id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2438522181,210,1,1,27,38,2989v3kho9h5jaboe1nr7lx21,0,52.9,23,2022-07-23T19:14:37.058Z,2022-07-24T12:03:35Z,3665909083,213,0.7,3665909085,1,,3667221067,178,,3665909073,56,Center,3665909077,140,94.2,3665909079,141,78.8,3665909081,212,57.6,3665909069,155,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438522175,250,49,1,27,43,ecj1gmc7pqcjo4sc9hvghj5u3,1,7.7,22.1,2022-07-23T19:14:41.997Z,2022-07-24T12:03:35Z,,,,,,,,,,,,,,,,,,,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438522237,251,1,1,27,45,ecj1gmc7pqcjo4sc9hvghj5u3,1,8.2,19.8,2022-07-23T19:14:43.641Z,2022-07-24T12:03:34Z,3665909369,212,13.7,3665909367,141,15.2,3665909371,213,6.1,3667221385,178,,3665909363,56,Back,3665909365,140,20.9,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438522261,252,1,1,27,49,ecj1gmc7pqcjo4sc9hvghj5u3,1,29.3,11.9,2022-07-23T19:14:47.986Z,2022-07-24T12:03:33Z,3665909543,213,0.4,3665909535,140,47.9,3667221429,178,,3665909539,141,23.7,3665909541,212,21.1,3665909531,56,Back,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438770773,1320,67,1,27,50,ecj1gmc7pqcjo4sc9hvghj5u3,1,52.1,24.4,2022-07-23T19:14:49.278Z,2022-07-24T12:03:33Z,3667282409,233,968,,,,,,,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438770767,968,67,1,27,50,2989v3kho9h5jaboe1nr7lx21,0,47.9,75.6,2022-07-23T19:14:49.279Z,2022-07-24T12:03:32Z,3667282421,233,1320,,,,,,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438522287,253,61,1,27,50,ecj1gmc7pqcjo4sc9hvghj5u3,1,52,23.6,2022-07-23T19:14:49.283Z,2022-07-24T12:03:32Z,3667221529,178,,3665909613,56,Center,,,,,,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438522325,254,1,1,27,54,ecj1gmc7pqcjo4sc9hvghj5u3,1,30.3,24.3,2022-07-23T19:14:53.228Z,2022-07-24T12:03:31Z,3665909789,212,25.7,3665909787,141,46.3,3665909791,213,2.5,3667221763,178,,3665909783,56,Back,3665909785,140,10.4,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438522367,255,1,1,27,57,ecj1gmc7pqcjo4sc9hvghj5u3,1,13.7,46.3,2022-07-23T19:14:55.954Z,2022-07-24T12:03:31Z,3667221919,178,,3665910041,140,23.0,3665910047,213,0.7,3665910039,56,Back,3665910045,212,12.8,3665910043,141,58.5,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438522383,256,1,1,28,2,ecj1gmc7pqcjo4sc9hvghj5u3,1,31.4,62.8,2022-07-23T19:15:01.182Z,2022-07-24T12:03:30Z,3665910139,140,38.8,3665910137,56,Back,3665910141,141,52.7,3665910145,213,5.6,3665910143,212,10.4,3667221981,178,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438522401,257,1,1,28,4,ecj1gmc7pqcjo4sc9hvghj5u3,1,39.4,50.2,2022-07-23T19:15:02.652Z,2022-07-24T12:03:29Z,3665910227,140,29.0,3665910229,141,26.8,3667222119,178,,3665910231,212,19.3,3665910233,213,4.1,3665910225,56,Back,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438522423,258,1,1,28,6,ecj1gmc7pqcjo4sc9hvghj5u3,1,34.2,14.9,2022-07-23T19:15:05.241Z,2022-07-24T12:03:28Z,3665910383,140,41.3,3665910385,141,6.7,3665910387,212,9.3,3665910389,213,5.6,3667222235,178,,3665910381,56,Back,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438522429,259,1,1,28,9,ecj1gmc7pqcjo4sc9hvghj5u3,0,48.9,4.6,2022-07-23T19:15:08.015Z,2022-07-24T12:03:27Z,3665910423,141,14.0,3665910425,212,19.7,3667222311,178,,3665910421,140,66.6,3665910427,213,0.3,3665910419,56,Right,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438522439,211,49,1,28,11,2989v3kho9h5jaboe1nr7lx21,1,29.9,87.1,2022-07-23T19:15:10.049Z,2022-07-24T12:03:27Z,,,,,,,,,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438522473,212,1,1,28,13,2989v3kho9h5jaboe1nr7lx21,1,30.7,98.3,2022-07-23T19:15:11.951Z,2022-07-24T12:03:25Z,3665910715,141,73.6,3665910713,140,36.5,3667222605,178,,3665910717,212,17.9,3665910719,213,5.1,3665910711,56,Back,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438522499,213,1,1,28,17,2989v3kho9h5jaboe1nr7lx21,1,37.6,74.3,2022-07-23T19:15:15.683Z,2022-07-24T12:03:24Z,3667222663,178,,3665910845,212,19.4,3665910843,141,53.6,3665910839,56,Back,3665910847,213,4.0,3665910841,140,24.9,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438522539,214,1,1,28,20,2989v3kho9h5jaboe1nr7lx21,1,29.3,59.5,2022-07-23T19:15:19.522Z,2022-07-24T12:03:23Z,3665911055,140,29.6,3667222747,178,,3665911053,56,Back,3665911061,213,1.6,3665911057,141,81.8,3665911059,212,15.2,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438522551,215,1,1,28,25,2989v3kho9h5jaboe1nr7lx21,1,44.9,96.3,2022-07-23T19:15:24.187Z,2022-07-24T12:03:22Z,3665911121,140,39.7,3665911119,56,Back,3665911127,213,3.1,3665911123,141,96.3,3665911125,212,5.5,3667222927,178,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438522617,216,1,1,28,25,2989v3kho9h5jaboe1nr7lx21,1,46.4,99.9,2022-07-23T19:15:24.516Z,2022-07-24T12:03:22Z,3665911507,212,28.1,3665911511,213,3.7,3667223175,178,,3665911501,56,Back,3665911505,141,76.9,3665911503,140,24.2,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438522661,217,1,1,28,34,2989v3kho9h5jaboe1nr7lx21,1,29,73.5,2022-07-23T19:15:33.221Z,2022-07-24T12:03:20Z,3667223365,178,,3665911697,141,95.0,3665911699,212,18.1,3665911701,213,0.9,3665911693,56,Back,3665911695,140,39.2,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438522709,218,1,1,28,37,2989v3kho9h5jaboe1nr7lx21,1,46.4,95.5,2022-07-23T19:15:36.509Z,2022-07-24T12:03:19Z,3665911945,155,,3665911953,212,43.4,3665911955,213,6.0,3665911957,1,,3667223583,178,,3665911949,140,85.6,3665911947,56,Center,3665911951,141,75.3,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438522779,219,1,1,28,44,2989v3kho9h5jaboe1nr7lx21,1,83.9,91.8,2022-07-23T19:15:42.630Z,2022-07-24T12:03:18Z,3665912291,141,68.1,3665912287,56,Center,3665912289,140,65.6,3665912293,212,25.1,3665912295,213,3.8,3667223867,178,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438522783,220,61,1,28,47,2989v3kho9h5jaboe1nr7lx21,0,67.7,60,2022-07-23T19:15:45.629Z,2022-07-24T12:03:17Z,3667224143,178,,3665912307,56,Center,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438522785,260,1,1,28,47,ecj1gmc7pqcjo4sc9hvghj5u3,0,25.9,40.2,2022-07-23T19:15:46.553Z,2022-07-24T12:03:16Z,3665912321,56,Back,3667224363,178,,3665912331,1,,3665912327,212,36.4,3665912329,213,1.1,3665912319,157,,3665912325,141,87.4,3665912323,140,42.3,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438522803,221,1,1,28,50,2989v3kho9h5jaboe1nr7lx21,1,60.9,20.9,2022-07-23T19:15:49.031Z,2022-07-24T12:03:16Z,3665912415,212,18.6,3665912413,141,23.0,3665912417,213,3.1,3667224499,178,,3665912411,140,43.2,3665912409,56,Back,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438522831,222,1,1,28,52,2989v3kho9h5jaboe1nr7lx21,1,45.8,32.6,2022-07-23T19:15:51.601Z,2022-07-24T12:03:15Z,3665912577,141,16.1,3665912579,212,32.2,3665912581,213,5.9,3665912583,1,,3667224657,178,,3665912575,140,74.5,3665912573,56,Right,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438771751,1361,43,1,28,55,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-07-23T19:15:53.669Z,2022-07-24T08:49:10Z,3667287099,399,431208,3667287123,144,83,,,,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438588121,747,3,1,28,55,2989v3kho9h5jaboe1nr7lx21,1,69.1,22.7,2022-07-23T19:15:53.684Z,2022-07-24T12:03:14Z,3666264501,286,,3667224807,178,,3666264545,464,,3666349875,233,925,3666264499,56,Center,,,,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438588123,925,45,1,28,55,ecj1gmc7pqcjo4sc9hvghj5u3,0,30.9,77.3,2022-07-23T19:15:53.684Z,2022-07-24T12:03:15Z,3666264503,56,Back,3666264505,285,,3666349889,233,747,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438522845,223,1,1,28,58,2989v3kho9h5jaboe1nr7lx21,1,57.6,16.3,2022-07-23T19:15:56.642Z,2022-07-24T12:03:13Z,3665912675,212,27.3,3665912673,141,46.1,3667224935,178,,3665912671,140,40.2,3665912677,213,2.3,3665912669,56,Back,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438522865,224,1,1,29,2,2989v3kho9h5jaboe1nr7lx21,0,43.7,48.5,2022-07-23T19:16:00.894Z,2022-07-24T12:03:11Z,3665912797,140,73.6,3665912799,141,100.0,3665912801,212,47.8,3665912805,1,,3665912795,56,Left,3665912793,155,,3665912803,213,0.9,3667224989,178,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438522873,225,5,1,29,4,2989v3kho9h5jaboe1nr7lx21,0,71,101.5,2022-07-23T19:16:03.185Z,2022-07-24T07:48:10Z,3665912831,347,,3665912829,56,Left,3665913103,233,261,,,,,,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438522925,261,5,1,29,4,ecj1gmc7pqcjo4sc9hvghj5u3,1,29,-1.5,2022-07-23T19:16:03.185Z,2022-07-24T07:48:10Z,3665913099,233,225,3665913097,347,,3665913095,56,Back,,,,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438522931,262,1,1,29,16,ecj1gmc7pqcjo4sc9hvghj5u3,1,34.1,0,2022-07-23T19:16:14.943Z,2022-07-24T12:03:11Z,3665913131,141,4.1,3665913127,56,Back,3665913129,140,46.6,3666264833,189,,3665913125,107,,3665913135,213,0.3,3665913133,212,13.6,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438522949,263,1,1,29,18,ecj1gmc7pqcjo4sc9hvghj5u3,0,46.9,3.6,2022-07-23T19:16:17.600Z,2022-07-24T12:03:10Z,3665913231,56,Center,3665913229,155,,3665913239,213,0.6,3665913237,212,24.4,3665913235,141,24.6,3665913233,140,65.8,3667225839,178,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438772023,1018,67,1,29,20,2989v3kho9h5jaboe1nr7lx21,1,37,79.9,2022-07-23T19:16:18.804Z,2022-07-24T12:03:10Z,3667288469,233,1368,,,,,,,,,,,,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438772019,1368,67,1,29,20,ecj1gmc7pqcjo4sc9hvghj5u3,0,63,20.1,2022-07-23T19:16:18.805Z,2022-07-24T12:03:10Z,3667288477,233,1018,,,,,,,,,,,,,,,,,,,,,,7lfocbri1eyj151wuqodpnnpx,D. Eckert Ayensa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438522951,226,8,1,29,20,2989v3kho9h5jaboe1nr7lx21,1,36.4,79.7,2022-07-23T19:16:18.807Z,2022-07-24T12:03:09Z,3665913245,56,Back,3667226551,178,,3666265013,385,,,,,,,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438523037,264,1,1,29,23,ecj1gmc7pqcjo4sc9hvghj5u3,1,68,49.5,2022-07-23T19:16:22.408Z,2022-07-24T12:03:09Z,3665913775,140,78.0,3665913773,56,Left,3667226749,388,,3665913771,155,,3665913779,212,29.5,3665913777,141,90.0,3665913781,213,1.2,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438523045,265,1,1,29,32,ecj1gmc7pqcjo4sc9hvghj5u3,0,87.1,71.8,2022-07-23T19:16:31.390Z,2022-07-24T12:03:07Z,3665913811,141,67.0,3665913809,140,87.6,3665913815,213,4.9,3665913813,212,3.3,3665913807,56,Center,3667226943,178,,,,,,,,ai5p5wgft6c09bjbldz9sfeac,S. Adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438523089,227,61,1,29,32,2989v3kho9h5jaboe1nr7lx21,1,12.7,30.3,2022-07-23T19:16:31.610Z,2022-07-24T12:03:06Z,3665913987,56,Back,3667227217,178,,,,,,,,,,,,,,,,,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438588369,748,49,1,29,34,2989v3kho9h5jaboe1nr7lx21,1,8,43.3,2022-07-23T19:16:33.045Z,2022-07-24T12:03:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438523169,228,1,1,29,34,2989v3kho9h5jaboe1nr7lx21,0,8,43,2022-07-23T19:16:33.132Z,2022-07-24T12:03:06Z,3665914477,213,6.1,3665914469,56,Center,3667227449,178,,3665914471,140,56.4,3666265549,1,,3666265547,157,,3665914473,141,29.1,3665914475,212,51.7,4fc3xit5tx2o583prbwhkq8d1,T. Leistner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438588397,926,49,1,29,36,ecj1gmc7pqcjo4sc9hvghj5u3,1,51.4,71.6,2022-07-23T19:16:35.342Z,2022-07-24T12:03:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438523127,266,1,1,29,40,ecj1gmc7pqcjo4sc9hvghj5u3,1,43.1,81.7,2022-07-23T19:16:38.994Z,2022-07-24T12:03:04Z,3665914171,56,Left,3665914175,141,89.0,3665914173,140,61.8,3665914177,212,20.3,3665914179,213,0.2,3667227637,178,,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438523143,267,1,1,29,43,ecj1gmc7pqcjo4sc9hvghj5u3,0,66.5,90.7,2022-07-23T19:16:42.212Z,2022-07-24T12:03:03Z,3665914315,212,36.2,3665914313,141,51.2,3665914309,56,Center,3665914317,213,5.4,3665914499,233,229,3665914303,2,,3665914305,155,,3667227747,178,,6xam5bquregefbepxd9rwfdh,T. Teuma,3665914311,140,3666266305,72,,89.6,3666266303,224,3665914319,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2438523173,229,11,1,29,45,2989v3kho9h5jaboe1nr7lx21,1,10.1,49.7,2022-07-23T19:16:44.194Z,2022-07-24T12:03:03Z,3666266433,378,,3665914491,56,Back,3667227853,388,,3665914507,233,267,3665914493,88,,,,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438523195,230,1,1,29,46,2989v3kho9h5jaboe1nr7lx21,1,15.4,53,2022-07-23T19:16:45.546Z,2022-07-24T12:03:02Z,3665914615,141,61.8,3665914613,140,36.7,3665914619,213,0.3,3665914617,212,23.2,3667228111,178,,3665914611,56,Back,3665914609,123,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438523213,231,1,1,29,50,2989v3kho9h5jaboe1nr7lx21,1,32.1,69.8,2022-07-23T19:16:48.963Z,2022-07-24T12:03:01Z,3665914715,140,23.7,3665914713,56,Back,3665914719,212,18.9,3665914717,141,94.4,3667228255,178,,3665914721,213,2.1,,,,,,,a375qgbjxnpucpz3hprf2fkr9,C. Brüls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438523249,232,3,1,29,54,2989v3kho9h5jaboe1nr7lx21,1,38.8,95.9,2022-07-23T19:16:52.975Z,2022-07-24T12:02:58Z,3666266791,465,,3667228391,178,,3665914951,286,,3665914925,56,Back,3665914947,233,268,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438523233,268,45,1,29,54,ecj1gmc7pqcjo4sc9hvghj5u3,0,61.2,4.1,2022-07-23T19:16:52.975Z,2022-07-24T12:02:58Z,3665914821,56,Right,3665914823,285,,3665914965,233,232,,,,,,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438523251,233,61,1,29,56,2989v3kho9h5jaboe1nr7lx21,0,50.9,98.2,2022-07-23T19:16:54.986Z,2022-07-24T12:02:57Z,3667228595,178,,3665914929,56,Left,,,,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438523263,234,5,1,29,56,2989v3kho9h5jaboe1nr7lx21,0,55,101.4,2022-07-23T19:16:55.178Z,2022-07-24T07:52:34Z,3665915003,56,Left,3665915005,347,,3665915143,233,269,,,,,,,,,,,,,,,,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438523285,269,5,1,29,56,ecj1gmc7pqcjo4sc9hvghj5u3,1,45,-1.4,2022-07-23T19:16:55.178Z,2022-07-24T07:52:33Z,3665915125,233,234,3665915103,56,Back,3665915105,347,,,,,,,,,,,,,,,,,aajft01g5yggw0is5fbfh3105,B. Nieuwkoop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438523347,270,1,1,30,2,ecj1gmc7pqcjo4sc9hvghj5u3,1,53,0,2022-07-23T19:17:01.016Z,2022-07-24T12:02:56Z,3665915471,56,Right,3665915477,212,11.1,3665915479,213,1.0,3665915469,107,,3665915475,141,12.3,3665915473,140,58.6,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438588619,749,45,1,30,4,2989v3kho9h5jaboe1nr7lx21,0,43.4,87.8,2022-07-23T19:17:03.164Z,2022-07-24T12:02:54Z,3666267305,56,Back,3666349907,233,927,3666267307,285,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438588617,927,3,1,30,4,ecj1gmc7pqcjo4sc9hvghj5u3,1,56.6,12.2,2022-07-23T19:17:03.164Z,2022-07-24T12:02:54Z,3667175173,178,,3666267303,286,,3666267333,464,,3666349899,233,749,3666267301,56,Right,,,,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438588677,928,3,1,30,7,ecj1gmc7pqcjo4sc9hvghj5u3,0,51.7,5.2,2022-07-23T19:17:05.686Z,2022-07-24T12:02:52Z,3667175271,178,,3666267665,286,,3666267663,56,Right,3666267667,464,,3666267669,467,b24ytr3apnyp7z17c124tu1yi,,,,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438523353,271,4,1,30,7,ecj1gmc7pqcjo4sc9hvghj5u3,1,51,1.6,2022-07-23T19:17:06.420Z,2022-07-24T12:02:52Z,3665915683,233,235,3665915511,56,Right,3665915509,13,,3665915517,286,,3665915513,152,,3665915515,265,,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438523375,235,4,1,30,7,2989v3kho9h5jaboe1nr7lx21,0,49,98.4,2022-07-23T19:17:06.421Z,2022-07-24T12:02:52Z,3665915659,56,Back,3665915657,13,,3665915665,285,,3665915691,233,271,3665915663,265,,3667175333,178,,3665915661,152,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438766139,1087,43,1,30,8,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-07-23T19:17:07.002Z,2022-07-24T10:05:34Z,3667260123,178,0,3667349925,144,82,,,,,,,,,,,,,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438766157,1088,43,1,30,8,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-07-23T19:17:07.308Z,2022-07-24T10:05:35Z,3667349959,144,82,3667260201,178,0,,,,,,,,,,,,,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438766225,1091,43,1,30,11,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-07-23T19:17:10.058Z,2022-07-24T10:05:36Z,3667260535,178,0,3667349969,144,82,,,,,,,,,,,,,,,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438523427,272,1,1,30,15,ecj1gmc7pqcjo4sc9hvghj5u3,1,42.8,0.7,2022-07-23T19:17:14.558Z,2022-07-24T12:02:51Z,3665915939,212,45.4,3665915937,141,62.6,3665915929,5,,3665915941,213,2.0,3666268003,189,,3665915931,152,,3665915943,1,,3667175607,178,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,3665915933,56,3665915935,140,26.6,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438523467,273,1,1,30,20,ecj1gmc7pqcjo4sc9hvghj5u3,1,28.8,48.1,2022-07-23T19:17:18.910Z,2022-07-24T12:02:51Z,3665916141,56,Left,3665916147,212,36.1,3665916149,213,0.9,3665916143,140,50.6,3667504887,1,,3665916145,141,89.1,3667175683,178,,,,,a8kdcx3797ityilpw31jaj4r9,A. Moris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2438523503,274,1,1,30,24,ecj1gmc7pqcjo4sc9hvghj5u3,1,59.2,79.4,2022-07-23T19:17:22.755Z,2022-07-24T12:02:49Z,3667175783,178,,3665916345,212,13.0,3665916343,141,98.1,3665916339,56,Left,3665916347,213,1.4,3665916341,140,61.7,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
