id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2522204445,1492,67,2,58,5,1uk609mhtsfhokhaewjapb26,1,27.5,88.8,2023-03-18T16:16:10.693Z,2023-03-19T08:52:43Z,4108864557,233,1642,,,,,,,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522204441,1642,67,2,58,5,1oyb7oym5nwzny8vxf03szd2h,0,72.5,11.2,2023-03-18T16:16:10.694Z,2023-03-19T08:52:42Z,4108864561,233,1492,,,,,,,,,,,,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521706209,584,1,2,58,5,1uk609mhtsfhokhaewjapb26,0,25.5,90.5,2023-03-18T16:16:10.705Z,2023-03-19T08:52:42Z,4106150399,213,5.5,4106150389,56,Back,4106150395,141,76.7,4108393221,178,,4106150397,212,13.8,4106150393,140,35.2,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521706329,594,3,2,58,8,1oyb7oym5nwzny8vxf03szd2h,0,68.3,21.5,2023-03-18T16:16:13.819Z,2023-03-19T08:52:40Z,4106425641,211,,4106150937,56,Center,4107585533,464,,4106425337,286,,4108394239,178,,,,,,,,,,,9mlj7fxon5zy1qmktvvcwjrl6,Ferran Jutglà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521706393,585,49,2,58,9,1uk609mhtsfhokhaewjapb26,1,24.4,84.7,2023-03-18T16:16:14.857Z,2023-03-19T08:52:39Z,,,,,,,,,,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521706641,586,1,2,58,14,1uk609mhtsfhokhaewjapb26,1,39.3,71.4,2023-03-18T16:16:19.880Z,2023-03-19T08:52:37Z,4108395249,178,,4106152389,212,9.7,4106152381,140,47.1,4106152377,56,Back,4106152387,141,79.0,4106152391,213,0.6,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521706731,587,1,2,58,16,1uk609mhtsfhokhaewjapb26,1,49.2,78.6,2023-03-18T16:16:22.006Z,2023-03-19T08:52:37Z,4106152883,213,1.3,4108395581,178,,4106152879,141,96.0,4106152877,140,52.8,4106152881,212,12.4,4106152875,56,Left,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521706859,588,1,2,58,19,1uk609mhtsfhokhaewjapb26,1,50.7,89.6,2023-03-18T16:16:24.917Z,2023-03-19T08:52:35Z,4106153599,212,11.8,4106153597,141,73.9,4108395905,178,,4106153593,56,Center,4106153601,213,5.1,4106153595,140,55.4,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522142365,1495,83,2,58,23,1oyb7oym5nwzny8vxf03szd2h,1,29.5,39.1,2023-03-18T16:16:29.562Z,2023-03-19T08:52:33Z,4108516891,399,91664,,,,,,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521706913,589,1,2,58,23,1uk609mhtsfhokhaewjapb26,1,70.5,60.9,2023-03-18T16:16:29.586Z,2023-03-19T08:52:33Z,4106153931,141,47.8,4108396487,178,,4106153927,56,Center,4106153933,212,8.9,4106153929,140,71.3,4106153935,213,4.8,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521706921,590,50,2,58,25,1uk609mhtsfhokhaewjapb26,1,74,41,2023-03-18T16:16:31.061Z,2023-03-19T08:52:32Z,4106153977,286,,4106155293,233,595,4106153973,56,Center,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707121,595,7,2,58,25,1oyb7oym5nwzny8vxf03szd2h,1,26,59,2023-03-18T16:16:31.431Z,2023-03-19T08:52:32Z,4106155125,285,,4106155271,233,590,4106155123,56,Back,4108397491,178,,4107586745,384,,,,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522142615,1385,67,2,58,28,1uk609mhtsfhokhaewjapb26,1,58.2,29.7,2023-03-18T16:16:34.074Z,2023-03-19T08:52:31Z,4108518241,233,1496,,,,,,,,,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522142613,1496,67,2,58,28,1oyb7oym5nwzny8vxf03szd2h,0,41.8,70.3,2023-03-18T16:16:34.075Z,2023-03-19T08:52:31Z,4108518257,233,1385,,,,,,,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974905,898,61,2,58,28,1uk609mhtsfhokhaewjapb26,0,58,29.1,2023-03-18T16:16:34.165Z,2023-03-19T08:52:30Z,4107589033,56,Center,4108398057,178,,,,,,,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521974995,899,50,2,58,29,1uk609mhtsfhokhaewjapb26,1,63.6,27.4,2023-03-18T16:16:34.991Z,2023-03-19T08:14:54Z,4107589565,56,Center,4107589567,286,,4107766669,233,596,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707133,596,7,2,58,29,1oyb7oym5nwzny8vxf03szd2h,0,36.4,72.6,2023-03-18T16:16:35.012Z,2023-03-19T08:14:55Z,4107589301,285,,4107590117,383,,4106155213,56,Back,4107766661,233,899,4108398709,178,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707071,591,43,2,58,31,1uk609mhtsfhokhaewjapb26,1,0,0,2023-03-18T16:16:37.054Z,2023-03-18T20:59:17Z,4107590427,144,8,4106154823,56,Center,,,,,,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521975229,982,49,2,58,31,1oyb7oym5nwzny8vxf03szd2h,1,34.2,64,2023-03-18T16:16:37.155Z,2023-03-19T08:52:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707275,597,1,2,58,32,1oyb7oym5nwzny8vxf03szd2h,1,35.7,58.5,2023-03-18T16:16:38.103Z,2023-03-19T08:52:29Z,4106155883,140,42.9,4106155887,212,31.3,4106155885,141,13.8,4108401965,178,,4106155881,56,Back,4106155889,213,5.0,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707283,598,61,2,58,34,1oyb7oym5nwzny8vxf03szd2h,0,39.2,18.7,2023-03-18T16:16:40.559Z,2023-03-19T08:52:28Z,4106155911,56,Back,4108402191,178,,,,,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707427,592,1,2,58,35,1uk609mhtsfhokhaewjapb26,0,51.6,82.7,2023-03-18T16:16:41.579Z,2023-03-19T08:52:27Z,4106432851,212,10.4,4106436921,236,,4106432847,140,60.8,4106436929,286,,4106432849,141,88.2,4108402421,178,,4106156641,56,Left,4106432853,213,0.4,7hdyeeejo7h9kvqt7x8jlrlec,D. De Neve,4106436923,233,,,,,,,,,,,,,,,,,,,,,890,,,,,,,,,,,,,,,,
2521758953,890,74,2,58,36,1oyb7oym5nwzny8vxf03szd2h,1,46.3,17.1,2023-03-18T16:16:41.673Z,2023-03-19T08:52:27Z,4106436967,233,592,4108402643,178,,4106436803,285,,4106436801,56,Back,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707437,593,49,2,58,37,1uk609mhtsfhokhaewjapb26,1,45,75.7,2023-03-18T16:16:42.791Z,2023-03-19T08:52:27Z,,,,,,,,,,,,,,,,,,,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707533,594,1,2,58,38,1uk609mhtsfhokhaewjapb26,1,46.2,74.1,2023-03-18T16:16:43.716Z,2023-03-19T08:52:26Z,4106157109,212,19.8,4106157111,213,0.1,4108403371,178,,4106157105,140,64.9,4106157103,56,Center,4106157107,141,78.2,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707575,595,1,2,58,41,1uk609mhtsfhokhaewjapb26,1,64,67.8,2023-03-18T16:16:46.712Z,2023-03-19T08:52:24Z,4108403557,178,,4106157299,212,6.3,4106157301,213,5.0,4106157297,141,59.0,4106157293,56,Center,4106157295,140,65.8,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707889,596,1,2,58,43,1uk609mhtsfhokhaewjapb26,1,64.9,51,2023-03-18T16:16:48.993Z,2023-03-19T08:52:23Z,4106158877,212,19.5,4106158873,140,75.0,4106158875,141,27.0,4108403765,178,,4106158871,56,Center,4106158879,213,5.3,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707903,597,3,2,58,50,1uk609mhtsfhokhaewjapb26,0,87.1,23.5,2023-03-18T16:16:56.138Z,2023-03-19T08:52:20Z,4108404057,178,,4107592697,464,,4106158937,286,,4106159011,211,,4106158935,56,Center,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707949,599,56,2,58,52,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-03-18T16:16:57.796Z,2023-03-19T08:52:20Z,4106159243,56,Back,,,,,,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707977,598,5,2,58,53,1uk609mhtsfhokhaewjapb26,0,101.1,30.3,2023-03-18T16:16:59.426Z,2023-03-19T02:00:51Z,4106159371,56,Center,4106159373,346,,4106159599,233,600,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521707993,600,5,2,58,53,1oyb7oym5nwzny8vxf03szd2h,1,-1.1,69.7,2023-03-18T16:16:59.426Z,2023-03-19T02:00:51Z,4106159461,56,Back,4106159563,233,598,4106159463,346,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521708813,601,1,2,59,15,1oyb7oym5nwzny8vxf03szd2h,0,5.4,59.6,2023-03-18T16:17:20.818Z,2023-03-19T08:52:19Z,4106163625,74,,4106163615,140,58.9,4106163613,56,Left,4106163617,141,100.0,4106163623,1,,4106163609,124,,4106163619,212,63.1,4106163621,213,0.5,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,4106163611,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521708819,599,5,2,59,19,1uk609mhtsfhokhaewjapb26,1,43.4,-1.5,2023-03-18T16:17:24.939Z,2023-03-19T02:01:00Z,4106163655,56,Back,4106163657,347,,4106163779,233,602,,,,,,,,,,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521708827,602,5,2,59,19,1oyb7oym5nwzny8vxf03szd2h,0,56.6,101.5,2023-03-18T16:17:24.939Z,2023-03-19T02:01:00Z,4106163703,347,,4106163701,56,Left,4106163853,233,599,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521709429,600,1,2,59,35,1uk609mhtsfhokhaewjapb26,0,50.3,0,2023-03-18T16:17:41.353Z,2023-03-19T08:52:19Z,4106166981,56,Right,4108981973,1,,4106166989,213,0.4,4106166983,140,69.7,4106166987,212,22.2,4106166985,141,12.2,4106166979,107,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521709503,603,1,2,59,37,1oyb7oym5nwzny8vxf03szd2h,1,34.4,88.5,2023-03-18T16:17:42.940Z,2023-03-19T08:52:18Z,4106167431,141,80.3,4106167427,140,30.2,4106167423,56,Back,4108405023,388,,4106167433,212,7.1,4106167419,3,,4106167435,213,4.0,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521709615,604,1,2,59,40,1oyb7oym5nwzny8vxf03szd2h,0,39.8,92.9,2023-03-18T16:17:45.730Z,2023-03-19T08:52:17Z,4106168071,140,27.3,4106168077,213,2.7,4106168073,141,100.0,4106168075,212,14.3,4108405247,178,,4106168069,56,Back,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521709587,601,5,2,59,41,1uk609mhtsfhokhaewjapb26,1,68.2,-1.5,2023-03-18T16:17:47.065Z,2023-03-19T02:01:24Z,4106168833,233,606,4106167933,347,,4106167929,56,Right,,,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521709749,606,5,2,59,41,1oyb7oym5nwzny8vxf03szd2h,0,31.8,101.5,2023-03-18T16:17:47.065Z,2023-03-19T02:01:23Z,4106168731,347,,4106168729,56,Back,4106168871,233,601,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521709623,605,43,2,59,42,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-03-18T16:17:48.527Z,2023-03-18T16:17:51Z,4106168121,56,Back,4106168587,144,61,,,,,,,,,,,,,,,,,,,16o074zua15qkk7x0me7gi1w4,B. Meijer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521710197,602,1,2,59,53,1uk609mhtsfhokhaewjapb26,1,60.3,0,2023-03-18T16:17:58.819Z,2023-03-19T08:52:16Z,4106171031,140,74.3,4106171027,107,,4106171033,141,10.7,4106171029,56,Right,4106171037,213,0.5,4106171035,212,17.0,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521710221,603,1,2,59,56,1uk609mhtsfhokhaewjapb26,0,72.1,16.8,2023-03-18T16:18:02.573Z,2023-03-19T08:52:14Z,4106171157,212,10.1,4106171151,56,Center,4106171153,140,77.6,4106171155,141,28.9,4106171159,213,1.0,4108405967,178,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522144011,1502,67,2,59,58,1oyb7oym5nwzny8vxf03szd2h,1,26.4,75.4,2023-03-18T16:18:03.796Z,2023-03-19T08:52:14Z,4108525965,233,1400,,,,,,,,,,,,,,,,,,,,,,79m802yjrfr0ji81c8ty1x2xg,J. Spileers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522144009,1400,67,2,59,58,1uk609mhtsfhokhaewjapb26,0,73.6,24.6,2023-03-18T16:18:03.797Z,2023-03-19T08:52:13Z,4108525969,233,1502,,,,,,,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521710257,607,8,2,59,58,1oyb7oym5nwzny8vxf03szd2h,1,25.2,76.9,2023-03-18T16:18:03.846Z,2023-03-19T08:52:13Z,4107594553,384,,4108406159,178,,4106171347,56,Back,,,,,,,,,,,,,,,,79m802yjrfr0ji81c8ty1x2xg,J. Spileers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521710277,608,49,2,60,0,1oyb7oym5nwzny8vxf03szd2h,1,30.8,72.5,2023-03-18T16:18:05.945Z,2023-03-19T08:52:12Z,,,,,,,,,,,,,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521710429,609,1,2,60,0,1oyb7oym5nwzny8vxf03szd2h,0,31.1,72,2023-03-18T16:18:06.012Z,2023-03-19T08:52:12Z,4106172327,1,,4106172323,213,6.2,4106172317,212,46.4,4106172295,155,,4106172305,140,75.2,4108304037,178,,4106172301,56,Center,4106172311,141,67.3,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521710477,604,49,2,60,3,1uk609mhtsfhokhaewjapb26,1,26.9,40.5,2023-03-18T16:18:09.360Z,2023-03-19T08:52:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521710989,605,1,2,60,9,1uk609mhtsfhokhaewjapb26,1,18.1,16.6,2023-03-18T16:18:14.859Z,2023-03-19T08:52:10Z,4106175205,212,38.1,4106175207,213,1.5,4106175199,141,72.3,4106175213,1,,4106175197,140,22.3,4108304685,178,,4106175195,56,Back,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521711005,606,27,2,60,31,1uk609mhtsfhokhaewjapb26,1,0,0,2023-03-18T16:18:36.642Z,2023-03-19T01:26:56Z,4106176431,233,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521711229,610,27,2,60,31,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-03-18T16:18:36.642Z,2023-03-19T01:26:57Z,4106176471,233,606,4106176317,41,Injury,4106176319,53,9mlj7fxon5zy1qmktvvcwjrl6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521711867,607,40,2,60,41,1uk609mhtsfhokhaewjapb26,1,0,0,2023-03-18T16:18:46.921Z,2023-03-19T07:23:09Z,4106179647,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5",4106179643,30,"6yegi163rq5fsloppfubi3sh5, 5zdapzrncz7vch3yrgftfp5g, 7hdyeeejo7h9kvqt7x8jlrlec, eb1rih67f03kwljbge37id1ck, 6fdwd71dx2qu7uzzs3ozm9x7u, 5n522jpifzyf9qu0z41kuf7my, 4o8lvm1ffxrywogokfztc6sb9, 5np1ksd9qkmc511ihzvikhy0a, 9n5wjnjloy0c2euwhsu9u1y39, 93weoj4q60xtxdntko7hobg4q, 3pr51w08wkrl03rpafmsouj85, bf22is04tealb92h075c7u356, 6eg8vaxpqsd6cyh736h7bq4x6, eczyz1c2lgqelhp13xiqb0vhm, 6437iwpplyfh71o9b7uxdylii, bcfayigqu8oygm1xvpgl9akt1, 280b4j6oidfonglcbr2vlj59m",4106179653,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4106179657,194,9n5wjnjloy0c2euwhsu9u1y39,4106179649,59,"1, 25, 23, 21, 4, 44, 33, 18, 20, 9, 70, 5, 7, 16, 17, 29, 32",4106179651,130,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521713891,608,28,2,61,39,1uk609mhtsfhokhaewjapb26,1,0,0,2023-03-18T16:19:45.049Z,2023-03-19T01:26:44Z,4106190159,233,611,4106190061,55,606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521713903,611,28,2,61,39,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2023-03-18T16:19:45.049Z,2023-03-19T01:26:44Z,4106190235,233,608,4106190117,55,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521714111,609,68,2,61,44,1uk609mhtsfhokhaewjapb26,1,0,0,2023-03-18T16:19:50.460Z,2023-03-19T01:27:09Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521714127,612,68,2,61,45,1oyb7oym5nwzny8vxf03szd2h,0,0,0,2023-03-18T16:19:50.969Z,2023-03-19T01:27:12Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521714327,610,1,2,61,46,1uk609mhtsfhokhaewjapb26,1,21.4,67.7,2023-03-18T16:19:52.020Z,2023-03-19T08:52:09Z,4106192369,140,7.8,4106192375,213,3.8,4106192373,212,17.5,4108306489,178,,4106192367,56,Back,4106192371,141,52.7,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521714427,611,1,2,61,51,1uk609mhtsfhokhaewjapb26,0,12.4,39.3,2023-03-18T16:19:57.087Z,2023-03-19T08:52:07Z,4106192999,1,,4106192979,140,67.1,4108306907,178,,4106192983,141,34.3,4106192991,212,57.5,4106192975,155,,4106192993,213,6.2,4106192977,56,Center,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521714443,613,44,2,61,54,1oyb7oym5nwzny8vxf03szd2h,1,38,70.4,2023-03-18T16:20:00.081Z,2023-03-19T08:52:06Z,4106193061,285,,4106193059,56,Back,4106193457,233,612,,,,,,,,,,,,,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521714495,612,44,2,61,54,1uk609mhtsfhokhaewjapb26,0,62,29.6,2023-03-18T16:20:00.082Z,2023-03-19T08:52:06Z,4106193293,56,Center,4106193497,233,613,4106193295,286,,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521714485,614,1,2,61,54,1oyb7oym5nwzny8vxf03szd2h,1,37.8,70.8,2023-03-18T16:20:00.156Z,2023-03-19T08:52:05Z,4106193243,3,,4106193247,56,Back,4106193257,141,63.0,4106193261,212,5.4,4108307325,388,,4106193251,140,38.8,4106193267,213,4.9,,,,cn6uwymow3ewbnr6niqumao0k,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521714519,615,49,2,61,55,1oyb7oym5nwzny8vxf03szd2h,1,45.8,68.8,2023-03-18T16:20:01.533Z,2023-03-19T08:52:05Z,,,,,,,,,,,,,,,,,,,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521714557,616,1,2,61,55,1oyb7oym5nwzny8vxf03szd2h,1,45.8,68.6,2023-03-18T16:20:01.622Z,2023-03-19T08:52:04Z,4106193603,141,40.6,4106193607,213,4.4,4106193599,56,Back,4106193605,212,20.3,4106193601,140,39.1,4108308065,178,,4106193597,155,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521714759,617,1,2,61,58,1oyb7oym5nwzny8vxf03szd2h,1,40.7,43.3,2023-03-18T16:20:04.325Z,2023-03-19T08:52:04Z,4106194825,1,,4106194815,56,Right,4106194813,155,,4106194817,140,72.9,4106194823,213,5.6,4108308239,178,,4106194819,141,5.2,4106194821,212,42.6,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521714845,618,1,2,62,3,1oyb7oym5nwzny8vxf03szd2h,0,89.9,25.3,2023-03-18T16:20:09.219Z,2023-03-19T08:52:03Z,4106195261,141,100.0,4106195257,56,Left,4106200675,1,,4106195255,155,,4107596267,224,,4106195265,213,1.4,4106195253,2,,4108308911,178,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,4107596269,20,4106195263,212,52.2,,4106195259,140,97.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521714901,613,5,2,62,6,1uk609mhtsfhokhaewjapb26,1,8.1,-0.6,2023-03-18T16:20:11.881Z,2023-03-19T01:28:03Z,4106195567,56,Back,4106195681,233,619,4106199811,347,,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
