id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2454254999,29,49,1,1,55,8y3iucyxguipljcmf87a11bk9,1,63.9,11.9,2022-09-01T18:32:04.184Z,2022-09-02T09:48:01Z,,,,,,,,,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255001,30,1,1,1,55,8y3iucyxguipljcmf87a11bk9,1,63.8,12.4,2022-09-01T18:32:04.297Z,2022-09-02T09:48:00Z,3749681089,56,Center,3749681093,141,34.6,3750008107,178,,3749681091,140,61.1,3749681095,212,15.4,3749681097,213,1.8,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255007,31,1,1,1,57,8y3iucyxguipljcmf87a11bk9,0,59.5,38.1,2022-09-01T18:32:05.667Z,2022-09-02T09:48:00Z,3750008139,178,,3749681117,56,Center,3749681125,213,6.0,3749681123,212,16.6,3749681121,141,30.3,3749681119,140,74.5,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454317081,983,67,1,1,58,6vyr13j6kbwdtxjwm1m4m8nu2,1,28.3,64,2022-09-01T18:32:07.341Z,2022-09-02T09:47:59Z,3750029769,233,983,,,,,,,,,,,,,,,,,,,,,,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454317079,983,67,1,1,58,8y3iucyxguipljcmf87a11bk9,0,71.7,36,2022-09-01T18:32:07.342Z,2022-09-02T09:47:59Z,3750029777,233,983,,,,,,,,,,,,,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255013,25,8,1,1,59,6vyr13j6kbwdtxjwm1m4m8nu2,1,29.5,67.2,2022-09-01T18:32:07.394Z,2022-09-02T09:47:59Z,3750008213,389,,3749681153,56,Back,3749881723,384,,,,,,,,,,,,,,,,,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255017,32,61,1,1,59,8y3iucyxguipljcmf87a11bk9,1,71.3,35.6,2022-09-01T18:32:07.436Z,2022-09-02T09:47:58Z,3749681159,56,Center,3750008287,178,,,,,,,,,,,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255027,26,1,1,1,59,6vyr13j6kbwdtxjwm1m4m8nu2,1,32.3,58.2,2022-09-01T18:32:08.167Z,2022-09-02T09:47:58Z,3749681211,212,9.2,3749681213,213,3.4,3749681205,56,Back,3749681207,140,23.9,3749681209,141,54.3,3750008303,178,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255029,27,49,1,2,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,21.6,51.5,2022-09-01T18:32:09.751Z,2022-09-02T09:47:58Z,,,,,,,,,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255045,28,1,1,2,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,24.7,43.1,2022-09-01T18:32:11.931Z,2022-09-02T09:47:57Z,3749681291,140,44.7,3749681293,141,52.4,3750008379,178,,3749681289,56,Back,3749681295,212,21.9,3749681297,213,0.3,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255051,29,1,1,2,5,6vyr13j6kbwdtxjwm1m4m8nu2,1,44.4,49.3,2022-09-01T18:32:13.763Z,2022-09-02T09:47:56Z,3749681343,140,56.5,3749681349,213,5.9,3749681341,56,Center,3749681345,141,42.5,3749681347,212,13.5,3750008461,178,,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255065,30,1,1,2,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,56.3,40.7,2022-09-01T18:32:16.008Z,2022-09-02T09:47:55Z,3749681435,140,73.9,3749681437,141,19.1,3749681441,213,5.6,3749681439,212,23.6,3749681433,56,Right,3750008491,178,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255067,31,1,1,2,11,6vyr13j6kbwdtxjwm1m4m8nu2,1,77.5,29.6,2022-09-01T18:32:20.258Z,2022-09-02T09:47:53Z,3749681449,56,Center,3749681453,141,24.9,3749681451,140,89.8,3749681457,213,6.0,3749681455,212,13.3,3750008521,178,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255069,32,1,1,2,13,6vyr13j6kbwdtxjwm1m4m8nu2,0,89.5,21.6,2022-09-01T18:32:21.968Z,2022-09-02T09:47:53Z,3749681469,141,42.4,3749681471,212,14.2,3749681473,213,1.6,3749681467,140,89.1,3750008539,178,,3749681465,56,Center,,,,,,,8lj9hc8u1351oczzu81mryluc,M. Stroeykens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255075,33,1,1,2,14,8y3iucyxguipljcmf87a11bk9,1,10.8,62,2022-09-01T18:32:22.640Z,2022-09-02T09:47:52Z,3750008595,178,,3749681483,56,Back,3749681489,212,7.9,3749681491,213,1.0,3749681487,141,71.8,3749681485,140,14.9,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255083,34,49,1,2,15,8y3iucyxguipljcmf87a11bk9,1,11.8,70.2,2022-09-01T18:32:23.578Z,2022-09-02T09:47:52Z,,,,,,,,,,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255095,35,1,1,2,16,8y3iucyxguipljcmf87a11bk9,1,11.1,73.3,2022-09-01T18:32:24.907Z,2022-09-02T09:47:51Z,3750008653,178,,3749681581,140,22.6,3749681583,141,89.3,3749681579,56,Back,3749681585,212,16.3,3749681587,213,0.7,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255097,33,45,1,2,18,6vyr13j6kbwdtxjwm1m4m8nu2,0,77.6,13.6,2022-09-01T18:32:26.778Z,2022-09-02T09:30:27Z,3749681597,286,,3749681595,56,Right,3749681651,233,36,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255105,36,3,1,2,18,8y3iucyxguipljcmf87a11bk9,1,22.4,86.4,2022-09-01T18:32:26.778Z,2022-09-02T09:30:27Z,3749681643,233,33,3749681637,56,Back,3749881871,464,,3750008743,178,,3749681639,285,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255111,37,1,1,2,23,8y3iucyxguipljcmf87a11bk9,1,58.1,87,2022-09-01T18:32:32.157Z,2022-09-02T09:47:50Z,3749681687,140,68.6,3749681685,56,Center,3749682029,210,15,3749681693,213,5.3,3749681691,212,19.7,3750008811,178,,3749681689,141,63.0,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255113,38,15,1,2,28,8y3iucyxguipljcmf87a11bk9,1,83.1,56.1,2022-09-01T18:32:36.982Z,2022-09-02T09:47:47Z,3749682067,147,50.4,3749681701,17,,3749682061,103,9.5,3749682071,233,34,3749682055,55,37,3749682051,29,,3749682059,102,48.7,3749682065,146,97.3,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,3749682049,78,,,3749681869,23,3749681703,56,Center,3749681871,72,3750008877,178,3749682063,215,,,,,,,,,,,,,,,,,,,,,,,,,
2454255115,34,10,1,2,29,6vyr13j6kbwdtxjwm1m4m8nu2,1,2.5,49.3,2022-09-01T18:32:37.533Z,2022-09-02T09:47:47Z,3749681921,174,,3749681923,179,,3749881935,376,,3749681987,233,38,3749681731,182,,3749681733,56,Back,,,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255119,35,49,1,2,30,6vyr13j6kbwdtxjwm1m4m8nu2,1,6,46.7,2022-09-01T18:32:38.863Z,2022-09-02T09:47:46Z,,,,,,,,,,,,,,,,,,,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255125,36,12,1,2,30,6vyr13j6kbwdtxjwm1m4m8nu2,1,5.9,46.8,2022-09-01T18:32:38.903Z,2022-09-02T09:47:46Z,3750009111,178,,3749681827,167,,3749681791,56,Back,3749681793,140,20.6,3749681799,213,1.2,3749681797,212,40.4,3749681795,141,100.0,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255129,37,5,1,2,33,6vyr13j6kbwdtxjwm1m4m8nu2,0,25.3,101.6,2022-09-01T18:32:42.009Z,2022-09-02T04:08:27Z,3749681813,56,Back,3749713803,233,39,3749681815,347,,,,,,,,,,,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255165,39,5,1,2,33,8y3iucyxguipljcmf87a11bk9,1,74.7,-1.6,2022-09-01T18:32:42.009Z,2022-09-02T04:08:27Z,3749713799,233,37,3749682149,56,Right,3749682151,347,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255169,40,1,1,2,39,8y3iucyxguipljcmf87a11bk9,1,71.3,0,2022-09-01T18:32:47.868Z,2022-09-02T09:47:46Z,3749682179,141,10.9,3749682173,107,,3749682183,213,1.7,3749682181,212,8.6,3749682177,140,70.0,3749682175,56,Right,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255183,41,1,1,2,40,8y3iucyxguipljcmf87a11bk9,1,72.2,16.7,2022-09-01T18:32:49.132Z,2022-09-02T09:47:45Z,3749682267,140,70.8,3749682265,56,Right,3749682269,141,4.7,3749682271,212,8.3,3749682273,213,4.5,3750009189,388,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255187,42,1,1,2,45,8y3iucyxguipljcmf87a11bk9,1,74.8,8.3,2022-09-01T18:32:54.291Z,2022-09-02T09:47:44Z,3749682293,141,31.3,3749682291,140,72.7,3749682289,56,Center,3749682297,213,1.7,3749682295,212,15.8,3750009203,178,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255191,43,1,1,2,48,8y3iucyxguipljcmf87a11bk9,1,69.7,27.7,2022-09-01T18:32:56.691Z,2022-09-02T09:47:43Z,3749682337,212,11.7,3749682335,141,37.0,3749682333,140,60.3,3749682339,213,2.6,3749682331,56,Center,3750009235,178,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255195,44,1,1,2,50,8y3iucyxguipljcmf87a11bk9,1,59.9,41.5,2022-09-01T18:32:58.523Z,2022-09-02T09:47:43Z,3749682363,140,70.8,3749682369,213,1.2,3749682361,56,Left,3750241487,1,,3750009277,178,,3749682367,212,32.9,3749682365,141,86.8,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255201,45,1,1,2,54,8y3iucyxguipljcmf87a11bk9,1,73.5,73.7,2022-09-01T18:33:02.661Z,2022-09-02T09:47:42Z,3749682419,141,91.5,3749682421,212,12.4,3749682423,213,1.4,3749682415,56,Left,3749682417,140,76.0,3750009295,178,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255207,46,1,1,2,58,8y3iucyxguipljcmf87a11bk9,1,76,82.8,2022-09-01T18:33:07.273Z,2022-09-02T09:47:40Z,3749682461,212,9.4,3749682455,56,Center,3749682457,140,74.1,3749682463,213,4.5,3750009323,178,,3749682459,141,69.3,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255221,47,1,1,2,59,8y3iucyxguipljcmf87a11bk9,1,75.5,64.1,2022-09-01T18:33:08.087Z,2022-09-02T09:47:40Z,3750009369,178,,3749682547,140,75.4,3749682545,56,Center,3749682553,213,1.6,3749682551,212,8.6,3749682549,141,76.7,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454317415,996,83,1,3,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,23.5,23.7,2022-09-01T18:33:10.020Z,2022-09-02T09:47:39Z,3750031569,399,226858,,,,,,,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454317435,999,83,1,3,2,6vyr13j6kbwdtxjwm1m4m8nu2,1,24,23.6,2022-09-01T18:33:10.470Z,2022-09-02T09:47:38Z,3750031699,399,226858,,,,,,,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255237,48,1,1,3,3,8y3iucyxguipljcmf87a11bk9,1,72.9,76.5,2022-09-01T18:33:11.783Z,2022-09-02T09:47:38Z,3749682645,140,54.7,3749682647,141,54.2,3749682643,56,Center,3749682649,212,24.4,3750009409,178,,3749682651,213,3.8,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255249,49,1,1,3,6,8y3iucyxguipljcmf87a11bk9,1,54.8,59.6,2022-09-01T18:33:15.065Z,2022-09-02T09:47:37Z,3749682739,212,20.8,3749682733,56,Left,3749682737,141,88.7,3750009437,178,,3749682735,140,60.9,3749682741,213,1.3,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255273,50,1,1,3,10,8y3iucyxguipljcmf87a11bk9,1,63.3,87,2022-09-01T18:33:18.367Z,2022-09-02T09:47:36Z,3749682905,1,,3749682893,155,,3749682899,141,38.8,3750009479,178,,3749682897,140,87.9,3749682903,213,5.4,3749682895,56,Center,3749682901,212,41.7,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255275,51,44,1,3,12,8y3iucyxguipljcmf87a11bk9,1,85.8,34.6,2022-09-01T18:33:21.047Z,2022-09-02T09:47:36Z,3749682911,286,,3749682909,56,Center,3749682915,233,39,,,,,,,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255271,39,44,1,3,12,6vyr13j6kbwdtxjwm1m4m8nu2,0,14.2,65.4,2022-09-01T18:33:21.048Z,2022-09-02T09:47:35Z,3749682951,233,51,3749682887,285,,3749682885,56,Back,,,,,,,,,,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255289,53,1,1,3,12,8y3iucyxguipljcmf87a11bk9,0,85.8,33.5,2022-09-01T18:33:21.124Z,2022-09-02T09:47:35Z,3749682989,212,6.8,3749682983,56,Center,3749682981,3,,3749682991,213,1.9,3749682985,140,83.4,3749682987,141,42.8,3750009553,388,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255277,52,61,1,3,15,8y3iucyxguipljcmf87a11bk9,1,85.7,30,2022-09-01T18:33:23.370Z,2022-09-02T09:47:35Z,3750009591,388,,3750009589,15,,3749682913,56,Center,,,,,,,,,,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255355,40,12,1,3,16,6vyr13j6kbwdtxjwm1m4m8nu2,1,16.8,58,2022-09-01T18:33:24.598Z,2022-09-02T09:47:34Z,3749683421,56,Back,3749683429,213,6.3,3749683423,140,29.5,3749683427,212,13.3,3750009721,178,,3749683425,141,57.5,,,,,,,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255309,54,1,1,3,19,8y3iucyxguipljcmf87a11bk9,1,76.4,41.2,2022-09-01T18:33:27.853Z,2022-09-02T09:47:33Z,3749683111,56,Right,3749683119,213,4.5,3750009775,178,,3749683113,140,72.3,3749683117,212,18.8,3749683115,141,14.3,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255321,55,1,1,3,21,8y3iucyxguipljcmf87a11bk9,1,80.5,12.6,2022-09-01T18:33:30.281Z,2022-09-02T09:47:33Z,3750009817,178,,3749683205,213,2.2,3749683193,140,75.5,3749683199,141,24.4,3749683189,56,Center,3749683203,212,9.6,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255331,56,1,1,3,24,8y3iucyxguipljcmf87a11bk9,1,79.6,21.9,2022-09-01T18:33:32.727Z,2022-09-02T09:47:32Z,3749683257,212,12.0,3749683255,141,4.9,3750009837,178,,3749683259,213,4.5,3749683253,140,76.7,3749683251,56,Right,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255339,57,1,1,3,26,8y3iucyxguipljcmf87a11bk9,1,82.2,4.8,2022-09-01T18:33:35.217Z,2022-09-02T09:47:31Z,3749683297,56,Right,3749683305,213,2.7,3750009863,178,,3749683303,212,9.9,3749683301,141,11.4,3749683299,140,73.8,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255343,58,1,1,3,28,8y3iucyxguipljcmf87a11bk9,1,78,19.4,2022-09-01T18:33:37.279Z,2022-09-02T09:47:30Z,3749683327,140,71.0,3749683325,56,Center,3749683331,212,8.2,3749683333,213,2.7,3750009889,178,,3749683329,141,24.9,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255351,59,1,1,3,29,8y3iucyxguipljcmf87a11bk9,1,77,27.5,2022-09-01T18:33:37.826Z,2022-09-02T09:47:30Z,3749683403,213,4.4,3749683399,141,8.9,3749683401,212,13.1,3750009905,178,,3749683395,56,Right,3749683397,140,73.7,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255353,60,1,1,3,30,8y3iucyxguipljcmf87a11bk9,0,81.7,4,2022-09-01T18:33:39.298Z,2022-09-02T09:47:29Z,3749683417,212,6.9,3749683415,141,10.1,3750009925,178,,3749683411,56,Right,3749683413,140,76.4,3749683419,213,2.5,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454256489,79,8,1,3,31,6vyr13j6kbwdtxjwm1m4m8nu2,1,16.4,90.5,2022-09-01T18:33:39.600Z,2022-09-02T09:47:29Z,3749690643,56,Back,3750009951,178,,3749882141,385,,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454337317,1724,43,1,3,31,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-01T18:33:39.601Z,2022-09-02T07:34:32Z,3750109365,178,0,3750109595,144,82,,,,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454317757,1017,43,1,3,31,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-09-01T18:33:40.106Z,2022-09-02T07:34:03Z,3750033341,233,1013,3750109423,144,67,,,,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454317755,1013,43,1,3,31,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-01T18:33:40.107Z,2022-09-02T07:34:03Z,3750109417,144,67,3750033353,233,1017,,,,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454337353,1725,67,1,3,31,6vyr13j6kbwdtxjwm1m4m8nu2,1,17.8,93.2,2022-09-01T18:33:40.134Z,2022-09-02T09:47:29Z,3750109843,233,1543,,,,,,,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454337351,1543,67,1,3,31,8y3iucyxguipljcmf87a11bk9,0,82.2,6.8,2022-09-01T18:33:40.135Z,2022-09-02T09:47:28Z,3750109855,233,1725,,,,,,,,,,,,,,,,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255359,41,61,1,3,31,6vyr13j6kbwdtxjwm1m4m8nu2,0,16.6,92,2022-09-01T18:33:40.146Z,2022-09-02T09:47:28Z,3749683443,56,Back,3750010027,178,,,,,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255377,61,1,1,3,34,8y3iucyxguipljcmf87a11bk9,0,80.8,18.9,2022-09-01T18:33:42.424Z,2022-09-02T09:47:27Z,3749882151,20,,3749683563,155,,3749683573,213,0.7,3749882149,224,,3750010061,178,,3749683565,56,Center,3749683571,212,26.9,3749683569,141,43.4,18pgjfpl9s8qy32mblzygsyc5,S. Kums,3749683561,2,,,3749683567,140,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,
2454255367,42,5,1,3,35,6vyr13j6kbwdtxjwm1m4m8nu2,1,-1.1,54,2022-09-01T18:33:44.174Z,2022-09-02T04:11:36Z,3749683585,233,62,3749683525,346,,3749683523,56,Back,,,,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255379,62,5,1,3,35,8y3iucyxguipljcmf87a11bk9,0,101.1,46,2022-09-01T18:33:44.174Z,2022-09-02T04:11:35Z,3749683575,56,Center,3749683577,346,,3749683589,233,42,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255411,43,1,1,3,49,6vyr13j6kbwdtxjwm1m4m8nu2,1,3.2,50.6,2022-09-01T18:33:57.446Z,2022-09-02T09:47:27Z,3749683861,212,10.1,3749683855,56,Back,3749683857,140,9.8,3749683863,213,5.5,3749683867,237,,3749683859,141,39.8,3749683853,124,,,,,3z37ancgteqhbhpygl0brzzdh,H. Van Crombrugge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255419,44,1,1,3,50,6vyr13j6kbwdtxjwm1m4m8nu2,1,5.6,47.8,2022-09-01T18:33:58.958Z,2022-09-02T09:47:26Z,3749683915,212,20.3,3749683917,213,1.4,3749683909,56,Back,3750010169,178,,3749683911,140,9.5,3749683913,141,77.0,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454255425,45,1,1,3,52,6vyr13j6kbwdtxjwm1m4m8nu2,1,7.8,72.4,2022-09-01T18:34:00.827Z,2022-09-02T09:47:26Z,3749683955,213,4.3,3750010321,178,,3749683947,56,Back,3749683949,140,3.4,3749683953,212,12.6,3749683951,141,55.2,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
