id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/16/value,qualifier/18/value,assist,qualifier/17/value
2534714509,877,1,2,85,19,8y3iucyxguipljcmf87a11bk9,1,8.4,49.3,2023-04-16T15:43:43.111Z,2023-04-17T05:46:57Z,4195996287,56,Back,4195996293,212,17.3,4197837635,178,,4195996285,123,,4195996289,140,20.2,4195996291,141,31.5,4195996295,213,5.5,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534714579,878,1,2,85,25,8y3iucyxguipljcmf87a11bk9,1,25.9,33.7,2023-04-16T15:43:49.080Z,2023-04-17T05:46:59Z,4195996667,213,1.8,4195996665,212,24.0,4195996661,140,21.6,4195996659,56,Back,4195996663,141,68.4,4197837663,178,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534714593,879,1,2,85,29,8y3iucyxguipljcmf87a11bk9,1,21.6,68.4,2023-04-16T15:43:53.196Z,2023-04-17T05:47:04Z,4195996743,56,Back,4195996747,141,91.2,4195996749,212,17.9,4197837713,178,,4195996745,140,30.1,4195996751,213,1.0,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534714827,880,1,2,85,31,8y3iucyxguipljcmf87a11bk9,1,30.1,91.2,2023-04-16T15:43:55.006Z,2023-04-17T05:47:07Z,4195997933,213,4.0,4197837753,178,,4195997929,141,61.4,4195997931,212,27.4,4195997925,56,Back,4195997927,140,12.6,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534714865,881,1,2,85,44,8y3iucyxguipljcmf87a11bk9,0,12.6,62,2023-04-16T15:44:07.674Z,2023-04-17T05:47:11Z,4195998137,140,70.1,4195998131,155,,4197837783,178,,4195998141,141,62.7,4195998133,56,Center,4195998147,213,0.0,4195998145,212,60.4,4195998149,1,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534714859,710,44,2,85,46,b7jmo07lqav0wfe2mtlzyspak,1,37.2,36.7,2023-04-16T15:44:10.435Z,2023-04-17T06:18:37Z,4195998205,233,882,4195998107,56,Back,4195998109,285,,,,,,,,,,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534714873,882,44,2,85,46,8y3iucyxguipljcmf87a11bk9,0,62.8,63.3,2023-04-16T15:44:10.436Z,2023-04-17T05:47:17Z,4195998173,286,,4195998171,56,Center,4195998245,233,710,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534714885,711,1,2,85,46,b7jmo07lqav0wfe2mtlzyspak,1,44.5,36.1,2023-04-16T15:44:10.538Z,2023-04-17T06:18:38Z,4195998213,3,,4197837933,388,,4195998223,213,1.2,4195998217,140,49.3,4195998221,212,13.5,4195998215,56,Back,4195998219,141,54.5,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534714893,712,49,2,85,48,b7jmo07lqav0wfe2mtlzyspak,1,49.3,54.5,2023-04-16T15:44:11.862Z,2023-04-17T05:47:46Z,,,,,,,,,,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534714903,713,1,2,85,48,b7jmo07lqav0wfe2mtlzyspak,1,49.3,54.5,2023-04-16T15:44:11.871Z,2023-04-17T05:47:52Z,4195998317,213,4.6,4195998315,212,17.7,4195998309,56,Back,4197838191,178,,4195998311,140,47.9,4195998313,141,28.5,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534714925,714,1,2,85,49,b7jmo07lqav0wfe2mtlzyspak,1,47.9,28.5,2023-04-16T15:44:13.539Z,2023-04-17T05:47:57Z,4195998413,212,9.8,4197838251,178,,4195998407,56,Back,4195998415,213,2.7,4195998409,140,39.6,4195998411,141,35.1,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534714965,715,1,2,85,50,b7jmo07lqav0wfe2mtlzyspak,0,39.5,35.1,2023-04-16T15:44:14.531Z,2023-04-17T05:47:59Z,4195998617,212,40.5,4195998619,213,0.6,4195998615,141,68.4,4195998609,155,,4195998611,56,Center,4195998613,140,71.5,4195998623,1,,4197838279,178,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534715021,883,12,2,85,53,8y3iucyxguipljcmf87a11bk9,1,29.5,30.1,2023-04-16T15:44:16.939Z,2023-04-17T05:48:04Z,4195998967,212,24.4,4195998969,213,5.3,4195998957,56,Back,4196948065,167,,4195998959,140,41.5,4195998963,141,0.0,4197838321,388,,4196948063,15,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534715119,716,5,2,85,56,b7jmo07lqav0wfe2mtlzyspak,1,60.7,101.3,2023-04-16T15:44:20.057Z,2023-04-17T05:48:09Z,4195999487,347,,4195999483,56,Left,4195999511,233,884,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534715025,884,5,2,85,56,8y3iucyxguipljcmf87a11bk9,0,39.3,-1.3,2023-04-16T15:44:20.057Z,2023-04-17T05:48:09Z,4195998985,347,,4195998983,56,Back,4195999549,233,716,,,,,,,,,,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534715187,717,1,2,86,3,b7jmo07lqav0wfe2mtlzyspak,1,62.9,100,2023-04-16T15:44:26.828Z,2023-04-17T05:48:14Z,4195999823,212,19.3,4195999813,107,,4195999825,213,3.3,4195999821,141,97.5,4195999817,56,Back,4195999819,140,44.7,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534715267,718,1,2,86,5,b7jmo07lqav0wfe2mtlzyspak,1,36.3,97.2,2023-04-16T15:44:29.464Z,2023-04-17T05:48:18Z,4197838459,178,,4196000141,56,Back,4196000151,213,4.0,4196000149,212,20.5,4196000145,140,23.8,4196000147,141,74.1,,,,,,,9ov7tj31hixo7xp0tfffuhpn8,N. Mukau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534715311,719,1,2,86,11,b7jmo07lqav0wfe2mtlzyspak,1,19.8,65.1,2023-04-16T15:44:35.058Z,2023-04-17T05:48:21Z,4196000373,1,,4196000367,141,17.4,4196000369,212,34.0,4196000365,140,29.6,4196000371,213,5.0,4196000363,56,Back,4197838489,178,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534715429,720,1,2,86,15,b7jmo07lqav0wfe2mtlzyspak,1,32.4,13.5,2023-04-16T15:44:39.114Z,2023-04-17T05:48:30Z,4196001011,213,2.6,4196001001,140,14.4,4196000995,56,Back,4196001009,212,22.2,4196001005,141,30.6,4197838577,178,,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534715477,721,1,2,86,19,b7jmo07lqav0wfe2mtlzyspak,0,13.8,25.2,2023-04-16T15:44:43.436Z,2023-04-17T05:48:34Z,4196001301,213,0.1,4196001293,56,Center,4196001297,141,28.9,4196001299,212,48.2,4196001295,140,59.6,4197838641,178,,4196001303,1,,4196001291,155,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534715469,885,44,2,86,22,8y3iucyxguipljcmf87a11bk9,1,38.9,74.4,2023-04-16T15:44:46.313Z,2023-04-17T06:18:38Z,4196001251,285,,4196001339,233,722,4196001249,56,Back,,,,,,,,,,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534715483,722,44,2,86,22,b7jmo07lqav0wfe2mtlzyspak,0,61.1,25.6,2023-04-16T15:44:46.314Z,2023-04-17T05:48:40Z,4196001323,56,Center,4196001325,286,,4196001421,233,885,,,,,,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534715499,886,1,2,86,22,8y3iucyxguipljcmf87a11bk9,0,40.5,85.9,2023-04-16T15:44:46.486Z,2023-04-17T06:18:38Z,4196001383,140,56.3,4197838725,388,,4196001379,3,,4196001387,212,16.7,4196001389,213,0.1,4196001385,141,88.6,4196001381,56,Left,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534715535,887,44,2,86,25,8y3iucyxguipljcmf87a11bk9,1,60,78.6,2023-04-16T15:44:48.681Z,2023-04-17T06:18:39Z,4196001613,286,,4196001801,233,723,4196001611,56,Center,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534715561,723,44,2,86,25,b7jmo07lqav0wfe2mtlzyspak,0,40,21.4,2023-04-16T15:44:48.682Z,2023-04-17T05:49:00Z,4196001751,56,Back,4196001753,285,,4196001781,233,887,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534890137,966,1,2,86,25,8y3iucyxguipljcmf87a11bk9,0,58.8,92.2,2023-04-16T15:44:48.814Z,2023-04-17T06:18:39Z,4196952373,56,Left,4196952381,213,2.9,4196952379,212,4.7,4196952375,140,54.4,4196952377,141,93.6,4197838961,388,,4196952371,3,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534715617,724,61,2,86,25,b7jmo07lqav0wfe2mtlzyspak,1,43.6,20.4,2023-04-16T15:44:48.830Z,2023-04-17T05:49:22Z,4197839071,21,,4196002045,56,Back,4197839073,388,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534715667,725,1,2,86,30,b7jmo07lqav0wfe2mtlzyspak,0,45.1,9.5,2023-04-16T15:44:53.874Z,2023-04-17T05:49:27Z,4196002281,212,27.3,4197839127,178,,4196002273,56,Center,4196002283,213,0.4,4196002277,141,26.2,4196002275,140,68.7,,,,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535062011,1696,67,2,86,31,8y3iucyxguipljcmf87a11bk9,1,25.8,73.2,2023-04-16T15:44:55.441Z,2023-04-17T06:28:04Z,4197862233,233,1314,,,,,,,,,,,,,,,,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535062009,1314,67,2,86,31,b7jmo07lqav0wfe2mtlzyspak,0,74.2,26.8,2023-04-16T15:44:55.442Z,2023-04-17T06:25:00Z,4197862239,233,1696,,,,,,,,,,,,,,,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534715685,888,1,2,86,31,8y3iucyxguipljcmf87a11bk9,0,24.8,73.8,2023-04-16T15:44:55.470Z,2023-04-17T06:28:04Z,4196954139,140,26.2,4197839207,178,,4196954143,212,6.2,4196002365,56,Back,4196954141,141,82.6,4196954145,213,1.3,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534715747,726,61,2,86,33,b7jmo07lqav0wfe2mtlzyspak,0,73.4,10.1,2023-04-16T15:44:56.964Z,2023-04-17T05:49:46Z,4196002675,56,Right,4197839329,178,,,,,,,,,,,,,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534715751,727,5,2,86,35,b7jmo07lqav0wfe2mtlzyspak,0,82.8,-0.8,2023-04-16T15:44:58.727Z,2023-04-17T05:49:49Z,4196002699,56,Right,4196002789,233,889,4196002701,347,,,,,,,,,,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534715735,889,5,2,86,35,8y3iucyxguipljcmf87a11bk9,1,17.2,100.8,2023-04-16T15:44:58.727Z,2023-04-17T05:49:49Z,4196002633,347,,4196002631,56,Back,4196002777,233,727,,,,,,,,,,,,,,,,bhh6z1ezmsngsu3isbsur2mp6,K. Piątkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534716413,890,1,2,87,14,8y3iucyxguipljcmf87a11bk9,1,19,100,2023-04-16T15:45:38.174Z,2023-04-17T05:50:01Z,4196006057,213,5.5,4196006049,56,Back,4196006047,107,,4196006055,212,16.9,4196006051,140,30.6,4196006053,141,83.2,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534716495,891,1,2,87,16,8y3iucyxguipljcmf87a11bk9,1,30.6,83.2,2023-04-16T15:45:40.403Z,2023-04-17T05:50:09Z,4196006555,196,,4196006561,56,Back,4196006581,213,4.6,4196006565,140,27.5,4197839533,178,,4196006575,212,46.5,4196006583,1,,4196006571,141,15.0,adrn1x15rsehvnava8q9ofuvo,G. Orban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534716559,892,1,2,87,23,8y3iucyxguipljcmf87a11bk9,1,36.1,17.7,2023-04-16T15:45:47.135Z,2023-04-17T05:50:12Z,4196006941,212,27.5,4196006933,155,,4196006939,141,10.3,4196006935,56,Right,4197839573,178,,4196006937,140,61.8,4196006943,213,6.1,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534890867,807,45,2,87,27,b7jmo07lqav0wfe2mtlzyspak,0,40.6,92.2,2023-04-16T15:45:50.819Z,2023-04-17T05:50:26Z,4196987811,233,967,4196956743,56,Back,4196956745,285,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534890861,967,3,2,87,27,8y3iucyxguipljcmf87a11bk9,1,59.4,7.8,2023-04-16T15:45:50.819Z,2023-04-17T05:50:25Z,4196987793,233,807,4196956717,56,Right,4196956859,464,,4196956719,286,,4197839671,178,,,,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534716657,893,1,2,87,29,8y3iucyxguipljcmf87a11bk9,1,60.5,11.9,2023-04-16T15:45:53.117Z,2023-04-17T05:50:30Z,4197839731,178,,4196007513,141,36.9,4196007521,213,1.4,4196007517,212,17.2,4196007505,56,Center,4196007509,140,63.2,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534716669,894,50,2,87,30,8y3iucyxguipljcmf87a11bk9,1,61.9,32.8,2023-04-16T15:45:54.377Z,2023-04-17T05:51:02Z,4196007567,56,Center,4196007649,233,728,4196007569,286,,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534716665,728,7,2,87,32,b7jmo07lqav0wfe2mtlzyspak,1,38.1,67.2,2023-04-16T15:45:55.709Z,2023-04-17T05:51:14Z,4197840121,178,,4196007639,233,894,4196957333,383,,4196007553,56,Back,4196007555,285,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534716675,729,49,2,87,33,b7jmo07lqav0wfe2mtlzyspak,1,44.7,66.7,2023-04-16T15:45:57.435Z,2023-04-17T05:51:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534716697,730,1,2,87,33,b7jmo07lqav0wfe2mtlzyspak,1,44.7,66.7,2023-04-16T15:45:57.503Z,2023-04-17T05:51:23Z,4196007711,212,11.1,4196007707,140,49.7,4196007705,56,Back,4196007709,141,81.1,4197840189,178,,4196007713,213,1.1,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534716707,731,1,2,87,35,b7jmo07lqav0wfe2mtlzyspak,1,49.7,81.1,2023-04-16T15:45:58.743Z,2023-04-17T05:51:27Z,4196007773,141,77.2,4196007769,56,Back,4197840221,178,,4196007777,213,3.7,4196007775,212,5.2,4196007771,140,45.4,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534716781,732,1,2,87,37,b7jmo07lqav0wfe2mtlzyspak,1,45.1,76.7,2023-04-16T15:46:00.840Z,2023-04-17T05:51:32Z,4196008153,141,93.0,4197840277,178,,4196008157,213,0.8,4196008149,56,Left,4196008155,212,16.2,4196008151,140,56.4,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534716797,733,61,2,87,38,b7jmo07lqav0wfe2mtlzyspak,0,61.9,94.2,2023-04-16T15:46:02.183Z,2023-04-17T05:51:47Z,4197840407,178,,4196008251,56,Left,,,,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534716805,895,1,2,87,40,8y3iucyxguipljcmf87a11bk9,0,37.2,13,2023-04-16T15:46:03.798Z,2023-04-17T05:51:54Z,4196010033,56,Back,4196010041,141,8.1,4197840443,389,,4196010045,213,5.8,4196010037,140,44.0,4196010043,212,7.9,,,,,,,ettrapmxg36vw2egivejegzc9,J. Okumu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534716855,734,1,2,87,42,b7jmo07lqav0wfe2mtlzyspak,1,60.2,96.5,2023-04-16T15:46:05.660Z,2023-04-17T05:51:58Z,4197840459,178,,4196008513,56,Left,4196008521,213,5.5,4196008517,141,89.1,4196008519,212,6.8,4196008515,140,64.6,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534716885,735,1,2,87,43,b7jmo07lqav0wfe2mtlzyspak,1,65.1,88.9,2023-04-16T15:46:07.002Z,2023-04-17T05:52:04Z,4196008669,140,59.9,4196008667,56,Left,4196008673,212,6.4,4196008671,141,93.8,4196008675,213,2.6,4197840507,178,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534716929,736,1,2,87,45,b7jmo07lqav0wfe2mtlzyspak,0,59.4,93.3,2023-04-16T15:46:09.426Z,2023-04-17T05:52:07Z,4196008973,212,41.4,4196008967,56,Center,4196008969,140,85.7,4196008965,155,,4196008975,213,5.4,4196008977,1,,4196008971,141,47.9,4197840525,178,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534716925,896,44,2,87,47,8y3iucyxguipljcmf87a11bk9,1,13.5,56.7,2023-04-16T15:46:11.540Z,2023-04-17T06:18:39Z,4196009109,233,737,4196008943,285,,4196008941,56,Back,,,,,,,,,,,,,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534716935,737,44,2,87,47,b7jmo07lqav0wfe2mtlzyspak,0,86.5,43.3,2023-04-16T15:46:11.541Z,2023-04-17T05:52:14Z,4196008997,286,,4196009233,233,896,4196008995,56,Center,,,,,,,,,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534716959,897,12,2,87,48,8y3iucyxguipljcmf87a11bk9,1,12.7,61.2,2023-04-16T15:46:11.679Z,2023-04-17T06:18:40Z,4197840577,388,,4196009125,141,81.1,4196009129,212,25.7,4196958863,15,,4196009121,56,Back,4196009123,140,33.5,4196009133,213,0.6,,,,c517lc5fmsd9ugk638s2o9iad,Núrio Fortuna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534717147,738,1,2,87,52,b7jmo07lqav0wfe2mtlzyspak,1,74.6,27.7,2023-04-16T15:46:16.226Z,2023-04-17T05:52:23Z,4196009931,140,85.0,4196009927,56,Right,4196009935,141,4.7,4196009937,212,19.1,4196009941,213,5.3,4197840631,178,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534717167,739,1,2,87,59,b7jmo07lqav0wfe2mtlzyspak,0,95.3,16.1,2023-04-16T15:46:22.686Z,2023-04-17T05:52:35Z,4196010129,56,Center,4196010131,140,91.3,4196010125,2,,4196959615,20,,4196010127,155,,4196010135,212,16.9,4196010137,213,1.8,4197840717,178,,1vhz040atckd3pnzwbky5uuvp,I. Swers,4196959613,224,,4196010133,141,,,,,,,,,,,,,,,,,,,,,,,40.1,,,,,,,
2534717201,898,12,2,88,0,8y3iucyxguipljcmf87a11bk9,1,12.5,63.5,2023-04-16T15:46:23.702Z,2023-04-17T05:52:43Z,4196010303,140,11.7,4197840945,388,,4196010307,212,19.1,4196010309,213,1.6,4196010305,141,91.5,4196010331,15,,4196010301,56,Back,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534717239,899,49,2,88,3,8y3iucyxguipljcmf87a11bk9,1,13.6,92.6,2023-04-16T15:46:26.907Z,2023-04-17T05:52:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534717293,900,61,2,88,4,8y3iucyxguipljcmf87a11bk9,1,20.4,91.1,2023-04-16T15:46:27.836Z,2023-04-17T05:52:55Z,4197841171,178,,4196010891,238,,4196010783,56,Back,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534717415,740,5,2,88,5,b7jmo07lqav0wfe2mtlzyspak,1,75.9,-1.5,2023-04-16T15:46:29.527Z,2023-04-17T05:53:00Z,4196011489,56,Right,4196011565,233,901,4196011491,347,,,,,,,,,,,,,,,,,1vhz040atckd3pnzwbky5uuvp,I. Swers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534717349,901,5,2,88,5,8y3iucyxguipljcmf87a11bk9,0,24.1,101.5,2023-04-16T15:46:29.527Z,2023-04-17T05:53:00Z,4196011079,347,,4196011077,56,Back,4196011605,233,740,,,,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534717749,902,18,2,88,27,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-04-16T15:46:50.933Z,2023-04-17T05:53:14Z,4196013223,44,Midfielder,4196013227,59,7,4196013221,41,,4196013285,55,903,,,,,,,,,,,,,8fs5klbsyx06c5ds9s1i3xu96,Hong Hyun-Seok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534717759,903,19,2,88,27,8y3iucyxguipljcmf87a11bk9,1,0,0,2023-04-16T15:46:50.934Z,2023-04-17T05:53:15Z,4196021221,293,0,4196013271,55,902,4196021219,292,0,4196013261,41,,4196013269,44,Forward,4196013265,145,9,4196013267,59,29,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534717963,741,1,2,88,40,b7jmo07lqav0wfe2mtlzyspak,1,69.8,0,2023-04-16T15:47:04.304Z,2023-04-17T05:53:32Z,4196014375,107,,4196014383,140,70.6,4196962531,238,,4196014381,56,Right,4196014387,212,8.9,4196014389,213,1.5,4196014385,141,11.7,,,,1vhz040atckd3pnzwbky5uuvp,I. Swers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534718031,742,61,2,88,42,b7jmo07lqav0wfe2mtlzyspak,1,70.6,11.7,2023-04-16T15:47:06.432Z,2023-04-17T05:53:38Z,4196962931,238,,4196014685,56,Right,4197841759,178,,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534718021,904,49,2,88,46,8y3iucyxguipljcmf87a11bk9,1,5.5,83.6,2023-04-16T15:47:09.775Z,2023-04-17T05:53:47Z,,,,,,,,,,,,,,,,,,,,,,,,,6q53ei01tbb5kxjr1mhfjysph,P. Nardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
