id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2452604987,380,18,2,45,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-08-28T17:31:11.400Z,2022-08-28T17:40:59Z,3740868259,59,7,3740868255,42,,3740868257,44,Midfielder,3740868291,55,381,,,,,,,,,,,,,5don85s7097g5df42m429b8ix,F. Amuzu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452604991,381,19,2,45,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-08-28T17:31:11.401Z,2022-08-28T17:34:11Z,3740868267,42,,3740868275,44,Midfielder,3740878249,293,0,3740878247,292,0,3740868273,59,11,3740868271,145,3,3740868277,55,380,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605275,383,18,2,45,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-08-28T17:31:11.500Z,2022-08-28T17:40:59Z,3740869849,59,9,3740869919,55,384,3740869845,42,,3740869847,44,Forward,,,,,,,,,,,,,8q7c0yi5x7vh7032jgbeytal1,B. Raman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605285,384,19,2,45,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-08-28T17:31:11.501Z,2022-08-28T17:40:59Z,3740901375,292,0,3740869893,42,,3740869903,55,383,3740869899,59,99,3740869897,145,10,3740869901,44,Forward,3740901377,293,0,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452606671,415,18,2,45,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-08-28T17:31:11.600Z,2022-08-28T17:41:00Z,3740878079,42,,3740878133,55,416,3740878083,59,55,3740878081,44,Defender,,,,,,,,,,,,,cu3a4pb4a9g6d0qir3oakd46i,M. Kana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452606675,416,19,2,45,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-08-28T17:31:11.601Z,2022-08-28T17:41:00Z,3740878111,293,3,3740878107,59,27,3740878101,42,,3740878109,292,6,3740878113,44,Midfielder,3740878115,55,415,3740878105,145,11,,,,dwnd8j9ok6ncbp69gmchw953o,N. Sadiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452604545,370,32,2,45,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-08-28T17:31:21.400Z,2022-08-28T17:31:23Z,3740865699,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452604539,448,32,2,45,0,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-08-28T17:31:21.400Z,2022-08-29T05:21:25Z,3740865671,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452604583,371,1,2,45,0,6vyr13j6kbwdtxjwm1m4m8nu2,1,49.8,50,2022-08-28T17:31:21.410Z,2022-08-29T05:58:39Z,3740865901,56,Back,3740865907,212,12.8,3740865911,279,S,3740865903,140,38.6,3740865909,213,3.5,3742542775,178,,3740865905,141,42.7,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452604607,372,1,2,45,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,40.3,48,2022-08-28T17:31:22.787Z,2022-08-29T11:59:37Z,3740866015,56,Back,3742542865,178,,3740866037,213,2.8,3740866029,141,54.0,3740866019,140,28.5,3740866033,212,13.0,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452604635,373,1,2,45,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,30.9,57.3,2022-08-28T17:31:24.768Z,2022-08-29T11:59:37Z,3742542971,178,,3740866187,56,Back,3740866193,212,19.8,3740866191,141,85.4,3740866189,140,35.7,3740866195,213,1.3,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452604699,374,1,2,45,6,6vyr13j6kbwdtxjwm1m4m8nu2,1,39,89.9,2022-08-28T17:31:27.666Z,2022-08-29T11:59:36Z,3742543113,178,,3740866565,141,76.6,3740866563,140,55.1,3740866569,213,5.8,3740866567,212,19.2,3740866561,56,Center,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452604707,375,1,2,45,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,49.2,76,2022-08-28T17:31:29.825Z,2022-08-29T11:59:35Z,3740866597,140,36.6,3742543237,178,,3740866599,141,46.9,3740866603,213,4.1,3740866601,212,23.8,3740866595,56,Back,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452604767,376,1,2,45,11,6vyr13j6kbwdtxjwm1m4m8nu2,1,38.9,57.1,2022-08-28T17:31:32.411Z,2022-08-29T11:59:34Z,3742543313,178,,3740866943,141,21.9,3740866941,140,46.3,3740866939,56,Back,3740866947,213,5.0,3740866945,212,25.2,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452604801,377,1,2,45,17,6vyr13j6kbwdtxjwm1m4m8nu2,1,53.6,60.8,2022-08-28T17:31:38.875Z,2022-08-29T11:59:31Z,3740867157,141,92.4,3740867159,212,22.2,3740867153,56,Left,3742543377,178,,3740867161,213,1.3,3740867155,140,58.8,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452604835,378,1,2,45,20,6vyr13j6kbwdtxjwm1m4m8nu2,1,55.9,88,2022-08-28T17:31:42.234Z,2022-08-29T11:59:30Z,3740867355,140,45.6,3740867361,213,4.1,3740867353,56,Back,3740867359,212,20.0,3742543415,178,,3740867357,141,63.3,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452604983,379,1,2,45,24,6vyr13j6kbwdtxjwm1m4m8nu2,1,46.7,58.9,2022-08-28T17:31:45.627Z,2022-08-29T11:59:30Z,3740868249,213,5.0,3740868243,140,55.2,3740868247,212,33.5,3740868241,56,Right,3740868245,141,11.4,3740868251,1,,3742543469,178,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452639489,866,1,2,45,27,6vyr13j6kbwdtxjwm1m4m8nu2,1,53.3,17.1,2022-08-28T17:31:49.396Z,2022-08-29T11:59:29Z,3741060315,141,45.1,3741060313,140,45.6,3741060319,213,2.0,3742543543,178,,3741060317,212,20.7,3741060311,56,Back,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452639531,867,1,2,45,31,6vyr13j6kbwdtxjwm1m4m8nu2,1,49.8,50.3,2022-08-28T17:31:52.906Z,2022-08-29T11:59:28Z,3741060521,56,Center,3741060527,212,20.3,3741060529,213,0.3,3741060523,140,68.3,3741060525,141,58.8,3742543669,178,,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605467,385,3,2,45,33,6vyr13j6kbwdtxjwm1m4m8nu2,1,65.2,52.8,2022-08-28T17:31:54.652Z,2022-08-29T11:59:27Z,3740871065,56,Center,3741322627,465,,3740871089,233,449,3740871067,286,,3742543795,178,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452604979,449,45,2,45,33,ecj1gmc7pqcjo4sc9hvghj5u3,0,34.8,47.2,2022-08-28T17:31:54.652Z,2022-08-29T11:59:27Z,3740868235,56,Back,3740868237,285,,3740871093,233,385,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605203,382,2,2,45,34,6vyr13j6kbwdtxjwm1m4m8nu2,1,70.5,47.1,2022-08-28T17:31:56.369Z,2022-08-29T11:59:26Z,3740869439,141,48.7,3740869433,56,Center,3740869437,140,81.5,3740869431,7,5yw1c3i4j9zyt52vomrfbxyol,3742544029,178,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605071,450,55,2,45,34,ecj1gmc7pqcjo4sc9hvghj5u3,1,23.3,42.7,2022-08-28T17:31:56.370Z,2022-08-29T11:59:26Z,,,,,,,,,,,,,,,,,,,,,,,,,f0ean6buvvp9l4rh1ayvnnill,R. Sykes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605469,451,1,2,46,12,ecj1gmc7pqcjo4sc9hvghj5u3,0,14.5,50,2022-08-28T17:32:33.810Z,2022-08-29T11:59:26Z,3740871085,1,,3740871079,141,77.5,3740871071,155,,3740871083,213,0.3,3740871069,5,,3740871073,241,,3742544139,178,,3740871077,140,69.5,a8kdcx3797ityilpw31jaj4r9,A. Moris,3740871075,56,Center,3740871081,212,,,,,,,,,,,,,,,,,60.7,,,,,,,,,,,,,,,,,,,,,
2452605505,386,44,2,46,15,6vyr13j6kbwdtxjwm1m4m8nu2,1,36.1,32.3,2022-08-28T17:32:36.808Z,2022-08-29T11:43:38Z,3740898489,233,452,3740871275,285,,3740871273,56,Back,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605477,452,44,2,46,15,ecj1gmc7pqcjo4sc9hvghj5u3,0,63.9,67.7,2022-08-28T17:32:36.809Z,2022-08-29T11:43:38Z,3740871123,286,,3740871121,56,Center,3740898497,233,386,,,,,,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605587,388,61,2,46,15,6vyr13j6kbwdtxjwm1m4m8nu2,1,35.1,27.7,2022-08-28T17:32:36.896Z,2022-08-29T11:59:25Z,3742544427,15,,3740871741,56,Back,3742544429,388,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605545,454,1,2,46,17,ecj1gmc7pqcjo4sc9hvghj5u3,1,70.7,71,2022-08-28T17:32:38.647Z,2022-08-29T11:59:25Z,3740871481,140,69.1,3740871487,213,1.7,3742544503,178,,3740871483,141,96.5,3740871485,212,17.4,3740871479,56,Left,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605483,453,43,2,46,17,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-08-28T17:32:39.231Z,2022-08-28T17:33:11Z,3740871159,141,77.6,3740871153,168,0,3740871157,140,73.7,3740871151,3,0,3740871163,213,0.0,3740871155,56,Center,3740873575,144,1,3740871161,212,4.4,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605515,387,43,2,46,19,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-08-28T17:32:41.092Z,2022-08-28T17:32:43Z,3740871331,56,Back,3740871553,144,61,,,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605559,455,1,2,46,20,ecj1gmc7pqcjo4sc9hvghj5u3,1,65.3,99.9,2022-08-28T17:32:41.651Z,2022-08-29T11:59:24Z,3742544551,178,,3740871573,140,66.6,3740871579,212,7.9,3740871569,56,Left,3740871575,141,88.4,3740871583,213,4.9,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605577,456,1,2,46,21,ecj1gmc7pqcjo4sc9hvghj5u3,1,64,86.9,2022-08-28T17:32:42.581Z,2022-08-29T11:59:24Z,3742544637,178,,3740871681,141,96.6,3740871687,212,6.6,3740871693,213,1.6,3740871673,56,Left,3740871677,140,63.7,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605643,457,1,2,46,22,ecj1gmc7pqcjo4sc9hvghj5u3,1,63.6,98.7,2022-08-28T17:32:43.611Z,2022-08-29T11:59:23Z,3740872047,141,93.2,3740872043,56,Back,3740872049,212,18.0,3742544671,178,,3740872051,213,3.4,3740872045,140,46.8,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605659,458,1,2,46,26,ecj1gmc7pqcjo4sc9hvghj5u3,1,40.7,92.7,2022-08-28T17:32:48.389Z,2022-08-29T11:59:22Z,3740872161,141,79.9,3742544737,178,,3740872157,140,45.6,3740872167,213,5.2,3740872155,56,Back,3740872165,212,10.1,,,,,,,1i1xcco82x0ppbac6j5z59x49,S. Van der Heyden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605711,459,1,2,46,29,ecj1gmc7pqcjo4sc9hvghj5u3,1,45,78.2,2022-08-28T17:32:50.478Z,2022-08-29T11:59:22Z,3742545635,178,,3740872425,56,Left,3740872431,212,19.1,3740872427,140,60.0,3740872429,141,94.2,3740872433,213,0.6,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605713,460,1,2,46,31,ecj1gmc7pqcjo4sc9hvghj5u3,1,59.4,98.2,2022-08-28T17:32:52.946Z,2022-08-29T11:59:21Z,3740872491,56,Left,3740872497,212,10.6,3740872499,213,5.6,3740872493,140,67.1,3742545685,178,,3740872495,141,88.1,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452933431,1353,43,2,46,32,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-08-28T17:32:53.812Z,2022-08-29T10:09:30Z,3742599403,233,1183,3742742059,144,67,,,,,,,,,,,,,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452933427,1183,43,2,46,32,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-08-28T17:32:53.813Z,2022-08-29T10:09:31Z,3742599427,233,1353,3742742075,144,67,,,,,,,,,,,,,,,,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605715,461,1,2,46,32,ecj1gmc7pqcjo4sc9hvghj5u3,0,65.4,87.6,2022-08-28T17:32:53.828Z,2022-08-29T11:59:21Z,3742545913,178,,3740872515,141,91.7,3740872517,212,4.5,3740872511,56,Left,3740872513,140,62.0,3740872539,156,,3740872519,213,2.5,,,,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452933461,1354,67,2,46,33,6vyr13j6kbwdtxjwm1m4m8nu2,1,37.9,11.7,2022-08-28T17:32:54.592Z,2022-08-29T11:59:20Z,3742599543,233,1185,,,,,,,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452933459,1185,67,2,46,33,ecj1gmc7pqcjo4sc9hvghj5u3,0,62.1,88.3,2022-08-28T17:32:54.593Z,2022-08-29T11:59:20Z,3742599551,233,1354,,,,,,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605725,389,8,2,46,33,6vyr13j6kbwdtxjwm1m4m8nu2,1,36.9,11.5,2022-08-28T17:32:54.607Z,2022-08-29T11:59:19Z,3741331601,384,,3740872569,56,Back,3742546053,178,,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452689255,874,1,2,46,34,6vyr13j6kbwdtxjwm1m4m8nu2,1,34.7,16.6,2022-08-28T17:32:55.574Z,2022-08-29T11:59:19Z,3741336061,212,5.9,3741336063,213,3.1,3742546499,178,,3741336057,141,16.7,3741336051,56,Back,3741336053,140,29.1,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605769,390,1,2,46,35,6vyr13j6kbwdtxjwm1m4m8nu2,0,38.1,15.2,2022-08-28T17:32:56.805Z,2022-08-29T11:59:19Z,3742548013,178,,3740872809,212,9.3,3741337247,236,,3741775057,233,463,3740872805,140,35.2,3740872803,56,Back,3741337249,286,,3740872811,213,1.9,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,3740872807,141,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605753,463,74,2,46,35,ecj1gmc7pqcjo4sc9hvghj5u3,1,60,86.2,2022-08-28T17:32:56.890Z,2022-08-29T11:59:18Z,3741775061,233,390,3742548149,178,,3740872727,56,Left,3741337397,285,,,,,,,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605737,462,43,2,46,35,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-08-28T17:32:57.063Z,2022-08-28T18:27:04Z,3740872619,56,Left,3741060577,144,1,3740872623,141,82.3,3740872621,140,65.7,3740872627,213,5.3,3740872625,212,7.9,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452690195,849,45,2,46,37,ecj1gmc7pqcjo4sc9hvghj5u3,0,58.9,71.2,2022-08-28T17:32:58.414Z,2022-08-29T11:59:18Z,3741341169,285,,3741775165,233,875,3741341167,56,Center,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452690193,875,3,2,46,37,6vyr13j6kbwdtxjwm1m4m8nu2,1,41.1,28.8,2022-08-28T17:32:58.414Z,2022-08-29T11:59:18Z,3741341165,286,,3741775149,233,849,3742548213,178,,3741342391,464,,3741341163,56,Back,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452933581,1357,43,2,46,37,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-08-28T17:32:58.472Z,2022-08-29T08:51:49Z,3742600317,144,67,3742600253,233,1191,,,,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452933579,1191,43,2,46,37,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-08-28T17:32:58.473Z,2022-08-29T08:51:49Z,3742600303,144,67,3742600267,233,1357,,,,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605771,391,49,2,46,37,6vyr13j6kbwdtxjwm1m4m8nu2,1,41,29.8,2022-08-28T17:32:58.534Z,2022-08-29T11:59:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452933715,1361,67,2,46,37,6vyr13j6kbwdtxjwm1m4m8nu2,1,42.7,27.6,2022-08-28T17:32:58.622Z,2022-08-29T11:59:17Z,3742600907,233,1193,,,,,,,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452933709,1193,67,2,46,37,ecj1gmc7pqcjo4sc9hvghj5u3,0,57.3,72.4,2022-08-28T17:32:58.623Z,2022-08-29T11:59:17Z,3742600919,233,1361,,,,,,,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452933601,1358,43,2,46,37,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-08-28T17:32:58.623Z,2022-08-29T08:51:55Z,3742600415,144,82,3742600379,178,0,,,,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605781,393,1,2,46,37,6vyr13j6kbwdtxjwm1m4m8nu2,1,40.4,35.5,2022-08-28T17:32:59.200Z,2022-08-29T11:59:16Z,3740872883,212,11.5,3740872875,56,Back,3740872877,140,48.6,3742548349,178,,3740872879,141,46.6,3740872885,213,0.7,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605795,394,1,2,46,38,6vyr13j6kbwdtxjwm1m4m8nu2,1,47.5,41,2022-08-28T17:33:00.167Z,2022-08-29T11:59:15Z,3740872975,140,43.0,3740872981,213,1.9,3740872973,56,Back,3740872979,212,15.9,3742548429,178,,3740872977,141,63.4,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605775,392,43,2,46,39,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-08-28T17:33:00.420Z,2022-08-28T17:51:10Z,3740949971,144,3,3740872851,56,Back,3740872853,286,0,,,,,,,,,,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605809,395,1,2,46,40,6vyr13j6kbwdtxjwm1m4m8nu2,1,39.6,50,2022-08-28T17:33:01.578Z,2022-08-29T11:59:15Z,3740873101,56,Back,3740873107,212,14.8,3740873109,213,1.8,3742548555,178,,3740873103,140,35.8,3740873105,141,70.9,,,,,,,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605877,396,1,2,46,42,6vyr13j6kbwdtxjwm1m4m8nu2,1,34.3,65,2022-08-28T17:33:03.548Z,2022-08-29T11:59:14Z,3742548597,178,,3740873535,212,21.1,3740873531,140,46.0,3740873537,213,1.0,3740873529,56,Back,3740873533,141,90.3,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605923,397,1,2,46,43,6vyr13j6kbwdtxjwm1m4m8nu2,1,43.7,81.1,2022-08-28T17:33:04.732Z,2022-08-29T11:59:14Z,3740873771,141,80.6,3740873773,212,1.4,3740873769,140,45.0,3740873767,56,Back,3740873775,213,6.0,3742549299,178,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452640005,868,1,2,46,45,6vyr13j6kbwdtxjwm1m4m8nu2,1,35.1,69.7,2022-08-28T17:33:06.643Z,2022-08-29T11:59:13Z,3742549323,178,,3741063435,141,91.4,3741063431,56,Left,3741063437,212,24.6,3741063433,140,53.9,3741063439,213,0.6,,,,,,,1qqhtdvpixhe5zt9mq9omsoh5,H. Delcroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452640129,869,1,2,46,48,6vyr13j6kbwdtxjwm1m4m8nu2,1,38.2,75.3,2022-08-28T17:33:10.277Z,2022-08-29T11:59:12Z,3741064215,141,73.6,3742549361,178,,3741064211,56,Center,3741064217,212,18.5,3741064219,213,6.2,3741064213,140,55.8,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452605983,398,3,2,46,50,6vyr13j6kbwdtxjwm1m4m8nu2,1,55.8,66.6,2022-08-28T17:33:11.546Z,2022-08-29T11:59:11Z,3742552125,178,,3740874141,56,Center,3740874143,286,,3740874181,233,464,3741351601,465,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
