id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2527473179,584,7,2,66,54,89xivtxk59uzvhdsd6miao6tm,0,69.4,48.9,2023-04-02T12:57:16.820Z,2023-04-03T06:08:44Z,4160411693,389,,4157826521,286,,4159914447,383,,4157543947,56,Center,4157543951,233,518,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473063,583,43,2,66,55,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-04-02T12:57:17.186Z,2023-04-02T12:57:22Z,4157543745,144,50,4157543731,233,515,4157543483,56,Center,4157543485,286,0,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473117,515,1,2,66,55,bw9wm8pqfzcchumhiwdt2w15c,1,28.8,50.9,2023-04-02T12:57:17.808Z,2023-04-03T06:08:50Z,4160411793,178,,4157822063,213,0.5,4157822065,1,,4157822057,140,58.0,4157822061,212,35.4,4157543697,56,Center,4157822059,141,76.9,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473119,516,49,2,66,57,bw9wm8pqfzcchumhiwdt2w15c,1,49.6,67.2,2023-04-02T12:57:19.529Z,2023-04-03T06:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473153,517,1,2,66,57,bw9wm8pqfzcchumhiwdt2w15c,1,54.6,67.6,2023-04-02T12:57:19.603Z,2023-04-03T06:09:04Z,4157543839,213,5.5,4160412113,178,,4157543833,140,74.0,4157543835,141,35.4,4157543837,212,29.9,4157543831,56,Center,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527527129,702,50,2,67,1,bw9wm8pqfzcchumhiwdt2w15c,1,76.4,35.1,2023-04-02T12:57:23.520Z,2023-04-03T06:09:13Z,4157828129,233,585,4157828035,286,,4157828033,56,Center,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473193,585,7,2,67,1,89xivtxk59uzvhdsd6miao6tm,0,23.6,64.9,2023-04-02T12:57:23.544Z,2023-04-03T06:09:16Z,4160412391,178,,4157828101,233,702,4157544041,56,Back,4157544043,285,,4157544039,167,,4159915215,385,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527527253,703,61,2,67,1,bw9wm8pqfzcchumhiwdt2w15c,1,75.8,40.7,2023-04-02T12:57:23.565Z,2023-04-03T06:09:22Z,4157828745,56,Center,4160412527,178,,,,,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473239,519,5,2,67,2,bw9wm8pqfzcchumhiwdt2w15c,0,101.1,37.2,2023-04-02T12:57:24.848Z,2023-04-03T06:09:28Z,4157544265,56,Center,4157544293,233,586,4157544267,346,,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473199,586,5,2,67,2,89xivtxk59uzvhdsd6miao6tm,1,-1.1,62.8,2023-04-02T12:57:24.848Z,2023-04-03T06:09:28Z,4157544289,233,519,4157544053,56,Back,4157544055,346,,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473275,587,1,2,67,10,89xivtxk59uzvhdsd6miao6tm,1,3.2,58.2,2023-04-02T12:57:32.332Z,2023-04-03T06:09:31Z,4157544439,237,,4157544429,140,10.8,4157544451,189,,4157544425,124,,4157544431,141,75.4,4157544435,213,1.0,4157544427,56,Back,4157544433,212,14.2,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473335,588,1,2,67,11,89xivtxk59uzvhdsd6miao6tm,1,14.5,79.6,2023-04-02T12:57:33.603Z,2023-04-03T06:09:35Z,4157544741,212,33.8,4157544735,56,Back,4157544737,140,44.6,4157544745,1,,4157544743,213,0.4,4160412777,178,,4157544739,141,97.4,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473365,589,1,2,67,22,89xivtxk59uzvhdsd6miao6tm,1,70.8,84.7,2023-04-02T12:57:44.224Z,2023-04-03T06:09:38Z,4157544949,140,65.9,4160412921,178,,4157544947,56,Center,4157544955,213,4.4,4157544953,212,16.7,4157544951,141,61.4,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473393,590,1,2,67,27,89xivtxk59uzvhdsd6miao6tm,1,71.3,59.4,2023-04-02T12:57:49.492Z,2023-04-03T06:09:45Z,4157545109,141,35.8,4157545111,212,16.1,4157545105,56,Center,4157545113,213,4.8,4160413037,178,,4157545107,140,72.5,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473421,591,1,2,67,29,89xivtxk59uzvhdsd6miao6tm,1,71.9,34.5,2023-04-02T12:57:51.112Z,2023-04-03T06:09:48Z,4160413117,178,,4157545241,141,49.6,4157545237,56,Center,4157545245,213,2.1,4157545243,212,11.6,4157545239,140,66.7,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473443,592,1,2,67,31,89xivtxk59uzvhdsd6miao6tm,1,66.4,44.9,2023-04-02T12:57:53.294Z,2023-04-03T06:09:53Z,4157545337,56,Back,4157545345,212,19.1,4160413263,178,,4157545341,141,48.2,4157545347,213,3.0,4157545339,140,48.3,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473529,593,1,2,67,33,89xivtxk59uzvhdsd6miao6tm,1,48.3,48.2,2023-04-02T12:57:55.326Z,2023-04-03T06:09:57Z,4157545761,140,47.3,4157545767,213,1.7,4160413351,178,,4157545765,212,10.5,4157545763,141,63.6,4157545759,56,Back,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473555,594,1,2,67,38,89xivtxk59uzvhdsd6miao6tm,1,66.2,69.6,2023-04-02T12:58:00.518Z,2023-04-03T06:10:03Z,4157545885,56,Left,4157545887,140,82.5,4157545891,212,24.7,4160413489,178,,4157545893,213,0.8,4157545889,141,95.7,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473599,595,1,2,67,40,89xivtxk59uzvhdsd6miao6tm,1,82.9,95.9,2023-04-02T12:58:02.921Z,2023-04-03T06:10:08Z,4157546139,56,Left,4157546147,213,5.7,4157546141,140,94.4,4160413663,178,,4157546143,141,83.6,4157546145,212,14.7,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473651,520,45,2,67,44,bw9wm8pqfzcchumhiwdt2w15c,0,2.7,26.2,2023-04-02T12:58:06.239Z,2023-04-03T06:10:17Z,4157546407,56,Back,4157546437,233,596,4157546409,285,,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473645,596,3,2,67,44,89xivtxk59uzvhdsd6miao6tm,1,97.3,73.8,2023-04-02T12:58:06.239Z,2023-04-03T06:10:16Z,4159916155,465,,4157546383,286,,4160413811,178,,4157546381,56,Center,4157546429,233,520,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473689,597,1,2,67,45,89xivtxk59uzvhdsd6miao6tm,1,97.6,71.8,2023-04-02T12:58:07.441Z,2023-04-03T06:10:29Z,4157546607,213,3.2,4157546601,140,91.5,4157773251,210,15,4160413917,178,,4157546603,141,71.4,4157773253,154,,4157546605,212,6.4,4157546599,56,Center,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2527473805,599,15,2,67,46,89xivtxk59uzvhdsd6miao6tm,1,91.8,61.7,2023-04-02T12:58:08.114Z,2023-04-03T06:10:29Z,4157773293,80,,4157773295,29,,4157773305,103,2.8,4157773303,102,47.4,4157773311,139,,4157768647,22,,4157547317,56,Center,4157770091,17,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,4157773317,147,49.8,4160413995,178,,4157773309,328,,4157773299,55,4157773315,146,98.5,4157773313,100,,4157770095,82,1,597,4157770089,72,,4157773321,231,54.3,,4157773307,214,,4157773297,154,4157773319,230,99.4,,,,
2527474729,611,15,2,67,46,89xivtxk59uzvhdsd6miao6tm,1,98.7,47.2,2023-04-02T12:58:08.613Z,2023-04-03T06:11:21Z,4157627607,102,52.2,4157778885,29,,4157626949,20,,4157552305,16,,4157552303,22,,4157774777,233,521,4157627615,146,99.3,4157627617,147,52.0,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,4157552307,56,Center,4157627609,103,13.3,4157778887,55,599,4157627611,214,4157627605,76,,4160414899,389,,4157778891,328,,,,,,,,,,,,,,,,,,,,,
2527473707,521,10,2,67,47,bw9wm8pqfzcchumhiwdt2w15c,1,0.8,51,2023-04-02T12:58:09.275Z,2023-04-03T06:11:27Z,4157546697,178,,4157774827,233,611,4157546701,56,Back,4157546699,182,,4157549279,177,,4159917867,377,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527920645,729,52,2,67,47,bw9wm8pqfzcchumhiwdt2w15c,1,2,49,2023-04-02T12:58:09.731Z,2023-04-03T06:11:49Z,4160415163,178,,4159918997,377,,,,,,,,,,,,,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473695,598,43,2,67,48,89xivtxk59uzvhdsd6miao6tm,1,0,0,2023-04-02T12:58:10.457Z,2023-04-02T12:58:15Z,4157546637,64,0,4157546645,249,0,4157546635,22,0,4157546639,56,Center,4157546911,144,39,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473801,522,1,2,67,49,bw9wm8pqfzcchumhiwdt2w15c,1,8.2,46.6,2023-04-02T12:58:11.931Z,2023-04-03T06:12:00Z,4157547287,140,69.1,4157547291,212,69.1,4157547289,141,85.0,4160415427,178,,4157547293,213,0.4,4157547295,1,,4157547283,123,,4157547285,56,Left,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,4159918003,287,,4157548541,210,15,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2527473803,523,15,2,68,0,bw9wm8pqfzcchumhiwdt2w15c,1,84.4,71.8,2023-04-02T12:58:22.636Z,2023-04-03T06:12:00Z,4157548585,147,51.1,4157548583,146,100,4157848479,23,,4157548577,102,49.8,4157548567,78,,4157548327,20,,4157548579,103,5.1,4157548581,215,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,4157548569,29,,4157547305,56,Center,4157547303,64,,4157600677,233,4157548573,55,522,4160415505,178,,,,,600,,,,,,,,,,,,,,,,,,,
2527473853,600,10,2,68,1,89xivtxk59uzvhdsd6miao6tm,1,1.7,50.7,2023-04-02T12:58:23.367Z,2023-04-03T06:12:03Z,4157600565,176,,4157600729,233,523,4159918357,376,,4157600567,179,,4157547547,56,Back,4157547545,182,,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473871,601,52,2,68,1,89xivtxk59uzvhdsd6miao6tm,1,1.7,52.2,2023-04-02T12:58:23.855Z,2023-04-03T06:12:12Z,4159918465,376,,4160415685,179,,,,,,,,,,,,,,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473959,602,1,2,68,4,89xivtxk59uzvhdsd6miao6tm,1,10.4,49.4,2023-04-02T12:58:26.647Z,2023-04-03T06:12:19Z,4157548087,213,6.0,4160415767,178,,4157548081,140,26.4,4157548079,56,Back,4157548083,141,42.1,4157548085,212,17.5,4157548077,123,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527474023,603,1,2,68,16,89xivtxk59uzvhdsd6miao6tm,1,63.5,16.8,2023-04-02T12:58:38.405Z,2023-04-03T06:12:24Z,4160415817,178,,4157548365,56,Right,4157548371,140,78.0,4157548375,141,3.1,4157548379,212,17.8,4157548381,213,5.7,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527474033,604,1,2,68,19,89xivtxk59uzvhdsd6miao6tm,1,82.9,4.7,2023-04-02T12:58:41.584Z,2023-04-03T06:12:34Z,4157548413,56,Right,4160415953,178,,4157548429,212,14.6,4157548423,141,18.0,4157548435,213,2.5,4157548419,140,72.0,,,,,,,19htxtc8lmbfsv83py7hzqb8q,Y. Sor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527474085,605,1,2,68,20,89xivtxk59uzvhdsd6miao6tm,1,72,18,2023-04-02T12:58:42.423Z,2023-04-03T06:12:41Z,4160416053,178,,4157548757,56,Center,4157548767,213,0.2,4157548761,140,89.4,4157548763,141,23.7,4157548765,212,18.7,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527474107,606,1,2,68,21,89xivtxk59uzvhdsd6miao6tm,1,97.4,24.7,2023-04-02T12:58:43.940Z,2023-04-03T06:12:57Z,4157548877,56,Center,4157548879,140,89.5,4157548885,213,2.0,4157548883,212,19.3,4157549217,195,,4157548881,141,50.4,4157757631,154,,4160416203,178,,19htxtc8lmbfsv83py7hzqb8q,Y. Sor,4157757629,210,13,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2527474109,607,13,2,68,22,89xivtxk59uzvhdsd6miao6tm,1,88.9,44.7,2023-04-02T12:58:44.846Z,2023-04-03T06:12:57Z,4157548901,56,Center,4157783245,74,,4157587573,20,,4157757663,154,,4157588059,103,75,4157548897,22,,4157757665,55,606,4157757661,29,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,4157548899,17,,4157588057,102,44.4,4157588063,230,99.4,4157783253,328,4160416247,178,,4157588065,231,50.7,,,,,,,,,,,,,,,,,,,,,,,
2527474075,524,5,2,68,23,bw9wm8pqfzcchumhiwdt2w15c,1,-1.2,58.6,2023-04-02T12:58:46.022Z,2023-04-03T06:13:09Z,4157548711,56,Back,4157548985,233,608,4157548713,346,,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527474117,608,5,2,68,23,89xivtxk59uzvhdsd6miao6tm,0,101.2,41.4,2023-04-02T12:58:46.022Z,2023-04-03T06:13:08Z,4157548945,346,,4157548943,56,Center,4157548989,233,524,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527474299,525,1,2,68,37,bw9wm8pqfzcchumhiwdt2w15c,1,5,54.5,2023-04-02T12:58:59.324Z,2023-04-03T06:13:12Z,4157549969,74,,4157549953,155,,4157549955,56,Center,4157549951,124,,4157549959,141,29.1,4157549963,213,6.0,4157549965,1,,4157549993,189,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,4157549957,140,65.2,4157549961,212,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527474339,526,1,2,68,44,bw9wm8pqfzcchumhiwdt2w15c,1,79.9,33.1,2023-04-02T12:59:06.143Z,2023-04-03T06:13:19Z,4157550169,141,18.6,4160416503,178,,4157550173,213,4.6,4157550167,140,78.4,4157550165,56,Right,4157550171,212,10.0,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527474401,527,1,2,68,46,bw9wm8pqfzcchumhiwdt2w15c,1,79.5,23.3,2023-04-02T12:59:08.539Z,2023-04-03T06:13:35Z,4157550479,212,30.4,4157550469,2,,4157550481,213,1.0,4159920331,223,,4157551597,154,,4157550477,141,60.6,4160416639,178,,4159920333,72,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,4157550471,155,,4157550473,56,Center,4157550475,140,95.4,4157551595,210,,,,,,,,,1,15,,,,,,,,,,,,,,,,,,,
2527474405,528,15,2,68,48,bw9wm8pqfzcchumhiwdt2w15c,1,96.7,61.6,2023-04-02T12:59:10.828Z,2023-04-03T06:13:35Z,4157551079,20,,4157551677,89,,4157550503,56,Center,4157551983,233,609,4157551661,154,,4157859491,78,,4157551681,147,55.6,4157551669,102,51.7,cinzr4hnryu433l6z40j5x49h,Mario González,4157551679,146,98.9,4157550499,22,,4157551659,29,,4160416889,178,4157550501,61,,4157551673,103,7.0,4157551675,214,,,4157551663,55,527,,,,,,,,,,,,,,,,
2527474417,609,10,2,68,48,89xivtxk59uzvhdsd6miao6tm,1,1.4,45.9,2023-04-02T12:59:10.964Z,2023-04-03T06:13:39Z,4157550575,56,Back,4157550573,182,,4159920645,377,,4157551797,179,,4157550569,173,,4157551893,233,528,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527474423,529,6,2,68,49,bw9wm8pqfzcchumhiwdt2w15c,1,96.8,56.4,2023-04-02T12:59:11.537Z,2023-04-03T06:13:42Z,4157550805,233,610,4157550605,73,,4157550603,56,Center,,,,,,,,,,,,,,,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527474451,610,6,2,68,49,89xivtxk59uzvhdsd6miao6tm,0,3.2,43.6,2023-04-02T12:59:11.537Z,2023-04-03T06:13:42Z,4157550747,56,Back,4157550749,73,,4157550835,233,529,,,,,,,,,,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527474909,530,1,2,69,34,bw9wm8pqfzcchumhiwdt2w15c,0,99.5,99.5,2023-04-02T12:59:56.770Z,2023-04-03T06:13:48Z,4159920771,20,,4157553181,223,,4157553179,155,,4157553185,140,96.7,4157553183,56,Center,4160417261,178,,4157553189,212,28.9,4157553173,2,,1fdi6uzonmsod2drzro8bj3rp,S. Schrijvers,4157553175,6,,4157553191,213,4.6,4157553187,141,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527474923,612,12,2,69,35,89xivtxk59uzvhdsd6miao6tm,1,3.1,42.1,2023-04-02T12:59:57.908Z,2023-04-03T06:13:54Z,4157553285,15,,4157553269,140,23.2,4160417371,388,,4157553277,213,0.1,4157553271,141,44.3,4157553267,56,Back,4157553273,212,21.2,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527474987,531,61,2,69,37,bw9wm8pqfzcchumhiwdt2w15c,1,67.7,63.7,2023-04-02T12:59:59.912Z,2023-04-03T06:14:05Z,4160417537,388,,4157553649,56,Center,,,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527475017,532,1,2,69,43,bw9wm8pqfzcchumhiwdt2w15c,1,68,73.3,2023-04-02T13:00:05.563Z,2023-04-03T06:14:17Z,4157553849,56,Left,4160417759,178,,4157553855,212,9.3,4157553853,141,85.0,4157553857,213,2.1,4157553851,140,63.5,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527475113,533,1,2,69,45,bw9wm8pqfzcchumhiwdt2w15c,1,62,83.5,2023-04-02T13:00:07.059Z,2023-04-03T06:14:22Z,4157554273,213,0.3,4157554267,140,76.2,4157554271,212,15.8,4157554265,56,Left,4160417817,178,,4157554269,141,91.2,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527475137,534,1,2,69,51,bw9wm8pqfzcchumhiwdt2w15c,0,91.6,94.2,2023-04-02T13:00:13.661Z,2023-04-03T06:14:28Z,4159921363,224,,4159921365,72,,4157554437,233,613,4157554441,286,,4157554421,213,4.6,4157554415,140,90.9,4157554413,56,Left,4157554411,155,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,4157554409,2,,4157554419,212,7.5,4157554435,236,,4160417887,178,4157554417,141,83.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2527475087,613,12,2,69,51,89xivtxk59uzvhdsd6miao6tm,1,3,6.4,2023-04-02T13:00:13.731Z,2023-04-03T06:14:32Z,4157554459,233,534,4157554157,56,Back,4160417979,178,,4157554155,185,,,,,,,,,,,,,,19htxtc8lmbfsv83py7hzqb8q,Y. Sor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527475167,535,6,2,69,52,bw9wm8pqfzcchumhiwdt2w15c,1,94,88.4,2023-04-02T13:00:14.213Z,2023-04-03T06:14:37Z,4157554543,73,,4157554541,56,Left,4157554553,233,614,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527475125,614,6,2,69,52,89xivtxk59uzvhdsd6miao6tm,0,6,11.6,2023-04-02T13:00:14.213Z,2023-04-03T06:14:37Z,4157554579,233,535,4157554335,73,,4157554333,56,Back,,,,,,,,,,,,,,,,19htxtc8lmbfsv83py7hzqb8q,Y. Sor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527475709,536,1,2,70,29,bw9wm8pqfzcchumhiwdt2w15c,0,99.5,99.5,2023-04-02T13:00:51.953Z,2023-04-03T06:14:44Z,4160418141,178,,4157557227,141,55.5,4157557225,140,92.9,4159922071,72,,4157557223,56,Center,4157557231,213,4.5,4157557229,212,30.7,4157557217,6,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,4157873479,224,,4157557215,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527475831,615,12,2,70,30,89xivtxk59uzvhdsd6miao6tm,1,4.6,39.7,2023-04-02T13:00:53.021Z,2023-04-03T06:14:48Z,4160418185,178,,4157557881,140,31.6,4157557887,213,6.1,4157557883,141,33.6,4157557885,212,28.7,4157557879,56,Back,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527475817,537,1,2,70,33,bw9wm8pqfzcchumhiwdt2w15c,0,70.1,73.6,2023-04-02T13:00:55.666Z,2023-04-03T06:14:54Z,4157557817,141,56.1,4157557815,140,71.5,4160418245,178,,4157557813,56,Center,4159924683,1,,4157557821,213,4.8,4157557819,212,12.0,4159924681,157,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527475871,616,44,2,70,36,89xivtxk59uzvhdsd6miao6tm,1,29.6,36.2,2023-04-02T13:00:58.261Z,2023-04-03T06:15:02Z,4157558119,233,539,4157558097,56,Back,4157558101,285,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527475843,539,44,2,70,36,bw9wm8pqfzcchumhiwdt2w15c,0,70.4,63.8,2023-04-02T13:00:58.262Z,2023-04-03T06:15:02Z,4157557955,56,Center,4157557957,286,,4157558125,233,616,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527475887,617,61,2,70,36,89xivtxk59uzvhdsd6miao6tm,1,26.9,35.5,2023-04-02T13:00:58.321Z,2023-04-03T06:15:12Z,4160418525,388,,4160418523,15,,4157558153,56,Back,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
