id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value
2499371147,406,1,2,46,35,1uk609mhtsfhokhaewjapb26,1,77.9,0,2023-01-21T18:21:14.101Z,2023-01-22T08:49:32Z,3988440133,107,,3988440139,141,7.1,3988440141,212,8.0,3988440135,56,Right,3988440137,140,83.4,3988440143,213,0.8,,,,,,,bf22is04tealb92h075c7u356,C. Atemona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499371153,407,1,2,46,36,1uk609mhtsfhokhaewjapb26,1,83.6,6.1,2023-01-21T18:21:15.366Z,2023-01-22T08:49:31Z,3988440171,56,Right,3988440175,141,4.6,3988440177,212,3.2,3989306763,178,,3988440179,213,6.0,3988440173,140,86.5,,,,,,,7hdyeeejo7h9kvqt7x8jlrlec,D. De Neve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499371163,408,1,2,46,38,1uk609mhtsfhokhaewjapb26,1,82.2,2.2,2023-01-21T18:21:17.581Z,2023-01-22T08:49:30Z,3988440237,212,11.3,3988440235,141,18.5,3988440231,56,Right,3989306827,178,,3988440239,213,1.7,3988440233,140,80.3,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499371171,409,1,2,46,41,1uk609mhtsfhokhaewjapb26,0,84.4,23.1,2023-01-21T18:21:19.934Z,2023-01-22T08:49:29Z,3989306907,178,,3988440291,56,Center,3988440295,141,52.7,3988440297,212,20.4,3988440299,213,1.4,3988440293,140,87.6,,,,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499371189,470,8,2,46,42,b7jmo07lqav0wfe2mtlzyspak,1,9,50.6,2023-01-21T18:21:20.970Z,2023-01-22T08:49:28Z,3988440391,56,Back,3988878399,385,,3989306959,178,,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499371243,410,1,2,46,44,1uk609mhtsfhokhaewjapb26,1,63.6,38.7,2023-01-21T18:21:23.392Z,2023-01-22T08:49:28Z,3988440693,213,2.1,3988440685,56,Center,3988440687,140,51.9,3989307061,178,,3988440689,141,73.0,3988440683,3,,3988440691,212,26.4,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499371255,411,1,2,46,48,1uk609mhtsfhokhaewjapb26,1,50.1,76.9,2023-01-21T18:21:27.597Z,2023-01-22T08:49:27Z,3988440753,141,75.4,3989307097,178,,3988440749,56,Center,3988440757,213,6.2,3988440755,212,13.9,3988440751,140,63.3,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499371263,412,1,2,46,50,1uk609mhtsfhokhaewjapb26,1,73.6,74.9,2023-01-21T18:21:29.100Z,2023-01-22T08:49:27Z,3988440815,213,0.6,3988440809,140,85.3,3988440811,141,86.5,3988440807,56,Left,3988440805,168,,3988440813,212,14.6,3989307149,178,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499371317,413,1,2,46,55,1uk609mhtsfhokhaewjapb26,0,92.3,73.4,2023-01-21T18:21:34.013Z,2023-01-22T08:49:25Z,3988441083,140,92.2,3988441089,213,4.7,3988441079,155,,3988441081,56,Center,3988441085,141,43.4,3988441087,212,20.4,3989307287,178,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499371331,471,44,2,46,56,b7jmo07lqav0wfe2mtlzyspak,1,5.3,54.9,2023-01-21T18:21:35.313Z,2023-01-22T08:49:25Z,3988441157,56,Back,3988441159,285,,3988441241,233,414,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499371345,414,44,2,46,56,1uk609mhtsfhokhaewjapb26,0,94.7,45.1,2023-01-21T18:21:35.314Z,2023-01-22T08:49:25Z,3988441235,286,,3988441259,233,471,3988441233,56,Center,,,,,,,,,,,,,,,,7hdyeeejo7h9kvqt7x8jlrlec,D. De Neve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499371343,472,12,2,46,56,b7jmo07lqav0wfe2mtlzyspak,1,3.7,52.5,2023-01-21T18:21:35.363Z,2023-01-22T08:49:24Z,3988441223,56,Back,3988441229,212,23.3,3989307519,178,,3988441227,141,64.3,3988441225,140,24.5,3988441231,213,0.4,3988441237,15,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499371369,415,13,2,46,59,1uk609mhtsfhokhaewjapb26,1,78,40.5,2023-01-21T18:21:37.966Z,2023-01-22T08:49:24Z,3989307609,178,,3988442231,83,,3988442251,103,19.4,3988441331,18,,3988442257,458,,3988442261,231,49,3988441581,20,,3988442249,102,58.7,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,3988442255,328,3988442253,215,3988442259,230,3988441329,22,,3988441333,56,Center,,97.4,,,,,,,,,,,,,,,,,,,,,
2499371385,416,5,2,47,0,1uk609mhtsfhokhaewjapb26,0,101,62.2,2023-01-21T18:21:38.893Z,2023-01-22T03:51:08Z,3988441407,346,,3988441405,56,Center,3988441443,233,473,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499371359,473,5,2,47,0,b7jmo07lqav0wfe2mtlzyspak,1,-1,37.8,2023-01-21T18:21:38.893Z,2023-01-22T03:51:08Z,3988441301,346,,3988441435,233,416,3988441297,56,Back,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499371631,474,1,2,47,18,b7jmo07lqav0wfe2mtlzyspak,1,1.5,46.2,2023-01-21T18:21:57.142Z,2023-01-22T08:49:23Z,3988442681,212,42.0,3988442677,140,39.6,3988442685,1,,3988442675,56,Back,3988442689,74,,3988442683,213,6.0,3988442673,124,,3988442679,141,27.4,1psqmd0h77b385bljq2emftgp,G. Coucke,3988442869,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499371637,475,4,2,47,19,b7jmo07lqav0wfe2mtlzyspak,1,45.3,24,2023-01-21T18:21:58.177Z,2023-01-22T08:49:22Z,3988442719,13,,3988442723,152,,3988442825,233,417,3988443325,295,,3988442727,286,,3988442721,56,Back,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499371655,417,4,2,47,19,1uk609mhtsfhokhaewjapb26,0,54.7,76,2023-01-21T18:21:58.178Z,2023-01-22T08:49:22Z,3988442797,295,,3988442795,13,,3988442803,285,,3988442859,233,475,3989307831,178,,3988442801,152,,3988442799,56,Center,,,,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499371885,476,1,2,47,46,b7jmo07lqav0wfe2mtlzyspak,1,46.1,24.4,2023-01-21T18:22:25.180Z,2023-01-22T08:49:21Z,3988443919,56,Center,3988443913,5,,3988443923,141,29.1,3989307887,178,,3988443921,140,65.9,3988443927,213,0.2,3988443915,155,,3988443925,212,21.0,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,3988443917,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499371921,477,1,2,47,47,b7jmo07lqav0wfe2mtlzyspak,1,65.3,27.4,2023-01-21T18:22:26.737Z,2023-01-22T08:49:21Z,3988444071,141,10.0,3988444075,213,4.1,3988444069,140,56.8,3989308007,178,,3988444065,3,,3988444067,56,Right,3988444073,212,14.8,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499372027,478,2,2,47,51,b7jmo07lqav0wfe2mtlzyspak,1,63.5,5.6,2023-01-21T18:22:29.975Z,2023-01-22T08:49:19Z,3988444569,7,3eywxsna9qzi1egis1uj4l6mt,3989308109,178,,3988444575,140,77.4,3988444571,56,Right,3988444579,141,19.7,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499372201,418,55,2,47,51,1uk609mhtsfhokhaewjapb26,1,26.6,91.9,2023-01-21T18:22:29.976Z,2023-01-22T08:49:19Z,,,,,,,,,,,,,,,,,,,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499372121,479,43,2,48,7,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-01-21T18:22:46.239Z,2023-01-21T18:22:48Z,3988445069,347,0,3988445237,144,5,3988445065,56,Right,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499372233,419,1,2,48,10,1uk609mhtsfhokhaewjapb26,1,22.1,90.2,2023-01-21T18:22:49.335Z,2023-01-22T08:49:19Z,3988445497,140,7.4,3988445501,141,57.3,3988445505,212,27.2,3988445489,5,,3988445491,241,,3989308195,178,,3988445509,213,4.1,3988445493,56,Back,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499372311,420,1,2,48,14,1uk609mhtsfhokhaewjapb26,0,6.1,55.1,2023-01-21T18:22:52.930Z,2023-01-22T08:49:18Z,3988445851,56,Right,3988445855,141,12.8,3988445857,212,63.4,3988445849,157,,3988445859,213,5.8,3988445853,140,59.9,3988445861,1,,3989308275,178,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499372315,480,44,2,48,19,b7jmo07lqav0wfe2mtlzyspak,1,40.5,72.3,2023-01-21T18:22:57.868Z,2023-01-22T08:49:17Z,3988445875,285,,3988445871,56,Back,3988445919,233,421,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499372317,421,44,2,48,19,1uk609mhtsfhokhaewjapb26,0,59.5,27.7,2023-01-21T18:22:57.869Z,2023-01-22T08:49:17Z,3988445941,233,480,3988445885,56,Center,3988445887,286,,,,,,,,,,,,,,,,,7hdyeeejo7h9kvqt7x8jlrlec,D. De Neve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499372323,481,1,2,48,19,b7jmo07lqav0wfe2mtlzyspak,0,40.3,73.1,2023-01-21T18:22:57.976Z,2023-01-22T08:49:16Z,3989308483,388,,3988445911,212,7.4,3988445909,141,77.6,3988445903,3,,3988445907,140,46.7,3988445905,56,Back,3988445913,213,0.4,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499372343,422,1,2,48,21,1uk609mhtsfhokhaewjapb26,1,54.2,25.5,2023-01-21T18:23:00.625Z,2023-01-22T08:49:15Z,3989308527,178,,3988446001,213,4.6,3988445995,140,52.5,3988445997,141,7.4,3988445999,212,12.4,3988445993,56,Right,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499372379,423,1,2,48,22,1uk609mhtsfhokhaewjapb26,1,53.4,13.7,2023-01-21T18:23:01.408Z,2023-01-22T08:49:14Z,3989308595,178,,3988446219,213,2.8,3988446213,140,43.8,3988446215,141,18.8,3988446217,212,10.7,3988446211,56,Back,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499372391,424,1,2,48,24,1uk609mhtsfhokhaewjapb26,0,49.8,30.2,2023-01-21T18:23:03.630Z,2023-01-22T08:49:13Z,3988446293,212,32.7,3988446285,155,,3988446287,56,Center,3989308619,178,,3988446289,140,80.2,3988446291,141,40.6,3988446297,1,,3988446295,213,0.2,4o8lvm1ffxrywogokfztc6sb9,S. Lončar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499372439,482,1,2,48,27,b7jmo07lqav0wfe2mtlzyspak,1,21.8,58.3,2023-01-21T18:23:05.849Z,2023-01-22T08:49:13Z,3988446493,3,,3988446499,141,94.4,3988446503,213,1.5,3988446495,56,Back,3989308717,178,,3988446497,140,24.5,3988446501,212,24.7,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499372441,483,49,2,48,30,b7jmo07lqav0wfe2mtlzyspak,1,23.2,93.2,2023-01-21T18:23:09.249Z,2023-01-22T08:49:12Z,,,,,,,,,,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499372471,484,1,2,48,30,b7jmo07lqav0wfe2mtlzyspak,0,23.3,93.4,2023-01-21T18:23:09.291Z,2023-01-22T08:49:12Z,3988446633,141,100.0,3988446629,56,Back,3988446627,155,,3988446631,140,49.1,3988446637,213,0.2,3988446635,212,27.7,3989308843,178,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499372555,425,5,2,48,32,1uk609mhtsfhokhaewjapb26,1,56.4,-2,2023-01-21T18:23:11.226Z,2023-01-22T03:52:33Z,3988447083,347,,3988447101,233,485,3988447081,56,Right,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499372479,485,5,2,48,32,b7jmo07lqav0wfe2mtlzyspak,0,43.6,102,2023-01-21T18:23:11.226Z,2023-01-22T03:52:33Z,3988446659,347,,3988447117,233,425,3988446655,56,Back,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499372633,426,1,2,48,38,1uk609mhtsfhokhaewjapb26,1,55.6,0,2023-01-21T18:23:17.517Z,2023-01-22T08:49:11Z,3988447523,107,,3988447529,141,3.4,3988447533,213,0.3,3988447527,140,66.7,3988447525,56,Right,3988447531,212,12.2,,,,,,,bf22is04tealb92h075c7u356,C. Atemona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499372635,427,61,2,48,41,1uk609mhtsfhokhaewjapb26,0,62.6,4.6,2023-01-21T18:23:20.016Z,2023-01-22T08:49:09Z,3988447537,56,Right,3989309061,178,,,,,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499372697,486,1,2,48,42,b7jmo07lqav0wfe2mtlzyspak,1,32.8,92.4,2023-01-21T18:23:21.697Z,2023-01-22T08:49:09Z,3988447825,56,Back,3988447831,212,11.0,3988447827,140,32.1,3988447833,213,4.6,3989309163,178,,3988447829,141,76.3,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499372699,487,49,2,48,43,b7jmo07lqav0wfe2mtlzyspak,1,33.3,78.1,2023-01-21T18:23:22.640Z,2023-01-22T08:49:08Z,,,,,,,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499372705,488,1,2,48,45,b7jmo07lqav0wfe2mtlzyspak,0,38.7,92,2023-01-21T18:23:24.725Z,2023-01-22T08:49:07Z,3988447875,212,31.6,3988447865,56,Left,3989309365,178,,3988447873,141,90.8,3988447879,213,6.3,3988447869,140,68.8,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499372685,428,61,2,48,46,1uk609mhtsfhokhaewjapb26,1,50.2,7.9,2023-01-21T18:23:25.462Z,2023-01-22T08:49:07Z,3988447801,56,Right,3989309581,178,,,,,,,,,,,,,,,,,,,,bf22is04tealb92h075c7u356,C. Atemona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499372721,429,49,2,48,48,1uk609mhtsfhokhaewjapb26,1,33.7,3.2,2023-01-21T18:23:27.669Z,2023-01-22T08:49:07Z,,,,,,,,,,,,,,,,,,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499372775,430,1,2,48,48,1uk609mhtsfhokhaewjapb26,1,33.7,3.2,2023-01-21T18:23:27.695Z,2023-01-22T08:49:06Z,3988448223,213,2.3,3988448219,141,47.2,3989309899,178,,3988448217,140,7.4,3988448225,1,,3988448215,56,Back,3988448221,212,40.7,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499372833,431,1,2,48,53,1uk609mhtsfhokhaewjapb26,1,6.9,51.2,2023-01-21T18:23:32.585Z,2023-01-22T08:49:05Z,3988448457,1,,3988448451,212,33.1,3988448449,141,96.0,3988448447,140,19.3,3988448445,56,Back,3989310167,178,,3988448453,213,1.2,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499372901,432,1,2,48,56,1uk609mhtsfhokhaewjapb26,1,21.6,96.5,2023-01-21T18:23:35.475Z,2023-01-22T08:49:05Z,3988448749,56,Back,3988448757,213,6.2,3988448755,212,12.5,3988448751,140,33.4,3988448753,141,94.1,3989310207,178,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499372903,433,4,2,48,57,1uk609mhtsfhokhaewjapb26,1,38.7,92.1,2023-01-21T18:23:36.559Z,2023-01-22T08:49:04Z,3988448769,286,,3988448763,56,Back,3988448761,13,,3988448959,233,489,3988448767,265,,3988448765,152,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499372935,489,4,2,48,57,b7jmo07lqav0wfe2mtlzyspak,0,61.3,7.9,2023-01-21T18:23:36.560Z,2023-01-22T08:49:04Z,3988448937,265,,3989310271,178,,3988448935,152,,3988448931,13,,3988449173,233,433,3988448933,56,Right,3988448939,285,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499373105,434,1,2,49,14,1uk609mhtsfhokhaewjapb26,1,41.1,90.8,2023-01-21T18:23:53.684Z,2023-01-22T08:49:03Z,3989310673,178,,3988449865,213,4.4,3988449853,56,Back,3988449859,141,25.8,3988449855,140,26.5,3988449849,196,,3988449847,5,,3988449867,1,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,3988449861,212,3988449851,152,3988449929,189,,,,,,,,,46.8,,,,,,,,,,,,,,,,,,,,
2499373153,435,1,2,49,15,1uk609mhtsfhokhaewjapb26,1,29.3,26,2023-01-21T18:23:54.102Z,2023-01-22T08:49:03Z,3988450087,141,6.8,3988450085,140,41.4,3988450091,213,5.5,3988450083,56,Back,3988450089,212,18.2,3989310773,178,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499373173,436,1,2,49,17,1uk609mhtsfhokhaewjapb26,1,48.2,12.2,2023-01-21T18:23:56.363Z,2023-01-22T08:49:02Z,3988450205,140,29.7,3988450207,141,14.9,3989311017,178,,3988450203,56,Back,3988450209,212,19.5,3988450211,213,3.0,,,,,,,bf22is04tealb92h075c7u356,C. Atemona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499373197,437,1,2,49,20,1uk609mhtsfhokhaewjapb26,1,36.2,14.2,2023-01-21T18:23:59.249Z,2023-01-22T08:49:01Z,3988450341,213,1.7,3988450329,140,30.9,3988450345,1,,3988450337,212,46.5,3989311083,178,,3988450327,56,Back,3988450325,196,,3988450331,141,82.1,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499373217,438,1,2,49,25,1uk609mhtsfhokhaewjapb26,1,31.5,78.1,2023-01-21T18:24:04.175Z,2023-01-22T08:48:59Z,3988450433,140,58.3,3988450439,213,6.3,3989311399,178,,3988450431,56,Center,3988450437,212,28.1,3988450435,141,77.5,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499373243,439,1,2,49,27,1uk609mhtsfhokhaewjapb26,1,58.7,74.4,2023-01-21T18:24:06.428Z,2023-01-22T08:48:59Z,3988450611,212,7.5,3988450609,141,67.0,3988450613,213,3.9,3988450607,140,53.4,3989311541,178,,3988450605,56,Center,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499373247,440,50,2,49,30,1uk609mhtsfhokhaewjapb26,1,55.2,65.8,2023-01-21T18:24:09.021Z,2023-01-22T08:48:57Z,3988450623,286,,3988450621,56,Center,3988450667,233,490,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499373253,490,7,2,49,30,b7jmo07lqav0wfe2mtlzyspak,0,44.8,34.2,2023-01-21T18:24:09.086Z,2023-01-22T08:48:56Z,3988898017,383,,3989312207,178,,3988450643,56,Back,3988450645,285,,3988450659,233,440,,,,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499373327,441,1,2,49,33,1uk609mhtsfhokhaewjapb26,1,66.6,82.1,2023-01-21T18:24:12.767Z,2023-01-22T08:48:55Z,3988451027,141,96.2,3988451031,213,0.9,3988451025,140,73.4,3988451023,56,Left,3988451029,212,12.0,3989312447,178,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499373369,442,1,2,49,37,1uk609mhtsfhokhaewjapb26,1,75.4,89.2,2023-01-21T18:24:16.001Z,2023-01-22T08:48:53Z,3988451243,141,83.6,3988451245,212,5.7,3988451247,213,5.5,3988451239,56,Left,3988451241,140,79.4,3989312977,178,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499373405,443,1,2,49,39,1uk609mhtsfhokhaewjapb26,1,78,81.9,2023-01-21T18:24:18.267Z,2023-01-22T08:48:52Z,3988451407,56,Left,3988451413,212,8.9,3988451415,213,1.1,3989313091,178,,3988451409,140,81.6,3988451411,141,93.8,,,,,,,7hdyeeejo7h9kvqt7x8jlrlec,D. De Neve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499373435,444,1,2,49,43,1uk609mhtsfhokhaewjapb26,1,83.1,89.8,2023-01-21T18:24:22.559Z,2023-01-22T08:48:50Z,3989313129,178,,3988451573,140,73.1,3988451579,213,3.8,3988451571,56,Center,3988451577,212,13.8,3988451575,141,76.7,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499373461,445,1,2,49,47,1uk609mhtsfhokhaewjapb26,1,79.3,76.8,2023-01-21T18:24:26.558Z,2023-01-22T08:48:48Z,3988451701,56,Left,3988451705,141,92.0,3988451707,212,12.2,3989313199,178,,3988451703,140,85.4,3988451711,213,1.0,,,,,,,3pr51w08wkrl03rpafmsouj85,M. Bruno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499373481,446,1,2,49,50,1uk609mhtsfhokhaewjapb26,0,88.3,89.7,2023-01-21T18:24:28.984Z,2023-01-22T08:48:47Z,3989313223,178,,3988899001,224,,3988451795,141,56.9,3988451797,212,22.7,3988451791,56,Center,3988451789,155,,3988451787,2,,3988451793,140,92.4,7hdyeeejo7h9kvqt7x8jlrlec,D. De Neve,3988451799,213,3988899003,72,,,,,,,,,,,4.9,,,,,,,,,,,,,,,,,,,,
2499373495,491,12,2,49,51,b7jmo07lqav0wfe2mtlzyspak,1,5.2,42.5,2023-01-21T18:24:30.335Z,2023-01-22T08:48:47Z,3988451839,212,21.8,3988451873,213,4.9,3988451833,56,Back,3989316205,178,,3988451875,15,,3988451835,140,8.8,3988451837,141,10.9,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499373511,492,49,2,49,52,b7jmo07lqav0wfe2mtlzyspak,1,5.5,14.8,2023-01-21T18:24:31.698Z,2023-01-22T08:48:46Z,,,,,,,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499373585,493,1,2,49,54,b7jmo07lqav0wfe2mtlzyspak,0,2.7,9.4,2023-01-21T18:24:32.942Z,2023-01-22T08:48:45Z,3988452213,1,,3988452201,157,,3988452205,140,40.2,3988452207,141,26.2,3989313535,178,,3988452211,213,0.3,3988452203,56,Back,3988452209,212,41.0,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
