id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value
2461133409,343,1,1,44,39,bw9wm8pqfzcchumhiwdt2w15c,0,88.6,90.7,2022-09-17T14:44:46.210Z,2022-09-18T05:30:32Z,3786245893,141,72.4,3786245891,140,89.8,3786245897,213,4.8,3786245889,56,Center,3788741797,178,,3786245895,212,12.5,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461133427,327,49,1,44,40,b7jmo07lqav0wfe2mtlzyspak,1,12.1,31.4,2022-09-17T14:44:47.093Z,2022-09-18T05:30:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461133473,328,1,1,44,41,b7jmo07lqav0wfe2mtlzyspak,1,11.3,28.9,2022-09-17T14:44:48.148Z,2022-09-18T05:30:31Z,3786246259,141,20.6,3786246263,213,5.2,3788742489,178,,3786246261,212,6.4,3786246255,56,Back,3786246257,140,14.1,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461133681,329,1,1,44,42,b7jmo07lqav0wfe2mtlzyspak,1,18.1,23.4,2022-09-17T14:44:49.677Z,2022-09-18T05:30:29Z,3786247435,212,23.3,3786247437,213,0.8,3786247431,140,34.0,3786247429,56,Back,3786247433,141,47.3,3788742707,178,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461133735,330,1,1,44,48,b7jmo07lqav0wfe2mtlzyspak,0,52.7,22.3,2022-09-17T14:44:55.334Z,2022-09-18T05:30:28Z,3786247761,141,18.5,3786247759,140,73.9,3786247763,212,22.4,3788742911,178,,3786247765,213,6.2,3786247757,56,Right,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461133777,344,49,1,44,49,bw9wm8pqfzcchumhiwdt2w15c,1,29.6,81.6,2022-09-17T14:44:56.810Z,2022-09-18T05:30:28Z,,,,,,,,,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461133847,345,1,1,44,49,bw9wm8pqfzcchumhiwdt2w15c,1,29.6,81.4,2022-09-17T14:44:56.833Z,2022-09-18T05:30:27Z,3786248263,140,24.0,3786248267,212,17.5,3786248261,56,Back,3788744339,178,,3786248265,141,57.2,3786248269,213,4.4,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461133987,346,1,1,44,53,bw9wm8pqfzcchumhiwdt2w15c,1,21.4,54.3,2022-09-17T14:45:00.783Z,2022-09-18T05:30:27Z,3786249065,212,17.3,3786249063,141,78.4,3786249059,56,Back,3788744653,178,,3786249067,213,1.2,3786249061,140,26.8,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461134279,347,1,1,44,56,bw9wm8pqfzcchumhiwdt2w15c,1,27.8,80.2,2022-09-17T14:45:03.246Z,2022-09-18T05:30:26Z,3786250677,56,Left,3786250685,213,0.3,3786250679,140,52.3,3788745031,178,,3786250681,141,92.9,3786250683,212,27.1,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461134369,348,1,1,45,5,bw9wm8pqfzcchumhiwdt2w15c,1,71.8,94.9,2022-09-17T14:45:12.731Z,2022-09-18T05:30:24Z,3786251133,56,Left,3786251143,212,6.1,3786251135,140,67.9,3786251139,141,88.3,3788745445,178,,3786251145,213,4.0,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461134341,331,70,1,45,8,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-09-17T14:45:15.042Z,2022-09-17T14:45:52Z,3786250993,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461134477,349,1,1,45,8,bw9wm8pqfzcchumhiwdt2w15c,1,63.2,82.9,2022-09-17T14:45:15.391Z,2022-09-18T05:30:24Z,3786251741,141,68.5,3786251737,56,Center,3786251743,212,10.1,3786251745,213,5.0,3788745713,178,,3786251739,140,65.7,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461134539,350,1,1,45,11,bw9wm8pqfzcchumhiwdt2w15c,1,62.5,64.6,2022-09-17T14:45:18.286Z,2022-09-18T05:30:23Z,3786252103,56,Center,3786252107,140,55.9,3786252113,213,4.3,3788745945,178,,3786252109,141,43.4,3786252111,212,16.0,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461134799,351,1,1,45,13,bw9wm8pqfzcchumhiwdt2w15c,1,56.3,42.4,2022-09-17T14:45:20.203Z,2022-09-18T05:30:22Z,3788746171,178,,3786253415,140,65.5,3786253419,212,12.7,3786253421,213,5.6,3786253413,56,Center,3786253417,141,30.3,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461134911,352,1,1,45,20,bw9wm8pqfzcchumhiwdt2w15c,1,65.5,28.4,2022-09-17T14:45:27Z,2022-09-18T05:30:20Z,3786253987,213,1.7,3788746519,178,,3786253981,212,27.1,3786253963,56,Center,3786253975,141,67.8,3786253969,140,61.7,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461135017,353,1,1,45,23,bw9wm8pqfzcchumhiwdt2w15c,1,61.8,64,2022-09-17T14:45:30.330Z,2022-09-18T05:30:19Z,3786254569,213,0.8,3786254565,141,88.6,3786254561,56,Left,3786254567,212,24.2,3788746717,178,,3786254563,140,78.4,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461135099,354,1,1,45,26,bw9wm8pqfzcchumhiwdt2w15c,1,79.3,81.3,2022-09-17T14:45:33.584Z,2022-09-18T05:30:18Z,3786254979,213,5.7,3788746965,178,,3786254975,141,73.0,3786254977,212,10.6,3786254971,56,Center,3786254973,140,87.9,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461135221,355,1,1,45,27,bw9wm8pqfzcchumhiwdt2w15c,0,85.1,74.8,2022-09-17T14:45:34.405Z,2022-09-18T05:30:18Z,3786255601,56,Center,3786255607,212,5.9,3786255603,140,88.6,3788164427,168,,3788747519,178,,3786255609,213,5.4,3786255605,141,68.1,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461607527,1042,67,1,45,28,b7jmo07lqav0wfe2mtlzyspak,1,14.2,33.5,2022-09-17T14:45:35.847Z,2022-09-18T05:30:18Z,3788856869,233,1346,,,,,,,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461607523,1346,67,1,45,28,bw9wm8pqfzcchumhiwdt2w15c,0,85.8,66.5,2022-09-17T14:45:35.848Z,2022-09-18T05:30:17Z,3788856889,233,1042,,,,,,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461135207,332,8,1,45,28,b7jmo07lqav0wfe2mtlzyspak,1,12.7,35.6,2022-09-17T14:45:35.890Z,2022-09-18T05:30:17Z,3788164589,385,,3786255529,56,Back,3788747983,178,,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461135267,333,4,1,45,29,b7jmo07lqav0wfe2mtlzyspak,1,12,34.9,2022-09-17T14:45:36.197Z,2022-09-18T05:30:17Z,3786255835,152,,3786255839,285,,3786256631,233,356,3786255829,13,,3786255833,56,Back,3786255837,265,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461135381,356,4,1,45,29,bw9wm8pqfzcchumhiwdt2w15c,0,88,65.1,2022-09-17T14:45:36.198Z,2022-09-18T05:30:16Z,3786256495,13,,3786256499,152,,3786256503,286,,3788748371,178,,3786256501,265,,3786256497,56,Center,3786256703,233,333,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461136867,334,1,1,46,11,b7jmo07lqav0wfe2mtlzyspak,0,14.4,36.2,2022-09-17T14:46:18.082Z,2022-09-18T05:30:16Z,3786264505,213,6.2,3786264475,152,,3786264483,140,60.2,3786264479,56,Center,3786264499,212,48.5,3786264469,5,,3788748865,178,,3786264491,141,26.8,1psqmd0h77b385bljq2emftgp,G. Coucke,3786264507,1,3786264471,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461137015,357,1,1,46,14,bw9wm8pqfzcchumhiwdt2w15c,1,31.9,68,2022-09-17T14:46:21.365Z,2022-09-18T05:30:16Z,3786265131,56,Back,3786265137,212,17.7,3786265133,140,28.5,3788749255,21,,3786265139,213,1.8,3786265135,141,93.5,3788749253,388,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461607881,1352,67,1,46,16,bw9wm8pqfzcchumhiwdt2w15c,1,29.8,84.2,2022-09-17T14:46:23.844Z,2022-09-18T05:30:15Z,3788858747,233,1048,,,,,,,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461607875,1048,67,1,46,16,b7jmo07lqav0wfe2mtlzyspak,0,70.2,15.8,2022-09-17T14:46:23.845Z,2022-09-18T05:30:15Z,3788858779,233,1352,,,,,,,,,,,,,,,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461137119,358,1,1,46,17,bw9wm8pqfzcchumhiwdt2w15c,1,29.8,89.1,2022-09-17T14:46:24.011Z,2022-09-18T05:30:14Z,3786265709,213,4.4,3786265699,140,26.5,3786265705,212,12.1,3786265697,56,Back,3786265701,141,72.0,3788749633,178,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461137133,359,49,1,46,18,bw9wm8pqfzcchumhiwdt2w15c,1,22.9,77.8,2022-09-17T14:46:25.791Z,2022-09-18T05:30:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461137183,360,1,1,46,18,bw9wm8pqfzcchumhiwdt2w15c,1,22.9,78.2,2022-09-17T14:46:25.846Z,2022-09-18T05:30:14Z,3786266031,56,Back,3786266037,212,12.6,3786266033,140,34.7,3786266039,213,6.1,3788750389,178,,3786266035,141,75.0,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461137189,361,61,1,46,19,bw9wm8pqfzcchumhiwdt2w15c,1,26.8,79.8,2022-09-17T14:46:26.033Z,2022-09-18T05:30:13Z,3788750907,178,,3786266071,56,Back,3788750905,21,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461137263,362,1,1,46,21,bw9wm8pqfzcchumhiwdt2w15c,0,16.2,86.3,2022-09-17T14:46:28.172Z,2022-09-18T05:30:13Z,3786266483,157,,3786266495,212,19.0,3786266499,1,,3786266485,56,Back,3788751129,178,,3786266493,141,100.0,3786266497,213,0.6,3786266489,140,31.2,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461137555,335,5,1,46,23,b7jmo07lqav0wfe2mtlzyspak,1,65.2,-1.8,2022-09-17T14:46:30.676Z,2022-09-18T01:13:43Z,3786267975,56,Right,3786268033,233,363,3786267977,347,,,,,,,,,,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461137275,363,5,1,46,23,bw9wm8pqfzcchumhiwdt2w15c,0,34.8,101.8,2022-09-17T14:46:30.676Z,2022-09-18T01:13:44Z,3786268105,233,335,3786266545,56,Back,3786266549,347,,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461137797,336,1,1,46,31,b7jmo07lqav0wfe2mtlzyspak,1,71.6,0,2022-09-17T14:46:38.560Z,2022-09-18T05:30:13Z,3786269393,141,14.4,3786269397,213,0.9,3786269391,140,80.5,3786269389,56,Right,3786269395,212,14.3,3786269387,107,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461608115,1356,83,1,46,34,bw9wm8pqfzcchumhiwdt2w15c,1,12.4,89.7,2022-09-17T14:46:41.039Z,2022-09-18T05:30:12Z,3788860009,399,200455,,,,,,,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461608235,1357,83,1,46,36,bw9wm8pqfzcchumhiwdt2w15c,1,5.2,99,2022-09-17T14:46:43.723Z,2022-09-18T05:30:11Z,3788860635,399,200455,,,,,,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461137827,337,1,1,46,39,b7jmo07lqav0wfe2mtlzyspak,0,98.6,1.5,2022-09-17T14:46:46.793Z,2022-09-18T05:30:10Z,3786269557,140,95.5,3786269931,286,,3786269559,141,6.7,3786269563,213,2.3,3786269555,56,Right,3786269925,233,364,3788752445,178,,3786269921,236,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,3786269561,212,,,,,,,,,,,,4.8,,,,,,,,,,,,,,,,,,,,
2461137869,364,74,1,46,39,bw9wm8pqfzcchumhiwdt2w15c,1,2.1,98.4,2022-09-17T14:46:46.890Z,2022-09-18T05:30:10Z,3786269825,285,,3788752701,178,,3786269823,56,Back,3786269979,233,337,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461137917,338,61,1,46,40,b7jmo07lqav0wfe2mtlzyspak,1,98.4,1.1,2022-09-17T14:46:47.075Z,2022-09-18T05:30:09Z,3786270105,56,Right,3788753275,178,,,,,,,,,,,,,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461651111,1154,43,1,46,40,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-09-17T14:46:47.277Z,2022-09-18T03:46:53Z,3789089131,144,83,3789089009,399,177890,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461137967,339,5,1,46,41,b7jmo07lqav0wfe2mtlzyspak,0,101.6,9.8,2022-09-17T14:46:48.486Z,2022-09-18T01:14:21Z,3786270305,346,,3786270489,233,365,3786270301,56,Right,,,,,,,,,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461137907,365,5,1,46,41,bw9wm8pqfzcchumhiwdt2w15c,1,-1.6,90.2,2022-09-17T14:46:48.486Z,2022-09-18T01:14:21Z,3786270407,233,339,3786270039,56,Back,3786270041,346,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461138313,366,1,1,46,49,bw9wm8pqfzcchumhiwdt2w15c,1,1.8,52.9,2022-09-17T14:46:56.053Z,2022-09-18T05:30:09Z,3786272159,212,19.5,3786272149,56,Back,3786272155,141,32.2,3786272147,124,,3786272177,237,,3786272151,140,14.7,3786272165,213,5.5,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461138381,367,1,1,46,52,bw9wm8pqfzcchumhiwdt2w15c,1,16.1,36.6,2022-09-17T14:46:59.702Z,2022-09-18T05:30:08Z,3786272535,212,23.1,3786272531,140,38.0,3786272537,213,0.1,3786272529,56,Back,3788754553,178,,3786272533,141,40.1,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461138545,368,1,1,46,56,bw9wm8pqfzcchumhiwdt2w15c,1,37.3,38.4,2022-09-17T14:47:03.144Z,2022-09-18T05:30:07Z,3786273545,140,47.9,3786273549,212,15.5,3788754835,178,,3786273553,213,5.5,3786273543,56,Back,3786273547,141,22.5,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461138641,369,1,1,47,1,bw9wm8pqfzcchumhiwdt2w15c,1,63.7,18.9,2022-09-17T14:47:08.789Z,2022-09-18T05:30:06Z,3786274087,140,72.8,3788755545,178,,3786274085,56,Right,3786274093,213,5.4,3786274091,212,14.2,3786274089,141,3.4,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461138785,370,1,1,47,5,bw9wm8pqfzcchumhiwdt2w15c,1,73.8,9.2,2022-09-17T14:47:12.147Z,2022-09-18T05:30:04Z,3786274765,56,Center,3786274771,212,15.0,3788755801,178,,3786274769,141,29.2,3786274773,213,2.0,3786274767,140,67.8,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461138929,371,1,1,47,9,bw9wm8pqfzcchumhiwdt2w15c,1,71.7,45.7,2022-09-17T14:47:16.277Z,2022-09-18T05:30:03Z,3786275553,141,80.8,3788755973,178,,3786275557,213,1.1,3786275551,140,82.3,3786275555,212,26.3,3786275549,56,Left,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461139005,372,1,1,47,12,bw9wm8pqfzcchumhiwdt2w15c,0,84.5,79,2022-09-17T14:47:19.537Z,2022-09-18T07:00:10Z,3786275955,56,Center,3786275961,212,24.3,3786275963,213,5.3,3786275959,141,48.5,3788756479,178,,3786275953,155,,3788166411,223,,3786275957,140,96.6,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,3786275951,2,3786276363,233,3788166413,20,340,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461139055,340,11,1,47,14,b7jmo07lqav0wfe2mtlzyspak,1,3.5,55.9,2022-09-17T14:47:21.414Z,2022-09-18T05:30:02Z,3788756799,388,,3786276229,56,Back,3786276233,88,,3786276411,233,372,3788166491,378,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461139335,341,1,1,47,21,b7jmo07lqav0wfe2mtlzyspak,1,8,50.5,2022-09-17T14:47:28.344Z,2022-09-18T05:30:02Z,3786277705,140,13.5,3788757239,178,,3786277717,213,5.2,3786277711,212,13.2,3786277703,56,Back,3786277707,141,33.0,3786277701,123,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461139439,342,1,1,47,24,b7jmo07lqav0wfe2mtlzyspak,1,17.9,14.5,2022-09-17T14:47:31.891Z,2022-09-18T05:30:01Z,3786278221,212,51.4,3786278223,213,6.2,3786278215,140,66.6,3788757621,178,,3786278217,141,7.4,3786278211,155,,3786278225,1,,3786278213,56,Right,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461139449,343,61,1,47,27,b7jmo07lqav0wfe2mtlzyspak,0,61.6,3.1,2022-09-17T14:47:34.521Z,2022-09-18T05:30:01Z,3786278319,56,Right,3788757933,178,,,,,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461139465,344,5,1,47,28,b7jmo07lqav0wfe2mtlzyspak,0,59.9,-1.6,2022-09-17T14:47:35.552Z,2022-09-18T01:15:29Z,3786278525,233,373,3786278383,347,,3786278381,56,Right,,,,,,,,,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461139477,373,5,1,47,28,bw9wm8pqfzcchumhiwdt2w15c,1,40.1,101.6,2022-09-17T14:47:35.552Z,2022-09-18T01:15:29Z,3786278473,233,344,3786278427,56,Back,3786278429,347,,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461139559,374,43,1,47,33,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-09-17T14:47:40.230Z,2022-09-17T14:47:42Z,3786278883,347,0,3786278877,56,Back,3786279087,144,5,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461139837,375,1,1,47,37,bw9wm8pqfzcchumhiwdt2w15c,1,43,100,2022-09-17T14:47:44.070Z,2022-09-18T05:30:01Z,3786280305,107,,3786280313,140,31.1,3786280325,213,4.0,3786280317,141,82.3,3786280309,56,Back,3786280321,212,18.3,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461139961,376,1,1,47,42,bw9wm8pqfzcchumhiwdt2w15c,1,42.9,71.2,2022-09-17T14:47:49.859Z,2022-09-18T05:29:59Z,3786281037,141,30.1,3786281031,140,50.6,3788758607,178,,3786281043,213,5.0,3786281041,212,29.1,3786281029,56,Center,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461140055,377,1,1,47,47,bw9wm8pqfzcchumhiwdt2w15c,1,56.8,21.2,2022-09-17T14:47:54.365Z,2022-09-18T05:29:58Z,3786281499,56,Right,3786281511,213,5.6,3786281501,140,69.9,3786281507,212,17.4,3788758739,178,,3786281505,141,5.6,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461140125,378,1,1,47,49,bw9wm8pqfzcchumhiwdt2w15c,1,66.9,6.5,2022-09-17T14:47:56.910Z,2022-09-18T05:29:57Z,3786281853,56,Right,3786281857,141,17.0,3786281861,213,1.6,3788758937,178,,3786281855,140,66.7,3786281859,212,7.1,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461140197,379,1,1,47,51,bw9wm8pqfzcchumhiwdt2w15c,1,62.9,16.9,2022-09-17T14:47:58.952Z,2022-09-18T05:29:56Z,3786282249,212,12.8,3786282251,213,1.2,3788759163,178,,3786282241,56,Center,3786282243,140,67.1,3786282245,141,34.6,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461140289,380,1,1,47,53,bw9wm8pqfzcchumhiwdt2w15c,0,63.3,29,2022-09-17T14:47:59.990Z,2022-09-18T05:29:56Z,3786282745,155,,3786282759,213,0.1,3788759553,178,,3786282749,140,92.6,3786282753,141,34.5,3786282747,56,Center,3786282757,212,31.0,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461140277,345,52,1,47,56,b7jmo07lqav0wfe2mtlzyspak,1,7.1,66.3,2022-09-17T14:48:03.100Z,2022-09-18T05:29:56Z,3788167203,376,,3788759983,179,,,,,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461140845,346,1,1,48,10,b7jmo07lqav0wfe2mtlzyspak,1,16.1,67.1,2022-09-17T14:48:17.631Z,2022-09-18T05:29:55Z,3786285847,213,0.2,3786285841,140,76.0,3786285837,199,,3786285843,141,85.3,3786285849,1,,3786285839,56,Left,3786285845,212,64.1,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461140961,347,1,1,48,16,b7jmo07lqav0wfe2mtlzyspak,1,78.3,87.4,2022-09-17T14:48:23.674Z,2022-09-18T05:29:54Z,3786286407,56,Left,3786286415,213,3.0,3786286409,140,68.7,3786286411,141,90.2,3786286413,212,10.3,3788761785,178,,,,,,,,3nr55odndzunwlb658bsnlwx5,J. Ngoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
