id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/9/value,qualifier/11/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2493393859,688,1,2,84,53,1uk609mhtsfhokhaewjapb26,0,58.6,6.3,2022-12-26T18:56:42.482Z,2022-12-27T15:00:09Z,3956948587,213,3.6,3956948585,212,11.6,3956948579,56,Back,3956948583,141,0.0,3956948581,140,48.6,3957351767,178,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493393861,689,5,2,84,56,1uk609mhtsfhokhaewjapb26,0,45.3,-0.8,2022-12-26T18:56:44.746Z,2022-12-27T05:15:48Z,3956948595,56,Back,3956948597,347,,3956948743,233,775,,,,,,,,,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493393883,775,5,2,84,56,89xivtxk59uzvhdsd6miao6tm,1,54.7,100.8,2022-12-26T18:56:44.746Z,2022-12-27T05:15:47Z,3956948713,56,Left,3956948731,233,689,3956948715,347,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493393893,776,1,2,85,4,89xivtxk59uzvhdsd6miao6tm,1,55.3,100,2022-12-26T18:56:52.584Z,2022-12-27T15:00:09Z,3956948777,140,60.9,3956948775,56,Left,3956948779,141,86.9,3956948773,107,,3956948781,212,11.5,3956948783,213,5.3,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493393895,777,1,2,85,5,89xivtxk59uzvhdsd6miao6tm,1,56.5,91.6,2022-12-26T18:56:54.070Z,2022-12-27T15:00:08Z,3956948793,212,11.7,3956948791,141,94.4,3956948787,56,Left,3957351929,178,,3956948795,213,0.2,3956948789,140,67.5,,,,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493393897,778,1,2,85,7,89xivtxk59uzvhdsd6miao6tm,1,57.5,99.2,2022-12-26T18:56:55.717Z,2022-12-27T15:00:06Z,3956948817,213,5.7,3956948815,212,21.9,3957351975,178,,3956948813,141,82.3,3956948811,140,75.3,3956948809,56,Left,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493393901,779,1,2,85,8,89xivtxk59uzvhdsd6miao6tm,1,65.6,88.2,2022-12-26T18:56:56.515Z,2022-12-27T15:00:06Z,3956948849,213,4.1,3956948841,56,Left,3956948843,140,63.8,3956948845,141,83.9,3957351995,178,,3956948847,212,3.5,,,,,,,5qpyf80if6m1o5vkwf1yt034l,M. Samatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493393915,780,1,2,85,10,89xivtxk59uzvhdsd6miao6tm,1,60.5,77.8,2022-12-26T18:56:58.698Z,2022-12-27T15:00:05Z,3956948931,141,22.1,3956948933,212,45.8,3956948925,155,,3956948927,56,Center,3956948935,213,5.3,3956948937,1,,3956948929,140,85.1,3957352029,178,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493393921,781,1,2,85,16,89xivtxk59uzvhdsd6miao6tm,1,93.8,4.3,2022-12-26T18:57:04.593Z,2022-12-27T15:00:04Z,3956948977,56,Right,3956948985,213,2.7,3956948979,140,84.6,3956948981,141,10.4,3957352079,178,,3956948983,212,10.5,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493474533,1301,43,2,85,20,1uk609mhtsfhokhaewjapb26,1,0,0,2022-12-26T18:57:08.704Z,2022-12-27T07:50:13Z,3957473139,144,83,3957374893,399,423667,,,,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493393939,782,1,2,85,20,89xivtxk59uzvhdsd6miao6tm,1,77.1,3.4,2022-12-26T18:57:08.723Z,2022-12-27T15:00:02Z,3956949097,212,17.9,3956949095,141,15.2,3957352325,178,,3956949099,213,2.7,3956949093,140,61.9,3956949091,56,Right,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493393947,784,50,2,85,25,89xivtxk59uzvhdsd6miao6tm,1,64.1,26.1,2022-12-26T18:57:13.497Z,2022-12-27T05:17:09Z,3956949163,233,690,3956949149,56,Center,3956949151,286,,,,,,,,,,,,,,,,,a3on8aipuz77wn25jm2r312lm,Mujaid Sadick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493393949,690,7,2,85,25,1uk609mhtsfhokhaewjapb26,1,35.9,73.9,2022-12-26T18:57:14.062Z,2022-12-27T05:17:22Z,3956949155,285,,3956949157,233,784,3957276999,383,,3957352461,178,,3956949153,56,Back,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493393951,691,49,2,85,26,1uk609mhtsfhokhaewjapb26,1,39.5,74.8,2022-12-26T18:57:15.286Z,2022-12-27T15:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493393941,783,43,2,85,27,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-12-26T18:57:15.642Z,2022-12-26T18:57:27Z,3956949103,56,Center,3956949285,144,61,,,,,,,,,,,,,,,,,,,a3on8aipuz77wn25jm2r312lm,Mujaid Sadick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493393967,692,1,2,85,32,1uk609mhtsfhokhaewjapb26,1,77.4,62.3,2022-12-26T18:57:21.046Z,2022-12-27T14:59:58Z,3957352549,178,,3956949265,213,5.4,3956949259,140,96.9,3956949261,141,24.2,3956949263,212,33.0,3957831139,1,,3956949257,56,Center,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493393973,693,1,2,85,36,1uk609mhtsfhokhaewjapb26,1,96.7,23.7,2022-12-26T18:57:24.915Z,2022-12-27T14:59:57Z,3957352601,178,,3956949317,140,79.2,3956949315,56,Right,3956949319,141,19.4,3956949321,212,18.6,3956949323,213,3.3,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493393987,694,1,2,85,41,1uk609mhtsfhokhaewjapb26,1,72.2,12.1,2022-12-26T18:57:29.909Z,2022-12-27T14:59:56Z,3956949417,140,47.3,3956949415,56,Back,3956949419,141,21.5,3956949421,212,26.9,3957352625,178,,3956949423,213,2.9,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493393993,695,1,2,85,46,1uk609mhtsfhokhaewjapb26,1,53.4,5.9,2022-12-26T18:57:34.938Z,2022-12-27T14:59:55Z,3956949467,140,76.2,3956949471,212,24.0,3956949473,213,6.2,3957352649,178,,3956949463,56,Right,3956949469,141,3.2,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493393997,696,1,2,85,49,1uk609mhtsfhokhaewjapb26,1,69,5.3,2022-12-26T18:57:37.926Z,2022-12-27T14:59:53Z,3956949495,141,6.1,3956949491,56,Right,3956949497,212,14.6,3956949493,140,82.9,3956949499,213,0.0,3957352681,178,,,,,,,,9n5wjnjloy0c2euwhsu9u1y39,F. Avenatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493393999,697,3,2,85,51,1uk609mhtsfhokhaewjapb26,0,79.3,8.2,2022-12-26T18:57:39.791Z,2022-12-27T14:59:53Z,3956949589,233,785,3957277237,465,,3956949503,56,Right,3957352721,178,,3956949505,286,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394009,785,7,2,85,51,89xivtxk59uzvhdsd6miao6tm,1,20.7,91.8,2022-12-26T18:57:39.935Z,2022-12-27T14:59:52Z,3956949551,285,,3956949585,233,697,3956949549,56,Back,3957277269,385,,3957352767,178,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394013,786,49,2,85,52,89xivtxk59uzvhdsd6miao6tm,1,26.3,94.2,2022-12-26T18:57:41.118Z,2022-12-27T14:59:52Z,,,,,,,,,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394019,787,1,2,85,53,89xivtxk59uzvhdsd6miao6tm,1,27.2,95.1,2022-12-26T18:57:42.257Z,2022-12-27T14:59:51Z,3956949613,141,94.1,3956949611,140,43.8,3956949609,56,Back,3957352861,178,,3956949617,213,6.2,3956949615,212,17.4,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394039,788,1,2,85,56,89xivtxk59uzvhdsd6miao6tm,1,48.8,94.3,2022-12-26T18:57:44.832Z,2022-12-27T14:59:50Z,3956949707,56,Left,3956949715,213,6.2,3956949709,140,76.3,3957352895,178,,3956949713,212,29.1,3956949711,141,89.1,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394045,789,1,2,86,0,89xivtxk59uzvhdsd6miao6tm,1,77.9,81.2,2022-12-26T18:57:49.180Z,2022-12-27T14:59:49Z,3956949743,56,Center,3956949749,212,22.3,3956949751,213,5.7,3956950249,210,15,3956950251,154,,3956949745,140,95.3,3956949747,141,62.3,3957353031,178,,5qpyf80if6m1o5vkwf1yt034l,M. Samatta,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2493394047,790,15,2,86,2,89xivtxk59uzvhdsd6miao6tm,1,93.8,65.4,2022-12-26T18:57:50.986Z,2022-12-27T14:59:48Z,3956950301,233,698,3956950999,23,,3956949763,56,Center,3956950269,103,3.2,3957277375,76,,3956950081,72,,3956950083,64,,3956950267,102,53.7,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,3956950273,146,3956950271,328,3956950259,29,,3957353065,178,3956950263,55,789,3956950261,154,,3956950275,147,58,96.4,,,,,,,,,,,,,,,,,,
2493394049,698,10,2,86,2,1uk609mhtsfhokhaewjapb26,1,3.4,41.5,2022-12-26T18:57:51.363Z,2022-12-27T14:59:47Z,3956949987,180,,3957277439,174,,3957277423,376,,3956949781,56,Back,3956950113,233,790,3956949989,183,,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394051,699,49,2,86,5,1uk609mhtsfhokhaewjapb26,1,6.8,32.6,2022-12-26T18:57:54.093Z,2022-12-27T14:59:47Z,,,,,,,,,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394055,700,1,2,86,5,1uk609mhtsfhokhaewjapb26,1,6.9,32.5,2022-12-26T18:57:54.147Z,2022-12-27T14:59:46Z,3956949865,213,5.5,3957353355,178,,3956949859,140,25.6,3956949861,141,5.9,3956949863,212,26.7,3956949857,56,Back,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394059,701,1,2,86,9,1uk609mhtsfhokhaewjapb26,0,35.8,6.1,2022-12-26T18:57:58.068Z,2022-12-27T14:59:45Z,3956949885,56,Center,3956949887,140,80.5,3956949893,213,0.4,3956949891,212,52.0,3957353361,178,,3956949883,155,,3956949889,141,38.9,3956949895,1,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394063,791,49,2,86,14,89xivtxk59uzvhdsd6miao6tm,1,18.2,54.6,2022-12-26T18:58:02.519Z,2022-12-27T14:59:44Z,,,,,,,,,,,,,,,,,,,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394069,792,1,2,86,19,89xivtxk59uzvhdsd6miao6tm,1,17,43.1,2022-12-26T18:58:07.997Z,2022-12-27T14:59:43Z,3956949995,56,Back,3956949997,140,35.0,3957354719,178,,3956949999,141,35.5,3956950003,213,6.0,3956950001,212,19.6,3957277501,189,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394071,793,1,2,86,20,89xivtxk59uzvhdsd6miao6tm,1,35.2,28.6,2022-12-26T18:58:09.052Z,2022-12-27T14:59:43Z,3957354771,178,,3956950017,213,1.5,3956950015,212,20.3,3956950009,56,Back,3957277529,189,,3956950013,141,58.4,3956950011,140,36.6,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394081,794,1,2,86,24,89xivtxk59uzvhdsd6miao6tm,1,39.5,56.5,2022-12-26T18:58:12.665Z,2022-12-27T14:59:41Z,3956950065,141,42.8,3956950067,212,12.7,3957354819,178,,3956950061,56,Back,3956950063,140,31.3,3956950069,213,4.0,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394089,795,1,2,86,26,89xivtxk59uzvhdsd6miao6tm,1,32.4,48.4,2022-12-26T18:58:14.972Z,2022-12-27T14:59:40Z,3956950159,56,Back,3957354871,178,,3956950163,141,92.4,3956950167,213,1.5,3956950165,212,30.0,3956950161,140,35.0,,,,,,,a3on8aipuz77wn25jm2r312lm,Mujaid Sadick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394095,796,1,2,86,31,89xivtxk59uzvhdsd6miao6tm,1,50.7,91.2,2022-12-26T18:58:20.267Z,2022-12-27T14:59:38Z,3956950211,212,30.6,3956950213,213,0.0,3956950209,141,92.9,3956950205,56,Left,3957354889,178,,3956950207,140,79.8,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394105,797,1,2,86,34,89xivtxk59uzvhdsd6miao6tm,1,67.6,93.5,2022-12-26T18:58:23.375Z,2022-12-27T14:59:38Z,3956950289,141,87.7,3957354937,178,,3956950285,56,Left,3956950287,140,96.7,3956950293,213,6.2,3956950291,212,30.8,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394115,798,1,2,86,40,89xivtxk59uzvhdsd6miao6tm,1,82.6,97.1,2022-12-26T18:58:29.471Z,2022-12-27T14:59:36Z,3956950365,213,5.4,3956950359,140,83.6,3957354973,178,,3956950361,141,95.3,3956950363,212,1.6,3956950357,56,Left,,,,,,,5qpyf80if6m1o5vkwf1yt034l,M. Samatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394131,799,1,2,86,42,89xivtxk59uzvhdsd6miao6tm,1,71.5,90.3,2022-12-26T18:58:30.938Z,2022-12-27T14:59:36Z,3956950457,56,Center,3956950463,212,13.6,3956950461,141,72.1,3956950459,140,76.9,3956950465,213,5.1,3957355005,178,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394157,800,1,2,86,45,89xivtxk59uzvhdsd6miao6tm,1,71.8,66.9,2022-12-26T18:58:33.818Z,2022-12-27T14:59:34Z,3957355039,178,,3956950607,212,19.5,3956950605,141,39.8,3956950609,213,5.1,3956950603,140,78.0,3956950601,56,Center,,,,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394159,801,50,2,86,48,89xivtxk59uzvhdsd6miao6tm,1,77.4,38.7,2022-12-26T18:58:37.269Z,2022-12-27T14:59:33Z,3956950667,233,702,3956950615,56,Center,3956950617,286,,,,,,,,,,,,,,,,,c8m4ox6n1v89qbbjq73s5ezmx,A. Preciado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394167,702,7,2,86,48,1uk609mhtsfhokhaewjapb26,0,22.6,61.3,2022-12-26T18:58:37.391Z,2022-12-27T14:59:32Z,3956950663,233,801,3957277657,385,,3956950657,285,,3956950655,56,Back,3957355345,178,,,,,,,,,,,5zdapzrncz7vch3yrgftfp5g,N. Mehssatou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394169,802,1,2,86,50,89xivtxk59uzvhdsd6miao6tm,0,77.5,48.1,2022-12-26T18:58:39.481Z,2022-12-27T14:59:31Z,3957355411,178,,3956950679,213,1.2,3956950673,140,81.1,3956950677,212,11.0,3956950671,56,Center,3956950675,141,63.3,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394171,703,61,2,86,51,1uk609mhtsfhokhaewjapb26,1,19.4,44.1,2022-12-26T18:58:39.788Z,2022-12-27T14:59:31Z,3957355465,178,,3956950683,56,Back,,,,,,,,,,,,,,,,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394181,803,1,2,86,52,89xivtxk59uzvhdsd6miao6tm,1,76.4,53.9,2022-12-26T18:58:41.009Z,2022-12-27T14:59:30Z,3956950747,212,25.3,3956950745,141,90.2,3956950743,140,81.8,3957355523,178,,3956950741,56,Left,3956950751,213,1.3,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394191,804,1,2,86,55,89xivtxk59uzvhdsd6miao6tm,0,76.6,81.3,2022-12-26T18:58:44.130Z,2022-12-27T14:59:29Z,3956950787,2,,3957277747,20,,3956950789,155,,3957355577,178,,3956950795,141,44.9,3956950799,213,5.4,3956950793,140,95.1,3956950791,56,Center,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,3957277745,223,3956950839,233,3956950797,212,31.5,,,,,,,,,,,,,704,,,,,,,,,,,,,,,,,
2493394195,704,11,2,86,57,1uk609mhtsfhokhaewjapb26,1,2.1,58,2022-12-26T18:58:46.252Z,2022-12-27T14:59:29Z,3956950819,56,Back,3957355631,388,,3956950821,88,,3956950853,233,804,3957277769,378,,,,,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394237,705,80,2,87,16,1uk609mhtsfhokhaewjapb26,0,14.5,39.5,2022-12-26T18:59:05.221Z,2022-12-27T14:59:28Z,3957355675,178,,,,,,,,,,,,,,,,,,,,,,,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394249,706,1,2,87,18,1uk609mhtsfhokhaewjapb26,0,16.8,34.9,2022-12-26T18:59:07.161Z,2022-12-27T14:59:28Z,3957355701,178,,3956951187,155,,3956951199,1,,3956951193,141,12.9,3956951191,140,72.8,3956951189,56,Right,3956951197,213,6.0,3956951195,212,60.7,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394255,805,1,2,87,22,89xivtxk59uzvhdsd6miao6tm,0,34.4,86,2022-12-26T18:59:10.524Z,2022-12-27T14:59:27Z,3956951233,140,40.2,3956951231,56,Back,3956951239,213,0.6,3956951237,212,7.1,3957355813,388,,3956951235,141,91.5,3956951229,3,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394259,707,50,2,87,24,1uk609mhtsfhokhaewjapb26,1,52,5.5,2022-12-26T18:59:12.700Z,2022-12-27T14:59:27Z,3956951281,286,,3957282385,233,806,3956951261,56,Right,,,,,,,,,,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394261,806,7,2,87,24,89xivtxk59uzvhdsd6miao6tm,1,48,94.5,2022-12-26T18:59:13.412Z,2022-12-27T14:59:26Z,3956951271,56,Back,3957356125,178,,3956951273,285,,3957277899,383,,3957282381,233,707,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394269,808,1,2,87,26,89xivtxk59uzvhdsd6miao6tm,0,46.4,99,2022-12-26T18:59:14.732Z,2022-12-27T14:59:26Z,3956951329,213,5.9,3956951323,140,53.9,3956951321,56,Left,3956951327,212,8.4,3957356925,178,,3956951325,141,94.7,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394263,807,43,2,87,27,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-12-26T18:59:15.747Z,2022-12-26T18:59:21Z,3956951287,56,Back,3956951335,144,5,3956951289,347,0,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394297,708,1,2,87,30,1uk609mhtsfhokhaewjapb26,1,39.4,4.4,2022-12-26T18:59:19.227Z,2022-12-27T14:59:24Z,3956951507,140,9.3,3956951505,56,Back,3956951515,1,,3956951509,141,37.7,3957356987,178,,3956951513,213,2.5,3956951511,212,38.9,,,,5lbzx05vthw9nbhpmzw5e1562,O. Sych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394303,709,1,2,87,38,1uk609mhtsfhokhaewjapb26,0,14.8,36.7,2022-12-26T18:59:26.605Z,2022-12-27T14:59:23Z,3956951565,1,,3956951559,141,45.1,3957357033,178,,3956951553,157,,3956951563,213,0.2,3956951561,212,35.0,3956951555,56,Back,3956951557,140,47.7,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394307,809,49,2,87,39,89xivtxk59uzvhdsd6miao6tm,1,53.4,61.8,2022-12-26T18:59:28.154Z,2022-12-27T14:59:22Z,,,,,,,,,,,,,,,,,,,,,,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394317,810,3,2,87,41,89xivtxk59uzvhdsd6miao6tm,0,50.5,76.8,2022-12-26T18:59:29.865Z,2022-12-27T14:59:21Z,3957278049,464,,3956951617,56,Center,3956951619,286,,3957357213,178,,3956951637,233,710,,,,,,,,,,14w9q2mu6yq235ic55fxs0w2y,N. Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394319,710,7,2,87,41,1uk609mhtsfhokhaewjapb26,1,49.5,23.2,2022-12-26T18:59:29.930Z,2022-12-27T14:59:21Z,3956951631,285,,3956951633,233,810,3957278059,383,,3956951629,56,Back,3957357237,178,,,,,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394321,711,49,2,87,43,1uk609mhtsfhokhaewjapb26,1,42.7,21.5,2022-12-26T18:59:31.923Z,2022-12-27T14:59:21Z,,,,,,,,,,,,,,,,,,,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394329,712,61,2,87,44,1uk609mhtsfhokhaewjapb26,1,36.5,19.8,2022-12-26T18:59:33.105Z,2022-12-27T14:59:20Z,3956951681,56,Back,3957357405,178,,,,,,,,,,,,,,,,,,,,bd4cjnn4k45ry7ci5tsaawf10,H. Keïta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394331,713,61,2,87,46,1uk609mhtsfhokhaewjapb26,0,29,21.1,2022-12-26T18:59:34.488Z,2022-12-27T14:59:19Z,3957357427,178,,3956951687,56,Back,,,,,,,,,,,,,,,,,,,5n522jpifzyf9qu0z41kuf7my,João Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394335,811,49,2,87,48,89xivtxk59uzvhdsd6miao6tm,1,73.8,96.7,2022-12-26T18:59:37.099Z,2022-12-27T14:59:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493453449,893,3,2,87,50,89xivtxk59uzvhdsd6miao6tm,0,78.3,97.6,2022-12-26T18:59:38.876Z,2022-12-27T14:59:17Z,3957357589,178,,3957278145,464,,3957278141,56,Left,3957278147,467,5lbzx05vthw9nbhpmzw5e1562,3957278143,286,,,,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493394355,812,4,2,87,51,89xivtxk59uzvhdsd6miao6tm,1,74.3,94,2022-12-26T18:59:40.197Z,2022-12-27T14:59:17Z,3956951815,56,Left,3956951817,152,,3956951873,233,715,3956951819,286,,3956951811,13,,3956951813,294,,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
