id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2498471365,102,49,1,10,3,2b57rbw94i9ohnbch52owvqtq,1,48.2,39.5,2023-01-18T17:40:58.490Z,2023-01-19T09:33:49Z,,,,,,,,,,,,,,,,,,,,,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498471379,103,1,1,10,3,2b57rbw94i9ohnbch52owvqtq,0,48.2,38.9,2023-01-18T17:40:58.583Z,2023-02-01T12:02:33Z,4006461173,157,,3983700351,212,36.1,3983700345,56,Center,3983700353,213,0.7,3983700349,141,72.0,3983700347,140,75.1,3983700357,1,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498471387,110,61,1,10,7,7zibyotq1x1hq6pmgibhr0e6s,1,23.4,35.7,2023-01-18T17:41:02.847Z,2023-01-19T09:33:48Z,3984280733,21,,3984280735,178,,3983700407,56,Back,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542775,824,45,1,10,8,7zibyotq1x1hq6pmgibhr0e6s,0,22.2,29.3,2023-01-18T17:41:04.311Z,2023-01-19T09:33:47Z,3984256687,233,865,3984087783,56,Back,3984087785,285,,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498542771,865,3,1,10,8,2b57rbw94i9ohnbch52owvqtq,1,77.8,70.7,2023-01-18T17:41:04.311Z,2023-01-19T09:33:47Z,3984087775,56,Center,3984256683,233,824,3984087891,464,,3984087777,286,,3984280773,178,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498471415,104,1,1,10,10,2b57rbw94i9ohnbch52owvqtq,1,75.4,71.2,2023-01-18T17:41:05.831Z,2023-02-01T12:03:09Z,3983700535,140,69.8,3983700533,56,Center,3983700537,141,54.3,3983705187,210,13,3983700541,213,4.2,3983700539,212,12.9,3984280797,178,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498471417,105,13,1,10,13,2b57rbw94i9ohnbch52owvqtq,1,73.8,48.1,2023-01-18T17:41:08.670Z,2023-02-01T12:03:09Z,3983704891,20,,3983705207,231,49.9,3983705195,55,104,3983705203,215,,3983705191,74,,3983705199,102,47.1,3984280829,178,,3983700547,22,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,3983705193,29,,3983705201,103,3983700549,18,3983700551,56,73.6,,Center,3983705205,230,97.4,,,,,,,,,,,,,,,,,,,,,,,,,
2498471423,106,5,1,10,14,2b57rbw94i9ohnbch52owvqtq,0,100.8,45.1,2023-01-18T17:41:10.133Z,2023-01-19T04:46:33Z,3983700587,346,,3983700585,56,Center,3983700599,233,111,,,,,,,,,,,,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498471425,111,5,1,10,14,7zibyotq1x1hq6pmgibhr0e6s,1,-0.8,54.9,2023-01-18T17:41:10.133Z,2023-01-19T04:46:33Z,3983700591,346,,3983700589,56,Back,3983700593,233,106,,,,,,,,,,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502816065,1231,1,1,10,32,7zibyotq1x1hq6pmgibhr0e6s,1,4.8,39.5,2023-01-18T17:41:27.709Z,2023-02-01T12:04:48Z,4006462675,189,,4006462621,124,,4006462533,56,Back,4006462623,237,,4006462543,213,2.0,4006462539,141,51.0,4006462541,212,8.4,4006462537,140,1.8,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498471521,112,1,1,10,33,7zibyotq1x1hq6pmgibhr0e6s,1,2.7,52.4,2023-01-18T17:41:28.502Z,2023-02-01T12:05:19Z,3983701075,213,1.2,3983701073,212,15.9,3983701067,56,Back,3983701071,141,73.9,3983701069,140,8.6,,,,,,,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498471553,113,1,1,10,37,7zibyotq1x1hq6pmgibhr0e6s,1,17.6,74.9,2023-01-18T17:41:32.454Z,2023-01-19T09:33:43Z,3984280891,178,,3983701267,213,4.3,3983701259,56,Back,3983701263,141,43.9,3983701265,212,23.3,3983701261,140,8.1,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498471561,114,1,1,10,41,7zibyotq1x1hq6pmgibhr0e6s,1,15.6,36.1,2023-01-18T17:41:36.685Z,2023-01-19T09:33:42Z,3983701317,213,5.1,3984280919,178,,3983701309,56,Back,3983701313,141,16.8,3983701315,212,14.3,3983701311,140,21.1,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498471579,115,1,1,10,42,7zibyotq1x1hq6pmgibhr0e6s,1,20.4,17.4,2023-01-18T17:41:38.108Z,2023-01-19T09:33:41Z,3983701397,56,Back,3983701399,140,29.7,3984280927,178,,3983701403,212,17.9,3983701405,213,1.0,3983701401,141,39.4,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498471629,116,1,1,10,45,7zibyotq1x1hq6pmgibhr0e6s,1,33.4,31.8,2023-01-18T17:41:41.349Z,2023-01-19T09:33:40Z,3983701689,140,61.2,3983701687,56,Left,3983701697,1,,3984280939,178,,3983701685,155,,3983701691,141,97.1,3983701693,212,53.1,3983701695,213,1.0,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498471631,107,45,1,10,54,2b57rbw94i9ohnbch52owvqtq,0,22.9,18.5,2023-01-18T17:41:49.654Z,2023-01-19T09:33:37Z,3983701703,285,,3983701743,233,117,3983701701,56,Back,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498471637,117,3,1,10,54,7zibyotq1x1hq6pmgibhr0e6s,1,77.1,81.5,2023-01-18T17:41:49.654Z,2023-01-19T09:33:36Z,3983701737,286,,3983701735,56,Left,3983701739,233,107,3984089685,465,,3984281255,178,,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498471665,118,1,1,10,56,7zibyotq1x1hq6pmgibhr0e6s,1,89.4,78.6,2023-01-18T17:41:51.941Z,2023-02-01T12:06:16Z,3983701919,2,,3983703841,22,,3983703839,154,,3983703837,210,16,3983701925,140,92.5,3984281281,178,,3983701929,212,23.4,3983701927,141,44.5,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,3983701931,213,4.9,3984089977,224,3983701923,56,3984089979,72,,,,,,,1,Center,,,,,,,,,,,,,,,,,,,,,,,
2498471671,119,16,1,10,59,7zibyotq1x1hq6pmgibhr0e6s,1,96.2,40.6,2023-01-18T17:41:54.930Z,2023-02-01T12:06:16Z,3984090963,396,47.7,3983702979,375,10:58.254,3983703887,214,,3983701959,22,,3983702969,20,,3983703873,76,,3983701963,56,Center,3983703893,231,50.7,cl2mi40x3gjsan1iifpbwec4p,A. Muja,3983703885,103,3.2,3983703879,55,3983703889,328,3983703875,29,118,,,3983703891,230,99.3,,,3983703883,102,54.3,3984090961,395,99.3,3983702971,60,3983703877,154,3983702975,374,2023-01-18 17:41:53.705,3984281357,178,,,,,,,,
2498472297,108,1,1,12,42,2b57rbw94i9ohnbch52owvqtq,1,50.2,50,2023-01-18T17:43:37.843Z,2023-01-19T04:48:30Z,3983705319,140,35.6,3983705327,279,G,3983705317,56,Back,3983705325,213,2.6,3984281393,178,,3983705323,212,17.7,3983705321,141,63.1,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472309,109,1,1,12,44,2b57rbw94i9ohnbch52owvqtq,1,36.2,60.4,2023-01-18T17:43:39.908Z,2023-01-19T09:33:34Z,3983705437,213,4.5,3983705435,212,11.5,3983705433,141,43.9,3983705429,56,Back,3984281423,178,,3983705431,140,33.9,,,,,,,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472313,110,1,1,12,46,2b57rbw94i9ohnbch52owvqtq,1,30.1,40,2023-01-18T17:43:42.069Z,2023-01-19T09:33:33Z,3983705461,212,15.1,3984281443,178,,3983705455,56,Back,3983705463,213,5.3,3983705459,141,21.6,3983705457,140,38.2,,,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472325,111,1,1,12,48,2b57rbw94i9ohnbch52owvqtq,1,34.8,14.1,2023-01-18T17:43:43.908Z,2023-01-19T09:33:33Z,3983705543,212,13.7,3983705545,213,5.9,3984281461,178,,3983705537,56,Back,3983705541,141,6.7,3983705539,140,46.9,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472329,112,1,1,12,49,2b57rbw94i9ohnbch52owvqtq,0,46.5,2.5,2023-01-18T17:43:45.412Z,2023-01-19T09:33:32Z,3983705703,286,,3984281493,178,,3983705559,213,0.9,3983705557,212,4.4,3983705697,236,,3983705699,233,120,3983705551,56,Back,3983705553,140,49.2,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,3983705555,141,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472327,120,74,1,12,50,7zibyotq1x1hq6pmgibhr0e6s,1,51.9,94.6,2023-01-18T17:43:45.525Z,2023-01-19T09:33:32Z,3983705549,56,Left,3984281507,178,,3983705707,233,112,3983705671,285,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472381,113,5,1,12,50,2b57rbw94i9ohnbch52owvqtq,1,44,-2,2023-01-18T17:43:46.382Z,2023-01-19T04:48:53Z,3983705799,347,,3983705797,56,Back,3983705801,233,121,,,,,,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472333,121,5,1,12,50,7zibyotq1x1hq6pmgibhr0e6s,0,56,102,2023-01-18T17:43:46.382Z,2023-01-19T04:48:54Z,3983705805,233,113,3983705569,347,,3983705567,56,Left,,,,,,,,,,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472397,114,1,1,12,59,2b57rbw94i9ohnbch52owvqtq,1,43.7,0,2023-01-18T17:43:54.762Z,2023-01-19T09:33:32Z,3983705895,140,55.7,3983705893,56,Right,3983705891,107,,3983705897,141,9.7,3983705901,213,0.6,3983705899,212,14.9,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472409,115,1,1,13,0,2b57rbw94i9ohnbch52owvqtq,1,51.6,4.9,2023-01-18T17:43:55.677Z,2023-02-01T12:07:44Z,3983705961,140,45.0,3983705965,212,7.0,3983705963,141,6.2,3983705959,56,Back,3983705967,213,3.0,4006464089,156,,3984281571,178,,,,,1yq8ig3ffq1j5imjci3g3tfdg,A. Musayev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472429,116,2,1,13,1,2b57rbw94i9ohnbch52owvqtq,1,45.8,0.1,2023-01-18T17:43:56.603Z,2023-01-19T09:33:31Z,3983706037,141,13.7,3983706033,56,Right,3983706035,140,63.8,3983706031,7,9m3bkbdedtddfeix57rj2f7c9,3984281593,178,,,,,,,,,,,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472425,122,55,1,13,1,7zibyotq1x1hq6pmgibhr0e6s,1,34.6,84.9,2023-01-18T17:43:56.604Z,2023-01-19T09:33:30Z,,,,,,,,,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472455,123,1,1,13,7,7zibyotq1x1hq6pmgibhr0e6s,1,37.2,88.6,2023-01-18T17:44:02.639Z,2023-01-19T09:33:30Z,3983706141,5,,3983706145,56,Back,3983706143,241,,3983706151,212,19.8,3983706181,189,,3983706147,140,28.1,3984281657,178,,3983706153,213,4.2,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,3983706149,141,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472471,124,1,1,13,10,7zibyotq1x1hq6pmgibhr0e6s,1,28.7,59.4,2023-01-18T17:44:05.646Z,2023-01-19T09:33:28Z,3984281669,178,,3983706225,56,Back,3983706231,212,21.8,3983706229,141,27.9,3983706233,213,4.5,3983706227,140,25.0,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472505,125,1,1,13,12,7zibyotq1x1hq6pmgibhr0e6s,1,29.2,26.8,2023-01-18T17:44:08.301Z,2023-01-19T09:33:27Z,3983706419,140,54.0,3983706417,56,Center,3983706423,212,26.4,3983706425,213,0.2,3984281689,178,,3983706421,141,33.3,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502816469,1232,3,1,13,17,7zibyotq1x1hq6pmgibhr0e6s,0,52.2,20.5,2023-01-18T17:44:13.212Z,2023-02-01T12:09:03Z,4006464801,56,Right,4006464803,286,,4006464805,464,,4006464807,467,92resfejh2m1oygglkjdk0u7d,,,,,,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472507,126,4,1,13,18,7zibyotq1x1hq6pmgibhr0e6s,1,50.1,20.6,2023-01-18T17:44:14.006Z,2023-01-19T09:33:26Z,3983706449,286,,3983706447,265,,3983706441,13,,3983706443,56,Right,3983706473,233,117,3983706445,152,,,,,,,,eg4piy0kcdtdopqpd3lcl5j2t,V. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472511,117,4,1,13,18,2b57rbw94i9ohnbch52owvqtq,0,49.9,79.4,2023-01-18T17:44:14.007Z,2023-01-19T09:33:25Z,3983706481,233,126,3983706463,13,,3983706465,56,Back,3983706467,152,,3984281709,178,,3983706471,285,,3983706469,265,,,,,92resfejh2m1oygglkjdk0u7d,Kenny Rocha Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472609,127,1,1,13,37,7zibyotq1x1hq6pmgibhr0e6s,0,42.3,25.7,2023-01-18T17:44:33.420Z,2023-01-19T09:33:25Z,3983707035,152,,3983707031,5,,3983707047,1,,3983707043,212,56.9,3983707033,155,,3984281737,178,,3983707037,56,Left,3983707041,141,88.3,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,3983707039,140,78.3,3983707045,213,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472623,118,12,1,13,40,2b57rbw94i9ohnbch52owvqtq,1,24.2,15.5,2023-01-18T17:44:35.851Z,2023-02-01T12:10:53Z,4006465557,140,30.1,4006465559,141,0.0,3983707115,56,Back,4006465563,213,5.2,4006465581,15,,4006465561,212,13.3,4006465555,167,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472627,119,5,1,13,42,2b57rbw94i9ohnbch52owvqtq,0,30.8,-2,2023-01-18T17:44:37.839Z,2023-01-19T04:59:11Z,3983707129,56,Back,3983707337,233,128,3983707131,347,,,,,,,,,,,,,,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472667,128,5,1,13,42,7zibyotq1x1hq6pmgibhr0e6s,1,69.2,102,2023-01-18T17:44:37.839Z,2023-01-19T04:59:11Z,3983707329,347,,3983707327,56,Left,3983707333,233,119,,,,,,,,,,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472687,129,1,1,13,48,7zibyotq1x1hq6pmgibhr0e6s,1,69.6,100,2023-01-18T17:44:44.051Z,2023-01-19T09:33:24Z,3983707417,56,Left,3983707419,140,52.6,3983707421,141,94.8,3983707425,213,3.4,3983707415,107,,3983707423,212,18.5,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472717,130,1,1,13,50,7zibyotq1x1hq6pmgibhr0e6s,1,55.1,96.4,2023-01-18T17:44:45.939Z,2023-01-19T09:33:23Z,3984284199,178,,3983707561,56,Back,3984376325,1,,3983707565,140,29.8,3983707567,141,66.1,3983707571,213,3.8,3983707569,212,33.6,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472731,131,1,1,13,53,7zibyotq1x1hq6pmgibhr0e6s,1,28.2,64.7,2023-01-18T17:44:49.332Z,2023-01-19T09:33:23Z,3983707643,56,Back,3983707645,140,26.6,3983707649,212,24.6,3984284241,178,,3983707647,141,28.6,3983707651,213,4.6,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472747,132,1,1,13,56,7zibyotq1x1hq6pmgibhr0e6s,1,28.8,26.5,2023-01-18T17:44:52.355Z,2023-01-19T09:33:22Z,3983707735,56,Back,3984284249,178,,3983707741,212,16.9,3983707739,141,6.5,3983707737,140,38.3,3983707743,213,5.3,,,,,,,9tc6mprxpu2rc5ptlp5ljw7h1,T. Alderweireld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472767,133,1,1,13,58,7zibyotq1x1hq6pmgibhr0e6s,0,43.2,6,2023-01-18T17:44:54.214Z,2023-01-19T09:33:22Z,3983707843,155,,3983707845,56,Center,3984284261,178,,3983707855,1,,3983707849,141,53.9,3983707853,213,0.8,3983707847,140,75.5,3983707851,212,47.0,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472783,120,12,1,14,2,2b57rbw94i9ohnbch52owvqtq,1,30.1,56.4,2023-01-18T17:44:57.957Z,2023-01-19T09:33:22Z,3983707923,140,29.2,3983707925,141,45.2,3983707921,56,Back,3983707927,212,7.7,3983707929,213,4.6,3984284309,178,,,,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472787,121,1,1,14,4,2b57rbw94i9ohnbch52owvqtq,0,24,43.8,2023-01-18T17:45:00.187Z,2023-02-01T12:12:18Z,4006466319,1,,4006466317,157,,3983707935,56,Back,3983707943,213,0.7,3983707937,140,41.2,3983707939,141,64.8,3983707941,212,23.0,,,,ew1thxs8j5mwwqh075kzsjq0a,O. Urhoghide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472789,122,49,1,14,6,2b57rbw94i9ohnbch52owvqtq,1,39.7,60.1,2023-01-18T17:45:02.125Z,2023-01-19T09:33:21Z,,,,,,,,,,,,,,,,,,,,,,,,,b81lneik0objvk15uf6m4cewa,P. Dwomoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472795,123,50,1,14,7,2b57rbw94i9ohnbch52owvqtq,1,42.5,59.4,2023-01-18T17:45:03.005Z,2023-01-19T09:33:20Z,3983707947,56,Back,3983708033,233,134,3983707951,286,,,,,,,,,,,,,,,,,b81lneik0objvk15uf6m4cewa,P. Dwomoh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472805,134,7,1,14,7,7zibyotq1x1hq6pmgibhr0e6s,1,57.5,40.6,2023-01-18T17:45:03.084Z,2023-01-19T09:33:19Z,3983708029,233,123,3984098763,384,,3983708005,285,,3983708003,56,Center,3984284611,178,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472809,135,61,1,14,8,7zibyotq1x1hq6pmgibhr0e6s,1,54,33.8,2023-01-18T17:45:03.584Z,2023-01-19T09:33:19Z,3983708017,56,Center,3984284627,178,,,,,,,,,,,,,,,,,,,,cl2mi40x3gjsan1iifpbwec4p,A. Muja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472817,136,49,1,14,10,7zibyotq1x1hq6pmgibhr0e6s,1,39.2,45.6,2023-01-18T17:45:05.468Z,2023-01-19T09:33:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472829,137,1,1,14,10,7zibyotq1x1hq6pmgibhr0e6s,1,39,43.6,2023-01-18T17:45:05.626Z,2023-01-19T09:33:18Z,3983708107,212,13.0,3983708109,213,3.7,3983708101,56,Back,3984284669,178,,3983708103,140,28.7,3983708105,141,33.1,,,,,,,ecwzzrkn1snbua5yu4gehxm2,W. Pacho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472831,138,1,1,14,12,7zibyotq1x1hq6pmgibhr0e6s,1,29.5,29.2,2023-01-18T17:45:07.856Z,2023-01-19T09:33:17Z,3983708131,212,21.0,3983708127,140,12.2,3983708133,213,2.6,3983708129,141,44.8,3984284689,178,,3983708125,56,Back,,,,,,,1h9jdj5ag99myeoirxzh92od1,R. De Laet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472845,139,1,1,14,14,7zibyotq1x1hq6pmgibhr0e6s,1,11.1,46,2023-01-18T17:45:09.901Z,2023-01-19T09:33:17Z,3983708217,1,,3983708209,140,29.7,3983708207,56,Back,3984284703,178,,3983708215,213,0.9,3983708213,212,32.2,3983708211,141,83.6,,,,r0hm6ahwcvdu57bgfi5zkslx,J. Butez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472857,140,1,1,14,16,7zibyotq1x1hq6pmgibhr0e6s,1,27.7,77.3,2023-01-18T17:45:12.105Z,2023-01-19T09:33:16Z,3984284723,178,,3983708275,141,73.8,3983708273,140,32.2,3983708271,56,Back,3983708277,212,5.3,3983708279,213,5.8,,,,,,,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472887,141,1,1,14,17,7zibyotq1x1hq6pmgibhr0e6s,1,32.8,65.4,2023-01-18T17:45:13.026Z,2023-01-19T09:33:16Z,3983708407,56,Back,3983708417,213,1.2,3984284749,178,,3983708411,140,39.9,3983708415,212,20.3,3983708413,141,93.2,,,,,,,a7ip51ik4rkqcvgdsh64ln09g,A. Vermeeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472893,142,1,1,14,20,7zibyotq1x1hq6pmgibhr0e6s,1,41.1,94.5,2023-01-18T17:45:15.970Z,2023-01-19T09:33:14Z,3983708463,56,Back,3984284761,178,,3983708465,140,29.4,3983708467,141,96.2,3983708471,213,3.0,3983708469,212,12.3,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472905,143,1,1,14,21,7zibyotq1x1hq6pmgibhr0e6s,0,30.7,93.7,2023-01-18T17:45:16.965Z,2023-01-19T09:33:13Z,3983708551,1,,3983708549,213,6.2,3984284779,178,,3983708547,212,34.8,3983708541,56,Left,3983708539,155,,3983708543,140,63.6,3983708545,141,88.1,70h2g33o2w7f32dtx76wji99m,G. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472911,124,1,1,14,24,2b57rbw94i9ohnbch52owvqtq,0,43.9,12.2,2023-01-18T17:45:19.517Z,2023-01-19T09:33:13Z,3983708575,212,3.6,3983708573,141,14.1,3983708567,3,,3983708571,140,47.1,3983708569,56,Back,3984284791,178,,3983708577,213,0.4,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498472915,144,1,1,14,25,7zibyotq1x1hq6pmgibhr0e6s,1,53.1,95.4,2023-01-18T17:45:20.807Z,2023-02-01T12:14:13Z,4006467599,213,3.8,4006467597,212,7.3,3983708579,56,Back,4006467593,140,47.7,4006467595,141,88.6,,,,,,,,,,dcjf15sf1dbb6w17foz25uuei,M. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
