id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value
2504057813,848,44,2,85,32,2nhn3ikl1ciq34w3hcp883d6p,1,53.8,61.8,2023-02-04T18:57:22.360Z,2023-02-05T07:41:03Z,4012976491,56,Center,4012976493,286,,4012976501,233,717,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504057807,717,44,2,85,32,9njsy633rh1tyri7l2jaju5o,0,46.2,38.2,2023-02-04T18:57:22.361Z,2023-02-05T06:24:21Z,4012976459,56,Back,4012976509,233,848,4012976461,285,,,,,,,,,,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504057815,849,61,2,85,32,2nhn3ikl1ciq34w3hcp883d6p,1,54.7,67.6,2023-02-04T18:57:22.495Z,2023-02-05T07:41:03Z,4014091065,388,,4012976499,56,Center,4014091063,21,,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504057855,718,1,2,85,34,9njsy633rh1tyri7l2jaju5o,0,47.5,45.2,2023-02-04T18:57:24.509Z,2023-02-05T06:25:12Z,4012976691,213,1.0,4012976685,140,64.4,4014091223,178,,4012976683,56,Left,4012976687,141,87.5,4012976689,212,33.8,4012976693,1,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504057883,719,1,2,85,41,9njsy633rh1tyri7l2jaju5o,1,70.4,87.7,2023-02-04T18:57:31.257Z,2023-02-05T06:25:21Z,4012976853,213,4.0,4012976847,140,64.3,4012976849,141,76.3,4014091445,178,,4012976851,212,10.1,4012976845,56,Center,,,,,,,1oux70eo5dakzh697p0j7kpre,Davo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504057913,720,1,2,85,44,9njsy633rh1tyri7l2jaju5o,1,63.9,76.3,2023-02-04T18:57:34.295Z,2023-02-05T06:25:32Z,4012977059,56,Left,4012977063,141,93.0,4014091681,178,,4012977065,212,13.9,4012977061,140,56.2,4012977067,213,2.2,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504057925,721,1,2,85,47,9njsy633rh1tyri7l2jaju5o,1,46,95.6,2023-02-04T18:57:38.169Z,2023-02-05T06:25:41Z,4012977121,141,89.0,4012977125,213,6.0,4012977119,140,63.9,4012977117,56,Left,4014091851,178,,4012977123,212,19.3,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504057935,722,1,2,85,50,9njsy633rh1tyri7l2jaju5o,0,64,88.6,2023-02-04T18:57:40.314Z,2023-02-05T06:25:51Z,4012977257,233,850,4014092037,178,,4012977255,236,,4012977163,140,60.0,4012977261,286,,4012977165,141,86.5,4012977161,56,Left,4012977169,213,3.5,1oux70eo5dakzh697p0j7kpre,Davo,4012977167,212,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504057945,850,74,2,85,50,2nhn3ikl1ciq34w3hcp883d6p,1,36.9,15.2,2023-02-04T18:57:40.507Z,2023-02-05T06:25:55Z,4012977219,56,Back,4014092143,178,,4012977223,285,,4012977273,233,722,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058089,723,5,2,85,51,9njsy633rh1tyri7l2jaju5o,1,60.6,101.5,2023-02-04T18:57:42.090Z,2023-02-05T06:26:01Z,4012977905,347,,4012977903,56,Left,4012977919,233,851,,,,,,,,,,,,,,,,1oux70eo5dakzh697p0j7kpre,Davo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504057957,851,5,2,85,51,2nhn3ikl1ciq34w3hcp883d6p,0,39.4,-1.5,2023-02-04T18:57:42.090Z,2023-02-05T06:26:01Z,4012977941,233,723,4012977309,347,,4012977307,56,Back,,,,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058105,724,1,2,86,10,9njsy633rh1tyri7l2jaju5o,1,60.5,100,2023-02-04T18:58:00.508Z,2023-02-05T06:26:08Z,4012978005,213,4.8,4012978001,141,88.9,4012977997,56,Left,4012978003,212,8.7,4012977999,140,61.1,4012977995,107,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058117,725,1,2,86,11,9njsy633rh1tyri7l2jaju5o,1,61.1,88.9,2023-02-04T18:58:01.688Z,2023-02-05T06:26:15Z,4012978063,140,63.9,4014092539,178,,4012978073,213,1.0,4012978059,56,Left,4012978067,141,95.9,4012978071,212,5.6,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058161,726,1,2,86,12,9njsy633rh1tyri7l2jaju5o,1,63.9,95.9,2023-02-04T18:58:02.881Z,2023-02-05T06:26:19Z,4012978267,213,5.9,4012978265,212,6.5,4012978261,140,69.7,4014092643,178,,4012978263,141,92.4,4012978259,56,Left,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058163,727,1,2,86,15,9njsy633rh1tyri7l2jaju5o,0,72.1,96.2,2023-02-04T18:58:05.254Z,2023-02-05T06:26:26Z,4012978287,140,69.6,4012978289,141,96.5,4012978293,213,3.1,4012978365,286,,4012978361,233,852,4012978285,56,Left,4014092773,178,,4012978291,212,2.6,codwa9jioox7i007f4iazwst1,S. Prevljak,4012978359,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058169,852,74,2,86,15,2nhn3ikl1ciq34w3hcp883d6p,1,23.3,5.5,2023-02-04T18:58:05.334Z,2023-02-05T06:26:31Z,4014092939,178,,4012978369,233,727,4012978315,56,Back,4012978317,285,,,,,,,,,,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058205,728,4,2,86,16,9njsy633rh1tyri7l2jaju5o,1,74.6,94.2,2023-02-04T18:58:06.264Z,2023-02-05T06:26:37Z,4012978525,294,,4012978647,233,853,4012978531,286,,4012978529,152,,4012978527,56,Left,4012978523,13,,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058227,853,4,2,86,16,2nhn3ikl1ciq34w3hcp883d6p,0,25.4,5.8,2023-02-04T18:58:06.265Z,2023-02-05T06:26:36Z,4012978631,285,,4012978629,152,,4012978627,56,Back,4014093053,178,,4012978625,294,,4012978623,13,,4012978651,233,728,,,,e2z19y8is5m24brpa3gzn02qx,B. Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058539,729,1,2,86,58,9njsy633rh1tyri7l2jaju5o,0,74,95.6,2023-02-04T18:58:48.959Z,2023-02-05T06:26:44Z,4012980227,2,,4012980231,155,,4012980229,5,,4012980237,140,90.8,4012980239,141,57.8,4012980233,152,,4012980243,213,5.3,4012980235,56,Center,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,4013869723,72,,,4014093205,178,,4013869721,224,4012980241,212,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058555,854,12,2,86,59,2nhn3ikl1ciq34w3hcp883d6p,1,9.6,33.3,2023-02-04T18:58:50.130Z,2023-02-05T06:26:50Z,4012980323,56,Back,4014093323,178,,4012980331,213,5.6,4012980329,212,29.3,4012980327,141,7.3,4012980325,140,31.9,4012980337,15,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058585,730,1,2,87,3,9njsy633rh1tyri7l2jaju5o,1,67.4,90.6,2023-02-04T18:58:53.320Z,2023-02-05T06:26:57Z,4012980493,140,34.5,4014093439,178,,4012980501,1,,4012980497,212,42.7,4012980499,213,3.8,4012980495,141,53.6,4012980491,56,Back,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058601,731,1,2,87,6,9njsy633rh1tyri7l2jaju5o,1,34.5,53.6,2023-02-04T18:58:57.136Z,2023-02-05T06:27:03Z,4012980589,56,Back,4012980593,141,54.5,4012980597,213,3.1,4014093573,178,,4012980595,212,17.4,4012980591,140,17.9,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058627,732,1,2,87,9,9njsy633rh1tyri7l2jaju5o,1,17.9,54.5,2023-02-04T18:58:59.738Z,2023-02-05T06:27:08Z,4014093655,178,,4012980761,212,23.1,4012980765,213,5.3,4012980757,141,25.5,4012980753,140,29.4,4012980749,56,Back,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058643,733,1,2,87,13,9njsy633rh1tyri7l2jaju5o,0,32.5,17.4,2023-02-04T18:59:03.306Z,2023-02-05T06:29:37Z,4012980841,141,14.0,4012980845,213,6.2,4012980847,1,,4014096083,178,,4012980837,56,Right,4012980839,140,75.4,4012980843,212,45.1,4012980835,155,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058663,855,1,2,87,15,2nhn3ikl1ciq34w3hcp883d6p,1,21.2,86.5,2023-02-04T18:59:06.168Z,2023-02-05T06:29:43Z,4012980975,3,,4012980981,141,76.7,4012980985,213,5.8,4012980977,56,Back,4012980979,140,33.8,4014096179,178,,4012980983,212,14.8,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058677,856,1,2,87,17,2nhn3ikl1ciq34w3hcp883d6p,0,33.8,76.7,2023-02-04T18:59:08.017Z,2023-02-05T06:30:42Z,4014097251,178,,4012981061,213,0.1,4012981053,56,Back,4012981059,212,10.1,4012981057,141,77.6,4012981055,140,43.4,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058729,734,1,2,87,21,9njsy633rh1tyri7l2jaju5o,1,56.6,16.7,2023-02-04T18:59:12.103Z,2023-02-05T06:30:48Z,4012981281,140,68.0,4012981285,212,14.7,4014097351,178,,4012981279,56,Right,4012981287,213,5.7,4012981283,141,4.1,,,,,,,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058737,735,1,2,87,25,9njsy633rh1tyri7l2jaju5o,0,70.5,5.3,2023-02-04T18:59:15.828Z,2023-02-05T06:30:54Z,4012981339,155,,4014097425,178,,4012981337,2,,4012981345,141,47.6,4013870197,224,,4013870199,20,,4012981343,140,89.9,4012981341,56,Center,1oux70eo5dakzh697p0j7kpre,Davo,4012981351,1,,,4012981347,212,35.2,4012981349,213,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058887,857,12,2,87,26,2nhn3ikl1ciq34w3hcp883d6p,1,12.8,60.3,2023-02-04T18:59:16.979Z,2023-02-05T06:31:02Z,4012982145,140,34.9,4012982155,212,29.0,4012982159,213,0.6,4012982149,141,85.9,4012982139,56,Back,4014097567,178,,,,,,,,9kywhmzih4xhuz5d1rrxjcpd6,R. Tagir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058797,736,1,2,87,32,9njsy633rh1tyri7l2jaju5o,1,66.2,12.8,2023-02-04T18:59:22.369Z,2023-02-05T06:31:09Z,4012981663,141,31.5,4012981659,56,Center,4012981667,213,2.3,4012981665,212,16.6,4014097655,178,,4012981661,140,56.0,,,,,,,6r9qf9hptfwyefpsk9douhnt,J. Déom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058839,737,1,2,87,34,9njsy633rh1tyri7l2jaju5o,1,55.5,32.2,2023-02-04T18:59:24.615Z,2023-02-05T06:31:17Z,4014097759,178,,4012981895,213,1.5,4012981891,141,76.1,4012981887,56,Center,4012981889,140,57.6,4012981893,212,29.9,,,,,,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058865,738,1,2,87,36,9njsy633rh1tyri7l2jaju5o,1,60.2,74.5,2023-02-04T18:59:27.085Z,2023-02-05T06:31:23Z,4012982003,155,,4012982013,213,5.5,4014097885,178,,4012982007,140,75.4,4012982009,141,49.1,4012982011,212,23.5,4012982005,56,Center,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058881,739,1,2,87,38,9njsy633rh1tyri7l2jaju5o,1,75.4,49.1,2023-02-04T18:59:28.847Z,2023-02-05T06:31:31Z,4012982107,56,Center,4012982109,140,79.9,4014098023,388,,4012982115,213,5.2,4012982111,141,35.5,4012982105,168,,4012982103,3,,4012982113,212,10.4,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058891,740,1,2,87,39,9njsy633rh1tyri7l2jaju5o,0,79.9,35.5,2023-02-04T18:59:30.005Z,2023-02-05T06:31:38Z,4012982167,3,,4012982171,140,88.0,4012982175,212,10.6,4012982169,56,Center,4012982177,213,5.6,4012982173,141,26.2,4014098155,388,,,,,1oux70eo5dakzh697p0j7kpre,Davo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058923,858,12,2,87,41,2nhn3ikl1ciq34w3hcp883d6p,1,7.4,72.6,2023-02-04T18:59:32.234Z,2023-02-05T06:31:44Z,4012982303,140,36.9,4014098293,178,,4012982307,212,32.4,4012982309,213,0.3,4012982301,56,Back,4012982305,141,86.5,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058945,861,43,2,87,45,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-02-04T18:59:35.739Z,2023-02-05T03:05:17Z,4012982377,56,Back,4013870585,144,61,,,,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058915,741,61,2,87,45,9njsy633rh1tyri7l2jaju5o,1,61.9,21.6,2023-02-04T18:59:36.058Z,2023-02-05T06:31:54Z,4012982263,56,Center,4014098413,178,,,,,,,,,,,,,,,,,,,,6r9qf9hptfwyefpsk9douhnt,J. Déom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058935,859,1,2,87,46,2nhn3ikl1ciq34w3hcp883d6p,0,27.2,74.8,2023-02-04T18:59:37.226Z,2023-02-05T06:32:03Z,4012982343,3,,4012982353,213,0.4,4012982347,140,45.5,4012982349,141,85.6,4014098547,178,,4012982351,212,20.6,4012982345,56,Back,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058941,742,44,2,87,48,9njsy633rh1tyri7l2jaju5o,1,53.8,15.1,2023-02-04T18:59:38.640Z,2023-02-05T07:41:04Z,4012982367,56,Right,4012982369,286,,4012982393,233,860,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058943,860,44,2,87,48,2nhn3ikl1ciq34w3hcp883d6p,0,46.2,84.9,2023-02-04T18:59:38.641Z,2023-02-05T06:32:09Z,4012982375,285,,4012982373,56,Back,4012982383,233,742,,,,,,,,,,,,,,,,12c7rhdjh6rja1d2j45n3exyi,K. Vaesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058965,743,1,2,87,51,9njsy633rh1tyri7l2jaju5o,1,40.8,6.1,2023-02-04T18:59:41.884Z,2023-02-05T06:32:21Z,4012982497,140,16.0,4012982503,213,2.4,4012982499,141,40.0,4012982495,56,Back,4014098781,178,,4012982505,1,,4012982501,212,34.8,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058987,744,1,2,87,55,9njsy633rh1tyri7l2jaju5o,1,17,38,2023-02-04T18:59:46.102Z,2023-02-05T06:32:27Z,4012982601,140,25.5,4012982605,212,15.9,4012982607,213,1.0,4014098851,178,,4012982603,141,57.3,4012982599,56,Back,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059013,745,1,2,87,59,9njsy633rh1tyri7l2jaju5o,1,26.6,58.1,2023-02-04T18:59:49.699Z,2023-02-05T06:32:31Z,4012982745,56,Back,4012982755,213,0.5,4012982751,141,68.2,4012982749,140,39.6,4014098927,178,,4012982753,212,15.3,,,,,,,7t9bynn5mbmy3b0v9cduifxex,L. Bessilé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059039,746,1,2,88,6,9njsy633rh1tyri7l2jaju5o,1,58.1,84.7,2023-02-04T18:59:57.104Z,2023-02-05T06:32:39Z,4014099033,178,,4012982883,212,15.3,4012982879,140,46.1,4012982877,56,Back,4012982885,213,2.5,4012982881,141,97.4,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059073,747,1,2,88,9,9njsy633rh1tyri7l2jaju5o,1,45.6,96.3,2023-02-04T19:00:00.141Z,2023-02-05T06:32:45Z,4012983055,155,,4012983063,212,22.5,4012983057,56,Center,4012983059,140,61.2,4012983061,141,73.6,4012983065,213,5.5,4014099113,178,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504281475,1571,83,2,88,13,2nhn3ikl1ciq34w3hcp883d6p,1,45.9,27.2,2023-02-04T19:00:03.332Z,2023-02-05T07:30:04Z,4014158383,399,192496,,,,,,,,,,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059091,748,1,2,88,14,9njsy633rh1tyri7l2jaju5o,1,56,77.8,2023-02-04T19:00:04.553Z,2023-02-05T06:32:51Z,4012983159,56,Left,4012983165,212,13.2,4012983161,140,59.2,4012983167,213,1.3,4012983163,141,96.6,4014099249,178,,,,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059117,749,1,2,88,15,9njsy633rh1tyri7l2jaju5o,1,59.2,96.6,2023-02-04T19:00:06.102Z,2023-02-05T06:32:58Z,4012983313,141,82.7,4012983311,140,48.9,4012983315,212,14.4,4012983317,213,3.9,4012983309,56,Back,4014099421,178,,,,,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059127,750,1,2,88,18,9njsy633rh1tyri7l2jaju5o,1,55.4,85.3,2023-02-04T19:00:08.670Z,2023-02-05T06:33:06Z,4012983393,56,Center,4014099565,178,,4012983401,213,6.0,4012983397,141,78.5,4012983399,212,14.5,4012983395,140,68.5,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059137,751,1,2,88,19,9njsy633rh1tyri7l2jaju5o,1,68.5,78.5,2023-02-04T19:00:09.696Z,2023-02-05T06:33:12Z,4012983455,141,94.5,4012983451,56,Left,4012983457,212,11.3,4012983453,140,65.5,4012983459,213,1.9,4014099645,178,,,,,,,,1oux70eo5dakzh697p0j7kpre,Davo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059175,752,1,2,88,21,9njsy633rh1tyri7l2jaju5o,1,65.5,94.5,2023-02-04T19:00:11.597Z,2023-02-05T06:33:23Z,4012983693,141,16.5,4012983689,56,Right,4012983687,196,,4014099817,178,,4012983685,155,,4012983697,213,4.6,4012983699,1,,4012983691,140,60.8,codwa9jioox7i007f4iazwst1,S. Prevljak,4012983695,212,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059235,753,1,2,88,27,9njsy633rh1tyri7l2jaju5o,1,63.6,14.1,2023-02-04T19:00:17.580Z,2023-02-05T06:33:30Z,4012984003,141,6.2,4012984007,213,5.7,4012984005,212,10.2,4014099995,178,,4012984001,140,71.9,4012983999,56,Right,,,,,,,41gpjj5od0ww4rnopzgp1oetw,I. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059269,754,1,2,88,34,9njsy633rh1tyri7l2jaju5o,1,76.1,21.9,2023-02-04T19:00:24.531Z,2023-02-05T06:33:40Z,4012984165,56,Right,4012984169,141,14.9,4012984171,212,11.1,4012984167,140,66.6,4014100151,178,,4012984173,213,3.6,,,,,,,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059283,755,1,2,88,36,9njsy633rh1tyri7l2jaju5o,0,65.9,18.8,2023-02-04T19:00:26.849Z,2023-02-05T14:57:45Z,4012984239,213,0.8,4012984237,212,35.8,4012984229,155,,4014100271,178,,4012984231,56,Center,4012984227,2,,4012984233,140,90.8,4013870995,223,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,4012984235,141,54.8,,4012984241,1,,4013870997,72,4015238989,233,862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059291,862,11,2,88,38,2nhn3ikl1ciq34w3hcp883d6p,1,8.3,45.5,2023-02-04T19:00:29.054Z,2023-02-05T14:57:45Z,4013871051,56,Back,4015238999,233,755,4013871073,378,,4014100341,388,,4013871053,88,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059335,863,61,2,88,46,2nhn3ikl1ciq34w3hcp883d6p,1,15.1,36.3,2023-02-04T19:00:36.458Z,2023-02-05T06:33:54Z,4012985201,238,,4014100455,178,,4012984643,56,Back,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059495,756,5,2,88,49,9njsy633rh1tyri7l2jaju5o,1,49.1,101.6,2023-02-04T19:00:39.784Z,2023-02-05T06:33:58Z,4012985519,233,864,4012985443,56,Back,4012985445,347,,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059341,864,5,2,88,49,2nhn3ikl1ciq34w3hcp883d6p,0,50.9,-1.6,2023-02-04T19:00:39.784Z,2023-02-05T06:33:59Z,4012985547,233,756,4012984669,347,,4012984667,56,Right,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059737,759,27,2,88,50,9njsy633rh1tyri7l2jaju5o,1,0,0,2023-02-04T19:00:40.617Z,2023-02-05T06:05:22Z,4012986779,233,865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059755,865,27,2,88,50,2nhn3ikl1ciq34w3hcp883d6p,1,0,0,2023-02-04T19:00:40.617Z,2023-02-05T06:05:22Z,4012986741,53,7xs1rx9jos4ls85u362y9hqeh,4012986739,41,Injury,4012986799,233,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059501,757,18,2,89,28,9njsy633rh1tyri7l2jaju5o,1,0,0,2023-02-04T19:01:18.872Z,2023-02-05T06:06:50Z,4012985473,59,27,4012985471,44,Defender,4012985469,42,,4012985517,55,758,,,,,,,,,,,,,41gpjj5od0ww4rnopzgp1oetw,I. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504059503,758,19,2,89,28,9njsy633rh1tyri7l2jaju5o,1,0,0,2023-02-04T19:01:18.873Z,2023-02-05T06:06:51Z,4012985485,293,5,4012985475,42,,4012985481,59,2,4012985489,55,757,4012985479,145,2,4012985487,44,Midfielder,4012985483,292,5,,,,6wt29oce6gsthhpmhq705vl9m,Y. Van Genechten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
