id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/value,qualifier/9/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2476013833,1348,67,1,10,55,2989v3kho9h5jaboe1nr7lx21,1,60.3,7.4,2022-10-22T16:26:46.198Z,2022-10-23T07:04:53Z,3865352417,233,1596,,,,,,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476013829,1596,67,1,10,55,bw9wm8pqfzcchumhiwdt2w15c,0,39.7,92.6,2022-10-22T16:26:46.199Z,2022-10-23T07:04:53Z,3865352429,233,1348,,,,,,,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475662493,115,50,1,10,55,2989v3kho9h5jaboe1nr7lx21,1,60.8,6.6,2022-10-22T16:26:46.231Z,2022-10-23T07:04:52Z,3863436975,286,,3863437043,233,115,3863436973,56,Right,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475662505,115,7,1,10,55,bw9wm8pqfzcchumhiwdt2w15c,1,39.2,93.4,2022-10-22T16:26:46.314Z,2022-10-23T07:04:52Z,3863437019,285,,3863437025,233,115,3864279161,383,,3863437017,56,Back,3865231029,178,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475662507,116,49,1,10,57,bw9wm8pqfzcchumhiwdt2w15c,1,38.7,97.4,2022-10-22T16:26:47.729Z,2022-10-23T07:04:51Z,,,,,,,,,,,,,,,,,,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475662547,117,1,1,10,59,bw9wm8pqfzcchumhiwdt2w15c,1,52,97.8,2022-10-22T16:26:49.713Z,2022-10-23T07:04:51Z,3863437249,140,47.5,3863437255,213,4.4,3863437251,141,75.0,3863437253,212,16.2,3863437247,56,Back,3865231389,178,,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475662587,118,1,1,11,4,bw9wm8pqfzcchumhiwdt2w15c,1,53,85.9,2022-10-22T16:26:54.632Z,2022-10-23T07:04:48Z,3865231467,178,,3863437465,1,,3863437461,212,49.0,3863437459,141,22.2,3863437451,155,,3863437455,56,Center,3863437453,196,,3863437457,140,74.8,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,3863437463,213,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475662631,116,45,1,11,7,2989v3kho9h5jaboe1nr7lx21,0,30.4,69.3,2022-10-22T16:26:58.105Z,2022-10-23T06:50:48Z,3863437719,285,,3863437713,56,Back,3863438387,233,119,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475662647,119,3,1,11,7,bw9wm8pqfzcchumhiwdt2w15c,1,69.6,30.7,2022-10-22T16:26:58.105Z,2022-10-23T06:50:48Z,3863437795,286,,3863438367,233,116,3864281041,464,,3863437793,56,Center,3865231577,178,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475662649,120,4,1,11,7,bw9wm8pqfzcchumhiwdt2w15c,1,68.9,32.6,2022-10-22T16:26:58.401Z,2022-10-23T07:04:48Z,3863437809,286,,3863437805,152,,3863437801,13,,3863437803,56,Center,3863437905,233,117,3863437807,265,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475662665,117,4,1,11,7,2989v3kho9h5jaboe1nr7lx21,0,31.1,67.4,2022-10-22T16:26:58.402Z,2022-10-23T07:04:47Z,3863437909,233,120,3863438035,189,,3863437891,265,,3863437887,56,Back,3863437893,285,,3865232033,178,,3863437885,13,,3863437889,152,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475662995,121,1,1,11,54,bw9wm8pqfzcchumhiwdt2w15c,1,64.7,33.3,2022-10-22T16:27:45.546Z,2022-10-23T07:04:47Z,3863439845,213,0.0,3863439831,5,,3863439835,152,,3863439841,141,33.3,3863439839,140,88.9,3865232183,178,,3863439837,56,Center,3863439843,212,25.4,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,3863439833,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475662997,122,61,1,11,56,bw9wm8pqfzcchumhiwdt2w15c,0,88.3,39.4,2022-10-22T16:27:47.015Z,2022-10-23T07:04:47Z,3865232337,178,,3863439849,56,Center,,,,,,,,,,,,,,,,,,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663065,118,12,1,11,57,2989v3kho9h5jaboe1nr7lx21,1,8.7,60.7,2022-10-22T16:27:48.084Z,2022-10-23T07:04:46Z,3863440135,213,5.3,3863440131,141,51.0,3863440129,140,13.0,3865232485,178,,3863440127,56,Back,3863440133,212,8.0,,,,,,,eakj3xa0pa88pajbvasbwqwdm,E. Bocat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663015,123,13,1,11,58,bw9wm8pqfzcchumhiwdt2w15c,1,85.6,50.5,2022-10-22T16:27:49.256Z,2022-10-23T07:04:46Z,3863442307,77,,3863442321,147,57.9,3863442311,103,52.8,3863442319,146,92.7,3863442309,102,68.2,3863441733,72,,3863442313,328,,3863439917,56,Center,4juerzftkeiuzctoiei6dmtp1,F. Ricca,3863442317,153,,3865232687,178,,3863442323,230,3863441729,24,3863442325,231,3863442315,458,3863439915,17,,97.6,49.1,,,,,,,,,,,,
2475663091,119,12,1,11,59,2989v3kho9h5jaboe1nr7lx21,1,8.5,46,2022-10-22T16:27:49.785Z,2022-10-23T07:04:45Z,3863440247,140,22.5,3863440253,213,0.9,3865232829,178,,3863440249,141,74.5,3863440245,56,Back,3863440251,212,24.3,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663041,124,15,1,12,0,bw9wm8pqfzcchumhiwdt2w15c,1,80.3,51.9,2022-10-22T16:27:51.417Z,2022-10-23T07:04:45Z,3863443981,82,,3863444369,102,51.9,3863444375,458,,3863440001,18,,3863443965,24,,3865232915,178,,3863440003,56,Center,3863444367,76,,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,3863444383,231,51.8,3863444379,147,,3863444371,103,3863444007,233,3863444373,215,3863443969,20,3863444381,230,120,19,,49.6,97.5,3863444377,146,89.0,,,,,,,
2475663095,120,10,1,12,0,2989v3kho9h5jaboe1nr7lx21,1,16,45.7,2022-10-22T16:27:51.554Z,2022-10-23T07:04:44Z,3863440271,94,,3863440273,56,Back,3865233101,178,,3863444011,233,124,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663115,121,49,1,12,2,2989v3kho9h5jaboe1nr7lx21,1,17.6,62.1,2022-10-22T16:27:52.673Z,2022-10-23T07:04:44Z,,,,,,,,,,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663131,122,1,1,12,3,2989v3kho9h5jaboe1nr7lx21,0,18.1,72.5,2022-10-22T16:27:54.529Z,2022-10-23T07:04:43Z,3863440459,213,6.3,3863440451,56,Back,3863440455,141,72.1,3863440457,212,16.0,3865233473,178,,3863440453,140,33.3,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663107,125,49,1,12,5,bw9wm8pqfzcchumhiwdt2w15c,1,68,31.9,2022-10-22T16:27:55.921Z,2022-10-23T07:04:43Z,,,,,,,,,,,,,,,,,,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663129,126,1,1,12,5,bw9wm8pqfzcchumhiwdt2w15c,1,68,31.9,2022-10-22T16:27:55.938Z,2022-10-23T07:04:43Z,3863440439,213,0.1,3863440431,56,Center,3863440435,141,32.5,3865233719,178,,3863440433,140,72.5,3863440437,212,4.7,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663169,127,1,1,12,6,bw9wm8pqfzcchumhiwdt2w15c,1,71.7,28.4,2022-10-22T16:27:57.248Z,2022-10-23T07:04:42Z,3863440671,212,13.5,3863440665,140,69.4,3863440661,56,Right,3863440669,141,8.8,3865233831,178,,3863440673,213,4.5,,,,,,,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663185,128,1,1,12,10,bw9wm8pqfzcchumhiwdt2w15c,1,68.6,8.3,2022-10-22T16:28:00.732Z,2022-10-23T07:04:41Z,3863440733,212,10.3,3863440727,56,Center,3863440729,140,66.5,3863440735,213,1.8,3863440731,141,23.1,3865233983,178,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663207,129,1,1,12,11,bw9wm8pqfzcchumhiwdt2w15c,1,69.6,16.2,2022-10-22T16:28:02.332Z,2022-10-23T07:04:40Z,3863440829,140,77.0,3863440831,141,25.6,3863440835,213,0.7,3865234069,178,,3863440833,212,10.1,3863440827,56,Center,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663219,130,1,1,12,12,bw9wm8pqfzcchumhiwdt2w15c,1,78.1,19.7,2022-10-22T16:28:02.981Z,2022-10-23T07:04:40Z,3863440907,212,8.4,3863440897,56,Right,3863440903,140,79.8,3865234119,178,,3863440909,213,4.9,3863440905,141,7.6,,,,,,,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663239,131,1,1,12,15,bw9wm8pqfzcchumhiwdt2w15c,0,84.2,5.6,2022-10-22T16:28:05.828Z,2022-10-23T07:04:39Z,3863440999,213,0.7,3863440995,141,28.2,3863440991,56,Center,3865234229,178,,3863440993,140,100.0,3863440997,212,22.8,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663247,123,5,1,12,18,2989v3kho9h5jaboe1nr7lx21,1,-0.8,70.6,2022-10-22T16:28:08.889Z,2022-10-23T03:55:00Z,3863441073,56,Back,3863441075,346,,3863441077,233,132,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663241,132,5,1,12,18,bw9wm8pqfzcchumhiwdt2w15c,0,100.8,29.4,2022-10-22T16:28:08.889Z,2022-10-23T03:55:01Z,3863441007,56,Center,3863441009,346,,3863441097,233,123,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663447,124,1,1,12,35,2989v3kho9h5jaboe1nr7lx21,1,5.4,55.8,2022-10-22T16:28:25.744Z,2022-10-23T07:04:39Z,3863442167,213,1.3,3863442163,141,96.2,3863442157,124,,3863442165,212,28.3,3863442171,237,,3863442161,140,11.9,3863442159,56,Back,,,,3hbsrnnpcsjiocm57mcsf36xh,J. Coppens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663467,125,1,1,12,37,2989v3kho9h5jaboe1nr7lx21,0,15.9,94.5,2022-10-22T16:28:28.584Z,2022-10-23T07:04:38Z,3863442271,56,Left,3863442275,141,86.2,3863442279,213,6.2,3863442269,155,,3863442277,212,48.7,3865234583,178,,3863442281,1,,3863442273,140,62.0,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663489,133,44,1,12,40,bw9wm8pqfzcchumhiwdt2w15c,1,40,16.7,2022-10-22T16:28:31.255Z,2022-10-23T07:04:38Z,3863442391,56,Back,3863442413,233,126,3863442393,285,,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663471,126,44,1,12,40,2989v3kho9h5jaboe1nr7lx21,0,60,83.3,2022-10-22T16:28:31.256Z,2022-10-23T07:04:37Z,3863442287,56,Left,3863442421,233,133,3863442289,286,,,,,,,,,,,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663493,134,1,1,12,40,bw9wm8pqfzcchumhiwdt2w15c,0,39.3,17,2022-10-22T16:28:31.323Z,2022-10-23T07:04:37Z,3863442433,56,Back,3863442437,141,25.6,3865234905,388,,3863442441,213,1.1,3863442435,140,42.3,3863442431,3,,3863442439,212,6.6,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475996843,1083,67,1,12,41,2989v3kho9h5jaboe1nr7lx21,1,56.4,77.2,2022-10-22T16:28:32.419Z,2022-10-23T07:04:36Z,3865273453,233,1202,,,,,,,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475996841,1202,67,1,12,41,bw9wm8pqfzcchumhiwdt2w15c,0,43.6,22.8,2022-10-22T16:28:32.420Z,2022-10-23T07:04:36Z,3865273459,233,1083,,,,,,,,,,,,,,,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475820491,765,8,1,12,41,2989v3kho9h5jaboe1nr7lx21,1,56.1,75.7,2022-10-22T16:28:32.482Z,2022-10-23T07:04:36Z,3865235147,178,,3864291951,56,Center,3864292811,383,,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663497,135,61,1,12,42,bw9wm8pqfzcchumhiwdt2w15c,0,42.5,24.3,2022-10-22T16:28:32.680Z,2022-10-23T07:04:35Z,3865236503,389,,3863442461,56,Back,,,,,,,,,,,,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663533,128,1,1,12,44,2989v3kho9h5jaboe1nr7lx21,1,58.2,59.2,2022-10-22T16:28:34.631Z,2022-10-23T07:04:35Z,3863442585,212,15.5,3863442581,140,71.7,3865236705,178,,3863442587,213,0.4,3863442579,56,Center,3863442583,141,68.5,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663501,127,43,1,12,45,2989v3kho9h5jaboe1nr7lx21,1,0,0,2022-10-22T16:28:35.834Z,2022-10-22T19:37:58Z,3863442475,56,Center,3864293379,144,61,,,,,,,,,,,,,,,,,,,77487qauk9fkzlesgze21odsl,S. Kagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663557,129,1,1,12,46,2989v3kho9h5jaboe1nr7lx21,1,70.1,61.8,2022-10-22T16:28:36.989Z,2022-10-23T07:04:35Z,3863442755,213,5.1,3863442751,141,7.9,3863442745,196,,3863442749,140,85.5,3863442757,1,,3863442743,155,,3865236855,178,,3863442747,56,Right,77487qauk9fkzlesgze21odsl,S. Kagawa,3863442753,212,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663599,130,1,1,12,51,2989v3kho9h5jaboe1nr7lx21,1,91.2,5.8,2022-10-22T16:28:41.825Z,2022-10-23T07:04:34Z,3863442993,212,13.1,3865237065,178,,3863442989,140,81.2,3863442987,56,Right,3863442991,141,17.3,3863442995,213,2.5,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663615,131,1,1,12,54,2989v3kho9h5jaboe1nr7lx21,1,81.7,12.1,2022-10-22T16:28:45.072Z,2022-10-23T07:04:32Z,3863443123,140,80.2,3865237129,178,,3863443127,212,6.3,3863443125,141,3.1,3863443121,56,Right,3863443129,213,4.5,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663667,132,1,1,12,56,2989v3kho9h5jaboe1nr7lx21,1,77,4.2,2022-10-22T16:28:46.602Z,2022-10-23T07:04:32Z,3863443317,212,6.6,3863443313,140,79.5,3863443319,213,1.2,3863443315,141,13.1,3865237219,178,,3863443311,56,Right,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663691,133,1,1,12,58,2989v3kho9h5jaboe1nr7lx21,1,70.2,21.8,2022-10-22T16:28:49.144Z,2022-10-23T07:04:31Z,3863443459,140,69.7,3865237279,178,,3863443465,213,1.6,3863443461,141,61.5,3863443463,212,27.0,3863443457,56,Center,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663779,134,1,1,13,0,2989v3kho9h5jaboe1nr7lx21,1,65.8,56.3,2022-10-22T16:28:51.512Z,2022-10-23T07:04:30Z,3863443997,212,15.1,3863443993,140,52.5,3865237377,178,,3863443991,56,Center,3863443995,141,64.8,3863443999,213,2.7,,,,,,,7d57au4z5cuxc5k6tu6qgp94a,M. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663823,135,1,1,13,9,2989v3kho9h5jaboe1nr7lx21,1,64.2,61.7,2022-10-22T16:29:00.282Z,2022-10-23T07:04:27Z,3863444281,140,64.6,3863444285,212,28.6,3865237469,178,,3863451283,210,15,3863444283,141,19.7,3863444287,213,4.7,3863444279,56,Right,,,,3krglbuxncb1fvl3p1sezhoq2,A. Al-Dakhil,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2475663829,136,15,1,13,13,2989v3kho9h5jaboe1nr7lx21,1,72.9,25.4,2022-10-22T16:29:04.447Z,2022-10-23T07:04:26Z,3863451289,78,,3863445355,82,,3865237609,178,,3863444305,18,,3863451311,230,96.3,3863451297,102,49.3,3863445351,20,,3863444303,22,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,3863451303,215,,3863451307,146,,3863445361,233,3863444307,56,3863451293,55,3863451291,29,3863451313,231,Center,136,135,83.3,46.3,3863451309,147,34.8,3863451301,103,19,,,,
2475663851,136,10,1,13,14,bw9wm8pqfzcchumhiwdt2w15c,1,17.1,63.8,2022-10-22T16:29:04.879Z,2022-10-23T06:40:05Z,3863445391,233,136,3865237773,178,,3863444457,94,,3863444459,56,Back,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475997313,1252,67,1,13,15,bw9wm8pqfzcchumhiwdt2w15c,1,20.8,76.3,2022-10-22T16:29:06.499Z,2022-10-23T07:04:25Z,3865275575,233,1101,,,,,,,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475997309,1101,67,1,13,15,2989v3kho9h5jaboe1nr7lx21,0,79.2,23.7,2022-10-22T16:29:06.500Z,2022-10-23T07:04:25Z,3865275583,233,1252,,,,,,,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475700615,457,61,1,13,16,bw9wm8pqfzcchumhiwdt2w15c,0,18.6,77.6,2022-10-22T16:29:07.257Z,2022-10-23T07:04:25Z,3863637743,56,Back,3865237913,178,,,,,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663853,137,49,1,13,18,2989v3kho9h5jaboe1nr7lx21,1,82.5,28.4,2022-10-22T16:29:08.816Z,2022-10-23T07:04:24Z,,,,,,,,,,,,,,,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663871,138,3,1,13,18,2989v3kho9h5jaboe1nr7lx21,0,85.8,34.2,2022-10-22T16:29:09.570Z,2022-10-23T07:04:24Z,3863444745,233,137,3863444543,56,Center,3865238573,178,,3863444545,286,,3864299723,464,,,,,,,,,,,b24ytr3apnyp7z17c124tu1yi,D. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663895,137,7,1,13,19,bw9wm8pqfzcchumhiwdt2w15c,1,14.2,65.8,2022-10-22T16:29:10.162Z,2022-10-23T07:04:23Z,3863444693,285,,3864299555,385,,3863444723,233,138,3865238643,178,,3863444691,56,Back,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476014701,1350,67,1,13,21,2989v3kho9h5jaboe1nr7lx21,1,75.6,31.8,2022-10-22T16:29:12.228Z,2022-10-23T07:04:23Z,3865356361,233,1597,,,,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476014697,1597,67,1,13,21,bw9wm8pqfzcchumhiwdt2w15c,0,24.4,68.2,2022-10-22T16:29:12.229Z,2022-10-23T07:04:22Z,3865356369,233,1350,,,,,,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663915,139,1,1,13,21,2989v3kho9h5jaboe1nr7lx21,0,74.2,31.8,2022-10-22T16:29:12.233Z,2022-10-23T07:04:22Z,3863444805,213,5.4,3863444799,140,74.9,3863444797,56,Center,3863444813,286,,3865239045,178,,3863444809,233,138,3863444801,141,30.4,3863444803,212,1.2,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,3863444807,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663901,138,74,1,13,21,bw9wm8pqfzcchumhiwdt2w15c,1,24.6,68.2,2022-10-22T16:29:12.251Z,2022-10-23T07:04:22Z,3863444703,56,Back,3865239099,178,,3863444705,285,,3863444815,233,139,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476014811,1351,67,1,13,23,2989v3kho9h5jaboe1nr7lx21,1,74.7,29.8,2022-10-22T16:29:13.608Z,2022-10-23T06:50:40Z,3865356943,233,1598,,,,,,,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476014809,1598,67,1,13,23,bw9wm8pqfzcchumhiwdt2w15c,0,25.3,70.2,2022-10-22T16:29:13.609Z,2022-10-23T06:50:40Z,3865356947,233,1351,,,,,,,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475822565,766,1,1,13,23,2989v3kho9h5jaboe1nr7lx21,0,74.7,25.5,2022-10-22T16:29:13.641Z,2022-10-23T07:04:21Z,3864303011,213,2.8,3864302995,56,Center,3864453671,233,139,3864303009,212,4.0,3864302999,140,71.1,3865239325,178,,3864306253,286,,3864306251,236,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,3864303005,141,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663921,139,74,1,13,23,bw9wm8pqfzcchumhiwdt2w15c,1,25.3,70.4,2022-10-22T16:29:13.657Z,2022-10-23T07:04:21Z,3865239445,178,,3864304791,285,,3864453683,233,766,3863444851,56,Back,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663925,140,49,1,13,25,bw9wm8pqfzcchumhiwdt2w15c,1,12.6,76.3,2022-10-22T16:29:16.064Z,2022-10-23T07:04:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663939,141,61,1,13,25,bw9wm8pqfzcchumhiwdt2w15c,0,12.4,76.5,2022-10-22T16:29:16.108Z,2022-10-23T07:04:20Z,3865239665,178,,3863444957,56,Back,,,,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475664021,140,5,1,13,27,2989v3kho9h5jaboe1nr7lx21,1,88.1,-1.3,2022-10-22T16:29:18.360Z,2022-10-23T03:59:47Z,3863445349,347,,3863445367,233,142,3863445347,56,Right,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475663943,142,5,1,13,27,bw9wm8pqfzcchumhiwdt2w15c,0,11.9,101.3,2022-10-22T16:29:18.360Z,2022-10-23T03:59:47Z,3863445409,233,140,3863444971,56,Back,3863444973,347,,,,,,,,,,,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475664093,141,1,1,13,36,2989v3kho9h5jaboe1nr7lx21,0,87.1,0,2022-10-22T16:29:26.848Z,2022-10-23T07:04:20Z,3863445565,107,,3863445575,141,29.7,3863445579,213,1.1,3863445569,56,Center,3863445581,1,,3863445577,212,23.3,3863445573,140,96.2,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
