id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2461919859,796,50,2,82,10,89xivtxk59uzvhdsd6miao6tm,1,79.1,2,2022-09-18T13:11:10.332Z,2022-09-19T07:17:00Z,3790402417,56,Right,3790402423,286,,3790402537,233,776,,,,,,,,,,,,,,,,561pn6ha3pwbofjt8gbqhj0iy,A. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461919865,776,7,2,82,11,8y3iucyxguipljcmf87a11bk9,1,20.9,98,2022-09-18T13:11:10.537Z,2022-09-19T07:16:59Z,3790402451,285,,3790402447,56,Back,3793210411,178,,3790402501,233,796,3791904757,383,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462436717,1094,43,2,82,12,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-18T13:11:11.822Z,2022-09-19T05:18:45Z,3793236281,144,82,3793236229,178,0,,,,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461919877,777,49,2,82,12,8y3iucyxguipljcmf87a11bk9,1,15.4,96.6,2022-09-18T13:11:11.824Z,2022-09-19T07:16:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461919907,778,1,2,82,12,8y3iucyxguipljcmf87a11bk9,1,13.2,95.7,2022-09-18T13:11:12.371Z,2022-09-19T07:16:58Z,3793210525,178,,3790402701,213,4.2,3790402693,56,Back,3790402697,141,83.6,3790402699,212,9.3,3790402695,140,9.0,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461920013,779,1,2,82,14,8y3iucyxguipljcmf87a11bk9,1,10.5,77.7,2022-09-18T13:11:14.063Z,2022-09-19T07:16:58Z,3790403323,56,Back,3790403331,213,0.2,3790403327,141,88.7,3790403321,155,,3790403333,1,,3790403325,140,44.7,3790403329,212,36.7,3793210557,178,,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461920027,780,1,2,82,19,8y3iucyxguipljcmf87a11bk9,0,42.5,98.6,2022-09-18T13:11:18.421Z,2022-09-19T07:16:57Z,3790403387,140,41.5,3790403389,141,74.5,3790403385,56,Back,3790403391,212,16.4,3793210605,178,,3790403393,213,4.6,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462436801,1140,43,2,82,20,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-09-18T13:11:20.352Z,2022-09-19T05:19:14Z,3793236701,144,82,3793236657,178,0,,,,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461920073,797,49,2,82,21,89xivtxk59uzvhdsd6miao6tm,1,58.1,26.8,2022-09-18T13:11:20.543Z,2022-09-19T07:16:57Z,,,,,,,,,,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461920179,798,43,2,82,23,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-09-18T13:11:23.073Z,2022-09-18T13:11:42Z,3790406379,144,1,3790404223,56,Center,3790404231,213,1.8,3790404227,141,35.1,3790404225,140,63.1,3790404229,212,7.6,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461920255,799,1,2,82,27,89xivtxk59uzvhdsd6miao6tm,1,66.9,47.5,2022-09-18T13:11:26.880Z,2022-09-19T07:16:54Z,3793210693,178,,3790404701,56,Left,3790404705,141,94.5,3790404707,212,33.4,3790404703,140,76.3,3790404711,213,1.3,3790404715,1,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461920321,800,1,2,82,30,89xivtxk59uzvhdsd6miao6tm,1,80.7,91.5,2022-09-18T13:11:30.248Z,2022-09-19T07:16:54Z,3790405029,141,88.4,3790405025,56,Left,3790405033,213,3.7,3790405027,140,77.7,3790405031,212,3.8,3793210837,178,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461920349,801,1,2,82,32,89xivtxk59uzvhdsd6miao6tm,1,76.8,82.8,2022-09-18T13:11:31.952Z,2022-09-19T07:16:53Z,3793210949,178,,3790405203,140,87.8,3790405207,212,13.0,3790405209,213,5.8,3790405205,141,74.1,3790405201,56,Center,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461920397,802,1,2,82,34,89xivtxk59uzvhdsd6miao6tm,1,94,70.9,2022-09-18T13:11:34.107Z,2022-09-19T07:16:52Z,3790405461,56,Center,3790405469,213,3.9,3790405465,141,66.3,3790405467,212,4.5,3793211045,178,,3790405463,140,90.9,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461920407,803,61,2,82,35,89xivtxk59uzvhdsd6miao6tm,0,91.8,63.8,2022-09-18T13:11:34.832Z,2022-09-19T07:16:51Z,3790405529,56,Center,3793211089,178,,,,,,,,,,,,,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461920507,781,61,2,82,36,8y3iucyxguipljcmf87a11bk9,1,0.6,43.4,2022-09-18T13:11:35.951Z,2022-09-19T07:16:51Z,3790406065,56,Back,3793211193,389,,,,,,,,,,,,,,,,,,,,be0ws51ws5cm9wzmcp3ozmklx,D. Roef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461920557,782,61,2,82,36,8y3iucyxguipljcmf87a11bk9,1,1.1,41.3,2022-09-18T13:11:36.052Z,2022-09-19T07:16:50Z,3793211305,178,,3790406323,56,Back,,,,,,,,,,,,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461920609,783,52,2,82,38,8y3iucyxguipljcmf87a11bk9,1,0.8,40.1,2022-09-18T13:11:38.322Z,2022-09-19T07:16:50Z,3793211497,178,,3791908307,376,,,,,,,,,,,,,,,,,,,,be0ws51ws5cm9wzmcp3ozmklx,D. Roef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461921105,784,27,2,83,4,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-18T13:12:04.201Z,2022-09-19T04:51:15Z,3790409947,233,804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461921197,804,27,2,83,4,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-09-18T13:12:04.201Z,2022-09-19T04:51:15Z,3790409879,53,ama1ibpjcfu206icrfmkgfavp,3790409875,41,Injury,3790409883,233,784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461921885,785,28,2,83,45,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-18T13:12:44.602Z,2022-09-19T04:51:20Z,3790413673,55,784,3790413833,233,805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461921903,805,28,2,83,45,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-09-18T13:12:44.602Z,2022-09-19T04:51:20Z,3790413781,55,804,3790413807,233,785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461921927,786,68,2,83,46,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-18T13:12:46.053Z,2022-09-19T04:51:23Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461921957,806,68,2,83,47,89xivtxk59uzvhdsd6miao6tm,0,0,0,2022-09-18T13:12:46.641Z,2022-09-19T04:51:27Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922049,787,1,2,83,50,8y3iucyxguipljcmf87a11bk9,1,15.9,50.2,2022-09-18T13:12:49.927Z,2022-09-19T07:16:49Z,3790414571,140,22.1,3790414575,212,23.4,3790414573,141,83.2,3790414577,213,1.3,3790414569,56,Back,3793211837,178,,,,,,,,be0ws51ws5cm9wzmcp3ozmklx,D. Roef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922087,788,1,2,83,53,8y3iucyxguipljcmf87a11bk9,1,27.7,80,2022-09-18T13:12:53.390Z,2022-09-19T07:16:49Z,3793211855,178,,3790414807,56,Back,3790414809,140,43.0,3790414815,213,0.6,3790414811,141,96.6,3790414813,212,19.6,,,,,,,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922137,789,1,2,83,56,8y3iucyxguipljcmf87a11bk9,1,41.5,97.3,2022-09-18T13:12:55.871Z,2022-09-19T07:16:48Z,3790415121,213,3.4,3790415115,140,26.7,3790415119,212,16.2,3793211909,178,,3790415113,56,Back,3790415117,141,90.8,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922249,790,1,2,83,58,8y3iucyxguipljcmf87a11bk9,1,33.2,87.5,2022-09-18T13:12:58.333Z,2022-09-19T07:16:47Z,3790415727,140,46.4,3790415731,212,15.2,3790415729,141,96.8,3790415725,56,Back,3790415733,213,0.4,3793211969,178,,,,,,,,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922313,791,1,2,84,2,8y3iucyxguipljcmf87a11bk9,1,53.8,97.3,2022-09-18T13:13:01.916Z,2022-09-19T07:16:46Z,3793212013,178,,3790416073,140,50.9,3790416077,212,10.0,3790416079,213,4.4,3790416071,56,Left,3790416075,141,83.3,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922391,792,1,2,84,4,8y3iucyxguipljcmf87a11bk9,1,50.3,90.3,2022-09-18T13:13:03.923Z,2022-09-19T07:16:45Z,3790416479,140,46.6,3790416477,56,Back,3793212047,178,,3790416483,212,29.4,3790416481,141,47.5,3790416485,213,4.6,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922449,793,1,2,84,8,8y3iucyxguipljcmf87a11bk9,0,49.2,48.5,2022-09-18T13:13:08.144Z,2022-09-19T07:16:44Z,3790416743,212,42.0,3790416747,1,,3790416745,213,0.2,3793212081,178,,3790416735,140,88.3,3790416739,141,61.7,3790416731,155,,3790416733,56,Center,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922499,808,1,2,84,11,89xivtxk59uzvhdsd6miao6tm,1,12.6,42.6,2022-09-18T13:13:10.734Z,2022-09-19T07:16:43Z,3790417039,56,Back,3790417037,3,,3790417043,141,25.8,3790417047,213,4.6,3793212141,388,,3790417041,140,11.5,3790417045,212,11.5,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922501,809,49,2,84,13,89xivtxk59uzvhdsd6miao6tm,1,9.2,23.4,2022-09-18T13:13:13.253Z,2022-09-19T07:16:43Z,,,,,,,,,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922595,810,1,2,84,13,89xivtxk59uzvhdsd6miao6tm,0,9.2,23.4,2022-09-18T13:13:13.279Z,2022-09-19T07:16:43Z,3790417501,213,5.8,3790417505,1,,3790417497,141,0.0,3790417493,56,Back,3790417495,140,42.0,3790417491,157,,3790417499,212,38.4,3793212301,178,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922693,794,5,2,84,16,8y3iucyxguipljcmf87a11bk9,1,60.2,101.7,2022-09-18T13:13:15.853Z,2022-09-19T04:52:05Z,3790418057,347,,3790418107,233,811,3790418055,56,Left,,,,,,,,,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922607,811,5,2,84,16,89xivtxk59uzvhdsd6miao6tm,0,39.8,-1.7,2022-09-18T13:13:15.853Z,2022-09-19T04:52:06Z,3790417571,347,,3790417569,56,Back,3790418131,233,794,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922719,795,1,2,84,20,8y3iucyxguipljcmf87a11bk9,1,76.9,100,2022-09-18T13:13:19.583Z,2022-09-19T07:16:42Z,3790418201,212,6.8,3790418205,213,3.7,3790418199,141,96.5,3790418195,56,Left,3790418197,140,71.4,3790418193,107,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922855,796,1,2,84,22,8y3iucyxguipljcmf87a11bk9,1,81.1,95.9,2022-09-18T13:13:21.975Z,2022-09-19T07:16:42Z,3793212431,178,,3790418833,213,3.1,3790418825,56,Left,3790418829,141,96.3,3790418827,140,65.1,3790418831,212,16.8,,,,,,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922881,797,1,2,84,25,8y3iucyxguipljcmf87a11bk9,1,72.1,87,2022-09-18T13:13:25.340Z,2022-09-19T07:16:41Z,3790418941,213,3.3,3793212591,178,,3790418933,56,Left,3790418937,141,84.1,3790418935,140,62.7,3790418939,212,10.1,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922953,798,1,2,84,28,8y3iucyxguipljcmf87a11bk9,1,71.4,84.7,2022-09-18T13:13:27.683Z,2022-09-19T07:16:40Z,3793212665,178,,3790419331,213,3.7,3790419323,56,Center,3790419327,141,76.4,3790419329,212,10.9,3790419325,140,62.5,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461922997,799,1,2,84,30,8y3iucyxguipljcmf87a11bk9,1,70.3,72.3,2022-09-18T13:13:30.252Z,2022-09-19T07:16:38Z,3790419621,140,68.0,3790419625,212,9.8,3790419623,141,86.3,3793212723,178,,3790419627,213,1.8,3790419619,56,Left,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461923099,800,1,2,84,33,8y3iucyxguipljcmf87a11bk9,1,73.3,87.9,2022-09-18T13:13:32.974Z,2022-09-19T07:16:37Z,3790420119,56,Center,3793212831,178,,3790420123,141,76.0,3790420127,213,5.9,3790420125,212,19.8,3790420121,140,90.5,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461923169,801,1,2,84,37,8y3iucyxguipljcmf87a11bk9,1,93.3,82.4,2022-09-18T13:13:36.481Z,2022-09-19T07:16:37Z,3790420471,213,2.7,3790420467,141,96.3,3790420463,56,Left,3793212897,178,,3790420465,140,75.8,3790420469,212,20.7,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461923185,802,1,2,84,41,8y3iucyxguipljcmf87a11bk9,0,75.1,82.6,2022-09-18T13:13:40.886Z,2022-09-19T07:16:36Z,3790420589,140,80.0,3790420587,56,Left,3790420593,212,5.4,3790420595,213,6.0,3790420591,141,80.2,3793212945,178,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461923263,812,61,2,84,41,89xivtxk59uzvhdsd6miao6tm,1,24,17.5,2022-09-18T13:13:40.952Z,2022-09-19T07:16:35Z,3793213037,178,,3790420973,56,Back,,,,,,,,,,,,,,,,,,,561pn6ha3pwbofjt8gbqhj0iy,A. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461923267,803,1,2,84,42,8y3iucyxguipljcmf87a11bk9,1,78.8,72.2,2022-09-18T13:13:41.962Z,2022-09-19T07:16:35Z,3793213117,178,,3790421001,56,Left,3790421009,213,1.3,3790421005,141,81.1,3790421007,212,6.2,3790421003,140,80.2,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461923351,804,1,2,84,44,8y3iucyxguipljcmf87a11bk9,1,81.9,74.4,2022-09-18T13:13:44.078Z,2022-09-19T07:16:34Z,3793214485,178,,3790421409,140,86.9,3790421405,56,Left,3790421415,213,1.0,3790421411,141,86.2,3790421413,212,9.6,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461923381,805,1,2,84,48,8y3iucyxguipljcmf87a11bk9,0,87.6,84.5,2022-09-18T13:13:47.887Z,2022-09-19T07:16:32Z,3790421583,56,Center,3790421595,213,4.9,3791913535,223,,3791913539,20,,3790421593,212,16.7,3790421579,2,,3790421587,140,90.9,3790421581,155,,1d2fpmtdglpqwyhnc657n77it,A. Hjulsager,,3790421591,141,60.5,3793214553,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461923557,813,12,2,84,49,89xivtxk59uzvhdsd6miao6tm,1,8.2,43.2,2022-09-18T13:13:48.799Z,2022-09-19T07:16:32Z,3790422537,15,,3790422511,56,Back,3790422515,141,50.7,3790422519,213,0.2,3793214623,178,,3790422517,212,22.6,3790422513,140,29.2,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461923539,806,1,2,84,52,8y3iucyxguipljcmf87a11bk9,0,74.7,52,2022-09-18T13:13:51.799Z,2022-09-19T07:16:31Z,3790422391,1,,3790422379,157,,3793214709,178,,3790422385,141,90.5,3790422389,213,1.3,3790422381,56,Left,3790422387,212,26.8,3790422383,140,80.3,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461923599,814,49,2,84,56,89xivtxk59uzvhdsd6miao6tm,1,19.9,9.9,2022-09-18T13:13:55.422Z,2022-09-19T07:16:31Z,,,,,,,,,,,,,,,,,,,,,,,,,561pn6ha3pwbofjt8gbqhj0iy,A. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462200283,888,3,2,84,57,89xivtxk59uzvhdsd6miao6tm,0,23.4,3.3,2022-09-18T13:13:56.599Z,2022-09-19T07:16:30Z,3793214831,178,,3791915747,467,7dayrhr0c60zbc1b6lig8pm8l,3791915743,285,,3791915741,56,Back,3791915745,465,,,,,,,,,,,561pn6ha3pwbofjt8gbqhj0iy,A. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461923697,815,4,2,84,58,89xivtxk59uzvhdsd6miao6tm,1,28,0.8,2022-09-18T13:13:58.052Z,2022-09-19T07:16:29Z,3790423305,233,807,3790423283,295,,3790423287,152,,3790423289,285,,3790423281,13,,3790423285,56,Back,,,,,,,561pn6ha3pwbofjt8gbqhj0iy,A. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461923687,807,4,2,84,58,8y3iucyxguipljcmf87a11bk9,0,72,99.2,2022-09-18T13:13:58.053Z,2022-09-19T07:16:29Z,3790423213,13,,3790423217,295,,3790423339,233,815,3790423229,152,,3790423235,286,,3790423223,56,Left,3793214889,178,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461923771,816,1,2,85,1,89xivtxk59uzvhdsd6miao6tm,1,31.3,3.6,2022-09-18T13:14:00.953Z,2022-09-19T07:16:29Z,3790423673,140,77.2,3790423677,212,48.6,3790423679,213,0.1,3790423675,141,13.1,3790423671,56,Right,3793214979,178,,3790423681,1,,3790423665,5,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,3790423669,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461924865,819,61,2,85,3,89xivtxk59uzvhdsd6miao6tm,0,63.9,7.3,2022-09-18T13:14:02.653Z,2022-09-19T07:16:28Z,3793215067,178,,3790429955,56,Right,,,,,,,,,,,,,,,,,,,5qpyf80if6m1o5vkwf1yt034l,M. Samatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461923761,808,49,2,85,4,8y3iucyxguipljcmf87a11bk9,1,25,85,2022-09-18T13:14:04.334Z,2022-09-19T07:16:28Z,,,,,,,,,,,,,,,,,,,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461923855,809,1,2,85,4,8y3iucyxguipljcmf87a11bk9,1,25,85,2022-09-18T13:14:04.349Z,2022-09-19T07:16:28Z,3793215189,178,,3790424139,212,31.6,3790424131,140,4.4,3790424135,141,51.2,3790424123,56,Back,3790424143,213,4.0,,,,,,,etos5xv3v2ptiktdk5yuhrjkl,M. Ngadeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461923963,810,1,2,85,8,8y3iucyxguipljcmf87a11bk9,1,6.8,50.6,2022-09-18T13:14:07.432Z,2022-09-19T07:16:27Z,3793215271,178,,3790424693,56,Back,3790424699,140,13.4,3790424703,141,26.5,3790424707,212,17.8,3790424709,213,5.1,,,,,,,be0ws51ws5cm9wzmcp3ozmklx,D. Roef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461924107,811,1,2,85,11,8y3iucyxguipljcmf87a11bk9,0,18.7,23.8,2022-09-18T13:14:11.341Z,2022-09-19T07:16:26Z,3790425495,1,,3790425491,212,38.8,3790425493,213,0.1,3790425487,140,55.6,3790425485,56,Center,3790425489,141,27.7,3793215361,178,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461924177,812,4,2,85,13,8y3iucyxguipljcmf87a11bk9,1,52.2,25,2022-09-18T13:14:13.351Z,2022-09-19T07:16:26Z,3790425919,286,,3790425917,152,,3790425913,56,Center,3790425909,295,,3790425905,13,,3790426315,233,817,,,,,,,b9wew8z92aj36vvxfj3q7kxcl,L. Depoitre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461924235,817,4,2,85,13,89xivtxk59uzvhdsd6miao6tm,0,47.8,75,2022-09-18T13:14:13.352Z,2022-09-19T07:16:25Z,3790426245,13,,3790426249,56,Back,3790426251,152,,3790426253,285,,3790426247,295,,3793215419,178,,3790426339,233,812,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461924303,818,17,2,85,22,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-09-18T13:14:21.903Z,2022-09-19T04:55:33Z,3790426617,393,,3790426619,13,243,3790426615,31,,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461925295,813,43,2,86,4,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-18T13:15:04.058Z,2022-09-18T13:15:38Z,3790432385,233,820,3790436437,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461925303,820,43,2,86,4,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-09-18T13:15:04.058Z,2022-09-18T13:15:42Z,3790432217,41,Injury,3790432221,53,201401,3790436979,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461925647,815,1,2,86,18,8y3iucyxguipljcmf87a11bk9,1,57.2,28.1,2022-09-18T13:15:18.184Z,2022-09-19T07:16:25Z,3790536025,189,,3790434193,212,36.9,3790434197,1,,3790434191,141,82.3,3790434195,213,1.6,3790434185,152,,3790434189,140,57.2,3790434183,5,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,3790434187,56,Left,3793215485,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461925585,814,43,2,86,20,8y3iucyxguipljcmf87a11bk9,1,0,0,2022-09-18T13:15:19.697Z,2022-09-18T13:15:40Z,3790433829,55,813,3790436809,144,28,3790434049,233,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461925613,821,43,2,86,20,89xivtxk59uzvhdsd6miao6tm,1,0,0,2022-09-18T13:15:19.697Z,2022-09-18T13:15:45Z,3790433955,55,820,3790437385,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461925727,816,1,2,86,21,8y3iucyxguipljcmf87a11bk9,1,73.2,82.6,2022-09-18T13:15:21.148Z,2022-09-19T07:16:24Z,3793215593,178,,3790434593,141,73.3,3790434597,213,5.8,3790434595,212,15.0,3790434591,140,86.2,3790434585,56,Center,,,,,,,eyvf8uu7jltbzalaov3qt1w5,B. Godeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
