id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,assist,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2501618607,561,1,2,70,56,2989v3kho9h5jaboe1nr7lx21,0,98.1,64.6,2023-01-28T18:45:21.386Z,2023-01-29T07:13:13Z,4000161593,140,92.2,4000161591,56,Center,4000161595,141,43.4,4000161587,3,,4000161589,168,,4000161599,213,4.3,4001280097,178,,4000161597,212,15.7,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618615,741,12,2,70,57,bw9wm8pqfzcchumhiwdt2w15c,1,6,58.7,2023-01-28T18:45:22.674Z,2023-01-29T07:13:13Z,4001280183,388,,4000161655,213,6.1,4000161651,141,56.3,4000161653,212,7.4,4000161711,15,,4000161649,140,12.9,4000161647,56,Back,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618697,742,12,2,70,58,bw9wm8pqfzcchumhiwdt2w15c,1,12.8,51.8,2023-01-28T18:45:23.475Z,2023-01-29T07:13:12Z,4000162023,56,Back,4000162025,140,38.7,4000162031,213,0.4,4001280323,388,,4000162029,212,29.5,4000162027,141,68.5,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618699,562,1,2,71,1,2989v3kho9h5jaboe1nr7lx21,0,61.4,33.2,2023-01-28T18:45:26.557Z,2023-01-29T07:13:12Z,4000162039,141,22.8,4000162037,140,100.0,4000162045,1,,4000162043,213,6.1,4000162041,212,42.8,4001280419,178,,4000162033,155,,4000162035,56,Center,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618703,563,5,2,71,5,2989v3kho9h5jaboe1nr7lx21,0,101.2,21.2,2023-01-28T18:45:30.325Z,2023-01-29T04:17:35Z,4000162059,346,,4000162057,56,Center,4000162121,233,743,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618705,743,5,2,71,5,bw9wm8pqfzcchumhiwdt2w15c,1,-1.2,78.8,2023-01-28T18:45:30.325Z,2023-01-29T04:17:35Z,4000162063,346,,4000162061,56,Back,4000162091,233,563,,,,,,,,,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618883,744,1,2,71,11,bw9wm8pqfzcchumhiwdt2w15c,1,0.7,56.8,2023-01-28T18:45:36.726Z,2023-01-29T07:13:11Z,4000163021,237,,4000163013,212,22.6,4000163009,141,28.6,4000163015,213,5.3,4000163005,140,12.1,4000163003,56,Back,4000163001,124,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501618959,745,1,2,71,17,bw9wm8pqfzcchumhiwdt2w15c,1,15.7,28.7,2023-01-28T18:45:42.091Z,2023-01-29T07:13:10Z,4000163393,212,15.3,4000163395,213,2.3,4000163389,141,44.9,4000163385,140,5.6,4000163381,56,Back,4001280565,178,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619009,746,1,2,71,19,bw9wm8pqfzcchumhiwdt2w15c,1,7.3,46.9,2023-01-28T18:45:44.513Z,2023-01-29T07:13:09Z,4000163623,141,90.8,4000163621,140,25.0,4000163625,212,35.2,4001280643,178,,4000163629,1,,4000163627,213,1.0,4000163619,56,Back,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619029,747,1,2,71,22,bw9wm8pqfzcchumhiwdt2w15c,1,26,91.7,2023-01-28T18:45:47.922Z,2023-01-29T07:13:08Z,4001280691,178,,4000163717,140,43.7,4000163719,141,94.8,4000163715,56,Back,4000163721,212,18.7,4000163723,213,0.1,,,,,,,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619087,748,1,2,71,25,bw9wm8pqfzcchumhiwdt2w15c,1,44.5,93.7,2023-01-28T18:45:50.293Z,2023-01-29T07:13:07Z,4001280781,178,,4000164003,141,88.6,4000164001,140,38.7,4000163999,56,Back,4000164005,212,7.0,4000164007,213,3.7,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619131,749,1,2,71,28,bw9wm8pqfzcchumhiwdt2w15c,1,39.8,76.3,2023-01-28T18:45:52.943Z,2023-01-29T07:13:06Z,4000164257,213,4.6,4001280897,178,,4000164249,56,Back,4000164255,212,26.5,4000164253,141,37.7,4000164251,140,36.6,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619217,750,1,2,71,31,bw9wm8pqfzcchumhiwdt2w15c,1,39.8,29.8,2023-01-28T18:45:56.338Z,2023-01-29T07:13:05Z,4001280947,178,,4000164683,213,5.6,4000164681,212,19.5,4000164675,56,Right,4000164679,141,11.7,4000164677,140,54.2,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619215,565,43,2,71,36,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-01-28T18:46:01.078Z,2023-01-29T01:31:38Z,4000164671,285,0,4000164669,56,Back,4001151007,144,45,,,,,,,,,,,,,,,,bc5vmdnoyshdi5hcgu8dgqxyi,R. Reitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619257,751,43,2,71,36,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2023-01-28T18:46:01.078Z,2023-01-29T01:31:37Z,4000164867,286,0,4001150979,144,3,4000164899,233,565,4000164863,56,Right,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619281,752,1,2,71,37,bw9wm8pqfzcchumhiwdt2w15c,0,72.9,18.8,2023-01-28T18:46:02.222Z,2023-01-29T07:13:03Z,4001281035,178,,4000164987,213,1.1,4000164979,56,Center,4000164975,2,,4000164983,141,60.2,4000164981,140,87.1,4001151193,224,,4001151195,20,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,4000164985,212,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619525,566,12,2,71,38,2989v3kho9h5jaboe1nr7lx21,1,14.1,46.8,2023-01-28T18:46:03.537Z,2023-01-29T07:13:03Z,4000166347,141,59.4,4000166349,212,21.3,4000166351,213,0.4,4000166345,140,32.7,4000166343,56,Back,4001281149,178,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619331,753,1,2,71,41,bw9wm8pqfzcchumhiwdt2w15c,1,67.1,50.1,2023-01-28T18:46:05.978Z,2023-01-29T07:13:02Z,4000165265,212,6.6,4001281375,389,,4000165261,141,40.9,4000165257,56,Center,4000165259,140,69.0,4000165269,213,5.0,,,,,,,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619345,754,1,2,71,42,bw9wm8pqfzcchumhiwdt2w15c,1,71.1,40,2023-01-28T18:46:07.059Z,2023-01-29T07:13:02Z,4000165359,212,8.2,4000165357,141,44.6,4001281509,178,,4000165361,213,2.7,4000165353,56,Center,4000165355,140,63.9,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619385,755,1,2,71,42,bw9wm8pqfzcchumhiwdt2w15c,1,65.7,40.1,2023-01-28T18:46:07.474Z,2023-01-29T07:13:01Z,4000165565,212,29.3,4000165561,140,63.2,4000165563,141,83.0,4000165559,56,Left,4000165567,213,1.7,4001281617,178,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619411,756,1,2,71,46,bw9wm8pqfzcchumhiwdt2w15c,1,65.3,80.3,2023-01-28T18:46:11.297Z,2023-01-29T07:13:00Z,4000165721,212,9.8,4000165723,213,0.9,4000165715,56,Left,4001281743,178,,4000165717,140,71.4,4000165719,141,91.2,,,,,,,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619451,757,1,2,71,49,bw9wm8pqfzcchumhiwdt2w15c,1,72.7,90.7,2023-01-28T18:46:14.127Z,2023-01-29T07:12:59Z,4000165919,212,10.8,4000165901,56,Center,4000165907,140,74.1,4001281797,178,,4000165913,141,75.0,4000165925,213,4.8,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619471,758,1,2,71,51,bw9wm8pqfzcchumhiwdt2w15c,1,73.6,74.5,2023-01-28T18:46:16.060Z,2023-01-29T07:12:58Z,4000166037,212,7.3,4000166039,213,0.9,4001281849,178,,4000166035,141,83.0,4000166033,140,77.8,4000166031,56,Left,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619509,759,1,2,71,52,bw9wm8pqfzcchumhiwdt2w15c,0,80.7,79.3,2023-01-28T18:46:17.476Z,2023-01-29T07:12:57Z,4000166265,141,73.9,4000166261,56,Center,4000166263,140,100.0,4001281931,178,,4000166267,212,21.2,4000166269,213,6.1,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619529,567,5,2,71,55,2989v3kho9h5jaboe1nr7lx21,1,-0.8,27,2023-01-28T18:46:20.794Z,2023-01-29T04:18:48Z,4000166363,56,Back,4000166365,346,,4000166387,233,760,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619513,760,5,2,71,55,bw9wm8pqfzcchumhiwdt2w15c,0,100.8,73,2023-01-28T18:46:20.794Z,2023-01-29T04:18:49Z,4000166291,346,,4000166289,56,Center,4000166395,233,567,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619811,568,1,2,72,20,2989v3kho9h5jaboe1nr7lx21,0,5.7,43.4,2023-01-28T18:46:45.296Z,2023-01-29T07:12:56Z,4000167969,141,16.4,4000167975,1,,4000167973,213,6.0,4000167971,212,64.3,4000167967,140,64.4,4000167963,155,,4000167961,124,,4000167965,56,Right,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,4000167979,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619797,761,44,2,72,23,bw9wm8pqfzcchumhiwdt2w15c,1,44.3,86.5,2023-01-28T18:46:48.863Z,2023-01-29T07:12:56Z,4000167895,285,,4000167893,56,Back,4000168095,233,569,,,,,,,,,,,,,,,,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619825,569,44,2,72,23,2989v3kho9h5jaboe1nr7lx21,0,55.7,13.5,2023-01-28T18:46:48.864Z,2023-01-29T07:12:55Z,4000168055,56,Right,4000168057,286,,4000168121,233,761,,,,,,,,,,,,,,,,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619803,762,1,2,72,24,bw9wm8pqfzcchumhiwdt2w15c,0,43.3,84.9,2023-01-28T18:46:48.947Z,2023-01-29T07:12:55Z,4000167917,140,46.8,4001282265,388,,4000167929,213,0.7,4000167921,141,89.4,4000167925,212,4.8,4000167913,56,Back,4000167909,3,,,,,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619845,570,1,2,72,25,2989v3kho9h5jaboe1nr7lx21,0,49.9,10.1,2023-01-28T18:46:50.046Z,2023-01-29T07:12:55Z,4000168167,212,26.7,4000168169,213,6.3,4000168159,155,,4001282419,178,,4000168165,141,9.7,4000168163,140,75.3,4000168161,56,Right,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619871,763,1,2,72,27,bw9wm8pqfzcchumhiwdt2w15c,1,30.8,95.7,2023-01-28T18:46:52.091Z,2023-01-29T07:12:54Z,4000168275,213,5.4,4000168269,140,33.4,4001282537,388,,4000168271,141,90.8,4000168267,56,Back,4000168273,212,4.3,4000168265,3,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619891,764,1,2,72,28,bw9wm8pqfzcchumhiwdt2w15c,0,38.1,91.5,2023-01-28T18:46:53.368Z,2023-01-29T07:12:54Z,4000168405,212,1.7,4000168403,141,90.6,4000168401,140,39.6,4000168395,3,,4000168399,56,Back,4000168397,168,,4001282651,178,,4000168407,213,5.9,91sex5ir1pp4b2beotoua7mqx,D. Ouédraogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619903,571,44,2,72,29,2989v3kho9h5jaboe1nr7lx21,1,55.2,12.2,2023-01-28T18:46:54.538Z,2023-01-29T07:12:53Z,4000168483,56,Right,4000168485,286,,4000168487,233,765,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619895,765,44,2,72,29,bw9wm8pqfzcchumhiwdt2w15c,0,44.8,87.8,2023-01-28T18:46:54.539Z,2023-01-29T07:12:53Z,4000168435,285,,4000168433,56,Back,4000168493,233,571,,,,,,,,,,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619933,572,1,2,72,29,2989v3kho9h5jaboe1nr7lx21,1,54.7,11,2023-01-28T18:46:54.619Z,2023-01-29T07:12:53Z,4000168597,212,17.1,4000168599,213,6.1,4000168595,141,5.8,4001283373,388,,4000168593,140,70.6,4000168591,56,Right,4000168589,3,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619943,573,1,2,72,31,2989v3kho9h5jaboe1nr7lx21,1,61.5,2.8,2023-01-28T18:46:56.282Z,2023-01-29T07:12:52Z,4000168627,56,Right,4000168639,213,1.1,4000168637,212,2.2,4000168631,140,62.5,4001283587,178,,4000168635,141,5.6,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619953,574,1,2,72,32,2989v3kho9h5jaboe1nr7lx21,0,56.5,3.9,2023-01-28T18:46:56.967Z,2023-01-29T07:12:52Z,4001283599,178,,4000168681,141,12.3,4000168683,212,21.6,4000168677,56,Right,4000168679,140,76.3,4000168685,213,0.3,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501619937,766,49,2,72,33,bw9wm8pqfzcchumhiwdt2w15c,1,30.2,92.6,2023-01-28T18:46:58.590Z,2023-01-29T07:12:51Z,,,,,,,,,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501620081,767,1,2,72,39,bw9wm8pqfzcchumhiwdt2w15c,1,24.9,71.5,2023-01-28T18:47:04.741Z,2023-01-29T07:12:49Z,4000169349,212,39.5,4000169347,141,23.0,4000169353,1,,4000169351,213,5.3,4001284053,178,,4000169341,155,,4000169343,56,Back,4000169345,140,45.6,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501620141,768,1,2,72,46,bw9wm8pqfzcchumhiwdt2w15c,1,71.6,23,2023-01-28T18:47:11.139Z,2023-01-29T07:12:48Z,4000169663,140,77.0,4000169661,56,Right,4000169665,141,14.6,4000169669,213,5.5,4000169667,212,8.0,4001284203,178,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501620175,769,1,2,72,51,bw9wm8pqfzcchumhiwdt2w15c,1,89.1,15.3,2023-01-28T18:47:16.134Z,2023-01-29T07:12:46Z,4000169819,141,51.2,4000169823,213,1.7,4001284253,178,,4000169811,2,,4000169817,140,87.1,4001153499,224,,4000171093,210,15,4000169821,212,24.5,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,4000171095,154,,4000169815,56,Center,4001153501,20,4000169813,155,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2501620189,770,15,2,72,52,bw9wm8pqfzcchumhiwdt2w15c,1,89.3,50.4,2023-01-28T18:47:17.566Z,2023-01-29T07:12:45Z,4000171117,108,,4000170827,20,,4000171109,55,769,4000171115,103,19,4000171113,102,50.1,4000169883,22,,4000169885,17,,4000169887,56,Center,cinzr4hnryu433l6z40j5x49h,Mario González,4000171121,146,90.7,4000171103,78,,4000170831,82,4000171105,29,,4000171119,328,,4000171127,231,47.8,,,,4001284397,178,,4000170847,233,4000171125,230,4000171123,147,52.5,4000171107,154,,,,575,98.7,,,
2501620181,575,10,2,72,52,2989v3kho9h5jaboe1nr7lx21,1,8.7,50.2,2023-01-28T18:47:17.594Z,2023-01-29T07:12:44Z,4001284545,178,,4000170853,233,770,4000169855,56,Back,4000169853,94,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501620199,771,61,2,72,52,bw9wm8pqfzcchumhiwdt2w15c,1,89.1,49.8,2023-01-28T18:47:17.742Z,2023-01-29T07:12:44Z,4000169929,56,Center,4001284827,388,,4001284719,21,,,,,,,,,,,,,,,,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501800051,732,49,2,72,55,2989v3kho9h5jaboe1nr7lx21,1,13.1,45.7,2023-01-28T18:47:19.983Z,2023-01-29T07:12:44Z,,,,,,,,,,,,,,,,,,,,,,,,,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501620231,576,1,2,72,55,2989v3kho9h5jaboe1nr7lx21,0,13.1,45.7,2023-01-28T18:47:19.994Z,2023-01-29T07:12:43Z,4000170109,213,6.1,4001285025,178,,4000170111,1,,4000170103,141,35.2,4000170101,140,50.9,4000170105,212,40.3,4000170097,157,,4000170099,56,Center,9qafk5ke1yzqggkcmf1zqevp,W. Janssens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501620271,577,50,2,73,0,2989v3kho9h5jaboe1nr7lx21,1,53.9,28.7,2023-01-28T18:47:25.223Z,2023-01-29T07:12:43Z,4000170315,286,,4000170313,56,Center,4000170475,233,772,,,,,,,,,,,,,,,,2n808wa0h841cn8xi78n21v8q,T. Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501620289,772,7,2,73,0,bw9wm8pqfzcchumhiwdt2w15c,1,46.1,71.3,2023-01-28T18:47:25.615Z,2023-01-29T07:12:42Z,4000170431,233,577,4000170411,56,Back,4000170413,285,,4001155105,384,,4001285287,178,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501620293,773,49,2,73,2,bw9wm8pqfzcchumhiwdt2w15c,1,56.8,67.5,2023-01-28T18:47:27.353Z,2023-01-29T07:12:42Z,,,,,,,,,,,,,,,,,,,,,,,,,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501620323,774,1,2,73,3,bw9wm8pqfzcchumhiwdt2w15c,0,59.5,65,2023-01-28T18:47:28.373Z,2023-01-29T07:12:41Z,4001155957,4,,4000170573,140,72.9,4000170571,56,Center,4000170575,141,63.6,4000170579,213,6.2,4000170577,212,14.1,4001285429,178,,,,,dvomh2gx3wd5x5v1dmlnkdpzp,J. Dom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501620341,578,8,2,73,4,2989v3kho9h5jaboe1nr7lx21,1,23.9,41.2,2023-01-28T18:47:29.472Z,2023-01-29T07:12:41Z,4000170645,56,Back,4001285561,178,,4001156053,384,,,,,,,,,,,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501620439,579,27,2,73,7,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-01-28T18:47:31.941Z,2023-01-29T04:21:41Z,4000171291,53,9qafk5ke1yzqggkcmf1zqevp,4000171289,41,Injury,4000171325,233,775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501620349,775,27,2,73,7,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2023-01-28T18:47:31.941Z,2023-01-29T04:21:41Z,4000171309,233,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501620635,580,28,2,73,41,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-01-28T18:48:06.115Z,2023-01-29T04:21:52Z,4000172453,233,776,4000172285,55,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501620661,776,28,2,73,41,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2023-01-28T18:48:06.115Z,2023-01-29T04:21:52Z,4000172411,55,775,4000172429,233,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501620659,581,68,2,73,45,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-01-28T18:48:10.258Z,2023-01-29T04:22:04Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501800467,1016,68,2,73,45,bw9wm8pqfzcchumhiwdt2w15c,0,0,0,2023-01-28T18:48:10.262Z,2023-01-29T04:21:57Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501800521,733,49,2,73,47,2989v3kho9h5jaboe1nr7lx21,1,28,38,2023-01-28T18:48:12.135Z,2023-01-29T07:12:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501620707,582,1,2,73,48,2989v3kho9h5jaboe1nr7lx21,1,30.2,34,2023-01-28T18:48:13.108Z,2023-01-29T07:12:40Z,4000172649,141,12.2,4000172647,140,49.0,4000172653,213,5.6,4000172651,212,24.7,4001158507,189,,4001286629,178,,4000172645,56,Back,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501620717,583,1,2,73,49,2989v3kho9h5jaboe1nr7lx21,1,49.5,15.1,2023-01-28T18:48:14.126Z,2023-01-29T07:12:39Z,4000172705,56,Back,4001286909,178,,4000172709,141,17.6,4000172707,140,49.6,4000172713,213,1.5,4000172711,212,1.7,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501620739,584,1,2,73,50,2989v3kho9h5jaboe1nr7lx21,0,51.1,24,2023-01-28T18:48:15.678Z,2023-01-29T07:12:39Z,4000172879,1,,4000172877,213,0.0,4001286997,178,,4000172867,155,,4000172873,141,25.6,4000172871,140,92.4,4000172869,56,Center,4000172875,212,43.4,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501620749,777,52,2,73,54,bw9wm8pqfzcchumhiwdt2w15c,1,8.2,74.7,2023-01-28T18:48:19.721Z,2023-01-29T07:12:38Z,4001287037,178,,4001158873,377,,,,,,,,,,,,,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501620827,778,1,2,73,57,bw9wm8pqfzcchumhiwdt2w15c,1,13.4,61.3,2023-01-28T18:48:22.388Z,2023-01-29T07:12:38Z,4000173279,213,1.6,4000173277,212,7.3,4000173267,123,,4000173273,140,13.4,4001287103,178,,4000173275,141,72.1,4000173269,56,Back,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
