id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/17/value,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,keyPass,qualifier/15/value
2475854839,859,1,2,72,37,1oyb7oym5nwzny8vxf03szd2h,0,52.9,16,2022-10-22T20:17:48.783Z,2022-10-23T11:16:38Z,3864485253,140,73.4,3864485255,141,8.5,3865555835,178,,3864485295,195,,3864485251,56,Right,3864485261,213,6.1,3864485257,212,22.1,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476069267,1066,43,2,72,39,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-10-22T20:17:50.487Z,2022-10-23T09:24:08Z,3865681787,144,67,3865638485,233,1796,,,,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476069263,1796,43,2,72,39,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-22T20:17:50.488Z,2022-10-23T09:24:09Z,3865681795,144,67,3865638501,233,1066,,,,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475854823,459,49,2,72,40,ecj1gmc7pqcjo4sc9hvghj5u3,1,32.8,97.5,2022-10-22T20:17:52.204Z,2022-10-23T11:16:38Z,,,,,,,,,,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476069329,1069,43,2,72,43,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-10-22T20:17:54.467Z,2022-10-23T08:57:45Z,3865638823,178,0,3865638897,144,82,,,,,,,,,,,,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475854901,460,1,2,72,43,ecj1gmc7pqcjo4sc9hvghj5u3,1,31.5,95.7,2022-10-22T20:17:54.471Z,2022-10-23T11:16:37Z,3864485581,56,Back,3864485585,141,92.4,3864485583,140,16.0,3864485587,212,16.4,3864485589,213,3.3,3865556933,178,,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475854933,461,1,2,72,47,ecj1gmc7pqcjo4sc9hvghj5u3,0,20.4,91.7,2022-10-22T20:17:58.380Z,2022-10-23T11:16:36Z,3864485773,56,Back,3864485775,140,48.2,3865557011,178,,3864485779,141,87.2,3864485785,213,6.2,3864485783,212,29.3,3864485769,155,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475854989,860,1,2,72,49,1oyb7oym5nwzny8vxf03szd2h,1,51.2,8.9,2022-10-22T20:18:00.558Z,2022-10-23T11:16:36Z,3864486081,3,,3864486083,56,Right,3864486091,213,0.3,3864486085,140,59.0,3865557073,388,,3864486087,141,12.6,3864486089,212,8.6,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475918679,1033,1,2,72,50,1oyb7oym5nwzny8vxf03szd2h,0,54.4,13.1,2022-10-22T20:18:02.134Z,2022-10-23T11:16:35Z,3864830941,140,66.5,3864830945,212,16.1,3864830943,141,0.0,3864830947,213,5.6,3865557119,178,,3864830939,56,Right,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475855013,462,5,2,72,52,ecj1gmc7pqcjo4sc9hvghj5u3,1,28,101.8,2022-10-22T20:18:04.004Z,2022-10-23T08:09:09Z,3864486201,347,,3864486199,56,Back,3864486995,233,861,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475855137,861,5,2,72,52,1oyb7oym5nwzny8vxf03szd2h,0,72,-1.8,2022-10-22T20:18:04.004Z,2022-10-23T08:09:09Z,3864486953,56,Right,3864486955,347,,3864487019,233,462,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475855141,463,1,2,73,4,ecj1gmc7pqcjo4sc9hvghj5u3,1,35.7,100,2022-10-22T20:18:15.480Z,2022-10-23T11:16:34Z,3864486969,212,12.6,3864486967,141,85.1,3864486963,56,Back,3864486965,140,30.3,3864486971,213,4.2,3864486961,107,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475855157,464,1,2,73,5,ecj1gmc7pqcjo4sc9hvghj5u3,0,33.6,87,2022-10-22T20:18:16.442Z,2022-10-23T11:16:34Z,3864487107,213,6.1,3864487099,140,54.5,3864487103,141,80.6,3864487095,56,Left,3864487105,212,22.4,3865557383,178,,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475855179,862,8,2,73,6,1oyb7oym5nwzny8vxf03szd2h,1,48.9,7.9,2022-10-22T20:18:17.622Z,2022-10-23T11:16:34Z,3864831295,383,,3865557575,178,,3864487243,56,Back,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475855185,863,49,2,73,6,1oyb7oym5nwzny8vxf03szd2h,1,49.2,14.5,2022-10-22T20:18:18.319Z,2022-10-23T11:16:33Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475855221,864,1,2,73,8,1oyb7oym5nwzny8vxf03szd2h,1,50.5,19.7,2022-10-22T20:18:19.848Z,2022-10-23T11:16:32Z,3864487377,212,11.5,3864487379,213,3.1,3864487371,56,Back,3865557769,178,,3864487373,140,39.6,3864487375,141,20.7,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475855269,865,1,2,73,11,1oyb7oym5nwzny8vxf03szd2h,1,26.2,17.9,2022-10-22T20:18:23.069Z,2022-10-23T11:16:32Z,3865557911,178,,3864487617,56,Back,3864487619,140,7.4,3864487621,141,48.1,3864487625,213,2.3,3864487623,212,28.5,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475855317,866,1,2,73,14,1oyb7oym5nwzny8vxf03szd2h,1,8.5,45.2,2022-10-22T20:18:25.353Z,2022-10-23T11:16:31Z,3864487907,56,Back,3864487909,140,21.3,3865558009,178,,3864487911,141,13.8,3864487913,212,25.2,3864487915,213,5.3,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475855343,867,1,2,73,19,1oyb7oym5nwzny8vxf03szd2h,1,28.5,19.5,2022-10-22T20:18:30.563Z,2022-10-23T11:16:30Z,3864488069,141,4.6,3864488067,140,22.6,3864488065,56,Back,3864488071,212,11.9,3864488073,213,4.2,3865558117,178,,,,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475855379,868,1,2,73,20,1oyb7oym5nwzny8vxf03szd2h,1,29,6.5,2022-10-22T20:18:31.773Z,2022-10-23T11:16:29Z,3864488347,213,2.4,3864488337,56,Back,3864488339,140,7.3,3864488345,212,30.2,3865558195,178,,3864488343,141,35.7,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475855439,869,1,2,73,25,1oyb7oym5nwzny8vxf03szd2h,0,8.9,28.6,2022-10-22T20:18:36.560Z,2022-10-23T11:16:29Z,3864488665,140,61.6,3864488671,213,6.1,3864488663,56,Right,3864488673,1,,3864488669,212,56.6,3865558303,178,,3864831543,157,,3864488667,141,11.3,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475855425,465,44,2,73,27,ecj1gmc7pqcjo4sc9hvghj5u3,1,47.9,88.1,2022-10-22T20:18:39.252Z,2022-10-23T11:16:28Z,3864488603,56,Back,3864488605,285,,3864488729,233,870,,,,,,,,,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475855447,870,44,2,73,27,1oyb7oym5nwzny8vxf03szd2h,0,52.1,11.9,2022-10-22T20:18:39.253Z,2022-10-23T11:16:28Z,3864488711,286,,3864488709,56,Right,3864488755,233,465,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475855485,466,1,2,73,27,ecj1gmc7pqcjo4sc9hvghj5u3,1,47.1,85.6,2022-10-22T20:18:39.323Z,2022-10-23T11:16:28Z,3864488965,141,90.2,3864488961,56,Back,3864488959,3,,3865558617,388,,3864488969,213,2.8,3864488963,140,39.3,3864488967,212,8.8,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475918807,618,49,2,73,31,ecj1gmc7pqcjo4sc9hvghj5u3,1,40.4,86.5,2022-10-22T20:18:42.678Z,2022-10-23T11:16:27Z,,,,,,,,,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475855507,467,1,2,73,31,ecj1gmc7pqcjo4sc9hvghj5u3,0,40.4,86.5,2022-10-22T20:18:42.704Z,2022-10-23T11:16:27Z,3864489085,157,,3864489091,141,100.0,3864489093,212,30.7,3864489095,213,0.3,3864489097,1,,3865559089,178,,3864489089,140,68.1,3864489087,56,Left,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475855549,468,5,2,73,36,ecj1gmc7pqcjo4sc9hvghj5u3,0,70.8,101.5,2022-10-22T20:18:47.360Z,2022-10-23T08:11:10Z,3864489317,347,,3864489313,56,Left,3864492733,233,871,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475855719,871,5,2,73,36,1oyb7oym5nwzny8vxf03szd2h,1,29.2,-1.5,2022-10-22T20:18:47.360Z,2022-10-23T08:11:10Z,3864490205,347,,3864492721,233,468,3864490203,56,Back,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475855895,469,18,2,73,55,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-10-22T20:19:06.375Z,2022-10-23T08:11:31Z,3864491171,42,,3864491175,59,8,3864491219,55,470,3864491173,44,Midfielder,,,,,,,,,,,,,5j13tgvpwi7m3y6rjd8q08tt5,L. Amani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475855899,470,19,2,73,55,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-10-22T20:19:06.376Z,2022-10-23T08:11:31Z,3864491197,145,11,3864491189,42,,3864491199,59,23,3864491207,55,469,3864491205,44,Midfielder,3864491203,293,3,3864491201,292,7,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475855995,471,18,2,74,6,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-10-22T20:19:17.673Z,2022-10-23T08:11:44Z,3864491793,42,,3864491795,44,Forward,3864491797,59,7,3864491823,55,472,,,,,,,,,,,,,a6cke0ad2pvuyahweuch772ay,V. Boniface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475855999,472,19,2,74,6,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-10-22T20:19:17.674Z,2022-10-23T08:11:45Z,3864491811,59,29,3864491805,42,,3864491815,293,1,3864491813,292,9,3864491817,44,Forward,3864491819,55,471,3864491809,145,9,,,,15odj8wui8136996wi2d5t7md,G. Nilsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475856065,872,1,2,74,16,1oyb7oym5nwzny8vxf03szd2h,1,34,0,2022-10-22T20:19:28.327Z,2022-10-23T13:21:50Z,3864492187,141,7.9,3864492189,212,6.1,3864493027,107,,3864492191,213,1.5,3864492183,56,Back,3864492185,140,34.3,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475856099,873,1,2,74,17,1oyb7oym5nwzny8vxf03szd2h,1,36.5,10.7,2022-10-22T20:19:28.624Z,2022-10-23T11:16:26Z,3864492355,140,29.7,3865560239,178,,3864492353,56,Back,3864492359,212,9.6,3864492361,213,3.9,3864492357,141,1.3,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475856113,874,1,2,74,17,1oyb7oym5nwzny8vxf03szd2h,0,33.7,0.1,2022-10-22T20:19:29.299Z,2022-10-23T11:16:26Z,3864492439,141,22.7,3865560405,178,,3864492437,140,59.6,3864492433,155,,3864492443,213,0.5,3864492435,56,Center,3864492441,212,31.2,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475918941,619,44,2,74,19,ecj1gmc7pqcjo4sc9hvghj5u3,1,47.2,86,2022-10-22T20:19:31.206Z,2022-10-23T11:16:25Z,3864832941,56,Back,3865462679,233,1034,3864832945,285,,,,,,,,,,,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475918887,1034,44,2,74,19,1oyb7oym5nwzny8vxf03szd2h,0,52.8,14,2022-10-22T20:19:31.207Z,2022-10-23T11:16:25Z,3865462685,233,619,3864832661,286,,3864832659,56,Right,,,,,,,,,,,,,,,,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475856117,473,1,2,74,19,ecj1gmc7pqcjo4sc9hvghj5u3,1,46.9,87,2022-10-22T20:19:31.322Z,2022-10-23T11:16:25Z,3864492455,3,,3864492465,213,5.9,3865560663,388,,3864492461,141,75.3,3864492459,140,64.6,3864492457,56,Center,3864492463,212,20.2,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475856145,474,1,2,74,22,ecj1gmc7pqcjo4sc9hvghj5u3,1,59.4,78.2,2022-10-22T20:19:33.450Z,2022-10-23T11:16:24Z,3865560897,21,,3864492621,140,54.4,3864492623,141,83.5,3864833533,156,,3864492625,212,6.4,3864492627,213,2.5,3865560763,178,,3864492619,56,Left,15odj8wui8136996wi2d5t7md,G. Nilsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475856155,476,49,2,74,23,ecj1gmc7pqcjo4sc9hvghj5u3,1,56.7,85.3,2022-10-22T20:19:34.540Z,2022-10-23T11:16:24Z,,,,,,,,,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476070303,1074,43,2,74,23,ecj1gmc7pqcjo4sc9hvghj5u3,1,0,0,2022-10-22T20:19:34.625Z,2022-10-23T09:00:40Z,3865643895,144,82,3865643763,178,0,,,,,,,,,,,,,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475856149,475,1,2,74,23,ecj1gmc7pqcjo4sc9hvghj5u3,1,56.9,84.4,2022-10-22T20:19:35.121Z,2022-10-23T11:16:23Z,3865561271,178,,3864492643,56,Center,3864492651,213,5.2,3864492645,140,59.5,3864492647,141,76.5,3864492649,212,6.0,,,,,,,e44w6g1c1ojf854svzswpl0x5,L. Lapoussin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475856165,477,1,2,74,24,ecj1gmc7pqcjo4sc9hvghj5u3,1,62.4,82.2,2022-10-22T20:19:35.591Z,2022-10-23T11:16:23Z,3864492775,140,54.4,3864492773,56,Center,3865561435,178,,3864492777,141,77.2,3864492781,213,3.5,3864492779,212,9.1,,,,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475856175,478,1,2,74,25,ecj1gmc7pqcjo4sc9hvghj5u3,0,57.6,82.4,2022-10-22T20:19:36.404Z,2022-10-23T11:16:23Z,3864492827,141,77.9,3864492829,212,3.2,3865561653,178,,3864492831,213,5.0,3864492825,140,58.6,3864492823,56,Center,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475856203,479,1,2,74,26,ecj1gmc7pqcjo4sc9hvghj5u3,1,60.4,86.8,2022-10-22T20:19:37.495Z,2022-10-23T11:16:22Z,3864492997,56,Left,3864492999,140,60.3,3864493001,141,83.6,3865562313,178,,3864493005,213,4.7,3864493003,212,2.2,,,,,,,di9k6xr6j4arjoltl7s9yp6cq,Cameron Puertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475856287,480,1,2,74,28,ecj1gmc7pqcjo4sc9hvghj5u3,1,65.2,84.3,2022-10-22T20:19:39.600Z,2022-10-23T11:16:22Z,3864503177,210,15,3864493595,56,Center,3865562475,178,,3864493597,140,79.1,3864493601,212,15.3,3864493599,141,77.5,3864493603,213,6.0,,,,6xam5bquregefbepxd9rwfdh,T. Teuma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2475856291,481,15,2,74,31,ecj1gmc7pqcjo4sc9hvghj5u3,1,81.5,75.8,2022-10-22T20:19:43.179Z,2022-10-23T11:16:20Z,3864503205,103,17.7,3864493627,18,,3864503197,29,,3864503209,146,96.5,3864502991,233,876,3864503203,102,49.3,3864493629,56,Center,3864503211,147,51.7,7vv4ef3y8swdekozwaent3ai1,D. Vanzeir,,3864502977,20,,3864503195,78,3864493625,22,,3865562655,178,3864503199,55,480,3864503207,215,,,,,,,,,,,,,,,,,,,,,,,,
2475856301,876,10,2,74,32,1oyb7oym5nwzny8vxf03szd2h,1,2.4,49.7,2022-10-22T20:19:44.194Z,2022-10-23T11:31:31Z,3864493685,182,,3864493683,179,,3864834107,377,,3864834105,177,,3864503005,233,481,3864493687,56,Back,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475856295,875,52,2,74,32,1oyb7oym5nwzny8vxf03szd2h,1,3.3,50.5,2022-10-22T20:19:44.268Z,2022-10-23T11:16:19Z,3865562879,179,,3864834147,377,,,,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475856535,877,1,2,74,55,1oyb7oym5nwzny8vxf03szd2h,0,15.6,50.7,2022-10-22T20:20:06.845Z,2022-10-23T11:16:19Z,3864494993,212,61.2,3864494995,213,5.7,3864494985,199,,3864495063,189,,3864494991,141,2.3,3864494987,56,Right,3864494997,1,,3864494989,140,64.7,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475856579,482,61,2,74,56,ecj1gmc7pqcjo4sc9hvghj5u3,1,37.4,92.1,2022-10-22T20:20:08.224Z,2022-10-23T11:16:18Z,3865504997,178,,3864495263,56,Back,3864495577,189,,,,,,,,,,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475856583,483,5,2,74,58,ecj1gmc7pqcjo4sc9hvghj5u3,0,45.3,101.5,2022-10-22T20:20:10.004Z,2022-10-23T07:27:36Z,3864495279,347,,3864495277,56,Back,3864495783,233,878,,,,,,,,,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475856663,878,5,2,74,58,1oyb7oym5nwzny8vxf03szd2h,1,54.7,-1.5,2022-10-22T20:20:10.004Z,2022-10-23T07:27:36Z,3864495759,56,Right,3864495775,233,483,3864495761,347,,,,,,,,,,,,,,,,,byfrgpc6tgz8lto1gor03y5sl,S. Mignolet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475856681,879,1,2,75,10,1oyb7oym5nwzny8vxf03szd2h,1,55.2,0,2022-10-22T20:20:21.854Z,2022-10-23T11:16:18Z,3864495833,107,,3864495843,213,0.6,3864495835,56,Right,3864495841,212,10.0,3864495839,141,6.2,3864495837,140,63.1,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475856689,880,1,2,75,11,1oyb7oym5nwzny8vxf03szd2h,1,59.9,8.1,2022-10-22T20:20:22.818Z,2022-10-23T11:16:18Z,3864495893,213,3.7,3864495891,212,5.6,3864495885,56,Right,3864495887,140,55.5,3865506537,178,,3864495889,141,3.4,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475856699,881,1,2,75,12,1oyb7oym5nwzny8vxf03szd2h,0,53.2,1.6,2022-10-22T20:20:23.813Z,2022-10-23T11:16:17Z,3864495957,1,,3864495949,140,89.6,3865506751,178,,3864495947,56,Right,3864495945,155,,3864495951,141,14.7,3864495953,212,39.2,3864495955,213,0.2,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475856705,484,49,2,75,17,ecj1gmc7pqcjo4sc9hvghj5u3,1,18.8,88.1,2022-10-22T20:20:28.353Z,2022-10-23T11:16:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475856723,485,1,2,75,19,ecj1gmc7pqcjo4sc9hvghj5u3,1,9.7,94.2,2022-10-22T20:20:31.244Z,2022-10-23T11:16:15Z,3865507041,178,,3864496097,141,82.4,3864496099,212,8.4,3864496101,213,5.0,3864496095,140,12.1,3864496093,56,Back,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475856751,486,1,2,75,21,ecj1gmc7pqcjo4sc9hvghj5u3,1,10.1,85.6,2022-10-22T20:20:32.734Z,2022-10-23T11:16:15Z,3864496255,56,Back,3864496261,141,79.4,3865507179,178,,3864496265,213,5.9,3864496257,140,20.1,3864496263,212,11.3,,,,,,,5w0ohhrm0ojscyjh3e0o8ffmd,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475856767,487,1,2,75,25,ecj1gmc7pqcjo4sc9hvghj5u3,0,27.8,92.3,2022-10-22T20:20:36.613Z,2022-10-23T11:16:14Z,3864496319,140,38.4,3864496317,56,Back,3864496325,213,5.4,3864496323,212,16.8,3865507309,178,,3864496321,141,73.8,,,,,,,39tod1iad3ztq17qveh8pwp9l,S. Lynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475856787,882,8,2,75,25,1oyb7oym5nwzny8vxf03szd2h,1,63.6,15.6,2022-10-22T20:20:37.075Z,2022-10-23T11:16:13Z,3864496391,56,Right,3865507437,178,,3864835101,383,,,,,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475856795,883,49,2,75,27,1oyb7oym5nwzny8vxf03szd2h,1,66.4,35,2022-10-22T20:20:39.251Z,2022-10-23T11:16:13Z,,,,,,,,,,,,,,,,,,,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475856845,884,1,2,75,32,1oyb7oym5nwzny8vxf03szd2h,0,76.8,25.3,2022-10-22T20:20:43.624Z,2022-10-23T11:16:11Z,3864496719,212,21.3,3865507903,178,,3864496717,141,16.2,3864496713,56,Right,3864496715,140,96.2,3864496721,213,6.0,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475856837,488,49,2,75,35,ecj1gmc7pqcjo4sc9hvghj5u3,1,6.9,83.2,2022-10-22T20:20:46.574Z,2022-10-23T11:16:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7bwjxz6bwt7h070dbv1l8woyy,I. Kandouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
