id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/17/value
2476504205,345,1,1,38,31,5z1b7fuvpqe6vnigvopomvecu,1,36.3,50.6,2022-10-23T17:11:17.903Z,2022-10-24T06:56:45Z,3867859537,213,0.5,3867859533,141,67.9,3869360013,178,,3867859529,56,Center,3867859531,140,57.8,3867859535,212,25.5,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476504229,346,1,1,38,34,5z1b7fuvpqe6vnigvopomvecu,1,60.5,67.3,2022-10-23T17:11:20.819Z,2022-10-24T06:56:54Z,3867859639,56,Center,3867859643,141,53.7,3867859647,213,5.6,3869360137,178,,3867859641,140,70.6,3867859645,212,14.1,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476504295,347,1,1,38,35,5z1b7fuvpqe6vnigvopomvecu,1,70.3,53.7,2022-10-23T17:11:22.265Z,2022-10-24T06:57:05Z,3867860037,213,3.7,3867860033,141,50.3,3867860035,212,4.2,3867860031,140,67.0,3869360383,178,,3867860027,56,Center,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476504299,348,4,1,38,37,5z1b7fuvpqe6vnigvopomvecu,1,68.4,41.5,2022-10-23T17:11:24.158Z,2022-10-24T09:02:24Z,3867860063,13,,3867860067,56,Center,3867860071,286,,3867860065,295,,3867860069,152,,3867860203,233,307,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476504315,307,4,1,38,37,6vyr13j6kbwdtxjwm1m4m8nu2,0,31.6,58.5,2022-10-23T17:11:24.159Z,2022-10-24T09:02:24Z,3867860143,13,,3867860147,152,,3869360561,178,,3867873597,295,,3867860211,233,348,3867860145,56,Back,3867860151,285,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476504351,308,17,1,38,46,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-23T17:11:32.635Z,2022-10-24T06:57:18Z,3867860357,13,243,3867860353,31,,3867860355,393,,,,,,,,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476504901,309,27,1,38,51,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-23T17:11:37.999Z,2022-10-24T06:57:33Z,3867863557,233,349,3867863495,53,88nmn961vtb3bnt9v9rye1h0q,3867863493,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476504727,349,27,1,38,51,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-10-23T17:11:37.999Z,2022-10-24T06:57:33Z,3867863533,233,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476505707,310,28,1,40,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-23T17:13:08.705Z,2022-10-24T06:57:59Z,3867867859,55,309,3868097703,233,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476505837,350,28,1,40,22,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-10-23T17:13:08.705Z,2022-10-24T06:57:59Z,3867868455,55,349,3868097685,233,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476506229,351,1,1,40,49,5z1b7fuvpqe6vnigvopomvecu,1,68,34,2022-10-23T17:13:36.106Z,2022-10-24T06:58:17Z,3867870497,141,53.4,3867870493,56,Center,3867870489,5,,3867870491,152,,3867870501,213,1.1,3867870495,140,74.8,3869362301,178,,3867870499,212,15.0,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476506235,352,1,1,40,50,5z1b7fuvpqe6vnigvopomvecu,0,74.8,53.4,2022-10-23T17:13:37.094Z,2022-10-24T07:00:25Z,3867870549,213,5.6,3867870543,140,84.0,3867870547,212,12.4,3869365513,178,,3867870545,141,41.9,3867870539,155,,3867870541,56,Center,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476506275,311,12,1,40,51,6vyr13j6kbwdtxjwm1m4m8nu2,1,15.3,64.6,2022-10-23T17:13:37.751Z,2022-10-24T07:00:43Z,3869366037,178,,3867870717,141,52.8,3867870713,140,18.3,3867870721,212,8.6,3867870711,56,Back,3867870725,213,5.1,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476506295,313,1,1,40,51,6vyr13j6kbwdtxjwm1m4m8nu2,0,18.3,52.8,2022-10-23T17:13:38.399Z,2022-10-24T07:00:54Z,3867870797,140,24.4,3867870793,3,,3867870803,213,0.9,3867870795,56,Back,3867870801,212,10.1,3867870799,141,64.2,3869366411,388,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476547315,536,4,1,40,53,6vyr13j6kbwdtxjwm1m4m8nu2,1,25.7,65.6,2022-10-23T17:13:40.386Z,2022-10-24T07:01:05Z,3868100677,152,,3868100673,56,Back,3868100679,285,,3868100671,10,,3868100699,233,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476506341,353,4,1,40,53,5z1b7fuvpqe6vnigvopomvecu,0,74.3,34.4,2022-10-23T17:13:40.387Z,2022-10-24T07:01:05Z,3867871083,152,,3867871085,286,,3867871079,10,,3867871081,56,Center,3869366805,388,,3868100723,233,536,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476506513,314,1,1,41,6,6vyr13j6kbwdtxjwm1m4m8nu2,1,26.6,72.4,2022-10-23T17:13:52.492Z,2022-10-24T07:01:19Z,3868100389,152,,3867872023,141,67.5,3867872027,213,4.3,3867872025,212,3.6,3867872021,140,25.2,3867872019,56,Back,3869367173,178,,3868100385,5,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476506537,315,1,1,41,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,25.2,67.5,2022-10-23T17:13:54.618Z,2022-10-24T07:01:29Z,3867872157,213,1.4,3867872153,141,76.0,3867872151,140,26.0,3869367441,178,,3867872149,56,Back,3867872155,212,5.8,,,,,,,av0ok8e56osu0z8sxtlvvw9ud,W. Hoedt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476506579,316,1,1,41,10,6vyr13j6kbwdtxjwm1m4m8nu2,1,26,76,2022-10-23T17:13:57.328Z,2022-10-24T07:01:44Z,3867872343,56,Back,3867872347,141,51.2,3867872345,140,33.9,3867872351,213,5.2,3867872349,212,18.8,3869367897,178,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476506631,317,1,1,41,13,6vyr13j6kbwdtxjwm1m4m8nu2,1,33.9,51.2,2022-10-23T17:14:00.155Z,2022-10-24T07:01:50Z,3867872585,140,41.0,3867872587,141,31.6,3867872583,56,Back,3867872591,213,5.2,3869368117,178,,3867872589,212,15.3,,,,,,,143brmwsfow8o0svtdq98tiw9,A. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476506289,312,43,1,41,15,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-23T17:14:01.710Z,2022-10-23T17:14:12Z,3867870773,56,Back,3867871433,144,3,3867870775,285,0,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476506653,318,1,1,41,15,6vyr13j6kbwdtxjwm1m4m8nu2,1,40.2,27.7,2022-10-23T17:14:02.218Z,2022-10-24T07:01:56Z,3867872699,141,3.1,3867872697,140,42.4,3867872703,213,4.8,3869368383,178,,3867872695,56,Back,3867872701,212,16.9,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476506687,319,1,1,41,18,6vyr13j6kbwdtxjwm1m4m8nu2,0,42.4,3.1,2022-10-23T17:14:04.712Z,2022-10-24T07:02:05Z,3867872893,141,21.2,3867872897,213,0.3,3867872889,56,Center,3869368657,178,,3867872899,1,,3867872891,140,75.8,3867872895,212,37.2,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476506711,354,49,1,41,20,5z1b7fuvpqe6vnigvopomvecu,1,27.7,85.4,2022-10-23T17:14:06.567Z,2022-10-24T07:02:15Z,,,,,,,,,,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476506881,355,1,1,41,28,5z1b7fuvpqe6vnigvopomvecu,1,27.6,73.2,2022-10-23T17:14:14.703Z,2022-10-24T07:02:24Z,3867873829,213,5.6,3867873827,212,8.7,3867873823,140,34.1,3867873821,56,Back,3869369209,178,,3867873825,141,65.2,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476506943,357,1,1,41,35,5z1b7fuvpqe6vnigvopomvecu,0,68.2,37.6,2022-10-23T17:14:22.422Z,2022-10-24T07:02:33Z,3867874163,213,5.9,3867874157,140,73.7,3867874159,141,34.5,3869369475,178,,3867874161,212,6.1,3867874155,56,Center,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476506977,321,49,1,41,38,6vyr13j6kbwdtxjwm1m4m8nu2,1,27.4,72.9,2022-10-23T17:14:24.599Z,2022-10-24T07:02:45Z,,,,,,,,,,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476507015,322,1,1,41,39,6vyr13j6kbwdtxjwm1m4m8nu2,0,29.7,93.9,2022-10-23T17:14:26.310Z,2022-10-24T07:02:56Z,3867874539,140,72.0,3869370129,178,,3867874535,157,,3867874543,212,48.9,3867874547,1,,3867874545,213,5.9,3867874537,56,Center,3867874541,141,63.7,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476796913,922,43,1,41,42,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-10-23T17:14:29.404Z,2022-10-24T07:34:36Z,3869416829,144,82,3869416745,178,0,,,,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476507059,358,1,1,41,43,5z1b7fuvpqe6vnigvopomvecu,1,36.8,43.6,2022-10-23T17:14:29.496Z,2022-10-24T07:03:08Z,3867874751,56,Back,3867874755,141,18.5,3869370479,178,,3867874753,140,26.6,3867874757,212,20.1,3867874759,213,4.2,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476507063,359,49,1,41,45,5z1b7fuvpqe6vnigvopomvecu,1,21.2,11.4,2022-10-23T17:14:32.452Z,2022-10-24T07:03:20Z,,,,,,,,,,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476507125,360,1,1,41,47,5z1b7fuvpqe6vnigvopomvecu,1,21.3,12.6,2022-10-23T17:14:34.195Z,2022-10-24T07:03:27Z,3869371089,178,,3867875067,213,1.3,3867875063,141,34.6,3867875061,140,24.5,3867875065,212,15.3,3867875059,56,Back,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476507171,361,1,1,41,50,5z1b7fuvpqe6vnigvopomvecu,1,25.2,40.3,2022-10-23T17:14:37.370Z,2022-10-24T07:03:34Z,3867875267,140,38.9,3867875273,213,1.0,3867875269,141,73.0,3869371253,178,,3867875265,56,Back,3867875271,212,26.5,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476506919,320,43,1,41,53,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2022-10-23T17:14:40.109Z,2022-10-23T20:03:51Z,3867874021,285,0,3867874017,56,Center,3868465509,144,45,,,,,,,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476506933,356,43,1,41,53,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-10-23T17:14:40.109Z,2022-10-23T20:03:50Z,3867874097,286,0,3867874107,233,320,3868465425,144,3,3867874095,56,Back,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476507255,362,1,1,41,54,5z1b7fuvpqe6vnigvopomvecu,1,41,73.8,2022-10-23T17:14:41.003Z,2022-10-24T07:03:41Z,3867875687,140,55.4,3869371453,178,,3867875685,56,Left,3867875693,213,0.3,3867875689,141,81.2,3867875691,212,15.9,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476507303,363,1,1,41,59,5z1b7fuvpqe6vnigvopomvecu,1,46.2,64.3,2022-10-23T17:14:46.367Z,2022-10-24T07:03:54Z,3867876035,141,50.0,3867876031,56,Back,3867876033,140,34.3,3867876037,212,15.8,3867876039,213,3.8,3869371741,178,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476507351,364,1,1,42,3,5z1b7fuvpqe6vnigvopomvecu,1,36.6,40.6,2022-10-23T17:14:50.114Z,2022-10-24T07:04:03Z,3867876279,212,8.0,3867876281,213,4.8,3869372093,178,,3867876273,56,Back,3867876277,141,28.8,3867876275,140,37.1,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476507399,365,1,1,42,7,5z1b7fuvpqe6vnigvopomvecu,1,36.1,30.3,2022-10-23T17:14:53.635Z,2022-10-24T07:04:12Z,3869372313,178,,3867876557,141,50.6,3867876553,56,Back,3867876555,140,38.0,3867876561,213,1.4,3867876559,212,13.9,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476507431,366,1,1,42,9,5z1b7fuvpqe6vnigvopomvecu,1,39,56.6,2022-10-23T17:14:56.308Z,2022-10-24T07:04:24Z,3867876763,141,85.7,3867876767,213,1.1,3867876765,212,22.4,3867876761,140,49.0,3869372541,178,,3867876759,56,Back,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476507461,367,1,1,42,12,5z1b7fuvpqe6vnigvopomvecu,1,53.7,89.7,2022-10-23T17:14:59.113Z,2022-10-24T07:04:48Z,3867876939,141,94.8,3869373083,178,,3867876937,140,59.0,3867876941,212,6.6,3867876935,56,Left,3867876943,213,0.6,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476507495,368,1,1,42,13,5z1b7fuvpqe6vnigvopomvecu,1,59,94.8,2022-10-23T17:14:59.942Z,2022-10-24T07:04:59Z,3867877067,141,88.1,3867877063,56,Left,3867877071,213,5.1,3867877065,140,60.7,3867877069,212,4.9,3869373345,178,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476797393,946,43,1,42,13,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-10-23T17:14:59.985Z,2022-10-24T07:36:16Z,3869418891,144,82,3869418569,178,0,,,,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476507531,369,1,1,42,16,5z1b7fuvpqe6vnigvopomvecu,1,64.3,86.8,2022-10-23T17:15:03.239Z,2022-10-24T07:05:18Z,3867877269,212,5.5,3869373845,178,,3867877273,213,5.0,3867877257,56,Left,3867877265,141,79.1,3867877261,140,66.0,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476507577,370,1,1,42,19,5z1b7fuvpqe6vnigvopomvecu,1,70.6,88.3,2022-10-23T17:15:06.349Z,2022-10-24T07:05:32Z,3869374275,178,,3867877519,141,81.4,3867877515,56,Left,3867877521,212,6.1,3867877523,213,5.4,3867877517,140,74.3,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476507605,371,1,1,42,20,5z1b7fuvpqe6vnigvopomvecu,0,74.3,81.4,2022-10-23T17:15:07.188Z,2022-10-24T07:05:40Z,3867877685,213,4.0,3867877677,141,62.4,3867877673,56,Center,3867877681,212,16.7,3869374551,178,,3867877675,140,64.2,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476507649,323,49,1,42,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,34.3,36,2022-10-23T17:15:09.296Z,2022-10-24T07:07:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476507709,324,4,1,42,23,6vyr13j6kbwdtxjwm1m4m8nu2,1,34.3,32.8,2022-10-23T17:15:10.170Z,2022-10-24T09:02:03Z,3867878319,286,,3867878313,295,,3867878317,152,,3867878315,56,Back,3867878311,13,,3867878357,233,372,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476507697,372,4,1,42,23,5z1b7fuvpqe6vnigvopomvecu,0,65.7,67.2,2022-10-23T17:15:10.171Z,2022-10-24T09:02:03Z,3869378811,178,,3867878235,13,,3867878247,152,,3867878243,56,Center,3867878249,285,,3867878387,233,324,3867878239,295,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476507755,373,17,1,42,28,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-10-23T17:15:14.594Z,2022-10-24T07:08:45Z,3867878577,31,,3867878579,393,,3867878581,13,243,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476508049,325,1,1,42,54,6vyr13j6kbwdtxjwm1m4m8nu2,1,34.3,36,2022-10-23T17:15:41.227Z,2022-10-24T07:08:59Z,3867880157,213,0.7,3867880153,141,59.9,3867898765,5,,3867880149,56,Center,3867880155,212,26.0,3867880151,140,53.6,3867898769,152,,3869380595,178,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476508053,326,61,1,42,55,6vyr13j6kbwdtxjwm1m4m8nu2,0,53.6,59.9,2022-10-23T17:15:42.412Z,2022-10-24T07:10:23Z,3867880163,56,Center,3869383047,178,,,,,,,,,,,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476797727,959,43,1,42,56,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-10-23T17:15:42.526Z,2022-10-24T07:37:30Z,3869420207,178,0,3869420231,144,82,,,,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476508075,374,49,1,42,57,5z1b7fuvpqe6vnigvopomvecu,1,36.5,34.6,2022-10-23T17:15:43.715Z,2022-10-24T07:10:38Z,,,,,,,,,,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476508129,375,1,1,43,0,5z1b7fuvpqe6vnigvopomvecu,1,53.5,27.4,2022-10-23T17:15:47.267Z,2022-10-24T07:11:48Z,3869385293,178,,3867880469,140,73.0,3867880475,213,0.3,3867880471,141,36.7,3867880467,56,Center,3867880473,212,21.4,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476797903,963,43,1,43,1,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-10-23T17:15:48.442Z,2022-10-24T07:38:25Z,3869420871,178,0,3869420947,144,82,,,,,,,,,,,,,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476508193,376,1,1,43,1,5z1b7fuvpqe6vnigvopomvecu,1,73,36.7,2022-10-23T17:15:48.449Z,2022-10-24T07:11:56Z,3869385461,178,,3867880833,140,71.4,3867880837,212,4.6,3867880835,141,43.0,3867880831,56,Center,3867880839,213,1.9,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476508195,377,61,1,43,4,5z1b7fuvpqe6vnigvopomvecu,1,73.6,43.6,2022-10-23T17:15:51.247Z,2022-10-24T07:12:11Z,3867880851,56,Center,3869385897,178,,,,,,,,,,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476508217,378,1,1,43,5,5z1b7fuvpqe6vnigvopomvecu,0,71,49.4,2022-10-23T17:15:52.372Z,2022-10-24T07:12:20Z,3867880925,140,79.8,3869386149,178,,3867880931,213,1.0,3867880929,212,16.1,3867880927,141,68.7,3867880923,56,Center,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476508223,327,49,1,43,7,6vyr13j6kbwdtxjwm1m4m8nu2,1,23.6,28.3,2022-10-23T17:15:54.450Z,2022-10-24T07:12:27Z,,,,,,,,,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476508253,328,1,1,43,8,6vyr13j6kbwdtxjwm1m4m8nu2,1,23.6,28.3,2022-10-23T17:15:54.530Z,2022-10-24T07:12:35Z,3867881079,213,0.3,3867881071,56,Back,3867881075,141,37.9,3867881073,140,41.3,3867881077,212,19.7,3869386523,178,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476508379,329,1,1,43,10,6vyr13j6kbwdtxjwm1m4m8nu2,1,44.8,31.8,2022-10-23T17:15:57.062Z,2022-10-24T07:12:44Z,3867881691,213,5.5,3867881689,212,24.2,3869386801,178,,3867881685,140,60.7,3867881683,56,Right,3867881687,141,6.1,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476508421,330,1,1,43,17,6vyr13j6kbwdtxjwm1m4m8nu2,1,57.7,19.5,2022-10-23T17:16:03.481Z,2022-10-24T07:12:53Z,3869387049,178,,3867881901,212,21.2,3867881895,56,Center,3867881899,141,50.1,3867881903,213,1.8,3867881897,140,53.9,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476508479,331,1,1,43,19,6vyr13j6kbwdtxjwm1m4m8nu2,1,55.5,54.8,2022-10-23T17:16:06.028Z,2022-10-24T07:16:04Z,3867882197,213,1.4,3867882189,140,61.4,3867882195,212,28.5,3869387207,178,,3867882191,141,95.7,3867882185,56,Left,,,,,,,8f77xyqg4womglj1o8udq77qh,M. Ashimeru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476508493,332,1,1,43,22,6vyr13j6kbwdtxjwm1m4m8nu2,0,61.4,95.7,2022-10-23T17:16:09.363Z,2022-10-24T07:16:28Z,3869392437,178,,3867882277,213,6.0,3867882273,141,93.5,3867882269,56,Left,3867882275,212,5.6,3867882271,140,66.5,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476508529,379,61,1,43,23,5z1b7fuvpqe6vnigvopomvecu,0,31.5,5.5,2022-10-23T17:16:10.202Z,2022-10-24T07:16:34Z,3867882453,56,Back,3869392573,178,,,,,,,,,,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476508625,333,5,1,43,24,6vyr13j6kbwdtxjwm1m4m8nu2,1,67.7,101.2,2022-10-23T17:16:11.061Z,2022-10-24T07:16:50Z,3867882951,347,,3867882949,56,Left,3867882957,233,380,,,,,,,,,,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
