id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/12/value,qualifier/14/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2492991209,733,1,2,72,23,b7jmo07lqav0wfe2mtlzyspak,1,48.3,12.9,2022-12-23T21:04:23.213Z,2022-12-24T11:51:48Z,3954792841,1,,3954792835,141,8.2,3954792833,140,84.4,3955006889,178,,3954792839,213,6.2,3954792831,56,Right,3954792837,212,38.0,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991211,734,61,2,72,27,b7jmo07lqav0wfe2mtlzyspak,0,85.8,14.5,2022-12-23T21:04:27.350Z,2022-12-24T11:51:48Z,3954792849,56,Right,3955006917,178,,,,,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991177,562,49,2,72,28,3ix9om1svhd6obl0mbk1otgop,1,7.4,83.7,2022-12-23T21:04:28.591Z,2022-12-24T11:51:47Z,,,,,,,,,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991231,563,43,2,72,33,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-12-23T21:04:33.613Z,2022-12-23T21:04:40Z,3954792955,213,5.3,3954792953,212,11.1,3954792947,140,26.5,3954792945,56,Back,3954792951,141,77.6,3954792993,144,1,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991237,564,4,2,72,34,3ix9om1svhd6obl0mbk1otgop,1,24.9,93.4,2022-12-23T21:04:34.120Z,2022-12-24T11:51:44Z,3954792961,13,,3954874809,294,,3954792969,285,,3954798167,233,735,3954792965,152,,3954792963,56,Back,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991261,735,4,2,72,34,b7jmo07lqav0wfe2mtlzyspak,0,75.1,6.6,2022-12-23T21:04:34.121Z,2022-12-24T11:51:44Z,3954793091,56,Right,3954793097,286,,3954874801,294,,3954798171,233,564,3955006953,178,,3954793093,152,,3954793089,13,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991269,736,17,2,72,38,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-12-23T21:04:38.205Z,2022-12-24T09:38:38Z,3954793133,392,,3954793131,31,,3954793135,13,243,,,,,,,,,,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991617,565,17,2,73,59,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-12-23T21:05:59.200Z,2022-12-24T09:38:44Z,3954794919,31,,3954876043,40,243,,,,,,,,,,,,,,,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991641,566,1,2,74,16,3ix9om1svhd6obl0mbk1otgop,1,32.9,83.7,2022-12-23T21:06:16.696Z,2022-12-24T11:51:43Z,3954795049,213,0.1,3955007067,178,,3954795043,140,76.5,3954795039,152,,3954795047,212,46.0,3954795035,5,,3954795041,56,Left,3954796301,189,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,3954795051,1,,3954795045,141,90.9,3954795037,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991645,567,44,2,74,18,3ix9om1svhd6obl0mbk1otgop,1,80.3,91.7,2022-12-23T21:06:18.958Z,2022-12-24T11:51:43Z,3954795057,56,Left,3954795059,286,,3954795147,233,738,,,,,,,,,,,,,,,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991649,738,44,2,74,18,b7jmo07lqav0wfe2mtlzyspak,0,19.7,8.3,2022-12-23T21:06:18.959Z,2022-12-24T11:51:42Z,3954795073,56,Back,3954795077,285,,3954795167,233,567,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991653,568,1,2,74,18,3ix9om1svhd6obl0mbk1otgop,1,79.8,90.9,2022-12-23T21:06:18.975Z,2022-12-24T11:51:42Z,3955007133,388,,3954795107,141,88.3,3954795109,212,8.6,3954795101,3,,3954795111,213,6.1,3954795105,140,87.8,3954795103,56,Left,,,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493037043,1563,83,2,74,22,b7jmo07lqav0wfe2mtlzyspak,1,9.6,11.8,2022-12-23T21:06:22.501Z,2022-12-24T11:51:41Z,3955014967,399,245918,,,,,,,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493036977,1545,43,2,74,22,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-12-23T21:06:22.506Z,2022-12-24T10:19:49Z,3955014743,399,245918,3955014777,144,83,,,,,,,,,,,,,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991657,569,1,2,74,22,3ix9om1svhd6obl0mbk1otgop,1,90.4,88.2,2022-12-23T21:06:22.519Z,2022-12-24T11:51:40Z,3954795137,212,9.7,3954795139,213,2.8,3954795131,56,Left,3954795135,141,92.7,3955007141,178,,3954795133,140,81.6,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991665,570,1,2,74,23,3ix9om1svhd6obl0mbk1otgop,1,84.7,98.2,2022-12-23T21:06:23.588Z,2022-12-24T11:51:40Z,3954795181,212,20.1,3954795175,56,Center,3954795183,213,4.8,3954795179,141,68.8,3954795177,140,86.9,3955007153,178,,,,,,,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991669,571,61,2,74,24,3ix9om1svhd6obl0mbk1otgop,0,87.8,78.8,2022-12-23T21:06:24.398Z,2022-12-24T11:34:27Z,3954795207,56,Center,3955007175,178,,,,,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991677,572,5,2,74,26,3ix9om1svhd6obl0mbk1otgop,0,100.8,68.4,2022-12-23T21:06:26.384Z,2022-12-24T09:39:27Z,3954795245,346,,3954795243,56,Center,3954795279,233,739,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991675,739,5,2,74,26,b7jmo07lqav0wfe2mtlzyspak,1,-0.8,31.6,2022-12-23T21:06:26.384Z,2022-12-24T09:39:27Z,3954795241,346,,3954795239,56,Back,3954795275,233,572,,,,,,,,,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991721,740,1,2,74,31,b7jmo07lqav0wfe2mtlzyspak,1,3.5,46,2022-12-23T21:06:31.151Z,2022-12-24T11:51:39Z,3954795475,124,,3954795481,141,71.5,3954795489,237,,3954795485,213,1.2,3954795477,56,Back,3954795483,212,18.5,3954795479,140,9.7,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991735,741,1,2,74,33,b7jmo07lqav0wfe2mtlzyspak,1,14.7,70.6,2022-12-23T21:06:33.964Z,2022-12-24T11:51:38Z,3954795555,140,20.8,3955007219,178,,3954795561,213,1.2,3954795553,56,Back,3954795557,141,93.3,3954795559,212,16.7,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991749,742,1,2,74,34,b7jmo07lqav0wfe2mtlzyspak,1,23.1,88.6,2022-12-23T21:06:35.068Z,2022-12-24T11:51:38Z,3954795637,140,13.2,3954795639,141,70.9,3955007241,178,,3954795635,56,Back,3954795641,212,15.9,3954795643,213,4.0,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991761,743,1,2,74,37,b7jmo07lqav0wfe2mtlzyspak,1,14.6,74.4,2022-12-23T21:06:37.149Z,2022-12-24T11:51:37Z,3955007267,178,,3954795701,213,6.2,3954795695,140,27.9,3954795691,56,Back,3954795699,212,14.0,3954795697,141,72.3,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991781,744,1,2,74,39,b7jmo07lqav0wfe2mtlzyspak,1,25.1,69.2,2022-12-23T21:06:39.092Z,2022-12-24T11:51:36Z,3955007289,178,,3954795789,212,28.6,3954795787,141,27.3,3954795783,56,Back,3954795791,213,4.6,3954795785,140,23.3,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991805,745,1,2,74,42,b7jmo07lqav0wfe2mtlzyspak,1,29.7,26,2022-12-23T21:06:42.883Z,2022-12-24T11:51:36Z,3954795939,140,32.0,3954795937,56,Back,3954795945,213,4.9,3954795943,212,13.7,3955007309,178,,3954795941,141,6.2,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991815,746,1,2,74,46,b7jmo07lqav0wfe2mtlzyspak,0,45,8.3,2022-12-23T21:06:46.394Z,2022-12-24T11:51:34Z,3954795995,141,18.0,3954795989,155,,3954795993,140,65.1,3954795997,212,22.1,3955007333,178,,3954795999,213,0.3,3954795991,56,Right,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991847,573,1,2,74,47,3ix9om1svhd6obl0mbk1otgop,1,30.1,81.3,2022-12-23T21:06:48.052Z,2022-12-24T11:51:34Z,3954796159,140,33.8,3955007345,388,,3954796163,212,9.3,3954796157,56,Back,3954796165,213,1.1,3954796161,141,93.8,3954796155,3,,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493008547,708,1,2,74,48,3ix9om1svhd6obl0mbk1otgop,0,33,88.6,2022-12-23T21:06:48.874Z,2022-12-24T11:51:33Z,3954877083,155,,3954877091,212,20.4,3954877085,56,Back,3954877089,141,58.8,3955007357,178,,3954877093,213,4.6,3954877087,140,30.5,,,,a5ls0i1ztco0zee3la61zv4rt,S. Miangué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991855,747,1,2,74,52,b7jmo07lqav0wfe2mtlzyspak,1,65.4,57.7,2022-12-23T21:06:52.788Z,2022-12-24T11:51:32Z,3954796195,140,62.6,3954796201,213,1.7,3954796193,56,Left,3955007361,178,,3954796197,141,85.0,3954796199,212,18.8,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991879,748,1,2,74,54,b7jmo07lqav0wfe2mtlzyspak,1,69.8,82.1,2022-12-23T21:06:54.676Z,2022-12-24T11:51:32Z,3954796305,56,Left,3954796311,212,14.2,3954796313,213,0.6,3954796307,140,81.2,3955007385,178,,3954796309,141,93.3,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991887,749,1,2,74,59,b7jmo07lqav0wfe2mtlzyspak,0,82.3,87.9,2022-12-23T21:06:59.622Z,2022-12-24T11:51:29Z,3955007393,178,,3954796351,141,75.7,3954796355,213,5.3,3954796349,140,88.0,3954796353,212,10.2,3954796347,56,Center,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991889,574,8,2,74,59,3ix9om1svhd6obl0mbk1otgop,1,13.5,19.2,2022-12-23T21:07:00.012Z,2022-12-24T11:51:29Z,3954877209,385,,3954796363,56,Back,3955001009,178,,,,,,,,,,,,,,,,,b13ly8cuyvgraih4y0wxuami2,E. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991901,750,1,2,75,2,b7jmo07lqav0wfe2mtlzyspak,0,93.6,73.7,2022-12-23T21:07:02.159Z,2022-12-24T11:51:28Z,3954796403,141,47.9,3954796399,56,Center,3954796405,212,19.2,3955001067,178,,3954796397,155,,3954796407,213,4.3,3954796401,140,86.2,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991909,575,12,2,75,3,3ix9om1svhd6obl0mbk1otgop,1,9.4,49.6,2022-12-23T21:07:03.288Z,2022-12-24T11:51:28Z,3955001099,178,,3954796457,141,45.7,3954796463,15,,3954796459,212,24.6,3954796455,140,32.7,3954796461,213,6.2,3954796453,56,Back,,,,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493035933,906,67,2,75,5,3ix9om1svhd6obl0mbk1otgop,1,28.3,53.6,2022-12-23T21:07:06.051Z,2022-12-24T11:51:27Z,3955011085,233,1341,,,,,,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493035931,1341,67,2,75,5,b7jmo07lqav0wfe2mtlzyspak,0,71.7,46.4,2022-12-23T21:07:06.052Z,2022-12-24T11:51:26Z,3955011089,233,906,,,,,,,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493035999,1354,83,2,75,7,b7jmo07lqav0wfe2mtlzyspak,1,71.7,38.4,2022-12-23T21:07:07.138Z,2022-12-24T11:51:25Z,3955011349,399,245918,,,,,,,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991917,576,1,2,75,7,3ix9om1svhd6obl0mbk1otgop,1,28.3,61.6,2022-12-23T21:07:07.146Z,2022-12-24T11:51:25Z,3954796495,212,8.9,3954796489,56,Back,3954796493,141,49.1,3955001367,178,,3954796497,213,5.0,3954796491,140,30.9,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991919,577,49,2,75,7,3ix9om1svhd6obl0mbk1otgop,1,24.9,60,2022-12-23T21:07:08.055Z,2022-12-24T11:51:25Z,,,,,,,,,,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991947,578,1,2,75,8,3ix9om1svhd6obl0mbk1otgop,1,25.8,59.8,2022-12-23T21:07:08.479Z,2022-12-24T11:51:24Z,3955001419,178,,3954796623,141,40.3,3954796619,56,Back,3954796625,212,15.8,3954796621,140,33.9,3954796627,213,5.3,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991963,579,1,2,75,14,3ix9om1svhd6obl0mbk1otgop,1,64,47.3,2022-12-23T21:07:14.590Z,2022-12-24T11:51:20Z,3955001433,178,,3954796671,213,0.8,3954796667,141,61.2,3954796669,212,12.6,3954796663,56,Center,3954796665,140,72.0,,,,,,,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991969,580,1,2,75,17,3ix9om1svhd6obl0mbk1otgop,0,76,66.8,2022-12-23T21:07:17.634Z,2022-12-24T11:51:19Z,3954796697,141,55.1,3954796699,212,14.0,3954796695,140,65.0,3954796701,213,3.7,3955001463,178,,3954796693,56,Center,,,,,,,b13ly8cuyvgraih4y0wxuami2,E. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493036149,1370,67,2,75,18,b7jmo07lqav0wfe2mtlzyspak,1,29.6,38.8,2022-12-23T21:07:18.258Z,2022-12-24T11:51:18Z,3955011905,233,935,,,,,,,,,,,,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493036147,935,67,2,75,18,3ix9om1svhd6obl0mbk1otgop,0,70.4,61.2,2022-12-23T21:07:18.259Z,2022-12-24T11:51:18Z,3955011909,233,1370,,,,,,,,,,,,,,,,,,,,,,1gzgkjei16r4lt2fvcedy1jvt,K. Denkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492991973,751,8,2,75,18,b7jmo07lqav0wfe2mtlzyspak,1,29,40.7,2022-12-23T21:07:18.292Z,2022-12-24T11:51:18Z,3955001525,178,,3954796711,56,Back,3954877431,385,,,,,,,,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492992009,581,1,2,75,24,3ix9om1svhd6obl0mbk1otgop,1,64.5,47.7,2022-12-23T21:07:24.336Z,2022-12-24T11:51:14Z,3954796899,141,53.9,3955001567,178,,3954796903,212,6.9,3954796893,140,69.7,3954796889,56,Center,3954797411,210,15,3954796907,213,0.7,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2492992013,582,15,2,75,27,3ix9om1svhd6obl0mbk1otgop,1,75.4,48.6,2022-12-23T21:07:27.206Z,2022-12-24T11:51:13Z,3955001581,178,,3954797423,103,19,3954797433,231,49.6,3954797415,29,,3954797431,230,97.2,3954877531,78,,3954797427,146,75.6,3954797421,102,51.1,3l1v52usaf9mmi9dwowdwv3e,A. Francis,,3954797417,55,581,3954796921,18,,3954796919,22,,3954797233,20,,3954797429,147,3954797425,215,,3954797257,233,3954797237,82,,3954796923,56,,,,,,,46.4,752,,,,Center,,,,
2492992029,752,10,2,75,27,b7jmo07lqav0wfe2mtlzyspak,1,22.4,52.7,2022-12-23T21:07:27.335Z,2022-12-24T11:51:12Z,3954796969,94,,3955001623,21,,3954796971,56,Back,3955001621,178,,3954797277,233,582,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492992053,753,4,2,75,29,b7jmo07lqav0wfe2mtlzyspak,1,33.8,42.9,2022-12-23T21:07:29.981Z,2022-12-24T11:51:11Z,3954797105,233,583,3954797085,56,Back,3954797083,13,,3954797091,286,,3954877715,294,,3954797087,152,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492992051,583,4,2,75,29,3ix9om1svhd6obl0mbk1otgop,0,66.2,57.1,2022-12-23T21:07:29.982Z,2022-12-24T11:51:11Z,3954877725,294,,3954797077,152,,3954797073,13,,3954797121,233,753,3954797081,285,,3954797075,56,Center,3955001693,178,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492992183,754,1,2,75,55,b7jmo07lqav0wfe2mtlzyspak,1,32.4,46,2022-12-23T21:07:55.590Z,2022-12-24T11:51:10Z,3954797799,212,13.9,3954797791,152,,3954797797,141,64.9,3954797801,213,1.2,3954797795,140,37.5,3955001729,178,,3954797793,56,Back,3954797789,5,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492992201,755,1,2,75,58,b7jmo07lqav0wfe2mtlzyspak,1,35.1,72.5,2022-12-23T21:07:58.269Z,2022-12-24T11:51:09Z,3954797879,213,0.8,3954797867,140,42.9,3954797871,141,84.8,3955001755,178,,3954797863,56,Back,3954797875,212,11.7,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492992203,756,1,2,76,0,b7jmo07lqav0wfe2mtlzyspak,0,46,88.3,2022-12-23T21:08:00.226Z,2022-12-24T11:51:08Z,3954797891,213,3.8,3954797885,140,45.6,3954797987,233,584,3954797887,141,87.8,3954797985,236,,3954797991,286,,3954797883,56,Back,3954797889,212,0.5,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,3955001943,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492992215,584,74,2,76,0,3ix9om1svhd6obl0mbk1otgop,1,52.1,11.2,2022-12-23T21:08:00.280Z,2022-12-24T11:51:08Z,3955002007,178,,3954797951,56,Right,3954797953,285,,3954798003,233,756,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492992233,585,5,2,76,1,3ix9om1svhd6obl0mbk1otgop,0,48,-1.6,2022-12-23T21:08:01.155Z,2022-12-24T09:15:46Z,3954798607,233,757,3954798047,347,,3954798045,56,Back,,,,,,,,,,,,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492992333,757,5,2,76,1,b7jmo07lqav0wfe2mtlzyspak,1,52,101.6,2022-12-23T21:08:01.155Z,2022-12-24T09:15:45Z,3954798603,233,585,3954798595,56,Left,3954798597,347,,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492992355,587,27,2,76,22,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-12-23T21:08:22.742Z,2022-12-24T09:15:54Z,3954798705,53,a0ecz4nlxrr62dcwixtmjiwyy,3954798727,233,758,3954798703,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492992335,758,27,2,76,22,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-12-23T21:08:22.742Z,2022-12-24T09:15:54Z,3954798719,233,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492992351,586,43,2,76,27,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-12-23T21:08:27.587Z,2022-12-23T21:08:35Z,3954798683,56,Back,3954798743,144,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492992571,588,28,2,77,14,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-12-23T21:09:14.320Z,2022-12-24T09:16:06Z,3954799837,55,587,3954799873,233,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492992569,759,28,2,77,14,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-12-23T21:09:14.320Z,2022-12-24T09:16:06Z,3954799827,55,758,3954799855,233,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492992581,760,1,2,77,18,b7jmo07lqav0wfe2mtlzyspak,1,54.4,100,2022-12-23T21:09:18.836Z,2022-12-24T11:51:07Z,3954799909,1,,3954799901,140,40.2,3954799907,213,4.0,3954799897,107,,3954799905,212,24.2,3954799899,56,Back,3954799903,141,73.8,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492992589,761,1,2,77,21,b7jmo07lqav0wfe2mtlzyspak,1,40.4,84.6,2022-12-23T21:09:21.572Z,2022-12-24T11:51:06Z,3954799935,56,Back,3954799941,212,31.4,3955002183,178,,3954799943,213,4.6,3954799937,140,36.4,3954799939,141,38.8,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492992601,762,1,2,77,24,b7jmo07lqav0wfe2mtlzyspak,1,37.7,40.7,2022-12-23T21:09:25.010Z,2022-12-24T11:51:05Z,3954799981,141,5.2,3954799979,140,43.1,3955002197,178,,3954799983,212,24.8,3954799977,56,Back,3954799985,213,4.9,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492992609,763,1,2,77,27,b7jmo07lqav0wfe2mtlzyspak,1,38.3,16.3,2022-12-23T21:09:27.980Z,2022-12-24T11:51:04Z,3954800033,213,2.2,3954800027,140,31.8,3954800029,141,29.5,3954800031,212,11.3,3954800025,56,Back,3955002259,178,,,,,,,,4kuxth5k98x4cgfrfweu1u51,S. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
