id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2510047921,28,1,1,1,30,6vyr13j6kbwdtxjwm1m4m8nu2,1,87.6,60,2023-02-19T17:32:45.923Z,2023-02-20T11:00:53Z,4044494095,141,65.2,4044494097,212,4.1,4044495079,210,13,4044494093,140,85.7,4045782199,178,,4044494091,56,Center,4044495081,154,,4044494099,213,2.1,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510047923,29,13,1,1,30,6vyr13j6kbwdtxjwm1m4m8nu2,1,85.8,66,2023-02-19T17:32:46.543Z,2023-02-20T11:00:53Z,4044494107,64,,4044494105,22,,4044495089,55,28,4044494849,20,,4044495101,230,96.9,4044495085,29,,4044494109,56,Center,4044495093,102,42.2,8q7c0yi5x7vh7032jgbeytal1,B. Raman,4044495087,154,,,4044495103,231,48.9,4045782289,178,4044495097,328,4044495083,84,4044495095,103,20.8,,,,,,,,,,,,,,,,,,,,,,,,,
2510047901,21,5,1,1,32,1uk609mhtsfhokhaewjapb26,1,-1,57.5,2023-02-19T17:32:47.881Z,2023-02-20T06:06:56Z,4044494031,346,,4044494211,233,30,4044494029,56,Back,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510047935,30,5,1,1,32,6vyr13j6kbwdtxjwm1m4m8nu2,0,101,42.5,2023-02-19T17:32:47.881Z,2023-02-20T06:06:56Z,4044494179,56,Center,4044494181,346,,4044494231,233,21,,,,,,,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048145,22,1,1,1,48,1uk609mhtsfhokhaewjapb26,0,3,60.1,2023-02-19T17:33:04.362Z,2023-02-20T13:53:07Z,4044495469,212,78.1,4044495471,213,5.9,4044495461,124,,4045125175,189,,4044495467,141,14.1,4044495477,74,,4044495465,140,71.2,4044495463,56,Right,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,4044495473,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048161,31,44,1,1,56,6vyr13j6kbwdtxjwm1m4m8nu2,1,41.6,89.5,2023-02-19T17:33:12.872Z,2023-02-20T11:00:52Z,4044495559,56,Back,4044495561,285,,4044495579,233,23,,,,,,,,,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048149,23,44,1,1,56,1uk609mhtsfhokhaewjapb26,0,58.4,10.5,2023-02-19T17:33:12.873Z,2023-02-20T11:00:51Z,4044495575,233,31,4044495483,56,Right,4044495485,286,,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048835,42,1,1,1,57,6vyr13j6kbwdtxjwm1m4m8nu2,0,40.6,91.2,2023-02-19T17:33:12.907Z,2023-02-20T11:00:51Z,4044499583,140,34.5,4044499579,3,,4044499587,212,7.3,4044499585,141,96.5,4044499589,213,2.6,4044499581,56,Back,4045782545,388,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048169,24,43,1,1,58,1uk609mhtsfhokhaewjapb26,1,0,0,2023-02-19T17:33:14.857Z,2023-02-19T17:33:44Z,4044495607,141,9.4,4044497201,144,1,4044495611,213,5.9,4044495605,140,78.7,4044495603,56,Right,4044495599,3,0,4044495609,212,8.1,4044495601,168,0,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048195,25,1,1,1,59,1uk609mhtsfhokhaewjapb26,1,64.5,6.1,2023-02-19T17:33:15.578Z,2023-02-20T11:00:50Z,4044495779,141,11.3,4044495783,213,2.3,4044495777,140,61.5,4045782585,178,,4044495775,56,Right,4044495781,212,4.7,,,,,,,93weoj4q60xtxdntko7hobg4q,B. Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048201,26,1,1,2,0,1uk609mhtsfhokhaewjapb26,0,56.6,2.4,2023-02-19T17:33:16.650Z,2023-02-20T11:00:50Z,4044495813,56,Right,4045782625,178,,4044495821,212,13.4,4044495817,141,20.1,4044495815,140,62.2,4044495823,213,1.1,,,,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048215,33,49,1,2,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,43.1,67,2023-02-19T17:33:18.926Z,2023-02-20T11:00:49Z,,,,,,,,,,,,,,,,,,,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048247,34,1,1,2,3,6vyr13j6kbwdtxjwm1m4m8nu2,1,46,67.2,2023-02-19T17:33:19.728Z,2023-02-20T11:00:48Z,4044496139,141,23.9,4045782743,178,,4044496141,212,40.5,4044496145,1,,4044496133,155,,4044496135,56,Center,4044496143,213,5.5,4044496137,140,72.5,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048205,32,43,1,2,4,6vyr13j6kbwdtxjwm1m4m8nu2,1,0,0,2023-02-19T17:33:20.486Z,2023-02-19T18:22:15Z,4044670407,144,61,4044495849,56,Back,,,,,,,,,,,,,,,,,,,8q7c0yi5x7vh7032jgbeytal1,B. Raman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048279,35,1,1,2,9,6vyr13j6kbwdtxjwm1m4m8nu2,1,81.3,29.9,2023-02-19T17:33:25.515Z,2023-02-20T11:00:45Z,4044496361,140,91.7,4044497479,154,,4044496363,141,31.0,4044497477,210,13,4044496367,213,0.1,4045782795,178,,4044496359,56,Center,4044496365,212,10.9,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048281,36,13,1,2,11,6vyr13j6kbwdtxjwm1m4m8nu2,1,90.6,31,2023-02-19T17:33:27.013Z,2023-02-20T11:00:45Z,4044497487,29,,4044673893,23,,4044497485,84,,4044496377,56,Center,4044497489,154,,4044496375,63,,4044497501,230,96.7,4044497495,102,43.0,9jiectkc8rk0ivxn80l87ic45,I. Slimani,4044497497,103,4.2,,4044496505,20,,4044497503,231,4045782845,178,4044497491,55,4044497499,328,,41.5,35,,,,,,,,,,,,,,,,,,,,,,,
2510048289,27,5,1,2,11,1uk609mhtsfhokhaewjapb26,1,-1.3,56.8,2023-02-19T17:33:27.705Z,2023-02-20T06:07:46Z,4044496397,56,Back,4044496421,233,37,4044496399,346,,,,,,,,,,,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048285,37,5,1,2,11,6vyr13j6kbwdtxjwm1m4m8nu2,0,101.3,43.2,2023-02-19T17:33:27.705Z,2023-02-20T06:07:46Z,4044496391,346,,4044496465,233,27,4044496389,56,Center,,,,,,,,,,,,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048485,28,1,1,2,28,1uk609mhtsfhokhaewjapb26,1,5.1,53.3,2023-02-19T17:33:44.864Z,2023-02-20T11:00:44Z,4044497629,56,Back,4044497631,140,15.2,4044497641,237,,4044497633,141,47.2,4044497635,212,11.4,4044499691,189,,4044497627,124,,4044497637,213,5.9,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048491,29,1,1,2,30,1uk609mhtsfhokhaewjapb26,1,13.3,60.5,2023-02-19T17:33:46.706Z,2023-02-20T11:00:43Z,4044499547,189,,4045783273,178,,4044497685,56,Back,4044497693,213,3.9,4044497687,140,4.2,4044497689,141,48.2,4044497691,212,12.7,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048507,30,1,1,2,31,1uk609mhtsfhokhaewjapb26,0,7.3,45.8,2023-02-19T17:33:47.636Z,2023-02-20T11:00:43Z,4044497819,1,,4044497807,157,,4044497811,140,67.2,4044497809,56,Center,4044497817,213,0.1,4044497815,212,63.1,4045783177,178,,4044497813,141,53.3,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048503,38,1,1,2,34,6vyr13j6kbwdtxjwm1m4m8nu2,0,42.7,53.6,2023-02-19T17:33:50.837Z,2023-02-20T11:00:42Z,4044497783,140,63.3,4044497779,3,,4044497787,212,24.7,4045783353,388,,4044497785,141,36.0,4044497789,213,5.8,4044497781,56,Center,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048535,31,1,1,2,37,1uk609mhtsfhokhaewjapb26,1,41,61.3,2023-02-19T17:33:53.171Z,2023-02-20T11:00:42Z,4044497991,3,,4045783437,178,,4044497993,56,Back,4044498013,212,14.7,4044498015,213,2.1,4044497995,140,34.3,4044497997,141,80.3,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048557,32,1,1,2,39,1uk609mhtsfhokhaewjapb26,1,34.9,83.2,2023-02-19T17:33:55.520Z,2023-02-20T11:00:41Z,4044498123,140,40.8,4044498125,141,93.5,4044498127,212,9.4,4044498121,56,Back,4044498129,213,0.8,4045783505,178,,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048587,33,1,1,2,42,1uk609mhtsfhokhaewjapb26,1,38,98.7,2023-02-19T17:33:58.410Z,2023-02-20T11:00:40Z,4044498301,140,34.1,4045783543,178,,4044498303,141,82.4,4044498299,56,Back,4044498307,213,4.4,4044498305,212,11.8,,,,,,,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048621,34,1,1,2,44,1uk609mhtsfhokhaewjapb26,1,24.1,88.3,2023-02-19T17:34:00.660Z,2023-02-20T11:00:39Z,4044498471,213,4.7,4044498469,212,21.1,4045783591,178,,4044498463,56,Back,4044498465,140,24.2,4044498467,141,57.3,,,,,,,eb1rih67f03kwljbge37id1ck,M. Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048655,35,1,1,2,47,1uk609mhtsfhokhaewjapb26,1,15.9,58.8,2023-02-19T17:34:03.863Z,2023-02-20T11:00:38Z,4044498657,140,4.7,4044498655,56,Back,4044498661,212,16.9,4044498659,141,40.9,4045783689,178,,4044498663,213,3.9,,,,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048699,36,1,1,2,51,1uk609mhtsfhokhaewjapb26,0,2.1,34.8,2023-02-19T17:34:07.344Z,2023-02-20T11:00:37Z,4044498853,141,10.6,4045128709,155,,4044498849,56,Back,4044498857,213,5.9,4044498855,212,44.8,4044498859,1,,4045783757,178,,4044498851,140,41.8,6yegi163rq5fsloppfubi3sh5,T. Vandenberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048689,39,44,1,2,54,6vyr13j6kbwdtxjwm1m4m8nu2,1,60.7,93.8,2023-02-19T17:34:10.404Z,2023-02-20T11:00:36Z,4044498811,56,Left,4044498813,286,,4044498981,233,37,,,,,,,,,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048703,37,44,1,2,54,1uk609mhtsfhokhaewjapb26,0,39.3,6.2,2023-02-19T17:34:10.405Z,2023-02-20T11:00:36Z,4044499041,233,39,4044498881,285,,4044498879,56,Back,,,,,,,,,,,,,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048721,40,1,1,2,54,6vyr13j6kbwdtxjwm1m4m8nu2,0,60.5,97,2023-02-19T17:34:10.462Z,2023-02-20T11:00:36Z,4044499005,213,0.3,4044498999,140,70.3,4044499003,212,10.8,4044498995,3,,4045783889,388,,4044498997,56,Left,4044499001,141,100.0,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048759,38,5,1,2,56,1uk609mhtsfhokhaewjapb26,1,30.3,-2,2023-02-19T17:34:12.705Z,2023-02-20T06:08:57Z,4044499263,233,41,4044499197,347,,4044499195,56,Back,,,,,,,,,,,,,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048737,41,5,1,2,56,6vyr13j6kbwdtxjwm1m4m8nu2,0,69.7,102,2023-02-19T17:34:12.705Z,2023-02-20T06:08:57Z,4044499087,347,,4044499085,56,Left,4044499287,233,38,,,,,,,,,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048917,39,1,1,3,9,1uk609mhtsfhokhaewjapb26,1,36.6,0,2023-02-19T17:34:25.142Z,2023-02-20T11:00:35Z,4044500015,213,0.2,4044500017,1,,4044500009,140,62.6,4044500005,107,,4044500011,141,7.3,4044500007,56,Right,4044500013,212,28.0,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048927,40,44,1,3,10,1uk609mhtsfhokhaewjapb26,1,51.6,6.7,2023-02-19T17:34:26.511Z,2023-02-20T11:00:35Z,4044500073,286,,4044500083,233,43,4044500071,56,Right,,,,,,,,,,,,,,,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048923,43,44,1,3,10,6vyr13j6kbwdtxjwm1m4m8nu2,0,48.4,93.3,2023-02-19T17:34:26.512Z,2023-02-20T11:00:34Z,4044500057,285,,4044500055,56,Back,4044500091,233,40,,,,,,,,,,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048939,41,1,1,3,10,1uk609mhtsfhokhaewjapb26,0,51.6,5.2,2023-02-19T17:34:26.583Z,2023-02-20T11:00:34Z,4044500133,56,Right,4044500137,141,15.6,4044500135,140,71.3,4044500139,212,21.9,4044500129,3,,4044500131,168,,4044500141,213,0.3,4045784139,388,,6437iwpplyfh71o9b7uxdylii,P. Guèye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048961,44,1,1,3,11,6vyr13j6kbwdtxjwm1m4m8nu2,0,40.9,93.2,2023-02-19T17:34:27.790Z,2023-02-20T11:00:33Z,4044500247,141,66.9,4044500245,140,42.3,4044500243,56,Back,4044500251,213,4.8,4045784193,178,,4044500249,212,17.9,4044500241,3,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048989,42,8,1,3,14,1uk609mhtsfhokhaewjapb26,1,57.5,31.1,2023-02-19T17:34:29.954Z,2023-02-20T11:00:33Z,4045784325,178,,4044500417,56,Center,4045136381,383,,,,,,,,,,,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510048997,45,49,1,3,15,6vyr13j6kbwdtxjwm1m4m8nu2,1,34.1,52.9,2023-02-19T17:34:31.532Z,2023-02-20T11:00:32Z,,,,,,,,,,,,,,,,,,,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510049015,46,1,1,3,15,6vyr13j6kbwdtxjwm1m4m8nu2,1,33.9,52.9,2023-02-19T17:34:31.599Z,2023-02-20T11:00:32Z,4044500533,141,77.0,4045784431,178,,4044500537,213,1.0,4044500535,212,19.0,4044500529,56,Back,4044500531,140,43.0,,,,,,,b3vvxolwxcukqk76hb4scvh79,A. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510049025,47,1,1,3,18,6vyr13j6kbwdtxjwm1m4m8nu2,1,41.6,87.6,2023-02-19T17:34:34.704Z,2023-02-20T11:00:31Z,4044500645,213,2.8,4044500637,56,Back,4044500643,212,12.0,4044500639,140,31.0,4045784471,178,,4044500641,141,94.1,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510049055,48,1,1,3,20,6vyr13j6kbwdtxjwm1m4m8nu2,1,29.9,93.3,2023-02-19T17:34:36.798Z,2023-02-20T11:00:30Z,4044500809,212,13.4,4044500813,213,4.1,4045784515,178,,4044500803,56,Back,4044500805,140,22.5,4044500807,141,77.3,,,,,,,8q8qxzmb9j1vntg5llyqa35uy,K. Sardella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510049091,49,1,1,3,22,6vyr13j6kbwdtxjwm1m4m8nu2,1,18.1,78.7,2023-02-19T17:34:38.373Z,2023-02-20T11:00:29Z,4044500923,56,Back,4044500927,141,47.8,4044500925,140,6.4,4044500931,213,4.2,4045784553,178,,4044500929,212,24.3,,,,,,,78fx1xqqtcqm2g4h1dj8beml1,J. Vertonghen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510049117,50,1,1,3,26,6vyr13j6kbwdtxjwm1m4m8nu2,1,7.2,37.2,2023-02-19T17:34:41.966Z,2023-02-20T11:00:29Z,4044501095,213,5.0,4044501087,56,Back,4044501093,212,19.0,4044501089,140,11.5,4044501091,141,10.1,4045784589,178,,,,,,,,3wwi5vf2l1qbz7e5zdjoy8yga,B. Verbruggen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510049151,51,1,1,3,29,6vyr13j6kbwdtxjwm1m4m8nu2,1,18.2,1.5,2023-02-19T17:34:45.365Z,2023-02-20T11:00:27Z,4044501259,56,Back,4044501265,141,26.2,4045784611,178,,4044501271,213,0.7,4044501269,212,27.6,4044501261,140,39.0,,,,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510049157,52,1,1,3,31,6vyr13j6kbwdtxjwm1m4m8nu2,1,38.1,25.1,2023-02-19T17:34:47.583Z,2023-02-20T11:00:26Z,4045784695,178,,4044501325,141,17.9,4044501327,212,17.8,4044501323,140,54.4,4044501321,56,Right,4044501329,213,6.0,,,,,,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510049171,53,1,1,3,32,6vyr13j6kbwdtxjwm1m4m8nu2,1,52.4,14.9,2023-02-19T17:34:48.569Z,2023-02-20T11:00:25Z,4044501421,141,48.8,4044501417,56,Center,4044501423,212,23.1,4045784719,178,,4044501419,140,51.5,4044501425,213,1.6,,,,,,,bu7cw3305zs2u7uj2ed5t867e,Y. Verschaeren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510049203,54,1,1,3,35,6vyr13j6kbwdtxjwm1m4m8nu2,1,57.1,45.5,2023-02-19T17:34:51.654Z,2023-02-20T11:00:25Z,4044501689,212,31.3,4045784775,178,,4044501691,213,0.7,4044501683,56,Center,4044501685,140,80.0,4044501687,141,75.0,,,,,,,3q2ibq6hhxyht8046ib49ye39,A. Dreyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510049205,55,1,1,3,39,6vyr13j6kbwdtxjwm1m4m8nu2,0,84.3,78,2023-02-19T17:34:55.152Z,2023-02-20T11:00:24Z,4044501709,2,,4044501717,141,51.2,4044501721,213,5.1,4044501715,140,90.9,4044501719,212,19.5,4044501711,155,,4045144901,224,,4045144903,72,,8q7c0yi5x7vh7032jgbeytal1,B. Raman,4044501713,56,Center,,4045784837,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510049215,43,12,1,3,40,1uk609mhtsfhokhaewjapb26,1,9.1,53.7,2023-02-19T17:34:56.181Z,2023-02-20T11:00:24Z,4044501757,212,29.0,4044501755,141,18.4,4045784959,388,,4044501753,140,24.6,4044501767,15,,4044501759,213,5.3,4044501751,56,Back,,,,6fdwd71dx2qu7uzzs3ozm9x7u,T. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510049245,56,61,1,3,43,6vyr13j6kbwdtxjwm1m4m8nu2,0,82.4,83.5,2023-02-19T17:34:59.053Z,2023-02-20T11:00:23Z,4045785095,178,,4044501877,56,Left,,,,,,,,,,,,,,,,,,,8q7c0yi5x7vh7032jgbeytal1,B. Raman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510049259,44,61,1,3,45,1uk609mhtsfhokhaewjapb26,1,23.4,10.4,2023-02-19T17:35:01.014Z,2023-02-20T11:00:22Z,4045785173,178,,4044501947,56,Back,,,,,,,,,,,,,,,,,,,6t7ezta9mftdtk20pgxa30r85,D. Henen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510049307,45,49,1,3,45,1uk609mhtsfhokhaewjapb26,1,28,12.1,2023-02-19T17:35:01.721Z,2023-02-20T11:00:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510049353,46,1,1,3,47,1uk609mhtsfhokhaewjapb26,1,33.7,14.6,2023-02-19T17:35:02.931Z,2023-02-20T11:00:20Z,4044502447,140,55.7,4045785615,178,,4044502445,56,Center,4044502451,212,30.2,4044502449,141,43.1,4044502453,213,0.7,,,,,,,5np1ksd9qkmc511ihzvikhy0a,A. Kadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510049389,47,1,1,3,52,1uk609mhtsfhokhaewjapb26,1,68.6,53.7,2023-02-19T17:35:08.503Z,2023-02-20T11:00:17Z,4044502623,213,0.8,4045785671,178,,4044502619,141,84.1,4044502615,56,Left,4044502621,212,30.0,4044502617,140,89.3,,,,,,,8b95khn8h8qz3y4u4coajs5at,F. Selemani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510049417,48,1,1,3,55,1uk609mhtsfhokhaewjapb26,0,81.9,91.2,2023-02-19T17:35:11.488Z,2023-02-20T11:00:17Z,4044502753,141,48.9,4045146553,224,,4044502749,56,Center,4044502757,213,5.0,4045146555,72,,4044502755,212,30.1,4045785717,178,,4044502751,140,90.5,6vh5n14h1knmx7yut84q2f2l1,K. D'Haene,4044502745,2,,,4044502747,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510049437,57,12,1,3,56,6vyr13j6kbwdtxjwm1m4m8nu2,1,9.4,39.4,2023-02-19T17:35:12.436Z,2023-02-20T11:00:16Z,4044502871,140,21.8,4044502869,56,Back,4045785753,388,,4044502873,141,75.1,4044502891,15,,4044502875,212,27.5,4044502877,213,1.1,,,,88nmn961vtb3bnt9v9rye1h0q,Z. Debast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510049481,58,1,1,3,58,6vyr13j6kbwdtxjwm1m4m8nu2,1,17.7,67.6,2023-02-19T17:35:14.189Z,2023-02-20T11:00:16Z,4045785817,388,,4044503113,56,Back,4044503121,213,0,4044503117,141,67.6,4044503115,140,27.5,4044503119,212,10.3,4044503111,3,,,,,8q7c0yi5x7vh7032jgbeytal1,B. Raman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510049487,59,49,1,4,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,29,68.1,2023-02-19T17:35:16.921Z,2023-02-20T11:00:15Z,,,,,,,,,,,,,,,,,,,,,,,,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510049517,60,1,1,4,1,6vyr13j6kbwdtxjwm1m4m8nu2,1,29.4,68.1,2023-02-19T17:35:16.969Z,2023-02-20T11:00:15Z,4044503305,1,,4045785969,178,,4044503299,141,18.2,4044503303,213,5.5,4044503295,56,Right,4044503297,140,58.9,4044503301,212,45.9,4044503293,155,,5yw1c3i4j9zyt52vomrfbxyol,L. Refaelov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510049529,61,1,1,4,6,6vyr13j6kbwdtxjwm1m4m8nu2,1,57.8,18.1,2023-02-19T17:35:21.901Z,2023-02-20T11:00:13Z,4044503387,56,Back,4044503393,212,17.4,4044503395,213,2.6,4045786037,178,,4044503391,141,31.9,4044503389,140,43.8,,,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
