id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2531277563,774,49,2,80,58,2989v3kho9h5jaboe1nr7lx21,1,10.8,92.4,2023-04-09T18:56:42.184Z,2023-04-10T07:50:14Z,,,,,,,,,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531277581,775,1,2,80,59,2989v3kho9h5jaboe1nr7lx21,0,11.9,98,2023-04-09T18:56:43.193Z,2023-04-10T07:50:13Z,4177714445,56,Back,4177714443,157,,4178637413,178,,4177714451,212,33.7,4177714447,140,43.9,4177714455,1,,4177714453,213,0.1,4177714449,141,100.0,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531277605,747,5,2,81,0,2b57rbw94i9ohnbch52owvqtq,1,53.1,-1.8,2023-04-09T18:56:44.752Z,2023-04-10T01:16:40Z,4177714577,233,776,4177714565,56,Right,4177714567,347,,,,,,,,,,,,,,,,,13gl8a9xwpzphph88xleav07p,M. D'Arpino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531277583,776,5,2,81,0,2989v3kho9h5jaboe1nr7lx21,0,46.9,101.8,2023-04-09T18:56:44.752Z,2023-04-10T01:16:41Z,4177714467,56,Back,4177714585,233,747,4177714469,347,,,,,,,,,,,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531277761,748,1,2,81,4,2b57rbw94i9ohnbch52owvqtq,1,73.9,0,2023-04-09T18:56:48.344Z,2023-04-10T07:50:13Z,4177736783,1,,4177715375,212,29.6,4177715373,141,23.3,4177715377,213,0.6,4177715369,56,Center,4177715609,189,,4177715367,107,,4177715371,140,97.6,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531280677,820,1,2,81,8,2b57rbw94i9ohnbch52owvqtq,1,91.7,22.6,2023-04-09T18:56:52.712Z,2023-04-10T07:50:13Z,4178676775,178,,4177731301,141,9.5,4177731297,56,Right,4177731299,140,85.7,4177736951,189,,4177731295,3,,4177731303,212,10.9,4177731305,213,4.1,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531280769,821,1,2,81,10,2b57rbw94i9ohnbch52owvqtq,1,97.4,8.7,2023-04-09T18:56:54.124Z,2023-04-10T07:50:12Z,4178501575,20,,4178501573,224,,4177731789,56,Center,4177731795,212,31.5,4177731785,2,,4177731793,141,53.6,4177731787,155,,4177731797,213,1.8,2rn8mnhlrtrbm6du97f54zckq,T. Sakamoto,1,4177731791,140,4178639537,178,,4177736873,189,,4177767473,210,15,4177767475,154,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2531279081,777,15,2,81,11,2b57rbw94i9ohnbch52owvqtq,1,90.3,54.7,2023-04-09T18:56:54.824Z,2023-04-10T07:50:12Z,4178639665,388,,4177723257,103,5.7,4177723261,146,99.5,4177722781,56,Center,4177723121,328,,4177737033,189,,4177767479,29,,4177723117,15,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,4177722777,22,4177723253,78,,4177723263,147,50.4,4177722779,17,,4177767481,154,,4177767483,55,4177723255,102,4177817581,233,,799,,821,,,,,,,,,49.0,,,,,,,
2531278501,799,10,2,81,11,2989v3kho9h5jaboe1nr7lx21,1,0.6,49.7,2023-04-09T18:56:54.885Z,2023-04-10T07:50:11Z,4177719605,177,,4177817609,233,777,4177719607,178,,4178502113,377,,4177719609,182,,4177719611,56,Back,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531277753,777,52,2,81,14,2989v3kho9h5jaboe1nr7lx21,1,1.4,50.5,2023-04-09T18:56:58.658Z,2023-04-10T07:50:11Z,4178500613,377,,4178640211,178,,,,,,,,,,,,,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531277767,749,43,2,81,16,2b57rbw94i9ohnbch52owvqtq,1,0,0,2023-04-09T18:57:00.737Z,2023-04-09T19:10:03Z,4177715421,213,0.4,4177715415,140,94.8,4177715413,56,Center,4177715417,141,45.2,4177715423,1,0,4177767239,144,1,4177715411,157,0,4177715519,189,0,2hj88r72bbwnhqx12tv13jmqx,A. Tanghe,,4177715419,212,,,,,,,,,,,,61.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2531277771,778,1,2,81,17,2989v3kho9h5jaboe1nr7lx21,1,6.1,51.4,2023-04-09T18:57:01.527Z,2023-04-10T07:50:10Z,4177715435,56,Back,4177715441,212,17.7,4177715433,123,,4178640281,178,,4177715443,213,0.1,4177715437,140,22.8,4177715439,141,54.5,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531277803,779,1,2,81,20,2989v3kho9h5jaboe1nr7lx21,1,21,52.8,2023-04-09T18:57:03.914Z,2023-04-10T07:50:10Z,4178640327,178,,4177715621,212,11.9,4177715615,56,Back,4177715619,141,46.9,4177715623,213,3.5,4177715617,140,10.3,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531277835,780,1,2,81,21,2989v3kho9h5jaboe1nr7lx21,1,9.4,42.8,2023-04-09T18:57:05.237Z,2023-04-10T07:50:09Z,4177715775,56,Back,4177715783,213,1.5,4177715777,140,10.5,4177715781,212,28.6,4178640445,178,,4177715779,141,84.8,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531277889,781,4,2,81,26,2989v3kho9h5jaboe1nr7lx21,1,28.9,93.9,2023-04-09T18:57:10.547Z,2023-04-10T07:50:08Z,4177716085,265,,4177716083,152,,4177716087,285,,4177716079,13,,4177716081,56,Back,4177716089,233,750,,,,,,,12lkxylg8puzxow8ewpsd0b11,R. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531277859,750,4,2,81,26,2b57rbw94i9ohnbch52owvqtq,0,71.1,6.1,2023-04-09T18:57:10.548Z,2023-04-10T07:50:08Z,4177715889,13,,4177715891,56,Right,4177716111,286,,4178640657,178,,4177715893,152,,4177716113,233,781,4177715895,265,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531277917,782,1,2,81,33,2989v3kho9h5jaboe1nr7lx21,1,34.1,84.8,2023-04-09T18:57:17.050Z,2023-04-10T07:50:07Z,4177716295,140,27.5,4177716293,56,Back,4177716301,213,4.4,4177716297,141,54.9,4178640773,178,,4177716291,152,,4177716299,212,21.5,4177716289,5,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531277945,783,1,2,81,36,2989v3kho9h5jaboe1nr7lx21,1,24.5,59.2,2023-04-09T18:57:20.479Z,2023-04-10T07:50:06Z,4177716437,1,,4177716425,155,,4177716431,141,3.7,4177716429,140,56.7,4177716435,213,5.4,4178640837,178,,4177716433,212,50.7,4177716427,56,Right,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531277947,784,1,2,81,41,2989v3kho9h5jaboe1nr7lx21,0,61.9,5.7,2023-04-09T18:57:24.919Z,2023-04-10T07:50:05Z,4177716459,236,,4177716449,56,Right,4177716465,286,,4177716453,141,5.0,4177716455,212,2.6,4177716451,140,59.5,4178641011,178,,4177716457,213,3.3,e5oet393vired282yco4i7gfd,D. Hashioka,,4177716461,233,,,,,,,,,,,,751,,,,,,,,,,,,,,,,,,,,,,,,,,
2531277931,751,74,2,81,41,2b57rbw94i9ohnbch52owvqtq,1,36.2,92.5,2023-04-09T18:57:25.065Z,2023-04-10T07:50:05Z,4177716369,56,Back,4177716371,285,,4178641187,178,,4177716471,233,784,,,,,,,,,,,,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531277941,752,5,2,81,42,2b57rbw94i9ohnbch52owvqtq,0,42.4,101.3,2023-04-09T18:57:26.701Z,2023-04-10T01:18:55Z,4177716419,347,,4177716417,56,Back,4177716975,233,785,,,,,,,,,,,,,,,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278023,785,5,2,81,42,2989v3kho9h5jaboe1nr7lx21,1,57.6,-1.3,2023-04-09T18:57:26.701Z,2023-04-10T01:18:55Z,4177716949,233,752,4177716945,56,Right,4177716947,347,,,,,,,,,,,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278031,786,1,2,81,55,2989v3kho9h5jaboe1nr7lx21,1,58.9,0,2023-04-09T18:57:38.852Z,2023-04-10T07:50:05Z,4178502335,189,,4177717031,140,40.7,4177717037,213,3.0,4177717027,107,,4177717033,141,2.3,4177717035,212,19.3,4177717029,56,Back,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278065,787,1,2,81,56,2989v3kho9h5jaboe1nr7lx21,1,40.6,6.2,2023-04-09T18:57:40.684Z,2023-04-10T07:50:04Z,4178641457,178,,4177717255,141,25.2,4177717253,140,21.8,4177717257,212,23.6,4177717259,213,2.6,4177717251,56,Back,,,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278083,788,1,2,81,59,2989v3kho9h5jaboe1nr7lx21,1,22.6,26.1,2023-04-09T18:57:43.619Z,2023-04-10T07:50:03Z,4178641787,178,,4177717321,141,33.7,4177717323,212,10.6,4177717317,56,Back,4177717319,140,31.4,4177717325,213,0.5,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278087,789,3,2,82,2,2989v3kho9h5jaboe1nr7lx21,0,31.4,39.2,2023-04-09T18:57:46.386Z,2023-04-10T07:50:03Z,4177717341,56,Back,4178502769,464,,4177717495,233,753,4178641955,178,,4177717343,285,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278109,753,7,2,82,2,2b57rbw94i9ohnbch52owvqtq,1,68.6,60.8,2023-04-09T18:57:46.690Z,2023-04-10T07:50:02Z,4178642015,178,,4177717455,56,Center,4177717477,233,789,4178502921,383,,4177717457,286,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278113,754,49,2,82,3,2b57rbw94i9ohnbch52owvqtq,1,69.9,59.6,2023-04-09T18:57:47.711Z,2023-04-10T07:50:02Z,,,,,,,,,,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278121,755,50,2,82,5,2b57rbw94i9ohnbch52owvqtq,1,79.3,52.4,2023-04-09T18:57:49.256Z,2023-04-10T07:38:02Z,4177717529,286,,4177717527,56,Center,4177717581,233,790,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278123,790,7,2,82,6,2989v3kho9h5jaboe1nr7lx21,0,20.7,47.6,2023-04-09T18:57:49.836Z,2023-04-10T07:38:02Z,4177717567,233,755,4177717543,285,,4178503249,383,,4177717541,56,Back,4178642407,389,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278149,756,61,2,82,6,2b57rbw94i9ohnbch52owvqtq,1,81.3,52.4,2023-04-09T18:57:50.016Z,2023-04-10T07:50:01Z,4177717631,56,Center,4178642457,178,,,,,,,,,,,,,,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278161,791,49,2,82,7,2989v3kho9h5jaboe1nr7lx21,1,17.4,46.6,2023-04-09T18:57:51.544Z,2023-04-10T07:50:00Z,,,,,,,,,,,,,,,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278163,757,45,2,82,7,2b57rbw94i9ohnbch52owvqtq,0,82.6,54.1,2023-04-09T18:57:51.725Z,2023-04-10T07:50:00Z,4177717695,286,,4177717693,56,Center,4177717945,233,792,,,,,,,,,,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278193,792,3,2,82,7,2989v3kho9h5jaboe1nr7lx21,1,17.4,45.9,2023-04-09T18:57:51.725Z,2023-04-10T07:50:00Z,4177717899,56,Back,4178503865,464,,4177717911,233,757,4177717901,285,,4178642557,178,,,,,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278233,793,1,2,82,12,2989v3kho9h5jaboe1nr7lx21,1,27.3,8.7,2023-04-09T18:57:56.026Z,2023-04-10T07:49:59Z,4177718125,140,31.7,4177718131,213,1.0,4177718123,56,Back,4178642657,178,,4177718127,141,19.5,4177718129,212,8.7,,,,,,,9rwn5wckqcb5inw1dhhmpj1t5,F. Boya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278255,794,1,2,82,16,2989v3kho9h5jaboe1nr7lx21,1,48,9.8,2023-04-09T18:58:00.175Z,2023-04-10T07:49:58Z,4177718293,56,Right,4177718295,140,54.4,4177718299,212,7.2,4178642759,178,,4177718297,141,5.9,4177718301,213,5.9,,,,,,,4rwvkp9xlyv314ceglbauou6t,S. Okazaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278285,795,1,2,82,17,2989v3kho9h5jaboe1nr7lx21,1,57.1,2.5,2023-04-09T18:58:01.050Z,2023-04-10T07:49:57Z,4177718447,140,55.6,4177718445,56,Center,4178642829,178,,4177718451,212,15.7,4177718453,213,1.7,4177718449,141,25.5,,,,,,,e5oet393vired282yco4i7gfd,D. Hashioka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278375,796,1,2,82,20,2989v3kho9h5jaboe1nr7lx21,1,59.1,29.9,2023-04-09T18:58:04.269Z,2023-04-10T07:49:56Z,4177718951,1,,4177718943,140,70.4,4178642887,178,,4177718945,141,84.7,4177718949,213,1.3,4177718941,56,Left,4177719241,210,15,4177718947,212,39.1,2n808wa0h841cn8xi78n21v8q,T. Hara,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278379,797,15,2,82,26,2989v3kho9h5jaboe1nr7lx21,1,80.7,61.7,2023-04-09T18:58:10.591Z,2023-04-10T07:49:54Z,4178642947,178,,4177719287,147,52.8,4177719281,103,0.6,4177719283,215,,4177718965,56,Center,4177719271,29,,4177719269,76,,4177719275,55,796,bk9fq3chnhmw3u36qz5vf1vjd,A. Koita,,4177719279,102,4177718961,22,,4177719019,20,,4177718963,18,,4177719285,146,52.3,4177719329,233,,,,,,,97.8,759,,,,,,,,,,,,,,,,
2531278409,759,10,2,82,27,2b57rbw94i9ohnbch52owvqtq,1,1.2,48,2023-04-09T18:58:11.667Z,2023-04-10T07:49:53Z,4177719137,180,,4178505297,376,,4177719335,233,797,4177719139,182,,4177719141,56,Back,4177719135,177,,,,,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278407,758,52,2,82,27,2b57rbw94i9ohnbch52owvqtq,1,1.2,47.9,2023-04-09T18:58:11.722Z,2023-04-10T07:49:53Z,4178643275,178,,4178505373,376,,,,,,,,,,,,,,,,,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278499,798,43,2,82,37,2989v3kho9h5jaboe1nr7lx21,1,0,0,2023-04-09T18:58:21.496Z,2023-04-09T18:58:26Z,4177719755,144,52,,,,,,,,,,,,,,,,,,,,,,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278551,760,1,2,82,41,2b57rbw94i9ohnbch52owvqtq,1,14.8,45.8,2023-04-09T18:58:25.103Z,2023-04-10T07:49:52Z,4177719889,213,1.0,4177719881,56,Back,4178643377,178,,4177719879,123,,4177719887,212,27.2,4177719883,140,29.5,4177719885,141,78.8,,,,99eumu17h5sxriw5vfczvdb6d,G. Hubert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278585,761,1,2,82,47,2b57rbw94i9ohnbch52owvqtq,1,37.7,77.9,2023-04-09T18:58:30.853Z,2023-04-10T07:49:52Z,4178643421,178,,4177720059,140,47.4,4177720057,56,Back,4177720061,141,93.5,4177720065,213,0.8,4177720063,212,14.7,,,,,,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278649,762,1,2,82,50,2b57rbw94i9ohnbch52owvqtq,1,45.6,90.3,2023-04-09T18:58:33.968Z,2023-04-10T07:49:51Z,4177720351,140,41.5,4177720357,213,4.2,4177720353,141,78.8,4177720349,56,Back,4178643517,178,,4177720355,212,8.9,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278673,763,1,2,82,56,2b57rbw94i9ohnbch52owvqtq,1,46.3,73,2023-04-09T18:58:40.168Z,2023-04-10T07:49:49Z,4177720461,212,15.3,4177720457,140,55.0,4177720459,141,91.1,4178643615,178,,4177720455,56,Left,4177720463,213,0.9,,,,,,,13gl8a9xwpzphph88xleav07p,M. D'Arpino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278685,764,1,2,82,59,2b57rbw94i9ohnbch52owvqtq,1,50.8,88.6,2023-04-09T18:58:43.306Z,2023-04-10T07:49:48Z,4177720587,212,9.2,4178643693,178,,4177720589,213,3.3,4177720581,56,Back,4177720585,141,86.8,4177720583,140,42.1,,,,,,,b3y2ov2ju75fr5u5e2rerj1ex,F. Hornby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278709,765,1,2,83,2,2b57rbw94i9ohnbch52owvqtq,0,45.1,85.1,2023-04-09T18:58:45.936Z,2023-04-10T07:49:47Z,4177720713,56,Left,4178643811,178,,4177720721,213,0.1,4177720715,140,76.0,4177720719,212,32.6,4177720711,155,,4177720723,1,,4177720717,141,89.6,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278717,800,1,2,83,3,2989v3kho9h5jaboe1nr7lx21,0,25.3,19,2023-04-09T18:58:47.709Z,2023-04-10T07:49:47Z,4178643961,178,,4177720773,140,38.6,4177720775,141,14.1,4177720771,56,Back,4177720779,213,6.0,4177720777,212,14.4,4177720769,3,,,,,esvfsx8gxqw8h0codqz5xmnmc,M. Smets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278745,766,1,2,83,5,2b57rbw94i9ohnbch52owvqtq,1,61.2,83.1,2023-04-09T18:58:49.300Z,2023-04-10T07:49:47Z,4177720979,141,70.3,4177720977,140,54.6,4177720981,212,11.1,4177720973,3,,4178644041,388,,4177720975,56,Center,4177720983,213,4.0,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278759,767,1,2,83,6,2b57rbw94i9ohnbch52owvqtq,1,53.6,74,2023-04-09T18:58:50.513Z,2023-04-10T07:49:46Z,4177721039,141,89.1,4177721043,212,10.8,4177721033,140,50.5,4177721047,213,1.9,4178644183,178,,4177721029,56,Left,,,,,,,13gl8a9xwpzphph88xleav07p,M. D'Arpino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278769,768,1,2,83,8,2b57rbw94i9ohnbch52owvqtq,1,52.1,84.9,2023-04-09T18:58:51.865Z,2023-04-10T07:49:46Z,4177721101,141,74.4,4178644339,178,,4177721097,56,Back,4177721103,212,13.1,4177721099,140,41.6,4177721105,213,3.7,,,,,,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278777,769,1,2,83,10,2b57rbw94i9ohnbch52owvqtq,1,39.9,75.6,2023-04-09T18:58:54.191Z,2023-04-10T07:49:45Z,4177721157,212,9.8,4177721159,213,1.0,4177721151,56,Back,4178644413,178,,4177721155,141,87.7,4177721153,140,44.9,,,,,,,7y7wrtvktvxfki86p41ptoell,M. Rodin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278815,770,1,2,83,12,2b57rbw94i9ohnbch52owvqtq,1,47.9,88.3,2023-04-09T18:58:56.321Z,2023-04-10T07:49:45Z,4177721351,212,8.1,4178644549,178,,4177721345,56,Center,4177721353,213,5.2,4177721349,141,77.9,4177721347,140,51.7,,,,,,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278827,771,1,2,83,15,2b57rbw94i9ohnbch52owvqtq,1,60.7,66.1,2023-04-09T18:58:59.198Z,2023-04-10T07:49:43Z,4177721401,213,6.2,4177721399,212,8.0,4178644683,178,,4177721397,141,64.6,4177721393,56,Center,4177721395,140,68.3,,,,,,,58qrdtv5emnvcojqkmnpx5ffu,N. Bätzner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278839,772,1,2,83,16,2b57rbw94i9ohnbch52owvqtq,0,71.2,52.8,2023-04-09T18:59:00.598Z,2023-04-10T07:49:42Z,4177721463,56,Center,4177721465,140,69.7,4178644817,178,,4177721469,212,4.8,4177721467,141,59.4,4177721471,213,1.9,,,,,,,92ajo8iiqwlmjwndtf7yt6l05,C. McGeehan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278871,801,61,2,83,18,2989v3kho9h5jaboe1nr7lx21,0,26.9,51.7,2023-04-09T18:59:02.088Z,2023-04-10T07:49:42Z,4178644907,178,,4177721627,56,Back,,,,,,,,,,,,,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278897,773,1,2,83,20,2b57rbw94i9ohnbch52owvqtq,1,67.3,36.3,2023-04-09T18:59:04.296Z,2023-04-10T07:49:42Z,4177721771,213,2.2,4177721767,141,46.4,4177721769,212,8.3,4178644997,178,,4177721765,140,62.9,4177721763,56,Center,,,,,,,9m3bkbdedtddfeix57rj2f7c9,D. Atanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278913,774,1,2,83,22,2b57rbw94i9ohnbch52owvqtq,1,60.8,38.3,2023-04-09T18:59:06.551Z,2023-04-10T07:49:41Z,4178645069,178,,4177721853,213,1.4,4177721849,141,80.9,4177721847,140,65.7,4177721851,212,29.4,4177721845,56,Left,,,,,,,13gl8a9xwpzphph88xleav07p,M. D'Arpino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278929,775,1,2,83,25,2b57rbw94i9ohnbch52owvqtq,0,67.7,78.6,2023-04-09T18:59:08.960Z,2023-04-10T07:49:41Z,4177721939,213,5.9,4177722097,345,,4177721927,2,,4177721933,140,100.0,4177721935,141,60.2,4177721931,56,Center,4178645137,178,,4178507065,72,,243h2yiww7rrz20i0le43jtux,Z. Medley,,4178507063,224,4177721937,212,37.2,4177721941,1,,4177721929,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278937,776,5,2,83,28,2b57rbw94i9ohnbch52owvqtq,0,101,69.2,2023-04-09T18:59:11.817Z,2023-04-10T01:22:10Z,4177721973,56,Center,4177722117,233,802,4177721975,346,,,,,,,,,,,,,,,,,243h2yiww7rrz20i0le43jtux,Z. Medley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531278965,802,5,2,83,28,2989v3kho9h5jaboe1nr7lx21,1,-1,30.8,2023-04-09T18:59:11.817Z,2023-04-10T01:22:09Z,4177722079,346,,4177722077,56,Back,4177722099,233,776,,,,,,,,,,,,,,,,5a2sf4o445ei5pqiinvmjmpcl,Jorge Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531279171,803,1,2,83,50,2989v3kho9h5jaboe1nr7lx21,0,5.2,45.7,2023-04-09T18:59:34.677Z,2023-04-10T07:49:40Z,4177723393,212,56.3,4177723385,124,,4177723395,213,6.0,4177723389,140,56.5,4177723391,141,21.6,4177723399,74,,4177723397,1,,4177723387,56,Center,5q4wztjkk6nuwapm7qgey9w45,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
