id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2466003961,768,1,2,75,29,1oyb7oym5nwzny8vxf03szd2h,1,53.3,6.5,2022-10-01T20:16:52.748Z,2022-10-02T08:03:00Z,3812098945,212,10.3,3813303665,178,,3812098943,141,14.9,3812098937,56,Right,3812098947,213,0.6,3812098941,140,61.5,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466003975,769,1,2,75,30,1oyb7oym5nwzny8vxf03szd2h,1,58.6,16.5,2022-10-01T20:16:54.628Z,2022-10-02T08:02:59Z,3812099067,56,Center,3813303743,178,,3812099075,212,14.7,3812099073,141,30.9,3812099071,140,69.0,3812099077,213,0.7,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466003991,770,1,2,75,32,1oyb7oym5nwzny8vxf03szd2h,1,62.9,32.1,2022-10-01T20:16:55.849Z,2022-10-02T08:02:59Z,3812099163,140,57.4,3812099161,56,Center,3813303855,178,,3812099175,213,3.2,3812099165,141,31.6,3812099169,212,5.8,,,,,,,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466004011,771,1,2,75,33,1oyb7oym5nwzny8vxf03szd2h,1,53.9,33.3,2022-10-01T20:16:56.823Z,2022-10-02T08:02:58Z,3812099271,56,Center,3812099277,212,20.5,3812099273,140,63.8,3813304049,178,,3812099279,213,1.0,3812099275,141,59.3,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466004031,772,1,2,75,36,1oyb7oym5nwzny8vxf03szd2h,1,64.8,64.9,2022-10-01T20:16:59.820Z,2022-10-02T08:02:58Z,3812099403,140,74.7,3812099401,56,Left,3812099407,212,22.5,3812099405,141,94.2,3813304133,178,,3812099409,213,1.1,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466004051,773,1,2,75,38,1oyb7oym5nwzny8vxf03szd2h,1,73.5,92.4,2022-10-01T20:17:02.386Z,2022-10-02T08:02:57Z,3812099525,141,77.3,3812099529,213,4.0,3812099523,140,64.3,3813304455,178,,3812099521,56,Center,3812099527,212,14.1,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466004077,774,1,2,75,40,1oyb7oym5nwzny8vxf03szd2h,1,66.8,81.7,2022-10-01T20:17:04.052Z,2022-10-02T08:02:56Z,3812099719,213,5.2,3812099715,141,62.0,3812099711,56,Center,3812099717,212,15.2,3813304613,178,,3812099713,140,73.6,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466004091,775,1,2,75,41,1oyb7oym5nwzny8vxf03szd2h,1,72.7,67.4,2022-10-01T20:17:04.806Z,2022-10-02T08:02:56Z,3813305057,178,,3812099807,140,62.0,3812099805,56,Center,3812099817,213,2.9,3812099811,212,11.5,3812099809,141,71.1,,,,,,,32eyq4xvy8s1ng11jnavvh32t,R. Yaremchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466004111,776,1,2,75,43,1oyb7oym5nwzny8vxf03szd2h,1,62.5,73.2,2022-10-01T20:17:06.878Z,2022-10-02T08:02:55Z,3812099925,213,0.8,3812099917,56,Left,3813305133,178,,3812099923,212,10.7,3812099921,141,84.1,3812099919,140,69.8,,,,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466004135,777,1,2,75,45,1oyb7oym5nwzny8vxf03szd2h,1,63.9,86.5,2022-10-01T20:17:09.325Z,2022-10-02T08:02:55Z,3812100037,56,Left,3812100043,212,18.7,3812100041,141,87.8,3813305251,178,,3812100039,140,81.7,3812100045,213,0.0,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466004195,778,1,2,75,48,1oyb7oym5nwzny8vxf03szd2h,1,74.5,90.6,2022-10-01T20:17:11.931Z,2022-10-02T08:02:54Z,3812100403,212,2.9,3812100401,141,93.8,3812100399,140,76.3,3812100405,213,0.9,3813305339,178,,3812100397,56,Left,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466236605,1495,67,2,75,49,1oyb7oym5nwzny8vxf03szd2h,1,70.3,93.4,2022-10-01T20:17:13.265Z,2022-10-02T08:02:53Z,3813378941,233,1201,,,,,,,,,,,,,,,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466236601,1201,67,2,75,49,b7jmo07lqav0wfe2mtlzyspak,0,29.7,6.6,2022-10-01T20:17:13.266Z,2022-10-02T08:02:53Z,3813378953,233,1495,,,,,,,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466055223,963,61,2,75,49,1oyb7oym5nwzny8vxf03szd2h,0,69.4,95.4,2022-10-01T20:17:13.316Z,2022-10-02T08:02:52Z,3813305671,178,,3812404795,56,Left,,,,,,,,,,,,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466004227,671,61,2,75,49,b7jmo07lqav0wfe2mtlzyspak,1,30.9,4.1,2022-10-01T20:17:13.635Z,2022-10-02T08:02:52Z,3812100557,56,Back,3813305803,178,,,,,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466004235,672,5,2,75,51,b7jmo07lqav0wfe2mtlzyspak,0,29,-1.6,2022-10-01T20:17:15.522Z,2022-10-02T04:03:41Z,3812100601,347,,3812101503,233,779,3812100599,56,Back,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466004401,779,5,2,75,51,1oyb7oym5nwzny8vxf03szd2h,1,71,101.6,2022-10-01T20:17:15.522Z,2022-10-02T04:03:41Z,3812101493,233,672,3812101433,56,Left,3812101435,347,,,,,,,,,,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466004815,780,18,2,76,52,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-01T20:18:16.072Z,2022-10-02T11:33:20Z,3812103671,42,,3812103673,44,Forward,3812103733,55,781,3812103675,59,19,,,,,,,,,,,,,4f8xb5sbyksacxmifi375h7qi,K. Sowah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466004817,781,19,2,76,52,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-01T20:18:16.073Z,2022-10-02T11:33:21Z,3812103683,42,,3812103687,145,11,3812103699,55,780,3812103693,293,1,3812103691,292,8,3812103697,44,Forward,3812103689,59,10,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466005045,782,18,2,76,58,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-01T20:18:22.511Z,2022-10-02T11:33:47Z,3812105171,55,783,3812105119,44,Midfielder,3812105117,42,,3812105121,59,27,,,,,,,,,,,,,ecnh65kkhku5mdkr3il4fl6tx,C. Nielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466005051,783,19,2,76,58,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-01T20:18:22.512Z,2022-10-02T11:33:47Z,3812105163,44,Midfielder,3812105159,292,6,3812105161,293,5,3812105155,145,7,3812105157,59,3,3812105165,55,782,3812105151,42,,,,,3qbl0ps3ms998s0apmpkre3md,É. Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466005073,784,1,2,77,6,1oyb7oym5nwzny8vxf03szd2h,1,68.1,100,2022-10-01T20:18:29.675Z,2022-10-02T08:02:52Z,3812105305,213,4.2,3812105297,56,Left,3812105295,107,,3812105303,212,13.5,3812105299,140,61.4,3812105301,141,85.0,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466005085,785,1,2,77,6,1oyb7oym5nwzny8vxf03szd2h,1,64.9,92.2,2022-10-01T20:18:30.468Z,2022-10-02T08:02:51Z,3812105357,56,Center,3812105365,213,4.5,3813307357,178,,3812105361,141,56.4,3812105363,212,25.0,3812105359,140,59.3,,,,,,,x3g0yyxs0j4o8fxphxtf0st1,H. Vanaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466005131,786,1,2,77,9,1oyb7oym5nwzny8vxf03szd2h,1,64.3,63.8,2022-10-01T20:18:33.380Z,2022-10-02T08:02:50Z,3812105625,213,5.0,3812105617,56,Center,3812106627,210,15,3812105623,212,25.8,3812105619,140,70.2,3813307417,178,,3812105621,141,27.0,,,,mkq18lpl3d44wxq974mci5wq,R. Onyedika,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466005137,787,15,2,77,14,1oyb7oym5nwzny8vxf03szd2h,1,77.6,29.2,2022-10-01T20:18:38.066Z,2022-10-02T08:02:49Z,3812106649,78,,3812105651,56,Center,3812105649,18,,3812106659,103,19,3812106663,146,81.9,3812105647,22,,3812106657,102,50.5,3812106651,29,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,3812106661,215,,3812106667,230,97.7,,3813307523,178,3812106669,231,47.6,3812106653,55,3812106665,147,34.7,,786,3812106455,233,673,3812106429,82,3812106425,20,,,,,,,,,
2466005147,673,10,2,77,14,b7jmo07lqav0wfe2mtlzyspak,1,18.9,68.3,2022-10-01T20:18:38.184Z,2022-10-02T08:02:48Z,3812105701,94,,3812106463,233,787,3812105703,56,Back,3813307757,178,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466005565,675,5,2,77,17,b7jmo07lqav0wfe2mtlzyspak,0,29.7,101.6,2022-10-01T20:18:41.402Z,2022-10-02T04:05:42Z,3812114867,233,788,3812108119,56,Back,3812108121,347,,,,,,,,,,,,,,,,,1vhz040atckd3pnzwbky5uuvp,I. Swers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466005277,788,5,2,77,17,1oyb7oym5nwzny8vxf03szd2h,1,70.3,-1.6,2022-10-01T20:18:41.402Z,2022-10-02T04:05:42Z,3812106395,56,Right,3812114851,233,675,3812106397,347,,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466005347,789,1,2,77,33,1oyb7oym5nwzny8vxf03szd2h,1,72.2,0,2022-10-01T20:18:57.485Z,2022-10-02T08:02:48Z,3812106871,141,9.1,3812106865,107,,3812106873,212,16.4,3812106869,140,58.3,3812106875,213,2.7,3812106867,56,Right,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466005357,790,1,2,77,34,1oyb7oym5nwzny8vxf03szd2h,1,72.7,11.3,2022-10-01T20:18:58.420Z,2022-10-02T08:02:47Z,3812106967,141,7.4,3812106963,56,Right,3812106969,212,20.9,3812106965,140,53.0,3812106971,213,3.3,3813308059,388,,,,,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466005361,791,1,2,77,37,1oyb7oym5nwzny8vxf03szd2h,1,64.3,0.1,2022-10-01T20:19:01.326Z,2022-10-02T08:02:47Z,3813308203,178,,3812107029,212,4.8,3812107025,140,60.8,3812107031,213,2.4,3812107027,141,4.6,3812107023,56,Right,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466005413,792,1,2,77,39,1oyb7oym5nwzny8vxf03szd2h,0,67.6,3.8,2022-10-01T20:19:03.575Z,2022-10-02T08:02:45Z,3812107305,140,86.6,3812107311,213,6.1,3812107309,212,20.2,3812107303,56,Right,3812410133,155,,3813308305,178,,3812107307,141,0.0,,,,7ew7g18qo649t8ld44omgib55,N. Lang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466005553,674,5,2,77,42,b7jmo07lqav0wfe2mtlzyspak,1,13.6,102,2022-10-01T20:19:05.955Z,2022-10-02T04:06:16Z,3812108037,56,Back,3812108045,233,794,3812108039,347,,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466005421,794,5,2,77,42,1oyb7oym5nwzny8vxf03szd2h,0,86.4,-2,2022-10-01T20:19:05.955Z,2022-10-02T04:06:16Z,3812108065,233,674,3812107353,56,Right,3812107355,347,,,,,,,,,,,,,,,,,3qbl0ps3ms998s0apmpkre3md,É. Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466005417,793,43,2,77,44,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-01T20:19:08.197Z,2022-10-01T22:28:37Z,3812107327,56,Right,3812409647,144,61,,,,,,,,,,,,,,,,,,,3qbl0ps3ms998s0apmpkre3md,É. Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466005635,676,1,2,77,59,b7jmo07lqav0wfe2mtlzyspak,1,19.2,100,2022-10-01T20:19:22.860Z,2022-10-02T08:02:45Z,3812108553,107,,3812108557,140,8.2,3812108561,212,17.6,3812108555,56,Back,3812108559,141,82.1,3812108563,213,4.0,,,,,,,1vhz040atckd3pnzwbky5uuvp,I. Swers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466005695,677,1,2,78,1,b7jmo07lqav0wfe2mtlzyspak,1,9.1,80.5,2022-10-01T20:19:25.513Z,2022-10-02T08:02:44Z,3812108909,140,9.7,3812108911,141,31.3,3813561177,1,,3812108913,212,33.5,3812108907,56,Back,3813308567,178,,3812108915,213,4.7,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466005771,678,1,2,78,10,b7jmo07lqav0wfe2mtlzyspak,1,20.8,13.6,2022-10-01T20:19:34.401Z,2022-10-02T08:02:43Z,3812109325,140,13.4,3812109331,213,1.8,3813308611,178,,3812109333,1,,3812109329,212,33.5,3812109323,56,Back,3812109327,141,61.5,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466005793,679,1,2,78,15,b7jmo07lqav0wfe2mtlzyspak,1,21.1,63.7,2022-10-01T20:19:39.481Z,2022-10-02T08:02:42Z,3812109423,213,6.2,3812109415,56,Back,3812109421,212,12.8,3812109419,141,61.5,3812109417,140,33.2,3813308697,178,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466005819,680,1,2,78,17,b7jmo07lqav0wfe2mtlzyspak,1,32.3,63.1,2022-10-01T20:19:41.185Z,2022-10-02T08:02:41Z,3812109587,141,79.7,3812109583,56,Back,3812109589,212,14.0,3812109591,213,2.2,3813309267,178,,3812109585,140,24.4,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466005835,681,1,2,78,20,b7jmo07lqav0wfe2mtlzyspak,0,32,78.5,2022-10-01T20:19:43.656Z,2022-10-02T08:02:41Z,3812109685,1,,3812109673,155,,3812109677,140,69.7,3813309427,178,,3812109683,213,6.2,3812109675,56,Center,3812109679,141,73.8,3812109681,212,39.7,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466005875,795,1,2,78,22,1oyb7oym5nwzny8vxf03szd2h,1,31.2,26.5,2022-10-01T20:19:46.258Z,2022-10-02T08:02:40Z,3813309609,388,,3812109919,213,5.5,3812109907,56,Back,3812109917,212,12.4,3812109909,140,39.2,3812109913,141,13.1,3812109905,3,,,,,l6y4o9t2b0jxaxo85oztok45,B. Mechele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466005879,796,49,2,78,24,1oyb7oym5nwzny8vxf03szd2h,1,33.5,11.8,2022-10-01T20:19:48.123Z,2022-10-02T08:02:40Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466005893,797,61,2,78,26,1oyb7oym5nwzny8vxf03szd2h,0,28,1.3,2022-10-01T20:19:50.064Z,2022-10-02T08:02:39Z,3812110009,56,Back,3813309977,178,,,,,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466005913,682,5,2,78,28,b7jmo07lqav0wfe2mtlzyspak,1,67.8,102,2022-10-01T20:19:52.576Z,2022-10-02T04:07:37Z,3812110095,347,,3812110093,56,Left,3812110109,233,798,,,,,,,,,,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466005907,798,5,2,78,28,1oyb7oym5nwzny8vxf03szd2h,0,32.2,-2,2022-10-01T20:19:52.576Z,2022-10-02T04:07:38Z,3812110119,233,682,3812110083,347,,3812110081,56,Back,,,,,,,,,,,,,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466005951,683,1,2,78,29,b7jmo07lqav0wfe2mtlzyspak,1,72,100,2022-10-01T20:19:52.952Z,2022-10-02T08:02:39Z,3812110335,212,10.0,3812110327,107,,3812110333,141,87.4,3812110329,56,Left,3812110337,213,4.8,3812110331,140,73.0,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466015797,811,1,2,78,33,b7jmo07lqav0wfe2mtlzyspak,1,73.3,88.3,2022-10-01T20:19:56.947Z,2022-10-02T08:02:37Z,3812169001,212,6.9,3812169003,213,1.0,3812168997,140,76.7,3812168995,56,Left,3813310569,178,,3812168999,141,96.9,,,,,,,5egzwt11xlx1vz5dk9yu29q1g,F. Soelle Soelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466005953,684,43,2,78,33,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-01T20:19:57.603Z,2022-10-01T20:26:27Z,3812110343,140,70.4,3812110341,56,Left,3812110347,212,8.9,3812110345,141,100.0,3812133755,144,1,3812110349,213,1.6,,,,,,,5egzwt11xlx1vz5dk9yu29q1g,F. Soelle Soelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466005955,685,43,2,78,34,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2022-10-01T20:19:58.151Z,2022-10-01T20:26:25Z,3812110351,56,Left,3812110353,347,0,3812133713,144,5,,,,,,,,,,,,,,,,5egzwt11xlx1vz5dk9yu29q1g,F. Soelle Soelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466006013,686,1,2,78,35,b7jmo07lqav0wfe2mtlzyspak,1,72.1,97.9,2022-10-01T20:19:59.589Z,2022-10-02T08:02:36Z,3812110727,56,Back,3813311069,178,,3812110735,213,3.3,3812110737,1,,3812110731,141,86.3,3812110729,140,36.3,3812110733,212,38.4,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466006079,687,1,2,78,38,b7jmo07lqav0wfe2mtlzyspak,1,45.5,87.6,2022-10-01T20:20:02.345Z,2022-10-02T08:02:35Z,3812111155,56,Center,3812111161,212,18.9,3812111159,141,65.2,3812111163,213,5.3,3813311251,178,,3812111157,140,56.2,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466006105,688,1,2,78,42,b7jmo07lqav0wfe2mtlzyspak,1,54,60.8,2022-10-01T20:20:05.735Z,2022-10-02T08:02:35Z,3813311365,178,,3812111325,212,18.7,3812111321,140,54.3,3812111327,213,4.7,3812111319,56,Center,3812111323,141,33.3,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466006153,689,1,2,78,47,b7jmo07lqav0wfe2mtlzyspak,1,53.8,23.4,2022-10-01T20:20:11.434Z,2022-10-02T08:02:33Z,3812111617,155,,3812111625,212,31.3,3812111619,56,Back,3812111621,140,47.7,3813311455,178,,3812111627,213,1.8,3812111623,141,68.5,,,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466006163,690,1,2,78,51,b7jmo07lqav0wfe2mtlzyspak,1,48.9,69.1,2022-10-01T20:20:14.882Z,2022-10-02T08:02:32Z,3812111683,140,45.5,3812111681,56,Back,3812111687,212,16.1,3813311605,178,,3812111685,141,46.0,3812111689,213,4.5,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466006199,691,1,2,78,53,b7jmo07lqav0wfe2mtlzyspak,1,43.8,48.6,2022-10-01T20:20:17.153Z,2022-10-02T08:02:31Z,3812111915,141,22.1,3812111921,213,5.3,3812111913,140,55.7,3813311683,178,,3812111917,212,21.9,3812111911,56,Center,,,,,,,92x3r5pxmvkgaxups0gdrvq39,T. Peyre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466006237,692,1,2,78,57,b7jmo07lqav0wfe2mtlzyspak,0,59.6,22.4,2022-10-01T20:20:20.769Z,2022-10-02T08:02:30Z,3812112143,141,67.5,3812112137,155,,3813311737,178,,3812112147,213,0.8,3812112141,140,90.0,3812112139,56,Center,3812112145,212,44.3,3812112149,1,,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466006267,799,12,2,78,59,1oyb7oym5nwzny8vxf03szd2h,1,10.4,34.1,2022-10-01T20:20:23.451Z,2022-10-02T08:02:30Z,3812112341,15,,3812112311,56,Back,3812112317,212,19.9,3812112313,140,2.7,3812112319,213,4.3,3813311873,388,,3812112315,141,7.4,,,,bgzvhtk50gvmq6noheadmc34l,D. Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466006311,801,12,2,79,2,1oyb7oym5nwzny8vxf03szd2h,1,0.2,5.4,2022-10-01T20:20:26.480Z,2022-10-02T08:02:29Z,3812112601,167,,3812112543,141,0.0,3812112541,140,7.3,3812112547,213,5.7,3812112545,212,9.0,3813311963,178,,3812112539,56,Back,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466006339,693,5,2,79,5,b7jmo07lqav0wfe2mtlzyspak,1,92.7,101.8,2022-10-01T20:20:28.946Z,2022-10-02T04:09:04Z,3812112729,347,,3812112735,233,802,3812112727,56,Left,,,,,,,,,,,,,,,,1vhz040atckd3pnzwbky5uuvp,I. Swers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466006317,802,5,2,79,5,1oyb7oym5nwzny8vxf03szd2h,0,7.3,-1.8,2022-10-01T20:20:28.946Z,2022-10-02T04:09:04Z,3812112585,347,,3812112583,56,Back,3812112763,233,693,,,,,,,,,,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466006303,800,43,2,79,7,1oyb7oym5nwzny8vxf03szd2h,1,0,0,2022-10-01T20:20:30.668Z,2022-10-01T20:20:34Z,3812112519,213,0.0,3812112661,144,12,3812112517,212,0.3,3812112509,140,2.3,3812112503,56,Back,3812112513,141,8.9,,,,,,,acx78ftnm61hm01wpmme77hbe,T. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466006353,694,1,2,79,8,b7jmo07lqav0wfe2mtlzyspak,1,92.4,100,2022-10-01T20:20:31.946Z,2022-10-02T08:02:29Z,3812112801,56,Left,3812112807,212,27.2,3812112803,140,67.6,3812112799,107,,3812112809,213,3.4,3813560963,1,,3812112805,141,90.2,,,,1vhz040atckd3pnzwbky5uuvp,I. Swers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466006367,695,1,2,79,11,b7jmo07lqav0wfe2mtlzyspak,1,69.6,89.9,2022-10-01T20:20:35.074Z,2022-10-02T08:02:28Z,3812112885,140,65.8,3812112889,212,10.1,3812112891,213,4.3,3813312453,178,,3812112883,56,Center,3812112887,141,76.3,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466006451,696,1,2,79,14,b7jmo07lqav0wfe2mtlzyspak,1,65.2,74.5,2022-10-01T20:20:37.730Z,2022-10-02T08:02:27Z,3812113357,141,25.8,3812113351,155,,3812113353,56,Center,3813312501,178,,3812113359,212,35.8,3812113363,1,,3812113361,213,5.1,3812113355,140,78.1,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
