id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2497314439,423,49,2,49,46,jb4xejoxjfk5a0a50bo8hvst,1,28.6,87.3,2023-01-14T16:09:37.537Z,2023-01-15T07:44:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314619,424,1,2,49,48,jb4xejoxjfk5a0a50bo8hvst,1,30.6,93.3,2023-01-14T16:09:40.058Z,2023-01-15T07:44:42Z,3978926137,178,,3977584177,213,4.6,3977584171,140,30.1,3977584169,56,Back,3977584175,212,6.0,3977584173,141,84.5,,,,,,,8ic5et3o15rkxyebpxy6y4mhh,A. Bernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314635,425,1,2,49,51,jb4xejoxjfk5a0a50bo8hvst,0,36.7,87.6,2023-01-14T16:09:42.738Z,2023-01-15T07:44:41Z,3977584251,140,34.5,3977584249,56,Back,3977584257,213,1.8,3977584253,141,100.0,3977584255,212,9.8,3978926267,178,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314659,426,5,2,49,53,jb4xejoxjfk5a0a50bo8hvst,0,39.4,101.8,2023-01-14T16:09:44.388Z,2023-01-15T05:05:55Z,3977584439,233,500,3977584359,56,Back,3977584361,347,,,,,,,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314643,500,5,2,49,53,5z1b7fuvpqe6vnigvopomvecu,1,60.6,-1.8,2023-01-14T16:09:44.388Z,2023-01-15T05:05:56Z,3977584379,233,426,3977584299,56,Right,3977584301,347,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314829,501,1,2,49,57,5z1b7fuvpqe6vnigvopomvecu,1,54.9,0,2023-01-14T16:09:48.551Z,2023-01-15T07:44:40Z,3977585129,213,2.3,3977585135,1,,3977585125,212,28.9,3977585113,107,,3977585115,56,Back,3977585121,141,30.9,3977585117,140,37.5,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497314965,502,1,2,50,0,5z1b7fuvpqe6vnigvopomvecu,1,41.2,29.7,2023-01-14T16:09:52.018Z,2023-01-15T07:44:39Z,3977585861,56,Back,3978926349,178,,3977585867,212,19.5,3977585865,141,57.8,3977585863,140,45.0,3977585869,213,1.4,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315079,503,1,2,50,4,5z1b7fuvpqe6vnigvopomvecu,1,43.7,57.7,2023-01-14T16:09:56.252Z,2023-01-15T07:44:38Z,3977586495,141,49.9,3977586493,140,49.0,3977586499,213,5.5,3978926429,178,,3977586497,212,7.7,3977586491,56,Back,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315221,504,1,2,50,7,5z1b7fuvpqe6vnigvopomvecu,1,49.1,54.3,2023-01-14T16:09:58.630Z,2023-01-15T07:44:37Z,3978926479,178,,3977587163,141,84.4,3977587165,212,20.7,3977587169,213,1.7,3977587161,140,46.1,3977587159,56,Back,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315233,505,1,2,50,10,5z1b7fuvpqe6vnigvopomvecu,0,47.5,79.2,2023-01-14T16:10:01.316Z,2023-01-15T07:44:36Z,3977587251,141,91.1,3977587391,236,,3977587253,212,8.1,3977587401,286,,3977587249,140,47.4,3977587397,233,427,3977587247,56,Back,3978926583,178,,corn6i066rh7c7veva0sm3oid,K. Laifis,3977587255,213,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315239,427,74,2,50,10,jb4xejoxjfk5a0a50bo8hvst,1,51.3,21.6,2023-01-14T16:10:01.423Z,2023-01-15T07:44:36Z,3977587283,56,Center,3977587285,285,,3978926631,178,,3977587435,233,505,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315277,428,5,2,50,11,jb4xejoxjfk5a0a50bo8hvst,0,41.8,-2,2023-01-14T16:10:02.888Z,2023-01-15T05:06:30Z,3977587537,347,,3977587535,56,Back,3977587639,233,506,,,,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315265,506,5,2,50,11,5z1b7fuvpqe6vnigvopomvecu,1,58.2,102,2023-01-14T16:10:02.888Z,2023-01-15T05:06:30Z,3977587477,56,Left,3977587491,347,,3977587579,233,428,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315455,507,1,2,50,15,5z1b7fuvpqe6vnigvopomvecu,1,62.1,100,2023-01-14T16:10:06.607Z,2023-01-15T07:44:35Z,3977588411,107,,3977588417,141,89.6,3977588421,213,3.5,3979062833,1,,3977588415,140,41.6,3977588413,56,Back,3977588419,212,23.1,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497566265,1264,43,2,50,17,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-01-14T16:10:08.565Z,2023-01-15T05:32:29Z,3978945911,233,921,3978946249,144,67,,,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497566261,921,43,2,50,17,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-01-14T16:10:08.566Z,2023-01-15T05:32:30Z,3978945915,233,1264,3978946251,144,67,,,,,,,,,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315479,508,1,2,50,17,5z1b7fuvpqe6vnigvopomvecu,1,47.6,86.9,2023-01-14T16:10:08.578Z,2023-01-15T07:44:35Z,3978927147,178,,3977588535,213,4.7,3977588533,212,9.9,3977588529,141,72.4,3977588521,56,Back,3977588527,140,47.1,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315531,509,1,2,50,18,5z1b7fuvpqe6vnigvopomvecu,1,51.4,76.7,2023-01-14T16:10:09.489Z,2023-01-15T07:44:34Z,3977588821,140,33.0,3977588827,213,3.8,3978927229,178,,3977588819,56,Back,3977588825,212,23.7,3977588823,141,56.4,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315575,510,1,2,50,21,5z1b7fuvpqe6vnigvopomvecu,1,39.3,54.2,2023-01-14T16:10:12.816Z,2023-01-15T07:44:34Z,3977589061,213,4.7,3977589059,212,20.6,3977589053,56,Back,3977589055,140,38.2,3978927303,178,,3977589057,141,23.9,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315617,511,1,2,50,24,5z1b7fuvpqe6vnigvopomvecu,1,44.5,23.7,2023-01-14T16:10:15.430Z,2023-01-15T07:44:33Z,3977589291,56,Right,3977589297,212,19.0,3977589299,213,5.6,3977589295,141,5.2,3977589293,140,58.1,3978927339,178,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315641,512,1,2,50,26,5z1b7fuvpqe6vnigvopomvecu,1,59.4,3.2,2023-01-14T16:10:17.393Z,2023-01-15T07:44:32Z,3977589391,56,Center,3977589397,212,13.1,3978927389,178,,3977589399,213,1.6,3977589395,141,22.4,3977589393,140,59.3,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315755,513,1,2,50,26,5z1b7fuvpqe6vnigvopomvecu,1,58,18,2023-01-14T16:10:18.266Z,2023-01-15T07:44:31Z,3977589989,56,Back,3977589993,141,22.7,3977589999,213,3.0,3977589991,140,36.2,3978927419,178,,3977589997,212,23.1,,,,,,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315837,514,1,2,50,29,5z1b7fuvpqe6vnigvopomvecu,1,45.2,21.6,2023-01-14T16:10:20.751Z,2023-01-15T07:44:30Z,3977590469,213,1.1,3977590463,141,44.3,3977590455,56,Center,3977590467,212,17.1,3977590459,140,52.1,3978927585,178,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497315953,515,1,2,50,31,5z1b7fuvpqe6vnigvopomvecu,1,52,38.7,2023-01-14T16:10:23.086Z,2023-01-15T07:44:29Z,3977591091,141,90.3,3977591087,56,Left,3977591093,212,35.1,3977591095,213,1.6,3979062747,1,,3978927645,178,,3977591089,140,52.5,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316053,516,1,2,50,35,5z1b7fuvpqe6vnigvopomvecu,1,53.9,85.9,2023-01-14T16:10:26.872Z,2023-01-15T07:44:28Z,3977591607,140,79.6,3977591611,212,28.0,3978927681,178,,3977591609,141,75.0,3977591605,56,Center,3977591603,155,,3977591613,213,6.0,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316069,517,1,2,50,37,5z1b7fuvpqe6vnigvopomvecu,0,75.9,75,2023-01-14T16:10:28.721Z,2023-01-15T07:44:28Z,3977591693,213,6.2,3977591689,141,71.7,3978927833,388,,3977591683,168,,3977591685,56,Center,3977591691,212,17.1,3977591681,3,,3977591687,140,92.0,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316093,429,49,2,50,38,jb4xejoxjfk5a0a50bo8hvst,1,16.5,34.1,2023-01-14T16:10:29.957Z,2023-01-15T07:44:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316173,430,1,2,50,43,jb4xejoxjfk5a0a50bo8hvst,0,6.1,11.2,2023-01-14T16:10:34.609Z,2023-01-15T07:44:26Z,3977592255,213,4.5,3977592247,56,Back,3978927903,178,,3977592257,1,,3977592245,157,,3977592249,140,5.0,3977595183,233,518,3977595179,236,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,3977592253,212,4.6,3977592251,141,,3977595189,286,,,,,,,4.6,,,,,,,,,,,,,,,,,,,,
2497316215,518,74,2,50,43,5z1b7fuvpqe6vnigvopomvecu,1,94.3,92.3,2023-01-14T16:10:34.657Z,2023-01-15T07:44:25Z,3977595259,233,430,3977592517,285,,3977592513,56,Left,3978927927,178,,,,,,,,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316253,431,5,2,50,44,jb4xejoxjfk5a0a50bo8hvst,1,-1.4,12.4,2023-01-14T16:10:35.388Z,2023-01-15T05:08:02Z,3977592693,346,,3977592689,56,Back,3977592743,233,519,,,,,,,,,,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497316243,519,5,2,50,44,5z1b7fuvpqe6vnigvopomvecu,0,101.4,87.6,2023-01-14T16:10:35.388Z,2023-01-15T05:08:03Z,3977592773,233,431,3977592671,346,,3977592669,56,Left,,,,,,,,,,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317037,432,1,2,51,11,jb4xejoxjfk5a0a50bo8hvst,0,5,41.5,2023-01-14T16:11:02.641Z,2023-01-15T07:44:25Z,3977597011,74,,3977597007,213,6.1,3977596985,124,,3977596989,56,Center,3977596999,140,61.0,3977597005,212,59.8,3977597003,141,25.5,3977597009,1,,3j1vhujla834m422svmrdh3pw,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317073,520,1,2,51,14,5z1b7fuvpqe6vnigvopomvecu,1,40.8,61.8,2023-01-14T16:11:05.388Z,2023-01-15T07:44:24Z,3977597215,212,3.0,3977597213,141,62.4,3977597205,56,Back,3977597209,140,43.6,3978928035,178,,3978674519,189,,3977597217,213,0.1,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317079,521,49,2,51,14,5z1b7fuvpqe6vnigvopomvecu,1,44.8,61.9,2023-01-14T16:11:06.228Z,2023-01-15T07:44:24Z,,,,,,,,,,,,,,,,,,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317197,522,1,2,51,16,5z1b7fuvpqe6vnigvopomvecu,1,48.8,68.5,2023-01-14T16:11:07.607Z,2023-01-15T07:44:23Z,3977597899,140,65.2,3977597905,213,5.9,3977597903,212,18.7,3977597897,56,Center,3978928111,178,,3977597901,141,57.6,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317257,523,1,2,51,20,5z1b7fuvpqe6vnigvopomvecu,0,70.4,41.9,2023-01-14T16:11:11.877Z,2023-01-15T07:44:21Z,3977598227,141,64.9,3978928173,178,,3977598231,213,0.6,3977598229,212,29.7,3977598225,140,94.4,3977598223,56,Center,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317261,433,52,2,51,22,jb4xejoxjfk5a0a50bo8hvst,1,6.3,43.3,2023-01-14T16:11:13.889Z,2023-01-15T07:44:21Z,3978674729,376,,3978928275,389,,,,,,,,,,,,,,,,,,,,3j1vhujla834m422svmrdh3pw,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317591,434,80,2,51,36,jb4xejoxjfk5a0a50bo8hvst,0,6.7,46.9,2023-01-14T16:11:27.561Z,2023-01-15T07:44:20Z,3978928335,178,,,,,,,,,,,,,,,,,,,,,,,3j1vhujla834m422svmrdh3pw,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317731,435,1,2,51,38,jb4xejoxjfk5a0a50bo8hvst,0,8.1,45.9,2023-01-14T16:11:29.496Z,2023-01-15T07:44:20Z,3978928377,178,,3977600853,141,14.0,3977600855,212,58.0,3977600841,155,,3977600859,1,,3977600849,140,59.3,3977600845,56,Right,3977600857,213,5.9,3j1vhujla834m422svmrdh3pw,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497566733,1315,67,2,51,40,5z1b7fuvpqe6vnigvopomvecu,1,49.3,78,2023-01-14T16:11:31.882Z,2023-01-15T07:44:19Z,3978948617,233,950,,,,,,,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497566731,950,67,2,51,40,jb4xejoxjfk5a0a50bo8hvst,0,50.7,22,2023-01-14T16:11:31.883Z,2023-01-15T07:44:19Z,3978948643,233,1315,,,,,,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317747,524,8,2,51,40,5z1b7fuvpqe6vnigvopomvecu,1,48.6,78,2023-01-14T16:11:31.903Z,2023-01-15T07:44:18Z,3978928393,178,,3978675097,384,,3977600929,56,Back,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318011,437,61,2,51,40,jb4xejoxjfk5a0a50bo8hvst,1,50.5,22,2023-01-14T16:11:31.936Z,2023-01-15T07:44:18Z,3977602525,56,Center,3978928409,178,,,,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317797,436,5,2,51,41,jb4xejoxjfk5a0a50bo8hvst,0,43.6,-2,2023-01-14T16:11:33.138Z,2023-01-15T05:08:49Z,3977601169,56,Back,3977601241,233,525,3977601171,347,,,,,,,,,,,,,,,,,3j1vhujla834m422svmrdh3pw,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497317779,525,5,2,51,41,5z1b7fuvpqe6vnigvopomvecu,1,56.4,102,2023-01-14T16:11:33.138Z,2023-01-15T05:08:50Z,3977601083,56,Left,3977601085,347,,3977601341,233,436,,,,,,,,,,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318017,526,1,2,51,47,5z1b7fuvpqe6vnigvopomvecu,1,57.4,100,2023-01-14T16:11:38.398Z,2023-01-15T07:44:18Z,3977603509,107,,3977602551,141,91.8,3977602549,140,66.7,3977602555,213,5.7,3977602553,212,12.0,3977602547,56,Left,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318043,527,1,2,51,49,5z1b7fuvpqe6vnigvopomvecu,1,61.5,87.5,2023-01-14T16:11:40.326Z,2023-01-15T07:44:16Z,3977602671,212,7.4,3978928517,178,,3977602667,140,57.4,3977602673,213,2.2,3977602665,56,Left,3977602669,141,96.4,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497320931,541,1,2,51,49,5z1b7fuvpqe6vnigvopomvecu,1,59.5,92.7,2023-01-14T16:11:40.979Z,2023-01-15T07:44:16Z,3977619639,140,54.3,3977619641,141,87.0,3978928575,178,,3977619637,56,Left,3977619645,213,3.8,3977619643,212,6.7,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318079,528,1,2,51,51,5z1b7fuvpqe6vnigvopomvecu,1,59.3,76.3,2023-01-14T16:11:42.689Z,2023-01-15T07:44:15Z,3978928599,178,,3977602837,140,66.0,3977602843,213,1.1,3977602835,56,Left,3977602839,141,94.5,3977602841,212,14.2,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318153,529,1,2,51,54,5z1b7fuvpqe6vnigvopomvecu,0,71.8,91.2,2023-01-14T16:11:45.296Z,2023-01-15T07:44:14Z,3978928651,178,,3977603345,140,79.9,3977603351,213,5.0,3977603349,212,32.4,3977603339,155,,3977603353,1,,3977603341,56,Center,3977603347,141,45.2,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318393,438,12,2,51,56,jb4xejoxjfk5a0a50bo8hvst,1,19.8,53.9,2023-01-14T16:11:47.416Z,2023-01-15T07:44:13Z,3977604663,213,6.0,3977604657,140,60.4,3977604659,141,35.8,3977604655,56,Center,3978928759,178,,3977604661,212,44.4,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318499,530,1,2,52,4,5z1b7fuvpqe6vnigvopomvecu,1,33.3,58,2023-01-14T16:11:56.060Z,2023-01-15T07:44:11Z,3978928839,178,,3977605215,141,33.9,3977605213,140,29.9,3977605219,213,4.5,3977605217,212,16.8,3977605211,56,Back,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318693,531,1,2,52,10,5z1b7fuvpqe6vnigvopomvecu,1,42.1,25.7,2023-01-14T16:12:01.791Z,2023-01-15T07:44:09Z,3977606397,141,44.5,3978929327,178,,3977606399,212,14.2,3977606401,213,1.1,3977606393,56,Back,3977606395,140,47.9,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318737,532,1,2,52,12,5z1b7fuvpqe6vnigvopomvecu,1,50.2,38.9,2023-01-14T16:12:04.211Z,2023-01-15T07:44:08Z,3977606625,212,31.8,3977606623,141,85.4,3977606619,56,Back,3977606627,213,1.7,3977606621,140,47.1,3978929405,178,,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318819,533,1,2,52,15,5z1b7fuvpqe6vnigvopomvecu,1,48.9,76.5,2023-01-14T16:12:06.562Z,2023-01-15T07:44:08Z,3978929441,178,,3977607083,212,19.3,3977607085,213,0.6,3977607079,141,93.2,3977607073,56,Left,3977607075,140,63.8,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318971,534,1,2,52,18,5z1b7fuvpqe6vnigvopomvecu,1,65.5,80.8,2023-01-14T16:12:09.642Z,2023-01-15T07:44:07Z,3977607767,213,0.5,3977607759,56,Left,3977607761,140,78.0,3977607765,212,15.4,3978929603,178,,3977607763,141,92.6,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497318943,439,45,2,52,20,jb4xejoxjfk5a0a50bo8hvst,0,17.7,7,2023-01-14T16:12:12.249Z,2023-01-15T07:44:06Z,3977607635,285,,3977607629,56,Back,3977608309,233,535,,,,,,,,,,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319083,535,3,2,52,20,5z1b7fuvpqe6vnigvopomvecu,1,82.3,93,2023-01-14T16:12:12.249Z,2023-01-15T07:44:06Z,3978929733,178,,3977608201,56,Left,3978676391,465,,3977608253,233,439,3977608205,286,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319113,536,3,2,52,24,5z1b7fuvpqe6vnigvopomvecu,0,95.9,72.7,2023-01-14T16:12:15.730Z,2023-01-15T07:44:04Z,3977608519,233,440,3977608371,286,,3978676525,465,,3977608369,56,Center,3978929883,178,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319065,440,7,2,52,24,jb4xejoxjfk5a0a50bo8hvst,0,4.1,27.3,2023-01-14T16:12:15.863Z,2023-01-15T07:44:03Z,3977608137,285,,3977608135,56,Back,3978676513,383,,3977608481,233,536,3978929981,178,,,,,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319151,537,50,2,52,26,5z1b7fuvpqe6vnigvopomvecu,1,91.8,58.6,2023-01-14T16:12:17.823Z,2023-01-15T07:44:03Z,3977608643,286,,3978711203,233,441,3977608641,56,Center,,,,,,,,,,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319237,441,7,2,52,26,jb4xejoxjfk5a0a50bo8hvst,1,8.2,41.4,2023-01-14T16:12:17.898Z,2023-01-15T07:44:03Z,3978676751,384,,3977609143,233,537,3977609071,56,Back,3978930131,178,,3977609073,285,,,,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497515635,942,61,2,52,26,5z1b7fuvpqe6vnigvopomvecu,1,91.3,60.4,2023-01-14T16:12:17.968Z,2023-01-15T07:44:02Z,3978930193,178,,3978677199,56,Center,,,,,,,,,,,,,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319253,442,61,2,52,26,jb4xejoxjfk5a0a50bo8hvst,1,11.8,36,2023-01-14T16:12:18.027Z,2023-01-15T07:44:02Z,3977609131,56,Back,3978930305,178,,,,,,,,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319351,443,12,2,52,28,jb4xejoxjfk5a0a50bo8hvst,1,4.9,33.7,2023-01-14T16:12:20.185Z,2023-01-15T07:44:01Z,3978930367,178,,3977609567,141,33.3,3977609569,212,2.2,3977609565,140,7.0,3977609563,56,Back,3977609571,213,6.2,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319361,444,61,2,52,29,jb4xejoxjfk5a0a50bo8hvst,1,9.6,36.8,2023-01-14T16:12:20.299Z,2023-01-15T07:44:01Z,3977609639,56,Back,3978930583,178,,,,,,,,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497319403,445,6,2,52,30,jb4xejoxjfk5a0a50bo8hvst,0,3,34.2,2023-01-14T16:12:21.640Z,2023-01-15T05:12:09Z,3977609877,73,,3977609875,56,Back,3977614187,233,538,,,,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
