id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2445323065,210,6,1,21,41,2nhn3ikl1ciq34w3hcp883d6p,0,2,33.5,2022-08-13T14:23:53.314Z,2022-08-14T04:10:46Z,3702160049,56,Back,3702160171,233,201,3702160051,73,,,,,,,,,,,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445323957,202,1,1,22,21,5z1b7fuvpqe6vnigvopomvecu,0,99.5,99.5,2022-08-13T14:24:33.067Z,2022-08-14T04:10:51Z,3702164973,141,54.5,3702164967,56,Center,3702164977,213,4.5,3702167243,224,,3702164975,212,31.7,3702164961,155,,3702164959,6,,3702164971,140,91.8,93hp5gm29ke90ugdimd9xf949,A. Dønnum,3704305353,72,,,3702164957,2,,3705411615,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445324015,211,12,1,22,23,2nhn3ikl1ciq34w3hcp883d6p,1,2.7,42.4,2022-08-13T14:24:34.700Z,2022-08-14T07:13:33Z,3705411729,388,,3702165305,140,26.1,3702165303,56,Back,3702165307,141,59.4,3702165311,213,0.4,3702165363,15,,3702165309,212,27.2,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445324059,203,1,1,22,26,5z1b7fuvpqe6vnigvopomvecu,1,72.4,41.8,2022-08-13T14:24:37.911Z,2022-08-14T07:13:32Z,3702165551,56,Center,3702165555,141,21.9,3702165557,212,17.9,3702165553,140,61.3,3705411839,178,,3702165559,213,4.0,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445324217,204,1,1,22,28,5z1b7fuvpqe6vnigvopomvecu,1,59.2,30.4,2022-08-13T14:24:39.589Z,2022-08-14T07:13:32Z,3702166423,1,,3702166419,212,55.0,3702166409,155,,3702166413,56,Left,3702166417,141,97.4,3702166421,213,1.0,3702166415,140,88.6,3705411901,178,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,3702166411,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445324225,205,61,1,22,34,5z1b7fuvpqe6vnigvopomvecu,0,98.4,99.9,2022-08-13T14:24:45.848Z,2022-08-14T07:13:32Z,3705412085,178,,3702166463,56,Left,,,,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445324267,212,1,1,22,35,2nhn3ikl1ciq34w3hcp883d6p,0,2.9,0.1,2022-08-13T14:24:46.847Z,2022-08-14T07:13:31Z,3702166693,212,14.6,3702166683,56,Back,3702166697,213,6.2,3702166689,141,0.0,3702166685,140,16.8,3702166679,3,,3705412549,178,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445324373,206,5,1,22,37,5z1b7fuvpqe6vnigvopomvecu,1,84.6,101.6,2022-08-13T14:24:48.595Z,2022-08-14T04:11:36Z,3702167249,233,213,3702167223,347,,3702167221,56,Left,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445324277,213,5,1,22,37,2nhn3ikl1ciq34w3hcp883d6p,0,15.4,-1.6,2022-08-13T14:24:48.595Z,2022-08-14T04:11:37Z,3702166733,56,Back,3702166741,347,,3702167293,233,206,,,,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445324527,207,1,1,22,44,5z1b7fuvpqe6vnigvopomvecu,1,78.3,100,2022-08-13T14:24:56.312Z,2022-08-14T07:13:31Z,3702168045,107,,3702168055,141,93.5,3702168059,213,3.5,3702168047,56,Left,3702168057,212,18.5,3702168053,140,61.5,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445324669,208,1,1,22,48,5z1b7fuvpqe6vnigvopomvecu,1,67.1,89.2,2022-08-13T14:25:00.391Z,2022-08-14T07:13:29Z,3702168901,212,19.6,3702168899,141,73.6,3702168903,213,3.7,3702168895,140,51.4,3705412843,178,,3702168891,56,Center,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445324727,209,1,1,22,54,5z1b7fuvpqe6vnigvopomvecu,1,56.7,59.8,2022-08-13T14:25:05.474Z,2022-08-14T07:13:28Z,3702169225,140,46.0,3705412903,178,,3702169223,56,Back,3702169229,141,29.2,3702169237,213,4.2,3702169233,212,23.6,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445324835,210,1,1,22,57,5z1b7fuvpqe6vnigvopomvecu,1,43.4,27.2,2022-08-13T14:25:09.445Z,2022-08-14T07:13:28Z,3702169741,141,46.7,3702169739,140,21.4,3702169745,213,2.6,3702169743,212,26.6,3705412947,178,,3702169737,56,Back,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445324873,211,1,1,23,1,5z1b7fuvpqe6vnigvopomvecu,1,24.9,43,2022-08-13T14:25:12.988Z,2022-08-14T07:13:27Z,3702169923,212,31.3,3702169919,140,32.0,3702169927,213,1.3,3705412985,178,,3702169917,56,Back,3702169921,141,87.7,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445324989,212,1,1,23,4,5z1b7fuvpqe6vnigvopomvecu,1,34.1,79.1,2022-08-13T14:25:15.825Z,2022-08-14T07:13:26Z,3705413053,178,,3702170565,56,Back,3702170571,212,8.7,3702170569,141,69.4,3702170567,140,28.7,3702170573,213,4.0,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445325057,213,1,1,23,8,5z1b7fuvpqe6vnigvopomvecu,1,39.5,59.4,2022-08-13T14:25:20.014Z,2022-08-14T07:13:25Z,3702170887,213,0.5,3702170875,56,Center,3702170879,141,71.1,3702170881,212,16.2,3702170877,140,52.9,3705413167,178,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445325149,214,1,1,23,11,5z1b7fuvpqe6vnigvopomvecu,1,53.1,49.8,2022-08-13T14:25:23.390Z,2022-08-14T07:13:23Z,3702171345,212,17.0,3702171341,140,57.7,3702171343,141,25.9,3702171347,213,5.0,3705413285,178,,3702171339,56,Center,,,,,,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445325177,215,1,1,23,14,5z1b7fuvpqe6vnigvopomvecu,1,59.1,20.7,2022-08-13T14:25:26.179Z,2022-08-14T07:13:22Z,3702171471,140,77.3,3702171475,212,21.9,3702171469,56,Right,3702171477,213,5.8,3702171473,141,5.0,3705413361,178,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445325185,216,1,1,23,17,5z1b7fuvpqe6vnigvopomvecu,0,80,3.2,2022-08-13T14:25:29.161Z,2022-08-14T07:13:22Z,3702171529,140,83.6,3704307775,20,,3702171527,56,Right,3702171535,213,1.1,3704307769,225,,3702171525,155,,3702171533,212,8.0,3702171697,233,214,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,3702171523,2,,,3704307771,386,,3702171695,236,,3702171531,141,3705413453,178,,3702171701,286,,,,,,,,,,,13.5,,,,,,,,,,
2445325201,214,12,1,23,17,2nhn3ikl1ciq34w3hcp883d6p,1,18.7,93.8,2022-08-13T14:25:29.240Z,2022-08-14T07:13:21Z,3702171625,56,Back,3702171623,185,,3702171723,233,216,3705413549,178,,,,,,,,,,,,,,50tfyk5k7qkm1kwv9rrneriwa,J. Bernát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445325229,215,5,1,23,18,2nhn3ikl1ciq34w3hcp883d6p,0,17.3,101.6,2022-08-13T14:25:30.345Z,2022-08-14T04:12:23Z,3702171745,347,,3702172051,233,217,3702171743,56,Back,,,,,,,,,,,,,,,,50tfyk5k7qkm1kwv9rrneriwa,J. Bernát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445325269,217,5,1,23,18,5z1b7fuvpqe6vnigvopomvecu,1,82.7,-1.6,2022-08-13T14:25:30.345Z,2022-08-14T04:12:23Z,3702171993,56,Right,3702171995,347,,3702171999,233,215,,,,,,,,,,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445325333,218,1,1,23,22,5z1b7fuvpqe6vnigvopomvecu,1,75.2,0,2022-08-13T14:25:34.322Z,2022-08-14T07:13:21Z,3702172379,141,18.8,3702172377,140,67.0,3702172373,107,,3702172381,212,16.3,3702172383,213,2.1,3702172375,56,Right,,,,,,,ai0yljs83kdpaa6r7ri0048np,G. Dewaele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445325431,219,1,1,23,27,5z1b7fuvpqe6vnigvopomvecu,1,69.8,45.9,2022-08-13T14:25:39.321Z,2022-08-14T07:13:19Z,3702172905,213,2.3,3702172899,140,56.1,3702172901,141,67.9,3702172897,56,Center,3705413825,178,,3702172903,212,20.8,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445325487,220,1,1,23,32,5z1b7fuvpqe6vnigvopomvecu,1,60.7,71.1,2022-08-13T14:25:43.703Z,2022-08-14T07:13:18Z,3702173185,212,7.2,3702173181,140,56.1,3702173179,56,Center,3705413915,178,,3702173183,141,63.3,3702173189,213,4.0,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445325527,221,1,1,23,34,5z1b7fuvpqe6vnigvopomvecu,0,54.9,57.3,2022-08-13T14:25:46.388Z,2022-08-14T07:13:18Z,3702173385,56,Center,3702173401,213,5.3,3702173397,141,30.9,3702173399,212,21.0,3705413965,178,,3702173389,140,65.2,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445928365,1038,67,1,23,35,2nhn3ikl1ciq34w3hcp883d6p,1,34.7,64.9,2022-08-13T14:25:47.414Z,2022-08-14T08:39:04Z,3705442281,233,930,,,,,,,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445928359,930,67,1,23,35,5z1b7fuvpqe6vnigvopomvecu,0,65.3,35.1,2022-08-13T14:25:47.415Z,2022-08-14T08:39:04Z,3705442297,233,1038,,,,,,,,,,,,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445325521,216,8,1,23,36,2nhn3ikl1ciq34w3hcp883d6p,1,34.6,61.3,2022-08-13T14:25:47.517Z,2022-08-14T07:13:17Z,3705414133,178,,3704308523,383,,3702173379,56,Back,,,,,,,,,,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445325601,222,3,1,23,38,5z1b7fuvpqe6vnigvopomvecu,0,62.8,21.1,2022-08-13T14:25:49.835Z,2022-08-14T07:13:16Z,3702173855,233,217,3702173817,286,,3704308761,465,,3702173813,56,Right,3705414223,178,,,,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445325597,217,7,1,23,38,2nhn3ikl1ciq34w3hcp883d6p,0,37.2,78.9,2022-08-13T14:25:49.846Z,2022-08-14T07:13:16Z,3705414281,178,,3702173841,233,222,3704308833,383,,3702173799,285,,3702173797,56,Back,,,,,,,,,,50tfyk5k7qkm1kwv9rrneriwa,J. Bernát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445325721,223,1,1,23,43,5z1b7fuvpqe6vnigvopomvecu,1,77.3,20.6,2022-08-13T14:25:55.157Z,2022-08-14T07:13:14Z,3702174465,56,Center,3702174471,212,7.4,3705414453,178,,3702174469,141,28.9,3702174473,213,0.9,3702174467,140,81.8,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445325729,224,61,1,23,46,5z1b7fuvpqe6vnigvopomvecu,0,86.5,34.4,2022-08-13T14:25:57.462Z,2022-08-14T07:13:13Z,3705414623,178,,3702174531,56,Center,,,,,,,,,,,,,,,,,,,93hp5gm29ke90ugdimd9xf949,A. Dønnum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445325749,218,49,1,23,46,2nhn3ikl1ciq34w3hcp883d6p,1,9.3,63.5,2022-08-13T14:25:58.272Z,2022-08-14T07:13:13Z,,,,,,,,,,,,,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445325821,219,1,1,23,49,2nhn3ikl1ciq34w3hcp883d6p,1,8,81.7,2022-08-13T14:26:01.295Z,2022-08-14T07:13:12Z,3702175085,141,94.1,3702175081,56,Back,3702175079,155,,3705415033,178,,3702175083,140,34.3,3702175087,212,28.9,3702175089,213,0.3,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445325825,220,61,1,23,52,2nhn3ikl1ciq34w3hcp883d6p,0,41.5,95.5,2022-08-13T14:26:04.291Z,2022-08-14T07:13:11Z,3705416233,15,,3705416235,178,,3702175093,56,Back,,,,,,,,,,,,,,,,96xomdtz505yoaz35i5bb8f84,N. Dorgeles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445325931,226,1,1,23,54,5z1b7fuvpqe6vnigvopomvecu,1,51.9,4.7,2022-08-13T14:26:06.010Z,2022-08-14T07:13:10Z,3702175691,212,20.1,3702175685,56,Back,3702175689,141,26.4,3705416423,178,,3702175693,213,2.3,3702175687,140,38.9,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445325853,225,49,1,23,54,5z1b7fuvpqe6vnigvopomvecu,1,51.7,5,2022-08-13T14:26:06.028Z,2022-08-14T07:13:10Z,,,,,,,,,,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445326003,227,1,1,23,57,5z1b7fuvpqe6vnigvopomvecu,1,39.8,20.1,2022-08-13T14:26:08.527Z,2022-08-14T07:13:09Z,3702176007,56,Center,3702176013,212,31.1,3702176009,140,58.0,3702176011,141,56.1,3702176015,213,0.9,3705416623,178,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445326075,228,1,1,24,1,5z1b7fuvpqe6vnigvopomvecu,1,62.2,55.5,2022-08-13T14:26:13.194Z,2022-08-14T07:13:08Z,3705416883,178,,3702176391,213,0.5,3702176385,140,68.7,3702176389,212,7.7,3702180913,210,15,3702176387,141,60.6,3702176383,56,Center,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445326079,229,15,1,24,5,5z1b7fuvpqe6vnigvopomvecu,1,82.1,45.7,2022-08-13T14:26:17.457Z,2022-08-14T07:13:06Z,3702176403,18,,3702180965,103,19,3702180975,231,50,3702180969,146,83.0,3702180967,215,,3702179683,233,221,3702180971,147,44.2,3702179653,20,,ajcblksnh113es9hzt7l5k8h5,D. Drăguş,3705416929,178,,,3702180949,29,,3702179657,82,,3702176401,22,3702180955,55,228,3702180945,76,3702176405,56,Center,3702180963,102,3702180973,230,96.1,,,,,52.2,,,,,,,,
2445326111,221,10,1,24,6,2nhn3ikl1ciq34w3hcp883d6p,1,16.7,54.3,2022-08-13T14:26:17.475Z,2022-08-14T07:13:05Z,3702176581,56,Back,3702179743,233,229,3702176579,94,,3705417049,178,,,,,,,,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445326153,222,61,1,24,6,2nhn3ikl1ciq34w3hcp883d6p,1,19.9,57.3,2022-08-13T14:26:17.733Z,2022-08-14T07:13:05Z,3702176773,56,Back,3705417233,178,,,,,,,,,,,,,,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445326211,223,52,1,24,9,2nhn3ikl1ciq34w3hcp883d6p,1,1.6,66.9,2022-08-13T14:26:20.767Z,2022-08-14T07:13:05Z,3704313479,376,,3705417343,178,,,,,,,,,,,,,,,,,,,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445326489,224,1,1,24,22,2nhn3ikl1ciq34w3hcp883d6p,1,16.3,57.9,2022-08-13T14:26:34.001Z,2022-08-14T07:13:04Z,3702178555,123,,3702178569,212,13.0,3702178563,140,28.5,3702178573,213,0.2,3705417453,178,,3702178565,141,61.4,3702178559,56,Back,3704313999,189,,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445326541,225,1,1,24,26,2nhn3ikl1ciq34w3hcp883d6p,1,29.9,65,2022-08-13T14:26:37.510Z,2022-08-14T07:13:03Z,3702178839,141,20.9,3702178843,213,4.6,3702178837,140,27.6,3705417543,178,,3702178841,212,30.1,3702178835,56,Back,,,,,,,auqy1bigw2a1owxg441wojzyt,L. Van Eenoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445326615,226,1,1,24,30,2nhn3ikl1ciq34w3hcp883d6p,1,30.5,24.4,2022-08-13T14:26:41.882Z,2022-08-14T07:13:02Z,3702179279,56,Back,3705417619,178,,3702179283,141,61.2,3702179285,212,25.2,3702179281,140,27.4,3702179287,213,1.7,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445326705,227,1,1,24,33,2nhn3ikl1ciq34w3hcp883d6p,1,32.1,70.4,2022-08-13T14:26:45.392Z,2022-08-14T07:13:01Z,3702179801,213,1.0,3702179789,56,Back,3702179799,212,19.8,3705417699,178,,3702179793,140,41.7,3702179797,141,95.4,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445326779,228,1,1,24,36,2nhn3ikl1ciq34w3hcp883d6p,1,44.3,96.1,2022-08-13T14:26:48.458Z,2022-08-14T07:13:00Z,3702180175,141,69.1,3702180183,213,4.2,3702180171,56,Back,3702180179,212,21.2,3705417727,178,,3702180173,140,34.3,,,,,,,bjhjz96omjukrg6tj3mny39t6,M. De Cuyper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445326875,229,1,1,24,40,2nhn3ikl1ciq34w3hcp883d6p,1,38.3,69.9,2022-08-13T14:26:51.957Z,2022-08-14T07:12:59Z,3702180671,56,Back,3702180683,213,4.8,3702180669,196,,3702180679,212,47.0,3705417765,178,,3702180673,140,43.9,3702180685,1,,3702180677,141,1.3,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445326921,230,1,1,24,44,2nhn3ikl1ciq34w3hcp883d6p,1,41.8,12.7,2022-08-13T14:26:55.803Z,2022-08-14T07:12:58Z,3702180889,56,Back,3702180893,141,27.1,3705417815,178,,3702180897,213,1.9,3702180895,212,10.4,3702180891,140,38.6,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445326997,231,1,1,24,46,2nhn3ikl1ciq34w3hcp883d6p,1,37,36.8,2022-08-13T14:26:58.312Z,2022-08-14T07:12:58Z,3702181301,140,37.1,3702181305,212,9.9,3705417851,178,,3702181297,56,Back,3702181307,213,1.6,3702181303,141,51.3,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445327061,232,1,1,24,51,2nhn3ikl1ciq34w3hcp883d6p,1,42.5,63.8,2022-08-13T14:27:02.518Z,2022-08-14T07:12:57Z,3702181691,141,31.3,3702181695,213,4.6,3705417881,178,,3702181693,212,22.3,3702181687,56,Back,3702181689,140,39.5,,,,,,,6z1isgjrlx4gbcjp5ekawdi39,P. Perdichizzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445327203,233,1,1,24,53,2nhn3ikl1ciq34w3hcp883d6p,1,39.9,41.4,2022-08-13T14:27:05.288Z,2022-08-14T07:12:56Z,3702182449,213,2.8,3705417941,178,,3702182447,212,24.3,3702182443,140,18.2,3702182441,56,Back,3702182445,141,54.0,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445327265,234,1,1,25,0,2nhn3ikl1ciq34w3hcp883d6p,1,19.3,48.1,2022-08-13T14:27:11.480Z,2022-08-14T07:12:54Z,3702182787,56,Center,3702182783,155,,3702182809,1,,3702182795,141,43.9,3702182801,212,34.7,3705417983,178,,3702182805,213,6.2,3702182791,140,52.2,6qlfe04qjldj3rkeeme6gdi39,S. Bolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445327291,235,1,1,25,2,2nhn3ikl1ciq34w3hcp883d6p,0,52.4,45.2,2022-08-13T14:27:13.595Z,2022-08-14T07:12:54Z,3702182951,212,14.9,3702182945,56,Center,3702182949,141,46.9,3705418017,388,,3702182953,213,0.1,3704315295,168,,3702182947,140,66.5,3702182943,3,,7y2fbdkqsz35hgsib6rail1hx,Igor Vetokele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445327329,230,1,1,25,3,5z1b7fuvpqe6vnigvopomvecu,0,35.5,52.1,2022-08-13T14:27:15.341Z,2022-08-14T07:12:54Z,3702183171,140,36.6,3702183175,212,13.2,3705418067,388,,3702183169,56,Back,3702183177,213,1.5,3702183167,3,,3702183173,141,71.4,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445327475,236,1,1,25,5,2nhn3ikl1ciq34w3hcp883d6p,1,59,35.7,2022-08-13T14:27:17.133Z,2022-08-14T07:12:53Z,3704315653,155,,3702184035,213,4.1,3702184031,141,1.7,3702184027,56,Back,3702184033,212,29.0,3702184029,140,42.4,3705418175,178,,,,,1ezai0a0n3xem17lwhtxwaml1,T. Dierckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445327535,237,1,1,25,9,2nhn3ikl1ciq34w3hcp883d6p,1,44.9,7,2022-08-13T14:27:21.194Z,2022-08-14T07:12:53Z,3702184389,213,3.0,3702184383,212,20.7,3702184371,140,25.5,3702184375,141,12.5,3705418255,178,,3702184367,56,Back,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445327553,238,1,1,25,13,2nhn3ikl1ciq34w3hcp883d6p,1,22.6,16.2,2022-08-13T14:27:25.153Z,2022-08-14T07:12:52Z,3705418383,178,,3702184471,141,23.6,3702184475,213,0.3,3702184469,140,39.3,3702184467,56,Back,3702184473,212,18.2,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445327593,239,1,1,25,15,2nhn3ikl1ciq34w3hcp883d6p,1,37.9,30.4,2022-08-13T14:27:26.601Z,2022-08-14T07:12:51Z,3702184701,141,12.6,3702184705,212,17.9,3702184693,56,Back,3702184709,213,3.9,3705418437,178,,3702184697,140,25.3,,,,,,,7xs1rx9jos4ls85u362y9hqeh,N. Madsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445327697,240,1,1,25,17,2nhn3ikl1ciq34w3hcp883d6p,1,28.1,18.8,2022-08-13T14:27:29.236Z,2022-08-14T07:12:51Z,3702185279,213,5.6,3705418467,178,,3702185277,212,15.9,3702185273,140,39.5,3702185271,56,Back,3702185275,141,3.5,,,,,,,bxcrdkrcljgx6l4o0uy4rom3t,R. Seigers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445327757,241,1,1,25,21,2nhn3ikl1ciq34w3hcp883d6p,1,41.8,11.9,2022-08-13T14:27:32.696Z,2022-08-14T07:12:50Z,3705418511,178,,3702185555,140,33.9,3702185563,213,2.5,3702185557,141,21.9,3702185553,56,Back,3702185559,212,10.7,,,,,,,9qm1adecprlczxw7ldbpvoi51,E. Jordanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
