id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/10/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value,qualifier/15/value,qualifier/13/value,qualifier/16/value,qualifier/18/value,qualifier/17/value
2504584247,862,7,2,81,23,920raeoumft3q2wmvc296uceo,1,80.7,6.8,2023-02-05T16:39:30.213Z,2023-02-06T12:09:08Z,4015717313,286,,4016242869,384,,4016947451,178,,4015717311,56,Right,4015717377,233,735,,,,,,,,,,dbtjmpfrscwqv0xvqk3krqa5l,J. Van Cleemput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584255,863,49,2,81,25,920raeoumft3q2wmvc296uceo,1,71.9,24.7,2023-02-05T16:39:32.234Z,2023-02-06T12:32:08Z,,,,,,,,,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584299,864,1,2,81,27,920raeoumft3q2wmvc296uceo,0,72.7,25.9,2023-02-05T16:39:33.613Z,2023-02-06T12:32:07Z,4015717655,213,3.1,4015717649,140,69.9,4015717651,141,25.9,4015717647,56,Center,4016947667,178,,4015717653,212,2.9,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584317,736,61,2,81,27,b7jmo07lqav0wfe2mtlzyspak,1,25.8,73.8,2023-02-05T16:39:33.652Z,2023-02-06T12:32:07Z,4015717747,56,Back,4016947727,178,,,,,,,,,,,,,,,,,,,,9ov7tj31hixo7xp0tfffuhpn8,N. Mukau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584395,865,1,2,81,33,920raeoumft3q2wmvc296uceo,1,72,65.1,2023-02-05T16:39:40.259Z,2023-02-06T12:32:05Z,4015718155,212,30.6,4015718149,56,Center,4015718151,140,89.0,4015718147,155,,4016947807,178,,4015718157,213,5.3,4015718153,141,28.5,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584417,866,1,2,81,35,920raeoumft3q2wmvc296uceo,0,92.1,32.3,2023-02-05T16:39:42.313Z,2023-02-06T12:32:05Z,4016947863,388,,4015718253,141,50.1,4015718251,140,95.0,4015718247,3,,4015718257,213,1.3,4015718255,212,12.5,4015718249,56,Center,,,,dbtjmpfrscwqv0xvqk3krqa5l,J. Van Cleemput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584429,737,61,2,81,36,b7jmo07lqav0wfe2mtlzyspak,1,5.6,53.1,2023-02-05T16:39:43.059Z,2023-02-06T12:32:04Z,4015718307,56,Back,4016947979,21,,4016947981,178,,,,,,,,,,,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584459,738,52,2,81,37,b7jmo07lqav0wfe2mtlzyspak,1,1.4,51.6,2023-02-05T16:39:43.684Z,2023-02-06T12:32:04Z,4016243743,376,,4016948101,179,,,,,,,,,,,,,,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584745,739,1,2,81,57,b7jmo07lqav0wfe2mtlzyspak,0,16,62.5,2023-02-05T16:40:03.486Z,2023-02-06T12:32:03Z,4015720025,1,,4015720017,140,68.1,4015720013,199,,4015720023,213,6.1,4016244435,189,,4015720015,56,Center,4015720019,141,50.9,4015720021,212,55.3,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584809,867,1,2,81,59,920raeoumft3q2wmvc296uceo,0,35.5,30.2,2023-02-05T16:40:05.957Z,2023-02-06T12:32:03Z,4015720277,56,Center,4015720283,212,35.1,4015720287,1,,4015720281,141,41.3,4015720285,213,0.2,4015724423,189,,4015720279,140,68.1,4015720275,3,,3bhmh2ks5ma4rqda9zff6w251,S. Knežević,4016948405,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584755,740,44,2,82,2,b7jmo07lqav0wfe2mtlzyspak,1,38.6,48.7,2023-02-05T16:40:08.457Z,2023-02-06T12:32:02Z,4015720115,56,Back,4015725839,233,874,4015720117,285,,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504585899,874,44,2,82,2,920raeoumft3q2wmvc296uceo,0,61.4,51.3,2023-02-05T16:40:08.458Z,2023-02-06T12:32:02Z,4015725803,286,,4015725799,56,Center,4015725847,233,740,,,,,,,,,,,,,,,,4gnprufs4yyf7wq9mzmkmf622,N. Štulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584813,741,1,2,82,2,b7jmo07lqav0wfe2mtlzyspak,1,38.3,48.8,2023-02-05T16:40:08.514Z,2023-02-06T12:32:01Z,4015720309,141,31.5,4015720307,140,39.7,4015720303,3,,4016948513,388,,4015720311,212,11.9,4015720313,213,4.8,4015720305,56,Back,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584845,742,1,2,82,5,b7jmo07lqav0wfe2mtlzyspak,1,41.2,29.4,2023-02-05T16:40:12.238Z,2023-02-06T12:32:01Z,4015720459,140,41.8,4015720461,141,36.9,4015720463,212,5.1,4016948555,178,,4015720457,56,Back,4015720465,213,1.4,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584873,743,50,2,82,8,b7jmo07lqav0wfe2mtlzyspak,1,48.3,25.9,2023-02-05T16:40:14.581Z,2023-02-06T12:07:51Z,4015720853,233,868,4015720611,286,,4015720609,56,Back,,,,,,,,,,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584897,868,7,2,82,8,920raeoumft3q2wmvc296uceo,1,51.7,74.1,2023-02-05T16:40:15.359Z,2023-02-06T12:07:52Z,4016245065,384,,4015720737,56,Center,4015720815,233,743,4016948711,178,,4015720739,285,,,,,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584903,869,49,2,82,11,920raeoumft3q2wmvc296uceo,1,46.1,84.3,2023-02-05T16:40:17.531Z,2023-02-06T12:31:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584933,870,1,2,82,11,920raeoumft3q2wmvc296uceo,1,46,84.4,2023-02-05T16:40:17.534Z,2023-02-06T12:31:58Z,4015720921,212,22.5,4015720919,141,65.7,4015720915,56,Center,4016948863,178,,4015720923,213,5.7,4015720917,140,63.7,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584937,871,1,2,82,12,920raeoumft3q2wmvc296uceo,0,60.1,67.2,2023-02-05T16:40:18.815Z,2023-02-06T12:31:58Z,4015720941,141,71.4,4016949115,388,,4015720937,56,Center,4015720943,212,4.1,4015720939,140,62.9,4015720945,213,0.8,,,,,,,4gnprufs4yyf7wq9mzmkmf622,N. Štulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584963,744,1,2,82,13,b7jmo07lqav0wfe2mtlzyspak,1,40.2,31.3,2023-02-05T16:40:19.874Z,2023-02-06T12:31:57Z,4015721075,56,Back,4016949183,178,,4016245911,141,23.3,4016245913,212,7.7,4016245915,213,3.9,4016245909,140,35.0,,,,,,,9ov7tj31hixo7xp0tfffuhpn8,N. Mukau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504584971,745,49,2,82,13,b7jmo07lqav0wfe2mtlzyspak,1,36.5,22.2,2023-02-05T16:40:20.449Z,2023-02-06T12:31:57Z,,,,,,,,,,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504585013,746,1,2,82,14,b7jmo07lqav0wfe2mtlzyspak,1,35.7,22,2023-02-05T16:40:20.923Z,2023-02-06T12:31:56Z,4015721281,140,26.7,4015721287,213,2.5,4016949275,178,,4015721283,141,32.5,4015721279,56,Back,4015721285,212,11.8,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504585195,747,1,2,82,18,b7jmo07lqav0wfe2mtlzyspak,1,26,29.4,2023-02-05T16:40:24.475Z,2023-02-06T12:31:55Z,4015722205,213,0.8,4015722197,56,Back,4016949317,178,,4015722199,140,33.8,4015722203,212,11.9,4015722201,141,42.1,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504585237,748,1,2,82,25,b7jmo07lqav0wfe2mtlzyspak,1,50.6,70.5,2023-02-05T16:40:32.260Z,2023-02-06T12:31:51Z,4015722423,213,1.3,4015722415,56,Left,4015722421,212,10.3,4015722419,141,85.0,4016949361,178,,4015722417,140,53.5,,,,,,,9ov7tj31hixo7xp0tfffuhpn8,N. Mukau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504585329,749,1,2,82,28,b7jmo07lqav0wfe2mtlzyspak,1,52.2,84.3,2023-02-05T16:40:35.118Z,2023-02-06T12:31:50Z,4015722805,141,77.6,4015722809,213,5.7,4015722803,140,59.1,4015722801,56,Center,4016949425,178,,4015722807,212,8.6,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504681279,839,3,2,82,31,b7jmo07lqav0wfe2mtlzyspak,0,58.5,78.5,2023-02-05T16:40:38.005Z,2023-02-06T12:31:48Z,4016246811,464,,4016246807,56,Center,4016246809,286,,4016949599,178,,4016246813,467,5ecklu1u6t21rhh8fh4zoq2cq,,,,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504585331,750,4,2,82,32,b7jmo07lqav0wfe2mtlzyspak,1,58.9,77.5,2023-02-05T16:40:38.815Z,2023-02-06T12:31:48Z,4015722827,295,,4015722829,56,Center,4015722825,13,,4015722833,286,,4015722831,152,,4015723133,233,872,,,,,,,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504585373,872,4,2,82,32,920raeoumft3q2wmvc296uceo,0,41.1,22.5,2023-02-05T16:40:38.816Z,2023-02-06T12:31:47Z,4015723061,56,Back,4015723067,285,,4015723059,295,,4015723065,152,,4015723149,233,750,4016949691,178,,4015723053,13,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504585487,873,17,2,82,38,920raeoumft3q2wmvc296uceo,1,0,0,2023-02-05T16:40:45.402Z,2023-02-06T06:12:14Z,4015723751,31,,4015723753,158,,,,,,,,,,,,,,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504586585,751,18,2,83,47,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-02-05T16:41:53.846Z,2023-02-06T06:12:17Z,4015729465,44,Forward,4015729463,42,,4015729469,59,19,4015729515,55,752,,,,,,,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504586589,752,19,2,83,47,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-02-05T16:41:53.847Z,2023-02-06T06:12:18Z,4015729493,42,,4015729501,44,Forward,4015729503,55,751,4015729497,145,4,4015729499,59,10,4015740043,293,0,4015740041,292,0,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504586757,753,1,2,84,0,b7jmo07lqav0wfe2mtlzyspak,0,60.2,78.3,2023-02-05T16:42:06.502Z,2023-02-06T12:31:47Z,4015730453,140,91.6,4015730451,56,Center,4015730457,212,43.2,4015730447,155,,4015730455,141,37.3,4015730461,1,,4015730445,5,,4015730449,152,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,4015730459,213,5.6,4016949833,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504586809,875,44,2,84,2,920raeoumft3q2wmvc296uceo,1,10,68,2023-02-05T16:42:08.990Z,2023-02-06T12:31:46Z,4015730691,56,Back,4015730693,285,,4015730735,233,754,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504586807,754,44,2,84,2,b7jmo07lqav0wfe2mtlzyspak,0,90,32,2023-02-05T16:42:08.991Z,2023-02-06T12:31:46Z,4015730683,56,Center,4015730685,286,,4015730739,233,875,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504586815,876,11,2,84,2,920raeoumft3q2wmvc296uceo,0,9.4,66.6,2023-02-05T16:42:09.030Z,2023-02-06T12:31:46Z,4016248551,378,,4016949951,388,,4015730715,56,Back,4015730717,88,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504586833,877,52,2,84,4,920raeoumft3q2wmvc296uceo,1,10.6,77.1,2023-02-05T16:42:10.908Z,2023-02-06T12:31:45Z,4016949995,178,,4016248779,376,,,,,,,,,,,,,,,,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504587007,878,1,2,84,5,920raeoumft3q2wmvc296uceo,1,16.1,77.1,2023-02-05T16:42:12.376Z,2023-02-06T12:31:45Z,4015731663,213,6.1,4015731659,141,73.6,4015731655,56,Back,4015731661,212,16.9,4015731657,140,32.0,4016950041,178,,4015731653,123,,,,,btyk45f7gmz3ck2dafpp22yg9,H. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504587011,879,4,2,84,12,920raeoumft3q2wmvc296uceo,1,45.5,99.9,2023-02-05T16:42:19.165Z,2023-02-06T12:31:42Z,4015731697,152,,4015731691,13,,4015731693,295,,4015731739,233,755,4015731699,286,,4015731695,56,Back,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504586987,755,4,2,84,12,b7jmo07lqav0wfe2mtlzyspak,0,54.5,0.1,2023-02-05T16:42:19.166Z,2023-02-06T12:31:42Z,4015731567,13,,4015731573,152,,4015731571,56,Right,4016950443,178,,4015731575,285,,4015731761,233,879,4015731569,295,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504587135,880,1,2,84,18,920raeoumft3q2wmvc296uceo,1,43.8,97.2,2023-02-05T16:42:25.187Z,2023-02-06T12:31:41Z,4015732343,212,24.4,4015732331,152,,4016950591,178,,4015732329,5,,4015732333,56,Center,4015732345,213,5.5,4015732335,140,60.1,4015732339,141,71.7,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504587181,881,1,2,84,23,920raeoumft3q2wmvc296uceo,1,70,74.9,2023-02-05T16:42:29.832Z,2023-02-06T12:31:39Z,4015732545,141,72.0,4015732549,212,7.9,4016950651,178,,4015732543,140,77.3,4015732551,213,6.0,4015732541,56,Center,,,,,,,72xzl0yjdetvqp2n1pmzyqvze,A. Hosseinzadeh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504587209,882,1,2,84,23,920raeoumft3q2wmvc296uceo,1,77.5,72.4,2023-02-05T16:42:30.351Z,2023-02-06T12:31:39Z,4015732645,213,4.0,4015732639,140,63.5,4015732637,56,Center,4016950693,178,,4015732643,212,22.4,4015732641,141,47.5,,,,,,,4gnprufs4yyf7wq9mzmkmf622,N. Štulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504587253,883,1,2,84,27,920raeoumft3q2wmvc296uceo,1,64.6,43.9,2023-02-05T16:42:33.999Z,2023-02-06T12:31:38Z,4015732911,141,20.3,4015732909,140,68.8,4015732913,212,16.6,4016950715,178,,4015732905,56,Right,4015732915,213,5.0,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504587313,884,1,2,84,29,920raeoumft3q2wmvc296uceo,1,73.4,18.4,2023-02-05T16:42:36.358Z,2023-02-06T12:31:37Z,4015733235,141,9.4,4015733239,213,5.9,4016950747,178,,4015733233,140,89.6,4015733231,56,Right,4015733237,212,18.1,,,,,,,dbtjmpfrscwqv0xvqk3krqa5l,J. Van Cleemput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504587315,885,50,2,84,33,920raeoumft3q2wmvc296uceo,1,94.3,7.6,2023-02-05T16:42:39.851Z,2023-02-06T12:19:07Z,4015733245,286,,4015733243,56,Right,4015733283,233,756,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504587321,756,7,2,84,34,b7jmo07lqav0wfe2mtlzyspak,0,5.7,92.4,2023-02-05T16:42:40.491Z,2023-02-06T12:19:08Z,4015733265,285,,4016950861,178,,4016251317,385,,4015733263,56,Back,4015733271,233,885,,,,,,,,,,9ov7tj31hixo7xp0tfffuhpn8,N. Mukau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504587357,886,1,2,84,36,920raeoumft3q2wmvc296uceo,1,93.2,5,2023-02-05T16:42:42.694Z,2023-02-06T12:31:36Z,4015733499,140,76.5,4016950895,178,,4015733507,213,2.9,4015733501,141,11.7,4015733497,56,Right,4015733503,212,18.1,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504587363,887,1,2,84,38,920raeoumft3q2wmvc296uceo,0,80.5,13.4,2023-02-05T16:42:45.118Z,2023-02-06T12:31:35Z,4016950945,178,,4015733553,212,3.5,4015733547,140,83.8,4015733559,213,6.2,4015733549,141,13.1,4015733545,56,Right,,,,,,,5ecklu1u6t21rhh8fh4zoq2cq,A. Zorgane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504587377,757,8,2,84,39,b7jmo07lqav0wfe2mtlzyspak,1,15.2,85,2023-02-05T16:42:45.572Z,2023-02-06T12:31:35Z,4015733641,56,Back,4016251711,383,,4016950993,178,,,,,,,,,,,,,,,,,9ov7tj31hixo7xp0tfffuhpn8,N. Mukau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504587391,758,49,2,84,40,b7jmo07lqav0wfe2mtlzyspak,1,13.1,80,2023-02-05T16:42:46.891Z,2023-02-06T12:31:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9ov7tj31hixo7xp0tfffuhpn8,N. Mukau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504587407,759,1,2,84,40,b7jmo07lqav0wfe2mtlzyspak,1,12.9,79.9,2023-02-05T16:42:46.914Z,2023-02-06T12:31:34Z,4016951129,178,,4015733761,140,13.3,4015733767,213,4.9,4015733759,56,Back,4015733765,212,2.3,4015733763,141,76.6,,,,,,,9ov7tj31hixo7xp0tfffuhpn8,N. Mukau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504587435,760,1,2,84,41,b7jmo07lqav0wfe2mtlzyspak,1,11.4,74.3,2023-02-05T16:42:48.374Z,2023-02-06T12:31:33Z,4015733945,212,6.9,4015733939,56,Back,4015733943,141,84.4,4015733947,213,1.5,4015733941,140,11.7,4016951199,178,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504587441,761,1,2,84,42,b7jmo07lqav0wfe2mtlzyspak,0,9.1,84.7,2023-02-05T16:42:49.380Z,2023-02-06T12:31:32Z,4015733985,141,84.2,4015733989,213,6.2,4016951257,178,,4015733981,56,Back,4015733987,212,9.0,4015733983,140,17.7,,,,,,,9ov7tj31hixo7xp0tfffuhpn8,N. Mukau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504587451,888,61,2,84,43,920raeoumft3q2wmvc296uceo,1,87.8,16.8,2023-02-05T16:42:49.491Z,2023-02-06T12:31:32Z,4015734023,56,Right,4016951331,178,,,,,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504587481,762,5,2,84,44,b7jmo07lqav0wfe2mtlzyspak,1,20.3,101.1,2023-02-05T16:42:51.174Z,2023-02-06T06:14:42Z,4015734163,233,889,4015734157,347,,4015734155,56,Back,,,,,,,,,,,,,,,,9ov7tj31hixo7xp0tfffuhpn8,N. Mukau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504587461,889,5,2,84,44,920raeoumft3q2wmvc296uceo,0,79.7,-1.1,2023-02-05T16:42:51.174Z,2023-02-06T06:14:42Z,4015734067,347,,4015734187,233,762,4015734065,56,Right,,,,,,,,,,,,,,,,39bcswfqnpa07b4afevezejo4,J. Tchatchoua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504587811,763,1,2,85,5,b7jmo07lqav0wfe2mtlzyspak,0,24.6,100,2023-02-05T16:43:11.960Z,2023-02-06T12:31:31Z,4015735887,56,Back,4015735891,141,95.4,4015735895,213,5.8,4015735889,140,31.8,4015735893,212,8.6,4015735885,107,,,,,,,,3k4ulxeya73ac9foemis7p6mt,B. Bolingoli-Mbombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504587849,890,1,2,85,6,920raeoumft3q2wmvc296uceo,1,63.4,8,2023-02-05T16:43:13.368Z,2023-02-06T12:31:31Z,4015736103,3,,4015736107,140,69.8,4015736105,56,Right,4015736113,213,0.2,4016951505,388,,4015736109,141,10.1,4015736111,212,6.9,,,,dbtjmpfrscwqv0xvqk3krqa5l,J. Van Cleemput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504587851,891,49,2,85,8,920raeoumft3q2wmvc296uceo,1,74.9,14.5,2023-02-05T16:43:14.678Z,2023-02-06T12:31:30Z,,,,,,,,,,,,,,,,,,,,,,,,,4gnprufs4yyf7wq9mzmkmf622,N. Štulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504587857,892,1,2,85,8,920raeoumft3q2wmvc296uceo,1,75,14.2,2023-02-05T16:43:14.734Z,2023-02-06T12:31:30Z,4015736131,213,3.2,4016951721,178,,4015736129,212,15.0,4015736125,140,60.7,4015736151,156,,4015736127,141,13.2,4015736123,56,Right,,,,4gnprufs4yyf7wq9mzmkmf622,N. Štulić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504587947,893,1,2,85,11,920raeoumft3q2wmvc296uceo,1,71.1,24.5,2023-02-05T16:43:17.710Z,2023-02-06T12:31:28Z,4016951821,178,,4015736575,141,37.4,4015736579,213,2.2,4015736571,56,Center,4015736577,212,10.7,4015736573,140,65.2,,,,,,,dbtjmpfrscwqv0xvqk3krqa5l,J. Van Cleemput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504587991,894,1,2,85,12,920raeoumft3q2wmvc296uceo,1,69.5,37.4,2023-02-05T16:43:19.294Z,2023-02-06T12:31:27Z,4015736831,212,29.1,4015736829,141,79.7,4015736825,56,Left,4015736833,213,1.7,4015736827,140,65.0,4016951869,178,,,,,,,,dqazrm2wmu9zqpvp8xbeeb7jd,V. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504588001,895,1,2,85,15,920raeoumft3q2wmvc296uceo,0,66.9,71,2023-02-05T16:43:22.340Z,2023-02-06T12:31:26Z,4016951915,178,,4015736897,155,,4015736905,212,17.4,4015736907,213,5.5,4015736901,140,78.6,4015736903,141,52.8,4015736899,56,Center,,,,4pbx40gvdmacim2n0k2qt41cl,J. Kayembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504588023,764,1,2,85,17,b7jmo07lqav0wfe2mtlzyspak,0,18.5,51.4,2023-02-05T16:43:23.605Z,2023-02-06T12:31:26Z,4015737007,3,,4015737023,213,0.1,4016951981,178,,4015737021,212,8.0,4015737017,141,52.8,4015737013,140,26.1,4015737009,56,Back,,,,9ov7tj31hixo7xp0tfffuhpn8,N. Mukau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504588069,896,1,2,85,18,920raeoumft3q2wmvc296uceo,1,71.9,46.2,2023-02-05T16:43:25.424Z,2023-02-06T12:31:25Z,4015737243,212,3.8,4016952011,178,,4015737237,56,Center,4015737241,141,49.7,4015737245,213,0.7,4015737239,140,74.7,,,,,,,8zz5lnxo7twq8ntb7e0qfvbv9,M. Ilaimaharitra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
