id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2498237637,585,74,2,68,18,5z1b7fuvpqe6vnigvopomvecu,1,2.9,74.3,2023-01-17T21:14:03.369Z,2023-01-18T11:50:27Z,3982896405,178,,3982498947,56,Back,3982498949,285,,3982499003,233,697,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237647,586,6,2,68,20,5z1b7fuvpqe6vnigvopomvecu,0,3.1,66.6,2023-01-17T21:14:05.182Z,2023-01-18T08:32:39Z,3982499019,56,Back,3982499021,73,,3982499053,233,698,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237651,698,6,2,68,20,b7jmo07lqav0wfe2mtlzyspak,1,96.9,33.4,2023-01-17T21:14:05.182Z,2023-01-18T08:32:39Z,3982499045,233,586,3982499029,75,,3982499027,56,Center,,,,,,,,,,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237721,699,1,2,68,41,b7jmo07lqav0wfe2mtlzyspak,1,99.7,0.9,2023-01-17T21:14:26.724Z,2023-01-18T11:50:26Z,3982499447,140,81.1,3982499445,56,Center,3982499451,212,24.4,3982499449,141,22.3,3982499453,213,2.5,3982896549,178,,3982501483,154,,3982501481,210,14,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,3982499439,6,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237725,700,14,2,68,44,b7jmo07lqav0wfe2mtlzyspak,1,80.5,30.3,2023-01-17T21:14:29.521Z,2023-01-18T11:50:26Z,3982501511,103,38.6,3982501513,215,,3982501497,121,,3982501515,230,98.9,3982501517,231,48.7,3982501341,25,,3982501343,72,,3982501509,102,55.2,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,3982501499,74,3982499475,18,,,,3982499477,56,Center,3982501501,29,,3982501503,154,3982896635,178,,3982501505,55,,,,,,699,,,,,,,,,,,,
2498237759,701,1,2,68,51,b7jmo07lqav0wfe2mtlzyspak,1,77.8,96.5,2023-01-17T21:14:35.899Z,2023-01-18T11:50:25Z,3982499647,212,17.2,3982896695,178,,3982499649,213,3.8,3982499645,141,80.3,3982499643,140,65.2,3982499641,56,Left,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237773,702,1,2,68,54,b7jmo07lqav0wfe2mtlzyspak,0,64.9,71.1,2023-01-17T21:14:39.540Z,2023-01-18T11:50:24Z,3982499703,155,,3982499709,141,27.3,3982499705,56,Center,3982499707,140,84.8,3982896727,178,,3982499711,212,36.4,3982499713,213,5.3,3982499715,1,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237777,587,12,2,68,56,5z1b7fuvpqe6vnigvopomvecu,1,15.3,70.9,2023-01-17T21:14:41.607Z,2023-01-18T11:50:23Z,3982499749,56,Back,3982499753,141,86.6,3982499751,140,31.7,3982499757,213,0.6,3982499755,212,20.3,3982896983,388,,3982499759,15,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237787,703,1,2,68,59,b7jmo07lqav0wfe2mtlzyspak,1,70.9,12.1,2023-01-17T21:14:44.813Z,2023-01-18T11:50:23Z,3982499805,212,6.5,3982499807,213,5.0,3982499803,141,2.8,3982499799,56,Right,3982499801,140,72.5,3982897111,178,,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237799,704,1,2,69,0,b7jmo07lqav0wfe2mtlzyspak,1,76.7,2.7,2023-01-17T21:14:45.831Z,2023-01-18T11:50:22Z,3982499841,56,Right,3982499843,140,59.8,3982897177,178,,3982499847,212,19.1,3982499849,213,2.8,3982499845,141,13.1,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237809,705,1,2,69,5,b7jmo07lqav0wfe2mtlzyspak,1,65,20.1,2023-01-17T21:14:50.207Z,2023-01-18T11:50:20Z,3982499911,140,56.0,3982499913,141,52.4,3982499915,212,23.9,3982499917,213,2.0,3982897279,178,,3982499909,56,Center,,,,,,,25ey2mcvgwz6ls2612os5hzv9,R. Schoofs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237811,706,1,2,69,8,b7jmo07lqav0wfe2mtlzyspak,1,62.1,61.1,2023-01-17T21:14:53.537Z,2023-01-18T11:50:19Z,3982499937,141,74.4,3982499939,212,9.0,3982499935,140,62.3,3982499933,56,Center,3982897351,178,,3982499941,213,1.5,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237821,707,1,2,69,10,b7jmo07lqav0wfe2mtlzyspak,1,64.5,77.8,2023-01-17T21:14:55.573Z,2023-01-18T11:50:19Z,3982499967,140,82.0,3982499965,56,Left,3982499969,141,93.9,3982897419,178,,3982499973,213,0.5,3982499971,212,21.4,,,,,,,ezg4lhvy2z4pkyvfrmi17y11x,B. Verstraete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237833,708,1,2,69,13,b7jmo07lqav0wfe2mtlzyspak,1,78.8,93.8,2023-01-17T21:14:58.749Z,2023-01-18T11:50:17Z,3982500017,140,93.4,3982500021,212,16.3,3982500023,213,5.9,3982500019,141,85.6,3982500015,56,Left,3982897451,178,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237835,709,3,2,69,16,b7jmo07lqav0wfe2mtlzyspak,0,94.8,86.1,2023-01-17T21:15:00.876Z,2023-01-18T11:50:17Z,3982683543,465,,3982897499,178,,3982500027,56,Left,3982500029,286,,3982500159,233,588,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237853,588,7,2,69,16,5z1b7fuvpqe6vnigvopomvecu,1,5.2,13.9,2023-01-17T21:15:00.918Z,2023-01-18T11:50:16Z,3982897543,178,,3982500113,167,,3982500129,233,709,3982500117,285,,3982683557,385,,3982500115,56,Back,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237863,590,5,2,69,17,5z1b7fuvpqe6vnigvopomvecu,0,5.5,-1.2,2023-01-17T21:15:02.829Z,2023-01-18T08:33:31Z,3982500191,233,710,3982500173,347,,3982500171,56,Back,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237859,710,5,2,69,17,b7jmo07lqav0wfe2mtlzyspak,1,94.5,101.2,2023-01-17T21:15:02.829Z,2023-01-18T08:33:31Z,3982500175,233,590,3982500149,56,Left,3982500151,347,,,,,,,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237861,589,43,2,69,21,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-01-17T21:15:06.721Z,2023-01-17T21:15:22Z,3982500163,56,Back,3982500165,73,0,3982500415,144,6,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237927,711,1,2,69,39,b7jmo07lqav0wfe2mtlzyspak,1,96.4,100,2023-01-17T21:15:24.259Z,2023-01-18T11:50:16Z,3982500465,107,,3982500469,140,97.7,3982500467,56,Left,3982500475,213,4.8,3982500473,212,13.7,3982500471,141,81.1,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498330061,1107,83,2,69,41,5z1b7fuvpqe6vnigvopomvecu,1,1.2,18.1,2023-01-17T21:15:26.383Z,2023-01-18T11:50:15Z,3982976787,399,446792,,,,,,,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237931,712,1,2,69,42,b7jmo07lqav0wfe2mtlzyspak,1,98.5,84.2,2023-01-17T21:15:26.949Z,2023-01-18T11:50:15Z,3982500511,213,2.8,3982500507,141,88.6,3982500509,212,8.9,3982500505,140,90.5,3982898075,178,,3982500503,56,Left,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237935,713,1,2,69,43,b7jmo07lqav0wfe2mtlzyspak,0,89.8,89.5,2023-01-17T21:15:28.067Z,2023-01-18T11:50:14Z,3982683663,224,,3982683665,72,,3982500531,2,,3982500533,155,,3982500537,140,92.2,3982500535,56,Center,3982898159,178,,3982500543,213,4.8,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,3982500541,212,3982500539,141,25.3,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237939,591,12,2,69,44,5z1b7fuvpqe6vnigvopomvecu,1,6.3,45.3,2023-01-17T21:15:29.318Z,2023-01-18T11:50:14Z,3982898255,178,,3982500573,213,5.8,3982500571,212,26.3,3982500575,15,,3982500565,56,Back,3982500569,141,26.4,3982500567,140,28.1,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237941,592,49,2,69,46,5z1b7fuvpqe6vnigvopomvecu,1,22.8,35.1,2023-01-17T21:15:31.242Z,2023-01-18T11:50:13Z,,,,,,,,,,,,,,,,,,,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237945,593,1,2,69,47,5z1b7fuvpqe6vnigvopomvecu,1,19.9,36.7,2023-01-17T21:15:32.487Z,2023-01-18T11:50:12Z,3982500593,140,19.3,3982500591,56,Back,3982500595,141,31.8,3982500599,213,4.5,3982500597,212,3.4,3982898645,178,,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237947,594,1,2,69,48,5z1b7fuvpqe6vnigvopomvecu,1,18.2,38,2023-01-17T21:15:32.896Z,2023-01-18T11:50:12Z,3982500613,213,0.6,3982500611,212,20.5,3982500607,140,34.6,3982500609,141,54.3,3982500605,56,Back,3982500603,155,,3982898727,178,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237951,595,61,2,69,49,5z1b7fuvpqe6vnigvopomvecu,0,34.8,53.6,2023-01-17T21:15:34.830Z,2023-01-18T11:50:11Z,3982899091,178,,3982500631,56,Back,,,,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498348807,1651,67,2,69,50,b7jmo07lqav0wfe2mtlzyspak,1,61.6,40.3,2023-01-17T21:15:35.693Z,2023-01-18T11:50:11Z,3983065355,233,1418,,,,,,,,,,,,,,,,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498348805,1418,67,2,69,50,5z1b7fuvpqe6vnigvopomvecu,0,38.4,59.7,2023-01-17T21:15:35.694Z,2023-01-18T11:50:10Z,3983065359,233,1651,,,,,,,,,,,,,,,,,,,,,,d6r3vkalhudms84f6fs415wid,P. Zinckernagel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237969,715,1,2,69,50,b7jmo07lqav0wfe2mtlzyspak,1,61.3,39.9,2023-01-17T21:15:35.773Z,2023-01-18T11:50:10Z,3982683971,213,3.5,3982500659,56,Center,3982899215,178,,3982683967,141,34.0,3982683965,140,51.0,3982683969,212,11.5,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237963,714,49,2,69,53,b7jmo07lqav0wfe2mtlzyspak,1,45.6,24.2,2023-01-17T21:15:38.285Z,2023-01-18T11:50:09Z,,,,,,,,,,,,,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237977,716,1,2,69,53,b7jmo07lqav0wfe2mtlzyspak,1,44.8,23.8,2023-01-17T21:15:38.423Z,2023-01-18T11:50:09Z,3982500691,141,33.4,3982500693,212,18.9,3982899589,178,,3982500695,213,2.8,3982500689,140,27.9,3982500687,56,Back,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237983,717,1,2,69,58,b7jmo07lqav0wfe2mtlzyspak,1,25,41,2023-01-17T21:15:43.065Z,2023-01-18T11:50:08Z,3982899743,178,,3982500709,56,Back,3982500713,140,29.7,3982500727,213,5.0,3982500723,212,20.3,3982500719,141,12.0,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498237993,718,1,2,70,0,b7jmo07lqav0wfe2mtlzyspak,1,26.8,18.9,2023-01-17T21:15:45.310Z,2023-01-18T11:50:07Z,3982899825,178,,3982500769,141,2.9,3982500765,56,Back,3982500767,140,42.2,3982500771,212,19.5,3982500773,213,5.7,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498238001,719,1,2,70,1,b7jmo07lqav0wfe2mtlzyspak,1,36.5,5.8,2023-01-17T21:15:46.697Z,2023-01-18T11:50:06Z,3982899957,178,,3982500829,140,15.6,3982500827,56,Back,3982500831,141,25.0,3982500833,212,25.5,3982500835,213,2.6,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498238003,720,1,2,70,5,b7jmo07lqav0wfe2mtlzyspak,1,14.2,24.3,2023-01-17T21:15:50.317Z,2023-01-18T11:50:05Z,3982900249,178,,3982500853,141,50.9,3982500849,56,Back,3982500851,140,7.7,3982500857,213,1.9,3982500855,212,19.3,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498238023,721,1,2,70,7,b7jmo07lqav0wfe2mtlzyspak,1,8.8,56.3,2023-01-17T21:15:52.544Z,2023-01-18T11:50:04Z,3982500979,56,Back,3982900421,178,,3982500987,213,1.1,3982500985,212,15.4,3982500981,140,15.5,3982500983,141,76.4,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498238035,722,1,2,70,12,b7jmo07lqav0wfe2mtlzyspak,1,20.8,84.5,2023-01-17T21:15:56.892Z,2023-01-18T11:50:04Z,3982501055,212,6.3,3982501057,213,1.5,3982501049,56,Back,3982501053,141,93.8,3982501051,140,21.1,3982900579,178,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498238039,723,1,2,70,13,b7jmo07lqav0wfe2mtlzyspak,1,31.8,97.3,2023-01-17T21:15:58.171Z,2023-01-18T11:50:03Z,3982501077,56,Back,3982501079,140,30.2,3982501083,212,3.4,3982501081,141,92.9,3982900701,178,,3982501085,213,4.2,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498238045,724,1,2,70,14,b7jmo07lqav0wfe2mtlzyspak,0,38.6,91.2,2023-01-17T21:15:59.684Z,2023-01-18T11:50:03Z,3982501111,141,86.2,3982501113,212,10.1,3982900827,178,,3982501115,213,3.5,3982501107,56,Back,3982501109,140,29.5,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498238047,596,8,2,70,15,5z1b7fuvpqe6vnigvopomvecu,1,62.1,12.5,2023-01-17T21:16:00.138Z,2023-01-18T11:50:02Z,3982684247,383,,3982501125,56,Right,3982900941,178,,,,,,,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498238049,597,49,2,70,16,5z1b7fuvpqe6vnigvopomvecu,1,59.8,16.5,2023-01-17T21:16:00.899Z,2023-01-18T11:50:02Z,,,,,,,,,,,,,,,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498238055,598,50,2,70,17,5z1b7fuvpqe6vnigvopomvecu,1,57.7,10.9,2023-01-17T21:16:01.900Z,2023-01-18T11:50:01Z,3982501161,286,,3982501159,56,Right,3982501231,233,725,,,,,,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498238061,725,7,2,70,17,b7jmo07lqav0wfe2mtlzyspak,1,42.3,89.1,2023-01-17T21:16:02.066Z,2023-01-18T11:50:00Z,3982684305,385,,3982501227,233,598,3982501201,167,,3982501203,56,Back,3982901319,178,,3982501205,285,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498238067,599,5,2,70,18,5z1b7fuvpqe6vnigvopomvecu,1,55.9,-2,2023-01-17T21:16:03.156Z,2023-01-18T08:35:55Z,3982501225,347,,3982501223,56,Right,3982501281,233,726,,,,,,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498238063,726,5,2,70,18,b7jmo07lqav0wfe2mtlzyspak,0,44.1,102,2023-01-17T21:16:03.156Z,2023-01-18T08:35:56Z,3982501299,233,599,3982501209,347,,3982501207,56,Back,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498238107,600,1,2,70,31,5z1b7fuvpqe6vnigvopomvecu,1,50.9,0,2023-01-17T21:16:16.228Z,2023-01-18T11:50:00Z,3982501565,212,22.4,3982501569,1,,3982501567,213,2.9,3982501561,140,30.3,3982501563,141,6.7,3982501557,107,,3982501559,56,Back,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498238129,601,1,2,70,33,5z1b7fuvpqe6vnigvopomvecu,1,33,4.7,2023-01-17T21:16:18.094Z,2023-01-18T11:49:59Z,3982501655,140,31.2,3982501659,212,19.5,3982501657,141,33.3,3982501653,56,Back,3982501651,155,,3982501661,213,1.7,3982901677,178,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498238141,602,1,2,70,39,5z1b7fuvpqe6vnigvopomvecu,1,43.8,56.6,2023-01-17T21:16:24.827Z,2023-01-18T11:49:57Z,3982901819,178,,3982501733,140,39.6,3982501731,56,Back,3982501739,213,1.8,3982501735,141,85.6,3982501737,212,20.2,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498238163,603,1,2,70,42,5z1b7fuvpqe6vnigvopomvecu,1,38.1,84.3,2023-01-17T21:16:27.545Z,2023-01-18T11:49:57Z,3982501833,213,0.7,3982501831,212,10.4,3982901961,178,,3982501827,140,45.5,3982501825,56,Back,3982501829,141,94.4,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498238169,604,1,2,70,47,5z1b7fuvpqe6vnigvopomvecu,1,45.2,91.2,2023-01-17T21:16:32.152Z,2023-01-18T11:49:54Z,3982501865,56,Back,3982501869,141,84.1,3982501867,140,29.2,3982501871,212,17.5,3982501873,213,3.4,3982902027,178,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498238181,605,1,2,70,49,5z1b7fuvpqe6vnigvopomvecu,1,32.9,86.7,2023-01-17T21:16:34.240Z,2023-01-18T11:49:54Z,3982501917,140,24.6,3982902101,178,,3982501923,213,4.0,3982501921,212,13.9,3982501919,141,70.8,3982501915,56,Back,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498238201,606,1,2,70,52,5z1b7fuvpqe6vnigvopomvecu,1,17.5,78.2,2023-01-17T21:16:37.131Z,2023-01-18T11:49:53Z,3982902151,178,,3982501989,56,Back,3982501995,212,21.9,3982501997,213,4.2,3982501993,141,49.7,3982501991,140,7.7,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498238207,607,1,2,70,56,5z1b7fuvpqe6vnigvopomvecu,0,14.1,42.7,2023-01-17T21:16:41.177Z,2023-01-18T11:49:52Z,3982502029,140,61.1,3982502025,155,,3982502027,56,Right,3982502033,212,53.9,3982502031,141,11.0,3982502035,213,5.9,3982502037,1,,3982902181,178,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498238217,727,1,2,70,59,b7jmo07lqav0wfe2mtlzyspak,0,36.5,84.1,2023-01-17T21:16:44.587Z,2023-01-18T11:49:51Z,3982502095,212,18.5,3982902239,388,,3982502097,213,6.3,3982502091,140,54.1,3982502093,141,83.6,3982502087,3,,3982502089,56,Left,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498238233,608,1,2,71,2,5z1b7fuvpqe6vnigvopomvecu,1,46.4,14,2023-01-17T21:16:47.404Z,2023-01-18T11:49:50Z,3982502173,141,25.6,3982502171,140,34.8,3982502175,212,14.5,3982502179,213,2.6,3982902361,178,,3982502169,56,Back,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498238261,609,1,2,71,4,5z1b7fuvpqe6vnigvopomvecu,1,39.7,24.9,2023-01-17T21:16:49.295Z,2023-01-18T11:49:50Z,3982902443,178,,3982502319,140,29.8,3982502317,56,Back,3982502321,141,58.7,3982502323,212,25.2,3982502325,213,2.0,,,,,,,69ivqkcipxp15b7x5jl83ud49,S. Alzate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498238277,610,1,2,71,7,5z1b7fuvpqe6vnigvopomvecu,1,31.3,57,2023-01-17T21:16:52.487Z,2023-01-18T11:49:49Z,3982502379,56,Back,3982502385,212,9.9,3982902617,178,,3982502387,213,1.2,3982502383,141,70.8,3982502381,140,34.3,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498238289,611,1,2,71,10,5z1b7fuvpqe6vnigvopomvecu,1,37.9,68.4,2023-01-17T21:16:55.358Z,2023-01-18T11:49:48Z,3982502469,141,5.2,3982502473,213,5.4,3982502471,212,53.7,3982502475,1,,3982502461,155,,3982502463,196,,3982502467,140,68.6,3982902641,178,,corn6i066rh7c7veva0sm3oid,K. Laifis,3982502465,56,,,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498238291,612,61,2,71,13,5z1b7fuvpqe6vnigvopomvecu,0,69.6,9.2,2023-01-17T21:16:58.388Z,2023-01-18T11:49:47Z,3982902729,178,,3982502479,56,Right,,,,,,,,,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498238297,613,5,2,71,14,5z1b7fuvpqe6vnigvopomvecu,0,74.4,-1.8,2023-01-17T21:16:59.612Z,2023-01-18T08:36:54Z,3982502517,56,Right,3982502605,233,728,3982502519,347,,,,,,,,,,,,,,,,,eg2u042cthz9undb4xz0pu8rt,M. Fossey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498238309,728,5,2,71,14,b7jmo07lqav0wfe2mtlzyspak,1,25.6,101.8,2023-01-17T21:16:59.612Z,2023-01-18T08:36:54Z,3982502601,233,613,3982502599,347,,3982502597,56,Back,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498238363,614,18,2,71,29,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2023-01-17T21:17:14.500Z,2023-01-18T12:07:13Z,3982502935,59,28,3982502955,55,615,3982502931,42,,3982502933,44,Forward,,,,,,,,,,,,,6a0e28nxlyyw7ghe4wzumlzh1,S. Perica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
