id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2449465915,502,5,2,52,31,5z1b7fuvpqe6vnigvopomvecu,0,81.9,-1.5,2022-08-21T17:41:38.041Z,2022-08-22T05:53:03Z,3724224271,233,645,3724122125,347,,3724122123,56,Right,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449482815,645,5,2,52,31,bw9wm8pqfzcchumhiwdt2w15c,1,18.1,101.5,2022-08-21T17:41:38.041Z,2022-08-22T05:53:03Z,3724224263,56,Back,3724224265,347,,3724224267,233,502,,,,,,,,,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449465995,440,43,2,52,32,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-08-21T17:41:38.770Z,2022-08-21T18:15:20Z,3724122711,233,502,3724223809,144,5,3724122689,56,Back,3724122691,347,0,,,,,,,,,,,,,58b30n3a3qc1s5tpfn8er7tw4,N. Nsingi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449466015,441,1,2,52,43,bw9wm8pqfzcchumhiwdt2w15c,1,22.7,100,2022-08-21T17:41:49.712Z,2022-08-22T09:44:12Z,3724122829,56,Back,3724122837,213,5.8,3724122835,212,7.8,3724122833,141,96.0,3724122827,107,,3724122831,140,29.3,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449466035,442,1,2,52,43,bw9wm8pqfzcchumhiwdt2w15c,1,27.9,97.6,2022-08-21T17:41:50.507Z,2022-08-22T09:44:12Z,3724122947,212,8.4,3724122949,213,3.5,3724122943,140,20.5,3724122945,141,92.9,3725738583,178,,3724122941,56,Back,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449466053,443,1,2,52,45,bw9wm8pqfzcchumhiwdt2w15c,0,20.1,92.8,2022-08-21T17:41:51.787Z,2022-08-22T09:44:11Z,3724123065,155,,3724123077,1,,3724123069,140,52.8,3724123075,213,6.1,3724123073,212,35.3,3724123067,56,Left,3725738749,178,,3724123071,141,80.9,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449466065,503,49,2,52,47,5z1b7fuvpqe6vnigvopomvecu,1,49.4,28.3,2022-08-21T17:41:54.251Z,2022-08-22T09:44:11Z,,,,,,,,,,,,,,,,,,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449466135,504,1,2,52,48,5z1b7fuvpqe6vnigvopomvecu,1,48,24.1,2022-08-21T17:41:55.396Z,2022-08-22T09:44:10Z,3724123483,140,51.7,3724123481,56,Right,3724123493,213,5.2,3724123491,212,9.1,3724123487,141,12.0,3725739033,178,,,,,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449466165,505,1,2,52,51,5z1b7fuvpqe6vnigvopomvecu,1,54.6,7.7,2022-08-21T17:41:58.444Z,2022-08-22T09:44:08Z,3724123629,213,0.7,3725739181,178,,3724123621,56,Center,3724123623,140,69.4,3724123625,141,28.3,3724123627,212,20.9,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449466199,506,1,2,52,54,5z1b7fuvpqe6vnigvopomvecu,1,70.2,17,2022-08-21T17:42:01.070Z,2022-08-22T09:44:08Z,3724123807,140,64.2,3724123811,212,8.8,3725740719,178,,3724123809,141,7.9,3724123813,213,3.9,3724123805,56,Right,,,,,,,8bh749b5p635490hik1pj40yd,R. Emond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449466215,507,1,2,52,56,5z1b7fuvpqe6vnigvopomvecu,1,64.3,0.4,2022-08-21T17:42:03.264Z,2022-08-22T09:44:07Z,3724123921,212,12.8,3724123919,141,14.1,3724123923,213,2.3,3724123915,56,Right,3724123917,140,56.0,3725740793,178,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449466239,508,1,2,52,58,5z1b7fuvpqe6vnigvopomvecu,1,57,12.3,2022-08-21T17:42:04.667Z,2022-08-22T09:44:06Z,3724124061,213,1.9,3724124053,56,Center,3724124055,140,53.6,3724124059,212,12.8,3725740901,178,,3724124057,141,30.3,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449466287,509,1,2,53,0,5z1b7fuvpqe6vnigvopomvecu,1,55.6,35.2,2022-08-21T17:42:06.994Z,2022-08-22T09:44:05Z,3724124319,213,1.5,3724124315,141,67.3,3724124313,140,57.5,3724124311,56,Center,3724124317,212,21.9,3725741001,178,,,,,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449466371,510,1,2,53,3,5z1b7fuvpqe6vnigvopomvecu,1,68,70.2,2022-08-21T17:42:10.410Z,2022-08-22T09:44:04Z,3724124799,213,0.9,3724124791,56,Left,3724124793,140,80.1,3724124795,141,92.6,3725741105,178,,3724124797,212,19.8,,,,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449466397,511,1,2,53,6,5z1b7fuvpqe6vnigvopomvecu,1,85.9,90.5,2022-08-21T17:42:12.652Z,2022-08-22T09:44:04Z,3724124979,212,6.8,3724124981,213,3.6,3725741187,178,,3724124977,141,85.9,3724124973,56,Left,3724124975,140,80.1,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449466445,512,1,2,53,9,5z1b7fuvpqe6vnigvopomvecu,0,82.1,80.5,2022-08-21T17:42:16.392Z,2022-08-22T09:44:02Z,3724125197,2,,3724125201,155,,3725741355,178,,3724125203,56,Center,3724125205,140,90.7,3724125209,212,27.8,3725063635,20,,3725063633,223,,cllq8xizuqut48xxqc3btz97u,W. Balikwisha,,3724125207,141,3724125211,213,5.0,,,,,,,,,41.8,,,,,,,,,,,,,,,,,,,,,,,,,
2449466457,444,44,2,53,11,bw9wm8pqfzcchumhiwdt2w15c,1,9.6,52.2,2022-08-21T17:42:17.897Z,2022-08-22T09:44:02Z,3724125289,233,513,3724125277,56,Back,3724125281,285,,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449466449,513,44,2,53,11,5z1b7fuvpqe6vnigvopomvecu,0,90.4,47.8,2022-08-21T17:42:17.898Z,2022-08-22T09:44:01Z,3724125227,56,Center,3724125229,286,,3724125297,233,444,,,,,,,,,,,,,,,,8z9b1qk5hyi2t8qhr3avjelbe,A. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449466469,445,12,2,53,11,bw9wm8pqfzcchumhiwdt2w15c,1,8,52.3,2022-08-21T17:42:18.010Z,2022-08-22T09:44:01Z,3724125379,141,74.4,3724125375,56,Back,3725741731,388,,3724125419,167,,3724125381,212,17.8,3724125383,213,2.1,3724125537,15,,3724125377,140,0.0,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449466473,446,6,2,53,14,bw9wm8pqfzcchumhiwdt2w15c,0,4.2,66.3,2022-08-21T17:42:21.068Z,2022-08-22T06:00:18Z,3724125417,73,,3724125617,233,514,3724125415,56,Back,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449466501,514,6,2,53,14,5z1b7fuvpqe6vnigvopomvecu,1,95.8,33.7,2022-08-21T17:42:21.068Z,2022-08-22T06:00:18Z,3724125579,75,,3724125609,233,446,3724125577,56,Center,,,,,,,,,,,,,,,,8z9b1qk5hyi2t8qhr3avjelbe,A. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449466585,515,1,2,53,22,5z1b7fuvpqe6vnigvopomvecu,1,99.5,0.5,2022-08-21T17:42:29.222Z,2022-08-22T06:00:32Z,3725742005,178,,3724126037,141,12.3,3724126041,213,2.6,3724126031,6,,3724126033,56,Right,3724126035,140,86.5,3724126039,212,15.8,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449466623,516,1,2,53,25,5z1b7fuvpqe6vnigvopomvecu,1,90.7,10.7,2022-08-21T17:42:31.875Z,2022-08-22T09:44:00Z,3724127505,154,,3724127503,210,13,3725064581,20,,3724126297,141,54.0,3724126283,2,,3724126287,155,,3725742201,178,,3724126301,213,1.6,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,1,3724126299,212,3724126291,56,Center,3725064579,224,,3724126293,140,,,,29.4,,,,,,,,,,,,,90.7,,,,,,,,,,,,
2449466629,517,13,2,53,26,5z1b7fuvpqe6vnigvopomvecu,1,94,53.9,2022-08-21T17:42:33.244Z,2022-08-22T09:44:00Z,3724126343,17,,3724126345,56,Center,3724127531,55,516,3724127523,25,,3724127525,73,,3724127535,102,61.3,3724127539,230,98.9,3724127529,154,,8z9b1qk5hyi2t8qhr3avjelbe,A. Tapsoba,,3724126787,328,3724127527,29,,3725742363,388,,3724127537,103,3724127541,231,49,,3724126783,15,,,,,,,,,,,23.6,,,,,,,,,,,,
2449466639,448,5,2,53,27,bw9wm8pqfzcchumhiwdt2w15c,1,-0.9,36.4,2022-08-21T17:42:34.527Z,2022-08-22T06:01:21Z,3724126411,233,518,3724126393,346,,3724126391,56,Back,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449466637,518,5,2,53,27,5z1b7fuvpqe6vnigvopomvecu,0,100.9,63.6,2022-08-21T17:42:34.527Z,2022-08-22T06:01:22Z,3724126387,56,Center,3724126389,346,,3724126437,233,448,,,,,,,,,,,,,,,,8z9b1qk5hyi2t8qhr3avjelbe,A. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449466615,447,43,2,53,29,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-08-21T17:42:35.955Z,2022-08-21T17:42:46Z,3724126239,285,0,3724126237,56,Back,3724127119,144,44,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449466981,449,1,2,53,53,bw9wm8pqfzcchumhiwdt2w15c,1,3.3,54.3,2022-08-21T17:43:00.568Z,2022-08-22T09:43:59Z,3724128439,213,0.2,3724128429,155,,3724128431,56,Center,3724128435,141,71.1,3724128433,140,52.2,3724128441,1,,3724128445,237,,3724128427,124,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,3724128437,212,,,,,,,,,,,,52.6,,,,,,,,,,,,,,,,,,,,,,,,,
2449466987,450,44,2,53,56,bw9wm8pqfzcchumhiwdt2w15c,1,53.1,68.2,2022-08-21T17:43:03.392Z,2022-08-22T09:43:59Z,3724128483,233,519,3724128463,56,Center,3724128465,286,,,,,,,,,,,,,,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449466983,519,44,2,53,56,5z1b7fuvpqe6vnigvopomvecu,0,46.9,31.8,2022-08-21T17:43:03.393Z,2022-08-22T09:43:58Z,3724128455,56,Back,3724128501,233,450,3724128457,285,,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449466995,451,1,2,53,56,bw9wm8pqfzcchumhiwdt2w15c,0,52.4,68.5,2022-08-21T17:43:03.486Z,2022-08-22T09:43:58Z,3724128527,168,,3724128537,213,0.0,3725742959,388,,3724128531,140,71.1,3724128525,3,,3724128535,212,19.6,3724128533,141,68.8,3724128529,56,Center,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467021,520,1,2,53,59,5z1b7fuvpqe6vnigvopomvecu,1,31.1,36.2,2022-08-21T17:43:05.746Z,2022-08-22T09:43:57Z,3724128739,213,1.7,3725743087,178,,3724128731,140,30.2,3724128723,155,,3724128727,56,Back,3724128735,141,51.8,3724128737,212,10.7,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467047,521,1,2,54,0,5z1b7fuvpqe6vnigvopomvecu,1,29.7,56.6,2022-08-21T17:43:07.080Z,2022-08-22T09:43:57Z,3724128873,3,,3724128881,140,13.8,3725743275,178,,3724128885,212,17.8,3724128883,141,47.5,3724128889,213,3.5,3724128877,56,Back,,,,corn6i066rh7c7veva0sm3oid,K. Laifis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467049,522,52,2,54,2,5z1b7fuvpqe6vnigvopomvecu,1,13.2,50.7,2022-08-21T17:43:08.804Z,2022-08-22T09:43:57Z,3725743403,178,,3725067243,376,,,,,,,,,,,,,,,,,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467121,523,1,2,54,3,5z1b7fuvpqe6vnigvopomvecu,1,15,47.2,2022-08-21T17:43:10.530Z,2022-08-22T09:43:56Z,3724129369,141,44.2,3725743483,178,,3724129363,123,,3724129365,56,Back,3724129371,212,13.9,3724129373,213,6.1,3724129367,140,28.1,,,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467159,524,1,2,54,7,5z1b7fuvpqe6vnigvopomvecu,1,39.4,47.3,2022-08-21T17:43:14.548Z,2022-08-22T09:43:55Z,3724129599,212,44.3,3724129591,155,,3724129595,140,68.1,3724129593,56,Left,3724129601,213,0.8,3725743605,178,,3724129603,1,,3724129597,141,95.0,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467187,525,1,2,54,12,5z1b7fuvpqe6vnigvopomvecu,0,73.9,95.9,2022-08-21T17:43:18.660Z,2022-08-22T09:43:54Z,3724129767,213,5.8,3724129745,56,Left,3724129741,155,,3724129765,212,15.0,3725743747,178,,3724129751,140,86.8,3724129761,141,86.3,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467217,452,12,2,54,14,bw9wm8pqfzcchumhiwdt2w15c,1,11.3,18.1,2022-08-21T17:43:21.255Z,2022-08-22T09:43:54Z,3725743919,178,,3724129951,212,14.6,3724129993,167,,3724129953,213,3.6,3724129947,140,0.0,3724129949,141,9.1,3724129945,56,Back,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467221,453,6,2,54,16,bw9wm8pqfzcchumhiwdt2w15c,0,6,11.4,2022-08-21T17:43:23.037Z,2022-08-22T06:03:21Z,3724130083,233,526,3724129971,73,,3724129969,56,Back,,,,,,,,,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467233,526,6,2,54,16,5z1b7fuvpqe6vnigvopomvecu,1,94,88.6,2022-08-21T17:43:23.037Z,2022-08-22T06:03:20Z,3724130059,233,453,3724130049,56,Left,3724130051,73,,,,,,,,,,,,,,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467333,527,1,2,54,22,5z1b7fuvpqe6vnigvopomvecu,1,99.5,99.5,2022-08-21T17:43:28.778Z,2022-08-22T06:03:29Z,3724130641,213,3.3,3725744109,178,,3724130627,56,Left,3724130639,212,15.2,3724130635,141,95.0,3724130623,6,,3724130631,140,85.3,,,,504qkt70jvof5yzffmwwo5c5x,J. Laursen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467387,528,1,2,54,26,5z1b7fuvpqe6vnigvopomvecu,1,86.2,90.4,2022-08-21T17:43:32.852Z,2022-08-22T09:43:52Z,3724130951,2,,3724130955,155,,3725744189,178,,3724136783,154,,3724136781,210,15,3725070735,20,,3725070733,223,,3724130967,213,4.8,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,1,3724130961,140,3724130965,212,30.1,3724130963,141,46.4,3724130957,56,,,,89.5,,,,,,,,,,,,,Center,,,,,,,,,,,,
2449467455,531,44,2,54,27,5z1b7fuvpqe6vnigvopomvecu,1,93.1,47.5,2022-08-21T17:43:34.525Z,2022-08-22T09:43:52Z,3724131367,286,,3724131901,233,456,3724131365,56,Center,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467517,456,44,2,54,27,bw9wm8pqfzcchumhiwdt2w15c,0,6.9,52.5,2022-08-21T17:43:34.526Z,2022-08-22T09:43:52Z,3724131695,56,Back,3724131697,285,,3724131905,233,531,,,,,,,,,,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467401,529,15,2,54,27,5z1b7fuvpqe6vnigvopomvecu,1,93.2,49.7,2022-08-21T17:43:34.562Z,2022-08-22T09:43:51Z,3724136807,29,,3724131715,25,,3724131021,17,,3724131023,56,Center,3724136819,146,98.1,3724136811,55,528,3724136855,233,454,3724136815,102,49.2,76y4awqbdef5yxiovt27i57th,M. Bokadi,,3724131721,328,3724136817,103,31.0,3724136805,79,,3724131717,15,3724136821,147,50.5,,3725744429,388,,3724136809,154,,,,,,,,,,,,,,,,,,,,
2449467385,454,10,2,54,28,bw9wm8pqfzcchumhiwdt2w15c,1,1.1,50,2022-08-21T17:43:35.173Z,2022-08-22T09:43:50Z,3725072077,378,,3724136885,233,529,3724130947,182,,3724130949,56,Back,3724132051,181,,3724130943,173,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467405,455,6,2,54,29,bw9wm8pqfzcchumhiwdt2w15c,0,0,49.5,2022-08-21T17:43:35.800Z,2022-08-22T06:04:30Z,3724131451,73,,3724131053,56,Back,3724136607,233,530,,,,,,,,,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467407,530,6,2,54,29,5z1b7fuvpqe6vnigvopomvecu,1,100,50.5,2022-08-21T17:43:35.800Z,2022-08-22T06:04:30Z,3724136587,75,,3724136593,233,455,3724131063,56,Center,,,,,,,,,,,,,,,,76y4awqbdef5yxiovt27i57th,M. Bokadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467713,534,1,2,54,41,5z1b7fuvpqe6vnigvopomvecu,1,99.7,0.4,2022-08-21T17:43:48.351Z,2022-08-22T09:10:40Z,3725744747,178,,3724133087,212,7.8,3725074917,189,,3724133089,213,2.9,3724133081,56,Right,3724141275,6,,3724133083,140,92.5,3724133085,141,3.5,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467629,532,1,2,54,45,5z1b7fuvpqe6vnigvopomvecu,1,82.9,11.1,2022-08-21T17:43:51.989Z,2022-08-22T09:43:50Z,3724132451,140,79.9,3724132453,141,9.8,3724132455,212,3.3,3724132449,56,Right,3725074993,189,,3725744843,178,,3724132457,213,3.4,,,,187wxh3jjn8hqbu7fyw7wullh,G. Cimirot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467633,533,1,2,54,46,5z1b7fuvpqe6vnigvopomvecu,1,77.7,18.1,2022-08-21T17:43:52.789Z,2022-08-22T09:43:49Z,3725744881,178,,3724132475,2,,3724132479,56,Center,3724132489,213,1.0,3724132477,155,,3724132481,140,89.0,3724132485,212,21.9,3724132483,141,45.2,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,3725075309,72,3725075305,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449635453,937,1,2,54,47,5z1b7fuvpqe6vnigvopomvecu,0,87.1,38,2022-08-21T17:43:53.838Z,2022-08-22T09:43:49Z,3725082549,141,52.2,3725745007,178,,3725082545,56,Center,3725082543,168,,3725082547,140,96.6,3725082553,213,0.8,3725082551,212,13.9,,,,48f3zlksc3r230qb78c5emnyt,N. Dussenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467623,457,52,2,54,48,bw9wm8pqfzcchumhiwdt2w15c,1,3,50,2022-08-21T17:43:55.065Z,2022-08-22T09:43:49Z,3725745151,179,,3725084337,377,,,,,,,,,,,,,,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467707,458,1,2,55,0,bw9wm8pqfzcchumhiwdt2w15c,0,11.3,51.2,2022-08-21T17:44:07.018Z,2022-08-22T09:43:48Z,3724133037,140,87.6,3724133043,212,84.8,3724133193,189,,3724133033,199,,3724133035,56,Left,3724133047,213,0.3,3724133039,141,92.3,3724133051,1,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449488021,930,1,2,55,0,5z1b7fuvpqe6vnigvopomvecu,0,19.8,10.7,2022-08-21T17:44:07.244Z,2022-08-22T09:43:48Z,3724255927,1,,3725745395,178,,3724255917,56,Back,3724255919,140,45.9,3724255925,213,6.1,3724255923,212,27.7,3724255921,141,5.0,3724255915,157,,bxcwnf87pf8ijzbxy70ewcfe1,A. Bodart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449475191,546,1,2,55,3,bw9wm8pqfzcchumhiwdt2w15c,0,55.8,98.4,2022-08-21T17:44:09.766Z,2022-08-22T09:43:48Z,3724178407,141,96.8,3725745583,178,,3724178405,140,56.9,3724178403,56,Left,3724178401,3,,3724178411,213,5.5,3724178409,212,1.6,,,,1kst4u41rlyirggwoo1m8ovdh,J. Þorsteinsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449488077,931,61,2,55,3,5z1b7fuvpqe6vnigvopomvecu,1,43.4,2.1,2022-08-21T17:44:09.805Z,2022-08-22T09:43:47Z,3724256157,56,Back,3725745693,21,,3725745695,388,,,,,,,,,,,,,,,,,3z1lfdoy92bq8airglbhx32tw,C. Çanak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467751,459,1,2,55,6,bw9wm8pqfzcchumhiwdt2w15c,0,41.9,97.3,2022-08-21T17:44:12.680Z,2022-08-22T09:43:47Z,3724133317,140,54.7,3724133315,56,Left,3724133313,3,,3725745853,178,,3724133323,213,6.1,3724133319,141,93.0,3724133321,212,13.8,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467757,535,49,2,55,7,5z1b7fuvpqe6vnigvopomvecu,1,50,3.9,2022-08-21T17:44:13.883Z,2022-08-22T09:43:46Z,,,,,,,,,,,,,,,,,,,,,,,,,2gpt4ph0jpaaj49fnnmpdc1qt,E. Shamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467801,537,1,2,55,7,5z1b7fuvpqe6vnigvopomvecu,1,50.1,3.8,2022-08-21T17:44:13.924Z,2022-08-22T09:43:46Z,3724133679,213,0.9,3724133673,140,61.2,3724133675,141,24.3,3724133671,56,Center,3725746175,178,,3724133669,155,,3724133677,212,18.2,,,,2gpt4ph0jpaaj49fnnmpdc1qt,E. Shamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467765,536,43,2,55,9,5z1b7fuvpqe6vnigvopomvecu,1,0,0,2022-08-21T17:44:16.432Z,2022-08-21T17:44:23Z,3724133443,286,0,3724133437,56,Back,3724134003,144,50,,,,,,,,,,,,,,,,2gpt4ph0jpaaj49fnnmpdc1qt,E. Shamir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467805,538,1,2,55,10,5z1b7fuvpqe6vnigvopomvecu,0,58.4,30.3,2022-08-21T17:44:17.414Z,2022-08-22T09:43:45Z,3725746289,178,,3724133711,213,2.5,3724133707,141,34.5,3724133767,286,,3724133703,56,Center,3724133705,140,54.6,3724133709,212,4.9,3724133763,233,460,8z9b1qk5hyi2t8qhr3avjelbe,A. Tapsoba,,3724133761,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449467811,460,74,2,55,10,bw9wm8pqfzcchumhiwdt2w15c,1,40.9,65.7,2022-08-21T17:44:17.497Z,2022-08-22T09:43:45Z,3724133749,56,Back,3725746423,389,,3724133751,285,,3724133771,233,538,,,,,,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
