id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId
2526739165,206,1,1,19,12,8y3iucyxguipljcmf87a11bk9,1,77,100,2023-04-01T16:34:19.960Z,2023-04-02T11:44:12Z,4153618607,212,19.7,4153618605,141,73.2,4153618601,56,Center,4153618603,140,74.6,4153618599,107,,4153618609,213,4.6,,,,,,,2igz499o21aihmkugktp3nyms,M. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739181,166,45,1,19,15,jb4xejoxjfk5a0a50bo8hvst,0,24.6,24,2023-04-01T16:34:22.315Z,2023-04-02T11:44:11Z,4153621045,285,,4153621119,233,207,4153618651,56,Back,,,,,,,,,,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739171,207,3,1,19,15,8y3iucyxguipljcmf87a11bk9,1,75.4,76,2023-04-01T16:34:22.315Z,2023-04-02T11:44:11Z,4156194641,178,,4154875807,464,,4153621139,233,166,4153618615,286,,4153618613,56,Center,,,,,,,,,,adrn1x15rsehvnava8q9ofuvo,G. Orban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739241,208,1,1,19,16,8y3iucyxguipljcmf87a11bk9,1,75.5,64.6,2023-04-01T16:34:24.181Z,2023-04-02T11:44:10Z,4153618957,56,Right,4153618961,141,9.4,4153618965,213,4.5,4156194785,178,,4153618963,212,38.3,4153618959,140,68.4,4153618967,1,,,,,adrn1x15rsehvnava8q9ofuvo,G. Orban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739293,209,1,1,19,20,8y3iucyxguipljcmf87a11bk9,0,74,11,2023-04-01T16:34:27.618Z,2023-04-02T11:44:10Z,4153619221,56,Center,4153619225,141,38.5,4153619229,213,0.9,4153619219,155,,4154876287,20,,4153619223,140,88.5,4154876285,224,,4153619227,212,24.1,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,4156194963,178,,4153619217,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739285,167,44,1,19,21,jb4xejoxjfk5a0a50bo8hvst,1,10.5,54.8,2023-04-01T16:34:28.918Z,2023-04-02T11:44:09Z,4153619333,233,210,4153619201,285,,4153619199,56,Back,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739301,210,44,1,19,21,8y3iucyxguipljcmf87a11bk9,0,89.5,45.2,2023-04-01T16:34:28.919Z,2023-04-02T11:44:09Z,4153619353,233,167,4153619259,56,Center,4153619261,286,,,,,,,,,,,,,,,,,adrn1x15rsehvnava8q9ofuvo,G. Orban,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739309,168,12,1,19,21,jb4xejoxjfk5a0a50bo8hvst,1,8.7,58.4,2023-04-01T16:34:28.926Z,2023-04-02T11:44:08Z,4153619299,212,21.3,4153619289,56,Back,4153619303,213,6.3,4153619295,141,58.1,4153619291,140,29.0,4153619319,15,,4156195095,388,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739339,211,1,1,19,23,8y3iucyxguipljcmf87a11bk9,1,72.1,41.2,2023-04-01T16:34:30.971Z,2023-04-02T11:44:08Z,4153619511,140,72.1,4153619515,212,13.6,4153619513,141,61.2,4153619507,155,,4153619517,213,1.6,4153619509,56,Center,4156195229,178,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739349,212,44,1,19,25,8y3iucyxguipljcmf87a11bk9,1,74.8,55.9,2023-04-01T16:34:32.540Z,2023-04-02T11:44:07Z,4153619585,233,169,4153619557,286,,4153619555,56,Center,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739335,169,44,1,19,25,jb4xejoxjfk5a0a50bo8hvst,0,25.2,44.1,2023-04-01T16:34:32.541Z,2023-04-02T11:44:07Z,4153619491,56,Back,4153619493,285,,4153619597,233,212,,,,,,,,,,,,,,,,89m2i076rpwreyl8h1o9kc6xg,D. Bunchukov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739369,213,1,1,19,25,8y3iucyxguipljcmf87a11bk9,1,73.9,56.6,2023-04-01T16:34:32.636Z,2023-04-02T11:44:06Z,4153619667,212,2.5,4156195349,388,,4153619659,3,,4153619661,56,Center,4153619665,141,57.5,4153619663,140,76.2,4153619669,213,0.2,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739373,214,44,1,19,26,8y3iucyxguipljcmf87a11bk9,1,77.5,54.2,2023-04-01T16:34:33.404Z,2023-04-02T11:44:06Z,4153619689,286,,4153619847,233,170,4153619687,56,Center,,,,,,,,,,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739393,170,44,1,19,26,jb4xejoxjfk5a0a50bo8hvst,0,22.5,45.8,2023-04-01T16:34:33.405Z,2023-04-02T11:44:06Z,4153619855,233,214,4153619791,285,,4153619787,56,Back,,,,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739409,215,1,1,19,26,8y3iucyxguipljcmf87a11bk9,1,78.5,56.8,2023-04-01T16:34:33.532Z,2023-04-02T11:44:05Z,4153619889,212,7.5,4153619885,140,73.1,4153619891,213,3.9,4153619881,3,,4153619883,56,Center,4156195925,388,,4153619887,141,49.6,4153620685,210,13,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739415,216,13,1,19,27,8y3iucyxguipljcmf87a11bk9,1,77.2,54.7,2023-04-01T16:34:35.233Z,2023-04-02T11:44:05Z,4153619909,18,,4153620727,81,,4153620745,230,95.9,4153620735,102,40.2,4153620731,55,215,4153620739,215,,4156196003,178,,4153620747,231,52.4,18pgjfpl9s8qy32mblzygsyc5,S. Kums,4153620737,103,81.9,4153619907,22,4153620743,328,,,4153620725,20,,,4153619911,56,Center,4153620729,29,,,,,,,,,,,,,,,,,,,,,,
2526739405,171,5,1,19,29,jb4xejoxjfk5a0a50bo8hvst,1,-1,61.9,2023-04-01T16:34:36.491Z,2023-04-02T05:57:16Z,4153619873,56,Back,4153619875,346,,4153620017,233,217,,,,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739425,217,5,1,19,29,8y3iucyxguipljcmf87a11bk9,0,101,38.1,2023-04-01T16:34:36.491Z,2023-04-02T05:57:15Z,4153620025,233,171,4153619941,56,Center,4153619943,346,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740089,172,1,1,20,10,jb4xejoxjfk5a0a50bo8hvst,0,5.2,55,2023-04-01T16:35:18.041Z,2023-04-02T11:44:04Z,4153623277,1,,4153623269,140,53.9,4153623265,124,,4153623279,74,,4153623273,212,60.2,4153623271,141,100.0,4153623275,213,0.6,4153623267,56,Left,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740097,173,5,1,20,14,jb4xejoxjfk5a0a50bo8hvst,0,54.6,101.8,2023-04-01T16:35:21.814Z,2023-04-02T05:57:24Z,4153623685,233,218,4153623315,347,,4153623313,56,Left,,,,,,,,,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740161,218,5,1,20,14,8y3iucyxguipljcmf87a11bk9,1,45.4,-1.8,2023-04-01T16:35:21.814Z,2023-04-02T05:57:23Z,4153623657,347,,4153623651,56,Back,4153623669,233,173,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740227,219,1,1,20,19,8y3iucyxguipljcmf87a11bk9,1,49.2,0,2023-04-01T16:35:27.187Z,2023-04-02T11:44:04Z,4153624049,212,13.0,4153624041,107,,4153624045,140,59.5,4153624043,56,Right,4153624047,141,8.5,4153624051,213,0.6,,,,,,,7s4ws0u4erq1jfobqpsj0aoes,M. Samoise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740247,220,1,1,20,21,8y3iucyxguipljcmf87a11bk9,1,68.3,11.9,2023-04-01T16:35:28.723Z,2023-04-02T11:44:04Z,4153624149,56,Right,4153624157,213,6.1,4156196507,178,,4153624153,141,9.2,4153624155,212,12.9,4153624151,140,80.5,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740271,221,1,1,20,25,8y3iucyxguipljcmf87a11bk9,1,82.1,5.4,2023-04-01T16:35:32.865Z,2023-04-02T11:44:03Z,4153624249,140,85.9,4153624247,56,Center,4156196667,178,,4153624251,141,24.6,4153624255,213,1.3,4153624253,212,13.7,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740279,222,1,1,20,27,8y3iucyxguipljcmf87a11bk9,0,89.7,27.1,2023-04-01T16:35:34.761Z,2023-04-02T11:44:02Z,4153624289,141,47.6,4153624291,212,14.2,4153624287,140,92.1,4153624285,56,Center,4153624293,213,1.4,4156196909,178,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740293,174,49,1,20,28,jb4xejoxjfk5a0a50bo8hvst,1,7.7,47.5,2023-04-01T16:35:35.864Z,2023-04-02T11:44:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740355,175,1,1,20,28,jb4xejoxjfk5a0a50bo8hvst,0,7.7,47.5,2023-04-01T16:35:35.879Z,2023-04-02T11:44:01Z,4153624593,1,,4153624591,213,1.4,4153624585,140,14.0,4153624581,56,Back,4156197051,178,,4153624589,212,37.4,4153624579,157,,4153624587,141,100.0,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740371,176,5,1,20,31,jb4xejoxjfk5a0a50bo8hvst,0,13.9,101.8,2023-04-01T16:35:38.612Z,2023-04-02T05:58:12Z,4153624891,233,223,4153624655,347,,4153624651,56,Back,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740405,223,5,1,20,31,8y3iucyxguipljcmf87a11bk9,1,86.1,-1.8,2023-04-01T16:35:38.612Z,2023-04-02T05:58:12Z,4153624855,233,176,4153624843,347,,4153624841,56,Right,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740455,224,1,1,20,33,8y3iucyxguipljcmf87a11bk9,1,89.7,0,2023-04-01T16:35:41.163Z,2023-04-02T11:44:01Z,4153625113,140,77.1,4153625115,141,13.1,4153625111,56,Right,4153625119,213,2.5,4153625109,107,,4153625117,212,16.7,,,,,,,9hiut57u02lly1nfdixef8bth,V. Odjidja-Ofoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740495,225,1,1,20,37,8y3iucyxguipljcmf87a11bk9,0,79.6,24.6,2023-04-01T16:35:44.740Z,2023-04-02T11:43:59Z,4154880611,223,,4153625307,213,1.0,4153625303,141,75.4,4154880355,2,,4153625299,56,Center,4153625297,155,,4156197329,178,,4154880613,72,,99tf4co0pm09ayca13ma3lql1,J. De Sart,4153625305,212,41.6,4153625301,140,4153625309,1,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740515,177,5,1,20,39,jb4xejoxjfk5a0a50bo8hvst,1,-1,30.8,2023-04-01T16:35:47.269Z,2023-04-02T05:58:25Z,4153625423,56,Back,4153625425,346,,4153625431,233,226,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740501,226,5,1,20,39,8y3iucyxguipljcmf87a11bk9,0,101,69.2,2023-04-01T16:35:47.269Z,2023-04-02T05:58:26Z,4153625351,346,,4153625441,233,177,4153625349,56,Center,,,,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740837,178,1,1,20,52,jb4xejoxjfk5a0a50bo8hvst,1,5.4,47.3,2023-04-01T16:36:00.215Z,2023-04-02T11:43:59Z,4153626877,141,57.9,4153747897,189,,4153626873,56,Back,4153626881,213,0.5,4153626885,237,,4153626875,140,18.7,4153626871,124,,4153626879,212,15.7,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526763965,379,1,1,20,57,jb4xejoxjfk5a0a50bo8hvst,1,16.4,66.1,2023-04-01T16:36:04.938Z,2023-04-02T11:43:58Z,4156197613,178,,4153750043,140,22.3,4153750041,56,Back,4153750047,212,20.4,4153750045,141,94.7,4153750049,213,1.3,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740853,179,1,1,21,0,jb4xejoxjfk5a0a50bo8hvst,1,26.6,95,2023-04-01T16:36:07.724Z,2023-04-02T11:43:58Z,4153626969,140,29.1,4153626973,212,2.6,4156197687,178,,4153626975,213,6.2,4153626971,141,94.5,4153626967,56,Back,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740887,180,1,1,21,3,jb4xejoxjfk5a0a50bo8hvst,1,43.8,94.1,2023-04-01T16:36:10.350Z,2023-04-02T11:43:56Z,4156197735,178,,4153627147,213,5.5,4153627145,212,19.1,4153627141,140,56.2,4153627143,141,73.5,4153627139,56,Center,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740913,181,3,1,21,5,jb4xejoxjfk5a0a50bo8hvst,1,58.7,69.9,2023-04-01T16:36:13.086Z,2023-04-02T11:43:55Z,4153627295,233,227,4153627285,286,,4153627283,56,Center,4154882693,464,,4156197941,178,,,,,,,,,,,e2ej1v66tqjgtpzdhjw7bghqt,G. Kilota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740863,227,45,1,21,5,8y3iucyxguipljcmf87a11bk9,0,41.3,30.1,2023-04-01T16:36:13.086Z,2023-04-02T11:43:56Z,4153627299,233,181,4153627007,56,Back,4153627009,285,,,,,,,,,,,,,,,,,18pgjfpl9s8qy32mblzygsyc5,S. Kums,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740963,182,1,1,21,9,jb4xejoxjfk5a0a50bo8hvst,1,72.7,49.9,2023-04-01T16:36:16.429Z,2023-04-02T11:43:55Z,4153627539,140,88.0,4153627535,56,Center,4153627543,141,32.7,4153627549,213,5.7,4156198037,178,,4153627547,212,19.9,,,,,,,e2ej1v66tqjgtpzdhjw7bghqt,G. Kilota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740973,183,1,1,21,11,jb4xejoxjfk5a0a50bo8hvst,0,94.9,28.4,2023-04-01T16:36:19.236Z,2023-04-02T11:43:54Z,4153627589,56,Center,4153627593,141,40.4,4153627595,212,8.2,4153627597,213,1.6,4153627591,140,94.6,4156198119,178,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740983,228,61,1,21,12,8y3iucyxguipljcmf87a11bk9,1,5,68.4,2023-04-01T16:36:19.334Z,2023-04-02T11:43:54Z,4156198141,178,,4153627645,56,Back,,,,,,,,,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740993,184,6,1,21,12,jb4xejoxjfk5a0a50bo8hvst,1,95.2,37.3,2023-04-01T16:36:19.864Z,2023-04-02T05:59:26Z,4153627701,75,,4153627759,233,229,4153627699,56,Center,,,,,,,,,,,,,,,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740997,229,6,1,21,12,8y3iucyxguipljcmf87a11bk9,0,4.8,62.7,2023-04-01T16:36:19.864Z,2023-04-02T05:59:26Z,4153627719,73,,4153627765,233,184,4153627717,56,Back,,,,,,,,,,,,,,,,fs5utga62tud5s06xj27qdat,J. Torunarigha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526741377,185,1,1,21,40,jb4xejoxjfk5a0a50bo8hvst,0,99.5,0.5,2023-04-01T16:36:47.513Z,2023-04-02T05:59:31Z,4153629671,141,56.7,4153629673,212,41.2,4153629659,6,,4154883325,20,,4153629679,1,,4153629663,224,,4153629665,56,Center,4153629661,155,,7ruin2kz9zjzba57tdbec7n4l,Vagner,4153629669,140,84.9,4156198289,178,4153629677,213,2.0,,4153629657,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526741365,230,44,1,21,41,8y3iucyxguipljcmf87a11bk9,1,9.9,47.4,2023-04-01T16:36:49.098Z,2023-04-02T11:43:53Z,4153629747,233,186,4153629613,56,Back,4153629615,285,,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526741389,186,44,1,21,41,jb4xejoxjfk5a0a50bo8hvst,0,90.1,52.6,2023-04-01T16:36:49.099Z,2023-04-02T11:43:53Z,4153629723,286,,4153629721,56,Center,4153629767,233,230,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526741387,231,12,1,21,41,8y3iucyxguipljcmf87a11bk9,1,10,48.6,2023-04-01T16:36:49.185Z,2023-04-02T11:43:53Z,4153629725,15,,4153629713,141,59.0,4153629715,212,24.8,4156198445,388,,4153629711,140,32.6,4153629709,56,Back,4153629717,213,0.3,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526741409,187,1,1,21,44,jb4xejoxjfk5a0a50bo8hvst,1,76.5,47.7,2023-04-01T16:36:51.454Z,2023-04-02T11:43:52Z,4153629863,213,2.2,4153640121,210,15,4153629861,212,7.2,4153629857,140,72.3,4156198529,178,,4153629855,56,Center,4153629859,141,56.1,,,,89m2i076rpwreyl8h1o9kc6xg,D. Bunchukov,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526741421,188,15,1,21,45,jb4xejoxjfk5a0a50bo8hvst,1,75.8,64.3,2023-04-01T16:36:52.953Z,2023-04-02T11:43:51Z,4153640147,147,55.8,4153629919,18,,4153640155,231,50.3,4153640151,230,97.1,4153640137,215,,4153640143,146,85.3,4153640133,102,48.1,4156198593,178,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,4153633741,25,,4153629921,56,4153633743,20,,Center,4153633751,233,232,,4153640129,55,187,4153633747,82,4153640127,29,,4153640135,103,19,4154885117,80,,,,,,,,,,,,,,
2526741427,232,10,1,21,46,8y3iucyxguipljcmf87a11bk9,1,17.7,43.1,2023-04-01T16:36:53.338Z,2023-04-02T11:43:51Z,4153633755,233,188,4153629955,94,,4156198685,178,,4153629957,56,Back,,,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526741453,233,61,1,21,46,8y3iucyxguipljcmf87a11bk9,1,21.7,32.2,2023-04-01T16:36:53.927Z,2023-04-02T11:43:51Z,4156200697,178,,4153630095,56,Back,,,,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526741447,189,50,1,21,47,jb4xejoxjfk5a0a50bo8hvst,1,78.7,59.8,2023-04-01T16:36:55.163Z,2023-04-02T11:43:50Z,4153632075,233,234,4153630065,56,Center,4153630067,286,,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526741475,234,7,1,21,48,8y3iucyxguipljcmf87a11bk9,0,21.3,40.2,2023-04-01T16:36:55.464Z,2023-04-02T11:43:50Z,4153630213,285,,4153630211,56,Back,4153632039,233,189,4156200049,178,,4154887267,384,,,,,,,,,,,99tf4co0pm09ayca13ma3lql1,J. De Sart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526741499,235,49,1,21,49,8y3iucyxguipljcmf87a11bk9,1,23.2,32.1,2023-04-01T16:36:56.658Z,2023-04-02T11:43:49Z,,,,,,,,,,,,,,,,,,,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526741541,236,1,1,21,49,8y3iucyxguipljcmf87a11bk9,1,23.3,31.9,2023-04-01T16:36:56.669Z,2023-04-02T11:43:49Z,4156200983,178,,4153630587,140,47.3,4153630593,213,5.8,4153630585,56,Back,4153630591,212,29.0,4153630589,141,10.7,,,,,,,7dayrhr0c60zbc1b6lig8pm8l,A. Castro-Montes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526741557,237,1,1,21,53,8y3iucyxguipljcmf87a11bk9,0,44.7,17.9,2023-04-01T16:37:00.675Z,2023-04-02T11:43:48Z,4153630681,141,48.2,4153630675,155,,4153630685,212,39.4,4153630693,1,,4153630689,213,0.6,4153630679,140,76.7,4153630677,56,Center,4156201283,178,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526741563,190,49,1,21,55,jb4xejoxjfk5a0a50bo8hvst,1,22.2,52.6,2023-04-01T16:37:03.269Z,2023-04-02T11:43:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526741591,191,1,1,21,57,jb4xejoxjfk5a0a50bo8hvst,1,22.5,52.8,2023-04-01T16:37:04.358Z,2023-04-02T11:43:47Z,4153630843,212,13.0,4153630841,141,43.4,4153630845,213,5.8,4153630839,140,33.3,4153630837,56,Back,4156201433,178,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526741625,192,1,1,21,58,jb4xejoxjfk5a0a50bo8hvst,1,32.8,47.9,2023-04-01T16:37:05.446Z,2023-04-02T11:43:46Z,4153631065,140,33.6,4153631063,56,Back,4156201575,178,,4153631069,212,9.2,4153631071,213,1.5,4153631067,141,61.4,,,,,,,6iu350lkyhy6tcll5gfo4vy3u,M. Tshibuabua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526741697,193,1,1,22,0,jb4xejoxjfk5a0a50bo8hvst,1,33.3,65,2023-04-01T16:37:07.434Z,2023-04-02T11:43:46Z,4156201675,178,,4153631483,212,17.8,4153631485,213,1.3,4153631481,141,90.5,4153631479,140,37.1,4153631477,56,Back,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526741745,194,1,1,22,5,jb4xejoxjfk5a0a50bo8hvst,0,42.7,71,2023-04-01T16:37:12.877Z,2023-04-02T11:43:43Z,4153631707,213,1.0,4156201775,178,,4153631697,155,,4153631705,212,24.3,4153631701,140,54.4,4153631703,141,100.0,4153631699,56,Left,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526741751,195,5,1,22,6,jb4xejoxjfk5a0a50bo8hvst,0,53.5,102,2023-04-01T16:37:13.920Z,2023-04-02T06:03:19Z,4153631739,347,,4153631737,56,Left,4153632103,233,238,,,,,,,,,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526741793,238,5,1,22,6,8y3iucyxguipljcmf87a11bk9,1,46.5,-2,2023-04-01T16:37:13.920Z,2023-04-02T06:03:18Z,4153632023,347,,4153632021,56,Back,4153632067,233,195,,,,,,,,,,,,,,,,1khy4w78z012p8z20gcp0nrvt,H. Cuypers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
