id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/13/value,qualifier/16/value,qualifier/18/value
2512127403,502,15,2,53,0,b7jmo07lqav0wfe2mtlzyspak,1,84.7,67.1,2023-02-25T16:13:11.223Z,2023-02-26T08:52:14Z,4055451693,22,,4055455287,29,,4055451697,56,Center,4055455283,78,,4055451695,64,,4055452013,20,,4055452147,233,527,4055455307,147,54.1,9aafa664l1husrkrgqv25l42d,N. Storm,4055455305,146,4055455291,55,4055455299,103,4055455297,102,50.1,97.2,501,5.7,4057857101,178,,,,,,,,,,,,,,,,,,,,,,,
2512127469,527,10,2,53,0,jb4xejoxjfk5a0a50bo8hvst,1,3.6,47,2023-02-25T16:13:12.056Z,2023-02-26T08:52:13Z,4057413069,376,,4055451965,182,,4057413067,180,,4055451967,56,Back,4055451961,177,,4055452181,233,502,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512127447,526,52,2,53,1,jb4xejoxjfk5a0a50bo8hvst,1,4,46.7,2023-02-25T16:13:12.178Z,2023-02-26T08:52:13Z,4057413453,376,,4057857341,178,,,,,,,,,,,,,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512127633,528,43,2,53,7,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-02-25T16:13:18.333Z,2023-02-25T16:13:36Z,4055456043,144,1,4055452909,213,1.0,4055452893,140,24.3,4055453009,287,0,4055452885,123,0,4055452903,212,31.4,4055452887,56,Back,4055452899,141,92.1,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512128317,529,80,2,53,20,jb4xejoxjfk5a0a50bo8hvst,0,12.6,56.6,2023-02-25T16:13:31.281Z,2023-02-26T08:52:12Z,4055457513,189,,4057857577,178,,,,,,,,,,,,,,,,,,,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512128387,530,1,2,53,23,jb4xejoxjfk5a0a50bo8hvst,0,17.8,57.1,2023-02-25T16:13:34.166Z,2023-02-26T08:52:12Z,4055456877,212,57.3,4055456871,56,Center,4055456879,213,6.1,4055456875,141,45.8,4057857681,178,,4055456869,198,,4055456873,140,71.9,4055456867,157,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,4055456881,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512128409,503,49,2,53,27,b7jmo07lqav0wfe2mtlzyspak,1,35.1,54.1,2023-02-25T16:13:38.185Z,2023-02-26T08:52:11Z,,,,,,,,,,,,,,,,,,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512128557,504,1,2,53,28,b7jmo07lqav0wfe2mtlzyspak,1,34.7,58.7,2023-02-25T16:13:39.110Z,2023-02-26T08:52:10Z,4055457683,140,36.7,4055457689,213,1.5,4055457681,56,Back,4055457687,212,19.3,4057857859,178,,4055457685,141,86.9,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512128685,505,1,2,53,32,b7jmo07lqav0wfe2mtlzyspak,1,47.7,83.5,2023-02-25T16:13:43.950Z,2023-02-26T08:52:08Z,4057857909,178,,4055458427,140,34.9,4055458429,141,70.0,4055458425,56,Back,4055458431,212,16.3,4055458433,213,3.7,,,,,,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512128775,506,1,2,53,36,b7jmo07lqav0wfe2mtlzyspak,1,30.3,65.4,2023-02-25T16:13:47.164Z,2023-02-26T08:52:07Z,4055458959,140,29.5,4055458965,212,26.5,4055458951,56,Back,4055458963,141,26.4,4055458967,213,4.7,4057857999,178,,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512128885,507,1,2,53,39,b7jmo07lqav0wfe2mtlzyspak,1,26.4,35.8,2023-02-25T16:13:50.214Z,2023-02-26T08:52:06Z,4055459523,212,22.8,4055459521,141,4.7,4057858083,178,,4055459525,213,5.1,4055459519,140,34.6,4055459517,56,Back,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512128981,508,1,2,53,41,b7jmo07lqav0wfe2mtlzyspak,1,28.5,15,2023-02-25T16:13:52.813Z,2023-02-26T08:52:05Z,4057858167,178,,4055460123,56,Back,4055460131,213,2.6,4055460125,140,5.3,4055460129,212,27.9,4055460127,141,35.1,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512129059,509,1,2,53,45,b7jmo07lqav0wfe2mtlzyspak,1,5.9,37.7,2023-02-25T16:13:56.252Z,2023-02-26T08:52:04Z,4057858197,178,,4055460603,56,Back,4055460609,212,23.6,4055460607,141,71.8,4055460611,213,1.4,4055460605,140,9.9,,,,,,,1psqmd0h77b385bljq2emftgp,G. Coucke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512129287,510,1,2,53,48,b7jmo07lqav0wfe2mtlzyspak,1,17.4,73.9,2023-02-25T16:13:59.125Z,2023-02-26T08:52:03Z,4055461829,140,18.7,4055461825,56,Back,4057858233,178,,4055461837,212,14.8,4055461833,141,95.6,4055461841,213,1.5,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512129397,511,1,2,53,50,b7jmo07lqav0wfe2mtlzyspak,1,31.8,97.6,2023-02-25T16:14:01.555Z,2023-02-26T08:52:02Z,4055462423,155,,4057858289,178,,4055462433,212,47.5,4055462429,140,69.5,4055462435,213,5.7,4055462425,56,Center,4055462431,141,59.1,4055462437,1,,mlqit2c8my1ewqy6avrfhf8q,A. Van Hoorenbeeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512129499,512,1,2,53,54,b7jmo07lqav0wfe2mtlzyspak,1,67.7,72.8,2023-02-25T16:14:05.412Z,2023-02-26T08:52:01Z,4055462957,56,Center,4055462959,140,65.9,4055462963,212,19.3,4057858355,178,,4055462965,213,4.6,4055462961,141,44.5,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512129617,513,1,2,53,58,b7jmo07lqav0wfe2mtlzyspak,1,66.2,69,2023-02-25T16:14:09.192Z,2023-02-26T08:51:58Z,4057858427,178,,4055463575,140,83.1,4055463579,212,24.2,4055463577,141,93.3,4055463581,213,0.7,4055463573,56,Left,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512129703,514,1,2,54,2,b7jmo07lqav0wfe2mtlzyspak,1,75.6,94.1,2023-02-25T16:14:13.302Z,2023-02-26T08:51:55Z,4055464041,213,4.2,4057858479,178,,4055464035,141,80.9,4055464027,56,Left,4055464039,212,10.1,4055464031,140,71.2,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512129819,515,1,2,54,3,b7jmo07lqav0wfe2mtlzyspak,0,67.6,78.7,2023-02-25T16:14:14.468Z,2023-02-26T08:51:54Z,4055464651,56,Left,4055464693,212,14.7,4055464653,140,79.7,4057858571,178,,4055464655,141,89.6,4055464695,213,0.5,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512129843,531,61,2,54,3,jb4xejoxjfk5a0a50bo8hvst,1,28.9,17.7,2023-02-25T16:14:14.777Z,2023-02-26T08:51:54Z,4057858807,178,,4055473113,56,Back,,,,,,,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512129933,516,1,2,54,7,b7jmo07lqav0wfe2mtlzyspak,1,45.8,91.2,2023-02-25T16:14:18.260Z,2023-02-26T08:51:53Z,4055465253,141,92.1,4055465249,56,Left,4055465251,140,65.5,4057858917,178,,4055465257,213,0.0,4055465255,212,20.7,,,,,,,9svafwvk8lle1ex1m2y279905,D. Wouters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512130043,517,1,2,54,10,b7jmo07lqav0wfe2mtlzyspak,1,58.6,93.1,2023-02-25T16:14:21.612Z,2023-02-26T08:51:50Z,4055465803,140,58.6,4055465809,213,4.7,4055465801,56,Center,4055465807,212,12.6,4057859019,178,,4055465805,141,74.5,,,,,,,9aafa664l1husrkrgqv25l42d,N. Storm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512130051,518,50,2,54,12,b7jmo07lqav0wfe2mtlzyspak,1,52.8,78.3,2023-02-25T16:14:23.170Z,2023-02-26T08:51:49Z,4055465887,56,Center,4055466239,233,532,4055465891,286,,,,,,,,,,,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512130077,532,7,2,54,12,jb4xejoxjfk5a0a50bo8hvst,0,47.2,21.7,2023-02-25T16:14:23.295Z,2023-02-26T08:51:49Z,4055466185,233,518,4057859161,178,,4055466021,285,,4055466019,56,Back,4057416067,385,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512130113,519,1,2,54,13,b7jmo07lqav0wfe2mtlzyspak,1,55,83.3,2023-02-25T16:14:24.549Z,2023-02-26T08:51:49Z,4057859205,178,,4055466303,212,18.3,4055466305,213,6.0,4055466295,140,71.5,4055466301,141,74.7,4055466285,56,Center,,,,,,,cne8uwbnrwbwqjpj3pme1kbmx,D. Lavalée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512130179,520,1,2,54,14,b7jmo07lqav0wfe2mtlzyspak,1,62.7,80.8,2023-02-25T16:14:25.234Z,2023-02-26T08:51:48Z,4055466617,212,13.6,4055466619,213,0.6,4055466607,56,Left,4055466609,140,73.3,4055466613,141,92.4,4057859305,178,,,,,,,,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512130183,521,1,2,54,16,b7jmo07lqav0wfe2mtlzyspak,0,61.1,86.8,2023-02-25T16:14:27.492Z,2023-02-26T08:51:47Z,4057416409,140,67.0,4057416615,236,,4057416417,212,7.3,4057416419,213,5.7,4057416617,286,,4057416413,141,81.0,4055466639,56,Left,4057599793,233,533,9aafa664l1husrkrgqv25l42d,N. Storm,4057859391,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512130215,533,74,2,54,16,jb4xejoxjfk5a0a50bo8hvst,1,39.2,14,2023-02-25T16:14:27.569Z,2023-02-26T08:51:47Z,4057599825,233,521,4055466819,285,,4057859635,389,,4055466817,56,Back,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512130221,534,49,2,54,16,jb4xejoxjfk5a0a50bo8hvst,1,36.8,13.3,2023-02-25T16:14:27.994Z,2023-02-26T08:51:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512130287,535,1,2,54,19,jb4xejoxjfk5a0a50bo8hvst,1,31.4,13.7,2023-02-25T16:14:30.411Z,2023-02-26T08:51:44Z,4055467191,213,5.7,4057859825,178,,4055467187,212,8.8,4055467181,141,6.7,4055467177,140,38.4,4055467175,56,Back,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512130321,536,1,2,54,20,jb4xejoxjfk5a0a50bo8hvst,1,39.2,10.6,2023-02-25T16:14:31.298Z,2023-02-26T08:51:44Z,4055467379,212,6.7,4055467371,56,Back,4055467377,141,20.3,4055467375,140,38.3,4055467383,213,1.7,4057859871,178,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512130435,537,1,2,54,21,jb4xejoxjfk5a0a50bo8hvst,1,38.8,21.4,2023-02-25T16:14:32.805Z,2023-02-26T08:51:43Z,4055468023,212,19.7,4055468021,141,49.0,4055468017,56,Back,4055468019,140,44.4,4055468025,213,1.3,4057859957,178,,,,,,,,5jxclq9dzjbbqptbzz5jnwand,A. Ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512130493,538,1,2,54,24,jb4xejoxjfk5a0a50bo8hvst,0,45.2,52.2,2023-02-25T16:14:35.287Z,2023-02-26T08:51:42Z,4055468337,140,69.2,4055468343,212,42.2,4057860017,178,,4055468335,56,Left,4055468349,1,,4055468341,141,100.0,4055468345,213,0.9,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512130583,522,5,2,54,27,b7jmo07lqav0wfe2mtlzyspak,1,32.4,-1.8,2023-02-25T16:14:38.947Z,2023-02-26T03:49:12Z,4055468895,233,539,4055468751,56,Back,4055468753,347,,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512130507,539,5,2,54,27,jb4xejoxjfk5a0a50bo8hvst,0,67.6,101.8,2023-02-25T16:14:38.947Z,2023-02-26T03:49:13Z,4055468961,233,522,4055468391,56,Left,4055468393,347,,,,,,,,,,,,,,,,,apusqhva0hdbf7zqb3twgeoa2,S. Mvoué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512131379,523,1,2,54,47,b7jmo07lqav0wfe2mtlzyspak,1,33.2,0,2023-02-25T16:14:58.831Z,2023-02-26T08:51:42Z,4055472893,212,17.7,4055472891,141,4.0,4055472889,140,49.6,4055472887,56,Back,4055472895,213,0.2,4055472885,107,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512131617,524,1,2,54,49,b7jmo07lqav0wfe2mtlzyspak,1,47.8,1.4,2023-02-25T16:15:00.338Z,2023-02-26T08:51:41Z,4055474145,56,Right,4055474149,141,5.8,4055474147,140,75.8,4057860563,388,,4055474151,212,29.6,4055474143,168,,4055474139,3,,4055474155,213,0.1,3eywxsna9qzi1egis1uj4l6mt,G. Hairemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512122057,487,3,2,54,50,b7jmo07lqav0wfe2mtlzyspak,1,55.4,9,2023-02-25T16:15:01.588Z,2023-02-26T08:33:03Z,4055513577,233,518,4057417093,465,,4055501545,56,Right,4055501547,286,,4057860905,178,,,,,,,,,,,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512122141,518,45,2,54,50,jb4xejoxjfk5a0a50bo8hvst,0,44.6,91,2023-02-25T16:15:01.588Z,2023-02-26T08:33:02Z,4055513793,233,487,4055513395,285,,4055513393,56,Back,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512131661,525,1,2,54,55,b7jmo07lqav0wfe2mtlzyspak,0,88.2,19.5,2023-02-25T16:15:06.356Z,2023-02-26T08:51:40Z,4055474403,141,45.4,4057417233,20,,4057861023,178,,4055474401,140,91.5,4057417231,224,,4055474395,2,,4055474411,213,1.4,4055474405,212,17.9,evktllmp3l6mfb6o4im0ag0ve,Y. Malede,4055474399,56,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512133875,540,12,2,54,56,jb4xejoxjfk5a0a50bo8hvst,1,9.6,53.3,2023-02-25T16:15:07.106Z,2023-02-26T08:51:40Z,4057861063,178,,4055486011,141,59.4,4055486019,213,0.7,4055486007,140,14.7,4055486015,212,6.8,4055486001,56,Back,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512132409,526,16,2,54,58,b7jmo07lqav0wfe2mtlzyspak,1,85.8,47.4,2023-02-25T16:15:09.374Z,2023-02-26T08:29:33Z,4055478285,22,,4055478289,17,,4055484247,328,,4057861217,178,,4055481235,72,,4055484251,230,96.6,4055481243,374,2023-02-25 16:15:08.690,4055484253,231,49.2,1df9uegp2hsbc4813no3mdvx1,Alessio Da Cruz,4055486351,281,4055542745,214,4055481251,375,4057417883,395,3.7,evktllmp3l6mfb6o4im0ag0ve,,54:57.607,4055484243,102,48.1,,4057417885,396,4055486353,282,4055484245,103,26.6,4055484249,458,4055542743,81,,4055478291,56,4055486347,280,PASS_LOST,848,53.6,,Center
2512134077,541,1,2,55,59,jb4xejoxjfk5a0a50bo8hvst,1,49.9,50.4,2023-02-25T16:16:10.805Z,2023-02-26T03:50:08Z,4055487147,212,17.3,4057861285,178,,4055487141,56,Back,4055487149,213,3.1,4055487145,141,50.9,4055487143,140,33.4,4055487151,279,G,4055521357,189,,7ruin2kz9zjzba57tdbec7n4l,Vagner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512134211,542,1,2,56,5,jb4xejoxjfk5a0a50bo8hvst,1,30.6,49.4,2023-02-25T16:16:16.217Z,2023-02-26T08:51:39Z,4057861309,178,,4055487799,212,18.2,4055487797,141,75.9,4055487793,56,Back,4055487801,213,1.4,4055487795,140,33.2,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512134321,543,1,2,56,8,jb4xejoxjfk5a0a50bo8hvst,1,39.4,75.3,2023-02-25T16:16:19.696Z,2023-02-26T08:51:38Z,4055488323,141,98.3,4055488325,212,18.3,4057861381,178,,4055488319,56,Back,4055488327,213,1.0,4055488321,140,48.4,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512134435,544,1,2,56,11,jb4xejoxjfk5a0a50bo8hvst,1,49.4,88,2023-02-25T16:16:22.504Z,2023-02-26T08:51:36Z,4055488913,213,3.3,4055488899,141,84.1,4055488891,56,Back,4055488905,212,14.7,4055488893,140,35.6,4057861499,178,,,,,,,,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512134539,545,1,2,56,13,jb4xejoxjfk5a0a50bo8hvst,1,33.5,72.9,2023-02-25T16:16:24.668Z,2023-02-26T08:51:36Z,4055489513,56,Back,4055489523,212,9.6,4055489519,141,61.7,4057861565,178,,4055489517,140,27.9,4055489527,213,4.1,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512134655,546,1,2,56,16,jb4xejoxjfk5a0a50bo8hvst,1,32,46.9,2023-02-25T16:16:27.829Z,2023-02-26T08:51:35Z,4055490105,213,4.3,4057861629,178,,4055490101,141,37.6,4055490097,56,Back,4055490099,140,29.2,4055490103,212,7.0,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512134799,547,1,2,56,19,jb4xejoxjfk5a0a50bo8hvst,1,35.4,24.2,2023-02-25T16:16:30.843Z,2023-02-26T08:51:34Z,4057861723,178,,4055491013,213,4.9,4055491005,140,37.7,4055491009,212,13.7,4055491001,56,Back,4055491007,141,4.4,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512134837,548,1,2,56,22,jb4xejoxjfk5a0a50bo8hvst,1,47,5.3,2023-02-25T16:16:33.420Z,2023-02-26T08:51:33Z,4055491195,141,16.7,4055491191,56,Back,4055491199,213,2.8,4055491197,212,22.9,4057861821,178,,4055491193,140,26.5,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512135027,549,1,2,56,26,jb4xejoxjfk5a0a50bo8hvst,1,36.1,19.6,2023-02-25T16:16:37.118Z,2023-02-26T08:51:32Z,4055492259,56,Back,4055492263,141,63.6,4057861895,178,,4055492269,213,1.8,4055492261,140,28.6,4055492267,212,30.9,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512135105,550,1,2,56,29,jb4xejoxjfk5a0a50bo8hvst,1,36.3,67.6,2023-02-25T16:16:40.803Z,2023-02-26T08:51:31Z,4057861979,178,,4055492677,213,0.8,4055492671,212,27.2,4055492663,140,54.6,4055492661,56,Left,4055492667,141,95.9,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512135347,551,1,2,56,32,jb4xejoxjfk5a0a50bo8hvst,1,54.4,93.5,2023-02-25T16:16:43.342Z,2023-02-26T08:51:30Z,4055493921,212,37.2,4055493915,56,Center,4057862075,178,,4055493925,1,,4055493919,141,77.0,4055493911,155,,4055493917,140,88.2,4055493923,213,6.0,187qa5icsve3oak3t90r6rhsl,M. Poaty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512135367,552,1,2,56,36,jb4xejoxjfk5a0a50bo8hvst,0,89.6,72.4,2023-02-25T16:16:48.059Z,2023-02-26T08:51:28Z,4055494005,140,86.8,4055494257,236,,4055494017,213,2.5,4055494259,233,527,4055494009,141,75.7,4055494263,286,,4055494001,56,Center,4057862287,389,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,4055494013,212,,,,,,,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512135397,527,74,2,56,37,b7jmo07lqav0wfe2mtlzyspak,1,11.8,25.6,2023-02-25T16:16:48.132Z,2023-02-26T08:51:28Z,4055494153,285,,4055494149,56,Back,4057862363,178,,4055494343,233,552,,,,,,,,,,,,,btz2lf5s3h6svre1o5jgmvf85,D. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512492101,908,61,2,56,38,jb4xejoxjfk5a0a50bo8hvst,0,87,71.9,2023-02-25T16:16:50.028Z,2023-02-26T08:51:27Z,4057425897,56,Center,4057862605,389,,,,,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512581295,1108,43,2,56,38,b7jmo07lqav0wfe2mtlzyspak,1,0,0,2023-02-25T16:16:50.080Z,2023-02-26T04:19:19Z,4057892943,233,1254,4057893459,144,67,,,,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512581293,1254,43,2,56,38,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2023-02-25T16:16:50.081Z,2023-02-26T04:19:19Z,4057893453,144,67,4057892955,233,1108,,,,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512135455,528,49,2,56,39,b7jmo07lqav0wfe2mtlzyspak,1,15,24.5,2023-02-25T16:16:50.120Z,2023-02-26T08:51:27Z,,,,,,,,,,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512135533,529,61,2,56,40,b7jmo07lqav0wfe2mtlzyspak,0,15.8,18.2,2023-02-25T16:16:51.252Z,2023-02-26T08:51:26Z,4055494813,56,Back,4057863339,178,,,,,,,,,,,,,,,,,,,,b6hva6wki38za3hipscirr4h6,J. Van Hecke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512135599,553,49,2,56,43,jb4xejoxjfk5a0a50bo8hvst,1,62.7,83.6,2023-02-25T16:16:54.508Z,2023-02-26T08:51:25Z,,,,,,,,,,,,,,,,,,,,,,,,,5jxclq9dzjbbqptbzz5jnwand,A. Ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512135709,554,1,2,56,43,jb4xejoxjfk5a0a50bo8hvst,1,63,86.5,2023-02-25T16:16:54.966Z,2023-02-26T08:51:24Z,4055495833,141,93.2,4057863473,178,,4055495831,140,53.8,4055495837,213,2.7,4055495835,212,10.7,4055495829,56,Left,,,,,,,5jxclq9dzjbbqptbzz5jnwand,A. Ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512135757,555,1,2,56,47,jb4xejoxjfk5a0a50bo8hvst,0,52.2,94.7,2023-02-25T16:16:59.080Z,2023-02-26T08:51:22Z,4055496095,141,85.6,4057863565,178,,4055496097,212,10.6,4055496093,140,60.4,4055496099,213,5.7,4055496091,56,Left,,,,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512135817,530,49,2,56,50,b7jmo07lqav0wfe2mtlzyspak,1,37.2,25.9,2023-02-25T16:17:01.172Z,2023-02-26T08:51:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3q5uylbjjiaoj3mn2l7p93jyt,K. Mrabti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
