id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2451525959,284,49,1,25,13,89xivtxk59uzvhdsd6miao6tm,1,79.9,70.4,2022-08-27T14:25:45.156Z,2022-08-28T08:35:23Z,,,,,,,,,,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451525979,285,50,1,25,14,89xivtxk59uzvhdsd6miao6tm,1,79.9,74.9,2022-08-27T14:25:46.553Z,2022-08-28T08:35:22Z,3735070445,286,,3735070443,56,Center,3735071175,233,190,,,,,,,,,,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451526075,190,7,1,25,14,jb4xejoxjfk5a0a50bo8hvst,1,20.1,25.1,2022-08-27T14:25:46.635Z,2022-08-28T08:35:21Z,3735071077,233,285,3735071007,285,,3735071005,56,Back,3737601819,383,,3738644077,178,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452195197,1029,43,1,25,15,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-08-27T14:25:47.470Z,2022-08-28T04:02:37Z,3738728779,144,82,3738728723,178,0,,,,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451526087,191,49,1,25,15,jb4xejoxjfk5a0a50bo8hvst,1,20.9,24.8,2022-08-27T14:25:47.473Z,2022-08-28T08:35:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451526177,192,4,1,25,19,jb4xejoxjfk5a0a50bo8hvst,1,26,3.7,2022-08-27T14:25:51.565Z,2022-08-28T08:35:18Z,3735071467,13,,3737602323,294,,3735071839,233,286,3735071473,56,Back,3735071477,152,,3735071481,285,,,,,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451526213,286,4,1,25,19,89xivtxk59uzvhdsd6miao6tm,0,74,96.3,2022-08-27T14:25:51.566Z,2022-08-28T08:35:18Z,3735071707,286,,3737602407,294,,3735071701,56,Left,3735071699,13,,3735071703,152,,3735071917,233,192,3738645427,178,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451527061,193,1,1,25,48,jb4xejoxjfk5a0a50bo8hvst,1,26.5,11.8,2022-08-27T14:26:20.778Z,2022-08-28T08:35:17Z,3738646379,178,,3735076371,152,,3735076373,56,Right,3735076383,1,,3735076381,213,6.2,3735076379,212,30.7,3735076367,5,,3735076369,157,,7nlpu8ocv423vqaooks0hifze,G. Dietsch,3735076377,141,7.9,3735076375,140,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451527103,194,1,1,25,51,jb4xejoxjfk5a0a50bo8hvst,1,63.4,0.9,2022-08-27T14:26:23.625Z,2022-08-28T08:35:17Z,3738646713,388,,3735076603,140,63.8,3735076599,56,Center,3735076607,141,22.1,3735076597,3,,3735076609,212,14.4,3735076611,213,1.5,,,,bpxafwc30rerxmgju6rcau8kp,Sérgio Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451527135,195,1,1,25,53,jb4xejoxjfk5a0a50bo8hvst,1,60.7,16.7,2022-08-27T14:26:25.684Z,2022-08-28T08:35:16Z,3735076777,140,56.1,3735076783,212,5.6,3735076781,141,12.5,3735076775,56,Right,3735076785,213,3.7,3738647191,178,,3735076773,3,,,,,89m2i076rpwreyl8h1o9kc6xg,D. Bunchukov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451527171,196,1,1,25,55,jb4xejoxjfk5a0a50bo8hvst,1,54.4,10.1,2022-08-27T14:26:26.897Z,2022-08-28T08:35:16Z,3735076999,212,13.8,3735076989,56,Back,3735076995,141,20.7,3735076987,3,,3735077001,213,2.6,3738647395,388,,3735076991,140,43.2,,,,5oa6glaxweluggb6odyxb4uz9,D. Opare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451527267,197,1,1,25,55,jb4xejoxjfk5a0a50bo8hvst,1,48,15.1,2022-08-27T14:26:27.748Z,2022-08-28T08:35:15Z,3735077567,56,Right,3735077565,157,,3735077577,1,,3735077575,213,6.2,3738647665,178,,3735077573,212,36.2,3735077571,141,12.9,3735077569,140,82.4,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451527281,198,61,1,26,0,jb4xejoxjfk5a0a50bo8hvst,0,74.5,3.7,2022-08-27T14:26:31.799Z,2022-08-28T08:35:15Z,3738648289,15,,3738648291,388,,3735077663,56,Right,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451527285,287,49,1,26,2,89xivtxk59uzvhdsd6miao6tm,1,17.8,90.9,2022-08-27T14:26:33.867Z,2022-08-28T08:35:15Z,,,,,,,,,,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451527429,288,1,1,26,3,89xivtxk59uzvhdsd6miao6tm,1,16.8,96.3,2022-08-27T14:26:35.364Z,2022-08-28T08:35:14Z,3735078569,141,79.7,3735078571,212,32.5,3735078573,213,5.9,3738649451,178,,3735078575,1,,3735078563,155,,3735078567,140,45.8,3735078565,56,Back,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451527483,289,1,1,26,7,89xivtxk59uzvhdsd6miao6tm,1,44.8,80.1,2022-08-27T14:26:38.893Z,2022-08-28T08:35:12Z,3735078889,140,28.4,3735078893,212,18.1,3735078891,141,88.1,3735078887,56,Back,3735078895,213,2.8,3738649883,178,,,,,,,,561pn6ha3pwbofjt8gbqhj0iy,A. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451527609,290,1,1,26,10,89xivtxk59uzvhdsd6miao6tm,1,34,96.6,2022-08-27T14:26:41.821Z,2022-08-28T08:35:11Z,3735079577,56,Back,3735079581,141,73.2,3735079583,212,20.3,3735079585,213,4.0,3735079579,140,22.0,3738650085,178,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451527717,291,1,1,26,13,89xivtxk59uzvhdsd6miao6tm,1,23,69.9,2022-08-27T14:26:45.035Z,2022-08-28T08:35:09Z,3735080147,140,31.6,3735080145,56,Back,3738650255,178,,3735080151,212,31.1,3735080153,213,5.0,3735080149,141,26.1,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451527777,292,1,1,26,16,89xivtxk59uzvhdsd6miao6tm,1,29.4,35,2022-08-27T14:26:47.902Z,2022-08-28T08:35:08Z,3738650737,178,,3735080507,56,Back,3735080515,213,5.3,3735080509,140,43.2,3735080513,212,25.9,3735080511,141,3.4,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451527867,293,1,1,26,18,89xivtxk59uzvhdsd6miao6tm,1,37.2,12.2,2022-08-27T14:26:50.297Z,2022-08-28T08:35:07Z,3738651081,178,,3735081029,212,25.4,3735081035,213,6.0,3735081017,140,60.4,3735081013,56,Right,3735081021,141,1.7,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451527969,294,1,1,26,21,89xivtxk59uzvhdsd6miao6tm,1,43.9,23.5,2022-08-27T14:26:53.418Z,2022-08-28T08:35:06Z,3738651557,178,,3735081545,56,Back,3735081551,212,14.3,3735081553,213,2.3,3735081547,140,35.1,3735081549,141,39.5,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451528047,295,1,1,26,24,89xivtxk59uzvhdsd6miao6tm,1,37.8,35.6,2022-08-27T14:26:56.346Z,2022-08-28T08:35:05Z,3735082075,1,,3735082069,141,94.7,3735082071,212,50.7,3735082073,213,0.9,3735082067,140,67.3,3738652467,178,,3735082065,56,Left,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451528129,296,1,1,26,28,89xivtxk59uzvhdsd6miao6tm,1,57.9,94.7,2022-08-27T14:27:00.571Z,2022-08-28T08:35:03Z,3735082559,141,72.7,3735082561,212,22.7,3735082563,213,3.9,3735082557,140,41.6,3738652909,178,,3735082555,56,Back,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451528179,297,1,1,26,31,89xivtxk59uzvhdsd6miao6tm,1,43.2,76.3,2022-08-27T14:27:02.982Z,2022-08-28T08:35:02Z,3738653117,178,,3735082821,213,4.8,3735082815,140,44.8,3735082817,141,34.5,3735082809,56,Back,3735082819,212,28.5,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451528261,298,1,1,26,33,89xivtxk59uzvhdsd6miao6tm,1,45.9,37.3,2022-08-27T14:27:05.507Z,2022-08-28T08:35:01Z,3735083309,141,4.1,3738653619,178,,3735083313,213,5.0,3735083311,212,23.4,3735083307,140,51.6,3735083305,56,Right,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451528389,299,1,1,26,37,89xivtxk59uzvhdsd6miao6tm,1,43,25.1,2022-08-27T14:27:08.852Z,2022-08-28T08:35:00Z,3735084049,56,Back,3738654015,178,,3735084055,212,19.8,3735084057,213,1.9,3735084053,141,52.5,3735084051,140,36.7,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451528563,300,1,1,26,41,89xivtxk59uzvhdsd6miao6tm,1,46.5,65.5,2022-08-27T14:27:13.473Z,2022-08-28T08:34:58Z,3735085027,140,63.4,3735085025,56,Center,3738654471,178,,3735085031,212,32.8,3735085033,213,5.3,3735085029,141,25.0,3739040707,1,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451528629,301,1,1,26,49,89xivtxk59uzvhdsd6miao6tm,1,69.4,46.9,2022-08-27T14:27:21.182Z,2022-08-28T08:34:55Z,3735085409,141,68.1,3735085413,213,1.5,3735085411,212,14.4,3738654919,178,,3735085407,140,69.7,3735085405,56,Center,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451528713,302,1,1,26,51,89xivtxk59uzvhdsd6miao6tm,1,69.3,87.7,2022-08-27T14:27:23.592Z,2022-08-28T08:34:54Z,3735085833,140,81.1,3735085831,56,Left,3735085837,212,12.9,3735085835,141,93.0,3738655161,178,,3735085839,213,0.3,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451528781,303,1,1,26,55,89xivtxk59uzvhdsd6miao6tm,1,73.8,87.8,2022-08-27T14:27:27.456Z,2022-08-28T08:34:52Z,3735086221,56,Center,3735086223,140,77.8,3738655333,178,,3735086227,141,73.5,3735086241,213,5.1,3735086231,212,10.6,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451528813,304,1,1,26,56,89xivtxk59uzvhdsd6miao6tm,1,78.7,70.6,2022-08-27T14:27:28.379Z,2022-08-28T08:34:51Z,3735086403,56,Left,3735086407,141,79.0,3735086405,140,88.4,3735086409,212,11.7,3738655619,178,,3735086411,213,0.5,,,,,,,561pn6ha3pwbofjt8gbqhj0iy,A. Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451528847,305,1,1,26,58,89xivtxk59uzvhdsd6miao6tm,1,85.8,79.3,2022-08-27T14:27:30.199Z,2022-08-28T08:34:51Z,3735086617,213,0.5,3735086609,56,Left,3735086615,212,11.9,3735086613,141,87.8,3735086611,140,95.7,3738656689,178,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451528857,306,1,1,26,59,89xivtxk59uzvhdsd6miao6tm,0,93.1,90.4,2022-08-27T14:27:31.755Z,2022-08-28T08:34:50Z,3738657019,178,,3735086713,56,Left,3735086711,155,,3737603399,72,,3735086721,213,5.0,3737603397,224,,3735086709,2,,3735086717,141,79.7,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,3735086715,140,95.0,3735086719,212,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451528871,199,61,1,27,0,jb4xejoxjfk5a0a50bo8hvst,1,6.2,16.2,2022-08-27T14:27:31.919Z,2022-08-28T08:34:50Z,3738657401,15,,3738657403,388,,3735086781,56,Back,,,,,,,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451528921,200,49,1,27,2,jb4xejoxjfk5a0a50bo8hvst,1,13.2,10.8,2022-08-27T14:27:34.692Z,2022-08-28T08:34:49Z,,,,,,,,,,,,,,,,,,,,,,,,,bpxafwc30rerxmgju6rcau8kp,Sérgio Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451529035,201,1,1,27,5,jb4xejoxjfk5a0a50bo8hvst,0,30.1,0.1,2022-08-27T14:27:37.784Z,2022-08-28T08:34:47Z,3735087673,56,Back,3735087677,141,7.3,3735087681,213,2.2,3735087675,140,26.5,3738657931,178,,3735087679,212,6.2,,,,,,,bpxafwc30rerxmgju6rcau8kp,Sérgio Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451529083,307,8,1,27,6,89xivtxk59uzvhdsd6miao6tm,1,69.5,97.4,2022-08-27T14:27:37.938Z,2022-08-28T08:34:47Z,3735087953,56,Left,3737603625,384,,3738658317,178,,,,,,,,,,,,,,,,,a8k3ubqsi0duc3g4u5jnvcoa1,B. Heynen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451529149,308,49,1,27,10,89xivtxk59uzvhdsd6miao6tm,1,26.9,77.3,2022-08-27T14:27:42.285Z,2022-08-28T08:34:47Z,,,,,,,,,,,,,,,,,,,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451529293,309,1,1,27,10,89xivtxk59uzvhdsd6miao6tm,1,26.7,77.1,2022-08-27T14:27:42.320Z,2022-08-28T08:34:46Z,3738659041,178,,3735089139,140,11.5,3735089137,56,Back,3735089141,141,48.5,3735089143,212,25.2,3735089145,213,4.0,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451529365,310,1,1,27,14,89xivtxk59uzvhdsd6miao6tm,1,9.7,51.8,2022-08-27T14:27:46.031Z,2022-08-28T08:34:45Z,3735089505,141,67.0,3735089497,56,Back,3735089501,140,26.9,3738659307,178,,3735089513,213,0.5,3735089509,212,20.8,,,,,,,jflu7a5n4f3ezoj20z0kje5m,M. Vandevoordt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451529417,311,1,1,27,18,89xivtxk59uzvhdsd6miao6tm,1,31.1,67.5,2022-08-27T14:27:49.934Z,2022-08-28T08:34:44Z,3735089771,213,0.8,3735089769,212,25.7,3738659599,178,,3735089763,56,Back,3735089767,141,93.6,3735089765,140,48.8,,,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451529593,312,1,1,27,20,89xivtxk59uzvhdsd6miao6tm,1,50.1,93.3,2022-08-27T14:27:52.385Z,2022-08-28T08:34:43Z,3735090647,212,15.1,3735090645,141,95.7,3735090641,56,Left,3735090643,140,64.4,3735090649,213,0.1,3738659789,178,,,,,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451529631,313,1,1,27,23,89xivtxk59uzvhdsd6miao6tm,1,57,99.2,2022-08-27T14:27:55.461Z,2022-08-28T08:34:42Z,3735090853,140,39.2,3735090851,56,Back,3735090859,213,4.1,3735090855,141,63.4,3738660023,178,,3735090857,212,30.7,,,,,,,9pvc7e65cfgtuipfen5zt463t,M. Trésor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451529715,314,1,1,27,27,89xivtxk59uzvhdsd6miao6tm,1,43.3,60.4,2022-08-27T14:27:58.802Z,2022-08-28T08:34:40Z,3735091287,1,,3735091277,140,55.1,3735091281,212,40.7,3735091283,213,5.0,3735091275,56,Right,3735091279,141,3.4,3738660409,178,,,,,5enjhxrx2jrjqtgb9wwq0baax,M. McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451529823,315,1,1,27,30,89xivtxk59uzvhdsd6miao6tm,1,56.1,8.9,2022-08-27T14:28:02.089Z,2022-08-28T08:34:39Z,3738660815,178,,3735091889,140,74.7,3735091891,141,4.0,3735091893,212,19.8,3735091895,213,6.1,3735091885,56,Right,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451529859,316,1,1,27,33,89xivtxk59uzvhdsd6miao6tm,1,60.6,7,2022-08-27T14:28:05.565Z,2022-08-28T08:34:36Z,3735092139,212,3.8,3735092133,56,Right,3735092135,140,60.1,3738661229,178,,3735092137,141,12.6,3735092141,213,1.7,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451529895,317,1,1,27,34,89xivtxk59uzvhdsd6miao6tm,1,54.8,21.5,2022-08-27T14:28:06.478Z,2022-08-28T08:34:36Z,3735092367,56,Right,3735092369,140,65.9,3735092373,141,3.8,3735092377,212,16.8,3735092383,213,5.5,3738661537,178,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451529957,318,1,1,27,35,89xivtxk59uzvhdsd6miao6tm,1,55.2,16.5,2022-08-27T14:28:07.721Z,2022-08-28T08:34:35Z,3738661989,178,,3735092805,56,Back,3735092807,140,45.9,3735092809,141,13.4,3735092817,213,3.4,3735092813,212,10.0,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451530015,319,1,1,27,38,89xivtxk59uzvhdsd6miao6tm,1,48,29.6,2022-08-27T14:28:09.882Z,2022-08-28T08:34:34Z,3735093219,212,14.1,3735093217,141,12.0,3735093215,140,40.9,3738662427,178,,3735093213,56,Back,3735093221,213,4.2,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451530095,320,1,1,27,39,89xivtxk59uzvhdsd6miao6tm,1,43.6,28.8,2022-08-27T14:28:11.506Z,2022-08-28T08:34:33Z,3738662873,178,,3735093717,140,46.8,3735093723,213,5.6,3735093721,212,4.4,3735093711,56,Back,3735093719,141,24.6,,,,,,,68vmg4qgr11vppc48hs8402jt,C. Cuesta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451530143,321,1,1,27,44,89xivtxk59uzvhdsd6miao6tm,1,54.1,31.7,2022-08-27T14:28:16.351Z,2022-08-28T08:34:30Z,3735094025,141,5.8,3735094027,212,24.6,3738663283,178,,3735094023,140,70.4,3735094021,56,Right,3735094029,213,5.5,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451530177,322,1,1,27,47,89xivtxk59uzvhdsd6miao6tm,1,67.8,5.1,2022-08-27T14:28:18.942Z,2022-08-28T08:34:29Z,3735094239,56,Right,3735094247,213,0.6,3738663641,178,,3735094245,212,12.2,3735094243,141,15.6,3735094241,140,77.2,,,,,,,1b6ab1mqzvhk547p0bdzbccfd,J. Paintsil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451530257,323,1,1,27,48,89xivtxk59uzvhdsd6miao6tm,1,74.5,16.9,2022-08-27T14:28:19.799Z,2022-08-28T08:34:27Z,3735094623,140,84.4,3735094639,213,5.6,3735094617,56,Right,3735094629,141,4.7,3738663957,178,,3735094635,212,13.3,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451530273,324,61,1,27,48,89xivtxk59uzvhdsd6miao6tm,1,80.9,14.8,2022-08-27T14:28:20.327Z,2022-08-28T08:34:26Z,3738664237,178,,3735094739,56,Right,,,,,,,,,,,,,,,,,,,3yb66hal4fvr04bawz0y3efhl,D. Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452198311,1547,67,1,27,50,89xivtxk59uzvhdsd6miao6tm,1,79.8,33.2,2022-08-27T14:28:21.991Z,2022-08-28T08:34:25Z,3738744165,233,1157,,,,,,,,,,,,,,,,,,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452198307,1157,67,1,27,50,jb4xejoxjfk5a0a50bo8hvst,0,20.2,66.8,2022-08-27T14:28:21.992Z,2022-08-28T08:34:25Z,3738744173,233,1547,,,,,,,,,,,,,,,,,,,,,,89m2i076rpwreyl8h1o9kc6xg,D. Bunchukov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451530315,325,1,1,27,50,89xivtxk59uzvhdsd6miao6tm,0,80,30.7,2022-08-27T14:28:22.075Z,2022-08-28T08:34:24Z,3735094963,141,25.0,3735094961,140,84.7,3735094959,56,Center,3735094967,213,5.6,3738664541,178,,3735094965,212,6.3,3735094997,195,,,,,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451530627,202,12,1,27,50,jb4xejoxjfk5a0a50bo8hvst,1,17.6,58.7,2022-08-27T14:28:22.731Z,2022-08-28T03:35:00Z,3735096639,141,63.7,3738665041,178,,3735096637,140,35.8,3735096641,212,19.4,3735096643,213,0.2,3735096635,56,Back,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451530499,326,1,1,27,53,89xivtxk59uzvhdsd6miao6tm,1,66.4,47.5,2022-08-27T14:28:25.425Z,2022-08-28T08:34:24Z,3735095897,140,71.0,3735095893,56,Center,3738665379,178,,3735095905,213,0.8,3735095901,141,54.5,3735095903,212,6.8,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451530649,327,1,1,27,58,89xivtxk59uzvhdsd6miao6tm,1,67.1,89.1,2022-08-27T14:28:30.085Z,2022-08-28T08:34:23Z,3735096769,140,68.8,3735096773,141,54.6,3738665575,178,,3735096775,212,23.5,3735096777,213,4.8,3735096763,56,Center,3735099115,210,13,,,,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451530659,328,13,1,28,2,89xivtxk59uzvhdsd6miao6tm,1,73.2,60.9,2022-08-27T14:28:33.906Z,2022-08-28T08:34:20Z,3738666167,178,,3735099193,231,51.6,3735099191,230,97,3735099181,55,327,3735099173,73,,3735096827,56,Center,3735097495,20,,3735096825,18,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,3735099175,29,,3735099185,102,60.3,3735099187,103,16.7,,3735096823,22,3735099189,215,,,,,,,,,,,,,,,,,,,,,,,,,,
2451530641,203,5,1,28,3,jb4xejoxjfk5a0a50bo8hvst,1,-1.2,40.1,2022-08-27T14:28:35.263Z,2022-08-28T03:35:41Z,3735097019,233,329,3735096719,56,Back,3735096721,346,,,,,,,,,,,,,,,,,1acbm9228tfggjx7htxjtcvrp,C. Lepoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451530677,329,5,1,28,3,89xivtxk59uzvhdsd6miao6tm,0,101.2,59.9,2022-08-27T14:28:35.263Z,2022-08-28T03:35:41Z,3735097095,233,203,3735096931,56,Center,3735096933,346,,,,,,,,,,,,,,,,,ama1ibpjcfu206icrfmkgfavp,P. Hrošovský,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
