id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2473979139,124,1,1,14,39,3ix9om1svhd6obl0mbk1otgop,1,76.8,92.3,2022-10-18T19:00:05.068Z,2022-10-19T11:37:30Z,3854540133,141,94.7,3854540137,213,0.2,3854540131,140,84.1,3854540135,212,7.8,3855416411,178,,3854540129,56,Left,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473979143,125,61,1,14,40,3ix9om1svhd6obl0mbk1otgop,0,80.7,89.1,2022-10-18T19:00:06.516Z,2022-10-19T11:37:29Z,3855416543,178,,3854540145,56,Left,,,,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473979227,111,5,1,14,41,jb4xejoxjfk5a0a50bo8hvst,1,18.9,-1.5,2022-10-18T19:00:07.401Z,2022-10-19T07:34:58Z,3854540635,233,126,3854540597,56,Back,3854540599,347,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473979161,126,5,1,14,41,3ix9om1svhd6obl0mbk1otgop,0,81.1,101.5,2022-10-18T19:00:07.401Z,2022-10-19T07:34:58Z,3854540243,347,,3854540655,233,111,3854540241,56,Left,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473979269,112,1,1,14,50,jb4xejoxjfk5a0a50bo8hvst,1,19.2,0,2022-10-18T19:00:15.859Z,2022-10-19T11:37:29Z,3854540765,140,9.9,3854540761,107,,3854540763,56,Back,3854540773,213,2.5,3854540767,141,9.1,3854540769,212,12.1,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473979343,113,1,1,14,52,jb4xejoxjfk5a0a50bo8hvst,0,10.5,12.8,2022-10-18T19:00:18.372Z,2022-10-19T11:37:28Z,3854541237,56,Right,3854541241,141,8.6,3854541245,213,6.2,3854541239,140,61.6,3855416701,178,,3854541247,1,,3854541235,157,,3854541243,212,53.7,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473979475,127,1,1,14,58,3ix9om1svhd6obl0mbk1otgop,1,46.8,94.4,2022-10-18T19:00:24.307Z,2022-10-19T11:37:28Z,3854541927,141,93.6,3854541923,56,Left,3854541929,212,15.2,3854541931,213,6.2,3854541925,140,61.3,3855416759,388,,3854541921,3,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473979477,128,4,1,15,0,3ix9om1svhd6obl0mbk1otgop,1,56.7,91.9,2022-10-18T19:00:26.290Z,2022-10-19T11:37:27Z,3854541945,152,,3854542237,233,114,3855183687,265,,3854541939,13,,3854541947,286,,3854541943,56,Left,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473979527,114,4,1,15,0,jb4xejoxjfk5a0a50bo8hvst,0,43.3,8.1,2022-10-18T19:00:26.291Z,2022-10-19T11:37:27Z,3855391163,178,,3855183689,265,,3854542221,56,Back,3854542217,13,,3854542225,285,,3854542283,233,128,3854542223,152,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473979867,129,1,1,15,27,3ix9om1svhd6obl0mbk1otgop,1,59.9,93.2,2022-10-18T19:00:53.564Z,2022-10-19T11:37:27Z,3854544161,5,,3854544165,56,Left,3854544171,212,14.9,3855391237,178,,3854544163,152,,3854544173,213,0.2,3854544167,140,73.9,3854544169,141,96.5,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473979903,130,1,1,15,28,3ix9om1svhd6obl0mbk1otgop,1,66.8,93.4,2022-10-18T19:00:54.341Z,2022-10-19T11:37:26Z,3854544467,212,2.8,3854544457,56,Left,3855391305,178,,3854544461,140,64.2,3854544465,141,94.2,3854544469,213,2.9,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473979933,131,1,1,15,31,3ix9om1svhd6obl0mbk1otgop,0,63.7,87.7,2022-10-18T19:00:57.026Z,2022-10-19T11:37:25Z,3854544649,213,5.3,3854544643,141,37.4,3854544635,56,Center,3854544631,155,,3854544647,212,42.2,3855391445,178,,3854544651,1,,3854544639,140,87.2,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473979983,115,12,1,15,33,jb4xejoxjfk5a0a50bo8hvst,1,17.1,64,2022-10-18T19:00:59.419Z,2022-10-19T10:49:11Z,3854544891,56,Back,3854544895,141,86.0,3855391505,388,,3854544897,212,30.5,3854544915,15,,3854544893,140,42.4,3854544899,213,0.5,,,,cahevdu5yhhnh8qlj969b6dw,S. Trémoulet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473980075,132,1,1,15,37,3ix9om1svhd6obl0mbk1otgop,1,57.3,13,2022-10-18T19:01:03.623Z,2022-10-19T11:37:25Z,3855656299,1,,3854545419,141,32.2,3854545417,140,27.2,3854545421,212,34.2,3854545415,56,Back,3854545423,213,2.7,3855391623,178,,,,,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473980175,133,1,1,15,41,3ix9om1svhd6obl0mbk1otgop,1,27,25.2,2022-10-18T19:01:06.919Z,2022-10-19T11:37:24Z,3854545935,141,87.1,3854545931,56,Back,3854545939,213,1.4,3854545941,1,,3855391697,178,,3854545933,140,35.4,3854545937,212,43.0,,,,d5ecnjd6h89iepxrvrlfn97ft,R. Majecki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473980201,134,1,1,15,45,3ix9om1svhd6obl0mbk1otgop,0,32.3,90.8,2022-10-18T19:01:11.074Z,2022-10-19T11:37:24Z,3854546089,1,,3854546077,155,,3854546087,213,0.1,3854546079,56,Left,3854546083,141,94.4,3855391775,178,,3854546081,140,66.4,3854546085,212,35.9,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473980223,116,61,1,15,47,jb4xejoxjfk5a0a50bo8hvst,0,39.3,3.5,2022-10-18T19:01:13.153Z,2022-10-19T11:37:23Z,3855391915,178,,3854546207,56,Back,,,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473980243,117,5,1,15,48,jb4xejoxjfk5a0a50bo8hvst,0,35.9,-2,2022-10-18T19:01:14.443Z,2022-10-19T07:01:25Z,3854546315,347,,3854546311,56,Back,3854547667,233,135,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473980463,135,5,1,15,48,3ix9om1svhd6obl0mbk1otgop,1,64.1,102,2022-10-18T19:01:14.443Z,2022-10-19T07:01:25Z,3854547555,56,Left,3854547609,233,117,3854547557,347,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473980515,136,1,1,16,4,3ix9om1svhd6obl0mbk1otgop,1,61.5,100,2022-10-18T19:01:29.915Z,2022-10-19T11:37:23Z,3854547811,141,93.0,3854547801,107,,3854547807,140,72.4,3854547803,56,Left,3854547821,213,5.8,3854547817,212,12.9,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473980533,137,1,1,16,5,3ix9om1svhd6obl0mbk1otgop,1,68.8,86,2022-10-18T19:01:30.912Z,2022-10-19T11:37:22Z,3854547911,212,8.0,3855392153,21,,3854547905,56,Left,3855392151,178,,3854547907,140,68.5,3854547913,213,1.6,3854547909,141,97.8,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473980575,138,1,1,16,5,3ix9om1svhd6obl0mbk1otgop,0,65.2,87.5,2022-10-18T19:01:31.605Z,2022-10-19T11:37:22Z,3854548143,213,6.3,3854548135,56,Left,3855392329,178,,3854548139,141,87.2,3854548141,212,30.0,3854548137,140,93.8,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473980585,118,49,1,16,8,jb4xejoxjfk5a0a50bo8hvst,1,8.6,14.7,2022-10-18T19:01:34.308Z,2022-10-19T11:37:22Z,,,,,,,,,,,,,,,,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473980671,119,1,1,16,10,jb4xejoxjfk5a0a50bo8hvst,1,1.1,5,2022-10-18T19:01:35.865Z,2022-10-19T11:37:21Z,3854548691,213,0.0,3855392659,178,,3854548681,157,,3854548685,140,34.1,3854548687,141,7.3,3854548693,1,,3854548683,56,Back,3854548689,212,34.7,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473980711,120,1,1,16,12,jb4xejoxjfk5a0a50bo8hvst,1,27,1.4,2022-10-18T19:01:38.187Z,2022-10-19T11:37:21Z,3854548923,141,2.6,3854548927,213,0.0,3854548915,3,,3854548925,212,17.0,3854548921,140,43.2,3854548917,168,,3855392815,388,,3854548919,56,Back,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473980719,121,50,1,16,15,jb4xejoxjfk5a0a50bo8hvst,1,39.7,4.9,2022-10-18T19:01:40.985Z,2022-10-19T11:23:37Z,3854548955,56,Back,3854549071,233,139,3854548957,286,,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473980731,139,7,1,16,15,3ix9om1svhd6obl0mbk1otgop,0,60.3,95.1,2022-10-18T19:01:41.212Z,2022-10-19T11:23:37Z,3855393491,178,,3854549031,233,121,3854549027,285,,3854549025,56,Left,3855183871,385,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473980761,122,61,1,16,15,jb4xejoxjfk5a0a50bo8hvst,1,39.6,0.1,2022-10-18T19:01:41.265Z,2022-10-19T11:37:20Z,3855393587,178,,3854549151,56,Back,,,,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473980777,123,5,1,16,16,jb4xejoxjfk5a0a50bo8hvst,0,40,-1.6,2022-10-18T19:01:41.913Z,2022-10-19T07:03:32Z,3854549255,347,,3854549253,56,Back,3854550263,233,140,,,,,,,,,,,,,,,,8058605f3gip7nglewe7svqzu,M. Mouandilmadji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473980939,140,5,1,16,16,3ix9om1svhd6obl0mbk1otgop,1,60,101.6,2022-10-18T19:01:41.913Z,2022-10-19T07:03:31Z,3854550225,233,123,3854550165,56,Left,3854550167,347,,,,,,,,,,,,,,,,,8jc7tw0nw37trgyli0oyz1soa,C. Vanhoutte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473980971,141,1,1,16,19,3ix9om1svhd6obl0mbk1otgop,1,64.6,100,2022-10-18T19:01:45.582Z,2022-10-19T11:37:19Z,3854550363,140,89.0,3854550377,1,,3854550367,141,91.7,3854550359,56,Left,3854550355,107,,3854550375,213,6.0,3854550371,212,26.5,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474144799,1001,43,1,16,26,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-18T19:01:52.687Z,2022-10-19T08:08:15Z,3855436035,144,67,3855435739,233,1101,,,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474144791,1101,43,1,16,27,jb4xejoxjfk5a0a50bo8hvst,1,0,0,2022-10-18T19:01:52.688Z,2022-10-19T08:08:15Z,3855436027,144,67,3855435743,233,1001,,,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474141399,848,43,1,16,27,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-18T19:01:52.689Z,2022-10-19T08:07:51Z,3855422267,178,0,3855435773,144,82,,,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473980981,142,1,1,16,29,3ix9om1svhd6obl0mbk1otgop,0,96.8,86.6,2022-10-18T19:01:54.690Z,2022-10-19T11:49:35Z,3854550457,56,Center,3855183881,224,,3855393801,178,,3854550455,155,,3854550465,213,4.3,3854550461,141,59.6,3854550453,2,,3854550463,212,20.0,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,3854550459,140,89.2,3855183883,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473981005,124,12,1,16,29,jb4xejoxjfk5a0a50bo8hvst,1,5.1,40.9,2022-10-18T19:01:55.539Z,2022-10-19T11:37:18Z,3854550585,212,26.5,3854550581,140,30.2,3854550621,15,,3855393865,178,,3854550587,213,6.2,3854550583,141,36.4,3854550579,56,Back,,,,a52575bcqr3acuweauiyzsb56,M. Mbow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473981103,143,1,1,16,32,3ix9om1svhd6obl0mbk1otgop,1,72,59.7,2022-10-18T19:01:58.275Z,2022-10-19T11:37:18Z,3854551119,141,59.6,3854551117,140,55.2,3854551121,212,17.6,3855394009,178,,3854551123,213,3.1,3854551115,56,Center,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473981161,144,1,1,16,35,3ix9om1svhd6obl0mbk1otgop,1,52.8,58.2,2022-10-18T19:02:01.258Z,2022-10-19T11:37:17Z,3854551419,212,20.9,3854551413,56,Back,3854551421,213,1.9,3854551417,141,87.4,3854551415,140,46.5,3855394053,178,,,,,,,,5iuagsqdiiaadb5yuf7r4vzmc,C. Ravych,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473981203,145,1,1,16,38,3ix9om1svhd6obl0mbk1otgop,1,47.3,82.4,2022-10-18T19:02:04.223Z,2022-10-19T11:37:17Z,3854551627,141,66.7,3854551623,56,Center,3854551629,212,32.4,3854551631,213,5.9,3854551633,1,,3855394115,178,,3854551621,155,,3854551625,140,76.4,52qemp1py9mm9unjvxaphv209,J. Daland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473981223,146,1,1,16,40,3ix9om1svhd6obl0mbk1otgop,1,73.7,66.8,2022-10-18T19:02:05.873Z,2022-10-19T11:37:16Z,3854551727,212,19.1,3854551723,140,91.7,3854551729,213,0.2,3854551719,168,,3854551721,56,Center,3854551717,3,,3854551725,141,71.2,3855394191,388,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473981315,147,1,1,16,43,3ix9om1svhd6obl0mbk1otgop,0,94.8,71.6,2022-10-18T19:02:08.838Z,2022-10-19T11:37:16Z,3855394323,178,,3854552197,140,91.0,3854552205,1,,3854552201,212,38.7,3854552199,141,15.0,3854552195,56,Right,3854552203,213,4.6,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473981291,125,49,1,16,47,jb4xejoxjfk5a0a50bo8hvst,1,9.3,85.5,2022-10-18T19:02:13.196Z,2022-10-19T11:37:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473981373,126,61,1,16,47,jb4xejoxjfk5a0a50bo8hvst,0,9.4,86,2022-10-18T19:02:13.248Z,2022-10-19T11:37:15Z,3855394859,178,,3854552611,56,Back,,,,,,,,,,,,,,,,,,,4e5jvz1t60a2l67c5a9r2qne,M. Cachbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473981433,148,1,1,16,50,3ix9om1svhd6obl0mbk1otgop,1,73.2,1.8,2022-10-18T19:02:16.007Z,2022-10-19T11:37:14Z,3854552895,212,10.6,3854552891,140,81.0,3855394989,178,,3854552889,56,Right,3854552897,213,0.7,3854552893,141,11.6,,,,,,,2jhi0lbbo65dsfv4ho9pmlgix,Leonardo Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473981439,149,49,1,16,50,3ix9om1svhd6obl0mbk1otgop,1,77.6,3.6,2022-10-18T19:02:16.621Z,2022-10-19T11:37:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473981505,150,1,1,16,52,3ix9om1svhd6obl0mbk1otgop,1,77.6,12.1,2022-10-18T19:02:18.375Z,2022-10-19T11:37:13Z,3854553291,213,0.5,3854553285,140,95.7,3854553289,212,22.0,3855395195,178,,3854553287,141,28.3,3854553283,56,Center,,,,,,,8d0ffyx2qnnp0limf5aou92ei,A. Ueda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473981587,151,1,1,16,55,3ix9om1svhd6obl0mbk1otgop,1,94.9,22.8,2022-10-18T19:02:20.809Z,2022-10-19T11:37:12Z,3854553715,213,1.9,3855395261,178,,3854553705,140,90.1,3854553703,56,Center,3854553709,141,45.4,3854553713,212,16.2,3854558821,154,,3854558817,210,13,a0ecz4nlxrr62dcwixtmjiwyy,T. Somers,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2474141695,866,67,1,16,56,3ix9om1svhd6obl0mbk1otgop,1,91.6,44.1,2022-10-18T19:02:21.766Z,2022-10-19T11:23:10Z,3855423331,233,941,,,,,,,,,,,,,,,,,,,,,,2xba9p5cocj599cltnabjes45,D. Hotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474141691,941,67,1,16,56,jb4xejoxjfk5a0a50bo8hvst,0,8.4,55.9,2022-10-18T19:02:21.767Z,2022-10-19T11:23:10Z,3855423339,233,866,,,,,,,,,,,,,,,,,,,,,,af8gj4w5eg8rdl4iq7fi8aa96,A. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473981593,152,13,1,16,56,3ix9om1svhd6obl0mbk1otgop,1,87.8,42.3,2022-10-18T19:02:21.801Z,2022-10-19T11:37:12Z,3854558855,154,,3854558851,73,,3854558865,328,,3854558861,102,68.4,3854558867,146,93.7,3854558857,55,151,3854557853,72,,3854558871,230,99.1,2xba9p5cocj599cltnabjes45,D. Hotić,3854558869,147,55.1,3854553763,17,,3854553765,56,Center,3854553761,22,,3854558873,231,48.3,,3854557857,153,,3855395399,178,3854558853,29,3854558863,103,8.3,,,,,,,,
2473981561,127,49,1,16,56,jb4xejoxjfk5a0a50bo8hvst,1,7.4,46,2022-10-18T19:02:22.473Z,2022-10-19T11:37:11Z,,,,,,,,,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473981579,128,3,1,16,58,jb4xejoxjfk5a0a50bo8hvst,0,15.4,37.8,2022-10-18T19:02:24.312Z,2022-10-19T11:22:34Z,3854554019,233,153,3854553683,56,Back,3855395705,178,,3854553685,285,,3855183969,465,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473981643,153,7,1,16,58,3ix9om1svhd6obl0mbk1otgop,0,84.6,62.2,2022-10-18T19:02:24.348Z,2022-10-19T11:22:35Z,3855183971,383,,3854553995,233,128,3855395751,178,,3854553941,286,,3854553937,56,Center,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473981765,129,1,1,17,6,jb4xejoxjfk5a0a50bo8hvst,1,33.8,18.1,2022-10-18T19:02:32.472Z,2022-10-19T11:37:08Z,3854554627,212,7.2,3854554623,140,38.1,3854554625,141,26.4,3854554621,56,Back,3855395901,178,,3854554633,213,0.9,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473981795,130,1,1,17,8,jb4xejoxjfk5a0a50bo8hvst,1,39.5,31.6,2022-10-18T19:02:33.740Z,2022-10-19T11:37:08Z,3854554773,56,Back,3854554777,141,14.1,3855395959,178,,3854554779,212,12.2,3854554781,213,4.9,3854554775,140,42.2,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473981989,131,1,1,17,9,jb4xejoxjfk5a0a50bo8hvst,1,47.7,14.5,2022-10-18T19:02:35.488Z,2022-10-19T11:37:08Z,3854555881,213,2.8,3854555875,140,39.8,3854555877,141,18.5,3854555873,56,Back,3854555879,212,8.7,3855396045,178,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473981999,132,4,1,17,10,jb4xejoxjfk5a0a50bo8hvst,1,44.9,15.9,2022-10-18T19:02:36.292Z,2022-10-19T11:37:07Z,3854555927,13,,3854555929,56,Back,3854556015,233,154,3854555931,152,,3854555933,265,,3854555939,286,,,,,,,,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473981915,154,4,1,17,10,3ix9om1svhd6obl0mbk1otgop,0,55.1,84.1,2022-10-18T19:02:36.293Z,2022-10-19T11:37:07Z,3854555491,152,,3854555495,285,,3854556039,233,132,3855396123,178,,3854555489,56,Left,3854555487,13,,3854555493,265,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473982257,155,17,1,17,26,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-18T19:02:52.450Z,2022-10-19T07:06:48Z,3854557445,392,,3854557443,31,,3854557447,13,243,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473982801,133,1,1,17,52,jb4xejoxjfk5a0a50bo8hvst,1,48.5,16.5,2022-10-18T19:03:17.858Z,2022-10-19T11:37:07Z,3855396247,178,,3854560411,56,Right,3854560415,141,6.8,3854560413,140,62.6,3854560409,152,,3854560417,212,16.2,3854560407,5,,3854560419,213,5.9,7sxsul4lzfxl1nzca1nq715re,S. Lahssaini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473982813,134,1,1,17,54,jb4xejoxjfk5a0a50bo8hvst,0,64.6,1.2,2022-10-18T19:03:20.194Z,2022-10-19T11:37:06Z,3854560467,213,0.3,3855396381,178,,3854560463,141,5.5,3854560459,56,Right,3854560465,212,10.2,3854560461,140,73.9,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474142117,893,67,1,17,55,3ix9om1svhd6obl0mbk1otgop,1,28.1,97.5,2022-10-18T19:03:20.787Z,2022-10-19T11:37:05Z,3855424937,233,959,,,,,,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474142113,959,67,1,17,55,jb4xejoxjfk5a0a50bo8hvst,0,71.9,2.5,2022-10-18T19:03:20.788Z,2022-10-19T11:37:05Z,3855424953,233,893,,,,,,,,,,,,,,,,,,,,,,9bnvh1i6mu45yvkz257c0x1at,M. Sambu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473982843,157,8,1,17,55,3ix9om1svhd6obl0mbk1otgop,1,27.7,98.1,2022-10-18T19:03:20.860Z,2022-10-19T11:37:05Z,3855184059,385,,3854560625,56,Back,3855396491,178,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473982827,156,43,1,17,55,3ix9om1svhd6obl0mbk1otgop,1,0,0,2022-10-18T19:03:21.034Z,2022-10-18T19:03:24Z,3854560973,144,61,3854560535,56,Back,,,,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473983531,135,5,1,17,56,jb4xejoxjfk5a0a50bo8hvst,1,67,-2,2022-10-18T19:03:22.339Z,2022-10-19T07:07:21Z,3854564351,347,,3854564349,56,Right,3854564357,233,158,,,,,,,,,,,,,,,,6cztmz0yq3ifdkkz4hpe47krt,S. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473982869,158,5,1,17,56,3ix9om1svhd6obl0mbk1otgop,0,33,102,2022-10-18T19:03:22.339Z,2022-10-19T07:07:21Z,3854560751,56,Back,3854560755,347,,3854564399,233,135,,,,,,,,,,,,,,,,5wn1xudozb4s78x0m8ch7vn8q,O. Deman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
