id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2473909871,318,1,1,42,58,bw9wm8pqfzcchumhiwdt2w15c,1,19.3,60.3,2022-10-18T17:13:40.269Z,2022-10-19T08:56:48Z,3854157359,213,5.5,3854157351,56,Back,3855313545,178,,3854157355,141,38.0,3854157357,212,21.5,3854157353,140,33.8,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473909877,319,1,1,42,59,bw9wm8pqfzcchumhiwdt2w15c,1,29.3,47.7,2022-10-18T17:13:41.332Z,2022-10-19T08:56:47Z,3854157411,212,21.2,3854157409,141,23.0,3854157405,56,Back,3854157413,213,4.1,3855313607,178,,3854157407,140,17.0,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473909885,320,1,1,43,2,bw9wm8pqfzcchumhiwdt2w15c,1,16.9,31.7,2022-10-18T17:13:44.017Z,2022-10-19T08:56:47Z,3854157457,56,Back,3854157463,212,28.2,3854157465,213,5.6,3855316893,178,,3854157459,140,37.3,3854157461,141,4.7,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473909909,321,1,1,43,5,bw9wm8pqfzcchumhiwdt2w15c,1,31.1,6.2,2022-10-18T17:13:46.643Z,2022-10-19T08:56:46Z,3854157573,213,2.2,3854157567,140,21.3,3855317443,178,,3854157565,56,Back,3854157569,141,26.7,3854157571,212,17.3,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473909939,322,1,1,43,7,bw9wm8pqfzcchumhiwdt2w15c,1,23.4,30.4,2022-10-18T17:13:49.198Z,2022-10-19T08:56:45Z,3855317497,178,,3854157765,141,67.5,3854157767,212,27.6,3854157763,140,34.0,3854157769,213,1.2,3854157761,56,Back,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473909947,323,1,1,43,12,bw9wm8pqfzcchumhiwdt2w15c,1,45,85,2022-10-18T17:13:54.226Z,2022-10-19T08:56:43Z,3854157809,213,5.7,3855317549,178,,3854157799,56,Center,3854157801,140,60.3,3854157807,212,18.8,3854157803,141,70.6,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473909957,324,1,1,43,14,bw9wm8pqfzcchumhiwdt2w15c,1,53.3,73.8,2022-10-18T17:13:56.008Z,2022-10-19T08:56:43Z,3855467227,1,,3855317633,178,,3854157859,213,0.4,3854157851,56,Left,3854157857,212,32.8,3854157853,140,82.6,3854157855,141,90.6,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473909965,325,1,1,43,17,bw9wm8pqfzcchumhiwdt2w15c,0,80.4,87.7,2022-10-18T17:13:58.739Z,2022-10-19T08:56:42Z,3854157903,141,45.4,3855174741,72,,3854157907,213,5.0,3855174739,386,,3855174737,225,,3854157905,212,30.1,3855317665,178,,3854157895,2,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,3854157901,140,89.0,3854157899,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910001,378,12,1,43,17,9njsy633rh1tyri7l2jaju5o,1,16,41.2,2022-10-18T17:13:59.571Z,2022-10-19T08:56:42Z,3854158085,140,20.0,3854158089,212,10.9,3854158091,213,5.1,3854158083,56,Back,3855317739,178,,3854158087,141,26.4,,,,,,,c1grrjf29wtfgbni2qkydf9ey,B. Lambert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910003,379,49,1,43,19,9njsy633rh1tyri7l2jaju5o,1,16.8,25.2,2022-10-18T17:14:00.647Z,2022-10-19T08:56:42Z,,,,,,,,,,,,,,,,,,,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910023,380,1,1,43,21,9njsy633rh1tyri7l2jaju5o,1,22.5,26.4,2022-10-18T17:14:02.926Z,2022-10-19T08:56:40Z,3854158177,56,Back,3854158181,141,9.4,3855318019,178,,3854158185,213,4.0,3854158183,212,15.3,3854158179,140,13.0,,,,,,,ditnpqgspoih5ich7c5vn44fe,G. Magnée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910035,381,1,1,43,23,9njsy633rh1tyri7l2jaju5o,0,16.4,7.5,2022-10-18T17:14:04.992Z,2022-10-19T08:56:40Z,3854158265,213,0.3,3854158255,155,,3854158263,212,47.0,3854158267,1,,3854158257,56,Center,3854158261,141,29.4,3854158259,140,58.9,3855318053,178,,8qa4s74yhn2u9n5tm4mfi934k,R. Paeshuyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910037,326,44,1,43,26,bw9wm8pqfzcchumhiwdt2w15c,1,42.6,70.2,2022-10-18T17:14:07.865Z,2022-10-19T08:56:40Z,3854158271,56,Back,3854158273,285,,3854158285,233,382,,,,,,,,,,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910039,382,44,1,43,26,9njsy633rh1tyri7l2jaju5o,0,57.4,29.8,2022-10-18T17:14:07.866Z,2022-10-19T08:56:39Z,3854158339,233,326,3854158277,286,,3854158275,56,Center,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910047,327,1,1,43,26,bw9wm8pqfzcchumhiwdt2w15c,1,42.1,70,2022-10-18T17:14:07.945Z,2022-10-19T08:56:39Z,3854158313,56,Back,3854158317,140,46.9,3854158321,212,7.5,3854158323,213,5.4,3855318135,388,,3854158311,3,,3854158319,141,61.8,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910053,328,49,1,43,27,bw9wm8pqfzcchumhiwdt2w15c,1,49,71.6,2022-10-18T17:14:08.926Z,2022-10-19T08:56:39Z,,,,,,,,,,,,,,,,,,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910081,329,1,1,43,28,bw9wm8pqfzcchumhiwdt2w15c,1,47.7,71.3,2022-10-18T17:14:09.617Z,2022-10-19T08:56:38Z,3854158529,140,13.6,3855318259,178,,3854158531,141,58.7,3854158533,212,36.8,3854158535,213,3.4,3854158527,56,Back,3855467141,1,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910095,330,1,1,43,32,bw9wm8pqfzcchumhiwdt2w15c,1,14.7,57.9,2022-10-18T17:14:13.823Z,2022-10-19T08:56:37Z,3854158609,213,1.0,3854158605,141,75.0,3854158601,56,Back,3854158607,212,13.9,3855318311,178,,3854158603,140,22.0,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910113,331,1,1,43,35,bw9wm8pqfzcchumhiwdt2w15c,1,26.8,77.2,2022-10-18T17:14:17.168Z,2022-10-19T08:56:36Z,3854158717,56,Back,3854158721,141,88.3,3854158723,212,12.3,3855318361,178,,3854158725,213,0.7,3854158719,140,36.0,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910121,332,1,1,43,37,bw9wm8pqfzcchumhiwdt2w15c,1,39.7,88.8,2022-10-18T17:14:19.341Z,2022-10-19T08:56:36Z,3854158783,213,0.2,3854158779,141,94.2,3854158775,56,Left,3854158777,140,55.3,3854158781,212,16.8,3855318495,178,,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910127,333,1,1,43,39,bw9wm8pqfzcchumhiwdt2w15c,1,48.8,97.9,2022-10-18T17:14:21.152Z,2022-10-19T08:56:35Z,3854158819,213,4.7,3854158811,56,Back,3855318659,178,,3854158815,141,86.5,3854158817,212,7.8,3854158813,140,48.5,,,,,,,9fvwcsajeousbo5o0e84cj2sp,H. Mendyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910149,334,1,1,43,41,bw9wm8pqfzcchumhiwdt2w15c,1,50.8,87.1,2022-10-18T17:14:22.809Z,2022-10-19T08:56:34Z,3854158937,213,2.8,3854158933,141,92.7,3854158935,212,12.0,3855318697,178,,3854158929,56,Back,3854158931,140,40.0,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910165,335,1,1,43,44,bw9wm8pqfzcchumhiwdt2w15c,1,38.5,88.6,2022-10-18T17:14:26.340Z,2022-10-19T08:56:33Z,3854159015,212,12.6,3854159017,213,0.4,3854159013,141,96.5,3854159009,56,Back,3855318747,178,,3854159011,140,49.4,,,,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910195,336,1,1,43,47,bw9wm8pqfzcchumhiwdt2w15c,1,45.9,97.5,2022-10-18T17:14:28.836Z,2022-10-19T08:56:32Z,3854159129,213,4.0,3854159121,56,Back,3855318773,178,,3854159127,212,7.5,3854159123,140,41.2,3854159125,141,89.1,,,,,,,f3e9qk9oz4feldhgetdpcd0ph,M. Maertens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910237,337,1,1,43,50,bw9wm8pqfzcchumhiwdt2w15c,1,40.6,84.7,2022-10-18T17:14:32.257Z,2022-10-19T08:56:30Z,3855318821,178,,3854159375,1,,3854159365,56,Back,3854159373,213,4.3,3854159367,140,26.7,3854159369,141,29.1,3854159371,212,40.5,,,,73z9v9oz73hlmnswrzp860yj9,C. De Norre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910245,338,1,1,43,54,bw9wm8pqfzcchumhiwdt2w15c,1,27.1,36,2022-10-18T17:14:35.691Z,2022-10-19T08:56:30Z,3854159421,141,4.4,3854159417,56,Back,3855318873,178,,3854159425,213,5.4,3854159419,140,44.4,3854159423,212,28.1,,,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910251,339,61,1,43,55,bw9wm8pqfzcchumhiwdt2w15c,0,44.3,5.2,2022-10-18T17:14:37.347Z,2022-10-19T08:56:29Z,3854159449,56,Back,3855318951,178,,,,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910261,383,1,1,43,56,9njsy633rh1tyri7l2jaju5o,0,51.7,94.8,2022-10-18T17:14:38.417Z,2022-10-19T08:56:29Z,3854159513,56,Left,3854161769,212,7.6,3854161771,213,5.2,3854161765,140,55.0,3855319115,388,,3854161767,141,84.9,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910281,384,3,1,43,58,9njsy633rh1tyri7l2jaju5o,0,56.1,77,2022-10-18T17:14:40.497Z,2022-10-19T08:56:28Z,3854159633,56,Center,3854161885,286,,3854161887,233,340,3855174903,464,,3855319165,178,,,,,,,,,,,77fldfqlxps1xbdg29anv4vai,N. Bitumazala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910273,340,7,1,43,58,bw9wm8pqfzcchumhiwdt2w15c,1,43.9,23,2022-10-18T17:14:40.545Z,2022-10-19T08:56:28Z,3854159569,56,Back,3854159571,285,,3855174905,385,,3854161067,233,384,3855319203,178,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910317,341,1,1,43,59,bw9wm8pqfzcchumhiwdt2w15c,1,43.9,23.8,2022-10-18T17:14:40.658Z,2022-10-19T08:56:28Z,3854159801,56,Back,3854159809,213,0.7,3855319435,178,,3854159805,141,31.0,3854159803,140,49.6,3854159807,212,7.7,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910323,342,49,1,44,1,bw9wm8pqfzcchumhiwdt2w15c,1,45.7,37.4,2022-10-18T17:14:42.902Z,2022-10-19T08:56:27Z,,,,,,,,,,,,,,,,,,,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910331,343,1,1,44,1,bw9wm8pqfzcchumhiwdt2w15c,1,45.8,38,2022-10-18T17:14:43.028Z,2022-10-19T08:56:27Z,3854159887,141,68.2,3855319889,178,,3854159883,56,Back,3854159891,213,1.8,3854159885,140,41.0,3854159889,212,21.1,,,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910391,344,1,1,44,4,bw9wm8pqfzcchumhiwdt2w15c,1,38.3,58.5,2022-10-18T17:14:45.741Z,2022-10-19T08:56:26Z,3855319939,178,,3854160139,212,31.6,3854160135,140,59.3,3854160141,213,0.8,3854160137,141,91.8,3854160133,56,Left,,,,,,,4juerzftkeiuzctoiei6dmtp1,F. Ricca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474094817,739,3,1,44,9,bw9wm8pqfzcchumhiwdt2w15c,0,61.2,74.7,2022-10-18T17:14:51.150Z,2022-10-19T08:56:24Z,3855175059,467,codwa9jioox7i007f4iazwst1,3855320039,178,,3855175055,286,,3855175057,464,,3855175053,56,Center,,,,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910395,345,4,1,44,10,bw9wm8pqfzcchumhiwdt2w15c,1,62.4,70.9,2022-10-18T17:14:51.858Z,2022-10-19T08:56:24Z,3854160167,286,,3854160163,152,,3854160301,233,385,3854160165,265,,3854160159,13,,3854160161,56,Center,,,,,,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910405,385,4,1,44,10,9njsy633rh1tyri7l2jaju5o,0,37.6,29.1,2022-10-18T17:14:51.859Z,2022-10-19T08:56:24Z,3854160257,152,,3854160253,13,,3854160261,285,,3854160255,56,Back,3854160323,233,345,3855320079,178,,3854160259,265,,,,,codwa9jioox7i007f4iazwst1,S. Prevljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910655,346,1,1,44,57,bw9wm8pqfzcchumhiwdt2w15c,0,65,70.5,2022-10-18T17:15:38.840Z,2022-10-19T10:57:01Z,3854161899,152,,3854161909,213,6.0,3855175243,20,,3854161901,56,Center,3854161895,5,,3854161905,141,58.8,3854161907,212,26.9,3855175241,223,,2vmpkyku0hwv0zdbbzunt2xux,S. Kiyine,3854161903,140,89.5,3854161893,2,,3855320113,178,3854161897,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910671,386,52,1,44,59,9njsy633rh1tyri7l2jaju5o,1,7.6,51.9,2022-10-18T17:15:40.812Z,2022-10-19T08:56:23Z,3855175271,377,,3855320167,178,,,,,,,,,,,,,,,,,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910703,387,1,1,45,0,9njsy633rh1tyri7l2jaju5o,0,13.7,56.4,2022-10-18T17:15:42.510Z,2022-10-19T08:56:22Z,3854162143,1,,3854162139,212,50.0,3854162131,199,,3854162137,141,89.3,3854162133,56,Left,3854162141,213,0.5,3854162135,140,56.3,,,,6sdv4s8oz558wfhx72vwlpvu2,L. Moser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910721,388,4,1,45,2,9njsy633rh1tyri7l2jaju5o,1,56.1,71.9,2022-10-18T17:15:44.411Z,2022-10-19T08:56:22Z,3854162375,233,348,3854162261,13,,3854162269,286,,3854162263,294,,3854162267,152,,3854162265,56,Center,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910733,348,4,1,45,2,bw9wm8pqfzcchumhiwdt2w15c,0,43.9,28.1,2022-10-18T17:15:44.412Z,2022-10-19T08:56:22Z,3855320311,178,,3854162345,13,,3854162347,294,,3854162353,285,,3854162349,56,Back,3854162383,233,388,3854162351,152,,,,,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910693,347,70,1,45,3,bw9wm8pqfzcchumhiwdt2w15c,1,0,0,2022-10-18T17:15:44.770Z,2022-10-18T17:17:18Z,3854162081,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910867,389,1,1,45,33,9njsy633rh1tyri7l2jaju5o,1,60,75.9,2022-10-18T17:16:15.474Z,2022-10-19T08:56:21Z,3854163235,141,72.0,3854163227,5,,3854163233,140,59.5,3855320349,178,,3854163237,212,2.7,3854163231,56,Center,3854163239,213,4.5,3854163229,152,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910883,390,1,1,45,35,9njsy633rh1tyri7l2jaju5o,1,60.9,69,2022-10-18T17:16:16.981Z,2022-10-19T08:56:21Z,3854163347,213,1.2,3855320385,178,,3854163343,141,81.7,3854163339,56,Left,3854163341,140,63.8,3854163345,212,9.2,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910913,391,1,1,45,38,9njsy633rh1tyri7l2jaju5o,1,70.8,71,2022-10-18T17:16:20.042Z,2022-10-19T08:56:19Z,3854163541,140,81.9,3855320423,178,,3854163539,56,Left,3854163545,212,19.1,3854163547,213,0.9,3854163543,141,93.3,,,,,,,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910925,392,3,1,45,41,9njsy633rh1tyri7l2jaju5o,0,86.5,93.9,2022-10-18T17:16:23.089Z,2022-10-19T08:56:18Z,3854163569,56,Left,3854163571,286,,3854163685,233,349,3855175379,464,,3855320527,178,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910941,349,7,1,45,41,bw9wm8pqfzcchumhiwdt2w15c,1,13.5,6.1,2022-10-18T17:16:23.144Z,2022-10-19T08:56:17Z,3854163637,285,,3854163651,233,392,3854163635,56,Back,3855175381,385,,3854163631,167,,3855320567,178,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910947,350,5,1,45,42,bw9wm8pqfzcchumhiwdt2w15c,0,15.8,-1.4,2022-10-18T17:16:23.798Z,2022-10-19T05:28:51Z,3854163647,56,Back,3854163649,347,,3854163691,233,393,,,,,,,,,,,,,,,,a8pgjuz5yrbxyf1t905gj327d,Mousa Al Tamari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473910945,393,5,1,45,42,9njsy633rh1tyri7l2jaju5o,1,84.2,101.4,2022-10-18T17:16:23.798Z,2022-10-19T05:28:51Z,3854163643,56,Left,3854163645,347,,3854163655,233,350,,,,,,,,,,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473911025,394,1,1,45,48,9njsy633rh1tyri7l2jaju5o,1,86.9,100,2022-10-18T17:16:30.210Z,2022-10-19T08:56:17Z,3854164157,212,18.8,3854164153,140,91.8,3854164159,213,5.0,3854164149,107,,3854164151,56,Center,3854164155,141,75.1,,,,,,,1fu9y7gemoii89ejj7bkex78p,R. Charles-Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473911029,395,61,1,45,51,9njsy633rh1tyri7l2jaju5o,0,93.7,76.2,2022-10-18T17:16:32.726Z,2022-10-19T08:56:16Z,3855320753,178,,3854164173,56,Center,3855320751,21,,,,,,,,,,,,,,,,,8xjlysmwl5vnhcnvsynftjd62,K. N’Dri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473911053,396,4,1,45,51,9njsy633rh1tyri7l2jaju5o,1,94.8,75.7,2022-10-18T17:16:33.118Z,2022-10-19T08:56:16Z,3854164325,10,,3854165453,348,eiqmp3nbc50r40bl86u2sj55h,3854164323,9,,3854164691,233,351,3854164327,56,Center,3854164329,152,,3854164331,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473911121,351,4,1,45,51,bw9wm8pqfzcchumhiwdt2w15c,0,5.2,24.3,2022-10-18T17:16:33.119Z,2022-10-19T08:56:15Z,3854164683,285,,3854164679,56,Back,3855320961,178,,3854164709,233,396,3854164677,10,,3854164681,152,,3854164675,9,,,,,1abf0y93zbw1sw183nblqoicp,E. Pletinckx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473911595,352,58,1,47,7,bw9wm8pqfzcchumhiwdt2w15c,0,0,0,2022-10-18T17:17:49.398Z,2022-10-19T08:56:15Z,3854167225,186,,3854167223,9,,3854167227,179,,3854167483,233,397,3854167229,73,,3854167231,56,Back,,,,,,,49vbniwasp2kyt27jw0cv6m6t,V. Cojocaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473911583,397,16,1,47,7,9njsy633rh1tyri7l2jaju5o,1,88.5,50,2022-10-18T17:17:49.398Z,2022-10-19T05:29:44Z,3854168899,102,50.6,3854168901,103,18.4,3854167425,375,47:07.424,3854168915,282,5649,3855175435,78,,3854167137,17,,3855175439,396,47.1,3854168907,230,99.5,eiqmp3nbc50r40bl86u2sj55h,S. Peeters,3854168903,390,464108,3855321063,178,,3855175437,395,3854168909,231,3854167135,9,,,50.2,3854167421,374,2022-10-18 18:17:49.024,,3854167141,214,,99.4,3854168911,280,HANDBALL_WON,3854168905,458,,3854167139,56,3854167417,72,,Center,3854167475,353,3854168913,281,8xjlysmwl5vnhcnvsynftjd62,352
2473911901,353,1,1,47,53,bw9wm8pqfzcchumhiwdt2w15c,1,50.3,49,2022-10-18T17:18:34.950Z,2022-10-19T05:29:49Z,3854169031,213,2.7,3855321153,178,,3854169029,212,15.2,3854169023,56,Back,3854169027,141,58.4,3854169025,140,37.2,3854169033,279,G,,,,cinzr4hnryu433l6z40j5x49h,Mario González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473911917,354,1,1,47,55,bw9wm8pqfzcchumhiwdt2w15c,0,38.3,56.8,2022-10-18T17:18:37.231Z,2022-10-19T08:56:14Z,3854169123,155,,3854169135,1,,3854169127,140,81.1,3854169125,56,Right,3854169133,213,5.7,3855321179,178,,3854169131,212,53.4,3854169129,141,14.4,91qd93lqgpe700ps0b6a7ntn9,K. Malinov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473911927,398,1,1,47,58,9njsy633rh1tyri7l2jaju5o,0,20.9,81.4,2022-10-18T17:18:40.222Z,2022-10-19T08:56:14Z,3854169193,213,0.3,3854169185,56,Back,3854169189,141,84.7,3854169191,212,9.0,3854169183,3,,3855321209,178,,3854169187,140,29.2,,,,2xletuhhaxmfqbjbgq4ehpyol,J. Davidson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473911931,355,61,1,48,0,bw9wm8pqfzcchumhiwdt2w15c,0,65.8,20.3,2022-10-18T17:18:42.292Z,2022-10-19T08:56:14Z,3855321291,21,,3855321293,388,,3854169203,56,Right,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473911947,399,1,1,48,1,9njsy633rh1tyri7l2jaju5o,0,25.7,73.4,2022-10-18T17:18:43.182Z,2022-10-19T08:56:13Z,3854169315,140,31.9,3854169321,213,1.2,3854169313,56,Back,3854169317,141,100.0,3854169311,155,,3855321327,178,,3854169319,212,20.5,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473911971,356,5,1,48,3,bw9wm8pqfzcchumhiwdt2w15c,1,67.2,-1,2022-10-18T17:18:45.157Z,2022-10-19T05:30:12Z,3854169483,233,400,3854169445,56,Right,3854169447,347,,,,,,,,,,,,,,,,,dmk8usvqtzv60bwkoxk7kfqxg,L. Patris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
