id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/13/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2535984941,379,1,1,42,34,ew0hpuiweoltpsg5f51r2w64t,1,38.6,93,2023-04-19T17:14:02.424Z,2023-04-19T17:14:05Z,4202775401,213,4.5,4202775393,56,Back,4202775399,212,15.1,4202775397,141,71.4,4202775395,140,35.1,,,,,,,,,,cs99i7ypembqsswr96y6n53ze,F. Dahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535984951,380,1,1,42,36,ew0hpuiweoltpsg5f51r2w64t,0,36.8,73.6,2023-04-19T17:14:04.218Z,2023-04-24T12:48:19Z,4202775451,212,19.2,4202775443,155,,4202775447,140,54.4,4202775449,141,66.0,4202775445,56,Center,4202775453,213,6.0,,,,,,,4hmj5l79xbxxkyuxdx47lj8wl,G. Valsvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535984955,379,49,1,42,39,93xj9vmeln0marv6r1uti7but,1,29.5,31.6,2023-04-19T17:14:07.743Z,2023-04-19T17:14:07Z,,,,,,,,,,,,,,,,,,,,,,,,,1gnpoxdene6ohs2rrl1apd9zp,R. Gabrielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535984969,380,1,1,42,40,93xj9vmeln0marv6r1uti7but,1,29.5,31.6,2023-04-19T17:14:07.917Z,2023-04-19T17:14:09Z,4202775501,56,Back,4202775505,141,31.6,4202775503,140,41.3,4202775507,212,12.4,4202775509,213,0,,,,,,,,,,1gnpoxdene6ohs2rrl1apd9zp,R. Gabrielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535984973,381,1,1,42,41,93xj9vmeln0marv6r1uti7but,1,41.4,30,2023-04-19T17:14:09.725Z,2023-04-19T17:14:10Z,4202775525,56,Back,4202775529,141,14.6,4202775527,140,31.8,4202775531,212,14.5,4202775533,213,3.9,,,,,,,,,,7m68sk6x5j4izvmi83h2e6kbu,M. Knudsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535984977,382,1,1,42,42,93xj9vmeln0marv6r1uti7but,1,31.8,14.6,2023-04-19T17:14:10.477Z,2023-04-19T17:14:11Z,4202775553,141,3.8,4202775555,212,12.9,4202775551,140,41.9,4202775557,213,5.7,4202775549,56,Back,,,,,,,,,,dg8g9ml1e0kwq0e6m1rpj2sph,E. Garnås,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535984985,383,1,1,42,43,93xj9vmeln0marv6r1uti7but,0,41.9,3.8,2023-04-19T17:14:11.717Z,2023-04-24T12:48:31Z,4202775589,213,0.9,4202775587,212,7.5,4202775583,140,46.6,4202775585,141,12.2,4202775581,56,Back,,,,,,,,,,20i5y3j4afmbelygcf1hbnu2,L. Ranger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535984981,381,8,1,42,43,ew0hpuiweoltpsg5f51r2w64t,1,56.5,90.9,2023-04-19T17:14:11.729Z,2023-04-24T12:48:37Z,4202775563,56,Left,4217380667,385,,,,,,,,,,,,,,,,,,,,524wrr4yiyagu7r0fq3cu9cd1,T. Grøgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535984995,384,1,1,42,46,93xj9vmeln0marv6r1uti7but,1,41.2,3.8,2023-04-19T17:14:14.804Z,2023-04-19T17:14:17Z,4202775627,213,3.0,4202775623,141,6.7,4202775619,56,Back,4202775625,212,14.9,4202775621,140,27.1,,,,,,,,,,20i5y3j4afmbelygcf1hbnu2,L. Ranger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535984999,385,1,1,42,49,93xj9vmeln0marv6r1uti7but,1,27.3,8.7,2023-04-19T17:14:17.061Z,2023-04-19T17:14:19Z,4202775641,212,32.1,4202775645,1,,4202775637,140,12.8,4202775639,141,50.2,4202775635,56,Back,4202775643,213,2.1,,,,,,,dg8g9ml1e0kwq0e6m1rpj2sph,E. Garnås,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985005,386,1,1,42,51,93xj9vmeln0marv6r1uti7but,1,12.8,50.2,2023-04-19T17:14:19.373Z,2023-04-19T17:14:23Z,4202775717,212,27.6,4202775719,213,1.2,4202775713,140,23.5,4202775715,141,87.3,4202775711,56,Back,,,,,,,,,,67l0o9f3qvblr4k70fpkytr6x,M. Hedenstad Christiansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985007,387,1,1,42,55,93xj9vmeln0marv6r1uti7but,1,29,92.1,2023-04-19T17:14:23.612Z,2023-04-19T17:14:25Z,4202775743,1,,4202775741,213,6.1,4202775739,212,34.6,4202775737,141,83.6,4202775735,140,61.5,4202775731,155,,4202775733,56,Left,,,,2dx94phqrljak98vkh5rywxrd,K. Tønnessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985009,388,1,1,42,57,93xj9vmeln0marv6r1uti7but,0,61.7,83.4,2023-04-19T17:14:25.773Z,2023-04-19T17:14:26Z,4202775761,213,5.9,4202775759,212,13.8,4202775757,141,75.5,4202775749,3,,4202775753,56,Center,4202775755,140,73.8,4202775751,168,,,,,9kje5itaq7ey60tiy1v5nbahh,G. Åsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985011,382,1,1,42,58,ew0hpuiweoltpsg5f51r2w64t,1,30.9,25.5,2023-04-19T17:14:26.113Z,2023-04-24T12:48:58Z,4202775767,56,Back,4202775769,140,42.4,4202775775,213,5.8,4202775771,141,17.1,4202775765,3,,4202775773,212,13.4,,,,,,,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985015,383,1,1,43,1,ew0hpuiweoltpsg5f51r2w64t,0,42.5,17,2023-04-19T17:14:29.384Z,2023-04-19T17:14:31Z,4202775791,56,Right,4202775795,141,8.6,4202775793,140,54.1,4202775789,3,,4202775799,213,5.8,4202775797,212,13.5,,,,,,,4hdrcg8os3e1uf9syfv5mpiol,L. Vilsvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985017,389,8,1,43,3,93xj9vmeln0marv6r1uti7but,1,45.9,90.5,2023-04-19T17:14:31.877Z,2023-04-24T12:49:06Z,4202775803,56,Back,4217381733,383,,,,,,,,,,,,,,,,,,,,9kje5itaq7ey60tiy1v5nbahh,G. Åsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985029,390,4,1,43,5,93xj9vmeln0marv6r1uti7but,1,48.7,90.4,2023-04-19T17:14:33.840Z,2023-04-19T17:14:37Z,4202775887,286,,4202775889,233,384,4202775883,56,Back,4202775879,13,,4202775881,294,,4202775885,152,,,,,,,,9kje5itaq7ey60tiy1v5nbahh,G. Åsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985023,384,4,1,43,5,ew0hpuiweoltpsg5f51r2w64t,0,51.3,9.6,2023-04-19T17:14:33.841Z,2023-04-19T17:14:37Z,4202775861,56,Right,4202775857,294,,4202775865,152,,4202775905,233,390,4202775853,13,,4202775869,285,,,,,,,,go4g6syxqw7nwn67c1am65t5,M. Mehnert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985039,391,1,1,43,15,93xj9vmeln0marv6r1uti7but,1,52.8,94.1,2023-04-19T17:14:43.372Z,2023-04-19T17:14:45Z,4202775937,140,42.7,4202775939,141,63.2,4202775941,212,23.5,4202775943,213,4.2,4202775933,152,,4202775931,5,,4202775935,56,Back,4202775929,189,,2dx94phqrljak98vkh5rywxrd,K. Tønnessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985065,392,1,1,43,19,93xj9vmeln0marv6r1uti7but,1,46.6,52.3,2023-04-19T17:14:47.196Z,2023-04-19T17:14:52Z,4202776077,140,55.1,4202776079,141,73.6,4202776083,213,1.0,4202776075,56,Center,4202776081,212,17.0,,,,,,,,,,1gnpoxdene6ohs2rrl1apd9zp,R. Gabrielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985071,393,1,1,43,24,93xj9vmeln0marv6r1uti7but,1,68.9,81.5,2023-04-19T17:14:52.708Z,2023-04-19T17:14:53Z,4202776109,212,10.2,4202776107,141,95.1,4202776103,56,Left,4202776111,213,2.0,4202776105,140,64.8,,,,,,,,,,7m68sk6x5j4izvmi83h2e6kbu,M. Knudsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985089,394,1,1,43,25,93xj9vmeln0marv6r1uti7but,1,64.8,95.1,2023-04-19T17:14:53.788Z,2023-04-19T17:14:57Z,4202776205,141,62.9,4202776201,56,Center,4202776203,140,59.3,4202776207,212,22.6,4202776209,213,4.5,,,,,,,,,,2dx94phqrljak98vkh5rywxrd,K. Tønnessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985105,395,1,1,43,29,93xj9vmeln0marv6r1uti7but,1,57.6,62.9,2023-04-19T17:14:57.356Z,2023-04-19T17:15:01Z,4202776299,213,4.9,4202776285,56,Right,4202776287,140,63.6,4202776295,212,39.3,4202776301,1,,4202776291,141,5.9,,,,,,,1gnpoxdene6ohs2rrl1apd9zp,R. Gabrielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985125,396,1,1,43,33,93xj9vmeln0marv6r1uti7but,1,62.9,6.1,2023-04-19T17:15:01.700Z,2023-04-19T17:15:07Z,4202776415,140,88.6,4202776421,213,0.1,4202776413,56,Right,4202776417,141,8.2,4202776419,212,27.0,,,,,,,,,,20i5y3j4afmbelygcf1hbnu2,L. Ranger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985133,397,1,1,43,39,93xj9vmeln0marv6r1uti7but,1,84.2,8.8,2023-04-19T17:15:07.187Z,2023-04-19T17:15:11Z,4202776491,56,Right,4202776495,141,5.4,4202776493,140,69.4,4202776497,212,15.7,4202776499,213,3.3,,,,,,,,,,51wrvgnamem23vf9scuk4ezt,Y. Ibrahimaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985135,398,1,1,43,43,93xj9vmeln0marv6r1uti7but,0,83.3,4.6,2023-04-19T17:15:11.036Z,2023-04-24T12:51:39Z,4202776521,2,,4217386105,20,,4202776551,233,385,4202776523,155,,4202776527,140,86.0,4202776549,236,,4202776525,56,Right,4217386103,224,,20i5y3j4afmbelygcf1hbnu2,L. Ranger,4202776555,286,,4202776533,213,0.9,4202776531,212,4.9,4202776529,141,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985137,385,12,1,43,43,ew0hpuiweoltpsg5f51r2w64t,1,14.7,92.4,2023-04-19T17:15:11.136Z,2023-04-19T17:15:14Z,4202776541,56,Back,4202776561,233,398,4202776539,185,,,,,,,,,,,,,,,,,524wrr4yiyagu7r0fq3cu9cd1,T. Grøgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985145,386,6,1,43,44,ew0hpuiweoltpsg5f51r2w64t,0,14.4,91,2023-04-19T17:15:12.725Z,2023-04-24T12:52:05Z,4202776571,73,,4202776569,56,Back,4202776607,233,399,,,,,,,,,,,,,,,,524wrr4yiyagu7r0fq3cu9cd1,T. Grøgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985149,399,6,1,43,44,93xj9vmeln0marv6r1uti7but,1,85.6,9,2023-04-19T17:15:12.725Z,2023-04-19T17:15:15Z,4202776603,233,386,4202776601,75,,4202776597,56,Right,,,,,,,,,,,,,,,,20i5y3j4afmbelygcf1hbnu2,L. Ranger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985195,400,1,1,44,9,93xj9vmeln0marv6r1uti7but,0,99.5,0.5,2023-04-19T17:15:37.803Z,2023-04-24T12:52:14Z,4202776905,155,,4202776913,141,38.2,4202776901,2,,4202776911,140,94.2,4202776903,6,,4217387365,72,,4202776915,212,26.2,4202776917,213,1.8,9kje5itaq7ey60tiy1v5nbahh,G. Åsen,4202776907,223,,4202776909,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985197,387,12,1,44,10,ew0hpuiweoltpsg5f51r2w64t,1,9,58.1,2023-04-19T17:15:38.090Z,2023-04-24T12:52:51Z,4202777335,167,,4202777339,141,67.2,4202777337,140,0.0,4202777341,212,13.1,4202776921,56,Back,4202777343,213,2.6,,,,,,,4hmj5l79xbxxkyuxdx47lj8wl,G. Valsvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985203,388,6,1,44,13,ew0hpuiweoltpsg5f51r2w64t,0,7.2,59.2,2023-04-19T17:15:41.037Z,2023-04-24T12:52:54Z,4202776941,56,Back,4202776949,233,401,4202776943,73,,,,,,,,,,,,,,,,,4hmj5l79xbxxkyuxdx47lj8wl,G. Valsvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985201,401,6,1,44,13,93xj9vmeln0marv6r1uti7but,1,92.8,40.8,2023-04-19T17:15:41.037Z,2023-04-19T17:15:44Z,4202776945,233,388,4202776933,56,Center,4202776935,75,,,,,,,,,,,,,,,,,9kje5itaq7ey60tiy1v5nbahh,G. Åsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985261,402,1,1,44,35,93xj9vmeln0marv6r1uti7but,0,99.5,0.5,2023-04-19T17:16:03.035Z,2023-04-24T12:56:39Z,4202777233,155,,4202777231,6,,4202777247,1,,4202777229,2,,4202777237,56,Center,4202777241,141,50.8,4202777243,212,34.4,4202777235,223,,9kje5itaq7ey60tiy1v5nbahh,G. Åsen,4217395959,72,,4202777239,140,96.1,4202777245,213,1.7,4202777271,233,390,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985533,418,44,1,44,36,ew0hpuiweoltpsg5f51r2w64t,1,3.8,48.2,2023-04-19T17:16:04.807Z,2023-04-24T12:56:53Z,4202778763,233,403,4202778751,56,Back,4202778753,285,,,,,,,,,,,,,,,,,4clmd8g8jogdfvauhijd7n55h,V. Myhra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985263,403,44,1,44,36,93xj9vmeln0marv6r1uti7but,0,96.2,51.8,2023-04-19T17:16:04.808Z,2023-04-24T12:56:55Z,4202777261,286,,4202777259,56,Center,4202778777,233,418,,,,,,,,,,,,,,,,2dx94phqrljak98vkh5rywxrd,K. Tønnessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985255,390,11,1,44,37,ew0hpuiweoltpsg5f51r2w64t,1,4.3,50.1,2023-04-19T17:16:05.111Z,2023-04-24T12:57:00Z,4202777221,88,,4202777219,56,Back,4202777277,233,402,4217396641,378,,,,,,,,,,,,,,4clmd8g8jogdfvauhijd7n55h,V. Myhra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985257,391,43,1,44,38,ew0hpuiweoltpsg5f51r2w64t,1,0,0,2023-04-19T17:16:06.391Z,2023-04-19T18:34:34Z,4202875373,144,52,,,,,,,,,,,,,,,,,,,,,,4clmd8g8jogdfvauhijd7n55h,V. Myhra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985297,392,80,1,44,52,ew0hpuiweoltpsg5f51r2w64t,0,11.5,45.4,2023-04-19T17:16:20.880Z,2023-04-19T17:16:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4clmd8g8jogdfvauhijd7n55h,V. Myhra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985321,393,1,1,44,55,ew0hpuiweoltpsg5f51r2w64t,0,21.3,37.9,2023-04-19T17:16:23.056Z,2023-04-19T18:33:41Z,4202777541,56,Center,4202777545,141,37.0,4202777539,155,,4202777543,140,59.6,4202777551,1,,4202777549,213,6.3,4202777547,212,40.2,,,,4clmd8g8jogdfvauhijd7n55h,V. Myhra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985313,404,44,1,44,59,93xj9vmeln0marv6r1uti7but,1,37.2,62.1,2023-04-19T17:16:27.154Z,2023-04-19T17:16:29Z,4202777507,285,,4202777505,56,Back,4202777559,233,394,,,,,,,,,,,,,,,,7m68sk6x5j4izvmi83h2e6kbu,M. Knudsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985323,394,44,1,44,59,ew0hpuiweoltpsg5f51r2w64t,0,62.8,37.9,2023-04-19T17:16:27.155Z,2023-04-19T17:16:30Z,4202777557,286,,4202777555,56,Center,4202777563,233,404,,,,,,,,,,,,,,,,58dyik26pd4vb9biime1mw2y1,J. Braut Brunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985317,405,1,1,44,59,93xj9vmeln0marv6r1uti7but,0,33.2,59.7,2023-04-19T17:16:27.723Z,2023-04-19T17:16:28Z,4202777515,3,,4202777525,213,0.8,4202777519,140,42.4,4202777517,56,Back,4202777521,141,75.8,4202777523,212,14.6,,,,,,,7m68sk6x5j4izvmi83h2e6kbu,M. Knudsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985337,395,1,1,45,2,ew0hpuiweoltpsg5f51r2w64t,1,53.5,16.4,2023-04-19T17:16:30.447Z,2023-04-19T17:16:34Z,4202777633,213,3.5,4202777631,212,15.0,4202777627,140,39.9,4202777629,141,9.7,4202777625,56,Back,,,,,,,,,,4hdrcg8os3e1uf9syfv5mpiol,L. Vilsvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985343,396,1,1,45,6,ew0hpuiweoltpsg5f51r2w64t,0,41.6,8.6,2023-04-19T17:16:34.656Z,2023-04-19T17:16:36Z,4202777661,141,14.0,4202777665,213,0.2,4202777659,140,57.0,4202777657,56,Right,4202777655,155,,4202777663,212,16.6,,,,,,,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985347,406,49,1,45,9,93xj9vmeln0marv6r1uti7but,1,38.5,84.4,2023-04-19T17:16:37.283Z,2023-04-19T17:16:37Z,,,,,,,,,,,,,,,,,,,,,,,,,2dx94phqrljak98vkh5rywxrd,K. Tønnessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985353,397,45,1,45,10,ew0hpuiweoltpsg5f51r2w64t,0,58,12.5,2023-04-19T17:16:38.803Z,2023-04-19T17:16:40Z,4202777701,285,,4202777733,233,407,4202777699,56,Right,,,,,,,,,,,,,,,,4hdrcg8os3e1uf9syfv5mpiol,L. Vilsvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985357,407,3,1,45,10,93xj9vmeln0marv6r1uti7but,1,42,87.5,2023-04-19T17:16:38.803Z,2023-04-24T12:57:34Z,4202777711,286,,4217397615,465,,4202777709,56,Back,4202777717,233,397,,,,,,,,,,,,,2dx94phqrljak98vkh5rywxrd,K. Tønnessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985373,408,1,1,45,11,93xj9vmeln0marv6r1uti7but,0,58.8,96.2,2023-04-19T17:16:39.826Z,2023-04-19T17:17:12Z,4202777789,56,Left,4202777797,213,5.3,4202777793,141,80.0,4202777795,212,12.9,4202777791,140,65.2,,,,,,,,,,2dx94phqrljak98vkh5rywxrd,K. Tønnessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985377,409,43,1,45,12,93xj9vmeln0marv6r1uti7but,1,0,0,2023-04-19T17:16:39.939Z,2023-04-19T17:17:10Z,4202778037,144,61,4202777813,56,Left,,,,,,,,,,,,,,,,,,,9kje5itaq7ey60tiy1v5nbahh,G. Åsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985363,398,61,1,45,13,ew0hpuiweoltpsg5f51r2w64t,1,33.9,12.9,2023-04-19T17:16:41.377Z,2023-04-19T17:16:41Z,4202777745,56,Back,,,,,,,,,,,,,,,,,,,,,,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985365,399,49,1,45,15,ew0hpuiweoltpsg5f51r2w64t,1,34.8,35.4,2023-04-19T17:16:42.999Z,2023-04-19T17:16:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4hmj5l79xbxxkyuxdx47lj8wl,G. Valsvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985371,400,1,1,45,15,ew0hpuiweoltpsg5f51r2w64t,1,34.8,35.4,2023-04-19T17:16:43.231Z,2023-04-19T17:16:44Z,4202777773,56,Back,4202777777,140,48.0,4202777783,212,14.0,4202777785,213,0.1,4202777781,141,38.2,,,,,,,,,,4hmj5l79xbxxkyuxdx47lj8wl,G. Valsvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985375,401,1,1,45,16,ew0hpuiweoltpsg5f51r2w64t,1,45.1,38.8,2023-04-19T17:16:44.159Z,2023-04-19T17:16:45Z,4202777805,141,56.1,4202777801,56,Back,4202777807,212,13.1,4202777809,213,2.0,4202777803,140,39.7,,,,,,,,,,370kkwnidcltqyooh51z6uzqi,T. Gulliksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985379,402,1,1,45,17,ew0hpuiweoltpsg5f51r2w64t,1,39.4,55.8,2023-04-19T17:16:45.135Z,2023-04-19T17:16:47Z,4202777843,212,12.1,4202777841,141,38.5,4202777837,56,Back,4202777839,140,42.1,4202777845,213,4.9,,,,,,,,,,524wrr4yiyagu7r0fq3cu9cd1,T. Grøgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985381,403,1,1,45,19,ew0hpuiweoltpsg5f51r2w64t,1,44.5,33.7,2023-04-19T17:16:47.814Z,2023-04-19T17:16:49Z,4202777853,141,10.9,4202777855,212,15.5,4202777851,140,44.6,4202777857,213,4.7,4202777849,56,Back,,,,,,,,,,263cj7dbq77k9z4kh6xqtbecq,I. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985383,404,1,1,45,21,ew0hpuiweoltpsg5f51r2w64t,1,44,11.3,2023-04-19T17:16:49.110Z,2023-04-19T17:16:50Z,4202777869,213,1.2,4202777867,212,9.4,4202777863,140,47.4,4202777861,56,Back,4202777865,141,24.1,,,,,,,,,,15wt9e9girpzdqw5y2hb4awut,H. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985385,405,1,1,45,22,ew0hpuiweoltpsg5f51r2w64t,1,47.7,24.3,2023-04-19T17:16:50.479Z,2023-04-19T17:16:53Z,4202777875,56,Back,4202777881,212,13.9,4202777877,140,46.5,4202777879,141,4.0,4202777883,213,4.6,,,,,,,,,,263cj7dbq77k9z4kh6xqtbecq,I. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985389,406,1,1,45,25,ew0hpuiweoltpsg5f51r2w64t,1,46.2,4.3,2023-04-19T17:16:53.486Z,2023-04-19T17:16:57Z,4202777909,141,20.9,4202777907,140,34.3,4202777911,212,16.8,4202777905,56,Back,4202777913,213,2.4,,,,,,,,,,15wt9e9girpzdqw5y2hb4awut,H. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985397,407,1,1,45,29,ew0hpuiweoltpsg5f51r2w64t,1,34.3,20.9,2023-04-19T17:16:57.039Z,2023-04-19T17:17:06Z,4202777959,56,Back,4202777965,212,13.5,4202777961,140,43.7,4202777963,141,7.3,4202777967,213,5.5,,,,,,,,,,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985399,408,1,1,45,38,ew0hpuiweoltpsg5f51r2w64t,1,48.4,8.2,2023-04-19T17:17:06.039Z,2023-04-19T17:17:07Z,4202777975,56,Back,4202777981,212,10.7,4202777977,140,43.0,4202777979,141,21.5,4202777983,213,2.1,,,,,,,,,,15wt9e9girpzdqw5y2hb4awut,H. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985403,409,1,1,45,39,ew0hpuiweoltpsg5f51r2w64t,1,42.8,23.4,2023-04-19T17:17:07.383Z,2023-04-19T17:17:09Z,4202777999,56,Back,4202778007,213,1.8,4202778005,212,9.8,4202778001,140,41.0,4202778003,141,37.6,,,,,,,,,,dqssvdpt2iwg8qn9wto3miind,A. Leifsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985413,410,1,1,45,41,ew0hpuiweoltpsg5f51r2w64t,1,41.4,37,2023-04-19T17:17:09.183Z,2023-04-19T17:17:12Z,4202778081,56,Back,4202778085,141,16.2,4202778087,212,16.2,4202778089,213,5.2,4202778083,140,48.9,,,,,,,,,,4hmj5l79xbxxkyuxdx47lj8wl,G. Valsvik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985419,411,1,1,45,44,ew0hpuiweoltpsg5f51r2w64t,0,54.4,14,2023-04-19T17:17:12.096Z,2023-04-19T17:17:14Z,4202778125,140,83.8,4202778133,1,,4202778121,155,,4202778131,213,0.5,4202778123,56,Center,4202778129,212,36.0,4202778127,141,41.3,,,,15wt9e9girpzdqw5y2hb4awut,H. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535985423,410,12,1,45,46,93xj9vmeln0marv6r1uti7but,1,13.8,65,2023-04-19T17:17:14.809Z,2023-04-24T12:58:30Z,4217399755,15,,4202778163,212,12.8,4202778161,141,75.4,4202778157,56,Back,4202778159,140,24.0,4202778165,213,0.6,,,,,,,1gnpoxdene6ohs2rrl1apd9zp,R. Gabrielsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
