id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,keyPass,qualifier/16/value,assist
2491519803,444,1,2,47,7,7w4300dn2tnd0eqmbtk531tkx,0,69.1,80.7,2022-12-15T13:48:02.156Z,2022-12-17T06:06:11Z,3946954155,56,Center,3949149217,224,,3946954159,141,57.0,3946954163,213,5.3,3946954151,2,,3946954157,140,79.5,3946954153,155,,3949149219,72,,axq2a1kfogeahtcdulwezvdre,Hazim Al Zahrani,3946954161,212,19.5,3949396675,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491519795,385,12,2,47,7,ebcxfnmnxrxvv6lcjsahgd38j,1,15.5,37.3,2022-12-15T13:48:02.679Z,2022-12-17T06:06:23Z,3946954111,56,Back,3946954119,213,6.0,3946954115,141,30.6,3946954113,140,31.3,3946954117,212,17.2,3949153335,15,,3949396905,178,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491519831,445,1,2,47,12,7w4300dn2tnd0eqmbtk531tkx,1,66.1,58.8,2022-12-15T13:48:07.122Z,2022-12-17T06:06:27Z,3946954307,140,75.2,3946954311,212,17.0,3946954309,141,38.2,3946954305,56,Center,3946954313,213,5.3,3949397035,178,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491519863,446,1,2,47,13,7w4300dn2tnd0eqmbtk531tkx,1,75.2,38.2,2022-12-15T13:48:08.605Z,2022-12-17T06:06:32Z,3946954471,140,72.3,3946954469,56,Right,3946954475,212,21.4,3949397125,178,,3946954473,141,7.0,3946954477,213,4.6,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491519893,447,1,2,47,20,7w4300dn2tnd0eqmbtk531tkx,1,70.7,10.6,2022-12-15T13:48:15.102Z,2022-12-17T06:06:35Z,3949397221,178,,3946954613,56,Right,3946954617,141,3.4,3946954621,213,5.7,3946954619,212,9.2,3946954615,140,78.1,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491519901,448,1,2,47,22,7w4300dn2tnd0eqmbtk531tkx,0,78.1,3.4,2022-12-15T13:48:16.873Z,2022-12-17T06:06:39Z,3946954665,141,13.6,3946954669,213,0.9,3946954661,56,Right,3949397305,178,,3949154089,20,,3946954667,212,8.7,3946954729,286,,3949154087,224,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,3946954725,233,386,3946954723,236,,3946954657,2,,3946954659,155,,3946954663,140,83.1,,,,,,,,,,,,,,,,,,,,,,,,,
2491519913,386,12,2,47,22,ebcxfnmnxrxvv6lcjsahgd38j,1,14.3,94.1,2022-12-15T13:48:16.958Z,2022-12-17T06:06:43Z,3949397439,178,,3946954717,56,Back,3946954715,185,,3946954733,233,448,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491519919,387,6,2,47,23,ebcxfnmnxrxvv6lcjsahgd38j,0,15.2,90.1,2022-12-15T13:48:18.616Z,2022-12-17T06:06:47Z,3946954761,56,Back,3946954791,233,449,3946954763,73,,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491519921,449,6,2,47,23,7w4300dn2tnd0eqmbtk531tkx,1,84.8,9.9,2022-12-15T13:48:18.616Z,2022-12-17T06:06:47Z,3946954779,233,387,3946954765,56,Right,3946954767,75,,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520125,450,1,2,47,57,7w4300dn2tnd0eqmbtk531tkx,1,99.5,0.5,2022-12-15T13:48:51.947Z,2022-12-17T06:07:05Z,3949155075,72,,3949397663,178,,3946955903,56,Center,3946955899,155,,3946955909,212,26.2,3946955901,223,,3946955905,140,92.1,3946958419,210,13,73n9fjkvpac4i2s9kn6j86evp,Morato,3946955895,2,,3946958421,154,,3946955897,6,,3946955911,213,1.9,3946955907,141,37.3,,,,,,,,,,,,,,,,,,,,,,,1,,
2491520127,451,13,2,47,58,7w4300dn2tnd0eqmbtk531tkx,1,91,42.9,2022-12-15T13:48:53.329Z,2022-12-17T06:07:05Z,3946958433,29,,3946958443,103,12.5,3946958449,230,99.0,3946958157,328,,3949397967,388,,3946958151,25,,3946958153,15,,3946955921,56,Center,22cd6gzfwo341qai1o6014251,S. Çikalleshi,3946955919,17,,3946958437,55,450,3946958441,102,60,3946958445,146,95.9,3946958159,153,,3946958435,154,,3946958431,73,,3946958451,231,47.8,3946958447,147,,,,,,,,,,,,,54.2,
2491544725,913,61,2,47,59,7w4300dn2tnd0eqmbtk531tkx,1,93,59.7,2022-12-15T13:48:54.061Z,2022-12-17T06:07:16Z,3947093137,56,Center,3949398159,388,,,,,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520131,388,12,2,48,0,ebcxfnmnxrxvv6lcjsahgd38j,1,5.2,51,2022-12-15T13:48:55.157Z,2022-12-17T06:07:28Z,3946955951,212,31.4,3946955947,140,35.1,3949398427,178,,3946955949,141,53.6,3946955953,213,0.1,3946955945,56,Back,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520193,452,1,2,48,4,7w4300dn2tnd0eqmbtk531tkx,1,67.5,44.3,2022-12-15T13:48:58.874Z,2022-12-17T06:07:33Z,3949398487,178,,3946956259,140,70.9,3946956263,212,18.8,3946956261,141,17.2,3946956257,56,Right,3946956265,213,4.9,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520211,453,1,2,48,7,7w4300dn2tnd0eqmbtk531tkx,0,68.3,16.7,2022-12-15T13:49:01.764Z,2022-12-17T06:07:39Z,3946956363,140,89.1,3946956359,155,,3949162543,20,,3946956357,2,,3949398579,178,,3949162541,224,,3946956367,212,26.9,3946956369,213,0.6,dqqj2g1jdn57o1j12ycaa2a96,Mohammed Al Sahli,3946956361,56,Center,3946956365,141,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520159,389,44,2,48,8,ebcxfnmnxrxvv6lcjsahgd38j,1,16,55.6,2022-12-15T13:49:02.921Z,2022-12-21T07:51:45Z,3946956085,56,Back,3946982749,233,454,3946956087,285,,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520219,454,44,2,48,8,7w4300dn2tnd0eqmbtk531tkx,0,84,44.4,2022-12-15T13:49:02.922Z,2022-12-17T06:07:47Z,3946956403,286,,3946956401,56,Center,3946982741,233,389,,,,,,,,,,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491932907,760,61,2,48,8,ebcxfnmnxrxvv6lcjsahgd38j,1,19.3,58.5,2022-12-15T13:49:02.976Z,2022-12-21T07:51:46Z,3949399019,21,,3949165797,56,Back,3949399021,178,,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520179,390,52,2,48,10,ebcxfnmnxrxvv6lcjsahgd38j,1,3.1,51.2,2022-12-15T13:49:04.911Z,2022-12-17T06:08:04Z,3949399113,178,,3949163989,376,,,,,,,,,,,,,,,,,,,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520229,455,43,2,48,12,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-12-15T13:49:06.876Z,2022-12-16T20:18:50Z,3946956465,140,100.0,3946956471,213,0.5,3946956469,212,12.8,3946956461,168,0,3946956467,141,48.2,3946956463,56,Center,3946956459,3,0,3949164985,144,1,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520225,391,1,2,48,15,ebcxfnmnxrxvv6lcjsahgd38j,1,8.4,45.8,2022-12-15T13:49:10.350Z,2022-12-17T06:08:06Z,3946956439,140,29.5,3946956435,123,,3946956443,212,29.5,3946956445,213,5.6,3946956441,141,17.1,3949399171,178,,3946956437,56,Back,,,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520237,392,1,2,48,19,ebcxfnmnxrxvv6lcjsahgd38j,0,31.9,17.7,2022-12-15T13:49:14.686Z,2022-12-17T06:08:11Z,3946956513,140,56.1,3949399325,178,,3946956521,1,,3946956517,212,43.8,3946956509,155,,3946956511,56,Center,3946956519,213,1.0,3946956515,141,70.2,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520251,456,1,2,48,23,7w4300dn2tnd0eqmbtk531tkx,0,38.5,25.6,2022-12-15T13:49:17.799Z,2022-12-17T06:08:17Z,3949399467,178,,3946956571,213,0.0,3946956569,212,28.0,3946956561,3,,3946956565,140,65.2,3946956563,56,Center,3946956567,141,26.9,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520269,393,1,2,48,25,ebcxfnmnxrxvv6lcjsahgd38j,0,33.8,68.8,2022-12-15T13:49:20.047Z,2022-12-17T06:08:21Z,3946956651,3,,3946956659,212,23.1,3946956655,140,55.6,3949399537,388,,3946956653,56,Center,3946956661,213,6.2,3946956657,141,64.5,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520279,457,49,2,48,28,7w4300dn2tnd0eqmbtk531tkx,1,39.4,34,2022-12-15T13:49:22.715Z,2022-12-17T06:08:26Z,,,,,,,,,,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520339,458,1,2,48,34,7w4300dn2tnd0eqmbtk531tkx,1,53.4,52.4,2022-12-15T13:49:29.666Z,2022-12-17T06:08:30Z,3946957023,56,Right,3949399759,178,,3946957027,141,19.0,3946957031,213,5.4,3946957029,212,29.1,3946957025,140,70.7,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520349,459,1,2,48,39,7w4300dn2tnd0eqmbtk531tkx,0,72.4,19.1,2022-12-15T13:49:34.307Z,2022-12-17T06:08:36Z,3946957089,2,,3949167745,20,,3946957099,212,25.6,3946957095,140,92.8,3949399865,178,,3946957093,56,Center,3949167743,224,,3946957097,141,39.7,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,3946957101,213,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520383,394,12,2,48,40,ebcxfnmnxrxvv6lcjsahgd38j,1,9.3,56.1,2022-12-15T13:49:35.316Z,2022-12-17T06:08:40Z,3946957271,141,40.4,3946957269,140,21.3,3946957275,213,5.6,3949399941,178,,3946957273,212,16.5,3946957267,56,Back,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520375,460,1,2,48,44,7w4300dn2tnd0eqmbtk531tkx,0,75.3,65.1,2022-12-15T13:49:39.257Z,2022-12-17T06:08:49Z,3946957223,56,Center,3946957227,141,42.5,3946957221,3,,3946957229,212,18.4,3946957231,213,5.3,3949400251,178,,3946957225,140,85.0,,,,dqqj2g1jdn57o1j12ycaa2a96,Mohammed Al Sahli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520387,395,12,2,48,45,ebcxfnmnxrxvv6lcjsahgd38j,1,22.2,54.8,2022-12-15T13:49:40.102Z,2022-12-17T06:08:56Z,3949168451,15,,3946957297,141,60.8,3946957301,213,0.5,3946957293,56,Back,3946957295,140,30.0,3946957299,212,9.2,3949400383,388,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520401,461,1,2,48,47,7w4300dn2tnd0eqmbtk531tkx,1,78.2,50.9,2022-12-15T13:49:42.584Z,2022-12-17T06:09:11Z,3946957381,56,Center,3946957389,213,2.7,3946957385,141,60.2,3949400787,178,,3946957383,140,65.0,3946957387,212,15.2,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520441,462,1,2,48,48,7w4300dn2tnd0eqmbtk531tkx,1,65,60.2,2022-12-15T13:49:43.284Z,2022-12-17T06:09:18Z,3949400871,389,,3946957573,212,23.2,3946957567,56,Left,3946957571,141,93.2,3946957569,140,59.5,3946957575,213,1.8,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520453,463,1,2,48,56,7w4300dn2tnd0eqmbtk531tkx,0,60.2,93,2022-12-15T13:49:51.024Z,2022-12-17T06:09:27Z,3946957633,140,75.2,3946957637,212,34.0,3946957641,1,,3946957631,56,Center,3946957639,213,5.2,3946957629,155,,3949401005,178,,3946957635,141,48.7,axq2a1kfogeahtcdulwezvdre,Hazim Al Zahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491933681,761,44,2,48,58,ebcxfnmnxrxvv6lcjsahgd38j,1,27.7,49.9,2022-12-15T13:49:52.821Z,2022-12-21T07:51:46Z,3949171399,233,921,3949170061,285,,3949170059,56,Back,,,,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491933685,921,44,2,48,58,7w4300dn2tnd0eqmbtk531tkx,0,72.3,50.1,2022-12-15T13:49:52.822Z,2022-12-17T06:09:31Z,3949170077,56,Center,3949171425,233,761,3949170079,286,,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520479,396,1,2,48,58,ebcxfnmnxrxvv6lcjsahgd38j,1,18,53.6,2022-12-15T13:49:53.075Z,2022-12-21T07:51:47Z,3946957767,141,53.6,3949401137,388,,3946957763,56,Back,3946957765,140,46.1,3946957761,3,,3946957771,213,0,3946957769,212,29.5,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520481,397,49,2,49,1,ebcxfnmnxrxvv6lcjsahgd38j,1,49.7,54.3,2022-12-15T13:49:55.839Z,2022-12-17T06:09:38Z,,,,,,,,,,,,,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520499,398,1,2,49,1,ebcxfnmnxrxvv6lcjsahgd38j,1,48.3,55.2,2022-12-15T13:49:56.440Z,2022-12-17T06:09:43Z,3946957843,56,Back,3946957851,213,1.7,3946957847,141,79.9,3946957849,212,17.0,3949401429,178,,3946957845,140,46.0,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520529,399,1,2,49,7,ebcxfnmnxrxvv6lcjsahgd38j,1,63.3,74.1,2022-12-15T13:50:01.820Z,2022-12-17T06:09:53Z,3946958027,212,12.4,3949401681,178,,3946958023,140,68.4,3946958025,141,90.6,3946958021,56,Left,3946958029,213,1.1,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520551,400,2,2,49,10,ebcxfnmnxrxvv6lcjsahgd38j,1,71,86.8,2022-12-15T13:50:05.194Z,2022-12-17T06:10:06Z,3946958131,56,Left,3946958129,7,5zmh9fz8vr0jcgt8zic0vyve2,3946958133,140,82.8,3949402017,178,,3946958135,141,83.0,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520645,464,55,2,49,10,7w4300dn2tnd0eqmbtk531tkx,1,25.8,27.1,2022-12-15T13:50:05.195Z,2022-12-17T06:10:06Z,,,,,,,,,,,,,,,,,,,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520751,465,1,2,49,37,7w4300dn2tnd0eqmbtk531tkx,0,28.4,28.3,2022-12-15T13:50:32.172Z,2022-12-17T06:10:20Z,3946959101,241,,3946959097,5,,3946959109,212,56.0,3946959105,140,74.4,3946959107,141,69.9,3946959099,155,,3946959111,213,0.5,3949402125,178,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,3946959131,189,,3946959113,1,,3946959103,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491539969,734,61,2,49,38,ebcxfnmnxrxvv6lcjsahgd38j,1,30,31.6,2022-12-15T13:50:32.975Z,2022-12-17T06:10:24Z,3949402399,178,,3947067763,56,Back,3947067791,189,,,,,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520737,401,49,2,49,38,ebcxfnmnxrxvv6lcjsahgd38j,1,44.1,24.4,2022-12-15T13:50:33.679Z,2022-12-17T06:10:28Z,,,,,,,,,,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520759,402,2,2,49,41,ebcxfnmnxrxvv6lcjsahgd38j,1,45,24.6,2022-12-15T13:50:36.362Z,2022-12-17T06:10:32Z,3946959139,141,17.9,3946959133,7,cd3zg2t4cq4ghoh61kri7vaad,3946959137,140,73.6,3949402689,178,,3946959135,56,Right,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520767,466,55,2,49,41,7w4300dn2tnd0eqmbtk531tkx,1,24.9,68.7,2022-12-15T13:50:36.363Z,2022-12-17T06:10:32Z,,,,,,,,,,,,,,,,,,,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520835,467,1,2,49,56,7w4300dn2tnd0eqmbtk531tkx,1,24.5,72.3,2022-12-15T13:50:51.532Z,2022-12-17T06:10:44Z,3946959525,140,28.4,3946959531,213,4.9,3946959529,212,24.6,3946959521,241,,3946959519,5,,3946959575,189,,3946959527,141,36.7,3949402799,178,,anje77akol69g67tssc9p2bpx,D. Benlamri,3946959523,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520863,468,1,2,49,57,7w4300dn2tnd0eqmbtk531tkx,1,27.5,37.1,2022-12-15T13:50:52.443Z,2022-12-17T06:10:37Z,3946959719,212,10.3,3949402869,178,,3946959715,140,36.4,3946959713,56,Back,3946959717,141,43.6,3946959721,213,0.4,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520899,469,1,2,50,3,7w4300dn2tnd0eqmbtk531tkx,1,43.8,47.8,2022-12-15T13:50:58.615Z,2022-12-17T06:10:49Z,3949403167,178,,3946959905,212,13.9,3946959899,56,Center,3946959901,140,54.3,3946959907,213,0.7,3946959903,141,60.3,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520929,470,1,2,50,7,7w4300dn2tnd0eqmbtk531tkx,1,54.3,56,2022-12-15T13:51:02.208Z,2022-12-17T06:10:54Z,3946960047,56,Right,3946960051,141,12.5,3946960055,213,4.7,3946960053,212,29.6,3949403287,178,,3946960049,140,54.5,,,,,,,dqqj2g1jdn57o1j12ycaa2a96,Mohammed Al Sahli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520947,471,1,2,50,10,7w4300dn2tnd0eqmbtk531tkx,1,56,11.8,2022-12-15T13:51:04.828Z,2022-12-17T06:11:00Z,3946960149,212,14.2,3949403417,178,,3946960145,140,68.6,3946960143,56,Right,3946960151,213,5.9,3946960147,141,4.1,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492614135,1195,83,2,50,12,ebcxfnmnxrxvv6lcjsahgd38j,1,30.2,94.2,2022-12-15T13:51:07.106Z,2022-12-21T06:22:56Z,3952800915,399,176594,,,,,,,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520949,472,61,2,50,12,7w4300dn2tnd0eqmbtk531tkx,0,68.6,4.1,2022-12-15T13:51:07.144Z,2022-12-17T06:11:47Z,3949404461,178,,3946960159,56,Right,,,,,,,,,,,,,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520961,404,49,2,50,13,ebcxfnmnxrxvv6lcjsahgd38j,1,45.3,98,2022-12-15T13:51:08.469Z,2022-12-17T06:11:52Z,,,,,,,,,,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520969,405,3,2,50,14,ebcxfnmnxrxvv6lcjsahgd38j,0,47.3,95.2,2022-12-15T13:51:09.012Z,2022-12-17T06:12:53Z,3946960233,286,,3949406137,178,,3946960345,233,473,3946960231,56,Back,3949174537,465,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520987,473,7,2,50,15,7w4300dn2tnd0eqmbtk531tkx,1,52.7,4.8,2022-12-15T13:51:09.896Z,2022-12-17T06:12:57Z,3949174711,383,,3946960301,167,,3946960303,56,Right,3946960307,285,,3946960337,233,405,3949406311,178,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520983,406,5,2,50,16,ebcxfnmnxrxvv6lcjsahgd38j,1,46.3,101.4,2022-12-15T13:51:10.866Z,2022-12-17T06:13:05Z,3946960267,347,,3946960341,233,474,3946960265,56,Back,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491520993,474,5,2,50,16,7w4300dn2tnd0eqmbtk531tkx,0,53.7,-1.4,2022-12-15T13:51:10.866Z,2022-12-17T06:13:05Z,3946960335,347,,3946987677,233,406,3946960331,56,Right,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491521035,407,1,2,50,24,ebcxfnmnxrxvv6lcjsahgd38j,1,47,100,2022-12-15T13:51:19.498Z,2022-12-17T06:13:11Z,3946960593,141,90.8,3946960659,189,,3946960587,107,,3946960597,213,5.7,3946960589,56,Left,3946960591,140,57.6,3946960595,212,13.1,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491521037,408,61,2,50,26,ebcxfnmnxrxvv6lcjsahgd38j,0,57.8,91.4,2022-12-15T13:51:20.715Z,2022-12-17T06:13:17Z,3949406689,178,,3946960601,56,Left,,,,,,,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491521043,409,5,2,50,27,ebcxfnmnxrxvv6lcjsahgd38j,0,59.9,101.5,2022-12-15T13:51:22.033Z,2022-12-17T06:13:25Z,3946960615,56,Left,3946960617,347,,3946960697,233,475,,,,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491521055,475,5,2,50,27,7w4300dn2tnd0eqmbtk531tkx,1,40.1,-1.5,2022-12-15T13:51:22.033Z,2022-12-17T06:13:25Z,3946960689,233,409,3946960655,56,Back,3946960657,347,,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
