id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2498855309,434,1,2,47,36,aekjg4wbxaixtwu4aicmiju92,1,64.8,81.2,2023-01-20T16:10:41.309Z,2023-02-10T04:37:46Z,3985732371,141,89.6,3985732373,212,9.4,4021848033,178,,3985732367,56,Left,3985732369,140,57.7,3985732377,213,2.5,,,,,,,6w77bixcwoy3qlg568od8wr9,Majed Kanabah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855319,435,1,2,47,40,aekjg4wbxaixtwu4aicmiju92,1,57.7,89.6,2023-01-20T16:10:44.616Z,2023-02-10T04:37:50Z,3985732445,212,18.5,3985732447,213,4.0,3985732439,56,Back,4021848041,178,,3985732443,141,69.0,3985732441,140,46.2,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855333,436,1,2,47,42,aekjg4wbxaixtwu4aicmiju92,1,46.2,67.2,2023-01-20T16:10:47.240Z,2023-02-10T04:37:53Z,3985732497,141,36.7,3985732499,212,25.9,3985732495,140,60.9,4021848061,178,,3985732501,213,5.4,3985732493,56,Center,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855343,437,1,2,47,44,aekjg4wbxaixtwu4aicmiju92,0,60.9,36.7,2023-01-20T16:10:48.614Z,2023-02-10T04:37:58Z,3985732585,213,4.2,4021848083,178,,3985732579,140,48.2,3985732577,56,Back,3985732581,141,0.0,3985732583,212,29.1,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855415,420,5,2,47,47,4djrvao40r1vgr4psfl5dzc80,1,51.6,100.8,2023-01-20T16:10:52.243Z,2023-02-10T12:54:47Z,3985732865,56,Left,3985732867,347,,3985732871,233,438,,,,,,,,,,,,,,,,5zwi7f2u6vd88wvc00ynpv209,Abdullah Tarmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855347,438,5,2,47,47,aekjg4wbxaixtwu4aicmiju92,0,48.4,-0.8,2023-01-20T16:10:52.243Z,2023-02-10T12:54:48Z,3985732599,56,Back,3985732887,233,420,3985732601,347,,,,,,,,,,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855433,421,1,2,47,59,4djrvao40r1vgr4psfl5dzc80,1,51.4,100,2023-01-20T16:11:03.441Z,2023-02-10T04:38:07Z,3985732951,140,72.2,3985732953,141,89.1,3985732959,1,,3985732947,107,,3985732955,212,23.1,3985732957,213,6.0,3985732949,56,Left,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855435,422,61,2,48,0,4djrvao40r1vgr4psfl5dzc80,0,72.1,89.1,2023-01-20T16:11:04.946Z,2023-02-10T04:38:10Z,3985732963,56,Left,4021848201,178,,,,,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855439,440,49,2,48,1,aekjg4wbxaixtwu4aicmiju92,1,26.2,15.1,2023-01-20T16:11:05.881Z,2023-02-10T04:38:12Z,,,,,,,,,,,,,,,,,,,,,,,,,eznzwuryd9khv90y1it9dey1h,Ammar Al Duhaim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855447,441,1,2,48,3,aekjg4wbxaixtwu4aicmiju92,1,21.3,13.1,2023-01-20T16:11:07.934Z,2023-02-10T04:38:17Z,3985733019,141,18.4,3985733015,56,Back,3985733017,140,20.7,4021848257,178,,3985733023,213,1.7,3985733021,212,3.7,,,,,,,eznzwuryd9khv90y1it9dey1h,Ammar Al Duhaim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855459,442,1,2,48,4,aekjg4wbxaixtwu4aicmiju92,1,20.7,18.4,2023-01-20T16:11:08.773Z,2023-02-10T04:38:19Z,3985733087,213,4.9,3985733085,212,10.1,3985733079,56,Back,3985733083,141,3.7,3985733081,140,22.2,4021848269,178,,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855463,443,61,2,48,5,aekjg4wbxaixtwu4aicmiju92,0,22.2,3.7,2023-01-20T16:11:09.891Z,2023-02-10T04:38:25Z,4021848321,178,,3985733105,56,Back,,,,,,,,,,,,,,,,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855503,423,5,2,48,6,4djrvao40r1vgr4psfl5dzc80,1,77.2,101,2023-01-20T16:11:10.685Z,2023-02-10T04:38:26Z,3985733287,233,444,3985733281,56,Left,3985733283,347,,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855469,444,5,2,48,6,aekjg4wbxaixtwu4aicmiju92,0,22.8,-1,2023-01-20T16:11:10.685Z,2023-02-10T04:38:27Z,3985733299,233,423,3985733137,347,,3985733135,56,Back,,,,,,,,,,,,,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855523,424,1,2,48,11,4djrvao40r1vgr4psfl5dzc80,1,76.4,100,2023-01-20T16:11:15.778Z,2023-02-10T04:40:27Z,3985733373,107,,3985733377,140,80.0,3985733375,56,Left,3985733379,141,84.1,3985733381,212,11.9,3985733383,213,5.0,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855527,425,50,2,48,11,4djrvao40r1vgr4psfl5dzc80,1,80.2,83.4,2023-01-20T16:11:15.935Z,2023-02-10T04:40:41Z,3985733425,233,445,3985733393,286,,3985733391,56,Left,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855529,445,7,2,48,11,aekjg4wbxaixtwu4aicmiju92,0,19.8,16.6,2023-01-20T16:11:16.314Z,2023-02-10T04:40:44Z,3985733399,56,Back,3985733407,233,425,3985733401,285,,4021849257,178,,3992379571,383,,,,,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855563,426,1,2,48,17,4djrvao40r1vgr4psfl5dzc80,1,76.3,90.2,2023-01-20T16:11:21.468Z,2023-02-10T04:40:48Z,3985733599,56,Center,3985733607,213,4.8,3985733605,212,12.1,3985733601,140,77.7,3985733603,141,72.6,4021849297,178,,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855569,427,3,2,48,19,4djrvao40r1vgr4psfl5dzc80,1,81.6,68.4,2023-01-20T16:11:23.879Z,2023-02-10T04:40:55Z,4021849391,178,,3992379781,464,,3985734851,233,452,3985733645,56,Center,3985733647,286,,,,,,,,,,,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855775,452,45,2,48,19,aekjg4wbxaixtwu4aicmiju92,0,18.4,31.6,2023-01-20T16:11:23.879Z,2023-02-10T04:40:55Z,3985734827,285,,3985734857,233,427,3985734825,56,Back,,,,,,,,,,,,,,,,6w77bixcwoy3qlg568od8wr9,Majed Kanabah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855575,428,1,2,48,19,4djrvao40r1vgr4psfl5dzc80,1,81.6,72,2023-01-20T16:11:23.890Z,2023-02-10T04:42:29Z,4021850201,178,,3985733677,140,81.7,3985733679,141,63.6,3985733675,56,Center,3985733681,212,5.7,3985734093,154,,3985734091,210,15,3985733683,213,4.7,8cfopdu7tyfve6iu3sinme1gp,Bruno Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2498855577,429,15,2,48,20,4djrvao40r1vgr4psfl5dzc80,1,84.6,56.7,2023-01-20T16:11:25.266Z,2023-02-10T04:42:29Z,3985733693,22,,3985734121,103,19,3985734113,154,,3985734127,230,98.9,3985733699,56,Center,3985733695,17,,3985734119,102,52.8,3985734115,55,428,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,3985734109,76,,3985733891,20,3985733897,233,,4021850257,178,446,,,3985733895,82,,3985734111,29,,3985734123,146,3985734129,231,3985734125,147,,,,,86.8,51.4,56.1,,,,,
2498855587,446,10,2,48,20,aekjg4wbxaixtwu4aicmiju92,1,8.6,51.9,2023-01-20T16:11:25.292Z,2023-02-10T04:43:44Z,3985733743,94,,3985733911,233,429,3985733745,56,Back,4021850979,178,,,,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855589,430,6,2,48,22,4djrvao40r1vgr4psfl5dzc80,1,92.8,59.6,2023-01-20T16:11:26.808Z,2023-02-10T04:43:49Z,3985733749,73,,3985733865,233,447,3985733747,56,Center,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855597,447,6,2,48,22,aekjg4wbxaixtwu4aicmiju92,0,7.2,40.4,2023-01-20T16:11:26.808Z,2023-02-10T04:43:49Z,3985733829,56,Back,3985733883,233,430,3985733841,73,,,,,,,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855687,431,1,2,48,34,4djrvao40r1vgr4psfl5dzc80,1,99.5,99.5,2023-01-20T16:11:38.932Z,2023-02-10T04:43:54Z,3985734379,6,,3985734381,56,Left,3985734383,140,89.5,3985734387,212,14.1,3985734385,141,85.6,3985734389,213,3.9,4021851065,178,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855691,432,1,2,48,40,4djrvao40r1vgr4psfl5dzc80,1,89.5,85.6,2023-01-20T16:11:44.603Z,2023-02-10T04:44:05Z,3985734403,212,5.3,3985734401,141,88.3,3985734397,56,Left,3985734399,140,84.8,4021851153,178,,3985734405,213,2.8,,,,,,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855701,433,1,2,48,41,4djrvao40r1vgr4psfl5dzc80,0,84.8,88.3,2023-01-20T16:11:45.469Z,2023-02-10T04:44:08Z,4021851169,178,,3992382097,223,,3992382099,20,,3985734433,2,,3985734443,212,33.1,3985734441,141,40.4,3985734447,1,,3985734445,213,4.9,evyk938tt0eebkhxrwejaonv9,D. Antolić,3985734437,56,Center,3985734439,140,3985734435,155,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855705,448,12,2,48,42,aekjg4wbxaixtwu4aicmiju92,1,8.8,54.8,2023-01-20T16:11:47.187Z,2023-02-10T04:44:16Z,3985734477,15,,3985734451,140,23.3,3985734453,141,60.0,3985734455,212,15.6,3985734457,213,0.2,3985734449,56,Back,4021851237,388,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855711,434,61,2,48,44,4djrvao40r1vgr4psfl5dzc80,1,75.2,41.8,2023-01-20T16:11:48.904Z,2023-02-10T04:44:19Z,4021851269,178,,3985734493,56,Center,,,,,,,,,,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505750481,1058,67,2,48,45,4djrvao40r1vgr4psfl5dzc80,1,74.2,42,2023-01-20T16:11:50.205Z,2023-02-10T05:26:23Z,4021866433,233,1086,,,,,,,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505750479,1086,67,2,48,45,aekjg4wbxaixtwu4aicmiju92,0,25.8,58,2023-01-20T16:11:50.206Z,2023-02-10T05:25:48Z,4021866437,233,1058,,,,,,,,,,,,,,,,,,,,,,6w77bixcwoy3qlg568od8wr9,Majed Kanabah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855723,435,61,2,48,46,4djrvao40r1vgr4psfl5dzc80,0,73.7,47.5,2023-01-20T16:11:51.115Z,2023-02-10T04:44:34Z,4021851375,389,,4021851373,21,,3985734553,56,Center,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855869,453,49,2,48,47,aekjg4wbxaixtwu4aicmiju92,1,25.5,65,2023-01-20T16:11:52.173Z,2023-02-10T04:44:54Z,,,,,,,,,,,,,,,,,,,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855897,454,1,2,48,48,aekjg4wbxaixtwu4aicmiju92,1,25.8,65,2023-01-20T16:11:53.119Z,2023-02-10T04:44:59Z,3985735409,56,Back,3985735411,140,38.7,3985735413,141,74.3,3985735417,213,0.4,4021851561,178,,3985735415,212,14.9,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855763,450,1,2,48,51,aekjg4wbxaixtwu4aicmiju92,0,45.8,65.3,2023-01-20T16:11:56.252Z,2023-02-10T04:45:03Z,4021851595,178,,3985734769,212,49.3,3985734765,140,63.8,3985734767,141,0.0,3985734761,196,,3985734763,56,Right,3985734773,1,,3985734771,213,5.1,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855747,449,43,2,48,52,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-01-20T16:11:56.942Z,2023-01-20T16:12:29Z,3985735517,144,49,,,,,,,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855901,436,5,2,48,56,4djrvao40r1vgr4psfl5dzc80,1,36.2,101.5,2023-01-20T16:12:01.211Z,2023-02-10T04:45:06Z,3985735435,347,,3985735433,56,Back,3985735449,233,451,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855767,451,5,2,48,56,aekjg4wbxaixtwu4aicmiju92,0,63.8,-1.5,2023-01-20T16:12:01.211Z,2023-02-10T04:45:06Z,3985734791,56,Right,3985734793,347,,3985735455,233,436,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855933,437,1,2,49,10,4djrvao40r1vgr4psfl5dzc80,1,36.2,100,2023-01-20T16:12:14.923Z,2023-02-10T04:45:10Z,3985735665,141,67.2,3985735669,213,4.4,3985735667,212,24.6,3985735661,56,Back,3985735663,140,28.4,3985735659,107,,3985736203,189,,3985735671,1,,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855937,438,4,2,49,19,4djrvao40r1vgr4psfl5dzc80,1,31.2,69.8,2023-01-20T16:12:24.100Z,2023-02-10T04:45:13Z,3985742235,12,,3985742237,241,,3985735717,285,,3985735711,56,Back,3985735885,233,455,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855935,455,4,2,49,19,aekjg4wbxaixtwu4aicmiju92,0,68.8,30.2,2023-01-20T16:12:24.101Z,2023-02-10T04:45:13Z,3985735707,286,,3985735919,189,,3985735961,233,438,4021851699,178,,3985742717,12,,3985735701,56,Center,3985742719,241,,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498856543,443,1,2,49,23,4djrvao40r1vgr4psfl5dzc80,1,27.1,61.8,2023-01-20T16:12:28.042Z,2023-02-10T04:45:17Z,4021851741,178,,3985738899,141,43.0,3985738895,56,Back,3985738897,140,26.8,3985739577,152,,3985739575,5,,3985738903,213,4.7,3985738901,212,12.8,820fen2dxh3d2zmcbn9ak0u6t,Abdullah Al Ammar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855965,439,1,2,49,26,4djrvao40r1vgr4psfl5dzc80,1,30.3,37.3,2023-01-20T16:12:30.747Z,2023-02-10T04:45:21Z,4021851809,178,,3985735845,213,5.8,3985735847,1,,3985735839,140,71.1,3985735837,56,Right,3985735833,155,,3985735841,141,6.2,3985735843,212,47.8,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498856821,444,61,2,49,29,4djrvao40r1vgr4psfl5dzc80,0,64.1,3.2,2023-01-20T16:12:33.710Z,2023-02-10T13:02:48Z,4022177791,21,,3985740193,56,Right,4021851895,178,,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855943,456,49,2,49,30,aekjg4wbxaixtwu4aicmiju92,1,33.7,97.5,2023-01-20T16:12:34.460Z,2023-02-10T04:45:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505810701,1441,83,2,49,32,4djrvao40r1vgr4psfl5dzc80,1,65.9,3.7,2023-01-20T16:12:36.456Z,2023-02-10T13:03:14Z,4022178491,399,110165,,,,,,,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855951,457,1,2,49,32,aekjg4wbxaixtwu4aicmiju92,0,33.7,97.5,2023-01-20T16:12:36.519Z,2023-02-10T13:03:31Z,3985735761,140,39.7,3985735759,56,Back,3985735763,141,97.4,4021852043,178,,3985735765,212,6.3,3985735767,213,6.3,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855977,441,61,2,49,32,4djrvao40r1vgr4psfl5dzc80,1,62.8,4.1,2023-01-20T16:12:36.675Z,2023-02-10T04:45:51Z,4021852183,178,,3985735921,56,Right,,,,,,,,,,,,,,,,,,,5zwi7f2u6vd88wvc00ynpv209,Abdullah Tarmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855983,442,5,2,49,34,4djrvao40r1vgr4psfl5dzc80,0,66.1,-1.7,2023-01-20T16:12:38.574Z,2023-02-10T04:45:54Z,3985738665,233,458,3985735937,56,Right,3985735939,347,,,,,,,,,,,,,,,,,5zwi7f2u6vd88wvc00ynpv209,Abdullah Tarmin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855955,458,5,2,49,34,aekjg4wbxaixtwu4aicmiju92,1,33.9,101.7,2023-01-20T16:12:38.574Z,2023-02-10T04:45:54Z,3985738661,233,442,3985735783,347,,3985735781,56,Back,,,,,,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498855973,440,43,2,49,38,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-01-20T16:12:42.882Z,2023-01-20T16:15:28Z,3985735907,56,Right,3985735915,213,3.3,3985735909,140,62.9,3985740815,144,1,3985735911,141,4.1,3985735913,212,8.7,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498856027,459,1,2,49,47,aekjg4wbxaixtwu4aicmiju92,1,43.8,100,2023-01-20T16:12:51.806Z,2023-02-10T04:46:07Z,3985736193,140,32.6,3985736191,56,Back,3985736195,141,96.5,3985736189,107,,3985736199,213,3.4,3985736197,212,12.3,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498856061,460,1,2,49,50,aekjg4wbxaixtwu4aicmiju92,0,32.9,96.8,2023-01-20T16:12:54.528Z,2023-02-10T04:46:11Z,3985736349,155,,3985736357,212,67.9,3985736355,141,86.1,3985736359,213,6.2,3985736361,1,,4021852399,178,,3985736353,140,97.2,3985736351,56,Left,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498857419,445,27,2,49,56,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-01-20T16:13:00.515Z,2023-02-10T13:04:11Z,3985757021,233,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498856267,461,27,2,49,56,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-01-20T16:13:00.515Z,2023-02-10T13:04:11Z,3985737615,41,Injury,3985737617,53,mnfpjrfb77nre55z4ha7b9p1,3985757025,233,445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498857463,447,28,2,53,30,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-01-20T16:16:35.120Z,2023-02-10T13:04:22Z,3985757055,233,462,3985743547,55,445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498857397,462,28,2,53,30,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-01-20T16:16:35.120Z,2023-02-10T13:04:21Z,3985743245,55,461,3985757063,233,447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498857913,490,18,2,53,35,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-01-20T16:16:40.121Z,2023-02-10T04:47:04Z,3985745957,44,Defender,3985745955,41,,3985745959,59,4,3985745991,55,491,,,,,,,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498857915,491,19,2,53,35,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-01-20T16:16:40.122Z,2023-02-10T04:47:04Z,3985745965,145,4,3985745969,292,4,3985745967,59,3,3985745975,55,490,3985745971,293,5,3985745973,44,Defender,3985745961,41,,,,,4oiynjwt22nwpmy0oyx5q6jh0,Ziyad Al Jari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498857455,463,68,2,53,39,aekjg4wbxaixtwu4aicmiju92,0,0,0,2023-01-20T16:16:44.162Z,2023-02-10T13:04:41Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498857481,448,1,2,53,42,4djrvao40r1vgr4psfl5dzc80,1,29.3,44.8,2023-01-20T16:16:47.202Z,2023-02-10T04:48:02Z,3985743691,213,0.7,3985743683,56,Back,3985743687,141,58.1,3985743689,212,13.9,3985743685,140,39.3,4021852889,178,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498857437,446,43,2,53,44,4djrvao40r1vgr4psfl5dzc80,1,0,0,2023-01-20T16:16:48.741Z,2023-01-20T16:17:40Z,3985743415,55,445,3985745083,144,28,3985743453,233,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498857487,449,1,2,53,45,4djrvao40r1vgr4psfl5dzc80,1,40,62.4,2023-01-20T16:16:50.010Z,2023-02-10T04:48:08Z,3985743727,212,14.3,3985743729,213,3.7,3985743725,141,51.2,4021853471,178,,3985743723,140,28.5,3985743721,56,Back,,,,,,,evyk938tt0eebkhxrwejaonv9,D. Antolić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498857493,450,1,2,53,49,4djrvao40r1vgr4psfl5dzc80,0,29,51.2,2023-01-20T16:16:53.757Z,2023-02-10T04:48:12Z,3985743775,140,76.0,3985743779,212,57.0,3985743777,141,93.0,3985743781,213,0.5,3985743783,1,,3985743771,155,,3985743773,56,Left,4021853497,178,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498857473,464,12,2,53,51,aekjg4wbxaixtwu4aicmiju92,1,21.4,24.7,2023-01-20T16:16:56.248Z,2023-02-10T04:48:19Z,3985743631,141,0.0,3985743719,167,,3985743633,212,18.1,4021853547,178,,3985743635,213,4.5,3985743629,140,17.7,3985743627,56,Back,3985743647,15,,4oiynjwt22nwpmy0oyx5q6jh0,Ziyad Al Jari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498857505,451,5,2,53,53,4djrvao40r1vgr4psfl5dzc80,1,80.1,101.6,2023-01-20T16:16:58.363Z,2023-02-10T04:48:25Z,3985743849,233,465,3985743845,56,Left,3985743847,347,,,,,,,,,,,,,,,,,624uaxchaea87v6na4wsd50x5,A. Bedrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
