id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value
2532035605,1000,50,2,85,37,c9swyor08g9pedxpe3n321svu,1,59.4,17.4,2023-04-10T20:44:54.173Z,2023-04-10T20:45:00Z,4181816851,56,Right,4181816853,286,,4181817157,233,650,,,,,,,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532035651,650,7,2,85,37,f0zsn74nz0o01gr30weun240i,0,40.6,82.6,2023-04-10T20:44:54.174Z,2023-04-13T16:04:10Z,4181817115,285,,4186324727,385,,4181817133,233,1000,4181817113,56,Back,,,,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532035639,1001,61,2,85,42,c9swyor08g9pedxpe3n321svu,0,55.9,2.3,2023-04-10T20:44:59.069Z,2023-04-10T20:44:59Z,4181817055,56,Right,,,,,,,,,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532035759,651,5,2,85,43,f0zsn74nz0o01gr30weun240i,1,43,101.4,2023-04-10T20:45:00.141Z,2023-04-10T21:10:21Z,4181817757,56,Back,4181817777,233,1002,4181817759,347,,,,,,,,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532035655,1002,5,2,85,43,c9swyor08g9pedxpe3n321svu,0,57,-1.4,2023-04-10T20:45:00.141Z,2023-04-10T20:45:12Z,4181817781,233,651,4181817141,347,,4181817139,56,Right,,,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532036321,652,18,2,86,45,f0zsn74nz0o01gr30weun240i,1,0,0,2023-04-10T20:46:01.715Z,2023-04-10T20:46:02Z,4181820787,59,9,4181820785,44,Forward,4181820783,42,,4181820821,55,653,,,,,,,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532036325,653,19,2,86,45,f0zsn74nz0o01gr30weun240i,1,0,0,2023-04-10T20:46:01.716Z,2023-04-10T20:46:02Z,4181820815,55,652,4181820805,145,9,4181820813,44,Forward,4181820807,59,32,4181820811,293,3,4181820809,292,9,4181820801,42,,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532036373,654,18,2,86,51,f0zsn74nz0o01gr30weun240i,1,0,0,2023-04-10T20:46:08.028Z,2023-04-10T20:46:08Z,4181821047,44,Midfielder,4181821135,55,655,4181821045,42,,4181821049,59,10,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532036377,655,19,2,86,51,f0zsn74nz0o01gr30weun240i,1,0,0,2023-04-10T20:46:08.029Z,2023-04-10T20:46:08Z,4181821081,145,7,4181821077,42,,4181821089,44,Midfielder,4181821091,55,654,4181821083,59,13,4181821085,292,6,4181821087,293,2,,,,2a8vmk0i57bvjmhx852b7xn2s,Salem Al Toiawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532036601,656,18,2,87,12,f0zsn74nz0o01gr30weun240i,1,0,0,2023-04-10T20:46:29.060Z,2023-04-10T20:46:29Z,4181822249,41,,4181822253,59,23,4181822251,44,Defender,4181822299,55,657,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532036605,657,19,2,87,12,f0zsn74nz0o01gr30weun240i,1,0,0,2023-04-10T20:46:29.061Z,2023-04-10T20:46:29Z,4181822279,55,656,4181822259,41,,4181822269,59,3,4181822277,44,Defender,4181822265,145,3,4181822273,292,3,4181822275,293,1,,,,37ozmigs9h3hachibcihs8t05,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532036867,658,1,2,87,37,f0zsn74nz0o01gr30weun240i,0,39.4,100,2023-04-10T20:46:53.315Z,2023-04-10T20:46:57Z,4181823819,140,65.7,4181823811,107,,4181823825,212,27.8,4181823829,213,6.2,4181823815,56,Left,4181823821,141,96.8,4181823833,1,,,,,37ozmigs9h3hachibcihs8t05,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532036857,1003,44,2,87,39,c9swyor08g9pedxpe3n321svu,1,35.7,5,2023-04-10T20:46:55.868Z,2023-04-10T20:46:58Z,4181823739,56,Back,4181823917,233,659,4181823741,285,,,,,,,,,,,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532036871,659,44,2,87,39,f0zsn74nz0o01gr30weun240i,0,64.3,95,2023-04-10T20:46:55.869Z,2023-04-10T20:50:30Z,4181823879,56,Left,4181823881,286,,4181823921,233,1003,,,,,,,,,,,,,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532036865,1004,1,2,87,39,c9swyor08g9pedxpe3n321svu,0,37.1,6.8,2023-04-10T20:46:56.204Z,2023-04-10T20:46:57Z,4181823789,140,45.4,4181823791,141,24.1,4181823787,56,Back,4181823793,212,14.6,4181823785,3,,4181823795,213,0.9,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532036905,660,1,2,87,42,f0zsn74nz0o01gr30weun240i,1,56.7,80.2,2023-04-10T20:46:59.299Z,2023-04-10T20:47:00Z,4181824059,212,2.8,4181824061,213,4.2,4181824057,141,76.6,4181824053,56,Center,4181824055,140,55.4,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532036913,661,1,2,87,44,f0zsn74nz0o01gr30weun240i,1,55.4,76.6,2023-04-10T20:47:00.739Z,2023-04-10T20:47:02Z,4181824099,140,58.8,4181824105,213,1.3,4181824103,212,12.9,4181824097,56,Left,4181824101,141,94.8,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532036927,662,1,2,87,46,f0zsn74nz0o01gr30weun240i,0,58.8,94.8,2023-04-10T20:47:02.547Z,2023-04-10T20:47:06Z,4181824167,141,75.4,4181824165,140,66.6,4181824171,213,5.3,4181824163,56,Center,4181824161,155,,4181824169,212,15.5,,,,,,,37ozmigs9h3hachibcihs8t05,Abdulaziz Majrashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532036923,1005,44,2,87,48,c9swyor08g9pedxpe3n321svu,1,30.6,26.3,2023-04-10T20:47:04.492Z,2023-04-10T20:47:05Z,4181824155,56,Back,4181824157,285,,4181824219,233,663,,,,,,,,,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532036933,663,44,2,87,48,f0zsn74nz0o01gr30weun240i,0,69.4,73.7,2023-04-10T20:47:04.493Z,2023-04-10T21:07:11Z,4181824257,233,1005,4181824201,286,,4181824199,56,Center,,,,,,,,,,,,,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532036939,1006,1,2,87,48,c9swyor08g9pedxpe3n321svu,0,27.9,28,2023-04-10T20:47:04.876Z,2023-04-10T20:47:07Z,4181824239,213,0.5,4181824231,140,41.8,4181824233,141,40.6,4181824227,3,,4181824229,56,Back,4181824235,212,16.9,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532036971,664,1,2,87,50,f0zsn74nz0o01gr30weun240i,1,58.1,69.4,2023-04-10T20:47:07.186Z,2023-04-10T20:47:09Z,4181824417,213,5.0,4181824407,3,,4181824415,212,13.8,4181824409,56,Center,4181824413,141,49.7,4181824411,140,61.4,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037017,665,1,2,87,53,f0zsn74nz0o01gr30weun240i,1,62.2,43.9,2023-04-10T20:47:09.619Z,2023-04-10T20:47:15Z,4181824651,213,5.0,4181824643,56,Right,4181824649,212,19.2,4181824647,141,17.1,4181824645,140,68.0,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037025,666,1,2,87,58,f0zsn74nz0o01gr30weun240i,1,72.8,25.8,2023-04-10T20:47:15.122Z,2023-04-10T20:47:16Z,4181824715,141,34.0,4181824711,140,67.4,4181824719,213,2.4,4181824717,212,8.0,4181824707,56,Center,,,,,,,,,,22nbr9lhehz7zxfpml2cdfx4a,Khalil Al Absi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037041,667,1,2,87,59,f0zsn74nz0o01gr30weun240i,1,67.5,34,2023-04-10T20:47:16.243Z,2023-04-10T20:47:42Z,4181824799,212,16.6,4181824801,213,5.2,4181824797,141,12.4,4181824793,56,Right,4181824795,140,74.8,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037055,668,43,2,88,1,f0zsn74nz0o01gr30weun240i,1,0,0,2023-04-10T20:47:17.939Z,2023-04-10T20:47:46Z,4181824865,141,5.9,4181824863,140,80.0,4181826427,144,1,4181824867,212,15.8,4181824861,56,Right,4181824869,213,5.9,,,,,,,2a8vmk0i57bvjmhx852b7xn2s,Salem Al Toiawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037071,669,1,2,88,3,f0zsn74nz0o01gr30weun240i,0,83.6,8.3,2023-04-10T20:47:19.971Z,2023-04-13T16:08:24Z,4181824969,56,Right,4181824977,212,0.3,4181824979,213,4.1,4181824971,140,83.4,4181824967,155,,4186328091,20,,4181824965,2,,4181824973,141,7.9,7ieikgigejp7rmvrsra8mj1lh,Dener,4186328089,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037065,1007,61,2,88,4,c9swyor08g9pedxpe3n321svu,1,19.3,85,2023-04-10T20:47:21.245Z,2023-04-10T20:47:21Z,4181824927,56,Back,,,,,,,,,,,,,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037093,1008,12,2,88,6,c9swyor08g9pedxpe3n321svu,1,13.9,40.4,2023-04-10T20:47:22.924Z,2023-04-10T20:47:44Z,4181825097,212,22.0,4181825085,56,Back,4181825101,213,6.1,4181825093,141,34.6,4181825089,140,34.5,4181826313,15,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532886427,1101,3,2,88,7,c9swyor08g9pedxpe3n321svu,0,34.3,31.7,2023-04-10T20:47:23.702Z,2023-04-13T16:13:52Z,4186332793,467,bhdvvtp8iu46et3iqfn6c8f3e,4186332789,286,,4186332791,465,,4186332787,56,Back,,,,,,,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037099,1009,43,2,88,7,c9swyor08g9pedxpe3n321svu,1,0,0,2023-04-10T20:47:23.756Z,2023-04-10T20:47:45Z,4181826363,144,49,,,,,,,,,,,,,,,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037105,1010,43,2,88,7,c9swyor08g9pedxpe3n321svu,1,0,0,2023-04-10T20:47:24.156Z,2023-04-10T20:47:46Z,4181826391,144,49,,,,,,,,,,,,,,,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037147,1011,43,2,88,7,c9swyor08g9pedxpe3n321svu,1,0,0,2023-04-10T20:47:24.229Z,2023-04-10T20:47:47Z,4181825357,56,Back,4181825361,141,30.3,4181826475,144,12,4181825359,140,36.3,4181825367,15,0,4181825363,212,25.6,4181825365,213,5.9,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037167,1012,4,2,88,9,c9swyor08g9pedxpe3n321svu,1,38,29.8,2023-04-10T20:47:25.971Z,2023-04-10T20:47:30Z,4181825459,152,,4181825451,13,,4181825465,286,,4181825485,233,670,4181825455,56,Back,4181825463,265,,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037153,670,4,2,88,9,f0zsn74nz0o01gr30weun240i,0,62,70.2,2023-04-10T20:47:25.972Z,2023-04-10T20:47:30Z,4181825391,56,Center,4181825389,13,,4181825397,285,,4181825393,152,,4181825395,265,,4181825495,233,1012,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037257,671,17,2,88,20,f0zsn74nz0o01gr30weun240i,1,0,0,2023-04-10T20:47:36.708Z,2023-04-10T20:47:38Z,4181825927,392,,4181825925,31,,4181825933,13,243,,,,,,,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037575,1013,1,2,88,46,c9swyor08g9pedxpe3n321svu,1,34.4,33.7,2023-04-10T20:48:02.812Z,2023-04-10T20:48:06Z,4181827495,212,33.5,4181827485,5,,4181827493,141,3.5,4181827487,152,,4181827497,213,5.6,4181827499,1,,4181827491,140,59.6,4181827489,56,Right,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037591,1014,1,2,88,49,c9swyor08g9pedxpe3n321svu,1,57.1,12.6,2023-04-10T20:48:05.995Z,2023-04-10T20:48:08Z,4181827591,213,3.0,4181827589,212,11.8,4181827587,141,14.9,4181827583,56,Back,4181827585,140,46.0,,,,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037633,1015,1,2,88,52,c9swyor08g9pedxpe3n321svu,1,45.5,12.9,2023-04-10T20:48:09.196Z,2023-04-10T20:48:15Z,4181827813,141,7.4,4181827815,212,32.6,4181827809,56,Right,4181827811,140,76.3,4181827819,1,,4181827817,213,6.2,4181827807,155,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037635,1016,3,2,88,58,c9swyor08g9pedxpe3n321svu,0,97.3,18.2,2023-04-10T20:48:15.085Z,2023-04-13T16:23:18Z,4181827825,56,Right,4181827827,286,,4186343633,233,672,4186333263,465,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037643,672,7,2,88,58,f0zsn74nz0o01gr30weun240i,1,2.7,81.8,2023-04-10T20:48:15.086Z,2023-04-13T16:14:26Z,4181827879,56,Back,4181827911,233,1016,4186333297,385,,4181827877,167,,4181827881,285,,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037647,673,6,2,88,59,f0zsn74nz0o01gr30weun240i,0,0,0,2023-04-10T20:48:15.868Z,2023-04-13T16:15:08Z,4181827975,233,1017,4181827909,73,,4181827901,56,Back,,,,,,,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037649,1017,6,2,88,59,c9swyor08g9pedxpe3n321svu,1,0,0,2023-04-10T20:48:15.868Z,2023-04-10T20:48:17Z,4181827945,233,673,4181827917,75,,4181827915,56,Right,,,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037897,1018,1,2,89,26,c9swyor08g9pedxpe3n321svu,1,99.5,0.5,2023-04-10T20:48:42.669Z,2023-04-13T16:15:34Z,4181830105,154,,4181829331,6,,4181830103,210,13,4181829337,56,Center,4181829347,1,,4186334035,20,,4181829341,141,55.7,4181829329,2,,1jfxkmks9lci345fiz9z2gfl5,Michael,4181829339,140,4181829345,213,1.8,4181829343,212,38.6,4181829333,155,,91.0,1,4181829335,224,,,,,,,,,,,,,,,,,,,,,,,,
2532037905,1019,44,2,89,32,c9swyor08g9pedxpe3n321svu,1,92.3,55.6,2023-04-10T20:48:48.994Z,2023-04-10T20:48:52Z,4181829383,286,,4181829381,56,Center,4181829415,233,674,,,,,,,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037881,674,44,2,89,32,f0zsn74nz0o01gr30weun240i,0,7.7,44.4,2023-04-10T20:48:48.995Z,2023-04-10T20:49:06Z,4181829263,56,Back,4181829431,233,1019,4181829265,285,,,,,,,,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037909,1020,13,2,89,33,c9swyor08g9pedxpe3n321svu,1,91,55.7,2023-04-10T20:48:49.356Z,2023-04-13T16:15:35Z,4181829923,15,,4181830127,230,97.8,4181830117,154,,4181830129,231,51.8,4181830115,29,,4181829921,25,,4181830123,102,59.2,4181829393,17,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,4186334393,83,4181829395,56,Center,4181830119,55,1018,4181830125,103,34.7,,,4181829927,328,,,,,,,,,,,,,,,,,,,,,,,,
2532037885,675,5,2,89,33,f0zsn74nz0o01gr30weun240i,1,-1.3,41,2023-04-10T20:48:50.115Z,2023-04-10T20:48:54Z,4181829279,56,Back,4181829281,346,,4181829549,233,1021,,,,,,,,,,,,,,,,2a8vmk0i57bvjmhx852b7xn2s,Salem Al Toiawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532037921,1021,5,2,89,33,c9swyor08g9pedxpe3n321svu,0,101.3,59,2023-04-10T20:48:50.115Z,2023-04-10T21:10:22Z,4181829457,56,Center,4181829571,233,675,4181829459,346,,,,,,,,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532030631,584,43,2,89,37,f0zsn74nz0o01gr30weun240i,1,0,0,2023-04-10T20:48:53.440Z,2023-04-10T20:41:29Z,4181805715,144,40,4181790535,130,11,4181790537,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",4181790529,30,"c2mhdatj96x8eug6mekactrkl, 22nbr9lhehz7zxfpml2cdfx4a, 8y6x61qorr95ai62ko6yo6cr8, bhdvvtp8iu46et3iqfn6c8f3e, 3hzwwygv4u0vn68g4z3taqj1l, bodbz7zwlae3zytzhmbk5ncwk, 8tvytrvm8g922nxp2sjc7lxp1, 7ieikgigejp7rmvrsra8mj1lh, egk2nnpvvup731trr0x2kj696, 3s3rnrrv8i4rb0x7vaa5mhvpx, f0fot1juj3i62tt8i2vybnjdh, 37ozmigs9h3hachibcihs8t05, a8tgq32yvdrxup21s75ktvtw4, 2a8vmk0i57bvjmhx852b7xn2s, 2ff2szax8e6tod2rts23ok9re, czk2wmpl7wu9ogvo8oyij1t5h, 9kn5o2yki8zu3wihjwqjort9l, 2j2uxep3rot3fwdq27b2im9qt, d0hq3mzumz2pvhkx2cxvalqsp",4181790539,194,f0fot1juj3i62tt8i2vybnjdh,4181790531,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",4181790533,59,"1, 24, 23, 12, 30, 4, 10, 8, 9, 7, 11, 3, 6, 13, 18, 26, 27, 32, 44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038193,1022,70,2,90,4,c9swyor08g9pedxpe3n321svu,1,0,0,2023-04-10T20:49:20.524Z,2023-04-10T20:49:20Z,4181830953,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038213,676,1,2,90,5,f0zsn74nz0o01gr30weun240i,1,3,41.6,2023-04-10T20:49:22.148Z,2023-04-10T20:49:23Z,4181831061,1,,4181831057,212,67.8,4181831069,74,,4181831059,213,6.3,4181831051,56,Center,4181831055,141,39.5,4181831053,140,67.6,4181831049,124,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038215,677,44,2,90,7,f0zsn74nz0o01gr30weun240i,1,66.2,41,2023-04-10T20:49:23.603Z,2023-04-10T21:07:08Z,4181831077,56,Center,4181831111,233,1023,4181831079,286,,,,,,,,,,,,,,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038219,1023,44,2,90,7,c9swyor08g9pedxpe3n321svu,0,33.8,59,2023-04-10T20:49:23.604Z,2023-04-10T20:49:25Z,4181831137,233,677,4181831099,56,Back,4181831101,285,,,,,,,,,,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038217,678,1,2,90,7,f0zsn74nz0o01gr30weun240i,0,66.1,41.9,2023-04-10T20:49:23.908Z,2023-04-10T21:10:31Z,4181831089,140,67.5,4181831091,141,42.1,4181831087,56,Center,4181831093,212,1.5,4181831083,3,,4181831085,168,,4181831095,213,0.1,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038221,1024,61,2,90,8,c9swyor08g9pedxpe3n321svu,1,34.3,58.4,2023-04-10T20:49:24.667Z,2023-04-10T20:49:24Z,4181831105,56,Back,,,,,,,,,,,,,,,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038233,1025,44,2,90,9,c9swyor08g9pedxpe3n321svu,1,25.6,60.6,2023-04-10T20:49:25.915Z,2023-04-10T20:49:27Z,4181831195,285,,4181831237,233,679,4181831193,56,Back,,,,,,,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038237,679,44,2,90,9,f0zsn74nz0o01gr30weun240i,0,74.4,39.4,2023-04-10T20:49:25.916Z,2023-04-10T20:49:27Z,4181831199,56,Center,4181831201,286,,4181831277,233,1025,,,,,,,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038247,1026,1,2,90,10,c9swyor08g9pedxpe3n321svu,1,21.8,62.5,2023-04-10T20:49:26.315Z,2023-04-10T21:10:47Z,4181831263,56,Back,4181831265,140,30.8,4181831269,212,11.4,4181831261,3,,4181831271,213,5.7,4181831267,141,53.2,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038249,1027,49,2,90,11,c9swyor08g9pedxpe3n321svu,1,34.2,57.8,2023-04-10T20:49:27.916Z,2023-04-10T20:49:28Z,,,,,,,,,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038267,1028,1,2,90,12,c9swyor08g9pedxpe3n321svu,1,34.2,57.8,2023-04-10T20:49:29.043Z,2023-04-10T21:10:38Z,4181831379,213,5.7,4181831371,56,Center,4181831369,157,,4181831381,1,,4181831377,212,23.4,4181831373,140,52.7,4181831375,141,38.5,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038301,1029,1,2,90,14,c9swyor08g9pedxpe3n321svu,1,52.7,38.5,2023-04-10T20:49:31.180Z,2023-04-10T20:49:35Z,4181831583,140,67.0,4181831589,213,5.3,4181831581,56,Right,4181831587,212,27.1,4181831585,141,5.3,,,,,,,,,,6wjktx17kp8g29h9gw27lwez9,O. Ighalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532038315,1030,1,2,90,19,c9swyor08g9pedxpe3n321svu,0,76.8,29.4,2023-04-10T20:49:35.421Z,2023-04-10T20:49:36Z,4181831665,141,30.1,4181831673,213,0.1,4181831661,56,Center,4181831669,212,4.6,4181831663,140,81.2,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
