id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2493157343,212,1,1,26,38,d47tf49ishm9qnfd8zyc8wv0j,1,71.9,73.2,2022-12-25T15:27:02.325Z,2022-12-30T10:35:58Z,3955666287,56,Left,3955666293,212,13.1,3960487335,178,,3955666295,213,0.6,3955666289,140,82.2,3955666291,141,84.1,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157345,213,1,1,26,41,d47tf49ishm9qnfd8zyc8wv0j,0,90.8,91.4,2022-12-25T15:27:05.265Z,2022-12-30T10:36:01Z,3955666305,140,92.7,3955666301,155,,3955666309,212,4.8,3955666299,2,,3955666307,141,85.0,3955666303,56,Left,3960487419,178,,3955666311,213,5.1,483n2f7a1xkseruh77bj7rxed,S. Bguir,3957863773,72,,3957863771,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157347,204,61,1,26,41,cq4rdp1mkan8zhaw7bmzjdaqk,1,12.6,12.6,2022-12-25T15:27:05.420Z,2022-12-30T10:36:09Z,3960487587,21,,3960487589,178,,3955666313,56,Back,,,,,,,,,,,,,,,,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157351,205,49,1,26,43,cq4rdp1mkan8zhaw7bmzjdaqk,1,15.9,33.3,2022-12-25T15:27:06.739Z,2022-12-30T10:36:15Z,,,,,,,,,,,,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157355,206,1,1,26,45,cq4rdp1mkan8zhaw7bmzjdaqk,1,18.2,31.5,2022-12-25T15:27:08.779Z,2022-12-30T10:36:18Z,3960487749,178,,3955666335,212,14.1,3955666331,140,31.3,3955666329,56,Back,3955666337,213,6.1,3955666333,141,27.1,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157359,207,4,1,26,47,cq4rdp1mkan8zhaw7bmzjdaqk,1,30.4,28.3,2022-12-25T15:27:10.741Z,2022-12-30T10:36:23Z,3955666357,265,,3955666353,56,Back,3955666355,152,,3955666359,285,,3955666351,13,,3955666361,233,214,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157357,214,4,1,26,47,d47tf49ishm9qnfd8zyc8wv0j,0,69.6,71.7,2022-12-25T15:27:10.742Z,2022-12-30T10:36:23Z,3955666347,265,,3955666343,56,Center,3955666345,152,,3960487817,178,,3955666349,286,,3955666341,13,,3955666365,233,207,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157369,208,1,1,26,53,cq4rdp1mkan8zhaw7bmzjdaqk,1,30.8,33.4,2022-12-25T15:27:17.522Z,2022-12-30T10:36:25Z,3955671501,189,,3960487845,178,,3955666423,152,,3955666433,213,1.5,3955666425,56,Back,3955666427,140,32.4,3955666431,212,24.3,3955666421,5,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,3955666429,141,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157371,209,1,1,26,57,cq4rdp1mkan8zhaw7bmzjdaqk,0,45.2,88.8,2022-12-25T15:27:21.266Z,2022-12-30T10:36:27Z,3960487891,178,,3955666447,141,94.4,3955666443,56,Left,3957864085,189,,3955666445,140,65.9,3955666451,213,0.2,3955666449,212,22.1,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494067193,1239,67,1,27,0,d47tf49ishm9qnfd8zyc8wv0j,1,36,6.9,2022-12-25T15:27:23.946Z,2022-12-30T11:13:23Z,3960506639,233,1078,,,,,,,,,,,,,,,,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494067189,1078,67,1,27,0,cq4rdp1mkan8zhaw7bmzjdaqk,0,64,93.1,2022-12-25T15:27:23.947Z,2022-12-30T11:12:50Z,3960506647,233,1239,,,,,,,,,,,,,,,,,,,,,,2x6zibds9jmaex2mq4o6mj9hx,Á. Plata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157373,215,8,1,27,0,d47tf49ishm9qnfd8zyc8wv0j,1,36.4,4.4,2022-12-25T15:27:24.010Z,2022-12-30T11:13:23Z,3957864145,385,,3960487939,178,,3955666453,56,Back,,,,,,,,,,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157377,210,5,1,27,1,cq4rdp1mkan8zhaw7bmzjdaqk,1,64.2,101.7,2022-12-25T15:27:25.454Z,2022-12-30T10:36:38Z,3955666461,347,,3955666463,233,216,3955666459,56,Left,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157375,216,5,1,27,1,d47tf49ishm9qnfd8zyc8wv0j,0,35.8,-1.7,2022-12-25T15:27:25.454Z,2022-12-30T10:36:38Z,3955666457,347,,3955666469,233,210,3955666455,56,Back,,,,,,,,,,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157385,211,1,1,27,3,cq4rdp1mkan8zhaw7bmzjdaqk,1,64.3,100,2022-12-25T15:27:26.919Z,2022-12-30T10:36:41Z,3955666511,107,,3955666519,212,26.9,3955666515,140,86.5,3955666523,1,,3955666521,213,5.8,3955666513,56,Left,3955666517,141,82.4,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157387,212,1,1,27,5,cq4rdp1mkan8zhaw7bmzjdaqk,0,86.5,82.4,2022-12-25T15:27:29.317Z,2022-12-30T10:36:46Z,3957864541,387,,3957864539,225,,3955666535,141,47.9,3955666533,140,98.3,3957864543,72,,3960488017,178,,3955666531,56,Center,3955666539,213,5.2,2x6zibds9jmaex2mq4o6mj9hx,Á. Plata,3955666529,155,,3955666527,2,,3955666537,212,,,,,,,,,,,,,,,,,,,,26.5,,,,,,,,,
2493157389,217,52,1,27,7,d47tf49ishm9qnfd8zyc8wv0j,1,2.9,51,2022-12-25T15:27:31.109Z,2022-12-30T10:36:51Z,3960488033,388,,3957864601,378,,,,,,,,,,,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157397,218,1,1,27,11,d47tf49ishm9qnfd8zyc8wv0j,1,15.2,61.7,2022-12-25T15:27:34.909Z,2022-12-30T10:36:55Z,3955666585,213,0.3,3955666581,141,69.6,3955666577,56,Back,3955666579,140,29.4,3955666583,212,15.8,3955666575,123,,3960488059,178,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157411,219,1,1,27,14,d47tf49ishm9qnfd8zyc8wv0j,1,31,72,2022-12-25T15:27:37.772Z,2022-12-30T10:37:05Z,3960488109,178,,3955666651,213,0.8,3955666649,212,10.6,3955666645,140,38.2,3955666643,56,Back,3955666647,141,83.0,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157413,220,4,1,27,19,d47tf49ishm9qnfd8zyc8wv0j,1,39.3,94.9,2022-12-25T15:27:42.819Z,2022-12-30T10:37:13Z,3955666663,286,,3955666661,265,,3955666665,233,213,3955666659,152,,3955666655,13,,3955666657,56,Back,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157409,213,4,1,27,19,cq4rdp1mkan8zhaw7bmzjdaqk,0,60.7,5.1,2022-12-25T15:27:42.820Z,2022-12-30T10:37:13Z,3955666635,56,Right,3955666641,285,,3955666639,265,,3955666637,152,,3955666633,13,,3955666671,233,220,3960488241,178,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157427,221,1,1,27,41,d47tf49ishm9qnfd8zyc8wv0j,1,39.1,95,2022-12-25T15:28:05.417Z,2022-12-30T10:37:18Z,3955666789,141,96.0,3955666781,5,,3955666791,212,2.9,3955666785,56,Back,3955666783,152,,3955666793,213,2.9,3955666787,140,36.4,3960488297,178,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157431,222,1,1,27,44,d47tf49ishm9qnfd8zyc8wv0j,1,39.7,83.2,2022-12-25T15:28:08.326Z,2022-12-30T10:37:23Z,3955666827,212,18.6,3955666823,140,35.0,3955666825,141,56.9,3960488319,178,,3955666829,213,4.4,3955666821,56,Back,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157439,223,1,1,27,48,d47tf49ishm9qnfd8zyc8wv0j,1,37.4,49.1,2022-12-25T15:28:12.553Z,2022-12-30T10:37:25Z,3960488351,178,,3955666875,141,27.3,3955666879,213,5.7,3955666871,56,Center,3955666877,212,27.1,3955666873,140,59.0,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157441,224,4,1,27,50,d47tf49ishm9qnfd8zyc8wv0j,1,60.7,28.6,2022-12-25T15:28:14.421Z,2022-12-30T10:37:32Z,3955666889,152,,3955666891,286,,3955666885,294,,3955666883,13,,3955666887,56,Center,3955666893,233,214,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157437,214,4,1,27,50,cq4rdp1mkan8zhaw7bmzjdaqk,0,39.3,71.4,2022-12-25T15:28:14.422Z,2022-12-30T10:37:31Z,3960488441,178,,3955666863,294,,3955666867,152,,3955666861,13,,3955666899,233,224,3955666869,285,,3955666865,56,Back,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157467,225,1,1,28,20,d47tf49ishm9qnfd8zyc8wv0j,1,55.6,28.3,2022-12-25T15:28:44.281Z,2022-12-30T10:37:36Z,3955667025,140,60.9,3955667021,152,,3955667029,212,18.0,3955667031,213,1.3,3955667019,5,,3960488497,178,,3955667027,141,53.4,3955667023,56,Center,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157471,226,1,1,28,23,d47tf49ishm9qnfd8zyc8wv0j,1,60.9,55.4,2022-12-25T15:28:46.601Z,2022-12-30T10:37:40Z,3955667051,141,97.1,3955667049,140,65.3,3955667055,213,1.4,3955667053,212,28.7,3955667047,56,Left,3960488549,178,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157475,227,1,1,28,26,d47tf49ishm9qnfd8zyc8wv0j,1,61.9,95,2022-12-25T15:28:49.928Z,2022-12-30T10:37:43Z,3960488569,178,,3955667073,140,47.4,3955667077,212,18.7,3955667079,213,3.8,3955667071,56,Back,3955667075,141,79.1,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157485,228,1,1,28,29,d47tf49ishm9qnfd8zyc8wv0j,1,46.6,76.3,2022-12-25T15:28:53.155Z,2022-12-30T10:37:45Z,3955667115,212,22.8,3955667111,140,47.7,3955667117,213,4.8,3955667113,141,42.8,3955667109,56,Back,3960488613,178,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157487,229,1,1,28,34,d47tf49ishm9qnfd8zyc8wv0j,0,54.3,39.1,2022-12-25T15:28:57.819Z,2022-12-30T10:37:48Z,3960488673,178,,3955667133,140,85.9,3955667137,212,36.3,3955667139,213,0.4,3955667131,56,Center,3955667141,1,,3955667135,141,60.8,3955667129,155,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157489,217,1,1,28,36,cq4rdp1mkan8zhaw7bmzjdaqk,1,13.4,32.5,2022-12-25T15:29:00.433Z,2022-12-30T10:37:51Z,3955667151,141,32.2,3955667149,140,27.1,3955667145,3,,3955667155,213,6.3,3955667153,212,14.4,3955667147,56,Back,3960488709,388,,,,,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157491,218,49,1,28,38,cq4rdp1mkan8zhaw7bmzjdaqk,1,27.1,32.2,2022-12-25T15:29:02.128Z,2022-12-30T10:37:58Z,,,,,,,,,,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157493,219,1,1,28,39,cq4rdp1mkan8zhaw7bmzjdaqk,1,27.6,33.9,2022-12-25T15:29:03.172Z,2022-12-30T10:38:04Z,3955667159,56,Back,3960488843,178,,3955667167,213,0.4,3955667163,141,38.9,3955667165,212,8.2,3955667161,140,34.7,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157495,220,1,1,28,40,cq4rdp1mkan8zhaw7bmzjdaqk,1,34.7,38.9,2022-12-25T15:29:03.868Z,2022-12-30T10:38:13Z,3955667173,140,39.6,3955667177,212,20.1,3955667179,213,5.0,3955667171,56,Back,3960488955,178,,3955667175,141,10.3,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157497,221,1,1,28,49,cq4rdp1mkan8zhaw7bmzjdaqk,1,72.9,8.5,2022-12-25T15:29:12.764Z,2022-12-30T10:38:18Z,3960489021,178,,3955667185,140,64.1,3955667191,213,3.1,3955667189,212,9.2,3955667187,141,8.6,3955667183,56,Right,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157499,222,1,1,28,53,cq4rdp1mkan8zhaw7bmzjdaqk,1,60.6,9.4,2022-12-25T15:29:17.543Z,2022-12-30T10:38:22Z,3955667197,140,47.5,3955667199,141,10.3,3955667195,56,Back,3960489055,178,,3955667201,212,13.8,3955667203,213,3.1,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157501,223,1,1,28,56,cq4rdp1mkan8zhaw7bmzjdaqk,1,47.5,10.3,2022-12-25T15:29:19.730Z,2022-12-30T10:38:26Z,3955667215,213,1.9,3955667211,141,44.9,3960489111,178,,3955667213,212,25.3,3955667209,140,38.6,3955667207,56,Back,,,,,,,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157503,224,1,1,28,58,cq4rdp1mkan8zhaw7bmzjdaqk,1,38.6,44.9,2022-12-25T15:29:22.335Z,2022-12-30T10:38:29Z,3960489149,178,,3955667221,56,Back,3955667229,213,1.4,3955667225,141,82.9,3955667223,140,43.7,3955667227,212,26.4,,,,,,,c3ly1ivtw40f1rjqbbk9ublqt,Murtadha Al Burayh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157505,225,1,1,29,2,cq4rdp1mkan8zhaw7bmzjdaqk,1,43.7,82.9,2022-12-25T15:29:25.829Z,2022-12-30T10:38:34Z,3960489245,178,,3955667233,56,Back,3955667237,141,60.2,3955667239,212,18.0,3955667235,140,34.9,3955667241,213,4.2,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157507,226,1,1,29,5,cq4rdp1mkan8zhaw7bmzjdaqk,1,33.6,56.4,2022-12-25T15:29:29.050Z,2022-12-30T10:38:41Z,3960489325,178,,3955667249,141,36.6,3955667251,212,23.6,3955667245,56,Back,3955667253,213,3.7,3955667247,140,15.1,,,,,,,c3ly1ivtw40f1rjqbbk9ublqt,Murtadha Al Burayh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157513,227,2,1,29,8,cq4rdp1mkan8zhaw7bmzjdaqk,1,15.1,36.6,2022-12-25T15:29:31.635Z,2022-12-30T10:38:47Z,3960489399,178,,3955667275,56,Right,3955667271,7,e81tor86msoqqodyy4xhiu31l,3955667279,141,8.3,3955667277,140,58.4,3955667273,1,,,,,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157511,230,55,1,29,8,d47tf49ishm9qnfd8zyc8wv0j,1,32.9,86.6,2022-12-25T15:29:31.636Z,2022-12-30T10:38:47Z,3955667443,189,,,,,,,,,,,,,,,,,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157527,231,1,1,29,24,d47tf49ishm9qnfd8zyc8wv0j,1,36.9,88.3,2022-12-25T15:29:48.433Z,2022-12-30T10:38:51Z,3955667363,140,29.6,3955667367,212,24.6,3955667369,213,4.4,3955667361,56,Back,3955667365,141,53.9,3955667359,241,,3960489471,178,,3955667357,5,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157529,232,1,1,29,34,d47tf49ishm9qnfd8zyc8wv0j,1,44.1,40.7,2022-12-25T15:29:57.926Z,2022-12-30T10:38:55Z,3955667381,213,1.7,3955667377,141,67.8,3955667373,56,Back,3955667375,140,41.8,3955667379,212,18.6,3960489487,178,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157531,233,1,1,29,37,d47tf49ishm9qnfd8zyc8wv0j,1,43.8,70.8,2022-12-25T15:30:00.656Z,2022-12-30T10:38:57Z,3955667385,56,Left,3955667391,212,24.8,3955667389,141,95.0,3955667393,213,0.7,3955667387,140,61.5,3960489507,178,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157533,234,1,1,29,40,d47tf49ishm9qnfd8zyc8wv0j,1,67.1,95.1,2022-12-25T15:30:04.154Z,2022-12-30T10:39:02Z,3960489555,178,,3955667399,140,72.6,3955667403,212,12.7,3955667405,213,5.2,3955667397,56,Center,3955667401,141,78.5,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157535,235,1,1,29,43,d47tf49ishm9qnfd8zyc8wv0j,0,70.4,81.1,2022-12-25T15:30:07.198Z,2022-12-30T10:39:10Z,3955667415,212,7.5,3955667411,140,72.9,3960489651,178,,3955667417,213,1.2,3955667413,141,91.5,3955667409,56,Left,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494067939,1099,67,1,29,44,cq4rdp1mkan8zhaw7bmzjdaqk,1,35.7,7.9,2022-12-25T15:30:08.387Z,2022-12-30T11:25:56Z,3960509907,233,1291,,,,,,,,,,,,,,,,,,,,,,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494067937,1291,67,1,29,44,d47tf49ishm9qnfd8zyc8wv0j,0,64.3,92.1,2022-12-25T15:30:08.388Z,2022-12-30T11:18:08Z,3960509913,233,1099,,,,,,,,,,,,,,,,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157537,228,8,1,29,44,cq4rdp1mkan8zhaw7bmzjdaqk,1,32,5.2,2022-12-25T15:30:08.436Z,2022-12-30T11:25:56Z,3955667419,56,Back,3960489853,389,,3957866529,383,,,,,,,,,,,,,,,,,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157541,229,49,1,29,45,cq4rdp1mkan8zhaw7bmzjdaqk,1,41.8,6.5,2022-12-25T15:30:09.500Z,2022-12-30T10:39:53Z,,,,,,,,,,,,,,,,,,,,,,,,,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493158647,285,1,1,29,45,cq4rdp1mkan8zhaw7bmzjdaqk,1,33.9,2.7,2022-12-25T15:30:09.533Z,2022-12-30T10:40:00Z,3955673761,140,43.2,3955673765,212,10.0,3955673763,141,5.8,3960489995,178,,3955673767,213,0.2,3955673759,56,Back,,,,,,,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157543,230,1,1,29,49,cq4rdp1mkan8zhaw7bmzjdaqk,0,41.8,6.5,2022-12-25T15:30:13.114Z,2022-12-30T10:40:06Z,3960490077,178,,3955667447,56,Right,3955667453,212,27.9,3955667455,213,0.0,3955667451,141,8.0,3955667449,140,68.4,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157547,236,12,1,29,51,d47tf49ishm9qnfd8zyc8wv0j,1,29.5,91.5,2022-12-25T15:30:15.043Z,2022-12-30T10:40:10Z,3955667465,141,100.0,3955667485,167,,3955667461,56,Back,3955667469,213,2.2,3955667467,212,8.1,3960490143,178,,3955667463,140,24.9,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157545,231,5,1,29,52,cq4rdp1mkan8zhaw7bmzjdaqk,1,72.7,-1.4,2022-12-25T15:30:16.015Z,2022-12-30T10:40:14Z,3955667459,347,,3955667491,233,237,3955667457,56,Right,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157549,237,5,1,29,52,d47tf49ishm9qnfd8zyc8wv0j,0,27.3,101.4,2022-12-25T15:30:16.015Z,2022-12-30T10:40:14Z,3955667471,56,Back,3955667473,347,,3955667499,233,231,,,,,,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157577,232,1,1,30,3,cq4rdp1mkan8zhaw7bmzjdaqk,1,73.4,0,2022-12-25T15:30:27.277Z,2022-12-30T10:02:34Z,3955667621,56,Right,3955667629,213,2.7,3955667625,141,7.9,3955667623,140,60.8,3955667627,212,14.6,3955667619,107,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157593,233,1,1,30,6,cq4rdp1mkan8zhaw7bmzjdaqk,1,60.8,7.9,2022-12-25T15:30:30.123Z,2022-12-30T10:02:44Z,3960460049,178,,3955667709,212,32.0,3955667705,140,40.1,3955667703,56,Back,3955667707,141,42.5,3955667711,213,2.3,3955667713,1,,,,,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157609,234,1,1,30,10,cq4rdp1mkan8zhaw7bmzjdaqk,1,39.3,43.9,2022-12-25T15:30:34.445Z,2022-12-30T10:02:51Z,3955667793,213,1.1,3955667787,140,53.0,3955667789,141,82.3,3955667791,212,29.8,3955667785,56,Left,3960460207,178,,,,,,,,c3ly1ivtw40f1rjqbbk9ublqt,Murtadha Al Burayh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157635,235,1,1,30,14,cq4rdp1mkan8zhaw7bmzjdaqk,1,53,82.3,2022-12-25T15:30:37.922Z,2022-12-30T10:02:56Z,3955667937,141,92.3,3955667933,56,Left,3955667941,213,0.7,3955667935,140,60.8,3955667939,212,10.6,3960460319,178,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157641,236,50,1,30,19,cq4rdp1mkan8zhaw7bmzjdaqk,1,64.5,95.2,2022-12-25T15:30:43.374Z,2022-12-30T10:03:40Z,3955667963,56,Left,3955674193,233,238,3955667965,286,,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493157639,238,7,1,30,19,d47tf49ishm9qnfd8zyc8wv0j,0,35.5,4.8,2022-12-25T15:30:43.395Z,2022-12-30T10:03:37Z,3955667971,233,236,3955667959,56,Back,3960461137,178,,3957867253,383,,3955667961,285,,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
