id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/10/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2454247451,621,1,2,80,8,2xl3g56k2mbuwdbre46s29vt4,1,39.5,74.7,2022-09-01T17:38:09.215Z,2022-09-10T10:25:06Z,3749635053,212,15.8,3749635051,141,51.8,3749635049,140,37.1,3749635043,5,,3749635047,56,Back,3749635045,152,,3768651247,178,,3749635055,213,4.6,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247475,622,1,2,80,13,2xl3g56k2mbuwdbre46s29vt4,1,39.4,55.4,2022-09-01T17:38:14.389Z,2022-09-10T10:25:11Z,3749635207,212,30.2,3749635203,140,49.4,3749635209,213,1.2,3749635201,56,Back,3749635205,141,97.1,3768651509,178,,,,,,,,5bd2bm6ukc4u58hd0idimecid,Botía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247485,623,1,2,80,18,2xl3g56k2mbuwdbre46s29vt4,1,52.3,92.7,2022-09-01T17:38:19.303Z,2022-09-10T10:25:20Z,3749635263,213,0.2,3749635261,212,8.5,3749635257,140,60.3,3749635259,141,95.0,3749635255,56,Left,3768651879,178,,,,,,,,bx7lsguu67h38eanl7xf0hclw,Sultan Al Akouz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247487,624,1,2,80,21,2xl3g56k2mbuwdbre46s29vt4,0,60.6,95.7,2022-09-01T17:38:22.373Z,2022-09-10T10:25:25Z,3749635275,141,63.3,3768652091,178,,3749635271,56,Center,3749635273,140,92.2,3750603989,223,,3749635267,2,,3749635281,1,,3749635269,155,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,3749635277,212,39.8,3749635279,213,5.7,3750603991,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247479,535,12,2,80,23,6ttwlm6op92r4670oayg5md7h,1,11.2,36.9,2022-09-01T17:38:24.715Z,2022-09-10T10:25:34Z,3749635227,140,14.6,3768652487,178,,3749635233,213,4.8,3749635231,212,26.6,3749635229,141,0.0,3749635225,56,Back,3749635243,167,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247481,536,5,2,80,26,6ttwlm6op92r4670oayg5md7h,0,16.8,-1.6,2022-09-01T17:38:27.528Z,2022-09-10T10:25:42Z,3749635237,347,,3749635323,233,625,3749635235,56,Back,,,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247493,625,5,2,80,26,2xl3g56k2mbuwdbre46s29vt4,1,83.2,101.6,2022-09-01T17:38:27.528Z,2022-09-10T10:25:41Z,3749635315,56,Left,3749635319,233,536,3749635317,347,,,,,,,,,,,,,,,,,c7da9wqhoce68v0tvfhb4itjo,Hazzaa Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247495,626,1,2,80,29,2xl3g56k2mbuwdbre46s29vt4,1,81.1,100,2022-09-01T17:38:29.986Z,2022-09-10T10:25:49Z,3749635331,140,89.9,3749635333,141,73.5,3749635327,107,,3749635337,213,5.2,3749635329,56,Center,3749635335,212,21.0,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247503,627,1,2,80,30,2xl3g56k2mbuwdbre46s29vt4,1,89.9,73.5,2022-09-01T17:38:31.455Z,2022-09-10T10:25:57Z,3768653433,178,,3749635373,141,96.3,3749635371,140,87.5,3749635377,213,1.7,3749635369,56,Left,3749635375,212,15.7,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247507,628,1,2,80,33,2xl3g56k2mbuwdbre46s29vt4,1,87.5,96.3,2022-09-01T17:38:34.059Z,2022-09-10T10:26:20Z,3750604141,20,,3749635395,141,88.3,3768653607,178,,3749635391,56,Left,3749635393,140,88.3,3750604139,223,,3749635397,212,5.5,3749635387,2,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,3749635389,155,,3749635399,213,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247511,629,4,2,80,33,2xl3g56k2mbuwdbre46s29vt4,1,88.6,86.6,2022-09-01T17:38:34.277Z,2022-09-10T10:26:27Z,3749635421,286,,3749635419,152,,3749635457,233,537,3749635417,56,Left,3749635415,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247517,537,4,2,80,33,6ttwlm6op92r4670oayg5md7h,0,11.4,13.4,2022-09-01T17:38:34.278Z,2022-09-10T10:26:27Z,3749635451,56,Back,3749635465,233,629,3749635453,152,,3768654481,178,,3749635455,285,,3749635449,10,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247607,630,1,2,81,23,2xl3g56k2mbuwdbre46s29vt4,0,86.4,89,2022-09-01T17:39:23.950Z,2022-09-10T10:26:33Z,3768654727,178,,3750604357,223,,3749636063,233,539,3750604359,20,,3749635987,140,96.8,3749635989,141,54.6,3749635977,2,,3749635985,56,Center,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,3749635979,5,,3749635991,212,25.8,3749635981,155,3749635983,152,,3749635993,213,5.1,,,,,,,,,,,,,,,,,,,,,,,,,
2454247611,538,44,2,81,24,6ttwlm6op92r4670oayg5md7h,1,3.1,45.6,2022-09-01T17:39:25.015Z,2022-09-10T10:46:57Z,3749636005,233,631,3749636003,285,,3749636001,56,Back,,,,,,,,,,,,,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247609,631,44,2,81,24,2xl3g56k2mbuwdbre46s29vt4,0,96.9,54.4,2022-09-01T17:39:25.016Z,2022-09-10T10:26:42Z,3749636023,233,538,3749635997,56,Center,3749635999,286,,,,,,,,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247617,539,41,2,81,24,6ttwlm6op92r4670oayg5md7h,1,3,45.7,2022-09-01T17:39:25.064Z,2022-09-10T10:46:57Z,3749636041,213,1.0,3749636035,141,95.3,3750604517,378,,3749636031,140,24.7,3749636039,212,40.7,3749636071,233,630,3768655397,388,,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247633,632,1,2,81,29,2xl3g56k2mbuwdbre46s29vt4,1,73.3,5.9,2022-09-01T17:39:30.237Z,2022-09-10T10:26:57Z,3768655543,178,,3749636105,141,10.7,3749636103,140,67.4,3749636109,213,2.7,3749636101,56,Right,3749636107,212,7.0,,,,,,,c7da9wqhoce68v0tvfhb4itjo,Hazzaa Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247659,633,1,2,81,32,2xl3g56k2mbuwdbre46s29vt4,1,67.4,10.7,2022-09-01T17:39:32.869Z,2022-09-10T10:27:05Z,3768655747,178,,3749636227,141,46.3,3749636229,212,33.5,3750604597,224,,3750604599,20,,3749636219,2,,3749636233,1,,3749636231,213,0.8,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,3749636223,56,Center,3749636221,155,,3749636225,140,,,,,,,,,,,,,,,,,,89.4,,,,,,,,,,,,,
2454247647,540,4,2,81,33,6ttwlm6op92r4670oayg5md7h,1,11.2,56.2,2022-09-01T17:39:33.751Z,2022-09-10T10:27:18Z,3749636139,13,,3749636145,152,,3749636259,233,634,3749636143,56,Back,3749636141,294,,3749636147,285,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247661,634,4,2,81,33,2xl3g56k2mbuwdbre46s29vt4,0,88.8,43.8,2022-09-01T17:39:33.752Z,2022-09-10T10:27:18Z,3749636243,152,,3749636241,56,Center,3749636263,233,540,3749636239,294,,3749636245,286,,3768656185,178,,3749636237,13,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247717,541,1,2,82,25,6ttwlm6op92r4670oayg5md7h,0,19.5,61.2,2022-09-01T17:40:25.766Z,2022-09-10T10:27:22Z,3749636739,5,,3749636745,56,Left,3768656315,178,,3749636755,1,,3749636751,212,50.9,3749636753,213,0.3,3749636743,152,,3749636749,141,85.1,6veqhleq95267xca919eg02j9,S. Lung,3749636741,157,,3749636747,140,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247723,635,44,2,82,27,2xl3g56k2mbuwdbre46s29vt4,1,35.8,12.2,2022-09-01T17:40:28.445Z,2022-09-10T10:46:58Z,3749636781,56,Back,3749636799,233,542,3749636783,285,,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247719,542,44,2,82,27,6ttwlm6op92r4670oayg5md7h,0,64.2,87.8,2022-09-01T17:40:28.446Z,2022-09-10T10:27:28Z,3749636763,56,Left,3749636843,233,635,3749636765,286,,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247727,636,1,2,82,27,2xl3g56k2mbuwdbre46s29vt4,0,31.7,14,2022-09-01T17:40:28.464Z,2022-09-10T10:46:58Z,3768656601,388,,3749636805,3,,3749636809,140,60.3,3749636807,56,Right,3749636817,212,31.7,3749636819,213,6.0,3749636813,141,0.0,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247765,543,5,2,82,30,6ttwlm6op92r4670oayg5md7h,1,41.8,101.6,2022-09-01T17:40:31.595Z,2022-09-10T10:27:41Z,3749637055,233,637,3749637053,347,,3749637051,56,Back,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247733,637,5,2,82,30,2xl3g56k2mbuwdbre46s29vt4,0,58.2,-1.6,2022-09-01T17:40:31.595Z,2022-09-10T10:27:41Z,3749636847,347,,3749637059,233,543,3749636845,56,Right,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247767,544,1,2,82,46,6ttwlm6op92r4670oayg5md7h,1,45.9,100,2022-09-01T17:40:47.680Z,2022-09-10T10:27:48Z,3749637075,213,6.0,3749637067,56,Left,3749637069,140,60.8,3749637065,107,,3749637071,141,93.9,3749637073,212,16.4,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247769,545,44,2,82,48,6ttwlm6op92r4670oayg5md7h,1,67,92.4,2022-09-01T17:40:49.394Z,2022-09-10T10:46:58Z,3749637103,233,638,3749637083,286,,3749637081,56,Left,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247773,638,44,2,82,48,2xl3g56k2mbuwdbre46s29vt4,0,33,7.6,2022-09-01T17:40:49.395Z,2022-09-10T10:27:56Z,3749637099,56,Back,3749637109,233,545,3749637101,285,,,,,,,,,,,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247771,546,1,2,82,48,6ttwlm6op92r4670oayg5md7h,0,60.8,93.9,2022-09-01T17:40:49.447Z,2022-09-10T10:46:59Z,3749637095,212,4.1,3749637085,3,,3749637091,140,64.5,3749637089,56,Left,3749637093,141,92.2,3768657503,388,,3749637097,213,6.0,3749637087,168,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247775,639,61,2,82,48,2xl3g56k2mbuwdbre46s29vt4,1,26.8,9.2,2022-09-01T17:40:49.477Z,2022-09-10T10:28:10Z,3749637107,56,Back,3768657783,178,,,,,,,,,,,,,,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247779,640,1,2,82,50,2xl3g56k2mbuwdbre46s29vt4,1,25.6,19.1,2022-09-01T17:40:50.920Z,2022-09-10T10:28:19Z,3749637131,141,12.6,3749637133,212,8.1,3749637127,56,Back,3749637129,140,32.1,3749637125,3,,3768658067,388,,3749637135,213,5.7,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454248003,655,44,2,82,51,2xl3g56k2mbuwdbre46s29vt4,1,44,10,2022-09-01T17:40:52.133Z,2022-09-10T10:46:59Z,3749638345,56,Back,3749638347,285,,3749638349,233,558,,,,,,,,,,,,,,,,c7da9wqhoce68v0tvfhb4itjo,Hazzaa Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247977,558,44,2,82,51,6ttwlm6op92r4670oayg5md7h,0,56,90,2022-09-01T17:40:52.134Z,2022-09-10T10:28:26Z,3749638355,233,655,3749638193,56,Left,3749638195,286,,,,,,,,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247781,641,1,2,82,51,2xl3g56k2mbuwdbre46s29vt4,0,32.1,12.6,2022-09-01T17:40:52.191Z,2022-09-10T10:46:59Z,3749637147,212,32.2,3749637149,213,0.5,3749637139,3,,3749638199,168,,3768658489,388,,3749637141,56,Center,3749637143,140,59.6,3749637151,1,,c7da9wqhoce68v0tvfhb4itjo,Hazzaa Ahmed Al Ghamdi,3749637145,141,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247789,547,1,2,82,52,6ttwlm6op92r4670oayg5md7h,0,43.7,75.6,2022-09-01T17:40:53.592Z,2022-09-10T10:28:38Z,3749637173,141,56.4,3749637179,1,,3749637171,140,86.9,3749637177,213,6.0,3768658625,178,,3749637169,56,Center,3749637167,157,,3749637175,212,47.2,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247791,642,52,2,82,57,2xl3g56k2mbuwdbre46s29vt4,1,14.3,43.1,2022-09-01T17:40:58.526Z,2022-09-10T10:28:43Z,3768658775,178,,3750605423,377,,,,,,,,,,,,,,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247801,643,1,2,83,0,2xl3g56k2mbuwdbre46s29vt4,1,14.3,43.1,2022-09-01T17:41:01.430Z,2022-09-10T10:28:52Z,3749637235,56,Back,3749637241,212,15.7,3749637243,213,1.0,3749637237,140,22.2,3768658977,178,,3749637233,123,,3749637239,141,62.7,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247817,644,1,2,83,3,2xl3g56k2mbuwdbre46s29vt4,1,22.2,62.7,2022-09-01T17:41:04.349Z,2022-09-10T10:29:01Z,3749637325,141,94.5,3768659373,178,,3749637323,140,35.4,3749637329,213,1.0,3749637321,56,Back,3749637327,212,25.7,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454248185,658,1,2,83,9,2xl3g56k2mbuwdbre46s29vt4,1,39,93.3,2022-09-01T17:41:09.756Z,2022-09-10T10:29:07Z,3749639285,56,Center,3749639289,141,74.1,3749639291,212,26.8,3749639293,213,5.8,3768659581,178,,3749639287,140,61.3,,,,,,,bx7lsguu67h38eanl7xf0hclw,Sultan Al Akouz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454248227,662,50,2,83,10,2xl3g56k2mbuwdbre46s29vt4,1,63.1,69.6,2022-09-01T17:41:11.032Z,2022-09-10T10:29:18Z,3749639595,286,,3749639593,56,Center,3749639627,233,548,,,,,,,,,,,,,,,,c79pr94ulryjygvurdgku45w5,Sultan Al Sawadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247815,548,7,2,83,11,6ttwlm6op92r4670oayg5md7h,1,36.9,30.4,2022-09-01T17:41:12.298Z,2022-09-10T10:29:25Z,3749637317,56,Back,3749639619,233,662,3749637319,285,,3768659991,178,,3750605497,384,,,,,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247819,549,49,2,83,12,6ttwlm6op92r4670oayg5md7h,1,39.6,37.8,2022-09-01T17:41:12.909Z,2022-09-10T10:29:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247823,550,1,2,83,12,6ttwlm6op92r4670oayg5md7h,1,39.6,37.8,2022-09-01T17:41:13Z,2022-09-10T10:29:46Z,3768660709,178,,3749637333,56,Back,3749637339,212,7.9,3749637337,141,29.0,3749637341,213,5.4,3749637335,140,44.5,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247825,551,1,2,83,14,6ttwlm6op92r4670oayg5md7h,0,44.5,29,2022-09-01T17:41:14.801Z,2022-09-10T10:29:55Z,3749637345,56,Center,3749637347,140,57.2,3749637349,141,37.3,3749637351,212,14.5,3749637353,213,0.4,3768661071,178,,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247827,552,3,2,83,15,6ttwlm6op92r4670oayg5md7h,0,64,36.4,2022-09-01T17:41:16.120Z,2022-09-10T10:30:12Z,3750605619,464,,3749638907,233,645,3749637369,286,,3768661623,178,,3749637367,56,Center,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247831,645,7,2,83,15,2xl3g56k2mbuwdbre46s29vt4,1,36,63.6,2022-09-01T17:41:16.201Z,2022-09-10T10:30:21Z,3749637383,56,Back,3749638903,233,552,3768661905,178,,3750605681,384,,3749637385,285,,,,,,,,,,,5bd2bm6ukc4u58hd0idimecid,Botía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454249611,776,49,2,83,17,2xl3g56k2mbuwdbre46s29vt4,1,37,60.8,2022-09-01T17:41:18.531Z,2022-09-10T10:31:09Z,,,,,,,,,,,,,,,,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454249655,777,1,2,83,17,2xl3g56k2mbuwdbre46s29vt4,1,37,60.8,2022-09-01T17:41:18.543Z,2022-09-10T10:31:06Z,3768663545,178,,3749647555,213,2.6,3749647553,212,5.8,3749647551,141,65.5,3749647549,140,32.4,3749647547,56,Back,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247833,646,1,2,83,19,2xl3g56k2mbuwdbre46s29vt4,0,25.4,70.5,2022-09-01T17:41:19.879Z,2022-09-10T10:31:18Z,3749637423,236,,3749637395,212,4.0,3749637425,233,553,3749637393,141,69.9,3749637391,140,29.2,3749637429,286,,3768664113,178,,3749637399,1,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,3749637389,56,Back,3749637397,213,6.2,3749637387,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247839,553,74,2,83,19,6ttwlm6op92r4670oayg5md7h,1,63.7,32.6,2022-09-01T17:41:19.942Z,2022-09-10T10:31:30Z,3749637419,285,,3749637417,56,Center,3768664587,21,,3749637435,233,646,3768664589,178,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457843117,1263,43,2,83,24,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2022-09-01T17:41:24.825Z,2022-09-10T11:16:38Z,3768767815,178,0,3768768375,144,82,,,,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454429421,811,3,2,83,24,2xl3g56k2mbuwdbre46s29vt4,0,44.6,48.1,2022-09-01T17:41:25.026Z,2022-09-10T10:31:39Z,3750605935,286,,3768664831,178,,3750605933,56,Back,3750605939,467,3kfeazpv3d1wy6e333pudwkid,3750605937,464,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247845,647,43,2,83,24,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2022-09-01T17:41:25.560Z,2022-09-01T18:02:24Z,3749647531,144,49,,,,,,,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247857,649,4,2,83,25,2xl3g56k2mbuwdbre46s29vt4,1,42.7,52.8,2022-09-01T17:41:25.871Z,2022-09-10T10:31:46Z,3749637501,152,,3749637503,286,,3749637525,233,554,3749637497,295,,3749637499,56,Back,3749637495,13,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247859,554,4,2,83,25,6ttwlm6op92r4670oayg5md7h,0,57.3,47.2,2022-09-01T17:41:25.872Z,2022-09-10T10:31:45Z,3749637505,13,,3749637529,233,649,3749637507,295,,3749637509,56,Center,3768665063,178,,3749637511,152,,3749637513,285,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247855,648,43,2,83,25,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2022-09-01T17:41:25.880Z,2022-09-01T17:41:37Z,3749637539,144,3,3749637493,286,0,3749637491,56,Back,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247933,650,1,2,84,6,2xl3g56k2mbuwdbre46s29vt4,1,39.9,37.4,2022-09-01T17:42:07.509Z,2022-09-10T10:31:55Z,3749637913,5,,3749637919,140,37.4,3749637917,56,Back,3749637925,213,1.8,3749637923,212,11.2,3749637921,141,53.4,3768665373,178,,3749637915,152,,5bd2bm6ukc4u58hd0idimecid,Botía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247939,651,1,2,84,11,2xl3g56k2mbuwdbre46s29vt4,1,45.6,55.1,2022-09-01T17:42:11.990Z,2022-09-10T10:32:01Z,3749637959,56,Back,3768665561,178,,3749637961,140,39.0,3749637963,141,27.9,3749637967,213,4.4,3749637965,212,19.8,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247955,652,1,2,84,15,2xl3g56k2mbuwdbre46s29vt4,0,43.9,18.5,2022-09-01T17:42:16.637Z,2022-09-10T10:32:12Z,3768665903,178,,3749638067,212,37.2,3749638063,140,79.3,3749638069,213,6.2,3749638061,56,Right,3749638059,155,,3749638065,141,15.9,3749638071,1,,5bd2bm6ukc4u58hd0idimecid,Botía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247943,555,44,2,84,17,6ttwlm6op92r4670oayg5md7h,1,20.9,85.2,2022-09-01T17:42:18.284Z,2022-09-10T10:47:00Z,3749638005,56,Back,3749638087,233,653,3749638007,285,,,,,,,,,,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247957,653,44,2,84,17,2xl3g56k2mbuwdbre46s29vt4,0,79.1,14.8,2022-09-01T17:42:18.285Z,2022-09-10T10:32:17Z,3749638075,56,Right,3749638077,286,,3749638095,233,555,,,,,,,,,,,,,,,,c79pr94ulryjygvurdgku45w5,Sultan Al Sawadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247949,556,12,2,84,17,6ttwlm6op92r4670oayg5md7h,1,21.1,86.4,2022-09-01T17:42:18.369Z,2022-09-10T10:47:00Z,3768666403,388,,3749638037,56,Back,3749638039,140,0.0,3749638099,15,,3749638057,167,,3749638045,213,3.0,3749638043,212,23.4,3749638041,141,90.6,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454247953,557,6,2,84,22,6ttwlm6op92r4670oayg5md7h,0,9.8,87.4,2022-09-01T17:42:22.938Z,2022-09-10T10:32:35Z,3749638053,56,Back,3749638055,73,,3749638109,233,654,,,,,,,,,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
