id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/17/value
2457226303,491,3,2,72,14,cq4rdp1mkan8zhaw7bmzjdaqk,1,59,87.7,2022-09-08T17:03:42.667Z,2022-09-14T18:47:09Z,3765499581,56,Left,3767053429,464,,3765506969,233,585,3779837489,178,,3765499583,286,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457227571,585,45,2,72,14,7w4300dn2tnd0eqmbtk531tkx,0,41,12.3,2022-09-08T17:03:42.667Z,2022-09-14T18:47:09Z,3765506981,233,491,3765506705,285,,3765506703,56,Back,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460091189,795,83,2,72,18,7w4300dn2tnd0eqmbtk531tkx,1,40.5,25.8,2022-09-08T17:03:46.217Z,2022-09-15T05:30:16Z,3780781605,399,512299,,,,,,,,,,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457226305,492,61,2,72,18,cq4rdp1mkan8zhaw7bmzjdaqk,0,62.6,64.5,2022-09-08T17:03:46.426Z,2022-09-14T18:47:26Z,3779838139,178,,3765499591,56,Center,,,,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457226315,567,1,2,72,19,7w4300dn2tnd0eqmbtk531tkx,1,40.7,40,2022-09-08T17:03:47.974Z,2022-09-14T18:47:38Z,3779838697,178,,3765503391,213,3.9,3765503387,141,37.5,3765503385,140,38.9,3765503389,212,2.5,3765503383,56,Back,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457226317,568,49,2,72,20,7w4300dn2tnd0eqmbtk531tkx,1,41.3,33.2,2022-09-08T17:03:48.841Z,2022-09-14T18:47:45Z,,,,,,,,,,,,,,,,,,,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457226319,569,1,2,72,20,7w4300dn2tnd0eqmbtk531tkx,0,32.2,36.5,2022-09-08T17:03:48.902Z,2022-09-14T18:47:56Z,3765503805,140,69.1,3765503801,157,,3765503811,213,0.5,3765503809,212,44.5,3765503803,56,Center,3765503813,1,,3779839503,178,,3765503807,141,68.8,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457226363,493,49,2,72,27,cq4rdp1mkan8zhaw7bmzjdaqk,1,25.9,2.5,2022-09-08T17:03:55.625Z,2022-09-14T18:48:09Z,,,,,,,,,,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457226383,494,1,2,72,31,cq4rdp1mkan8zhaw7bmzjdaqk,0,26.5,2.8,2022-09-08T17:03:59.874Z,2022-09-14T18:48:17Z,3765500077,212,35.6,3765500081,1,,3765500073,140,58.2,3765500071,56,Center,3779840177,178,,3765500075,141,21.4,3765500079,213,0.4,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457226407,570,49,2,72,33,7w4300dn2tnd0eqmbtk531tkx,1,44.8,82.4,2022-09-08T17:04:01.908Z,2022-09-14T18:48:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457226437,571,1,2,72,35,7w4300dn2tnd0eqmbtk531tkx,1,44.8,82.4,2022-09-08T17:04:03.703Z,2022-09-14T18:48:35Z,3765500387,213,4.1,3765500383,141,76.9,3779840797,178,,3765500379,56,Back,3765500381,140,42.4,3765500385,212,4.5,,,,,,,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457226457,572,1,2,72,40,7w4300dn2tnd0eqmbtk531tkx,1,43.8,81.7,2022-09-08T17:04:08.186Z,2022-09-14T18:48:41Z,3765500505,212,9.5,3765500501,140,42.0,3779841001,178,,3765500503,141,95.4,3765500499,56,Back,3765500507,213,1.8,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457226493,573,1,2,72,42,7w4300dn2tnd0eqmbtk531tkx,1,42,95.4,2022-09-08T17:04:10.317Z,2022-09-14T18:48:48Z,3779841273,178,,3765500687,213,3.9,3765500679,56,Back,3765500683,141,59.0,3765500685,212,35.3,3765500681,140,18.0,3765500689,1,,,,,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457226549,574,1,2,72,45,7w4300dn2tnd0eqmbtk531tkx,1,18.7,60.2,2022-09-08T17:04:13.839Z,2022-09-14T18:48:53Z,3765501041,56,Back,3765501045,141,26.1,3765501049,213,5.2,3765501043,140,29.2,3779841475,178,,3765501047,212,25.7,,,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457226617,575,1,2,72,51,7w4300dn2tnd0eqmbtk531tkx,1,31.5,27.1,2022-09-08T17:04:19.599Z,2022-09-14T18:49:03Z,3765501407,212,10.0,3779841861,178,,3765501403,140,26.3,3765501405,141,39.4,3765501401,56,Back,3765501409,213,2.1,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457226661,576,1,2,73,0,7w4300dn2tnd0eqmbtk531tkx,1,36.3,33.4,2022-09-08T17:04:28.110Z,2022-09-14T18:49:11Z,3765501605,56,Back,3765501609,141,10.7,3765501611,212,15.4,3765501613,213,4.8,3779842299,178,,3765501607,140,36.9,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457226755,577,1,2,73,4,7w4300dn2tnd0eqmbtk531tkx,1,38,8.3,2022-09-08T17:04:32.074Z,2022-09-14T18:49:21Z,3765502145,213,0.8,3765502141,141,96.9,3765502143,212,82.3,3779842679,178,,3765502115,140,91.4,3765502109,155,,3765502111,196,,3765502113,56,Left,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,3765502147,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457226773,578,1,2,73,11,7w4300dn2tnd0eqmbtk531tkx,0,85,98.6,2022-09-08T17:04:39.648Z,2022-09-14T18:49:35Z,3765502239,56,Right,3767054481,223,,3767054483,20,,3765502243,140,100.0,3765502251,212,59.1,3765502255,213,5.0,3779843321,178,,3765502257,1,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,3765502231,2,3765502233,155,3765502247,141,15.3,,,,,,,,,,,,,,,,,,,,,,,,
2457226873,495,5,2,73,15,cq4rdp1mkan8zhaw7bmzjdaqk,1,-1.2,73.5,2022-09-08T17:04:43.009Z,2022-09-14T18:49:41Z,3765507315,233,579,3765502759,346,,3765502757,56,Back,,,,,,,,,,,,,,,,e81tor86msoqqodyy4xhiu31l,Abdulaziz Al Jamman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457226779,579,5,2,73,15,7w4300dn2tnd0eqmbtk531tkx,0,101.2,26.5,2022-09-08T17:04:43.009Z,2022-09-14T18:49:42Z,3765502273,346,,3765502269,56,Center,3765507347,233,495,,,,,,,,,,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457226953,496,1,2,73,27,cq4rdp1mkan8zhaw7bmzjdaqk,1,5,63,2022-09-08T17:04:55.415Z,2022-09-14T18:50:05Z,3765503197,213,1.0,3765503193,141,87.3,3765503189,56,Back,3765503201,237,,3765503187,124,,3765503195,212,19.6,3765503191,140,15.1,,,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457226967,497,1,2,73,30,cq4rdp1mkan8zhaw7bmzjdaqk,0,15.1,87.3,2022-09-08T17:04:58.504Z,2022-09-14T18:50:01Z,3765503289,212,58.2,3765503285,140,69.8,3765503283,56,Left,3779844297,178,,3767054647,155,,3765503293,1,,3765503291,213,0.2,3765503287,141,100.0,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457226969,498,5,2,73,33,cq4rdp1mkan8zhaw7bmzjdaqk,0,65,101.3,2022-09-08T17:05:01.134Z,2022-09-14T18:50:11Z,3765507403,233,580,3765503297,347,,3765503295,56,Left,,,,,,,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457227067,580,5,2,73,33,7w4300dn2tnd0eqmbtk531tkx,1,35,-1.3,2022-09-08T17:05:01.134Z,2022-09-14T18:50:11Z,3765507375,233,498,3765503871,347,,3765503869,56,Back,,,,,,,,,,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457227083,581,1,2,73,49,7w4300dn2tnd0eqmbtk531tkx,0,39.9,0,2022-09-08T17:05:17.698Z,2022-09-14T18:50:13Z,3765503965,1,,3765503961,212,26.1,3765503957,140,64.6,3765503963,213,0.1,3765503953,107,,3765503955,56,Right,3765503959,141,2.8,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457227107,499,8,2,73,51,cq4rdp1mkan8zhaw7bmzjdaqk,1,35.1,96.8,2022-09-08T17:05:19.483Z,2022-09-14T18:50:23Z,3779845223,178,,3767054865,385,,3765504127,56,Back,,,,,,,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457227147,500,4,2,73,56,cq4rdp1mkan8zhaw7bmzjdaqk,1,74.9,61.6,2022-09-08T17:05:24.650Z,2022-09-14T18:50:31Z,3765504921,13,,3765505237,233,584,3765504925,152,,3765504923,264,,3765504383,56,Center,3765504385,286,,,,,,,,9n2zj5201b83mmcm7oomygacq,L. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457227227,584,4,2,73,56,7w4300dn2tnd0eqmbtk531tkx,0,25.1,38.4,2022-09-08T17:05:24.651Z,2022-09-14T18:50:30Z,3765505241,233,500,3765504867,56,Back,3765504871,285,,3765504863,13,,3765504869,152,,3765504865,264,,3779845521,388,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457227141,582,43,2,73,58,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-09-08T17:05:26.033Z,2022-09-08T17:05:39Z,3765504363,56,Back,3765504365,285,0,3765505063,144,44,3765504411,233,500,,,,,,,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457227221,583,43,2,73,58,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-09-08T17:05:26.322Z,2022-09-08T17:05:37Z,3765504827,141,25.0,3765504823,56,Back,3765504997,144,1,3765504829,212,30.5,3765504831,213,3.5,3765504821,3,0,3765504825,140,1.0,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457232447,633,17,2,74,3,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-09-08T17:05:31.852Z,2022-09-14T18:50:34Z,3765534387,13,243,3765534383,31,,3765534385,392,,,,,,,,,,,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457228519,501,15,2,76,35,cq4rdp1mkan8zhaw7bmzjdaqk,1,78,60.8,2022-09-08T17:08:03.142Z,2022-09-14T18:56:51Z,3765513233,20,,3765513425,146,86.9,3765513421,103,19,3765513419,102,52.9,3765512087,56,Center,3765513423,458,,3765512085,18,,3765512081,26,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,3765513427,147,3765513431,231,3765513429,230,98.8,57.6,,51.3,3765513243,233,3765513237,82,3779861567,178,3767056189,76,,,,,,,,,,586,,,
2457228517,586,10,2,76,35,7w4300dn2tnd0eqmbtk531tkx,1,13.3,37.1,2022-09-08T17:08:03.554Z,2022-09-14T18:57:00Z,3765512071,94,,3765512075,56,Back,3779861779,21,,3765513255,233,501,3765513305,239,,3779861777,388,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457228563,502,1,2,76,40,cq4rdp1mkan8zhaw7bmzjdaqk,0,69.8,74.4,2022-09-08T17:08:08.139Z,2022-09-14T18:57:17Z,3765512349,213,5.6,3765512345,141,71.3,3765512339,3,,3765512341,56,Center,3779862497,178,,3765512347,212,3.4,3765512343,140,72.4,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457228567,587,49,2,76,41,7w4300dn2tnd0eqmbtk531tkx,1,34.9,30.1,2022-09-08T17:08:09.448Z,2022-09-14T18:57:27Z,,,,,,,,,,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457228619,588,1,2,76,41,7w4300dn2tnd0eqmbtk531tkx,1,34.9,30.1,2022-09-08T17:08:09.547Z,2022-09-14T18:57:38Z,3765512623,140,45.7,3765512629,213,5.4,3765512625,141,8.0,3765512621,56,Back,3765512627,212,18.8,3779863219,178,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460093253,683,83,2,76,44,cq4rdp1mkan8zhaw7bmzjdaqk,1,55.3,87.9,2022-09-08T17:08:12.411Z,2022-09-15T05:37:54Z,3780787371,399,209283,,,,,,,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457228623,589,61,2,76,47,7w4300dn2tnd0eqmbtk531tkx,0,46,2.2,2022-09-08T17:08:15.266Z,2022-09-14T18:57:51Z,3779863773,178,,3765512635,56,Back,,,,,,,,,,,,,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457228653,503,61,2,76,48,cq4rdp1mkan8zhaw7bmzjdaqk,1,58.3,94.7,2022-09-08T17:08:16.096Z,2022-09-14T18:58:08Z,3779864475,178,,3765512779,56,Left,,,,,,,,,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457228663,504,49,2,76,49,cq4rdp1mkan8zhaw7bmzjdaqk,1,65.1,95.6,2022-09-08T17:08:17.248Z,2022-09-14T18:58:17Z,,,,,,,,,,,,,,,,,,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457228671,505,1,2,76,49,cq4rdp1mkan8zhaw7bmzjdaqk,1,65.1,95.6,2022-09-08T17:08:17.838Z,2022-09-14T18:58:32Z,3765512873,140,61.4,3765512875,141,88.1,3765512871,56,Left,3765512879,213,4.1,3765512877,212,6.4,3779865557,178,,,,,,,,98nbel31pgxlifu6s4wqqxjv9,C. Gonzáles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457228683,506,1,2,76,50,cq4rdp1mkan8zhaw7bmzjdaqk,1,61.1,93.1,2022-09-08T17:08:18.863Z,2022-09-14T18:58:43Z,3765512955,212,8.5,3765512951,140,66.8,3765512949,56,Left,3765512953,141,100.0,3765512947,155,,3765512957,213,0.8,3779865925,178,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457520355,614,1,2,76,51,cq4rdp1mkan8zhaw7bmzjdaqk,0,64.4,94.4,2022-09-08T17:08:19.716Z,2022-09-14T18:58:55Z,3767058593,213,2.2,3767058589,141,100.0,3767058585,56,Left,3767058587,140,61.4,3767058583,3,,3779866325,388,,3767058591,212,5.6,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457228699,507,5,2,76,53,cq4rdp1mkan8zhaw7bmzjdaqk,0,63.4,101.4,2022-09-08T17:08:21.170Z,2022-09-14T18:59:01Z,3765513001,56,Left,3765513061,233,590,3765513003,347,,,,,,,,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457228707,590,5,2,76,53,7w4300dn2tnd0eqmbtk531tkx,1,36.6,-1.4,2022-09-08T17:08:21.170Z,2022-09-14T18:59:00Z,3765513049,56,Back,3765513051,347,,3765513055,233,507,,,,,,,,,,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457229125,591,18,2,77,48,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-09-08T17:09:16.180Z,2022-09-14T18:59:16Z,3765515387,55,592,3765515347,42,,3765515349,44,Midfielder,3765515351,59,27,,,,,,,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457229127,592,19,2,77,48,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-09-08T17:09:16.181Z,2022-09-14T18:59:17Z,3765516003,292,3,3765515365,59,6,3765515369,55,591,3765515363,145,2,3765516005,293,2,3765515359,42,,3765515367,44,Defender,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457229205,593,18,2,78,4,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-09-08T17:09:32.015Z,2022-09-14T18:59:23Z,3765515805,44,Midfielder,3765515803,42,,3765515849,55,594,3765515807,59,15,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457229207,594,19,2,78,4,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-09-08T17:09:32.016Z,2022-09-14T18:59:23Z,3765515815,145,10,3765515811,42,,3765515819,59,17,3765515833,55,593,3765516379,292,7,3765516381,293,4,3765515827,44,Midfielder,,,,ds9mymwdsucrwhkrwxpe2ymll,Hassan Al Majhad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457229379,595,18,2,78,16,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-09-08T17:09:44.397Z,2022-09-14T18:59:29Z,3765516809,55,596,3765516773,42,,3765516777,59,24,3765516775,44,Defender,,,,,,,,,,,,,1im5k8tl0j4weq6bkwet3le96,Hani Al Sebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457229381,596,19,2,78,16,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-09-08T17:09:44.398Z,2022-09-14T18:59:29Z,3765516781,42,,3765516785,145,3,3765516789,44,Defender,3765516931,293,1,3765516929,292,3,3765516787,59,2,3765516791,55,595,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457229685,597,1,2,78,42,7w4300dn2tnd0eqmbtk531tkx,1,42.9,0,2022-09-08T17:10:10.937Z,2022-09-14T18:59:33Z,3765518369,56,Back,3765518381,213,2.9,3765518367,107,,3765518375,141,5.6,3765518371,140,24.5,3765518379,212,19.9,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457229737,598,1,2,78,46,7w4300dn2tnd0eqmbtk531tkx,1,24.5,7.9,2022-09-08T17:10:14.244Z,2022-09-14T18:59:41Z,3765518675,140,15.0,3765518679,212,24.2,3779868111,178,,3765518681,213,2.0,3765518673,56,Back,3765518677,141,40.3,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457229751,599,1,2,78,51,7w4300dn2tnd0eqmbtk531tkx,1,15,40.1,2022-09-08T17:10:19.270Z,2022-09-14T18:59:44Z,3765518769,140,24.8,3779868247,178,,3765518775,213,1.2,3765518771,141,74.8,3765518767,56,Back,3765518773,212,25.7,,,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457229783,600,1,2,78,53,7w4300dn2tnd0eqmbtk531tkx,1,24.8,74.8,2022-09-08T17:10:21.197Z,2022-09-14T18:59:49Z,3765518977,141,54.3,3779868461,178,,3765518979,212,19.4,3765518971,140,11.9,3765518981,213,3.9,3765518967,56,Back,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457229843,601,1,2,78,57,7w4300dn2tnd0eqmbtk531tkx,1,13.8,40.7,2022-09-08T17:10:25.509Z,2022-09-14T18:59:54Z,3765519307,141,27.6,3765519303,56,Back,3779868629,178,,3765519309,212,11.5,3765519311,213,5.4,3765519305,140,20.8,,,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457229851,602,1,2,79,1,7w4300dn2tnd0eqmbtk531tkx,0,22.8,27.6,2022-09-08T17:10:29.505Z,2022-09-14T19:00:03Z,3779868855,178,,3765519339,140,49.1,3765519345,213,0.1,3765519341,141,32.1,3765519337,56,Back,3765519343,212,27.8,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460094035,692,67,2,79,2,cq4rdp1mkan8zhaw7bmzjdaqk,1,51.1,70,2022-09-08T17:10:30.660Z,2022-09-15T05:59:22Z,3780789511,233,839,,,,,,,,,,,,,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460094031,839,67,2,79,2,7w4300dn2tnd0eqmbtk531tkx,0,48.9,30,2022-09-08T17:10:30.661Z,2022-09-15T05:40:42Z,3780789523,233,692,,,,,,,,,,,,,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457230017,509,8,2,79,2,cq4rdp1mkan8zhaw7bmzjdaqk,1,53.6,70.8,2022-09-08T17:10:30.752Z,2022-09-15T05:59:23Z,3767059321,385,,3765520217,56,Center,3779869077,178,,,,,,,,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457230027,510,5,2,79,5,cq4rdp1mkan8zhaw7bmzjdaqk,0,59.3,100.8,2022-09-08T17:10:33.414Z,2022-09-14T19:00:19Z,3765520285,56,Left,3765520287,347,,3765520327,233,603,,,,,,,,,,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457230033,603,5,2,79,5,7w4300dn2tnd0eqmbtk531tkx,1,40.7,-0.8,2022-09-08T17:10:33.414Z,2022-09-14T19:00:18Z,3765520315,56,Back,3765520317,347,,3765520323,233,510,,,,,,,,,,,,,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457229875,508,43,2,79,6,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-09-08T17:10:34.291Z,2022-09-08T17:10:49Z,3765519467,285,0,3765519459,13,0,3765519463,152,0,3765520369,144,4,3765519461,56,Center,3765519465,265,0,,,,,,,91e6dbk9uxyui5vbe47zdj6jt,Fahad Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457230041,604,1,2,79,14,7w4300dn2tnd0eqmbtk531tkx,1,38.4,0,2022-09-08T17:10:42.206Z,2022-09-14T19:00:32Z,3765520377,140,33.4,3765521965,189,,3765520373,107,,3765520381,212,10.3,3765520383,213,2.1,3765520379,141,11.7,3765520375,56,Back,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457230045,605,1,2,79,16,7w4300dn2tnd0eqmbtk531tkx,1,33.4,11.7,2022-09-08T17:10:44.860Z,2022-09-14T19:00:46Z,3765520399,56,Back,3765520409,1,,3765520405,212,37.1,3765520401,140,34.1,3765520403,141,66.3,3779870017,178,,3765520407,213,1.6,,,,94pujujlsh98axp2fdflycahg,Abdullah Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457230073,606,1,2,79,20,7w4300dn2tnd0eqmbtk531tkx,1,34.1,66.3,2022-09-08T17:10:48.109Z,2022-09-14T19:00:53Z,3765520567,212,22.8,3765520563,140,44.4,3779870281,178,,3765520561,56,Back,3765520565,141,95.9,3765520569,213,1.1,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457230085,607,1,2,79,22,7w4300dn2tnd0eqmbtk531tkx,1,44.4,95.9,2022-09-08T17:10:50.189Z,2022-09-14T19:01:01Z,3765520605,56,Back,3765520611,212,7.6,3765520615,213,4.7,3765520609,141,84.7,3779870773,178,,3765520607,140,44.6,,,,,,,b2klrrbklz788iu4vd46j0e3u,Ayman Al Hujaili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
