id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/11/value,keyPass,qualifier/16/value
2460305927,651,1,2,91,52,2kzl64gp8x37bon8tyxojqrr1,0,29.8,26.1,2022-09-15T19:53:13.698Z,2022-09-24T06:55:45Z,3781917107,56,Left,3799887917,178,,3781917109,140,73.1,3781917105,196,,3781917103,155,,3781917117,1,,3781917115,213,0.8,3781917113,212,62.2,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,3781917111,141,88.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460305933,787,1,2,91,55,7w4300dn2tnd0eqmbtk531tkx,0,28,17.2,2022-09-15T19:53:16.952Z,2022-09-24T06:55:51Z,3781917143,3,,3781917149,141,2.6,3781917145,56,Back,3799887985,388,,3781917151,212,14.6,3781917147,140,38.2,3781917153,213,5.5,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460305947,652,1,2,92,1,2kzl64gp8x37bon8tyxojqrr1,1,67.5,90.9,2022-09-15T19:53:23.381Z,2022-09-24T06:56:01Z,3781917229,56,Left,3781917237,213,0.4,3781917231,140,74.5,3781917233,141,95.9,3781917235,212,8.1,3799888041,178,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460305953,653,1,2,92,4,2kzl64gp8x37bon8tyxojqrr1,1,73.2,95.6,2022-09-15T19:53:26.297Z,2022-09-24T06:56:06Z,3781917275,212,9.5,3781917273,141,93.8,3799888085,178,,3781917271,140,64.2,3781917277,213,3.3,3781917269,56,Left,,,,,,,bg3kdsod1j0u3yk1jw5ndu9sk,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463718807,1054,43,2,92,7,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-09-15T19:53:28.654Z,2022-09-24T08:50:53Z,3799976533,178,0,3799976597,144,82,,,,,,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460305959,654,1,2,92,7,2kzl64gp8x37bon8tyxojqrr1,1,63.1,92.7,2022-09-15T19:53:28.666Z,2022-09-24T06:56:20Z,3781917313,141,89.4,3799888181,178,,3781917311,140,55.3,3781917315,212,8.5,3781917317,213,3.4,3781917309,56,Left,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460305971,655,1,2,92,8,2kzl64gp8x37bon8tyxojqrr1,1,55.3,89.3,2022-09-15T19:53:30.474Z,2022-09-24T06:56:23Z,3781917365,56,Back,3781917369,141,89.3,3781917373,213,3.1,3781917371,212,9.0,3781917367,140,46.7,3799888223,178,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460305981,656,1,2,92,11,2kzl64gp8x37bon8tyxojqrr1,1,44.6,86.2,2022-09-15T19:53:32.728Z,2022-09-24T06:56:30Z,3781917411,212,29.7,3781917413,213,3.8,3781917405,56,Back,3799888307,178,,3781917409,141,60.3,3781917407,140,21.8,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460305987,657,1,2,92,14,2kzl64gp8x37bon8tyxojqrr1,1,21.8,58.1,2022-09-15T19:53:35.969Z,2022-09-24T06:56:33Z,3799888329,178,,3781917457,212,33.4,3781917459,213,5.1,3781917461,1,,3781917455,141,11.9,3781917453,140,32.5,3781917451,56,Back,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460305997,658,1,2,92,19,2kzl64gp8x37bon8tyxojqrr1,1,40.2,12.5,2022-09-15T19:53:41.440Z,2022-09-24T06:57:30Z,3781917521,213,5.9,3781917517,141,4.1,3781917513,56,Right,3799888945,178,,3781917519,212,16.0,3781917515,140,54.4,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306001,659,1,2,92,21,2kzl64gp8x37bon8tyxojqrr1,0,53.8,10.1,2022-09-15T19:53:43.192Z,2022-09-24T06:57:34Z,3781917539,213,0.1,3781917535,141,10.6,3781917531,56,Right,3781917533,140,56.5,3781917553,236,,3781917537,212,2.9,3781917555,233,788,3781917559,286,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,3799888993,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460305999,788,74,2,92,21,7w4300dn2tnd0eqmbtk531tkx,1,41.9,82.1,2022-09-15T19:53:43.293Z,2022-09-24T06:57:41Z,3781917525,56,Back,3781917527,285,,3799889069,178,,3781917569,233,659,,,,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306023,660,1,2,92,28,2kzl64gp8x37bon8tyxojqrr1,1,56.4,75.9,2022-09-15T19:53:49.512Z,2022-09-24T06:57:50Z,3781917653,141,78.4,3781917651,140,64.6,3781917655,212,8.8,3781917649,56,Center,3781917657,213,0.2,3799889159,178,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306033,661,1,2,92,30,2kzl64gp8x37bon8tyxojqrr1,0,61.5,66.4,2022-09-15T19:53:52.441Z,2022-09-24T06:57:53Z,3781917737,4,,3781917699,140,89.0,3781917705,213,6.2,3781917703,212,28.9,3781917701,141,64.5,3781917697,56,Center,3799889213,178,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306035,789,52,2,92,33,7w4300dn2tnd0eqmbtk531tkx,1,9.9,35.9,2022-09-15T19:53:55.141Z,2022-09-24T06:58:01Z,3793884397,376,,3799889309,389,,,,,,,,,,,,,,,,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306043,790,1,2,92,36,7w4300dn2tnd0eqmbtk531tkx,1,13.9,39.5,2022-09-15T19:53:58.124Z,2022-09-24T06:58:04Z,3781917771,213,6.2,3781917767,141,37.3,3781917769,212,13.8,3781917765,140,27.0,3781917761,123,,3781917763,56,Back,3799889367,178,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306063,791,1,2,92,39,7w4300dn2tnd0eqmbtk531tkx,1,27.8,37.1,2022-09-15T19:54:00.895Z,2022-09-24T06:58:06Z,3781917887,212,26.7,3799889387,178,,3781917883,140,40.2,3781917881,56,Back,3781917889,213,1.1,3781917885,141,71.3,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306065,792,3,2,92,45,7w4300dn2tnd0eqmbtk531tkx,0,54.2,72,2022-09-15T19:54:06.637Z,2022-09-24T07:02:01Z,3781917897,211,,3799891283,178,,3781917893,56,Center,3793884463,465,,3781917895,286,,,,,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306075,662,3,2,92,46,2kzl64gp8x37bon8tyxojqrr1,0,40.6,33.4,2022-09-15T19:54:08.202Z,2022-09-24T07:01:53Z,3793884501,465,,3793885997,233,793,3781917935,286,,3781917933,56,Back,3799892239,178,,,,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306073,793,7,2,92,46,7w4300dn2tnd0eqmbtk531tkx,1,59.4,66.6,2022-09-15T19:54:08.308Z,2022-09-24T07:02:10Z,3799892565,178,,3781917929,56,Center,3781917931,285,,3793884541,383,,3781917949,233,662,,,,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306077,794,1,2,92,49,7w4300dn2tnd0eqmbtk531tkx,1,62.1,58.2,2022-09-15T19:54:11.112Z,2022-09-24T07:02:14Z,3781917943,212,7.2,3781917941,141,55.2,3781917939,140,55.5,3781917945,213,3.4,3799892633,178,,3781917937,56,Center,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306083,795,1,2,92,50,7w4300dn2tnd0eqmbtk531tkx,1,55.5,55.2,2022-09-15T19:54:12.183Z,2022-09-24T07:02:19Z,3781917991,140,63.7,3781917993,141,75.2,3781917995,212,16.1,3799892715,178,,3781917989,56,Center,3781917997,213,1.0,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306087,796,1,2,92,54,7w4300dn2tnd0eqmbtk531tkx,1,69.9,76.5,2022-09-15T19:54:15.754Z,2022-09-24T07:02:25Z,3781918011,141,83.1,3799892791,178,,3781918013,212,5.2,3781918015,213,1.0,3781918007,56,Left,3781918009,140,72.4,,,,,,,ds9mymwdsucrwhkrwxpe2ymll,Hassan Al Majhad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306101,797,1,2,92,55,7w4300dn2tnd0eqmbtk531tkx,1,72.4,83.1,2022-09-15T19:54:17.284Z,2022-09-24T07:02:29Z,3781918097,213,4.1,3781918089,56,Center,3781918095,212,10.7,3799892845,178,,3781918093,141,69.9,3781918091,140,66.8,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306123,798,1,2,92,59,7w4300dn2tnd0eqmbtk531tkx,1,66.1,66,2022-09-15T19:54:21.305Z,2022-09-24T07:02:34Z,3799892981,178,,3781918211,213,1.3,3781918209,212,8.0,3781918205,140,68.3,3781918203,56,Center,3781918207,141,77.3,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306125,799,1,2,93,5,7w4300dn2tnd0eqmbtk531tkx,1,69.7,84.3,2022-09-15T19:54:27.136Z,2022-09-24T07:02:39Z,3781918219,141,82.5,3781918215,56,Left,3799893061,178,,3781918217,140,66.5,3781918225,213,3.5,3781918221,212,3.6,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306127,800,1,2,93,6,7w4300dn2tnd0eqmbtk531tkx,1,66.6,82.7,2022-09-15T19:54:27.842Z,2022-09-24T07:02:42Z,3781918237,213,1.0,3799893127,178,,3781918235,212,6.2,3781918231,140,69.9,3781918233,141,90.3,3781918229,56,Left,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306129,801,1,2,93,7,7w4300dn2tnd0eqmbtk531tkx,1,69.9,90.3,2022-09-15T19:54:29.372Z,2022-09-24T07:02:45Z,3781918273,141,86.0,3781918271,140,66.8,3781918275,212,4.4,3781918277,213,3.9,3781918269,56,Left,3799893177,178,,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306143,802,1,2,93,8,7w4300dn2tnd0eqmbtk531tkx,1,66.8,86,2022-09-15T19:54:29.777Z,2022-09-24T07:02:48Z,3781918337,140,69.0,3799893269,178,,3781918343,213,5.1,3781918341,212,6.7,3781918335,56,Center,3781918339,141,76.7,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463719769,1409,43,2,93,9,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-09-15T19:54:30.685Z,2022-09-24T08:55:49Z,3799980301,178,0,3799980365,144,82,,,,,,,,,,,,,,,,,,,ds9mymwdsucrwhkrwxpe2ymll,Hassan Al Majhad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306149,803,61,2,93,9,7w4300dn2tnd0eqmbtk531tkx,0,68.7,76.7,2022-09-15T19:54:30.707Z,2022-09-24T07:02:55Z,3781918361,56,Center,3799893401,178,,,,,,,,,,,,,,,,,,,,ds9mymwdsucrwhkrwxpe2ymll,Hassan Al Majhad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463719883,1063,67,2,93,10,2kzl64gp8x37bon8tyxojqrr1,1,31.8,26,2022-09-15T19:54:31.786Z,2022-09-24T09:08:37Z,3799980705,233,1410,,,,,,,,,,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463719879,1410,67,2,93,10,7w4300dn2tnd0eqmbtk531tkx,0,68.2,74,2022-09-15T19:54:31.787Z,2022-09-24T08:56:16Z,3799980715,233,1063,,,,,,,,,,,,,,,,,,,,,,ds9mymwdsucrwhkrwxpe2ymll,Hassan Al Majhad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306157,664,1,2,93,10,2kzl64gp8x37bon8tyxojqrr1,1,34.6,26.4,2022-09-15T19:54:31.795Z,2022-09-24T09:08:37Z,3781918387,212,10.5,3781918383,140,44.5,3799893475,178,,3781918381,56,Back,3781918385,141,24.3,3781918389,213,6.1,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462564145,705,49,2,93,11,2kzl64gp8x37bon8tyxojqrr1,1,43.6,13.6,2022-09-15T19:54:33.344Z,2022-09-24T07:03:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306171,665,3,2,93,12,2kzl64gp8x37bon8tyxojqrr1,1,46.8,23.2,2022-09-15T19:54:33.934Z,2022-09-24T07:03:37Z,3793885081,464,,3781918445,233,804,3781918441,56,Back,3781918443,286,,3799894035,178,,,,,,,,,,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306153,804,45,2,93,12,7w4300dn2tnd0eqmbtk531tkx,0,53.2,76.8,2022-09-15T19:54:33.934Z,2022-09-24T07:03:37Z,3781918371,285,,3781918369,56,Center,3781918449,233,665,,,,,,,,,,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306151,663,43,2,93,13,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-09-15T19:54:34.758Z,2022-09-19T14:36:43Z,3793884757,144,49,,,,,,,,,,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306183,666,1,2,93,17,2kzl64gp8x37bon8tyxojqrr1,1,60.2,58.8,2022-09-15T19:54:38.534Z,2022-09-24T07:03:49Z,3781918517,140,90.3,3799894151,178,,3781918515,56,Left,3781918519,141,81.2,3781921759,210,15,3781918523,213,0.4,3781918521,212,35.1,3781918525,1,,1omzj46rrvsev6v03nd72dgwl,Abdulrahman Al Obud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2460306191,667,15,2,93,23,2kzl64gp8x37bon8tyxojqrr1,1,89.9,72.4,2022-09-15T19:54:44.826Z,2022-09-24T07:03:49Z,3781921763,80,,3781921771,102,47.7,3781921773,103,3.8,3781921779,147,54.2,3781921961,233,829,3781918559,56,Center,3799894283,178,,3781921767,55,666,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,3781921639,22,,3781921777,146,98.1,3781921765,29,,,3781921687,20,3781921775,215,,3781921641,64,,,,,,,,,,,,,,,,,,
2460306723,829,10,2,93,24,7w4300dn2tnd0eqmbtk531tkx,1,2.6,47.9,2022-09-15T19:54:45.560Z,2022-09-24T07:03:56Z,3781921997,233,667,3781921975,177,,3781921957,182,,3781921959,56,Back,3781921955,179,,3793885259,376,,,,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306195,805,52,2,93,25,7w4300dn2tnd0eqmbtk531tkx,1,3.4,45.7,2022-09-15T19:54:46.897Z,2022-09-24T07:04:08Z,3793885265,376,,3799894525,178,,,,,,,,,,,,,,,,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306201,806,1,2,93,33,7w4300dn2tnd0eqmbtk531tkx,1,15.7,57.6,2022-09-15T19:54:54.696Z,2022-09-24T07:04:18Z,3781918615,141,96.2,3781918619,213,0.8,3781918609,123,,3781918625,287,,3781918617,212,36.2,3781918611,56,Back,3781918613,140,39.4,3781918621,1,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,3799894677,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306205,668,45,2,93,37,2kzl64gp8x37bon8tyxojqrr1,0,56.6,4.3,2022-09-15T19:54:58.822Z,2022-09-24T07:04:26Z,3781918687,233,807,3781918661,285,,3781918659,56,Right,,,,,,,,,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306209,807,3,2,93,37,7w4300dn2tnd0eqmbtk531tkx,1,43.4,95.7,2022-09-15T19:54:58.822Z,2022-09-24T07:04:26Z,3793885335,465,,3781918683,233,668,3781918667,56,Back,3781918669,286,,3799894789,178,,,,,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306211,808,4,2,93,39,7w4300dn2tnd0eqmbtk531tkx,1,44,85.3,2022-09-15T19:55:01.275Z,2022-09-24T07:04:32Z,3781918701,233,669,3781918677,152,,3781918675,56,Back,3781918679,286,,3781918673,295,,3781918671,13,,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306213,669,4,2,93,39,2kzl64gp8x37bon8tyxojqrr1,0,56,14.7,2022-09-15T19:55:01.276Z,2022-09-24T07:04:32Z,3781918695,56,Right,3781918699,285,,3781918691,13,,3799894859,178,,3781918693,295,,3781918697,152,,3781918705,233,808,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306231,809,1,2,93,48,7w4300dn2tnd0eqmbtk531tkx,1,41.3,82.2,2022-09-15T19:55:10.004Z,2022-09-24T07:04:37Z,3799894953,178,,3781918899,213,4.3,3781918895,141,68.4,3781918891,56,Back,3781918887,5,,3793885379,189,,3781918893,140,37.8,3781918897,212,10.1,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,3781918889,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306235,810,1,2,93,55,7w4300dn2tnd0eqmbtk531tkx,1,53.2,68.4,2022-09-15T19:55:17.222Z,2022-09-24T07:04:39Z,3781918927,212,13.1,3781918921,56,Center,3781918923,140,64.6,3799894995,178,,3781918925,141,76.1,3781918929,213,0.4,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306237,811,1,2,93,57,7w4300dn2tnd0eqmbtk531tkx,1,64.6,76.1,2022-09-15T19:55:19.220Z,2022-09-24T07:04:44Z,3781919017,56,Left,3799895055,178,,3781919021,141,86.6,3781919023,212,8.4,3781919019,140,60.4,3781919025,213,2.1,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306243,812,1,2,94,9,7w4300dn2tnd0eqmbtk531tkx,0,63.8,83.4,2022-09-15T19:55:30.627Z,2022-09-24T07:04:46Z,3799895113,178,,3781919101,141,81.2,3781919103,212,26.9,3781919105,213,6.2,3781919095,155,,3781919099,140,89.4,3781919097,56,Left,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306247,670,49,2,94,12,2kzl64gp8x37bon8tyxojqrr1,1,8,21.3,2022-09-15T19:55:34.483Z,2022-09-24T07:04:57Z,,,,,,,,,,,,,,,,,,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306249,671,1,2,94,13,2kzl64gp8x37bon8tyxojqrr1,1,8,21.3,2022-09-15T19:55:34.550Z,2022-09-24T07:05:00Z,3781919127,212,11.2,3781919125,141,36.0,3781919129,213,2.0,3781919123,140,3.2,3781919121,56,Back,3799895359,178,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306257,672,1,2,94,14,2kzl64gp8x37bon8tyxojqrr1,0,2.9,36.1,2022-09-15T19:55:36.347Z,2022-09-24T07:05:08Z,3781919183,1,,3781919171,157,,3781919181,213,6.0,3781919173,56,Back,3781919175,140,46.8,3799895513,178,,3781919179,212,48.1,3781919177,141,15.8,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306261,813,49,2,94,17,7w4300dn2tnd0eqmbtk531tkx,1,58.1,82.1,2022-09-15T19:55:38.978Z,2022-09-24T07:05:17Z,,,,,,,,,,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306271,814,1,2,94,19,7w4300dn2tnd0eqmbtk531tkx,1,58.1,82.1,2022-09-15T19:55:40.703Z,2022-09-24T07:05:21Z,3781919251,213,1.0,3781919247,141,95.7,3781919249,212,11.1,3781919245,140,64.0,3781919243,56,Left,3799895707,178,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306289,815,1,2,94,23,7w4300dn2tnd0eqmbtk531tkx,1,64,94.4,2022-09-15T19:55:44.745Z,2022-09-24T07:05:28Z,3799895813,178,,3781919337,140,63.2,3781919339,141,56.6,3781919335,56,Center,3781919343,213,4.7,3781919341,212,25.7,,,,,,,anje77akol69g67tssc9p2bpx,D. Benlamri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306297,816,1,2,94,28,7w4300dn2tnd0eqmbtk531tkx,0,69.9,57.5,2022-09-15T19:55:49.777Z,2022-09-24T07:05:36Z,3799895953,178,,3781919367,56,Center,3781919369,140,74.7,3781919375,213,0,3781919373,212,5.0,3781919371,141,57.5,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463721701,1075,67,2,94,28,2kzl64gp8x37bon8tyxojqrr1,1,23.7,42.2,2022-09-15T19:55:50.330Z,2022-09-24T09:08:37Z,3799988401,233,1427,,,,,,,,,,,,,,,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463721697,1427,67,2,94,28,7w4300dn2tnd0eqmbtk531tkx,0,76.3,57.8,2022-09-15T19:55:50.331Z,2022-09-24T09:06:25Z,3799988415,233,1075,,,,,,,,,,,,,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306295,673,8,2,94,28,2kzl64gp8x37bon8tyxojqrr1,1,20,41,2022-09-15T19:55:50.407Z,2022-09-24T09:08:38Z,3781919365,56,Back,3793885487,385,,3799896051,178,,,,,,,,,,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306307,817,4,2,94,30,7w4300dn2tnd0eqmbtk531tkx,1,76.6,65,2022-09-15T19:55:52.116Z,2022-09-24T07:05:56Z,3781919427,265,,3781919423,56,Center,3781919421,13,,3781919429,286,,3781919425,152,,3781919431,233,674,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306303,674,4,2,94,30,2kzl64gp8x37bon8tyxojqrr1,0,23.4,35,2022-09-15T19:55:52.117Z,2022-09-24T07:05:55Z,3781919409,56,Back,3781919407,13,,3781919415,285,,3781919437,233,817,3781919411,152,,3781919413,265,,3799896223,178,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306313,675,17,2,94,34,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2022-09-15T19:55:55.555Z,2022-09-24T07:06:04Z,3781919473,392,,3781919471,31,,3781919475,13,243,,,,,,,,,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460306447,818,15,2,95,42,7w4300dn2tnd0eqmbtk531tkx,1,79.7,69.6,2022-09-15T19:57:04.313Z,2022-09-24T07:06:08Z,3781920301,231,50.9,3781920289,102,52.0,3781920297,147,67.2,3799896391,178,,3781920293,458,,3781920291,103,19,3781920159,18,,3781920157,26,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,3781920287,76,,3781920161,56,Center,3781920295,146,,82.5,3781920299,230,3781920237,82,,3781920233,20,,3781921063,233,676,,,,,,,,,,,,98.8,,
