id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2465792165,306,3,1,45,17,cq4rdp1mkan8zhaw7bmzjdaqk,0,47.3,57.3,2022-10-01T16:16:01.903Z,2022-10-16T07:27:59Z,3847911025,178,,3810937211,211,,3810937183,286,,3810937181,56,Back,3818308289,465,,,,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465792197,334,1,1,45,19,6ttwlm6op92r4670oayg5md7h,1,47.4,55.4,2022-10-01T16:16:03.720Z,2022-10-16T07:28:05Z,3810937367,155,,3810937377,212,14.6,3810937375,141,36.3,3847911081,388,,3810937369,56,Center,3810937379,213,5.2,3810937373,140,53.8,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465792205,335,49,1,45,21,6ttwlm6op92r4670oayg5md7h,1,55.7,34.5,2022-10-01T16:16:05.595Z,2022-10-16T07:28:09Z,,,,,,,,,,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465792261,307,45,1,45,23,cq4rdp1mkan8zhaw7bmzjdaqk,0,38.3,58.3,2022-10-01T16:16:07.507Z,2022-10-16T07:28:15Z,3810937697,285,,3810937695,56,Back,3810937827,233,336,,,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465792255,336,3,1,45,23,6ttwlm6op92r4670oayg5md7h,1,61.7,41.7,2022-10-01T16:16:07.507Z,2022-10-16T07:28:14Z,3810937803,233,307,3818308485,464,,3810937663,286,,3847911309,178,,3810937661,56,Center,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465792353,337,1,1,45,25,6ttwlm6op92r4670oayg5md7h,1,61.8,48.1,2022-10-01T16:16:09.657Z,2022-10-16T07:28:22Z,3810938251,212,41.0,3810938253,213,0.6,3810938249,141,82.1,3847911473,178,,3810938245,56,Left,3810938247,140,94.1,3810938255,1,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465792319,308,70,1,45,28,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-10-01T16:16:13.101Z,2022-10-01T16:16:13Z,3810938053,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465792437,338,1,1,45,31,6ttwlm6op92r4670oayg5md7h,1,96.2,81.8,2022-10-01T16:16:15.474Z,2022-10-16T07:28:31Z,3810938723,2,,3847911571,178,,3810938741,1,,3810938731,141,30.0,3810938739,213,4.4,3810938725,155,,3818308673,20,,3810938729,140,86.8,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,1,3810939335,154,,3810938735,212,3810939333,210,3818308669,225,3810938727,56,36.6,13,,3818308671,387,,,,,,,Center,,,,,,,,,,,
2465792459,340,13,1,45,33,6ttwlm6op92r4670oayg5md7h,1,86.8,30,2022-10-01T16:16:17.965Z,2022-10-16T07:28:31Z,3810939389,102,42.0,3810938871,56,Center,3810939391,103,70.8,3810939399,328,,3810939403,230,98.2,3810939379,29,,3810938955,20,,3810938867,63,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,3810939383,154,,3810938863,22,3810939393,108,3810939373,81,3847911651,178,,,,3810939407,231,47.7,3810939385,55,,,,,338,,,,,,,,,,
2465792413,309,5,1,45,34,cq4rdp1mkan8zhaw7bmzjdaqk,1,-1.7,60.8,2022-10-01T16:16:19.006Z,2022-10-16T07:28:35Z,3810938619,346,,3810938809,233,339,3810938615,56,Back,,,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465792439,339,5,1,45,34,6ttwlm6op92r4670oayg5md7h,0,101.7,39.2,2022-10-01T16:16:19.006Z,2022-10-16T07:28:34Z,3810938839,233,309,3810938747,346,,3810938745,56,Center,,,,,,,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465792987,310,1,1,46,3,cq4rdp1mkan8zhaw7bmzjdaqk,0,4.2,50.7,2022-10-01T16:16:47.525Z,2022-10-16T07:28:40Z,3810941419,124,,3810941435,74,,3810941429,213,0.3,3810941423,140,65.2,3810941421,56,Center,3810941427,212,66.4,3810941425,141,76.2,3810941431,1,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465792967,341,44,1,46,6,6ttwlm6op92r4670oayg5md7h,1,31.6,26.9,2022-10-01T16:16:51.066Z,2022-10-16T08:44:18Z,3810941341,56,Back,3810941343,285,,3810941469,233,311,,,,,,,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465792991,311,44,1,46,6,cq4rdp1mkan8zhaw7bmzjdaqk,0,68.4,73.1,2022-10-01T16:16:51.067Z,2022-10-16T07:28:45Z,3810941457,56,Center,3810941497,233,341,3810941459,286,,,,,,,,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465792977,342,1,1,46,6,6ttwlm6op92r4670oayg5md7h,0,28.5,30,2022-10-01T16:16:51.113Z,2022-10-16T08:44:18Z,3810941365,140,35.1,3810941367,141,29.4,3847912001,388,,3810941363,56,Back,3810941371,213,6.2,3810941369,212,6.9,3810941361,3,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465793003,312,61,1,46,6,cq4rdp1mkan8zhaw7bmzjdaqk,1,65.2,76.2,2022-10-01T16:16:51.140Z,2022-10-16T07:28:59Z,3847912167,388,,3810941515,56,Center,3847912165,21,,,,,,,,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465793029,313,1,1,46,8,cq4rdp1mkan8zhaw7bmzjdaqk,1,67.5,87.1,2022-10-01T16:16:52.807Z,2022-10-16T07:29:08Z,3810941639,141,69.1,3847912273,178,,3810941643,213,5.4,3810941637,140,76.2,3810941635,56,Center,3810941641,212,15.3,,,,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465793079,314,1,1,46,9,cq4rdp1mkan8zhaw7bmzjdaqk,1,76.2,69.1,2022-10-01T16:16:54.355Z,2022-10-16T07:29:22Z,3810941933,56,Left,3847912605,178,,3810941939,212,12.7,3810941941,213,2.1,3810941935,140,70.6,3810941937,141,85.6,,,,,,,9n2zj5201b83mmcm7oomygacq,L. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465793061,343,4,1,46,10,6ttwlm6op92r4670oayg5md7h,1,30.9,19.9,2022-10-01T16:16:54.936Z,2022-10-16T07:29:30Z,3810941825,285,,3810942051,233,315,3810941819,56,Back,3810942027,10,,3810941821,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465793083,315,4,1,46,10,cq4rdp1mkan8zhaw7bmzjdaqk,0,69.1,80.1,2022-10-01T16:16:54.937Z,2022-10-16T07:29:30Z,3810941953,10,,3810941959,152,,3810942011,233,343,3847912623,178,,3810941963,286,,3810941955,56,Left,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465793313,344,1,1,46,26,6ttwlm6op92r4670oayg5md7h,1,32.4,31,2022-10-01T16:17:11.059Z,2022-10-16T07:29:36Z,3847913019,178,,3810943291,141,52.4,3810943289,140,36.7,3810943287,56,Back,3810943277,5,,3810943293,212,15.2,3810943339,189,,3810943283,152,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,3810943295,213,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465793349,345,1,1,46,29,6ttwlm6op92r4670oayg5md7h,1,36.7,52.4,2022-10-01T16:17:13.798Z,2022-10-16T07:29:40Z,3847913117,178,,3810943473,141,90.8,3810943471,140,41.8,3810943469,56,Back,3810943475,212,26.7,3810943477,213,1.4,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465793371,346,1,1,46,31,6ttwlm6op92r4670oayg5md7h,1,41.8,90.8,2022-10-01T16:17:16.108Z,2022-10-16T07:29:43Z,3810943613,141,96.3,3810943611,140,58.0,3847913203,178,,3810943609,56,Left,3810943615,212,17.4,3810943617,213,0.2,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465793405,347,1,1,46,34,6ttwlm6op92r4670oayg5md7h,1,62.3,90.8,2022-10-01T16:17:18.861Z,2022-10-16T07:29:48Z,3810943871,56,Left,3810943873,140,71.9,3810943879,213,5.8,3810943875,141,83.2,3810943877,212,11.3,3847913321,178,,,,,,,,77d2ej6852gf2ynsb8h01thwp,Abdulmalek Al Shammary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465793445,348,1,1,46,37,6ttwlm6op92r4670oayg5md7h,1,69.5,85.1,2022-10-01T16:17:22.290Z,2022-10-16T07:29:53Z,3810944117,141,80.8,3810944115,140,62.7,3810944121,213,3.5,3847913449,178,,3810944119,212,7.7,3810944113,56,Left,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465793481,316,45,1,46,40,cq4rdp1mkan8zhaw7bmzjdaqk,0,33.8,27.8,2022-10-01T16:17:24.702Z,2022-10-16T07:30:50Z,3810944351,233,349,3810944287,285,,3810944285,56,Back,,,,,,,,,,,,,,,,9n2zj5201b83mmcm7oomygacq,L. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465793477,349,3,1,46,40,6ttwlm6op92r4670oayg5md7h,1,66.2,72.2,2022-10-01T16:17:24.702Z,2022-10-16T07:30:49Z,3818309535,464,,3847913461,178,,3810944265,56,Center,3810944267,286,,3810944303,233,316,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465793507,317,45,1,46,41,cq4rdp1mkan8zhaw7bmzjdaqk,0,30.9,30.8,2022-10-01T16:17:25.554Z,2022-10-16T07:30:55Z,3810944463,285,,3810944461,56,Back,3810944639,233,350,,,,,,,,,,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465793531,350,3,1,46,41,6ttwlm6op92r4670oayg5md7h,1,69.1,69.2,2022-10-01T16:17:25.554Z,2022-10-16T07:30:54Z,3847914691,178,,3810944619,233,317,3810944599,56,Center,3818309577,465,,3810944603,286,,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465793533,351,4,1,46,42,6ttwlm6op92r4670oayg5md7h,1,69.4,68.6,2022-10-01T16:17:26.875Z,2022-10-16T07:30:58Z,3810944609,152,,3810944613,286,,3810944611,265,,3810944607,56,Center,3810944605,13,,3810944871,233,318,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465793565,318,4,1,46,42,cq4rdp1mkan8zhaw7bmzjdaqk,0,30.6,31.4,2022-10-01T16:17:26.876Z,2022-10-16T07:30:58Z,3810944805,285,,3847914739,178,,3810944797,13,,3810944803,265,,3810944801,152,,3810944891,233,351,3810944799,56,Back,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465794415,352,1,1,47,32,6ttwlm6op92r4670oayg5md7h,0,69.6,68.5,2022-10-01T16:18:16.487Z,2022-10-16T07:31:01Z,3810949431,5,,3810949447,213,5.6,3810949439,140,91.2,3847914791,178,,3810949433,155,,3810949443,212,28.8,3810949435,152,,3810949437,56,Center,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,3810949441,141,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465794497,319,4,1,47,33,cq4rdp1mkan8zhaw7bmzjdaqk,1,8.5,57.2,2022-10-01T16:18:18.057Z,2022-10-16T07:31:11Z,3810949887,56,Back,3810949897,285,,3810950683,233,353,3810949879,13,,3810949893,152,,3810949883,294,,,,,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465794653,353,4,1,47,33,6ttwlm6op92r4670oayg5md7h,0,91.5,42.8,2022-10-01T16:18:18.058Z,2022-10-16T07:31:11Z,3810950651,13,,3810950703,233,319,3810950659,286,,3810950653,294,,3847914937,388,,3810950655,56,Center,3810950657,152,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465795085,320,1,1,48,10,cq4rdp1mkan8zhaw7bmzjdaqk,0,14.6,57.3,2022-10-01T16:18:54.928Z,2022-10-16T07:31:18Z,3810952903,152,,3810952909,141,91.0,3810952901,157,,3810952915,1,,3810952911,212,53.7,3810952913,213,0.4,3810952899,5,,3810952905,56,Left,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,3810952907,140,60.9,3847915051,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465795091,354,44,1,48,14,6ttwlm6op92r4670oayg5md7h,1,39.2,8.2,2022-10-01T16:18:58.919Z,2022-10-16T08:44:19Z,3810952937,56,Back,3810953057,233,321,3810952939,285,,,,,,,,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465795097,321,44,1,48,14,cq4rdp1mkan8zhaw7bmzjdaqk,0,60.8,91.8,2022-10-01T16:18:58.920Z,2022-10-16T07:31:23Z,3810953135,233,354,3810952965,56,Left,3810952967,286,,,,,,,,,,,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465795101,355,1,1,48,14,6ttwlm6op92r4670oayg5md7h,0,39.3,7.3,2022-10-01T16:18:59.009Z,2022-10-16T08:44:19Z,3810952983,3,,3810952989,141,19.0,3810952993,213,0.8,3810952991,212,11.3,3847915243,388,,3810952987,140,46.9,3810952985,56,Back,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465795157,322,1,1,48,15,cq4rdp1mkan8zhaw7bmzjdaqk,1,54.2,79.7,2022-10-01T16:19:00.269Z,2022-10-16T07:31:34Z,3810953293,56,Left,3847915343,178,,3810953301,141,86.4,3810953289,3,,3810953307,213,0.5,3810953305,212,9.9,3810953297,140,62.6,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472723811,1015,83,1,48,17,6ttwlm6op92r4670oayg5md7h,1,40.7,8.1,2022-10-01T16:19:02.189Z,2022-10-16T08:41:41Z,3847997341,399,160610,,,,,,,,,,,,,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465795171,323,1,1,48,19,cq4rdp1mkan8zhaw7bmzjdaqk,1,56.4,93.5,2022-10-01T16:19:03.995Z,2022-10-16T07:31:43Z,3810953389,140,45.3,3847915545,178,,3810953393,212,11.7,3810953391,141,94.7,3810953395,213,3.1,3810953387,56,Back,,,,,,,si3wcnvnhiukn1novyv1su6t,R. Lenis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465795195,324,1,1,48,21,cq4rdp1mkan8zhaw7bmzjdaqk,1,45.3,94.7,2022-10-01T16:19:05.527Z,2022-10-16T07:31:49Z,3810953489,213,5.0,3810953483,140,47.9,3810953481,56,Back,3810953487,212,11.3,3810953485,141,78.5,3847915699,178,,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465795231,325,1,1,48,21,cq4rdp1mkan8zhaw7bmzjdaqk,1,47.9,78.5,2022-10-01T16:19:06.344Z,2022-10-16T07:31:52Z,3810953599,140,31.2,3810953607,212,17.8,3810953603,141,82.7,3810953609,213,3.0,3847915779,178,,3810953597,56,Back,,,,,,,vgyj638vzzteqqyxcdte3sgl,Édson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465795293,326,1,1,48,23,cq4rdp1mkan8zhaw7bmzjdaqk,1,31.2,82.7,2022-10-01T16:19:08.075Z,2022-10-16T07:31:57Z,3810953923,212,26.6,3810953921,141,48.8,3847915901,178,,3810953919,140,18.5,3810953917,56,Back,3810953925,213,4.2,,,,,,,6yf6ozyy2rpmiy86xno7u0es5,M. Dyrestam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465795331,327,1,1,48,27,cq4rdp1mkan8zhaw7bmzjdaqk,0,19.9,42.6,2022-10-01T16:19:12.330Z,2022-10-16T07:32:00Z,3810954115,140,64.5,3810954117,141,27.7,3810954119,212,47.9,3810954113,56,Center,3810954111,155,,3847915965,178,,3810954121,213,6.1,3810954123,1,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465795349,356,1,1,48,30,6ttwlm6op92r4670oayg5md7h,1,22.7,67.6,2022-10-01T16:19:15.294Z,2022-10-16T07:32:04Z,3810954275,140,46.0,3810954277,141,56.7,3847916009,388,,3810954281,213,6.0,3810954273,56,Back,3810954279,212,25.6,3810954271,3,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472723931,1019,67,1,48,31,6ttwlm6op92r4670oayg5md7h,1,44.3,58.6,2022-10-01T16:19:16.360Z,2022-10-16T08:44:19Z,3847998443,233,866,,,,,,,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472723927,866,67,1,48,31,cq4rdp1mkan8zhaw7bmzjdaqk,0,55.7,41.4,2022-10-01T16:19:16.361Z,2022-10-16T08:42:08Z,3847998451,233,1019,,,,,,,,,,,,,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465795635,358,4,1,48,32,6ttwlm6op92r4670oayg5md7h,1,35.1,41,2022-10-01T16:19:16.808Z,2022-10-16T07:32:10Z,3811333183,286,,3810955955,265,,3810955951,56,Back,3810955953,152,,3811327725,233,328,3810955949,13,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465795481,328,4,1,48,32,cq4rdp1mkan8zhaw7bmzjdaqk,0,64.9,59,2022-10-01T16:19:16.809Z,2022-10-16T07:32:10Z,3810954975,56,Center,3847916089,178,,3810956347,13,,3810956349,152,,3811333203,233,358,3810956351,265,,3810956353,285,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465795351,357,43,1,48,33,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-10-01T16:19:17.537Z,2022-10-01T16:19:27Z,3810955169,144,49,,,,,,,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465795491,329,43,1,48,41,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-10-01T16:19:26.124Z,2022-10-01T16:19:45Z,3810955019,56,Left,3810956483,144,5,3810955021,347,0,,,,,,,,,,,,,,,,99h9ihbi9zj82ubnt4pqr3s9h,Hassan Al Habib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465795681,359,1,1,48,54,6ttwlm6op92r4670oayg5md7h,1,37.2,54,2022-10-01T16:19:39.145Z,2022-10-16T07:32:14Z,3810956247,213,5.8,3810956231,5,,3810956239,140,72.1,3810956249,1,,3810956241,141,28.5,3810956237,56,Center,3847916211,178,,3810956233,155,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,3810956243,212,40.5,3810956235,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465795779,360,1,1,48,56,6ttwlm6op92r4670oayg5md7h,1,72.1,28.5,2022-10-01T16:19:41.305Z,2022-10-16T07:32:21Z,3847916323,388,,3810956715,213,5.9,3810956703,56,Right,3810956709,141,16.2,3810956701,168,,3810956699,3,,3810956707,140,89.4,3810956713,212,20.0,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465795825,330,4,1,48,59,cq4rdp1mkan8zhaw7bmzjdaqk,1,12.5,83,2022-10-01T16:19:43.631Z,2022-10-16T07:32:28Z,3810956969,294,,3810956971,56,Back,3810956973,152,,3810956967,13,,3810956975,285,,3810957025,233,361,,,,,,,3km030r7hwsxw849nv0qpaql0,Mohammed Al Oufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465795785,361,4,1,48,59,6ttwlm6op92r4670oayg5md7h,0,87.5,17,2022-10-01T16:19:43.632Z,2022-10-16T07:32:28Z,3810956773,152,,3810956771,56,Right,3810956763,13,,3810956775,286,,3810956767,294,,3847916463,178,,3810957051,233,330,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465796313,331,1,1,49,28,cq4rdp1mkan8zhaw7bmzjdaqk,0,20.2,76.9,2022-10-01T16:20:12.928Z,2022-10-16T07:32:33Z,3810959615,152,,3810959627,1,,3810959621,141,90.7,3810959613,157,,3810959617,56,Left,3810959625,213,0.1,3810959623,212,73.1,3810959611,5,,ajtqeot5t9kv6mrtpdudlwmvp,M. Mijatović,,3847916585,178,,3810959619,140,,,,,,,89.2,,,,,,,,,,,,,,,,,,,,,,
2465796379,362,1,1,49,35,6ttwlm6op92r4670oayg5md7h,1,12.3,8.5,2022-10-01T16:20:19.458Z,2022-10-16T07:32:38Z,3810959951,1,,3847916647,178,,3810959941,56,Back,3810959949,213,6.2,3810959943,140,38.1,3810959939,157,,3810959947,212,27.3,3810959945,141,3.8,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465796385,363,61,1,49,38,6ttwlm6op92r4670oayg5md7h,0,38.1,3.8,2022-10-01T16:20:22.618Z,2022-10-16T07:32:54Z,3810959971,56,Back,3847917035,388,,,,,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465796391,332,43,1,49,39,cq4rdp1mkan8zhaw7bmzjdaqk,1,0,0,2022-10-01T16:20:24.304Z,2022-10-01T16:21:49Z,3810966623,144,49,,,,,,,,,,,,,,,,,,,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465796413,333,61,1,49,40,cq4rdp1mkan8zhaw7bmzjdaqk,0,78.2,92.6,2022-10-01T16:20:24.869Z,2022-10-16T07:33:01Z,3810960091,56,Left,3847917201,178,,,,,,,,,,,,,,,,,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465796435,364,1,1,49,41,6ttwlm6op92r4670oayg5md7h,0,23.6,10,2022-10-01T16:20:25.623Z,2022-10-16T07:33:12Z,3810960239,140,26.6,3810960245,213,0.1,3847917221,178,,3810960241,141,10.6,3810960237,56,Back,3810960243,212,3.2,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465796431,334,61,1,49,41,cq4rdp1mkan8zhaw7bmzjdaqk,1,79.5,90.5,2022-10-01T16:20:25.847Z,2022-10-16T07:33:17Z,3810960227,56,Left,3847917509,178,,,,,,,,,,,,,,,,,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472724237,1026,67,1,49,42,6ttwlm6op92r4670oayg5md7h,1,13.1,16.4,2022-10-01T16:20:27.344Z,2022-10-16T08:44:20Z,3848000579,233,873,,,,,,,,,,,,,,,,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472724233,873,67,1,49,42,cq4rdp1mkan8zhaw7bmzjdaqk,0,86.9,83.6,2022-10-01T16:20:27.345Z,2022-10-16T08:43:13Z,3848000591,233,1026,,,,,,,,,,,,,,,,,,,,,,15o6hxjc62wgd0ej4dxtxczpx,Abdularahman Al Hurayb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465796481,366,1,1,49,43,6ttwlm6op92r4670oayg5md7h,1,11.8,18.6,2022-10-01T16:20:27.389Z,2022-10-16T08:44:21Z,3847917743,178,,3810960469,212,10.4,3810960463,56,Back,3810960471,213,3.9,3810960467,141,8.5,3810960465,140,4.4,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
