id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,assist
2458113351,475,15,2,69,48,ebcxfnmnxrxvv6lcjsahgd38j,1,69.1,61.7,2022-09-10T17:14:06.093Z,2022-09-22T05:48:22Z,3770325127,80,,3770325131,103,15.8,3770325137,147,51.1,3770180661,18,,3797170377,178,,3770325135,146,96.8,3770180659,22,,3770180663,56,Center,576sxo24s5ktc0t9chfh9v4d1,Abdullah Al Shamekh,,3770334593,55,474,3770325129,102,3770324975,233,571,3770334591,29,,3770334597,215,3770324933,20,,,,,,,,,,47.6,,,,,,,,,,,,
2458113283,571,10,2,69,49,o1iwuxbv233ayidxpibbxy59,1,3.1,51.3,2022-09-10T17:14:06.867Z,2022-09-22T05:48:25Z,3779636567,377,,3770180265,182,,3770184303,179,,3770325007,233,475,3779636565,173,,3770180267,56,Back,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458114523,576,49,2,69,51,o1iwuxbv233ayidxpibbxy59,1,18.9,67,2022-09-10T17:14:08.426Z,2022-09-22T05:48:29Z,,,,,,,,,,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458113515,572,1,2,69,51,o1iwuxbv233ayidxpibbxy59,1,20.5,64.1,2022-09-10T17:14:08.860Z,2022-09-22T05:48:32Z,3770181569,213,0.1,3797170507,178,,3770181561,56,Back,3770189313,157,,3770181567,212,24.8,3770181563,140,44.0,3770189319,1,,3770181565,141,67.0,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458114747,577,44,2,69,53,o1iwuxbv233ayidxpibbxy59,1,42.3,66.6,2022-09-10T17:14:10.521Z,2022-09-22T07:04:46Z,3770188151,285,,3770407783,233,653,3770188149,56,Back,,,,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458153437,653,44,2,69,53,ebcxfnmnxrxvv6lcjsahgd38j,0,57.7,33.4,2022-09-10T17:14:10.522Z,2022-09-22T05:48:36Z,3770407791,233,577,3770407727,286,,3770407725,56,Center,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458114789,578,1,2,69,53,o1iwuxbv233ayidxpibbxy59,0,43.5,68.5,2022-09-10T17:14:10.614Z,2022-09-22T07:04:46Z,3770188357,3,,3770188369,213,0.0,3797170621,178,,3770188359,168,,3770188365,141,68.8,3770188363,140,48.1,3770188367,212,4.8,3770188361,56,Back,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459887697,663,49,2,69,55,ebcxfnmnxrxvv6lcjsahgd38j,1,51.3,58.1,2022-09-10T17:14:12.859Z,2022-09-22T05:48:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1dtpzd3m6rhsrc1vk1ddzk2jt,Muhannad Al Qaydhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458113547,476,1,2,69,55,ebcxfnmnxrxvv6lcjsahgd38j,1,51.3,58.3,2022-09-10T17:14:12.875Z,2022-09-22T05:48:53Z,3770181755,140,56.7,3770181753,56,Center,3797170733,178,,3770181761,213,1.1,3770181757,141,73.2,3770181759,212,11.6,3770336015,155,,,,,1dtpzd3m6rhsrc1vk1ddzk2jt,Muhannad Al Qaydhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458153439,654,43,2,69,56,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-09-10T17:14:13.406Z,2022-09-14T15:49:54Z,3770407733,56,Center,3779637183,144,61,,,,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458141957,641,1,2,69,58,ebcxfnmnxrxvv6lcjsahgd38j,1,56.5,69.5,2022-09-10T17:14:15.669Z,2022-09-22T05:48:58Z,3797170805,178,,3770339309,213,0.8,3770339301,56,Left,3770339307,212,15.1,3770339303,140,66.3,3770339305,141,85.7,,,,,,,576sxo24s5ktc0t9chfh9v4d1,Abdullah Al Shamekh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458142529,642,1,2,70,1,ebcxfnmnxrxvv6lcjsahgd38j,1,69,86.6,2022-09-10T17:14:19.074Z,2022-09-22T05:49:02Z,3770342575,212,9.3,3770342573,141,79.8,3770342567,140,76.7,3797170863,178,,3770342563,56,Left,3770342577,213,5.8,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458143055,643,1,2,70,4,ebcxfnmnxrxvv6lcjsahgd38j,1,84.2,82.6,2022-09-10T17:14:21.757Z,2022-09-22T05:49:10Z,3770345663,212,14.4,3770345665,213,4.5,3770345659,140,81.2,3770345657,56,Center,3770345661,141,62.0,3797170873,178,,,,,,,,576sxo24s5ktc0t9chfh9v4d1,Abdullah Al Shamekh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458113627,477,1,2,70,6,ebcxfnmnxrxvv6lcjsahgd38j,1,78.9,58.3,2022-09-10T17:14:23.424Z,2022-09-22T05:49:19Z,3770182221,140,86.5,3770182227,213,5.3,3797171005,178,,3770345717,154,,3770182223,141,39.2,3770182225,212,15.2,3770182219,56,Center,3770345715,210,13,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458113631,478,13,2,70,7,ebcxfnmnxrxvv6lcjsahgd38j,1,86.8,37.1,2022-09-10T17:14:24.513Z,2022-09-22T05:49:19Z,3779639489,17,,3770324815,147,50,3770324813,146,89.8,3770345779,29,,3770182269,22,,3770324817,230,97.8,3770324401,20,,3770345781,154,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,3770324809,103,20.8,3770324805,75,3770182273,56,Center,3770345795,391,,3770324819,231,3770345793,328,3770324807,102,34.3,3770324405,153,,3797171073,178,,,49.3,3770345787,55,,477,3770345791,215,,,,,
2458113645,573,12,2,70,8,o1iwuxbv233ayidxpibbxy59,1,13.3,53.3,2022-09-10T17:14:26.331Z,2022-09-22T05:49:25Z,3770182405,15,,3770182361,141,83.9,3770182359,140,25.2,3770182357,56,Back,3797171141,178,,3770182363,212,24.3,3770182365,213,1.0,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458143857,644,1,2,70,15,ebcxfnmnxrxvv6lcjsahgd38j,1,94.4,9.8,2022-09-10T17:14:33.210Z,2022-09-22T05:49:29Z,3797171191,178,,3770350549,140,87.5,3770350553,212,13.9,3770350555,213,2.1,3770350547,56,Center,3770350551,141,27.2,,,,,,,azjpcg32pigro8iunnll88wyd,Ali Al Zaqan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458113885,479,1,2,70,18,ebcxfnmnxrxvv6lcjsahgd38j,0,97,26.6,2022-09-10T17:14:35.910Z,2022-09-22T05:49:39Z,3770183747,233,574,3770183675,141,28.7,3770183673,140,95.8,3797171285,178,,3770183745,236,,3770183751,286,,3770183677,212,1.9,3770183679,213,2.3,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,3770183671,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458113875,574,74,2,70,18,o1iwuxbv233ayidxpibbxy59,1,2.9,70,2022-09-10T17:14:36.079Z,2022-09-22T05:49:42Z,3770183603,56,Back,3770183605,285,,3797171311,178,,3770183765,233,479,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458115145,485,6,2,70,19,ebcxfnmnxrxvv6lcjsahgd38j,1,92.9,21.6,2022-09-10T17:14:36.444Z,2022-09-22T05:49:46Z,3770190189,56,Center,3770190763,233,575,3770190191,75,,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458113893,575,6,2,70,19,o1iwuxbv233ayidxpibbxy59,0,7.1,78.4,2022-09-10T17:14:36.444Z,2022-09-22T05:49:46Z,3770183711,56,Back,3770190805,233,485,3770183713,73,,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458114953,483,18,2,71,17,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-09-10T17:15:35.367Z,2022-09-22T05:49:54Z,3770189249,55,484,3770189167,59,66,3770189165,44,Midfielder,3770189163,42,,,,,,,,,,,,,,arqaprcadqfrz0tj3iouo98t1,Mohammed Abusabaan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458114965,484,19,2,71,17,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-09-10T17:15:35.368Z,2022-09-22T05:49:55Z,3770189205,42,,3770189215,55,483,3770189213,44,Midfielder,3770412069,293,5,3770189211,59,6,3770412067,292,5,3770189209,145,8,,,,dozljiegaplgkxwywguqomeei,Saud Zaydan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458115033,579,43,2,71,20,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-09-10T17:15:37.808Z,2022-09-10T18:01:24Z,3770410805,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458114573,481,18,2,72,1,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-09-10T17:16:18.484Z,2022-09-22T05:50:00Z,3770187185,55,482,3770192013,41,,3770187127,44,Forward,3770187131,59,10,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458114579,482,19,2,72,1,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-09-10T17:16:18.485Z,2022-09-22T05:50:00Z,3770187163,59,7,3770187165,44,Midfielder,3770191437,292,6,3770192533,41,,3770191439,293,1,3770187161,145,11,3770187167,55,481,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458115749,580,43,2,72,2,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-09-10T17:16:19.440Z,2022-09-10T18:01:22Z,3770410705,144,28,3770193461,55,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458116207,486,1,2,72,19,ebcxfnmnxrxvv6lcjsahgd38j,0,99.5,0.5,2022-09-10T17:16:37.135Z,2022-09-22T05:50:02Z,3770195797,2,,3770195799,6,,3779640205,20,,3797171563,178,,3770195809,141,41.2,3770195801,155,,3770195807,140,93.0,3770195811,212,28.5,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,3770195813,213,1.8,3770195803,224,3770195805,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458116395,582,12,2,72,21,o1iwuxbv233ayidxpibbxy59,1,1.6,55.3,2022-09-10T17:16:38.519Z,2022-09-22T05:50:06Z,3770196733,141,57.9,3770196735,212,23.5,3770197165,15,,3770196729,56,Back,3770196731,140,23.9,3770196737,213,0.1,3797171609,388,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458116409,487,1,2,72,25,ebcxfnmnxrxvv6lcjsahgd38j,0,76.4,38.2,2022-09-10T17:16:42.574Z,2022-09-22T05:50:10Z,3770196771,212,31.2,3770196765,56,Center,3770196763,155,,3797171659,178,,3770196767,140,100.0,3770196769,141,63.6,3770196773,213,0.6,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458116423,488,5,2,72,28,ebcxfnmnxrxvv6lcjsahgd38j,0,101.1,64.4,2022-09-10T17:16:45.535Z,2022-09-22T05:50:17Z,3770196825,346,,3770196823,56,Center,3770196903,233,583,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458116415,583,5,2,72,28,o1iwuxbv233ayidxpibbxy59,1,-1.1,35.6,2022-09-10T17:16:45.535Z,2022-09-22T05:50:17Z,3770196789,56,Back,3770196791,346,,3770196859,233,488,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458116779,584,1,2,72,42,o1iwuxbv233ayidxpibbxy59,1,4.8,40.1,2022-09-10T17:17:00.354Z,2022-09-22T05:50:18Z,3770198643,141,36.7,3770198651,237,,3770198657,189,,3770198645,212,17.9,3770198641,140,21.7,3770198647,213,6.2,3770198639,56,Back,3770198637,124,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458116903,585,1,2,72,43,o1iwuxbv233ayidxpibbxy59,1,21.3,36.3,2022-09-10T17:17:00.767Z,2022-09-22T05:50:20Z,3770199361,56,Back,3770199369,212,20.0,3770199365,141,65.5,3797171845,178,,3770199363,140,23.3,3770199371,213,1.5,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458116945,586,1,2,72,50,o1iwuxbv233ayidxpibbxy59,1,35.7,72.1,2022-09-10T17:17:07.865Z,2022-09-22T05:50:23Z,3797171911,178,,3770199581,140,43.2,3770199589,213,5.5,3770199577,56,Back,3770199609,189,,3770199585,212,11.3,3770199583,141,60.2,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117071,587,1,2,72,51,o1iwuxbv233ayidxpibbxy59,1,43.2,60.2,2022-09-10T17:17:08.590Z,2022-09-22T05:50:33Z,3797172015,178,,3770200197,141,10.9,3770200199,212,67.5,3770200191,56,Right,3770200203,1,,3770200201,213,5.8,3770200195,140,99.0,3770200189,155,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117105,588,1,2,72,56,o1iwuxbv233ayidxpibbxy59,0,98.9,12,2022-09-10T17:17:13.488Z,2022-09-22T05:50:39Z,3770200373,212,40.8,3770200375,213,2.0,3770200367,56,Center,3779640339,20,,3770200363,2,,3770200365,155,,3770200371,141,65.3,3770200377,1,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,3770200369,140,81.1,3779640337,224,3797172029,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459888141,664,1,2,72,58,ebcxfnmnxrxvv6lcjsahgd38j,0,19.3,34.9,2022-09-10T17:17:15.624Z,2022-09-22T05:50:43Z,3779640571,141,23.4,3779640577,1,,3779640565,157,,3797172139,178,,3779640569,140,38.8,3779640567,56,Back,3779640573,212,21.9,3779640575,213,5.9,azjpcg32pigro8iunnll88wyd,Ali Al Zaqan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117181,589,44,2,73,1,o1iwuxbv233ayidxpibbxy59,1,65.4,72,2022-09-10T17:17:18.597Z,2022-09-22T07:04:46Z,3770200791,56,Center,3770406235,233,651,3770200793,286,,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458153213,651,44,2,73,1,ebcxfnmnxrxvv6lcjsahgd38j,0,34.6,28,2022-09-10T17:17:18.598Z,2022-09-22T05:50:46Z,3770406205,285,,3770406199,56,Back,3770406257,233,589,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117193,590,1,2,73,1,o1iwuxbv233ayidxpibbxy59,0,66.7,72,2022-09-10T17:17:18.655Z,2022-09-22T07:04:47Z,3770200861,212,6.3,3770200853,3,,3770200855,56,Center,3770200863,213,3.4,3797172381,178,,3770200859,141,69.3,3770200857,140,61.0,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458153237,652,61,2,73,1,ebcxfnmnxrxvv6lcjsahgd38j,1,37,26.2,2022-09-10T17:17:18.699Z,2022-09-22T05:51:09Z,3797172435,178,,3797172433,15,,3770406373,56,Back,,,,,,,,,,,,,,,,9k81fwyq8bbyhckt5t80fvwet,Sultan Mandash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117301,591,1,2,73,4,o1iwuxbv233ayidxpibbxy59,1,65.8,55.4,2022-09-10T17:17:21.641Z,2022-09-22T05:51:20Z,3770201493,141,72.9,3770201489,56,Center,3797172555,178,,3770201491,140,60.8,3770201497,212,13.0,3770201501,213,2.0,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117345,592,1,2,73,5,o1iwuxbv233ayidxpibbxy59,1,60.8,72.9,2022-09-10T17:17:22.820Z,2022-09-22T05:51:24Z,3770201727,213,0.4,3770201721,140,67.5,3797172617,178,,3770201719,56,Center,3770201725,212,7.6,3770201723,141,77.2,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459888211,665,45,2,73,6,ebcxfnmnxrxvv6lcjsahgd38j,0,35.3,21,2022-09-10T17:17:24.120Z,2022-09-22T05:51:27Z,3779640991,56,Back,3779661725,233,811,3779640993,285,,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459888203,811,3,2,73,6,o1iwuxbv233ayidxpibbxy59,1,64.7,79,2022-09-10T17:17:24.120Z,2022-09-22T05:51:27Z,3779640939,56,Left,3797172655,178,,3779640943,465,,3779640941,286,,3779661721,233,665,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117437,593,1,2,73,8,o1iwuxbv233ayidxpibbxy59,1,67.5,77.3,2022-09-10T17:17:25.831Z,2022-09-22T05:51:33Z,3797172721,178,,3770202185,56,Center,3770202199,213,5.3,3770202191,141,62.9,3770202195,212,11.6,3770202187,140,73.4,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117515,594,1,2,73,10,o1iwuxbv233ayidxpibbxy59,1,73.4,62.9,2022-09-10T17:17:27.867Z,2022-09-22T05:51:37Z,3770202593,213,5.6,3797172765,178,,3770202589,212,33.0,3770202573,155,,3770202575,56,Center,3770202597,1,,3770202585,141,32.2,3770202579,140,97.7,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117529,595,1,2,73,13,o1iwuxbv233ayidxpibbxy59,0,97.8,31.9,2022-09-10T17:17:31.072Z,2022-09-22T05:51:42Z,3770202735,195,,3797172829,178,,3770202683,56,Center,3770202691,212,13.0,3770202687,140,93.7,3770202689,141,49.9,3770202693,213,1.9,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117615,491,12,2,73,14,ebcxfnmnxrxvv6lcjsahgd38j,1,5.3,54.5,2022-09-10T17:17:31.579Z,2022-09-22T05:51:46Z,3770203103,56,Back,3770203105,140,29.8,3770203165,167,,3770203109,212,40.9,3770203107,141,100.0,3770203111,213,0.9,3797172877,178,,,,,1dtpzd3m6rhsrc1vk1ddzk2jt,Muhannad Al Qaydhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117623,492,5,2,73,19,ebcxfnmnxrxvv6lcjsahgd38j,0,27.4,101.6,2022-09-10T17:17:36.505Z,2022-09-22T05:51:50Z,3770203139,56,Back,3770203141,347,,3770203253,233,596,,,,,,,,,,,,,,,,1dtpzd3m6rhsrc1vk1ddzk2jt,Muhannad Al Qaydhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117631,596,5,2,73,19,o1iwuxbv233ayidxpibbxy59,1,72.6,-1.6,2022-09-10T17:17:36.505Z,2022-09-22T05:51:49Z,3770203155,347,,3770203151,56,Right,3770203229,233,492,,,,,,,,,,,,,,,,7kbi9qu4y9rhc28x3ogyg5ot1,Faisal Darwish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117689,597,1,2,73,20,o1iwuxbv233ayidxpibbxy59,1,75.1,0,2022-09-10T17:17:38.102Z,2022-09-22T05:51:52Z,3770203531,213,2.3,3770203527,141,10.7,3770203529,212,11.5,3770203521,107,,3770203525,140,67.9,3770203523,56,Right,,,,,,,7kbi9qu4y9rhc28x3ogyg5ot1,Faisal Darwish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117765,598,1,2,73,24,o1iwuxbv233ayidxpibbxy59,1,66.5,17.3,2022-09-10T17:17:41.610Z,2022-09-22T05:51:55Z,3770203965,56,Center,3797172983,178,,3770203963,155,,3770203971,212,36.9,3770203975,1,,3770203973,213,0.9,3770203967,140,87.7,3770203969,141,60.6,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117777,599,44,2,73,25,o1iwuxbv233ayidxpibbxy59,1,90.6,58.8,2022-09-10T17:17:43.371Z,2022-09-22T07:04:47Z,3770204039,286,,3770204037,56,Center,3770350605,233,493,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117823,493,44,2,73,25,ebcxfnmnxrxvv6lcjsahgd38j,0,9.4,41.2,2022-09-10T17:17:43.372Z,2022-09-22T05:52:00Z,3770350563,56,Back,3770350565,285,,3770350621,233,599,,,,,,,,,,,,,,,,azjpcg32pigro8iunnll88wyd,Ali Al Zaqan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117783,600,61,2,73,26,o1iwuxbv233ayidxpibbxy59,0,87.7,60.6,2022-09-10T17:17:43.482Z,2022-09-22T07:04:47Z,3770204071,56,Center,3797173109,388,,3797173107,21,,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117837,494,12,2,73,26,ebcxfnmnxrxvv6lcjsahgd38j,1,11.1,43.3,2022-09-10T17:17:44.058Z,2022-09-22T05:52:12Z,3779641701,140,11.7,3797173167,178,,3779641707,213,5.0,3779641723,15,,3779641703,141,40.4,3779641705,212,2.1,3770352137,56,Back,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117845,495,44,2,73,27,ebcxfnmnxrxvv6lcjsahgd38j,1,10.1,41,2022-09-10T17:17:45.308Z,2022-09-22T07:04:48Z,3770364901,233,800,3770353199,56,Back,3770353201,285,,,,,,,,,,,,,,,,,azjpcg32pigro8iunnll88wyd,Ali Al Zaqan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458146381,800,44,2,73,27,o1iwuxbv233ayidxpibbxy59,0,89.9,59,2022-09-10T17:17:45.309Z,2022-09-22T05:52:16Z,3770364855,286,,3770364853,56,Center,3770364931,233,495,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117851,496,12,2,73,28,ebcxfnmnxrxvv6lcjsahgd38j,1,9.8,39.6,2022-09-10T17:17:45.415Z,2022-09-22T07:04:48Z,3770354047,212,40.9,3770354049,213,5.7,3770354041,56,Back,3770354045,141,8.7,3770369417,15,,3770354043,140,43.2,3797173251,388,,,,,azjpcg32pigro8iunnll88wyd,Ali Al Zaqan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458117809,601,61,2,73,28,o1iwuxbv233ayidxpibbxy59,1,86.1,58.8,2022-09-10T17:17:45.510Z,2022-09-22T05:52:29Z,3770204185,56,Center,3797173363,21,,3797173365,388,,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459888495,666,12,2,73,28,ebcxfnmnxrxvv6lcjsahgd38j,1,11.9,39.8,2022-09-10T17:17:45.962Z,2022-09-22T05:52:34Z,3779642715,212,31.5,3779642713,141,15.9,3797173421,178,,3779642709,56,Back,3779642717,213,5.7,3779642711,140,37.6,,,,,,,azjpcg32pigro8iunnll88wyd,Ali Al Zaqan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
