id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2531335999,422,5,2,55,41,7dkxxicrwn77jpdfkwpnlnnyn,0,56.4,101.8,2023-04-09T20:16:46.483Z,2023-04-09T20:39:31Z,4178034689,347,,4178034687,56,Left,4178034921,233,582,,,,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336035,582,5,2,55,41,o1iwuxbv233ayidxpibbxy59,1,43.6,-1.8,2023-04-09T20:16:46.483Z,2023-04-09T20:16:53Z,4178034915,233,422,4178034911,56,Back,4178034913,347,,,,,,,,,,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336041,583,1,2,55,48,o1iwuxbv233ayidxpibbxy59,1,53.6,0,2023-04-09T20:16:53.283Z,2023-04-09T20:16:54Z,4178034971,141,10.0,4178034967,56,Right,4178034975,213,1.5,4178034969,140,53.8,4178034973,212,7.7,4178034965,107,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336085,584,1,2,55,49,o1iwuxbv233ayidxpibbxy59,1,53.9,10.9,2023-04-09T20:16:54.467Z,2023-04-09T20:16:58Z,4178035199,140,62.7,4178035205,213,0.3,4178035201,141,15.8,4178035203,212,9.8,4178035197,56,Right,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336091,585,61,2,55,52,o1iwuxbv233ayidxpibbxy59,0,62.7,15.8,2023-04-09T20:16:56.956Z,2023-04-09T20:40:00Z,4178035221,56,Right,,,,,,,,,,,,,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336071,423,49,2,55,52,7dkxxicrwn77jpdfkwpnlnnyn,1,11,88.7,2023-04-09T20:16:57.352Z,2023-04-09T20:16:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336123,424,1,2,55,53,7dkxxicrwn77jpdfkwpnlnnyn,0,8.5,96.6,2023-04-09T20:16:58.776Z,2023-04-09T20:17:02Z,4178035385,141,90.3,4178035381,56,Back,4178035383,140,30.1,4178035387,212,23.1,4178035379,157,,4178035391,1,,4178035389,213,6.1,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336129,586,8,2,55,58,o1iwuxbv233ayidxpibbxy59,1,61.7,10.7,2023-04-09T20:17:02.915Z,2023-04-10T16:17:50Z,4178035401,56,Right,4181131345,384,,,,,,,,,,,,,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336197,425,1,2,56,1,7dkxxicrwn77jpdfkwpnlnnyn,1,42.4,59.4,2023-04-09T20:17:05.879Z,2023-04-09T20:17:11Z,4178035749,213,0.8,4178035747,212,30.2,4178035743,140,63.4,4178035741,56,Left,4178035745,141,89.7,,,,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531909561,729,50,2,56,5,7dkxxicrwn77jpdfkwpnlnnyn,1,73.5,78.7,2023-04-09T20:17:10.040Z,2023-04-10T17:23:36Z,4181132909,286,,4181132907,56,Center,4181260305,233,940,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531909619,940,7,2,56,5,o1iwuxbv233ayidxpibbxy59,1,26.5,21.3,2023-04-09T20:17:10.041Z,2023-04-10T17:23:36Z,4181133491,384,,4181133291,56,Back,4181260295,233,729,4181133293,285,,,,,,,,,,,,,,2b8fj2xnd2h9rdbg0bkgbizu1,Awn Al Slaluli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336205,426,43,2,56,6,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-04-09T20:17:11.111Z,2023-04-09T20:17:15Z,4178035871,144,3,4178035821,286,0,4178035819,56,Left,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336207,427,43,2,56,8,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-04-09T20:17:12.968Z,2023-04-10T16:18:38Z,4181133863,144,61,4178035831,56,Left,,,,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336213,587,49,2,56,10,o1iwuxbv233ayidxpibbxy59,1,36.5,21.9,2023-04-09T20:17:14.963Z,2023-04-09T20:17:15Z,,,,,,,,,,,,,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336261,588,1,2,56,10,o1iwuxbv233ayidxpibbxy59,1,42.5,12.8,2023-04-09T20:17:15.747Z,2023-04-09T20:17:25Z,4178036245,140,58.6,4178036253,213,6.0,4178036243,56,Right,4178036247,141,4.9,4178036249,212,17.7,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336275,589,1,2,56,20,o1iwuxbv233ayidxpibbxy59,1,66,17.7,2023-04-09T20:17:24.979Z,2023-04-09T20:17:26Z,4178036303,140,64.0,4178036301,56,Center,4178036305,141,37.3,4178036309,213,1.7,4178036307,212,13.5,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336307,590,1,2,56,24,o1iwuxbv233ayidxpibbxy59,1,64.1,37.7,2023-04-09T20:17:29.075Z,2023-04-09T20:17:30Z,4178036499,213,1.8,4178036491,140,60.6,4178036497,212,18.7,4178036487,56,Center,4178036495,141,64.6,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336333,591,1,2,56,25,o1iwuxbv233ayidxpibbxy59,1,61.5,65.1,2023-04-09T20:17:30.434Z,2023-04-09T20:17:33Z,4178036663,141,56.3,4178036659,56,Center,4178036661,140,64.0,4178036665,212,6.5,4178036667,213,5.1,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336367,592,1,2,56,28,o1iwuxbv233ayidxpibbxy59,1,64.6,49.3,2023-04-09T20:17:33.122Z,2023-04-09T20:17:35Z,4178036829,141,40.7,4178036831,212,10.1,4178036833,213,5.7,4178036825,56,Center,4178036827,140,72.4,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336375,593,1,2,56,30,o1iwuxbv233ayidxpibbxy59,0,72.5,40.7,2023-04-09T20:17:35.683Z,2023-04-09T20:18:13Z,4178038441,286,,4178036877,213,0.4,4178038437,233,428,4178036873,141,43.3,4178036869,56,Center,4178036867,168,,4178036875,212,4.5,4178038435,236,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,4178036871,140,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336369,428,74,2,56,30,7dkxxicrwn77jpdfkwpnlnnyn,1,23.7,59,2023-04-09T20:17:35.684Z,2023-04-09T20:39:39Z,4178036843,285,,4178038453,233,593,4178036841,56,Back,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336409,594,1,2,56,33,o1iwuxbv233ayidxpibbxy59,1,80.6,40.1,2023-04-09T20:17:38.195Z,2023-04-09T20:17:41Z,4178037047,140,66.1,4178037049,141,8.8,4178037053,213,4.1,4178037045,56,Right,4178037051,212,26.2,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336441,595,1,2,56,36,o1iwuxbv233ayidxpibbxy59,1,66,8.8,2023-04-09T20:17:41.107Z,2023-04-09T20:17:44Z,4178037199,213,0.5,4178037197,212,8.7,4178037193,140,73.2,4178037191,56,Right,4178037195,141,15.2,,,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336469,596,1,2,56,37,o1iwuxbv233ayidxpibbxy59,0,73.8,14.9,2023-04-09T20:17:42.499Z,2023-04-10T16:19:12Z,4181135159,72,,4178037311,155,,4178037315,140,88.0,4178037313,56,Center,4181135157,223,,4178037309,2,,4178037317,141,44.2,4178037319,212,24.9,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,4178037321,213,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336481,429,12,2,56,38,7dkxxicrwn77jpdfkwpnlnnyn,1,12.5,72,2023-04-09T20:17:43.223Z,2023-04-09T20:17:48Z,4178037383,56,Back,4178037389,212,19.7,4178037387,141,98.4,4178037385,140,4.8,4178037391,213,2.0,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336483,430,49,2,56,43,7dkxxicrwn77jpdfkwpnlnnyn,1,4.8,98.4,2023-04-09T20:17:48.087Z,2023-04-09T20:17:48Z,,,,,,,,,,,,,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336511,431,3,2,56,45,7dkxxicrwn77jpdfkwpnlnnyn,1,6.2,95.2,2023-04-09T20:17:50.870Z,2023-04-10T16:19:23Z,4178037561,56,Back,4178037573,233,597,4178037563,285,,4181135513,464,,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336499,597,45,2,56,45,o1iwuxbv233ayidxpibbxy59,0,93.8,4.8,2023-04-09T20:17:50.870Z,2023-04-09T20:17:52Z,4178037495,286,,4178037601,233,431,4178037493,56,Right,,,,,,,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336555,432,1,2,56,47,7dkxxicrwn77jpdfkwpnlnnyn,0,6,87.6,2023-04-09T20:17:51.942Z,2023-04-09T20:31:31Z,4178037789,141,100.0,4178037793,213,0.2,4178037791,212,50.9,4178037787,140,53.8,4178037795,1,,4178037783,157,,4178037785,56,Left,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531343687,530,5,2,56,50,7dkxxicrwn77jpdfkwpnlnnyn,0,54.6,101.6,2023-04-09T20:17:55.196Z,2023-04-09T20:31:36Z,4178078515,233,598,4178078323,56,Left,4178078325,347,,,,,,,,,,,,,,,,,8hw7lxbdh3zllchj5arfyc8np,Abdullah Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336589,598,5,2,56,50,o1iwuxbv233ayidxpibbxy59,1,45.4,-1.6,2023-04-09T20:17:55.196Z,2023-04-09T20:39:31Z,4178078501,233,530,4178037929,56,Back,4178037931,347,,,,,,,,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336621,599,1,2,56,55,o1iwuxbv233ayidxpibbxy59,1,43.4,0,2023-04-09T20:18:00.002Z,2023-04-09T20:18:03Z,4178038087,212,24.3,4178038091,1,,4178038079,107,,4178038089,213,2.3,4178038085,141,25.3,4178038081,56,Back,4178038083,140,28.3,,,,2b8fj2xnd2h9rdbg0bkgbizu1,Awn Al Slaluli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336629,600,1,2,56,58,o1iwuxbv233ayidxpibbxy59,1,27.9,27.7,2023-04-09T20:18:03.778Z,2023-04-09T20:18:05Z,4178038123,141,55.8,4178038121,140,33.0,4178038119,56,Back,4178038125,212,19.8,4178038127,213,1.3,,,,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336689,601,1,2,57,4,o1iwuxbv233ayidxpibbxy59,1,43,77.3,2023-04-09T20:18:09.730Z,2023-04-09T20:18:14Z,4178038477,213,4.8,4178038471,140,44.3,4178038475,212,11.7,4178038469,56,Back,4178038473,141,60.2,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336731,602,1,2,57,9,o1iwuxbv233ayidxpibbxy59,1,52.7,70,2023-04-09T20:18:13.921Z,2023-04-09T20:18:19Z,4178038689,56,Center,4178038693,141,67.8,4178038691,140,60.0,4178038695,212,7.8,4178038697,213,6.1,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336753,433,45,2,57,14,7dkxxicrwn77jpdfkwpnlnnyn,0,34.6,31.7,2023-04-09T20:18:19.171Z,2023-04-09T20:20:23Z,4178038785,285,,4178038847,233,603,4178038783,56,Back,,,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336739,603,3,2,57,14,o1iwuxbv233ayidxpibbxy59,1,65.4,68.3,2023-04-09T20:18:19.171Z,2023-04-10T16:19:46Z,4178038721,286,,4181136713,464,,4178038719,56,Center,4178038819,233,433,,,,,,,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336749,604,1,2,57,14,o1iwuxbv233ayidxpibbxy59,0,60.1,67.8,2023-04-09T20:18:19.844Z,2023-04-09T20:18:23Z,4178038777,213,5.4,4178038773,141,46.0,4178038769,56,Center,4178038775,212,18.7,4178038767,155,,4178038771,140,70.9,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336771,434,8,2,57,17,7dkxxicrwn77jpdfkwpnlnnyn,1,29,53.3,2023-04-09T20:18:22.296Z,2023-04-10T16:20:01Z,4181137235,385,,4181137185,15,,4178038909,56,Back,,,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336791,435,49,2,57,20,7dkxxicrwn77jpdfkwpnlnnyn,1,3.4,82.9,2023-04-09T20:18:24.888Z,2023-04-09T20:18:31Z,,,,,,,,,,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336825,436,1,2,57,20,7dkxxicrwn77jpdfkwpnlnnyn,0,3.4,82.9,2023-04-09T20:18:25.256Z,2023-04-09T20:18:32Z,4178039191,56,Left,4178039195,141,97.1,4178039189,157,,4178039201,1,,4178039193,140,68.7,4178039197,212,69.2,4178039199,213,0.1,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336835,605,49,2,57,26,o1iwuxbv233ayidxpibbxy59,1,34.4,3.5,2023-04-09T20:18:31.379Z,2023-04-09T20:18:31Z,,,,,,,,,,,,,,,,,,,,,,,,,2b8fj2xnd2h9rdbg0bkgbizu1,Awn Al Slaluli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336857,606,1,2,57,28,o1iwuxbv233ayidxpibbxy59,1,34.4,3.5,2023-04-09T20:18:33.201Z,2023-04-09T20:18:34Z,4178039413,141,32.5,4178039415,212,27.4,4178039417,213,2.3,4178039409,56,Back,4178039411,140,16.3,,,,,,,,,,2b8fj2xnd2h9rdbg0bkgbizu1,Awn Al Slaluli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336891,607,1,2,57,29,o1iwuxbv233ayidxpibbxy59,1,16.3,32.5,2023-04-09T20:18:34.338Z,2023-04-09T20:18:40Z,4178039633,141,38.6,4178039625,56,Back,4178039639,213,0.2,4178039637,212,18.6,4178039629,140,33.6,,,,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336913,608,1,2,57,35,o1iwuxbv233ayidxpibbxy59,1,43.1,37.4,2023-04-09T20:18:40.753Z,2023-04-09T20:18:43Z,4178039735,213,1.1,4178039731,141,55.5,4178039733,212,13.6,4178039729,140,48.6,4178039727,56,Back,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336931,609,1,2,57,38,o1iwuxbv233ayidxpibbxy59,1,48.6,55.7,2023-04-09T20:18:43.795Z,2023-04-09T20:18:46Z,4178039879,56,Left,4178039887,213,1.0,4178039889,1,,4178039877,155,,4178039881,140,65.5,4178039885,212,32.2,4178039883,141,95.3,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336935,610,61,2,57,41,o1iwuxbv233ayidxpibbxy59,0,65.5,95.3,2023-04-09T20:18:46.130Z,2023-04-09T20:18:46Z,4178039913,56,Left,,,,,,,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531337053,437,5,2,57,41,7dkxxicrwn77jpdfkwpnlnnyn,1,27.6,-1.6,2023-04-09T20:18:46.674Z,2023-04-09T20:39:32Z,4178040605,56,Back,4178040607,347,,4178040611,233,611,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531336939,611,5,2,57,41,o1iwuxbv233ayidxpibbxy59,0,72.4,101.6,2023-04-09T20:18:46.674Z,2023-04-09T20:19:06Z,4178039933,347,,4178039931,56,Left,4178040615,233,437,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531337063,438,1,2,58,0,7dkxxicrwn77jpdfkwpnlnnyn,1,22,0,2023-04-09T20:19:05.382Z,2023-04-09T20:19:07Z,4178040663,107,,4178040665,56,Right,4178040673,213,0.1,4178040669,141,3.8,4178040675,1,,4178040667,140,59.4,4178040671,212,39.5,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531337065,439,61,2,58,1,7dkxxicrwn77jpdfkwpnlnnyn,1,59.4,3.8,2023-04-09T20:19:06.367Z,2023-04-09T20:19:12Z,4178040681,56,Right,,,,,,,,,,,,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531337073,440,43,2,58,3,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-04-09T20:19:08.047Z,2023-04-09T20:19:32Z,4178041953,144,50,4178040803,233,612,4178040717,286,0,4178040715,56,Right,,,,,,,,,,,,,8hw7lxbdh3zllchj5arfyc8np,Abdullah Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531337083,612,12,2,58,4,o1iwuxbv233ayidxpibbxy59,1,37.6,97.9,2023-04-09T20:19:09.048Z,2023-04-09T20:19:36Z,4178042103,213,0.8,4178042099,141,100.0,4178040757,167,,4178040761,56,Back,4178042101,212,2.5,4178042097,140,39.2,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531337093,441,5,2,58,5,7dkxxicrwn77jpdfkwpnlnnyn,1,60.5,-0.9,2023-04-09T20:19:09.911Z,2023-04-09T20:19:13Z,4178040823,56,Right,4178040851,233,613,4178040825,347,,,,,,,,,,,,,,,,,8hw7lxbdh3zllchj5arfyc8np,Abdullah Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531337087,613,5,2,58,5,o1iwuxbv233ayidxpibbxy59,0,39.5,100.9,2023-04-09T20:19:09.911Z,2023-04-09T20:39:32Z,4178040783,347,,4178040887,233,441,4178040781,56,Back,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531337393,442,27,2,58,33,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-04-09T20:19:38.138Z,2023-04-09T20:19:44Z,4178042379,53,8hw7lxbdh3zllchj5arfyc8np,4178042417,233,614,4178042377,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531337359,614,27,2,58,33,o1iwuxbv233ayidxpibbxy59,1,0,0,2023-04-09T20:19:38.138Z,2023-04-09T21:00:01Z,4178042409,233,442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531337517,443,28,2,58,53,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-04-09T20:19:58.617Z,2023-04-09T20:20:01Z,4178043081,55,442,4178043147,233,615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531337507,615,28,2,58,53,o1iwuxbv233ayidxpibbxy59,1,0,0,2023-04-09T20:19:58.617Z,2023-04-09T20:59:59Z,4178043031,55,614,4178043141,233,443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531337575,444,1,2,58,56,7dkxxicrwn77jpdfkwpnlnnyn,0,70.9,0,2023-04-09T20:20:01.622Z,2023-04-09T20:20:08Z,4178043479,212,26.0,4178043477,141,27.6,4178043481,213,0.9,4178043473,56,Center,4178043471,107,,4178043475,140,86.6,4178043483,1,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531337547,616,44,2,58,56,o1iwuxbv233ayidxpibbxy59,1,11.6,73.2,2023-04-09T20:20:01.778Z,2023-04-09T20:59:56Z,4178043229,285,,4178043571,233,445,4178043225,56,Back,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531337581,445,44,2,58,56,7dkxxicrwn77jpdfkwpnlnnyn,0,88.4,26.8,2023-04-09T20:20:01.779Z,2023-04-09T20:20:08Z,4178043609,233,616,4178043527,286,,4178043525,56,Center,,,,,,,,,,,,,,,,8hw7lxbdh3zllchj5arfyc8np,Abdullah Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531337559,617,12,2,58,57,o1iwuxbv233ayidxpibbxy59,1,9.7,73.9,2023-04-09T20:20:02.193Z,2023-04-09T20:59:57Z,4178043327,56,Back,4178043333,212,18.7,4178043381,15,,4178043331,141,78.1,4178043329,140,27.3,4178043335,213,0.2,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531337619,618,4,2,59,0,o1iwuxbv233ayidxpibbxy59,1,31.4,75.6,2023-04-09T20:20:05.761Z,2023-04-10T16:21:47Z,4178043731,13,,4178043735,56,Back,4181141865,264,,4178043739,285,,4178043805,233,446,4178043737,152,,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531337607,446,4,2,59,0,7dkxxicrwn77jpdfkwpnlnnyn,0,68.6,24.4,2023-04-09T20:20:05.762Z,2023-04-10T16:21:44Z,4178043825,233,618,4178043679,56,Center,4178043681,152,,4178043683,286,,4178043675,13,,4181141767,264,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531337811,619,1,2,59,20,o1iwuxbv233ayidxpibbxy59,1,29.2,72.6,2023-04-09T20:20:25.377Z,2023-04-10T16:22:30Z,4178044847,152,,4178044857,213,4.8,4178044849,56,Back,4181143973,189,,4178044853,141,32.4,4178044845,5,,4178044855,212,27.4,4178044851,140,30.2,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531337817,620,1,2,59,27,o1iwuxbv233ayidxpibbxy59,1,30.6,35.5,2023-04-09T20:20:32.186Z,2023-04-09T20:32:02Z,4178054431,213,1.5,4178054423,56,Back,4178054429,212,16.4,4178054427,141,59.6,4178054425,140,31.9,,,,,,,,,,2b8fj2xnd2h9rdbg0bkgbizu1,Awn Al Slaluli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
