id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2520676469,355,49,1,41,27,7w4300dn2tnd0eqmbtk531tkx,1,42,73.6,2023-03-16T13:42:07.316Z,2023-03-30T04:16:37Z,,,,,,,,,,,,,,,,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676465,354,43,1,41,27,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-03-16T13:42:07.399Z,2023-03-21T13:47:29Z,4100722791,56,Back,4114436481,144,74,4100722793,285,0,4100722815,233,474,,,,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676481,356,1,1,41,31,7w4300dn2tnd0eqmbtk531tkx,1,46.7,66.6,2023-03-16T13:42:11.505Z,2023-03-30T04:16:45Z,4100722859,212,10.1,4100722853,56,Back,4100722855,140,46.4,4148955437,178,,4100722861,213,4.7,4100722857,141,51.8,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676489,357,1,1,41,32,7w4300dn2tnd0eqmbtk531tkx,1,46.4,51.8,2023-03-16T13:42:13.064Z,2023-03-30T04:16:48Z,4100722895,140,54.6,4100722893,56,Center,4100722899,212,9.9,4100722901,213,5.8,4100722897,141,44.5,4148955461,178,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676495,358,50,1,41,33,7w4300dn2tnd0eqmbtk531tkx,1,59.6,40.6,2023-03-16T13:42:14.136Z,2023-03-30T04:16:53Z,4100722979,233,475,4100722923,286,,4100722921,56,Center,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676505,475,7,1,41,34,f0zsn74nz0o01gr30weun240i,1,40.4,59.4,2023-03-16T13:42:14.567Z,2023-03-30T04:16:56Z,4100726871,285,,4100726901,233,358,4114436875,384,,4100722957,56,Back,4148955519,178,,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676507,476,49,1,41,35,f0zsn74nz0o01gr30weun240i,1,37,50.7,2023-03-16T13:42:15.853Z,2023-03-30T04:17:03Z,,,,,,,,,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676509,477,61,1,41,36,f0zsn74nz0o01gr30weun240i,1,38.9,41.2,2023-03-16T13:42:16.634Z,2023-03-30T04:17:07Z,4148955645,178,,4100722961,56,Back,,,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676519,359,43,1,41,37,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-03-16T13:42:17.672Z,2023-03-16T13:44:30Z,4100723013,56,Center,4100723015,285,0,4100723017,233,477,4100724757,144,7,,,,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676521,478,1,1,41,39,f0zsn74nz0o01gr30weun240i,0,32.3,38.3,2023-03-16T13:42:19.844Z,2023-03-30T04:17:11Z,4100723037,213,5.8,4148955685,178,,4100723029,56,Right,4100723031,140,59.1,4100723035,212,31.9,4100723033,141,16.3,,,,,,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676533,360,1,1,41,41,7w4300dn2tnd0eqmbtk531tkx,0,44.2,93.5,2023-03-16T13:42:21.388Z,2023-03-30T04:17:24Z,4100723099,140,56.8,4100723097,56,Left,4100723105,213,6.0,4100723103,212,13.9,4148955805,388,,4100723101,141,87.2,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676539,361,45,1,41,42,7w4300dn2tnd0eqmbtk531tkx,0,58.5,87.1,2023-03-16T13:42:22.874Z,2023-03-30T04:17:27Z,4100723129,233,479,4100723113,56,Left,4100723115,285,,,,,,,,,,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676541,479,3,1,41,42,f0zsn74nz0o01gr30weun240i,1,41.5,12.9,2023-03-16T13:42:22.874Z,2023-03-30T04:17:27Z,4100723121,233,361,4100723119,286,,4114437381,464,,4148955827,178,,4100723117,56,Back,,,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676563,480,1,1,41,44,f0zsn74nz0o01gr30weun240i,1,38.1,12.7,2023-03-16T13:42:25.126Z,2023-03-30T04:17:30Z,4100723227,140,23.5,4100723231,212,15.3,4100723225,56,Back,4148955871,178,,4100723233,213,3.1,4100723229,141,13.4,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676569,481,1,1,41,46,f0zsn74nz0o01gr30weun240i,1,24.2,10.9,2023-03-16T13:42:27.240Z,2023-03-30T04:17:37Z,4100723261,141,46.6,4100723265,213,2.1,4100723263,212,27.5,4100723259,140,11.9,4148955905,178,,4100723257,56,Back,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676575,482,1,1,41,50,f0zsn74nz0o01gr30weun240i,1,9.4,51.3,2023-03-16T13:42:30.937Z,2023-03-30T04:17:40Z,4100723285,213,0.6,4100723283,212,23.4,4148955919,178,,4100723281,141,70.7,4100723277,56,Back,4100723279,140,27.8,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676579,483,1,1,41,54,f0zsn74nz0o01gr30weun240i,1,28,70.8,2023-03-16T13:42:34.513Z,2023-03-30T04:17:44Z,4148955937,178,,4100723301,213,0.8,4100723297,141,94.4,4100723299,212,22.1,4100723295,140,42.5,4100723293,56,Back,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676585,484,1,1,41,57,f0zsn74nz0o01gr30weun240i,1,44,90.5,2023-03-16T13:42:37.545Z,2023-03-30T04:17:54Z,4100723349,141,68.9,4148955981,178,,4100723345,56,Back,4100723347,140,36.8,4100723353,213,4.2,4100723351,212,16.5,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676589,485,1,1,42,0,f0zsn74nz0o01gr30weun240i,1,34.5,57.8,2023-03-16T13:42:41.262Z,2023-03-30T04:17:57Z,4100723369,141,6.8,4100723365,56,Back,4148955993,178,,4100723371,212,36.3,4100723367,140,44.8,4100723375,1,,4100723373,213,5.0,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676597,486,1,1,42,3,f0zsn74nz0o01gr30weun240i,1,46.1,4.6,2023-03-16T13:42:43.780Z,2023-03-30T04:18:00Z,4100723399,141,6.1,4100723403,213,0.1,4100723401,212,16.4,4100723395,56,Right,4148956009,178,,4100723397,140,61.7,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676599,487,1,1,42,5,f0zsn74nz0o01gr30weun240i,0,61.8,4.1,2023-03-16T13:42:45.313Z,2023-03-30T04:18:04Z,4100723413,141,2.5,4100723415,212,7.8,4100723409,56,Right,4100723411,140,69.2,4100723417,213,6.1,4148956019,178,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676595,362,49,1,42,6,7w4300dn2tnd0eqmbtk531tkx,1,33.2,96.9,2023-03-16T13:42:47.013Z,2023-03-30T04:18:07Z,,,,,,,,,,,,,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676601,363,1,1,42,6,7w4300dn2tnd0eqmbtk531tkx,1,33.2,96.9,2023-03-16T13:42:47.086Z,2023-03-30T04:18:10Z,4148956063,178,,4100723427,212,9.1,4100723429,213,5.0,4100723419,56,Back,4100723423,141,84.2,4100723421,140,35.9,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676603,364,1,1,42,8,7w4300dn2tnd0eqmbtk531tkx,0,38,82,2023-03-16T13:42:48.711Z,2023-03-30T04:18:12Z,4100723441,213,5.0,4100723437,141,67.3,4148956083,178,,4100723439,212,10.4,4100723433,56,Back,4100723435,140,40.8,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676607,488,49,1,42,9,f0zsn74nz0o01gr30weun240i,1,61.9,32.9,2023-03-16T13:42:49.460Z,2023-03-30T04:18:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676611,489,1,1,42,9,f0zsn74nz0o01gr30weun240i,1,61.9,32.9,2023-03-16T13:42:49.584Z,2023-03-30T04:18:30Z,4148956219,178,,4100723457,56,Center,4100723459,140,57.5,4100723461,141,26.3,4100723465,213,3.9,4100723463,212,6.4,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676613,490,1,1,42,12,f0zsn74nz0o01gr30weun240i,1,57.2,25.9,2023-03-16T13:42:52.930Z,2023-03-30T04:18:32Z,4100723479,212,16.1,4100723475,140,71.7,4100723473,56,Right,4100723481,213,6.0,4100723477,141,18.4,4148956237,178,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676621,491,1,1,42,14,f0zsn74nz0o01gr30weun240i,1,75.5,15.8,2023-03-16T13:42:55.147Z,2023-03-30T04:18:38Z,4100723507,140,95.4,4100723505,56,Right,4100723511,212,22.5,4148956265,178,,4100723509,141,3.5,4100723513,213,5.9,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676625,492,1,1,42,17,f0zsn74nz0o01gr30weun240i,0,93.8,4.1,2023-03-16T13:42:57.604Z,2023-03-30T04:18:40Z,4100723521,140,91.7,4100723527,213,1.7,4100723519,56,Center,4100723525,212,17.1,4100723523,141,29.0,4148956277,178,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676623,365,49,1,42,17,7w4300dn2tnd0eqmbtk531tkx,1,8.6,76.4,2023-03-16T13:42:58.069Z,2023-03-30T04:18:47Z,,,,,,,,,,,,,,,,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676629,366,1,1,42,20,7w4300dn2tnd0eqmbtk531tkx,1,5.2,80,2023-03-16T13:43:00.438Z,2023-03-30T04:18:51Z,4100723535,56,Back,4100723539,141,93.8,4100723537,140,15.7,4100723543,213,0.7,4148956359,178,,4100723541,212,14.5,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676637,367,1,1,42,21,7w4300dn2tnd0eqmbtk531tkx,1,16.5,93.8,2023-03-16T13:43:02.112Z,2023-03-30T04:18:53Z,4100723561,56,Back,4100723565,141,79.1,4100723563,140,31.8,4100723559,155,,4100723569,213,5.7,4148956375,178,,4100723567,212,18.9,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676663,368,1,1,42,29,7w4300dn2tnd0eqmbtk531tkx,1,35.7,76,2023-03-16T13:43:09.700Z,2023-03-30T04:18:58Z,4148956395,178,,4100723727,140,32.2,4100723729,141,96.3,4100723733,213,1.8,4100723731,212,14.3,4100723725,56,Back,,,,,,,2cso52su6r9afugn6mhw2bl9m,Hamad Al Abdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676671,369,1,1,42,34,7w4300dn2tnd0eqmbtk531tkx,0,31.9,86.6,2023-03-16T13:43:14.302Z,2023-03-30T04:19:05Z,4100723769,141,23.0,4100723761,155,,4100723765,56,Back,4100723763,196,,4100723771,212,45.3,4100723775,1,,4100723773,213,5.0,4148956447,178,,netr5hv4nn69u7twf7u892hh,Fábio Martins,4100723767,140,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676675,493,49,1,42,37,f0zsn74nz0o01gr30weun240i,1,60.6,80.3,2023-03-16T13:43:17.305Z,2023-03-30T04:19:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676677,494,1,1,42,38,f0zsn74nz0o01gr30weun240i,1,58.9,78.5,2023-03-16T13:43:18.732Z,2023-03-30T04:19:11Z,4100723817,213,3.3,4148956515,178,,4100723815,212,14.8,4100723809,56,Back,4100723813,141,74.0,4100723811,140,45.1,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676681,495,1,1,42,39,f0zsn74nz0o01gr30weun240i,1,45.7,73.5,2023-03-16T13:43:20.051Z,2023-03-30T04:19:15Z,4148956545,178,,4100723839,140,46.5,4100723837,56,Back,4100723843,212,15.0,4100723845,213,4.8,4100723841,141,51.5,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676689,496,1,1,42,45,f0zsn74nz0o01gr30weun240i,1,61.3,56.9,2023-03-16T13:43:25.604Z,2023-03-30T04:19:22Z,4100723887,140,74.8,4148956623,178,,4100723893,213,6.1,4100723889,141,53.0,4100723891,212,14.4,4100723885,56,Center,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676695,497,1,1,42,46,f0zsn74nz0o01gr30weun240i,1,74.8,53,2023-03-16T13:43:26.452Z,2023-03-30T04:19:26Z,4100723917,140,67.1,4148956661,178,,4100723915,56,Center,4100723921,212,13.9,4100723923,213,4.1,4100723919,141,36.4,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676701,498,1,1,42,48,f0zsn74nz0o01gr30weun240i,1,69.3,31.3,2023-03-16T13:43:28.473Z,2023-03-30T04:19:30Z,4100723979,140,84.1,4100723977,56,Right,4148956713,178,,4100723985,213,5.4,4100723983,212,23.4,4100723981,141,5.5,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676707,499,1,1,42,55,f0zsn74nz0o01gr30weun240i,0,84.9,17.8,2023-03-16T13:43:35.525Z,2023-03-30T04:19:32Z,4114439195,223,,4100724003,2,,4100724005,155,,4100724009,140,97.3,4114439197,72,,4100724007,56,Center,4148956733,178,,4100724013,212,25.7,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,4100724015,213,1.0,,4100724011,141,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676709,370,52,1,42,56,7w4300dn2tnd0eqmbtk531tkx,1,1.8,51.2,2023-03-16T13:43:36.627Z,2023-03-30T04:19:44Z,4114439265,378,,4148956811,388,,,,,,,,,,,,,,,,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676741,371,1,1,43,12,7w4300dn2tnd0eqmbtk531tkx,1,13.6,38.3,2023-03-16T13:43:52.755Z,2023-03-30T04:19:47Z,4100724181,141,3.4,4100724185,213,5.7,4100724183,212,41.9,4100724191,287,,4100724177,56,Back,4148956821,178,,4100724179,140,46.5,4100724187,1,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,4100724175,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676757,372,1,1,43,15,7w4300dn2tnd0eqmbtk531tkx,1,46.8,2.5,2023-03-16T13:43:56.289Z,2023-03-30T04:19:49Z,4100724253,141,7.7,4100724255,212,10.1,4148956845,178,,4100724251,140,37.8,4100724257,213,2.8,4100724249,56,Back,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676763,373,1,1,43,17,7w4300dn2tnd0eqmbtk531tkx,0,38,7,2023-03-16T13:43:58.188Z,2023-03-30T04:19:52Z,4100724279,141,56.7,4148956877,178,,4100724275,56,Center,4100724273,157,,4100724281,212,40.5,4100724285,1,,4100724283,213,1.0,4100724277,140,59.3,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676765,500,49,1,43,21,f0zsn74nz0o01gr30weun240i,1,37.4,38,2023-03-16T13:44:01.553Z,2023-03-30T04:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676773,501,1,1,43,21,f0zsn74nz0o01gr30weun240i,1,37.4,38,2023-03-16T13:44:01.645Z,2023-03-30T04:20:04Z,4100724337,56,Back,4100724345,213,0.6,4100724343,212,9.3,4100724341,141,45.7,4100724335,3,,4148956973,178,,4100724339,140,44.7,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676789,502,1,1,43,23,f0zsn74nz0o01gr30weun240i,1,44.1,41.3,2023-03-16T13:44:03.834Z,2023-03-30T04:20:07Z,4100724413,140,52.6,4100724415,141,15.2,4100724411,56,Right,4100724419,213,5.2,4148956983,178,,4100724417,212,19.9,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676817,503,1,1,43,30,f0zsn74nz0o01gr30weun240i,1,69.9,7.4,2023-03-16T13:44:10.315Z,2023-03-30T04:20:10Z,4100724509,141,18.5,4100724513,213,2.6,4100724511,212,14.0,4100724505,56,Right,4148957005,178,,4100724507,140,58.7,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676825,504,1,1,43,32,f0zsn74nz0o01gr30weun240i,0,59.8,19.1,2023-03-16T13:44:12.960Z,2023-03-30T04:20:13Z,4100724551,212,32.2,4100724547,140,71.8,4100724553,213,1.2,4100724555,1,,4100724549,141,62.7,4148957021,178,,4100724545,56,Center,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676815,374,49,1,43,34,7w4300dn2tnd0eqmbtk531tkx,1,30.4,33.3,2023-03-16T13:44:14.446Z,2023-03-30T04:20:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676833,375,1,1,43,35,7w4300dn2tnd0eqmbtk531tkx,1,32.6,43.7,2023-03-16T13:44:16.254Z,2023-03-30T04:20:20Z,4100724579,140,30.5,4148957063,178,,4100724585,213,1.8,4100724583,212,10.0,4100724581,141,58.1,4100724577,56,Back,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676843,376,1,1,43,38,7w4300dn2tnd0eqmbtk531tkx,1,33.3,60.3,2023-03-16T13:44:19.105Z,2023-03-30T04:20:26Z,4148957133,178,,4100724609,56,Center,4100724615,212,22.0,4100724613,141,57.3,4100724617,213,6.2,4100724611,140,54.2,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676851,377,1,1,43,40,7w4300dn2tnd0eqmbtk531tkx,0,54.2,57.3,2023-03-16T13:44:20.488Z,2023-03-30T04:20:29Z,4148957155,178,,4100724657,140,79.2,4100724661,212,40.0,4100724665,1,,4100724663,213,0.9,4100724655,56,Left,4100724659,141,100.0,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676855,378,5,1,43,43,7w4300dn2tnd0eqmbtk531tkx,0,78.2,101.7,2023-03-16T13:44:23.665Z,2023-03-30T04:20:32Z,4100724679,347,,4100724747,233,505,4100724677,56,Left,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676867,505,5,1,43,43,f0zsn74nz0o01gr30weun240i,1,21.8,-1.7,2023-03-16T13:44:23.665Z,2023-03-30T04:20:32Z,4100724737,56,Back,4100724739,347,,4100724743,233,378,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676877,506,1,1,43,50,f0zsn74nz0o01gr30weun240i,1,28.6,0,2023-03-16T13:44:30.969Z,2023-03-30T04:20:37Z,4100724807,56,Back,4100724805,107,,4100724815,213,2.1,4100724809,140,23.8,4100724813,212,10.8,4100724811,141,13.3,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676883,507,1,1,43,53,f0zsn74nz0o01gr30weun240i,1,23.7,13.3,2023-03-16T13:44:33.766Z,2023-03-30T04:20:41Z,4148957259,178,,4100724841,213,0.9,4100724839,212,15.4,4100724835,140,33.2,4100724833,56,Back,4100724837,141,30.5,,,,,,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676893,508,1,1,43,56,f0zsn74nz0o01gr30weun240i,1,33.4,31,2023-03-16T13:44:36.579Z,2023-03-30T04:20:43Z,4100724885,140,43.8,4100724883,56,Back,4100724893,1,,4100724889,212,36.0,4100724891,213,1.3,4100724887,141,81.5,4148957271,178,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676903,509,1,1,44,2,f0zsn74nz0o01gr30weun240i,1,64.5,86.6,2023-03-16T13:44:43.023Z,2023-03-30T04:20:47Z,4100724961,56,Left,4100724965,141,97.8,4100724963,140,73.5,4100724969,213,0.7,4100724967,212,12.1,4148957317,178,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676909,510,1,1,44,7,f0zsn74nz0o01gr30weun240i,1,75.7,87.9,2023-03-16T13:44:48.090Z,2023-03-30T04:20:51Z,4100724997,141,96.3,4100725001,213,0.3,4100724995,140,92.1,4100724993,56,Left,4148957333,178,,4100724999,212,18.1,,,,,,,9i2vkt05nwdi1v6iqiyv3hl91,Mohammed Harzan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676915,511,1,1,44,9,f0zsn74nz0o01gr30weun240i,0,92.2,96.3,2023-03-16T13:44:49.887Z,2023-03-30T04:20:55Z,4100725035,2,,4100725047,213,5.0,4100725039,56,Center,4148957385,178,,4100725037,155,,4114440251,224,,4100725049,1,,4114440253,72,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,4100725043,141,50.9,,4100725045,212,32.4,4100725041,140,,,,,100.0,,,,,,,,,,,,,,,,,,,,,
2520676921,379,5,1,44,11,7w4300dn2tnd0eqmbtk531tkx,1,-1.1,57.7,2023-03-16T13:44:51.319Z,2023-03-30T04:21:55Z,4100725071,56,Back,4100725077,233,512,4100725073,346,,,,,,,,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520676917,512,5,1,44,11,f0zsn74nz0o01gr30weun240i,0,101.1,42.3,2023-03-16T13:44:51.319Z,2023-03-30T04:21:55Z,4100725057,346,,4100725055,56,Center,4100725081,233,379,,,,,,,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520677003,380,1,1,44,39,7w4300dn2tnd0eqmbtk531tkx,0,4.3,54.6,2023-03-16T13:45:20.036Z,2023-03-30T04:21:58Z,4100725635,74,,4100725633,1,,4100725621,124,,4100725625,140,68.0,4100725631,213,6.2,4100725623,56,Center,4100725629,212,67.1,4100725627,141,47.6,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
