id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2503752019,673,1,2,79,1,f0zsn74nz0o01gr30weun240i,1,19.1,68.3,2023-02-04T14:38:25.735Z,2023-02-23T12:34:07Z,4011372371,213,4.8,4011372367,212,24.9,4011372365,141,31.9,4011372361,56,Back,4011372363,140,21.3,4050612235,178,,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503752063,674,1,2,79,3,f0zsn74nz0o01gr30weun240i,1,21.8,28.6,2023-02-04T14:38:28.210Z,2023-02-23T12:34:19Z,4050612265,178,,4011372609,141,29.5,4011372611,212,18.8,4011372613,213,0.0,4011372605,56,Back,4011372607,140,39.7,,,,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503752131,675,1,2,79,4,f0zsn74nz0o01gr30weun240i,1,40.4,29.6,2023-02-04T14:38:29.415Z,2023-02-23T12:34:33Z,4011372919,56,Back,4011372923,141,50.1,4011372921,140,30.8,4011372925,212,17.2,4011372927,213,2.2,4050612315,178,,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503752241,676,1,2,79,7,f0zsn74nz0o01gr30weun240i,0,32.5,39,2023-02-04T14:38:31.772Z,2023-02-23T12:34:50Z,4011373483,1,,4050612363,178,,4011373475,212,48.4,4011373469,140,70.4,4011374443,155,,4011373471,141,0.0,4011373467,56,Right,4011373479,213,5.7,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503752333,676,5,2,79,11,2kzl64gp8x37bon8tyxojqrr1,1,18.4,100.8,2023-02-04T14:38:36.092Z,2023-02-23T12:35:10Z,4011374839,233,677,4011373947,56,Back,4011375299,347,,,,,,,,,,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503752395,677,5,2,79,11,f0zsn74nz0o01gr30weun240i,0,81.6,-0.8,2023-02-04T14:38:36.092Z,2023-02-23T12:35:09Z,4011374883,233,676,4011375313,347,,4011374185,56,Right,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503752907,678,1,2,79,43,2kzl64gp8x37bon8tyxojqrr1,1,24.5,100,2023-02-04T14:39:08.467Z,2023-02-23T12:36:18Z,4011376653,212,21.8,4011376651,141,89.9,4011376649,140,44.0,4011376645,107,,4011376647,56,Back,4011376655,213,5.9,4011376657,1,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503753041,680,1,2,79,45,2kzl64gp8x37bon8tyxojqrr1,0,45.1,95.6,2023-02-04T14:39:10.141Z,2023-02-23T12:36:31Z,4011377223,3,,4011377233,213,2.9,4050612697,388,,4011377231,212,14.9,4011377229,141,100.0,4011377227,140,31.3,4011377225,56,Back,,,,7us8hoqv66v0fqos94zxijk2y,Haroune Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503753347,678,5,2,79,47,f0zsn74nz0o01gr30weun240i,1,60.4,-0.8,2023-02-04T14:39:11.915Z,2023-02-23T12:36:39Z,4011774393,233,679,4011378767,56,Right,4011378769,347,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503753029,679,5,2,79,47,2kzl64gp8x37bon8tyxojqrr1,0,39.6,100.8,2023-02-04T14:39:11.915Z,2023-02-23T12:36:39Z,4011377169,56,Back,4011774431,233,678,4011377173,347,,,,,,,,,,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503752441,677,43,2,79,47,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-02-04T14:39:11.943Z,2023-02-04T14:39:29Z,4011374399,56,Back,4011375537,144,56,,,,,,,,,,,,,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503753407,679,1,2,79,56,f0zsn74nz0o01gr30weun240i,1,67.1,0,2023-02-04T14:39:21.090Z,2023-02-23T12:37:07Z,4011379087,141,10.3,4011379085,140,87.1,4011379113,1,,4011379083,56,Right,4011379081,107,,4011379091,213,0.3,4011379089,212,22.2,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503753451,680,1,2,79,58,f0zsn74nz0o01gr30weun240i,1,87.1,10.3,2023-02-04T14:39:22.689Z,2023-02-23T12:38:19Z,4011379293,140,79.2,4011379289,3,,4011379291,56,Right,4011379299,213,2.8,4011379297,212,8.7,4050612957,388,,4011379295,141,14.2,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503753505,681,1,2,79,59,f0zsn74nz0o01gr30weun240i,1,77.3,14,2023-02-04T14:39:24.410Z,2023-02-23T12:38:50Z,4011379533,141,7.9,4011379531,140,77.3,4011379529,56,Right,4050613019,178,,4011379535,212,4.1,4011379537,213,4.7,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503753585,682,1,2,80,1,f0zsn74nz0o01gr30weun240i,1,77.5,7.6,2023-02-04T14:39:25.841Z,2023-02-23T12:39:00Z,4011379981,213,3.3,4011379975,140,69.5,4011379977,141,5.3,4011379971,56,Right,4050613045,178,,4011379979,212,8.5,,,,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503753645,683,1,2,80,4,f0zsn74nz0o01gr30weun240i,1,68.8,6.2,2023-02-04T14:39:28.865Z,2023-02-23T12:39:13Z,4011380269,213,2.2,4011380261,140,52.1,4011380263,141,44.8,4011380265,212,31.6,4011380259,56,Center,4050613073,178,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503753705,684,1,2,80,8,f0zsn74nz0o01gr30weun240i,1,53.8,45.8,2023-02-04T14:39:32.654Z,2023-02-23T12:39:29Z,4011380507,212,34.6,4011380505,141,94.1,4050613123,178,,4011380509,213,1.2,4011380503,140,64.2,4011380513,1,,4011380501,56,Left,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503753771,685,1,2,80,10,f0zsn74nz0o01gr30weun240i,1,64.2,94.1,2023-02-04T14:39:35.374Z,2023-02-23T12:39:51Z,4011380849,213,4.5,4011380839,56,Left,4011380843,141,83.0,4011380841,140,62.6,4050613185,178,,4011380845,212,7.7,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503753855,686,1,2,80,13,f0zsn74nz0o01gr30weun240i,1,66.1,76.4,2023-02-04T14:39:38.089Z,2023-02-23T12:40:09Z,4011381229,141,95.3,4011381233,213,0.9,4011381231,212,16.3,4011381225,56,Left,4011381227,140,75.7,4050613225,178,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503753901,687,1,2,80,16,f0zsn74nz0o01gr30weun240i,0,88,94.1,2023-02-04T14:39:40.936Z,2023-02-23T12:40:19Z,4050613253,178,,4011381435,2,,4011381437,155,,4011381445,212,21.7,4011381447,213,5.0,4011381441,140,94.6,4011381439,56,Center,4011381443,141,63.9,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,4020034437,72,,4020034435,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503753907,682,12,2,80,17,2kzl64gp8x37bon8tyxojqrr1,1,6.7,37.3,2023-02-04T14:39:41.945Z,2023-02-23T12:40:31Z,4011381457,56,Back,4011381463,212,16.2,4050613287,388,,4011381461,141,38.5,4011381459,140,22.1,4011381465,213,0.1,4011381515,15,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503753053,681,43,2,80,17,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-02-04T14:39:42.107Z,2023-02-04T14:39:44Z,4011377291,56,Back,4011377579,144,5,4011377293,347,0,,,,,,,,,,,,,,,,7us8hoqv66v0fqos94zxijk2y,Haroune Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503754289,688,1,2,80,21,f0zsn74nz0o01gr30weun240i,1,77.3,54,2023-02-04T14:39:46.087Z,2023-02-23T12:40:46Z,4011383315,140,79.6,4011383317,141,11.3,4050613355,178,,4011383313,56,Right,4011383319,212,29.1,4011383321,213,4.8,,,,,,,22nbr9lhehz7zxfpml2cdfx4a,Khalil Al Absi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503754301,689,4,2,80,29,f0zsn74nz0o01gr30weun240i,1,75.4,15.6,2023-02-04T14:39:54.174Z,2023-02-23T12:41:06Z,4011383353,152,,4011383349,294,,4011383351,56,Right,4011383355,286,,4011383423,233,683,4011383347,13,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503754281,683,4,2,80,29,2kzl64gp8x37bon8tyxojqrr1,0,24.6,84.4,2023-02-04T14:39:54.175Z,2023-02-23T12:41:06Z,4011383453,233,689,4011383281,13,,4011383283,294,,4011383289,285,,4050613431,178,,4011383285,56,Back,4011383287,152,,,,,7us8hoqv66v0fqos94zxijk2y,Haroune Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503754793,690,18,2,80,59,f0zsn74nz0o01gr30weun240i,1,0,0,2023-02-04T14:40:24.280Z,2023-02-23T12:41:19Z,4011385765,59,7,4011385817,55,691,4011385761,42,,4011385763,44,Midfielder,,,,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503754799,691,19,2,80,59,f0zsn74nz0o01gr30weun240i,1,0,0,2023-02-04T14:40:24.281Z,2023-02-23T12:41:20Z,4011385795,42,,4011385805,293,5,4011385807,44,Midfielder,4011385803,292,7,4011385799,145,8,4011385801,59,26,4011385809,55,690,,,,czk2wmpl7wu9ogvo8oyij1t5h,Jamal Bajandouh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503755181,692,1,2,81,13,f0zsn74nz0o01gr30weun240i,0,68.2,20.2,2023-02-04T14:40:38.255Z,2023-02-23T12:41:29Z,4050613483,178,,4011387733,141,55.4,4020034715,72,,4011387729,56,Center,4011387735,212,30.3,4011387737,213,0.9,4011387723,5,,4011387731,140,85.9,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,4020034721,223,,4011387727,152,,4020034701,2,,4011387725,155,,,,,,,,,,,,,,,,,,,,,,,,
2503755165,684,12,2,81,14,2kzl64gp8x37bon8tyxojqrr1,1,15.5,50.3,2023-02-04T14:40:39.342Z,2023-02-23T12:41:41Z,4011387675,15,,4011387635,56,Back,4011387637,140,36.3,4050613513,178,,4011387643,213,0.5,4011387639,141,69.5,4011387641,212,25.4,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503755199,685,49,2,81,17,2kzl64gp8x37bon8tyxojqrr1,1,32.1,69.5,2023-02-04T14:40:42.272Z,2023-02-23T12:41:54Z,,,,,,,,,,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503755269,686,1,2,81,18,2kzl64gp8x37bon8tyxojqrr1,1,32.1,69.5,2023-02-04T14:40:43.305Z,2023-02-23T12:42:05Z,4011388175,141,27.4,4011388177,212,37.7,4011388181,1,,4011388179,213,5.4,4050613581,178,,4011388171,56,Center,4011388173,140,55.4,4020034743,155,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503755277,687,1,2,81,23,2kzl64gp8x37bon8tyxojqrr1,0,59.7,24.1,2023-02-04T14:40:48.203Z,2023-02-23T12:42:21Z,4011388209,140,67.2,4011388211,141,32.8,4011388213,212,9.8,4011388215,213,0.6,4011388207,56,Center,4050613607,178,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503755345,693,61,2,81,23,f0zsn74nz0o01gr30weun240i,1,25.4,72.8,2023-02-04T14:40:48.295Z,2023-02-23T12:42:38Z,4050613627,178,,4011388531,56,Back,,,,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503755473,694,59,2,81,25,f0zsn74nz0o01gr30weun240i,1,0,0,2023-02-04T14:40:50.102Z,2023-02-23T12:42:51Z,4011389119,56,Back,,,,,,,,,,,,,,,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503755329,688,3,2,81,28,2kzl64gp8x37bon8tyxojqrr1,0,82.5,47.4,2023-02-04T14:40:52.841Z,2023-02-23T12:43:04Z,4011388447,56,Center,4020034813,465,,4011392091,233,695,4011388451,286,,4050613675,178,,,,,,,,,,,7us8hoqv66v0fqos94zxijk2y,Haroune Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503755747,695,7,2,81,29,f0zsn74nz0o01gr30weun240i,0,17.5,52.6,2023-02-04T14:40:53.786Z,2023-02-23T12:43:13Z,4020034819,385,,4011390431,285,,4011392077,233,688,4050613695,178,,4011390429,56,Back,,,,,,,,,,c2mhdatj96x8eug6mekactrkl,Victor Braga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503755339,689,61,2,81,29,2kzl64gp8x37bon8tyxojqrr1,1,83.3,47,2023-02-04T14:40:53.808Z,2023-02-23T12:43:39Z,4050613753,178,,4011388511,56,Center,,,,,,,,,,,,,,,,,,,7us8hoqv66v0fqos94zxijk2y,Haroune Camara,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2503755397,690,13,2,81,31,2kzl64gp8x37bon8tyxojqrr1,1,90.2,62.1,2023-02-04T14:40:55.929Z,2023-02-23T12:44:24Z,4011388751,22,,4050613845,178,,4011389635,72,,4011391547,108,,4011391545,103,9.7,4011391543,102,59.7,4011391539,55,689,4011391551,230,88.8,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,4011391537,29,,4011391535,73,,4011388753,17,,4011391553,231,,53.4,4011388755,56,Center,4011391549,328,,,,,,,,,,,,,,,,,
2503755453,691,5,2,81,31,2kzl64gp8x37bon8tyxojqrr1,0,100.6,64,2023-02-04T14:40:56.522Z,2023-02-23T12:44:36Z,4011389037,56,Center,4011774625,233,696,4011389039,346,,,,,,,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503755783,696,5,2,81,31,f0zsn74nz0o01gr30weun240i,1,-0.6,36,2023-02-04T14:40:56.522Z,2023-02-23T12:44:35Z,4011774521,233,691,4011390603,346,,4011390601,56,Back,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756365,697,1,2,82,7,f0zsn74nz0o01gr30weun240i,0,3.9,48.1,2023-02-04T14:41:32.352Z,2023-02-23T12:44:47Z,4011393601,213,6.1,4011393603,1,,4011393597,141,29.0,4011393595,140,62.8,4011393591,155,,4011393593,56,Center,4011393589,124,,4011393599,212,63.2,c2mhdatj96x8eug6mekactrkl,Victor Braga,4011393605,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756437,692,1,2,82,13,2kzl64gp8x37bon8tyxojqrr1,0,41.1,84.9,2023-02-04T14:41:38.208Z,2023-02-23T12:44:59Z,4011393933,3,,4050613899,388,,4011393941,212,32.7,4011393939,141,86.0,4011393943,213,0.0,4011393945,1,,4011393935,56,Left,4011393937,140,72.2,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756503,698,1,2,82,15,f0zsn74nz0o01gr30weun240i,0,35,29.5,2023-02-04T14:41:39.729Z,2023-02-23T12:45:13Z,4011394271,213,6.0,4011394267,141,24.4,4011394265,140,45.1,4011394263,56,Back,4050613925,178,,4011394269,212,11.2,,,,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756483,693,49,2,82,16,2kzl64gp8x37bon8tyxojqrr1,1,58.7,83.6,2023-02-04T14:41:40.660Z,2023-02-23T12:45:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7us8hoqv66v0fqos94zxijk2y,Haroune Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756735,694,1,2,82,18,2kzl64gp8x37bon8tyxojqrr1,1,60.3,84.2,2023-02-04T14:41:43.072Z,2023-02-23T12:45:38Z,4011395343,140,69.3,4011395341,56,Left,4011395349,213,0.6,4050614021,178,,4011395347,212,11.3,4011395345,141,93.3,,,,,,,7us8hoqv66v0fqos94zxijk2y,Haroune Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511220429,1350,83,2,82,24,f0zsn74nz0o01gr30weun240i,1,36.8,13.3,2023-02-04T14:41:49.238Z,2023-02-23T14:10:33Z,4050687017,399,97307,,,,,,,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756851,695,1,2,82,25,2kzl64gp8x37bon8tyxojqrr1,1,58.8,78.3,2023-02-04T14:41:50.276Z,2023-02-23T12:45:57Z,4050614065,178,,4011395975,212,25.1,4011395969,56,Center,4011395977,213,4.5,4011395973,141,42.2,4011395971,140,54.0,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756887,696,1,2,82,32,2kzl64gp8x37bon8tyxojqrr1,1,54,42.2,2023-02-04T14:41:57.091Z,2023-02-23T12:46:10Z,4011396157,213,4.6,4011396145,140,51.9,4050614189,178,,4011396141,56,Right,4011396153,212,17.7,4011396149,141,16.3,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756933,697,1,2,82,34,2kzl64gp8x37bon8tyxojqrr1,1,51.9,16.3,2023-02-04T14:41:58.602Z,2023-02-23T12:46:48Z,4011396395,56,Right,4011396397,140,59.7,4050614589,178,,4011396399,141,2.3,4011396403,213,5.4,4011396401,212,12.6,,,,,,,8g2nbo0z5g733zb4wzuo2390q,Muhannad Al Shanqiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756945,698,50,2,82,35,2kzl64gp8x37bon8tyxojqrr1,1,58.8,2.9,2023-02-04T14:41:59.722Z,2023-02-23T12:47:28Z,4011396431,56,Right,4011396595,233,699,4011396435,286,,,,,,,,,,,,,,,,,29i4ruk1vkwrl1w9vg9ggqpqt,Hélder Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503756967,699,7,2,82,36,f0zsn74nz0o01gr30weun240i,0,41.2,97.1,2023-02-04T14:42:00.916Z,2023-02-23T12:47:35Z,4050614681,178,,4011396565,285,,4011396587,233,698,4020034993,385,,4011396563,56,Back,,,,,,,,,,bhdvvtp8iu46et3iqfn6c8f3e,Hussain Qasim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757063,699,1,2,82,40,2kzl64gp8x37bon8tyxojqrr1,1,30,4,2023-02-04T14:42:05.051Z,2023-02-23T12:47:50Z,4011397067,213,2.3,4011397051,140,7.9,4050614733,178,,4011397071,1,,4011397055,141,39.8,4011397045,56,Back,4011397061,212,33.6,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757179,700,1,2,82,43,2kzl64gp8x37bon8tyxojqrr1,1,7.9,39.8,2023-02-04T14:42:08.011Z,2023-02-23T12:48:01Z,4011397809,212,24.9,4011397801,56,Back,4011397803,140,18.9,4011397805,141,72.3,4011397815,213,1.1,4050614775,178,,,,,,,,5il4uc7d941ndwjl0qu97y7dh,Marcelo Grohe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757263,701,1,2,82,50,2kzl64gp8x37bon8tyxojqrr1,1,30.4,71,2023-02-04T14:42:15.234Z,2023-02-23T12:48:19Z,4011398225,141,67.8,4011398229,212,38.8,4011398223,140,67.3,4050614821,178,,4011398219,155,,4011398233,1,,4011398221,56,Center,4011398231,213,6.2,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757281,702,1,2,82,53,2kzl64gp8x37bon8tyxojqrr1,0,67.3,67.8,2023-02-04T14:42:18.133Z,2023-02-23T12:48:50Z,4011398305,141,66.9,4011398307,212,5.3,4011398299,3,,4050614885,388,,4011398309,213,6.2,4011398303,140,72.3,4011398301,56,Center,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757333,700,1,2,82,54,f0zsn74nz0o01gr30weun240i,0,30.5,34.4,2023-02-04T14:42:19.181Z,2023-02-23T12:49:05Z,4011398535,141,36.7,4011398537,212,19.6,4050614931,388,,4011398531,56,Back,4011398533,140,49.1,4011398529,3,,4011398539,213,0.1,,,,b6o9hx5v7y8t4hc6t3k4vrv11,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757371,703,1,2,82,56,2kzl64gp8x37bon8tyxojqrr1,1,54.9,65.1,2023-02-04T14:42:21.093Z,2023-02-23T12:49:24Z,4011398781,141,71.1,4011398783,212,9.4,4011398777,56,Center,4050614957,178,,4011398785,213,0.4,4011398779,140,63.0,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757445,704,1,2,82,59,2kzl64gp8x37bon8tyxojqrr1,1,63,71.1,2023-02-04T14:42:23.945Z,2023-02-23T12:49:41Z,4050615123,178,,4011399171,140,72.5,4011399183,213,1.0,4011399175,141,92.6,4011399167,56,Left,4011399179,212,17.7,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757539,705,1,2,83,3,2kzl64gp8x37bon8tyxojqrr1,1,73.6,94.5,2023-02-04T14:42:28.112Z,2023-02-23T12:49:59Z,4011399633,56,Left,4011399641,213,3.6,4011399639,212,10.9,4050615393,178,,4011399637,141,86.9,4011399635,140,64.5,,,,,,,dertlfklisnxnba0zl5lpp7u1,Hamdan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757587,706,1,2,83,4,2kzl64gp8x37bon8tyxojqrr1,1,67.2,84,2023-02-04T14:42:29.469Z,2023-02-23T12:50:12Z,4011399845,56,Center,4011399855,213,5.7,4011399853,212,17.8,4011399851,141,69.2,4011399849,140,81.2,4050615557,178,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511221007,1300,43,2,83,7,2kzl64gp8x37bon8tyxojqrr1,1,0,0,2023-02-04T14:42:32.401Z,2023-02-23T14:34:34Z,4050722337,144,67,4050690195,233,1351,,,,,,,,,,,,,,,,,,,7us8hoqv66v0fqos94zxijk2y,Haroune Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511221005,1351,43,2,83,7,f0zsn74nz0o01gr30weun240i,1,0,0,2023-02-04T14:42:32.402Z,2023-02-23T14:34:34Z,4050722335,144,67,4050690203,233,1300,,,,,,,,,,,,,,,,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757641,707,1,2,83,9,2kzl64gp8x37bon8tyxojqrr1,1,81.2,69.2,2023-02-04T14:42:34.147Z,2023-02-23T12:50:55Z,4011400161,213,5.0,4011400145,56,Center,4011400153,141,61.1,4011400149,140,82.5,4050615651,178,,4011400159,212,5.7,,,,,,,7us8hoqv66v0fqos94zxijk2y,Haroune Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757647,708,61,2,83,9,2kzl64gp8x37bon8tyxojqrr1,1,82.5,61.1,2023-02-04T14:42:34.386Z,2023-02-23T12:51:04Z,4050615679,178,,4011400177,56,Center,,,,,,,,,,,,,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503757975,701,12,2,83,10,f0zsn74nz0o01gr30weun240i,1,14.6,53.9,2023-02-04T14:42:35.089Z,2023-02-23T12:51:15Z,4011401849,212,35.5,4011401851,213,6.2,4050615705,178,,4011401843,56,Back,4011401845,140,48.3,4011401847,141,50.0,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
