id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/12/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2470661417,480,1,2,53,14,ebcxfnmnxrxvv6lcjsahgd38j,0,73.4,46.3,2022-10-11T18:41:28.780Z,2022-10-16T21:50:14Z,3837015049,56,Center,3837015059,212,16.3,3851052057,178,,3837015057,141,49.3,3837015063,213,0.1,3837015055,140,88.8,3837015045,3,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470661411,412,44,2,53,17,7dkxxicrwn77jpdfkwpnlnnyn,1,11.7,55.7,2022-10-11T18:41:31.026Z,2022-11-03T05:43:00Z,3837015009,285,,3837015137,233,481,3837015005,56,Back,,,,,,,,,,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470661419,481,44,2,53,17,ebcxfnmnxrxvv6lcjsahgd38j,0,88.3,44.3,2022-10-11T18:41:31.027Z,2022-10-16T21:50:21Z,3837015071,56,Center,3837015073,286,,3837015175,233,412,,,,,,,,,,,,,,,,9q7c1bn4dgyhoqto46puqeevp,M. Pavkov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470661423,413,12,2,53,17,7dkxxicrwn77jpdfkwpnlnnyn,1,12.2,59.6,2022-10-11T18:41:31.065Z,2022-11-03T05:43:00Z,3837015093,141,48.5,3837015097,213,5.5,3837015089,56,Back,3851052353,388,,3837015091,140,19.2,3837015095,212,10.5,3837015107,15,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470661457,482,44,2,53,19,ebcxfnmnxrxvv6lcjsahgd38j,1,83.4,51.2,2022-10-11T18:41:33.057Z,2022-11-03T05:43:00Z,3837015231,56,Center,3837015233,286,,3837015237,233,414,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470661445,414,44,2,53,19,7dkxxicrwn77jpdfkwpnlnnyn,0,16.6,48.8,2022-10-11T18:41:33.058Z,2022-10-16T21:50:31Z,3837015185,56,Back,3837015249,233,482,3837015187,285,,,,,,,,,,,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470661463,483,61,2,53,19,ebcxfnmnxrxvv6lcjsahgd38j,1,84.2,56.4,2022-10-11T18:41:33.067Z,2022-11-03T05:43:01Z,3851052565,178,,3837015255,56,Center,3851052563,21,,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470661521,415,12,2,53,20,7dkxxicrwn77jpdfkwpnlnnyn,1,14.8,57.6,2022-10-11T18:41:34.385Z,2022-10-16T21:51:09Z,3837015535,56,Back,3837015543,213,5.9,3837015539,141,43.4,3837015537,140,35.5,3837015541,212,23.8,3851053443,178,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470661533,416,44,2,53,26,7dkxxicrwn77jpdfkwpnlnnyn,1,33,43.9,2022-10-11T18:41:40.479Z,2022-11-03T05:43:01Z,3837015595,56,Back,3837015599,233,484,3837015597,285,,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470661529,484,44,2,53,26,ebcxfnmnxrxvv6lcjsahgd38j,0,67,56.1,2022-10-11T18:41:40.480Z,2022-10-16T21:51:27Z,3837015613,233,416,3837015589,286,,3837015587,56,Center,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470661567,417,1,2,53,26,7dkxxicrwn77jpdfkwpnlnnyn,1,36.3,43.5,2022-10-11T18:41:40.519Z,2022-11-03T05:43:01Z,3837015803,213,1.4,3837015795,56,Back,3837015799,141,65.3,3851054253,388,,3837015793,3,,3837015797,140,38.2,3837015801,212,15.0,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470661571,418,49,2,53,28,7dkxxicrwn77jpdfkwpnlnnyn,1,42.8,65.6,2022-10-11T18:41:41.919Z,2022-10-16T21:51:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470661579,419,1,2,53,29,7dkxxicrwn77jpdfkwpnlnnyn,1,50.6,69.4,2022-10-11T18:41:43.528Z,2022-10-16T21:52:16Z,3837015875,212,14.4,3851054763,178,,3837015873,141,90.3,3837015869,56,Left,3837015877,213,1.4,3837015871,140,52.6,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470661615,420,1,2,53,35,7dkxxicrwn77jpdfkwpnlnnyn,1,56.4,72.3,2022-10-11T18:41:49.088Z,2022-10-16T21:51:58Z,3837016045,141,47.0,3851054983,178,,3837016047,212,17.6,3837016043,140,52.7,3837016041,56,Center,3837016049,213,4.5,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470661619,421,61,2,53,36,7dkxxicrwn77jpdfkwpnlnnyn,0,54.1,47.2,2022-10-11T18:41:50.266Z,2022-10-16T21:52:28Z,3851055699,389,,3837016061,56,Center,,,,,,,,,,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470661627,485,49,2,53,38,ebcxfnmnxrxvv6lcjsahgd38j,1,34.1,41.2,2022-10-11T18:41:52.298Z,2022-10-16T21:52:35Z,,,,,,,,,,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474139951,1132,43,2,53,38,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-10-11T18:41:52.300Z,2022-11-03T05:32:44Z,3855414223,233,937,3890437439,144,67,,,,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474139949,937,43,2,53,38,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-10-11T18:41:52.301Z,2022-11-03T05:32:44Z,3855414227,233,1132,3890437433,144,67,,,,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470661651,486,1,2,53,38,ebcxfnmnxrxvv6lcjsahgd38j,1,37.6,46.9,2022-10-11T18:41:52.307Z,2022-10-16T21:52:40Z,3851056079,178,,3837016205,141,59.7,3837016201,56,Back,3837016209,213,2.3,3837016203,140,29.9,3837016207,212,11.9,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470661663,487,1,2,53,40,ebcxfnmnxrxvv6lcjsahgd38j,1,29.9,59.7,2022-10-11T18:41:54.156Z,2022-10-16T21:52:46Z,3837016295,140,40.6,3851056223,178,,3837016293,56,Back,3837016301,213,0.4,3837016297,141,65.9,3837016299,212,12,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470661705,488,1,2,53,42,ebcxfnmnxrxvv6lcjsahgd38j,1,39.8,64.5,2022-10-11T18:41:56.708Z,2022-10-16T21:52:52Z,3837016515,212,17.3,3851056373,178,,3837016513,141,41.9,3837016517,213,4.2,3837016509,56,Back,3837016511,140,32.2,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470661719,489,1,2,53,45,ebcxfnmnxrxvv6lcjsahgd38j,1,39,40.7,2022-10-11T18:41:59.746Z,2022-10-16T21:52:58Z,3837016585,56,Back,3837016591,212,19.7,3837016589,141,68.9,3851056653,178,,3837016593,213,1.8,3837016587,140,34.5,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470661761,490,1,2,53,48,ebcxfnmnxrxvv6lcjsahgd38j,1,37.8,65.6,2022-10-11T18:42:02.458Z,2022-10-16T21:53:04Z,3837016827,141,73.4,3837016821,140,44.1,3837016831,212,8.5,3837016817,56,Back,3851056819,178,,3837016833,213,0.7,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470661773,491,1,2,53,54,ebcxfnmnxrxvv6lcjsahgd38j,1,57.1,77.7,2022-10-11T18:42:08.091Z,2022-10-16T21:53:10Z,3837016899,212,17.7,3851056991,178,,3837016901,213,0.8,3837016893,56,Left,3837016897,141,95.4,3837016895,140,69.4,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470661775,492,1,2,53,55,ebcxfnmnxrxvv6lcjsahgd38j,1,69.2,95,2022-10-11T18:42:09.284Z,2022-10-16T21:53:18Z,3851057189,178,,3837016905,56,Left,3837016909,141,90.0,3837016913,213,3.6,3837016907,140,62.4,3837016911,212,7.9,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470661843,493,1,2,53,58,ebcxfnmnxrxvv6lcjsahgd38j,1,62.4,90,2022-10-11T18:42:12.147Z,2022-10-16T21:53:24Z,3837017249,56,Left,3837017257,141,96.9,3837017253,140,71.8,3837017267,213,0.4,3837017261,212,10.9,3851057313,178,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470661857,494,1,2,54,4,ebcxfnmnxrxvv6lcjsahgd38j,0,90.1,88.1,2022-10-11T18:42:18.754Z,2022-10-16T21:53:28Z,3837017327,155,,3840278507,72,,3837017335,212,30.0,3837017329,56,Center,3837017331,140,100.0,3837017325,2,,3851057411,178,,3837017337,213,5.1,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,3837017333,141,47.3,3840278505,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470661861,422,5,2,54,6,7dkxxicrwn77jpdfkwpnlnnyn,1,-0.9,53.8,2022-10-11T18:42:20.404Z,2022-10-16T21:53:33Z,3837017387,233,495,3837017363,56,Back,3837017365,346,,,,,,,,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470661865,495,5,2,54,6,ebcxfnmnxrxvv6lcjsahgd38j,0,100.9,46.2,2022-10-11T18:42:20.404Z,2022-10-16T21:53:32Z,3837017395,233,422,3837017379,56,Center,3837017381,346,,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470662121,423,1,2,54,39,7dkxxicrwn77jpdfkwpnlnnyn,0,4.7,47.4,2022-10-11T18:42:53.766Z,2022-10-16T21:53:39Z,3837018779,212,69.5,3837018783,1,,3837018771,124,,3837018781,213,0.4,3837018773,56,Left,3837018777,141,83.5,3837018785,74,,3837018775,140,66.6,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470662129,496,1,2,54,42,ebcxfnmnxrxvv6lcjsahgd38j,0,39.3,19.6,2022-10-11T18:42:56.368Z,2022-10-16T21:53:57Z,3851058205,388,,3837018815,141,0.0,3837018817,212,19.9,3837018813,140,52.8,3837018809,3,,3837018811,56,Right,3837018819,213,5.5,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470662269,424,5,2,54,45,7dkxxicrwn77jpdfkwpnlnnyn,1,48.8,101,2022-10-11T18:42:59.362Z,2022-10-16T21:54:09Z,3837019559,233,497,3837019541,347,,3837019539,56,Back,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470662133,497,5,2,54,45,ebcxfnmnxrxvv6lcjsahgd38j,0,51.2,-1,2022-10-11T18:42:59.362Z,2022-10-16T21:54:10Z,3837018825,56,Right,3837019563,233,424,3837018827,347,,,,,,,,,,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470662279,425,1,2,55,7,7dkxxicrwn77jpdfkwpnlnnyn,1,54.8,100,2022-10-11T18:43:21.498Z,2022-10-16T21:54:16Z,3837019609,212,16.6,3837019601,107,,3837019603,56,Left,3837019607,141,95.8,3837019611,213,6.1,3837019605,140,70.2,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480767087,1126,67,2,55,9,7dkxxicrwn77jpdfkwpnlnnyn,1,66.9,95.8,2022-10-11T18:43:22.894Z,2022-11-03T05:43:02Z,3890438045,233,1611,,,,,,,,,,,,,,,,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480766987,1610,43,2,55,9,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2022-10-11T18:43:22.894Z,2022-11-03T05:33:26Z,3890437809,144,67,3890437771,233,1125,,,,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480766985,1125,43,2,55,9,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-10-11T18:43:22.895Z,2022-11-03T05:33:26Z,3890437821,144,67,3890437775,233,1610,,,,,,,,,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480767083,1611,67,2,55,9,ebcxfnmnxrxvv6lcjsahgd38j,0,33.1,4.2,2022-10-11T18:43:22.895Z,2022-11-03T05:33:47Z,3890438057,233,1126,,,,,,,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470662283,426,61,2,55,9,7dkxxicrwn77jpdfkwpnlnnyn,0,68.1,96.6,2022-10-11T18:43:23.029Z,2022-11-03T05:43:02Z,3837019631,56,Left,3851059101,178,,,,,,,,,,,,,,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470662293,427,5,2,55,10,7dkxxicrwn77jpdfkwpnlnnyn,0,72.8,101,2022-10-11T18:43:24.174Z,2022-10-16T21:54:41Z,3837019671,347,,3837019979,233,498,3837019669,56,Left,,,,,,,,,,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470662361,498,5,2,55,10,ebcxfnmnxrxvv6lcjsahgd38j,1,27.2,-1,2022-10-11T18:43:24.174Z,2022-10-16T21:54:42Z,3837019975,233,427,3837019973,347,,3837019971,56,Back,,,,,,,,,,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470662369,499,1,2,55,19,ebcxfnmnxrxvv6lcjsahgd38j,1,23,0,2022-10-11T18:43:32.853Z,2022-10-16T21:54:48Z,3837020021,213,1.4,3837020015,140,25.4,3837020013,56,Back,3837020017,141,15.5,3837020011,107,,3837020019,212,11.9,,,,,,,9vsqe0uy76u157na942hdokx5,Mohammed Al Baqawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470662381,500,1,2,55,21,ebcxfnmnxrxvv6lcjsahgd38j,0,25,14.6,2022-10-11T18:43:35.175Z,2022-10-16T21:54:55Z,3837020085,213,4.5,3837020081,141,0.0,3840278661,155,,3837020077,56,Back,3837020079,140,22.4,3837020083,212,10.8,3851059567,178,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470662501,428,5,2,55,22,7dkxxicrwn77jpdfkwpnlnnyn,1,78.6,101,2022-10-11T18:43:36.365Z,2022-10-16T21:55:08Z,3837020689,347,,3837020687,56,Left,3837020705,233,501,,,,,,,,,,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470662385,501,5,2,55,22,ebcxfnmnxrxvv6lcjsahgd38j,0,21.4,-1,2022-10-11T18:43:36.365Z,2022-10-16T21:55:08Z,3837020719,233,428,3837020089,56,Back,3837020091,347,,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470662521,429,1,2,55,40,7dkxxicrwn77jpdfkwpnlnnyn,0,83.6,100,2022-10-11T18:43:53.962Z,2022-10-16T21:55:14Z,3837020791,212,10.2,3837020789,141,95.6,3837020787,140,92.6,3837020793,213,5.9,3837020783,107,,3837020785,56,Left,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474140205,1148,67,2,55,42,ebcxfnmnxrxvv6lcjsahgd38j,1,10.6,13.3,2022-10-11T18:43:55.921Z,2022-11-03T05:43:03Z,3855416315,233,938,,,,,,,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474140201,938,67,2,55,42,7dkxxicrwn77jpdfkwpnlnnyn,0,89.4,86.7,2022-10-11T18:43:55.922Z,2022-10-19T07:34:37Z,3855416319,233,1148,,,,,,,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470662525,502,61,2,55,42,ebcxfnmnxrxvv6lcjsahgd38j,0,13.2,12.1,2022-10-11T18:43:55.956Z,2022-11-03T05:43:03Z,3851060337,178,,3837020807,56,Back,,,,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470662551,430,5,2,55,43,7dkxxicrwn77jpdfkwpnlnnyn,1,88.8,101.2,2022-10-11T18:43:57.107Z,2022-10-16T21:55:26Z,3837020931,56,Left,3837020935,233,503,3837020933,347,,,,,,,,,,,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470662535,503,5,2,55,43,ebcxfnmnxrxvv6lcjsahgd38j,0,11.2,-1.2,2022-10-11T18:43:57.107Z,2022-10-16T21:55:26Z,3837020939,233,430,3837020849,347,,3837020847,56,Back,,,,,,,,,,,,,,,,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470662563,431,1,2,55,46,7dkxxicrwn77jpdfkwpnlnnyn,0,91.9,100,2022-10-11T18:44:00.425Z,2022-10-16T21:55:31Z,3837021021,212,16.3,3837021013,107,,3837021017,140,76.8,3837021015,56,Left,3837021023,213,3.4,3837021019,141,95.9,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474140243,1149,67,2,55,48,ebcxfnmnxrxvv6lcjsahgd38j,1,27,9,2022-10-11T18:44:01.954Z,2022-11-03T05:43:03Z,3855416499,233,939,,,,,,,,,,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474140241,939,67,2,55,48,7dkxxicrwn77jpdfkwpnlnnyn,0,73,91,2022-10-11T18:44:01.955Z,2022-10-19T07:34:52Z,3855416509,233,1149,,,,,,,,,,,,,,,,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470662589,504,8,2,55,48,ebcxfnmnxrxvv6lcjsahgd38j,1,23.8,6.3,2022-10-11T18:44:01.984Z,2022-11-03T05:43:04Z,3840278871,383,,3837021159,56,Back,3851060907,178,,,,,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470662567,432,43,2,55,48,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-10-11T18:44:02.122Z,2022-10-11T19:31:16Z,3837021041,56,Left,3837021203,233,504,3837021043,286,0,3837230235,144,50,,,,,,,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470662591,505,49,2,55,49,ebcxfnmnxrxvv6lcjsahgd38j,1,22,7.3,2022-10-11T18:44:03.536Z,2022-10-16T21:55:51Z,,,,,,,,,,,,,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470662615,506,1,2,55,49,ebcxfnmnxrxvv6lcjsahgd38j,1,22,7.3,2022-10-11T18:44:03.563Z,2022-10-16T21:55:57Z,3837021265,212,7.5,3851061391,178,,3837021259,56,Back,3837021263,141,18.1,3837021267,213,1.4,3837021261,140,23.4,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470662623,507,1,2,55,51,ebcxfnmnxrxvv6lcjsahgd38j,1,23.3,20.6,2022-10-11T18:44:05.323Z,2022-10-16T21:56:06Z,3851061553,178,,3837021299,212,12.2,3837021295,140,28.3,3837021293,56,Back,3837021301,213,1.1,3837021297,141,36.8,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470662619,433,45,2,55,52,7dkxxicrwn77jpdfkwpnlnnyn,0,73.8,66.8,2022-10-11T18:44:06.593Z,2022-10-16T21:56:11Z,3837021285,56,Center,3837021291,286,,3837021439,233,508,,,,,,,,,,,,,,,,4c540mry6f9esodej103n6xka,Faisal Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470662635,508,3,2,55,52,ebcxfnmnxrxvv6lcjsahgd38j,1,26.2,33.2,2022-10-11T18:44:06.593Z,2022-10-16T21:56:11Z,3837021361,285,,3840278951,464,,3837021411,233,433,3837021359,56,Back,3851061721,178,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470662671,509,1,2,55,55,ebcxfnmnxrxvv6lcjsahgd38j,1,30.4,40.1,2022-10-11T18:44:09.369Z,2022-10-16T21:56:32Z,3837021499,141,54.5,3851061999,178,,3837021497,140,44.0,3837021501,212,17.3,3837021503,213,0.6,3837021495,56,Back,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474140307,1155,67,2,55,56,ebcxfnmnxrxvv6lcjsahgd38j,1,43.4,54.2,2022-10-11T18:44:10.653Z,2022-11-03T05:43:04Z,3855416893,233,940,,,,,,,,,,,,,,,,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474140305,940,67,2,55,56,7dkxxicrwn77jpdfkwpnlnnyn,0,56.6,45.8,2022-10-11T18:44:10.654Z,2022-10-19T07:35:20Z,3855416901,233,1155,,,,,,,,,,,,,,,,,,,,,,a7sgm3cmjoxjjxanrad02l2lm,Ibrahim Mahnashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470662683,510,1,2,55,56,ebcxfnmnxrxvv6lcjsahgd38j,1,44,54.5,2022-10-11T18:44:10.680Z,2022-11-03T05:43:04Z,3837021567,140,32.8,3851062331,178,,3837021569,141,64.8,3837021571,212,13.7,3837021565,56,Back,3837021573,213,2.6,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470662705,511,1,2,55,59,ebcxfnmnxrxvv6lcjsahgd38j,0,33.2,64.8,2022-10-11T18:44:13.025Z,2022-10-16T21:56:45Z,3851062483,178,,3837021685,213,0.5,3837021677,56,Left,3837021681,141,86.4,3837021687,1,,3837021683,212,32.3,3837021679,140,60.6,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
