id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/12/value,assist,qualifier/18/value
2494387977,820,1,2,77,3,c9swyor08g9pedxpe3n321svu,0,14.7,39.7,2022-12-31T19:04:59.504Z,2023-01-05T18:45:11Z,3962205721,140,46.5,3962205719,56,Back,3962205727,213,0.3,3962205729,1,,3962205717,157,,3962205725,212,35.2,3962205723,141,56.1,3966560527,178,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494387985,658,1,2,77,6,4djrvao40r1vgr4psfl5dzc80,0,53.9,49,2022-12-31T19:05:02.208Z,2023-01-05T18:45:19Z,3962205779,56,Left,3962205777,3,,3962205781,140,75.7,3962205787,213,1.0,3962205785,212,39.6,3962205789,1,,3962205783,141,96.6,3966560757,388,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388011,821,1,2,77,12,c9swyor08g9pedxpe3n321svu,1,24.7,3.5,2022-12-31T19:05:08.315Z,2023-01-05T18:45:25Z,3966560879,178,,3962205903,140,27.6,3962205907,212,16.5,3962205905,141,27.4,3962205909,213,1.4,3962205901,56,Back,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388023,822,1,2,77,19,c9swyor08g9pedxpe3n321svu,1,31.6,25.9,2022-12-31T19:05:15.191Z,2023-01-05T18:45:40Z,3962205975,213,2.8,3966561205,178,,3962205967,56,Back,3962205973,212,10.7,3962205969,140,22.1,3962205971,141,31.5,,,,,,,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388029,823,1,2,77,24,c9swyor08g9pedxpe3n321svu,1,26.3,43.4,2022-12-31T19:05:20.415Z,2023-01-05T18:45:45Z,3962206007,212,17.2,3966561289,178,,3962206009,213,1.8,3962206005,141,67.8,3962206003,140,22.1,3962206001,56,Back,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388033,824,1,2,77,26,c9swyor08g9pedxpe3n321svu,1,22.1,68.5,2022-12-31T19:05:22.092Z,2023-01-05T18:45:49Z,3966561337,178,,3962206023,213,1.0,3962206021,212,22.7,3962206017,140,33.2,3962206019,141,97.1,3962206015,56,Back,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388047,825,1,2,77,29,c9swyor08g9pedxpe3n321svu,1,32.3,92.4,2022-12-31T19:05:25.154Z,2023-01-05T18:45:53Z,3962206071,141,82.7,3962206075,213,3.4,3962206069,140,9.5,3962206067,56,Back,3962206073,212,24.8,3966561381,178,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388061,826,1,2,77,32,c9swyor08g9pedxpe3n321svu,1,5.4,72.4,2022-12-31T19:05:28.770Z,2023-01-05T18:45:58Z,3962206123,141,25.8,3962206119,56,Back,3966561447,178,,3962206127,213,4.9,3962206125,212,32.6,3962206129,1,,3962206121,140,12.7,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388073,827,1,2,77,36,c9swyor08g9pedxpe3n321svu,0,8.8,14.9,2022-12-31T19:05:32.688Z,2023-01-05T18:46:03Z,3962206187,213,5.7,3966561487,178,,3962206185,212,20.0,3962206179,56,Back,3962206181,140,24.9,3962206183,141,0.0,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388079,659,5,2,77,38,4djrvao40r1vgr4psfl5dzc80,1,76.6,101.8,2022-12-31T19:05:34.246Z,2023-01-05T18:46:13Z,3962206201,56,Left,3962206203,347,,3962206217,233,828,,,,,,,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388075,828,5,2,77,38,c9swyor08g9pedxpe3n321svu,0,23.4,-1.8,2022-12-31T19:05:34.246Z,2023-01-05T18:46:14Z,3962206225,233,659,3962206191,56,Back,3962206193,347,,,,,,,,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388089,660,1,2,77,45,4djrvao40r1vgr4psfl5dzc80,1,75.2,100,2022-12-31T19:05:41.045Z,2023-01-05T18:46:19Z,3962206283,141,98.1,3962206277,107,,3962206281,140,70.3,3962206279,56,Left,3962206285,212,5.8,3962206287,213,3.6,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388097,661,1,2,77,47,4djrvao40r1vgr4psfl5dzc80,1,70.3,98.1,2022-12-31T19:05:43.121Z,2023-01-05T18:46:28Z,3962206313,56,Left,3966561903,178,,3962206321,213,3.7,3962206319,212,6.6,3962206315,140,65.0,3962206317,141,92.9,,,,,,,2j90w131xjmie2ozb2wb6a6p6,Dhari Al Anazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388099,662,1,2,77,52,4djrvao40r1vgr4psfl5dzc80,1,67.8,78.8,2022-12-31T19:05:48.203Z,2023-01-05T18:46:32Z,3962206333,56,Center,3962206341,213,4.6,3962206335,140,66.2,3962206339,212,14.2,3962206337,141,58.1,3966561959,178,,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388109,663,1,2,77,54,4djrvao40r1vgr4psfl5dzc80,1,65.8,48.2,2022-12-31T19:05:50.143Z,2023-01-05T18:46:36Z,3962206395,1,,3962206391,212,36.2,3966562059,178,,3962206393,213,5.3,3962206387,140,84.8,3962206389,141,3.7,3962206385,56,Right,,,,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388123,664,43,2,77,59,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-12-31T19:05:55.410Z,2022-12-31T19:06:01Z,3962206439,56,Right,3962206513,144,3,3962206441,286,0,,,,,,,,,,,,,,,,g15ldg2cnu1otbiwsm3dppg4,Abdulaziz Makin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388127,665,4,2,77,59,4djrvao40r1vgr4psfl5dzc80,1,89.2,17.2,2022-12-31T19:05:55.500Z,2023-01-05T18:46:41Z,3962206459,56,Right,3962206457,13,,3962206485,233,829,3962206463,265,,3962206465,286,,3962206461,152,,,,,,,,g15ldg2cnu1otbiwsm3dppg4,Abdulaziz Makin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388129,829,4,2,77,59,c9swyor08g9pedxpe3n321svu,0,10.8,82.8,2022-12-31T19:05:55.501Z,2023-01-05T18:46:41Z,3966562183,178,,3962206477,265,,3962206475,152,,3962206479,285,,3962206493,233,665,3962206471,13,,3962206473,56,Back,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388233,666,1,2,78,57,4djrvao40r1vgr4psfl5dzc80,0,88.8,17.9,2022-12-31T19:06:53.536Z,2023-01-05T18:46:44Z,3965495129,72,,3962206987,56,Center,3962206993,212,12.6,3966562229,178,,3962206983,155,,3965495127,223,,3962206985,152,,3962206989,140,86.2,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,3962206979,2,,3962206981,5,,,3962206991,141,36.0,3962206995,213,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,
2494388263,831,61,2,78,58,c9swyor08g9pedxpe3n321svu,1,10.3,56.4,2022-12-31T19:06:54.345Z,2023-01-05T18:47:06Z,3966562521,388,,3966562519,15,,3962207171,56,Back,,,,,,,,,,,,,,,,2rke2vs37xud2tqb5frwmusbt,Abdulelah Al Malki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388241,668,14,2,78,59,4djrvao40r1vgr4psfl5dzc80,1,93.1,34.7,2022-12-31T19:06:55.576Z,2023-01-05T18:47:17Z,3962207047,56,Center,3962207693,102,46.4,3962207701,328,,3962207697,214,,3962207705,230,96.8,3962207597,20,,3962207703,458,,3962207045,63,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,3962207699,108,,3962207695,103,39.9,,3966562633,178,,3962207595,24,3962207691,74,3962207707,231,41.3,,,,,,,,,,,,,,,,,,,,,,,,,
2494388235,667,43,2,79,1,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-12-31T19:06:57.428Z,2022-12-31T19:08:45Z,3962207011,250,0,3962207003,63,0,3962207993,144,39,3962207001,22,0,3962207005,56,Center,,,,,,,,,,5x2mcnjeclk64b5l9o2h4d5g5,Mansour Hamzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388245,669,5,2,79,1,4djrvao40r1vgr4psfl5dzc80,0,100.8,47.7,2022-12-31T19:06:57.467Z,2023-01-05T18:47:28Z,3962207067,56,Center,3962207069,346,,3962207075,233,830,,,,,,,,,,,,,,,,5376r1hbhrywje7cys1vcyb4l,F. Chafaï,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388231,830,5,2,79,1,c9swyor08g9pedxpe3n321svu,1,-0.8,52.3,2022-12-31T19:06:57.467Z,2023-01-05T18:47:29Z,3962206973,56,Back,3962206975,346,,3962207071,233,669,,,,,,,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388315,670,18,2,79,39,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-12-31T19:07:35.016Z,2023-01-05T18:47:35Z,3962207487,44,Midfielder,3962207509,55,671,3962207485,42,,3962207489,59,11,,,,,,,,,,,,,6yga33ui0heg0zkpe4r3kznmy,Abdulelah Al Shammry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388317,671,19,2,79,39,4djrvao40r1vgr4psfl5dzc80,1,0,0,2022-12-31T19:07:35.017Z,2023-01-05T18:47:36Z,3962207491,42,,3962207495,145,9,3962207499,292,10,3962207503,44,Forward,3962207497,59,14,3962207505,55,670,3962207501,293,3,,,,30k7kvnsp7a4gsl43gun7yhyi,Abdulaziz Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388381,832,18,2,80,19,c9swyor08g9pedxpe3n321svu,1,0,0,2022-12-31T19:08:14.977Z,2023-01-05T18:47:39Z,3962207747,42,,3962207749,44,Midfielder,3962207751,59,26,3962207775,55,833,,,,,,,,,,,,,2rke2vs37xud2tqb5frwmusbt,Abdulelah Al Malki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388383,833,19,2,80,19,c9swyor08g9pedxpe3n321svu,1,0,0,2022-12-31T19:08:14.978Z,2023-01-05T18:47:40Z,3962207765,292,7,3962207769,44,Midfielder,3962207767,293,4,3962207761,145,8,3962207771,55,832,3962207757,42,,3962207763,59,96,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388391,834,1,2,80,30,c9swyor08g9pedxpe3n321svu,0,4.3,57.9,2022-12-31T19:08:26.281Z,2023-01-05T18:47:45Z,3962207817,213,0.3,3962207815,212,63.5,3962207819,1,,3962207821,74,,3962207811,140,61.1,3962207809,56,Left,3962207807,124,,3962207813,141,89.9,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388393,672,1,2,80,33,4djrvao40r1vgr4psfl5dzc80,1,38.5,6.1,2022-12-31T19:08:29.405Z,2023-01-05T18:48:25Z,3962207829,140,39.1,3962207835,213,1.5,3962207827,56,Back,3962207831,141,21.9,3966563849,178,,3962207833,212,10.8,,,,,,,g15ldg2cnu1otbiwsm3dppg4,Abdulaziz Makin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388395,673,49,2,80,34,4djrvao40r1vgr4psfl5dzc80,1,39.1,21.9,2022-12-31T19:08:30.648Z,2023-01-05T18:48:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388397,674,1,2,80,34,4djrvao40r1vgr4psfl5dzc80,0,39.1,21.9,2022-12-31T19:08:30.704Z,2023-01-05T18:48:33Z,3966564003,178,,3962207843,56,Right,3962207845,140,57.6,3962207849,212,20.1,3962207847,141,14.1,3962207851,213,6.0,,,,,,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388405,836,49,2,80,36,c9swyor08g9pedxpe3n321svu,1,41.1,85.9,2022-12-31T19:08:32.145Z,2023-01-05T18:48:38Z,,,,,,,,,,,,,,,,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388401,835,1,2,80,36,c9swyor08g9pedxpe3n321svu,1,41.5,85.4,2022-12-31T19:08:32.324Z,2023-01-05T18:48:44Z,3962207861,141,94.2,3962207865,213,2.0,3962207863,212,6.5,3962207859,140,39.1,3966564149,178,,3962207857,56,Back,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388409,837,1,2,80,38,c9swyor08g9pedxpe3n321svu,1,42.3,95.1,2022-12-31T19:08:34.160Z,2023-01-05T18:48:48Z,3962207899,213,6.1,3962207895,141,88.9,3962207897,212,27.9,3962207891,56,Left,3962207889,155,,3962207893,140,68.6,3966564201,178,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388411,838,1,2,80,44,c9swyor08g9pedxpe3n321svu,0,90.6,78.4,2022-12-31T19:08:40.326Z,2023-01-05T18:48:57Z,3962207909,140,90.1,3962207915,213,4.6,3966564301,178,,3962207921,236,,3962207911,141,71.8,3962207907,56,Center,3962207913,212,4.5,3962207923,233,675,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,3962207927,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388413,675,74,2,80,44,4djrvao40r1vgr4psfl5dzc80,1,9,22.4,2022-12-31T19:08:40.503Z,2023-01-05T18:49:01Z,3962207917,56,Back,3962207929,233,838,3962207919,285,,3966564327,178,,,,,,,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388419,676,6,2,80,45,4djrvao40r1vgr4psfl5dzc80,0,9.3,25.3,2022-12-31T19:08:41.078Z,2023-01-05T18:49:03Z,3962207985,233,839,3962207963,73,,3962207961,56,Back,,,,,,,,,,,,,,,,cp8kbj12wth398bnglywepk9,Ibrahim Al Nakhli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388415,839,6,2,80,45,c9swyor08g9pedxpe3n321svu,1,90.7,74.7,2022-12-31T19:08:41.078Z,2023-01-05T18:49:04Z,3962207939,56,Center,3962207941,73,,3962207981,233,676,,,,,,,,,,,,,,,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388525,840,1,2,81,18,c9swyor08g9pedxpe3n321svu,1,99.7,99.8,2022-12-31T19:09:14.197Z,2023-01-05T18:49:35Z,3962210805,154,,3962208433,140,93.6,3962208425,6,,3962208429,223,,3962208437,212,25.0,3965496231,20,,3962208423,2,,3962208435,141,64.2,2lkra7wic5b481l7qybjh8lx,A. Carrillo,3966564681,178,,3962208439,213,4.5,1,3962208427,155,,3962210803,210,3962208431,56,,,,,,,,,,,,,15,,,,,,,,,,,,,Center,,
2494388527,841,15,2,81,19,c9swyor08g9pedxpe3n321svu,1,94.4,66.3,2022-12-31T19:09:15.486Z,2023-01-05T18:49:35Z,3962211177,230,98.6,3962210807,80,,3962211173,100,,3962210819,103,19,3962211175,82,,3962209771,15,,3962210811,154,,3962210821,146,99.7,2i9cy7dt9zn1jz96h61oo2m6t,Abdullah Otayf,3962210817,102,45.9,3962209777,328,,1,3962210823,147,47.1,3962210813,55,3962209773,65,3962211179,231,55.2,3962208449,56,Center,3962211171,139,3966565031,388,3962210809,29,840,,,,3962209769,25,,,,,,,,,,
2494389819,898,61,2,81,20,c9swyor08g9pedxpe3n321svu,1,98.8,45.7,2022-12-31T19:09:15.942Z,2023-01-05T18:49:57Z,3966565485,178,,3962214183,228,,3962214143,56,Center,,,,,,,,,,,,,,,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494389575,887,15,2,81,20,c9swyor08g9pedxpe3n321svu,1,98.2,45.2,2022-12-31T19:09:16.369Z,2023-01-05T18:50:03Z,3966565647,388,,3962213231,102,48.1,3962213227,55,841,3962213239,328,,3962213223,80,,3962213243,146,99.7,3962213245,147,47.3,3962213101,56,Center,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,3962213225,29,,3962213171,20,,,3962213183,233,728,3962213235,214,3962213241,391,3962213169,25,,3962213237,108,,3962213099,16,3962213233,103,,,,,2.5,,,,,,,,,,,,,
2494389505,728,10,2,81,20,4djrvao40r1vgr4psfl5dzc80,1,0.9,51.5,2022-12-31T19:09:16.662Z,2023-01-05T18:50:10Z,3962212793,56,Back,3962212787,174,,3962212789,179,,3962213191,233,887,3965497259,376,,3962212791,182,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388547,677,4,2,81,21,4djrvao40r1vgr4psfl5dzc80,1,1.4,51.8,2022-12-31T19:09:17.455Z,2023-01-05T18:50:15Z,3962208533,56,Back,3962208535,152,,3962208539,285,,3962208537,265,,3962208531,13,,3962208541,233,842,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388541,842,4,2,81,21,c9swyor08g9pedxpe3n321svu,0,98.6,48.2,2022-12-31T19:09:17.456Z,2023-01-05T18:50:14Z,3962208511,286,,3962208503,13,,3966565851,178,,3962208549,233,677,3962208507,152,,3962208509,265,,3962208505,56,Center,,,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388591,678,1,2,81,54,4djrvao40r1vgr4psfl5dzc80,0,0.9,51.6,2022-12-31T19:09:50.579Z,2023-01-05T18:50:23Z,3962208709,56,Left,3962208705,155,,3962208715,212,68.9,3962208719,1,,3962208711,140,60.5,3962208707,152,,3962208713,141,94.1,3962208717,213,0.4,exmyiidka52uylmreef9fpn85,M. Zeghba,3966565983,178,,3962208703,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388689,846,61,2,81,55,c9swyor08g9pedxpe3n321svu,1,55.2,5.3,2022-12-31T19:09:51.090Z,2023-01-05T18:50:43Z,3962224787,189,,3966566347,178,,3962209193,56,Right,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388597,679,5,2,81,56,4djrvao40r1vgr4psfl5dzc80,1,49.3,102,2022-12-31T19:09:52.832Z,2023-01-05T18:50:49Z,3962208731,56,Back,3962208733,347,,3962209279,233,847,,,,,,,,,,,,,,,,exmyiidka52uylmreef9fpn85,M. Zeghba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388697,847,5,2,81,56,c9swyor08g9pedxpe3n321svu,0,50.7,-2,2022-12-31T19:09:52.832Z,2023-01-05T18:50:49Z,3962209283,233,679,3962209227,347,,3962209225,56,Right,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388609,680,1,2,82,1,4djrvao40r1vgr4psfl5dzc80,1,47.5,100,2022-12-31T19:09:57.242Z,2023-01-05T18:50:56Z,3962208793,1,,3962208787,141,85.0,3962208785,140,16.7,3962208789,212,34.3,3962208781,107,,3962208791,213,3.5,3962208783,56,Back,,,,2j90w131xjmie2ozb2wb6a6p6,Dhari Al Anazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388623,681,1,2,82,7,4djrvao40r1vgr4psfl5dzc80,1,16.9,85.1,2022-12-31T19:10:03.159Z,2023-01-05T18:51:00Z,3962208857,140,29.8,3966566855,178,,3962208855,56,Back,3962208859,141,96.6,3962208863,213,0.5,3962208861,212,15.6,,,,,,,465tn4volgmbkntekrvwuvmne,Hassan Al Shamrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388635,682,1,2,82,9,4djrvao40r1vgr4psfl5dzc80,1,29.8,96.6,2022-12-31T19:10:05.088Z,2023-01-05T18:51:07Z,3962208931,212,18.3,3966567015,178,,3962208929,141,70.3,3962208925,56,Back,3962208927,140,26.0,3962208933,213,4.5,,,,,,,2j90w131xjmie2ozb2wb6a6p6,Dhari Al Anazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388645,683,1,2,82,12,4djrvao40r1vgr4psfl5dzc80,1,25.7,65.4,2022-12-31T19:10:08.534Z,2023-01-05T18:51:10Z,3962208979,56,Center,3962208981,140,80.4,3962208977,155,,3962208987,213,5.9,3962208989,1,,3962208985,212,62.1,3962208983,141,30.7,3966567127,178,,9d3t6xtk6bceipt63k6c5rnit,Nono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388647,684,3,2,82,16,4djrvao40r1vgr4psfl5dzc80,0,80.4,29,2022-12-31T19:10:12.497Z,2023-01-05T18:51:41Z,3962208993,56,Center,3966567783,178,,3965499461,464,,3962209019,233,843,3962208995,286,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388651,843,7,2,82,16,c9swyor08g9pedxpe3n321svu,1,19.6,71,2022-12-31T19:10:12.678Z,2023-01-05T18:51:46Z,3966567961,178,,3965499613,383,,3962209013,233,684,3962209009,285,,3962209007,56,Back,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388655,844,12,2,82,17,c9swyor08g9pedxpe3n321svu,1,21.6,73.3,2022-12-31T19:10:13.589Z,2023-01-05T18:51:50Z,3962209045,213,3.2,3962209037,140,0.0,3962209035,56,Back,3962209039,141,70.8,3962209041,212,23.3,3966568019,178,,3962209053,167,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388669,685,6,2,82,19,4djrvao40r1vgr4psfl5dzc80,1,90.4,30,2022-12-31T19:10:15.592Z,2023-01-05T18:52:04Z,3962209095,56,Center,3962209097,75,,3962209119,233,845,,,,,,,,,,,,,,,,1fypwti6kn4ae12fc9outj845,H. Soudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388659,845,6,2,82,19,c9swyor08g9pedxpe3n321svu,0,9.6,70,2022-12-31T19:10:15.592Z,2023-01-05T18:52:05Z,3962209049,56,Back,3962209051,73,,3962209129,233,685,,,,,,,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388721,686,1,2,82,40,4djrvao40r1vgr4psfl5dzc80,0,99.5,0.5,2022-12-31T19:10:36.546Z,2023-01-05T18:52:08Z,3965499631,20,,3962209323,6,,3962209333,141,49.4,3962209335,212,33.8,3962209339,1,,3962209325,155,,3962209329,56,Center,3962209337,213,1.8,cgwl99clcp8j1z4tq5n0bh9ed,A. Maher,3962209327,224,,3962209321,2,,,3962209331,140,93.6,3966568427,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388725,848,12,2,82,42,c9swyor08g9pedxpe3n321svu,1,6.8,49.3,2022-12-31T19:10:38.230Z,2023-01-05T18:52:44Z,3962209361,140,21.8,3962209367,213,0.5,3966569177,178,,3962209365,212,17.6,3962209363,141,60.9,3962209359,56,Back,3962209371,15,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494388729,849,49,2,82,43,c9swyor08g9pedxpe3n321svu,1,24.9,63.7,2022-12-31T19:10:39.256Z,2023-01-05T18:52:51Z,,,,,,,,,,,,,,,,,,,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
