id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/18/value
2517940467,976,1,2,92,31,c9swyor08g9pedxpe3n321svu,1,78.7,89.1,2023-03-10T19:24:01.212Z,2023-03-27T09:42:51Z,4130159731,178,,4086265839,56,Left,4086265847,213,0.3,4086265841,140,91.6,4086265843,141,94.4,4086265845,212,14.0,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940493,977,1,2,92,34,c9swyor08g9pedxpe3n321svu,1,91,94.4,2023-03-10T19:24:04.255Z,2023-03-27T09:42:54Z,4086265967,140,74.9,4086265973,213,3.2,4086265971,212,16.9,4086265965,56,Left,4130159797,178,,4086265969,141,93.9,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940511,978,1,2,92,37,c9swyor08g9pedxpe3n321svu,1,70.3,92.9,2023-03-10T19:24:07.309Z,2023-03-27T09:42:57Z,4086266079,141,73.2,4086266075,56,Center,4086266081,212,22.4,4086266083,213,3.8,4130159889,178,,4086266077,140,53.2,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940537,979,1,2,92,39,c9swyor08g9pedxpe3n321svu,1,53.5,73,2023-03-10T19:24:09.231Z,2023-03-27T09:43:05Z,4086266257,141,73.8,4130160055,178,,4086266253,56,Center,4086266255,140,61.4,4086266261,213,0.1,4086266259,212,8.3,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940573,980,1,2,92,41,c9swyor08g9pedxpe3n321svu,1,60.3,73.3,2023-03-10T19:24:11.183Z,2023-03-27T09:43:08Z,4086266489,213,2.7,4086266485,141,83.6,4086266483,140,45.6,4086266481,56,Back,4086266487,212,16.9,4130160109,178,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940589,981,1,2,92,46,c9swyor08g9pedxpe3n321svu,1,44.7,83.9,2023-03-10T19:24:16.404Z,2023-03-27T09:43:12Z,4086266567,56,Back,4086266575,213,4.7,4086266573,212,20.8,4086266571,141,53.3,4130160183,178,,4086266569,140,43.7,,,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940631,982,1,2,92,49,c9swyor08g9pedxpe3n321svu,1,45.5,51.3,2023-03-10T19:24:18.885Z,2023-03-27T09:43:15Z,4086266799,56,Back,4086266807,213,4.8,4130160283,178,,4086266803,141,30.7,4086266805,212,14.1,4086266801,140,46.7,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940653,983,1,2,92,51,c9swyor08g9pedxpe3n321svu,1,46.9,26.4,2023-03-10T19:24:21.605Z,2023-03-27T09:43:18Z,4086266997,212,24.4,4130160365,178,,4086266991,56,Right,4086266993,140,65.1,4086266995,141,4.1,4086266999,213,5.6,,,,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940685,984,1,2,92,57,c9swyor08g9pedxpe3n321svu,1,73.7,10.9,2023-03-10T19:24:26.731Z,2023-03-27T09:43:23Z,4086267179,212,12.2,4086267181,213,1.1,4130160479,178,,4086267177,141,27.3,4086267173,56,Center,4086267175,140,78.5,,,,,,,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940691,985,1,2,92,58,c9swyor08g9pedxpe3n321svu,0,78.5,27.3,2023-03-10T19:24:27.812Z,2023-03-27T09:43:26Z,4086267233,140,88.0,4086267235,141,0.0,4086267231,56,Right,4130160551,178,,4086267237,212,21.7,4086267241,213,5.2,,,,,,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940725,752,5,2,93,0,o1iwuxbv233ayidxpibbxy59,1,13.1,101.2,2023-03-10T19:24:29.650Z,2023-03-27T09:43:30Z,4086267427,56,Back,4086267429,347,,4086267441,233,986,,,,,,,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940693,986,5,2,93,0,c9swyor08g9pedxpe3n321svu,0,86.9,-1.2,2023-03-10T19:24:29.650Z,2023-03-27T09:43:30Z,4086267243,56,Right,4086267245,347,,4086267449,233,752,,,,,,,,,,,,,,,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940887,753,1,2,93,17,o1iwuxbv233ayidxpibbxy59,1,19.8,100,2023-03-10T19:24:46.958Z,2023-03-27T09:43:33Z,4086268219,140,10.5,4086268225,212,26.1,4086268221,141,65.5,4086268215,107,,4086268229,1,,4086268227,213,4.3,4086268217,56,Back,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940907,754,1,2,93,21,o1iwuxbv233ayidxpibbxy59,0,7.5,56.3,2023-03-10T19:24:51.209Z,2023-03-27T09:43:37Z,4086268363,140,41.4,4130160733,178,,4086268365,141,15.3,4086268361,56,Back,4086268369,213,5.6,4086268359,155,,4086268367,212,45.2,4086268371,1,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940925,987,61,2,93,24,c9swyor08g9pedxpe3n321svu,1,58,89.1,2023-03-10T19:24:54.228Z,2023-03-27T09:43:44Z,4086268449,56,Left,4130160833,388,,,,,,,,,,,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940943,988,49,2,93,26,c9swyor08g9pedxpe3n321svu,1,63.3,84.5,2023-03-10T19:24:56.315Z,2023-03-27T09:43:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517940969,989,1,2,93,26,c9swyor08g9pedxpe3n321svu,1,63.3,84.5,2023-03-10T19:24:56.388Z,2023-03-27T09:43:50Z,4130160997,178,,4086268657,212,11.5,4086268655,141,93.9,4086268653,140,72.4,4086268651,56,Left,4086268659,213,0.6,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517941005,990,1,2,93,30,c9swyor08g9pedxpe3n321svu,1,79.6,91.1,2023-03-10T19:25:00.324Z,2023-03-27T09:43:54Z,4130161075,178,,4086268839,140,74.3,4086268845,212,12.8,4086268841,141,74.2,4086268837,56,Center,4086268849,213,4.3,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517941037,991,1,2,93,34,c9swyor08g9pedxpe3n321svu,1,76.4,70.2,2023-03-10T19:25:04.299Z,2023-03-27T09:43:59Z,4086269003,213,0.4,4086268995,56,Center,4086269001,212,14.0,4086268999,141,77.9,4086268997,140,88.8,4130161189,178,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517941073,992,1,2,93,36,c9swyor08g9pedxpe3n321svu,1,90.3,75.9,2023-03-10T19:25:06.562Z,2023-03-27T09:44:07Z,4098097889,224,,4130161269,178,,4086269167,56,Center,4086269159,2,,4086269613,210,14,4086269177,212,17.6,4086269179,213,4.9,4098097891,72,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,4086269617,154,,4086269171,140,4086269175,141,50.6,1,4086269163,155,,,,,94.0,,,,,,,,,,,,,,,,,,,,,,
2517941075,993,14,2,93,37,c9swyor08g9pedxpe3n321svu,1,91.3,50.3,2023-03-10T19:25:07.565Z,2023-03-27T09:44:08Z,4086269669,55,992,4086269665,29,,4086269663,74,,4086269345,15,,4086269679,230,99.3,4086269187,17,,4086269675,103,39.2,4086269673,102,48.4,36cdm30lm4hf1t6ajakity8k5,Salman Al Faraj,4086269349,328,,4086269189,56,4130161347,388,,,4086269681,231,4086269677,214,4086269185,22,Center,,,4086269667,154,,,50,,,,,,,,,,,,,,,
2517941105,755,49,2,93,40,o1iwuxbv233ayidxpibbxy59,1,14.3,50.3,2023-03-10T19:25:10.140Z,2023-03-27T09:44:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517941135,756,1,2,93,40,o1iwuxbv233ayidxpibbxy59,1,14.3,50.3,2023-03-10T19:25:10.193Z,2023-03-27T09:44:18Z,4086269497,212,24.8,4086269499,213,0.7,4086269489,155,,4086269491,56,Back,4130161613,178,,4086269493,140,32.7,4086269495,141,73.2,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517941165,757,1,2,93,43,o1iwuxbv233ayidxpibbxy59,0,38.3,74.5,2023-03-10T19:25:13.304Z,2023-03-27T09:44:21Z,4086269717,213,6.1,4130161681,178,,4086269719,1,,4086269715,212,35.1,4086269713,141,65.4,4086269709,56,Center,4086269711,140,71.2,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517941179,994,49,2,93,46,c9swyor08g9pedxpe3n321svu,1,26.4,31.3,2023-03-10T19:25:15.900Z,2023-03-27T09:44:24Z,,,,,,,,,,,,,,,,,,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517941219,995,1,2,93,47,c9swyor08g9pedxpe3n321svu,1,26.4,31.3,2023-03-10T19:25:17.445Z,2023-03-27T09:44:30Z,4086270007,140,31.0,4086270005,56,Back,4130161817,178,,4086270009,141,11.4,4086270013,213,5.1,4086270011,212,14.4,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517941289,996,1,2,93,53,c9swyor08g9pedxpe3n321svu,1,28.3,6.1,2023-03-10T19:25:23.272Z,2023-03-27T09:44:34Z,4086270397,56,Back,4130161983,178,,4086270407,1,,4086270399,140,3.9,4086270401,141,41.9,4086270403,212,35.3,4086270405,213,2.4,,,,1nrxtmfkuqg2uz7pvgcgwgj4l,Mohammed Al Burayk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517941297,997,1,2,93,59,c9swyor08g9pedxpe3n321svu,1,4.4,41.5,2023-03-10T19:25:29.366Z,2023-03-27T09:44:37Z,4086270451,140,10.0,4130162113,178,,4086270455,212,15.5,4086270453,141,62.6,4086270465,189,,4086270449,56,Back,4086270457,213,1.2,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517941309,998,1,2,94,1,c9swyor08g9pedxpe3n321svu,1,10,62.6,2023-03-10T19:25:31.097Z,2023-03-27T09:44:39Z,4086270517,56,Back,4086270527,213,4.3,4086270549,189,,4086270525,212,11.6,4086270523,141,46.9,4086270519,140,5.7,4130162145,178,,,,,av4e1au7cz1s6rmz5u45l4yjt,Ali Al Bulayhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517941347,999,1,2,94,6,c9swyor08g9pedxpe3n321svu,0,6.4,33,2023-03-10T19:25:36.258Z,2023-03-27T09:44:42Z,4086270803,1,,4086270801,213,5.9,4086270797,141,0.0,4130162249,178,,4086270791,155,,4086270793,56,Right,4086270795,140,55.1,4086270799,212,56.2,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517941367,758,5,2,94,10,o1iwuxbv233ayidxpibbxy59,1,48.4,101.6,2023-03-10T19:25:39.984Z,2023-03-27T09:44:45Z,4086270905,347,,4086270903,56,Back,4086270939,233,1000,,,,,,,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517941351,1000,5,2,94,10,c9swyor08g9pedxpe3n321svu,0,51.6,-1.6,2023-03-10T19:25:39.984Z,2023-03-27T09:44:46Z,4086270977,233,758,4086270819,347,,4086270817,56,Right,,,,,,,,,,,,,,,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517941583,759,1,2,94,31,o1iwuxbv233ayidxpibbxy59,1,53.4,100,2023-03-10T19:26:00.885Z,2023-03-27T09:44:49Z,4086272023,140,55.5,4086272019,107,,4086272025,141,81.1,4086272021,56,Left,4086272029,213,4.9,4086272027,212,14.4,4086273205,189,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517941589,760,1,2,94,31,o1iwuxbv233ayidxpibbxy59,1,56.4,64.1,2023-03-10T19:26:01.170Z,2023-03-27T09:44:52Z,4086273367,189,,4086272067,1,,4130162519,178,,4086272057,56,Right,4086272059,140,58.5,4086272061,141,12.4,4086272063,212,35.2,4086272065,213,4.8,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517941613,761,1,2,94,31,o1iwuxbv233ayidxpibbxy59,1,57.5,8.3,2023-03-10T19:26:01.262Z,2023-03-27T09:44:57Z,4086272171,212,14.8,4130162639,178,,4086272173,213,1.6,4086272167,140,56.7,4086272169,141,30.0,4086272165,56,Center,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517941649,762,1,2,94,34,o1iwuxbv233ayidxpibbxy59,1,56.7,30,2023-03-10T19:26:04.334Z,2023-03-27T09:45:01Z,4086272353,213,4.8,4086272347,140,57.4,4130162725,178,,4086272351,212,9.6,4086272345,56,Right,4086272349,141,15.9,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517941673,763,1,2,94,37,o1iwuxbv233ayidxpibbxy59,1,62.2,18.9,2023-03-10T19:26:07.323Z,2023-03-27T09:45:04Z,4130162783,178,,4086272487,56,Center,4086272495,213,1.9,4086272493,212,24.3,4086272491,141,52.4,4086272489,140,54.1,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517941725,764,1,2,94,41,o1iwuxbv233ayidxpibbxy59,1,53.8,58.1,2023-03-10T19:26:11.227Z,2023-03-27T09:45:07Z,4086272755,56,Left,4086272763,213,1.3,4086272761,212,17.4,4130162835,178,,4086272759,141,82.4,4086272757,140,59.0,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517941783,765,1,2,94,44,o1iwuxbv233ayidxpibbxy59,1,61.1,83,2023-03-10T19:26:14.567Z,2023-03-27T09:45:11Z,4086273049,141,93.6,4130162907,178,,4086273045,56,Left,4086273051,212,13.6,4086273047,140,72.1,4086273053,213,0.6,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517941791,766,4,2,94,46,o1iwuxbv233ayidxpibbxy59,1,69.6,94.4,2023-03-10T19:26:16.299Z,2023-03-27T09:45:15Z,4086273077,265,,4086273075,152,,4086273073,56,Left,4086273111,233,1001,4086273071,13,,4086273079,286,,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517941777,1001,4,2,94,46,c9swyor08g9pedxpe3n321svu,0,30.4,5.6,2023-03-10T19:26:16.300Z,2023-03-27T09:45:15Z,4130162979,178,,4086273161,233,766,4086273007,152,,4086273011,285,,4086273009,265,,4086273003,13,,4086273005,56,Back,,,,2ibtue1dtek9mwj0fn8cn7jmc,Mohammed Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517942041,767,1,2,95,12,o1iwuxbv233ayidxpibbxy59,0,73.1,90.9,2023-03-10T19:26:41.694Z,2023-03-27T09:45:17Z,4098099601,72,,4086274399,1,,4086274393,141,47.3,4086274395,212,33.9,4086274391,140,88.8,4086274387,152,,4086274385,155,,4086274383,5,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,4086274381,2,,4130163031,178,4086274389,56,Center,,4086274397,213,4098099599,224,,,,,,,,,,5.2,,,,,,,,,,,,,,,
2517942043,1002,44,2,95,13,c9swyor08g9pedxpe3n321svu,1,12.4,49.7,2023-03-10T19:26:43.361Z,2023-03-27T10:21:09Z,4086274405,285,,4086274423,233,768,4086274403,56,Back,,,,,,,,,,,,,,,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517942045,768,44,2,95,13,o1iwuxbv233ayidxpibbxy59,0,87.6,50.3,2023-03-10T19:26:43.362Z,2023-03-27T09:45:22Z,4086274407,56,Center,4086274409,286,,4086274451,233,1002,,,,,,,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517942051,1003,12,2,95,13,c9swyor08g9pedxpe3n321svu,1,13.5,46.7,2023-03-10T19:26:43.473Z,2023-03-27T10:21:09Z,4086274479,15,,4086274449,213,1.7,4086274441,56,Back,4086274443,140,10.9,4086274445,141,90.6,4130163187,388,,4086274447,212,30.0,,,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517942069,1004,49,2,95,18,c9swyor08g9pedxpe3n321svu,1,12.1,89.7,2023-03-10T19:26:47.712Z,2023-03-27T09:45:28Z,,,,,,,,,,,,,,,,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517942109,1005,1,2,95,19,c9swyor08g9pedxpe3n321svu,1,15.9,94.5,2023-03-10T19:26:49.489Z,2023-03-27T09:45:31Z,4086274707,56,Back,4130163395,178,,4086274711,141,81.1,4086274713,212,10.2,4086274715,213,5.2,4086274709,140,20.2,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517942145,1006,1,2,95,22,c9swyor08g9pedxpe3n321svu,0,23.5,77.5,2023-03-10T19:26:52.618Z,2023-03-27T09:45:35Z,4086274929,141,61.7,4130163527,178,,4086274923,155,,4086274931,212,38.7,4086274925,56,Center,4086274935,1,,4086274933,213,6.0,4086274927,140,58.9,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517942161,769,1,2,95,25,o1iwuxbv233ayidxpibbxy59,0,37.7,33.4,2023-03-10T19:26:55.152Z,2023-03-27T09:45:42Z,4130163681,388,,4086275007,213,0.2,4086274999,56,Back,4086274997,3,,4086275001,140,49.3,4086275003,141,36.9,4086275005,212,12.4,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517942193,1007,1,2,95,27,c9swyor08g9pedxpe3n321svu,1,48.3,54.3,2023-03-10T19:26:57.236Z,2023-03-27T09:45:44Z,4086275161,140,48.5,4086275165,212,18.5,4086275163,141,27.1,4130163741,178,,4086275159,56,Back,4086275167,213,4.7,,,,,,,5muk6frafyj5lj1jdg54z2thx,Saleh Al Shehri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517942197,1008,3,2,95,30,c9swyor08g9pedxpe3n321svu,0,51.2,26.2,2023-03-10T19:26:59.980Z,2023-03-27T09:45:49Z,4086275247,233,770,4086275185,286,,4086275183,56,Center,4098100113,464,,4130163943,178,,,,,,,,,,,2ibtue1dtek9mwj0fn8cn7jmc,Mohammed Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517942203,770,7,2,95,30,o1iwuxbv233ayidxpibbxy59,0,48.8,73.8,2023-03-10T19:27:00.196Z,2023-03-27T09:45:55Z,4086275201,56,Back,4086275205,233,1008,4086275203,285,,4098100157,383,,4130164109,178,,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517942201,1009,61,2,95,30,c9swyor08g9pedxpe3n321svu,1,48.5,26.4,2023-03-10T19:27:00.266Z,2023-03-27T09:45:58Z,4086275199,56,Back,4130164235,178,,,,,,,,,,,,,,,,,,,,2ibtue1dtek9mwj0fn8cn7jmc,Mohammed Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517942215,771,49,2,95,32,o1iwuxbv233ayidxpibbxy59,1,34.4,71.2,2023-03-10T19:27:02.145Z,2023-03-27T09:46:00Z,,,,,,,,,,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517942235,772,1,2,95,33,o1iwuxbv233ayidxpibbxy59,1,34.4,71.2,2023-03-10T19:27:03.134Z,2023-03-27T09:46:03Z,4086275367,213,3.6,4130164413,178,,4086275359,56,Back,4086275361,140,14.0,4086275363,141,56.4,4086275365,212,23.7,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517942287,773,1,2,95,37,o1iwuxbv233ayidxpibbxy59,1,14.7,52.1,2023-03-10T19:27:06.817Z,2023-03-27T09:46:06Z,4086275599,140,26.0,4130164489,178,,4086275601,141,28.8,4086275597,56,Back,4086275605,213,5.4,4086275603,212,19.8,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517942325,774,1,2,95,41,o1iwuxbv233ayidxpibbxy59,1,37.6,25.9,2023-03-10T19:27:11.435Z,2023-03-27T09:46:09Z,4086275817,140,56.9,4130164523,178,,4086275821,212,21.2,4086275823,213,6.0,4086275819,141,16.7,4086275815,56,Right,,,,,,,f5eje4do4lvjul2ban3ycraax,Ziyad Al Sahafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517942333,775,4,2,95,44,o1iwuxbv233ayidxpibbxy59,1,51.8,23.1,2023-03-10T19:27:14.129Z,2023-03-27T09:46:15Z,4086275861,152,,4086275865,286,,4086275863,265,,4086275859,56,Center,4086275867,233,1010,4086275857,13,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517942329,1010,4,2,95,44,c9swyor08g9pedxpe3n321svu,0,48.2,76.9,2023-03-10T19:27:14.130Z,2023-03-27T09:46:15Z,4086275849,152,,4086275843,13,,4086275871,233,775,4130164633,178,,4086275855,285,,4086275847,56,Back,4086275853,265,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517942381,776,1,2,95,52,o1iwuxbv233ayidxpibbxy59,1,45.5,28.8,2023-03-10T19:27:21.809Z,2023-03-27T09:46:16Z,4086276121,152,,4086276493,189,,4086276119,5,,4086276131,213,2.1,4086276125,140,39.4,4086276123,56,Back,4086276129,212,12.0,4086276127,141,43.7,f5eje4do4lvjul2ban3ycraax,Ziyad Al Sahafi,4130164729,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517942397,777,1,2,95,52,o1iwuxbv233ayidxpibbxy59,1,39.4,43.7,2023-03-10T19:27:22.576Z,2023-03-27T09:46:18Z,4086276269,212,17.6,4086276559,189,,4086276263,56,Center,4086276265,140,55.1,4086276271,213,0.4,4086276267,141,52.7,4130164749,178,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517942407,778,1,2,95,56,o1iwuxbv233ayidxpibbxy59,0,57.8,53.9,2023-03-10T19:27:25.961Z,2023-03-27T09:46:26Z,4086276329,213,0.9,4086276323,140,70.8,4086276325,141,78.2,4086276327,212,21.4,4086276321,56,Center,4130164949,178,,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517942401,1011,8,2,95,57,c9swyor08g9pedxpe3n321svu,1,29.8,25.8,2023-03-10T19:27:27.057Z,2023-03-27T09:46:30Z,4098100933,383,,4086276287,56,Back,4130165033,389,,,,,,,,,,,,,,,,,2ibtue1dtek9mwj0fn8cn7jmc,Mohammed Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
