id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/15/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2525859035,1131,67,1,12,33,o1iwuxbv233ayidxpibbxy59,0,68.6,9.7,2023-03-17T17:44:07.466Z,2023-03-30T06:14:26Z,4149005869,233,1211,,,,,,,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521033635,136,1,1,12,33,2xl3g56k2mbuwdbre46s29vt4,1,30.4,91.1,2023-03-17T17:44:07.544Z,2023-03-30T06:23:20Z,4148983947,178,,4102650275,141,97.2,4102650271,56,Back,4102650277,212,5.3,4102650279,213,2.2,4102650273,140,27.3,4102781107,156,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521033639,137,61,1,12,34,2xl3g56k2mbuwdbre46s29vt4,0,27.3,97.2,2023-03-17T17:44:08.630Z,2023-03-30T05:23:42Z,4102650289,56,Back,4148983979,178,,,,,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521033647,102,5,1,12,35,o1iwuxbv233ayidxpibbxy59,1,73.4,-1.8,2023-03-17T17:44:09.513Z,2023-03-30T05:23:45Z,4102650353,56,Right,4102650621,233,138,4102650355,347,,,,,,,,,,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521033661,138,5,1,12,35,2xl3g56k2mbuwdbre46s29vt4,0,26.6,101.8,2023-03-17T17:44:09.513Z,2023-03-30T05:23:45Z,4102650429,347,,4102650427,56,Back,4102650637,233,102,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521033739,103,1,1,12,45,o1iwuxbv233ayidxpibbxy59,1,72.9,0,2023-03-17T17:44:19.436Z,2023-03-30T05:23:50Z,4102650873,212,22.5,4102650867,56,Center,4102650869,140,62.4,4102650877,1,,4102650871,141,27.6,4102650875,213,2.1,4102650865,107,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521033779,104,1,1,12,48,o1iwuxbv233ayidxpibbxy59,1,62.5,34.2,2023-03-17T17:44:22.891Z,2023-03-30T05:23:53Z,4102651125,212,16.3,4148984015,178,,4102651119,56,Center,4102651123,141,58.2,4102651121,140,62.0,4102651127,213,1.6,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521033865,105,1,1,12,51,o1iwuxbv233ayidxpibbxy59,1,64.4,61.7,2023-03-17T17:44:26.208Z,2023-03-30T05:23:59Z,4102651557,141,91.4,4102651559,212,25.4,4148984033,178,,4102651561,213,0.9,4102651555,140,79.1,4102651553,56,Left,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521033889,106,1,1,12,55,o1iwuxbv233ayidxpibbxy59,1,76.2,93.6,2023-03-17T17:44:30.203Z,2023-03-30T05:24:15Z,4102651717,56,Left,4102651723,212,20.1,4102651719,140,59.0,4102651721,141,80.6,4102651725,213,3.6,4148984101,178,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521033925,107,1,1,12,57,o1iwuxbv233ayidxpibbxy59,1,58.1,79.1,2023-03-17T17:44:31.796Z,2023-03-30T05:24:19Z,4102651879,140,66.7,4102651877,56,Left,4102651885,213,0.3,4102651881,141,83.9,4148984109,178,,4102651883,212,9.6,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523285677,831,3,1,12,59,o1iwuxbv233ayidxpibbxy59,1,62.6,85.6,2023-03-17T17:44:33.820Z,2023-03-30T05:25:17Z,4148984437,178,,4114607733,233,852,4114562927,464,,4114562737,56,Left,4114562739,286,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523285681,852,45,1,12,59,2xl3g56k2mbuwdbre46s29vt4,0,37.4,14.4,2023-03-17T17:44:33.820Z,2023-03-30T05:25:17Z,4114607737,233,831,4114562747,285,,4114562745,56,Back,,,,,,,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521033955,108,1,1,13,1,o1iwuxbv233ayidxpibbxy59,1,63.5,83.9,2023-03-17T17:44:35.346Z,2023-03-30T05:25:37Z,4102652045,212,31.3,4148984619,178,,4102652039,56,Back,4102652043,141,46.4,4102652041,140,46.2,4102652047,213,4.1,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521033985,109,1,1,13,4,o1iwuxbv233ayidxpibbxy59,1,46.4,44.6,2023-03-17T17:44:38.650Z,2023-03-30T05:28:53Z,4148985849,178,,4102652181,141,24.9,4102652183,212,13.5,4102652177,56,Back,4102652179,140,48.2,4102652185,213,4.9,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521034015,110,1,1,13,6,o1iwuxbv233ayidxpibbxy59,1,48.2,24.9,2023-03-17T17:44:40.696Z,2023-03-30T05:28:56Z,4102652289,56,Center,4102652293,141,21.9,4102652291,140,65.0,4102652297,213,6.2,4102652295,212,17.8,4148985873,178,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521034027,111,1,1,13,8,o1iwuxbv233ayidxpibbxy59,1,65,18,2023-03-17T17:44:42.598Z,2023-03-30T05:29:00Z,4102652355,141,4.4,4102652357,212,9.5,4102652359,213,5.0,4102652351,56,Right,4102652353,140,67.2,4148985891,178,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521034091,112,1,1,13,9,o1iwuxbv233ayidxpibbxy59,1,67.4,4.4,2023-03-17T17:44:44.128Z,2023-03-30T05:29:03Z,4148985911,178,,4102652691,141,9.4,4102652693,212,12.8,4102652689,140,79.2,4102652687,56,Right,4102652695,213,0.3,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521034109,113,43,1,13,13,o1iwuxbv233ayidxpibbxy59,1,0,0,2023-03-17T17:44:48.175Z,2023-03-17T18:25:26Z,4102652765,56,Right,4102785085,144,3,4102652767,286,0,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521034125,139,43,1,13,13,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-03-17T17:44:48.175Z,2023-03-17T18:24:33Z,4102652853,56,Back,4102782495,233,113,4102652855,285,0,4102782641,144,45,,,,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521034129,114,1,1,13,15,o1iwuxbv233ayidxpibbxy59,1,90.7,16.2,2023-03-17T17:44:50.047Z,2023-03-30T05:29:08Z,4148985943,178,,4102652859,56,Center,4102652869,213,1.6,4102652867,212,8.6,4102652861,140,90.1,4102652863,141,28.8,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521034151,115,1,1,13,16,o1iwuxbv233ayidxpibbxy59,0,90.1,28.8,2023-03-17T17:44:50.827Z,2023-03-30T05:29:13Z,4102652995,212,16.8,4102652993,141,23.0,4102652989,56,Center,4148985971,178,,4102652991,140,74.5,4102652997,213,3.4,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521034157,140,49,1,13,18,2xl3g56k2mbuwdbre46s29vt4,1,26.1,81.2,2023-03-17T17:44:52.365Z,2023-03-30T05:29:19Z,,,,,,,,,,,,,,,,,,,,,,,,,c79pr94ulryjygvurdgku45w5,Sultan Al Sawadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521034197,141,1,1,13,19,2xl3g56k2mbuwdbre46s29vt4,1,26.1,81.2,2023-03-17T17:44:53.632Z,2023-03-30T05:29:28Z,4102653255,140,23.0,4148986041,178,,4102653261,213,4.4,4102653259,212,9.8,4102653257,141,67.6,4102653253,56,Back,,,,,,,c79pr94ulryjygvurdgku45w5,Sultan Al Sawadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521034205,142,1,1,13,21,2xl3g56k2mbuwdbre46s29vt4,0,21.6,69.7,2023-03-17T17:44:55.443Z,2023-03-30T05:30:52Z,4102653277,56,Back,4102784651,155,,4102784659,213,0,4102784657,212,0.3,4102784653,140,21.9,4148986381,178,,4102784655,141,69.7,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521058977,431,61,1,13,21,o1iwuxbv233ayidxpibbxy59,1,75.8,34.6,2023-03-17T17:44:55.513Z,2023-03-30T05:30:55Z,4148986393,178,,4102784921,56,Center,,,,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521034213,143,43,1,13,22,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-03-17T17:44:56.306Z,2023-03-17T18:25:20Z,4102653311,56,Back,4102784807,144,61,,,,,,,,,,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521059547,432,49,1,13,22,o1iwuxbv233ayidxpibbxy59,1,62.6,30,2023-03-17T17:44:57.170Z,2023-03-30T05:30:58Z,,,,,,,,,,,,,,,,,,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521034233,116,1,1,13,22,o1iwuxbv233ayidxpibbxy59,1,64.2,25.6,2023-03-17T17:44:57.212Z,2023-03-30T05:31:03Z,4102653435,141,54.5,4102653437,212,21.1,4102653431,56,Center,4102653439,213,1.2,4102653429,155,,4102653433,140,71.5,4148986419,178,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521034245,117,1,1,13,24,o1iwuxbv233ayidxpibbxy59,0,71.7,55.1,2023-03-17T17:44:58.968Z,2023-03-30T05:31:05Z,4102653515,3,,4102653525,213,5.1,4148986429,388,,4102653521,141,38.9,4102653523,212,11.8,4102653519,140,75.8,4102653517,56,Center,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521034323,144,1,1,13,26,2xl3g56k2mbuwdbre46s29vt4,0,24.5,63.9,2023-03-17T17:45:00.227Z,2023-03-30T05:31:19Z,4102653937,140,62.4,4102653939,141,57.2,4102653945,1,,4102653933,157,,4148986535,178,,4102653941,212,40.1,4102653943,213,6.2,4102653935,56,Center,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521034317,118,43,1,13,28,o1iwuxbv233ayidxpibbxy59,1,0,0,2023-03-17T17:45:03.056Z,2023-03-21T14:48:45Z,4114565343,144,49,,,,,,,,,,,,,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521034393,119,1,1,13,32,o1iwuxbv233ayidxpibbxy59,1,37.6,39.8,2023-03-17T17:45:07.077Z,2023-03-30T05:31:23Z,4102654311,140,47.2,4148986567,178,,4102654321,212,13.1,4102654329,213,0.7,4102654303,56,Back,4102654315,141,52.1,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521034423,120,1,1,13,35,o1iwuxbv233ayidxpibbxy59,1,47.2,52.1,2023-03-17T17:45:09.890Z,2023-03-30T05:31:30Z,4102654489,56,Center,4102654493,141,66.4,4148986611,178,,4102654491,140,53.5,4102654497,213,1.0,4102654495,212,11.8,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521034443,121,1,1,13,37,o1iwuxbv233ayidxpibbxy59,1,53.7,66.3,2023-03-17T17:45:12.081Z,2023-03-30T05:31:35Z,4102654597,212,9.9,4102654599,213,5.9,4102654591,56,Center,4102654593,140,62.4,4148986651,178,,4102654595,141,60.8,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521034495,122,1,1,13,39,o1iwuxbv233ayidxpibbxy59,1,62.6,60.8,2023-03-17T17:45:13.313Z,2023-03-30T05:31:44Z,4102654849,56,Center,4148986687,178,,4102654855,212,8.8,4102654857,213,2.7,4102654851,140,54.9,4102654853,141,65.8,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521034575,123,1,1,13,41,o1iwuxbv233ayidxpibbxy59,1,56.2,65.8,2023-03-17T17:45:15.655Z,2023-03-30T05:32:00Z,4102655273,140,78.5,4102655277,141,24.4,4102655267,155,,4102655269,56,Center,4148986727,178,,4102656053,210,15,4102655291,1,,4102655283,212,36.6,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,4102655287,213,,,,1,,,,,,,,,,,,,,,,,,,,,,,5.4,,,,,,,,,
2521034585,124,15,1,13,46,o1iwuxbv233ayidxpibbxy59,1,77.8,32.8,2023-03-17T17:45:20.526Z,2023-03-30T05:32:00Z,4102656081,55,123,4102656089,215,,4102656087,103,1.3,4102655337,56,Center,4102656093,147,47.7,4102655333,22,,4102656091,146,97.5,4148986787,178,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,4102655519,72,4102656147,233,146,,4102656077,78,,4102656079,29,,4102655335,18,,4102656085,102,48.9,,,,,,,,,,,,,,,,,,,,
2521034637,146,10,1,13,47,2xl3g56k2mbuwdbre46s29vt4,1,3.9,51.8,2023-03-17T17:45:21.567Z,2023-03-30T05:32:30Z,4102655563,56,Back,4114566235,376,,4102655561,182,,4102655587,233,124,4102655557,177,,4102655559,180,,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521034631,145,52,1,13,47,2xl3g56k2mbuwdbre46s29vt4,1,3.9,51.8,2023-03-17T17:45:22.005Z,2023-03-30T05:32:34Z,4148986961,178,,4114566333,376,,,,,,,,,,,,,,,,,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521034753,147,1,1,13,53,2xl3g56k2mbuwdbre46s29vt4,1,10.4,48.7,2023-03-17T17:45:28.045Z,2023-03-30T05:32:40Z,4102656279,56,Back,4102656277,123,,4102656285,212,13.7,4148986985,178,,4102656281,140,13.8,4102656287,213,1.3,4102656283,141,68.2,,,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521034775,148,1,1,13,59,2xl3g56k2mbuwdbre46s29vt4,0,25.2,78.5,2023-03-17T17:45:33.374Z,2023-03-30T05:32:44Z,4102656409,56,Back,4102656405,155,,4102656417,141,52.1,4102656423,213,5.6,4148986993,178,,4102656421,212,28.7,4102656413,140,46.5,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525859523,1210,67,1,14,1,o1iwuxbv233ayidxpibbxy59,1,53.8,49,2023-03-17T17:45:35.501Z,2023-03-30T06:23:20Z,4149007979,233,1267,,,,,,,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525859521,1267,67,1,14,1,2xl3g56k2mbuwdbre46s29vt4,0,46.2,51,2023-03-17T17:45:35.502Z,2023-03-30T06:19:05Z,4149007983,233,1210,,,,,,,,,,,,,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521034791,125,8,1,14,1,o1iwuxbv233ayidxpibbxy59,1,53.7,48.8,2023-03-17T17:45:35.537Z,2023-03-30T06:23:21Z,4148987035,178,,4102656539,56,Center,4114568209,384,,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521034809,149,43,1,14,1,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-03-17T17:45:36.183Z,2023-03-17T17:45:46Z,4102656625,140,59.0,4102656623,56,Center,4102657207,144,1,4102656631,213,0,4102656627,141,59.9,4102656629,212,18.3,4102656621,3,0,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521060053,433,1,1,14,1,o1iwuxbv233ayidxpibbxy59,1,60,47.2,2023-03-17T17:45:36.194Z,2023-03-30T05:32:55Z,4102790691,140,42.6,4102790697,213,3.2,4102790693,141,44.3,4102790687,3,,4102790689,56,Back,4148987075,388,,4102790695,212,18.4,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521034811,126,49,1,14,3,o1iwuxbv233ayidxpibbxy59,1,36.3,40,2023-03-17T17:45:37.822Z,2023-03-30T05:32:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521034859,127,1,1,14,5,o1iwuxbv233ayidxpibbxy59,1,34.6,40.1,2023-03-17T17:45:39.999Z,2023-03-30T05:33:01Z,4102656915,141,55.5,4102656913,140,15.5,4102656919,213,2.7,4102656917,212,22.6,4102656911,56,Back,4148987105,178,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521034913,128,1,1,14,7,o1iwuxbv233ayidxpibbxy59,1,15.5,55.5,2023-03-17T17:45:41.815Z,2023-03-30T05:33:05Z,4102657195,213,0.9,4148987125,178,,4102657191,141,81.5,4102657189,140,28.1,4102657187,56,Back,4102657193,212,22.1,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521034943,129,1,1,14,13,o1iwuxbv233ayidxpibbxy59,1,44.2,82.9,2023-03-17T17:45:48.061Z,2023-03-30T05:33:09Z,4102657353,140,46.8,4102657351,56,Back,4102657357,212,12.3,4102657359,213,4.9,4102657355,141,65.2,4148987149,178,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521034983,130,1,1,14,14,o1iwuxbv233ayidxpibbxy59,1,46.8,65.2,2023-03-17T17:45:49.128Z,2023-03-30T05:33:12Z,4148987159,178,,4102657543,213,0.3,4102657535,56,Center,4102657541,212,23.6,4102657533,155,,4102657537,140,68.3,4102657539,141,75.4,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521035019,131,1,1,14,18,o1iwuxbv233ayidxpibbxy59,1,70.1,66.9,2023-03-17T17:45:53.105Z,2023-03-30T05:33:17Z,4102657735,141,48.7,4102657733,140,68.7,4102657731,56,Center,4102657737,212,12.5,4102657739,213,4.6,4148987191,178,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521035045,132,1,1,14,21,o1iwuxbv233ayidxpibbxy59,1,72.1,45.4,2023-03-17T17:45:55.942Z,2023-03-30T05:33:20Z,4102657875,140,81.6,4102657881,213,5.3,4148987207,178,,4102657877,141,21.8,4102657879,212,18.9,4102657871,56,Center,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521035059,133,1,1,14,23,o1iwuxbv233ayidxpibbxy59,1,85,21.2,2023-03-17T17:45:58.149Z,2023-03-30T05:33:23Z,4102657953,141,24.4,4148987227,178,,4102657951,140,94.5,4102657957,213,0.2,4102657955,212,10.2,4102657949,56,Center,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521035065,134,1,1,14,24,o1iwuxbv233ayidxpibbxy59,0,95,24.7,2023-03-17T17:45:59.128Z,2023-03-30T05:33:30Z,4102657993,140,90.0,4102657999,213,2.7,4102657991,56,Center,4102657997,212,5.7,4102657995,141,27.9,4148987255,178,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521035101,150,49,1,14,26,2xl3g56k2mbuwdbre46s29vt4,1,12.5,73.9,2023-03-17T17:46:00.246Z,2023-03-30T05:33:40Z,,,,,,,,,,,,,,,,,,,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521059403,454,3,1,14,26,2xl3g56k2mbuwdbre46s29vt4,1,12,72.2,2023-03-17T17:46:00.388Z,2023-03-30T05:33:43Z,4102893887,233,554,4102787037,56,Back,4102787039,285,,4148987321,178,,4114569229,464,,,,,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521079943,554,45,1,14,26,o1iwuxbv233ayidxpibbxy59,0,88,27.8,2023-03-17T17:46:00.388Z,2023-03-30T05:33:43Z,4102893877,286,,4102891545,56,Center,4102893891,233,454,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521035159,151,1,1,14,27,2xl3g56k2mbuwdbre46s29vt4,0,11.9,83.3,2023-03-17T17:46:02.159Z,2023-03-30T05:33:47Z,4102658495,141,86.5,4102658497,212,48.1,4102658491,56,Left,4102658499,213,0.0,4102658501,1,,4148987347,178,,4102658489,157,,4102658493,140,57.7,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521035165,135,49,1,14,34,o1iwuxbv233ayidxpibbxy59,1,44.7,17.4,2023-03-17T17:46:08.261Z,2023-03-30T05:33:53Z,,,,,,,,,,,,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521035197,136,1,1,14,34,o1iwuxbv233ayidxpibbxy59,1,44.5,17.9,2023-03-17T17:46:08.349Z,2023-03-30T05:33:58Z,4102658679,141,30.6,4102658677,140,44.1,4148987413,178,,4102658675,56,Back,4102658683,213,1.6,4102658681,212,8.6,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521035221,137,1,1,14,35,o1iwuxbv233ayidxpibbxy59,1,44.1,30.6,2023-03-17T17:46:09.406Z,2023-03-30T05:34:03Z,4102658827,213,0.1,4102658821,140,54.4,4102658823,141,31.6,4102658819,56,Center,4148987441,178,,4102658825,212,10.8,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521035291,138,1,1,14,38,o1iwuxbv233ayidxpibbxy59,1,58.2,34.5,2023-03-17T17:46:12.534Z,2023-03-30T05:34:07Z,4148987465,178,,4102659173,56,Left,4102659179,212,39.0,4102659171,155,,4102659177,141,80.3,4102659183,1,,4102659175,140,80.6,4102659181,213,0.9,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521035299,139,1,1,14,42,o1iwuxbv233ayidxpibbxy59,0,80.6,80.3,2023-03-17T17:46:16.614Z,2023-03-30T05:34:11Z,4102659235,212,14.6,4148987503,178,,4102659233,141,73.9,4102659229,56,Center,4102659237,213,6.0,4102659231,140,93.9,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521035309,152,49,1,14,44,2xl3g56k2mbuwdbre46s29vt4,1,9.3,25.6,2023-03-17T17:46:18.651Z,2023-03-30T05:34:15Z,,,,,,,,,,,,,,,,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
