id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/17/value,qualifier/16/value
2457298355,692,1,2,70,3,d47tf49ishm9qnfd8zyc8wv0j,1,58.1,65.7,2022-09-08T19:31:20.572Z,2022-09-21T10:30:58Z,3765896653,56,Left,3765896657,140,65.4,3765896663,213,1.2,3765896661,212,22.9,3796277795,178,,3765896659,141,97.5,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457298381,693,1,2,70,6,d47tf49ishm9qnfd8zyc8wv0j,0,65.4,96.5,2022-09-08T19:31:23.631Z,2022-09-21T10:31:05Z,3765896801,212,15.9,3765896805,213,5.2,3765896799,141,75.7,3765896795,56,Center,3765896797,140,72.3,3796278137,178,,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463065947,1037,67,2,70,7,2xl3g56k2mbuwdbre46s29vt4,1,27.4,41.9,2022-09-08T19:31:24.685Z,2022-09-21T18:17:13Z,3796513107,233,1581,,,,,,,,,,,,,,,,,,,,,,5bd2bm6ukc4u58hd0idimecid,Botía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463065941,1581,67,2,70,7,d47tf49ishm9qnfd8zyc8wv0j,0,72.6,58.1,2022-09-08T19:31:24.686Z,2022-09-21T12:40:08Z,3796513125,233,1037,,,,,,,,,,,,,,,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457298395,525,8,2,70,7,2xl3g56k2mbuwdbre46s29vt4,1,26.3,38.3,2022-09-08T19:31:24.689Z,2022-09-21T18:17:14Z,3776015203,384,,3796278489,178,,3765896879,56,Back,,,,,,,,,,,,,,,,5bd2bm6ukc4u58hd0idimecid,Botía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457298433,526,4,2,70,9,2xl3g56k2mbuwdbre46s29vt4,1,33,27.2,2022-09-08T19:31:26.048Z,2022-09-21T10:31:18Z,3765897077,13,,3765897089,265,,3765897143,233,694,3765897081,56,Back,3765897085,152,,3765897093,285,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457298419,694,4,2,70,9,d47tf49ishm9qnfd8zyc8wv0j,0,67,72.8,2022-09-08T19:31:26.049Z,2022-09-21T10:31:18Z,3765897003,152,,3765896997,13,,3796278689,178,,3765897173,286,,3765897001,56,Center,3765897005,265,,3765897177,233,526,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457298587,695,17,2,70,21,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-09-08T19:31:38.665Z,2022-09-21T10:31:29Z,3765897927,392,,3765897925,31,,3765897929,13,243,,,,,,,,,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457298913,527,27,2,70,42,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2022-09-08T19:31:59.629Z,2022-09-21T10:31:34Z,3765899735,41,Injury,3765899737,53,bl117o6ogkgnnbv2gl0ozpn85,3765899759,233,696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457298873,696,27,2,70,42,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-09-08T19:31:59.629Z,2022-09-21T10:31:35Z,3765899765,233,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457299139,697,18,2,71,22,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-09-08T19:32:39.465Z,2022-09-21T10:31:41Z,3765901031,55,698,3765900953,42,,3765900957,44,Forward,3765900959,59,9,,,,,,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457299147,698,19,2,71,22,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-09-08T19:32:39.466Z,2022-09-21T10:31:42Z,3765901005,44,Forward,3765901001,145,9,3765901133,292,0,3765900997,42,,3765901135,293,0,3765901007,55,697,3765901003,59,20,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457299639,528,28,2,71,50,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2022-09-08T19:33:07.221Z,2022-09-21T10:32:10Z,3765936683,233,699,3765903765,55,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457299695,699,28,2,71,50,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-09-08T19:33:07.221Z,2022-09-21T10:32:10Z,3765904129,55,696,3765936715,233,528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457299721,529,1,2,72,12,2xl3g56k2mbuwdbre46s29vt4,1,33.7,22.2,2022-09-08T19:33:29.123Z,2022-09-21T10:32:21Z,3765904281,157,,3765904279,5,,3765904295,212,59.1,3765904287,140,63.1,3765904283,152,,3765904285,56,Left,3765904303,1,,3765904291,141,96.3,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,3796281271,178,,3765904299,213,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
2457299735,530,44,2,72,15,2xl3g56k2mbuwdbre46s29vt4,1,63.1,97,2022-09-08T19:33:32.720Z,2022-09-21T18:17:14Z,3765904417,233,700,3765904379,286,,3765904377,56,Left,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457299729,700,44,2,72,15,d47tf49ishm9qnfd8zyc8wv0j,0,36.9,3,2022-09-08T19:33:32.721Z,2022-09-21T10:32:29Z,3765904439,233,530,3765904343,285,,3765904341,56,Back,,,,,,,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457299741,531,1,2,72,15,2xl3g56k2mbuwdbre46s29vt4,0,63.2,96.2,2022-09-08T19:33:32.783Z,2022-09-21T18:17:14Z,3765904693,3,,3765904697,141,100.0,3796282025,388,,3765904701,213,1.0,3765904399,56,Left,3765904695,140,65.1,3765904699,212,3.5,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457299753,532,5,2,72,16,2xl3g56k2mbuwdbre46s29vt4,0,64.6,101.4,2022-09-08T19:33:33.569Z,2022-09-21T10:32:42Z,3765904509,233,701,3765904479,347,,3765904477,56,Left,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457299751,701,5,2,72,16,d47tf49ishm9qnfd8zyc8wv0j,1,35.4,-1.4,2022-09-08T19:33:33.569Z,2022-09-21T10:32:43Z,3765904505,233,532,3765904467,56,Back,3765904469,347,,,,,,,,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457299911,702,1,2,72,33,d47tf49ishm9qnfd8zyc8wv0j,1,32.1,0,2022-09-08T19:33:50.723Z,2022-09-21T10:32:47Z,3765905423,212,11.5,3765905417,56,Back,3765905421,141,15.2,3765905425,213,1.4,3765905415,107,,3765905419,140,34.4,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457299995,703,1,2,72,36,d47tf49ishm9qnfd8zyc8wv0j,1,34.4,15.2,2022-09-08T19:33:52.864Z,2022-09-21T10:32:54Z,3765905871,212,32.3,3765905865,56,Back,3765905875,1,,3765905869,141,62.3,3796282715,178,,3765905867,140,30.1,3765905873,213,1.7,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457300033,704,1,2,72,45,d47tf49ishm9qnfd8zyc8wv0j,1,52.5,72.6,2022-09-08T19:34:02.005Z,2022-09-21T10:37:18Z,3765906067,1,,3796293827,178,,3765906057,56,Right,3765906063,212,54.1,3765906065,213,5.5,3765906061,141,15.2,3765906055,155,,3765906059,140,88.2,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457300035,705,61,2,72,47,d47tf49ishm9qnfd8zyc8wv0j,0,88.3,15.2,2022-09-08T19:34:04.550Z,2022-09-21T10:37:31Z,3765906081,56,Right,3796294567,388,,,,,,,,,,,,,,,,,,,,7aeoxgg7e0g8t4ggq2l8nvb3d,Hassan Al Qayd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457300057,533,12,2,72,48,2xl3g56k2mbuwdbre46s29vt4,1,9.2,87.4,2022-09-08T19:34:05.491Z,2022-09-21T10:37:36Z,3765906193,213,2.0,3765906185,56,Back,3765906189,141,100.0,3765906249,167,,3796294803,178,,3765906191,212,10.5,3765906187,140,4.8,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457300063,534,5,2,72,50,2xl3g56k2mbuwdbre46s29vt4,0,2.9,101.2,2022-09-08T19:34:07.243Z,2022-09-21T10:37:42Z,3765906459,233,706,3765906227,347,,3765906225,56,Back,,,,,,,,,,,,,,,,3a591b3l0o7ucdb8w72vjz4kp,Abdulelah Al Bukhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457300091,706,5,2,72,50,d47tf49ishm9qnfd8zyc8wv0j,1,97.1,-1.2,2022-09-08T19:34:07.243Z,2022-09-21T10:37:42Z,3765906439,233,534,3765906407,347,,3765906405,56,Right,,,,,,,,,,,,,,,,7aeoxgg7e0g8t4ggq2l8nvb3d,Hassan Al Qayd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457300147,707,1,2,72,57,d47tf49ishm9qnfd8zyc8wv0j,1,99,0,2022-09-08T19:34:13.979Z,2022-09-21T10:37:49Z,3765906701,107,,3765906705,140,76.8,3765906709,212,23.8,3765906713,1,,3765906707,141,6.2,3765906703,56,Right,3765906711,213,2.9,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457300163,708,1,2,72,58,d47tf49ishm9qnfd8zyc8wv0j,1,76.8,6.2,2022-09-08T19:34:15.396Z,2022-09-21T10:37:57Z,3765906801,140,87.2,3765906805,212,11.0,3765906799,56,Right,3765906803,141,4.9,3796295603,178,,3765906807,213,6.2,,,,,,,7aeoxgg7e0g8t4ggq2l8nvb3d,Hassan Al Qayd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457300225,709,1,2,73,2,d47tf49ishm9qnfd8zyc8wv0j,1,93.4,4.9,2022-09-08T19:34:19.306Z,2022-09-21T18:17:15Z,3776017459,224,,3765907189,2,,3765907203,1,,3776017461,20,,3765907195,140,86.9,3765907201,213,1.8,3765907197,141,58.8,3796295809,178,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,3765908517,210,13,3765907193,56,3765907191,155,,Center,3765907199,212,37.3,3765908521,154,1,,,,,,,,,,,,,,,,
2457300237,710,44,2,73,4,d47tf49ishm9qnfd8zyc8wv0j,1,87.8,57.6,2022-09-08T19:34:20.984Z,2022-09-21T18:17:15Z,3765907261,56,Center,3765907263,286,,3765907331,233,535,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457300205,535,44,2,73,4,2xl3g56k2mbuwdbre46s29vt4,0,12.2,42.4,2022-09-08T19:34:20.985Z,2022-09-21T10:38:11Z,3765907067,56,Back,3765907359,233,710,3765907069,285,,,,,,,,,,,,,,,,,29ddbk46e5uzbuxrmmlfr8y6s,Noor Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457300239,711,13,2,73,4,d47tf49ishm9qnfd8zyc8wv0j,1,89.2,59.8,2022-09-08T19:34:21.021Z,2022-09-21T18:17:16Z,3765908577,55,709,3765908589,231,52.0,3765907269,22,,3765908581,102,59.7,3765908573,29,,3765908571,73,,3765908321,15,,3796296603,388,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,3765908583,103,6.9,3765907271,17,3765908585,230,98.6,,3765908325,328,,3765908575,154,,3765907273,56,Center,,,,,,,,,,,,,
2457300221,536,5,2,73,5,2xl3g56k2mbuwdbre46s29vt4,1,-1.2,40,2022-09-08T19:34:22.058Z,2022-09-21T10:38:21Z,3765907405,233,712,3765907169,56,Back,3765907173,346,,,,,,,,,,,,,,,,,29ddbk46e5uzbuxrmmlfr8y6s,Noor Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457300257,712,5,2,73,5,d47tf49ishm9qnfd8zyc8wv0j,0,101.2,60,2022-09-08T19:34:22.058Z,2022-09-21T10:38:20Z,3765907379,346,,3765907373,56,Center,3765907423,233,536,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457300595,537,1,2,73,35,2xl3g56k2mbuwdbre46s29vt4,0,5.4,51.5,2022-09-08T19:34:52.681Z,2022-09-21T10:38:27Z,3765909347,212,70.0,3765909343,140,69.6,3765909345,141,79.3,3765909341,56,Left,3765909339,124,,3765909349,213,0.3,3765909355,74,,3765909351,1,,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457300601,713,44,2,73,39,d47tf49ishm9qnfd8zyc8wv0j,1,29.4,26.8,2022-09-08T19:34:56.587Z,2022-09-21T18:17:16Z,3765909379,285,,3765909375,56,Back,3765909431,233,538,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457300605,538,44,2,73,39,2xl3g56k2mbuwdbre46s29vt4,0,70.6,73.2,2022-09-08T19:34:56.588Z,2022-09-21T10:38:33Z,3765909495,233,713,3765909399,286,,3765909397,56,Center,,,,,,,,,,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457300619,714,2,2,73,39,d47tf49ishm9qnfd8zyc8wv0j,1,28.3,33,2022-09-08T19:34:56.665Z,2022-09-21T18:17:16Z,3765909623,7,bvmo38wfbtnrk5hdbxgczkzpx,3765909467,56,Center,3796297639,388,,3765909471,141,41.9,3765909465,3,,3765909469,140,52.8,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457300655,539,55,2,73,39,2xl3g56k2mbuwdbre46s29vt4,1,47.1,65.2,2022-09-08T19:34:56.666Z,2022-09-21T10:38:50Z,,,,,,,,,,,,,,,,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457300859,540,1,2,74,0,2xl3g56k2mbuwdbre46s29vt4,1,42.9,61.2,2022-09-08T19:35:17.114Z,2022-09-21T10:39:10Z,3765910923,56,Center,3765910927,141,71.7,3765910919,5,,3765910931,213,0.6,3765910921,241,,3765910925,140,52.6,3765910929,212,12.4,3796298217,178,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457300903,541,1,2,74,4,2xl3g56k2mbuwdbre46s29vt4,1,54.7,52.8,2022-09-08T19:35:21.773Z,2022-09-21T10:39:16Z,3765911193,213,4.6,3765911189,141,24.0,3765911185,56,Center,3765911187,140,52.1,3765911191,212,19.8,3796298379,178,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457300931,542,1,2,74,7,2xl3g56k2mbuwdbre46s29vt4,0,53.3,29.7,2022-09-08T19:35:24.393Z,2022-09-21T10:39:22Z,3765911349,56,Center,3765911361,1,,3765911345,155,,3765911351,140,90.1,3765911355,212,44.2,3765911353,141,61.2,3765911357,213,0.5,3796298609,178,,29ddbk46e5uzbuxrmmlfr8y6s,Noor Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457300939,715,52,2,74,11,d47tf49ishm9qnfd8zyc8wv0j,1,9.3,38.8,2022-09-08T19:35:28.071Z,2022-09-21T10:39:45Z,3776018383,378,,3796299323,388,,,,,,,,,,,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457300989,716,1,2,74,12,d47tf49ishm9qnfd8zyc8wv0j,1,9.3,38.8,2022-09-08T19:35:29.261Z,2022-09-21T10:39:57Z,3765911701,140,18.1,3765911705,212,18.9,3765911699,56,Back,3765911707,213,1.1,3776018583,287,,3765911697,123,,3796299791,178,,3765911703,141,63.0,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457301021,717,1,2,74,18,d47tf49ishm9qnfd8zyc8wv0j,1,24.1,63.3,2022-09-08T19:35:35.423Z,2022-09-21T10:40:04Z,3796300043,178,,3765911893,213,5.0,3765911889,212,23.7,3765911881,56,Back,3765911885,141,30.0,3765911883,140,30.6,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457301051,718,1,2,74,22,d47tf49ishm9qnfd8zyc8wv0j,1,30.2,13.4,2022-09-08T19:35:39.118Z,2022-09-21T10:40:10Z,3765912087,212,7.7,3765912083,140,33.3,3796300299,178,,3765912089,213,5.2,3765912081,56,Back,3765912085,141,3.2,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457301075,719,1,2,74,27,d47tf49ishm9qnfd8zyc8wv0j,1,41.9,24.7,2022-09-08T19:35:44.002Z,2022-09-21T10:40:14Z,3765912221,140,35.7,3765912225,212,8.9,3765912219,56,Back,3796300455,178,,3765912227,213,2.4,3765912223,141,33.7,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457301115,720,1,2,74,29,d47tf49ishm9qnfd8zyc8wv0j,1,35.3,46.4,2022-09-08T19:35:46.432Z,2022-09-21T10:40:25Z,3765912523,140,38.8,3796300891,178,,3765912527,212,18.0,3765912529,213,1.4,3765912521,56,Back,3765912525,141,72.3,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457301195,721,1,2,74,34,d47tf49ishm9qnfd8zyc8wv0j,1,46,63,2022-09-08T19:35:51.180Z,2022-09-21T10:40:33Z,3765912967,212,15.2,3765912963,140,59.6,3796301081,178,,3765912965,141,70.8,3765912961,56,Center,3765912969,213,0.4,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457301203,722,1,2,74,40,d47tf49ishm9qnfd8zyc8wv0j,0,62.1,80.6,2022-09-08T19:35:57.495Z,2022-09-21T10:40:39Z,3765913039,212,7.3,3765913035,140,68.8,3765913041,213,0.3,3765913033,56,Left,3765913037,141,83.7,3796301321,178,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457301209,543,49,2,74,41,2xl3g56k2mbuwdbre46s29vt4,1,31.3,24.4,2022-09-08T19:35:58.277Z,2022-09-21T10:40:46Z,,,,,,,,,,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457301245,544,1,2,74,42,2xl3g56k2mbuwdbre46s29vt4,1,31.3,24.4,2022-09-08T19:35:59.611Z,2022-09-21T10:40:52Z,3765913261,212,14.0,3765913259,141,12.2,3765913255,56,Back,3796301813,178,,3765913257,140,20.6,3765913263,213,3.8,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457301279,545,1,2,74,45,2xl3g56k2mbuwdbre46s29vt4,1,22.1,2.6,2022-09-08T19:36:02.035Z,2022-09-21T10:40:59Z,3765913451,56,Back,3765913455,141,6.1,3765913459,213,0.2,3796302083,178,,3765913457,212,9.8,3765913453,140,31.2,,,,,,,29ddbk46e5uzbuxrmmlfr8y6s,Noor Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457301285,546,3,2,74,49,2xl3g56k2mbuwdbre46s29vt4,0,44.4,7.8,2022-09-08T19:36:06.043Z,2022-09-21T10:41:36Z,3796303253,178,,3765913489,56,Back,3765913491,286,,3765913655,233,723,3776019527,465,,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457301305,723,7,2,74,49,d47tf49ishm9qnfd8zyc8wv0j,1,55.6,92.2,2022-09-08T19:36:06.114Z,2022-09-21T10:41:40Z,3796303399,178,,3765913597,56,Left,3765913635,233,546,3765913599,285,,3776019637,384,,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457301313,724,49,2,74,50,d47tf49ishm9qnfd8zyc8wv0j,1,55.4,95.4,2022-09-08T19:36:07.059Z,2022-09-21T10:41:50Z,,,,,,,,,,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457301345,725,1,2,74,50,d47tf49ishm9qnfd8zyc8wv0j,1,55.4,95.4,2022-09-08T19:36:07.293Z,2022-09-21T10:48:32Z,3765913793,141,84.1,3765913789,56,Left,3765913797,213,5.4,3796303835,178,,3765913795,212,9.8,3765913791,140,61.2,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457301359,726,1,2,74,52,d47tf49ishm9qnfd8zyc8wv0j,1,65.5,71.1,2022-09-08T19:36:09.380Z,2022-09-21T10:42:08Z,3765913877,141,55.8,3765913881,213,4.8,3765913873,56,Center,3765913875,140,66.3,3796304193,178,,3765913879,212,10.4,,,,,,,9o288vygjpcv3noeqnrnqh3ah,Saeed Al Hamsal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457301375,727,1,2,74,56,d47tf49ishm9qnfd8zyc8wv0j,1,66.3,55.8,2022-09-08T19:36:13.501Z,2022-09-21T10:48:14Z,3765913997,141,33.9,3765913993,56,Center,3796304377,178,,3765913999,212,14.9,3765913995,140,66.1,3765914001,213,4.7,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457301405,728,2,2,74,59,d47tf49ishm9qnfd8zyc8wv0j,1,65.9,37.4,2022-09-08T19:36:16.152Z,2022-09-21T10:42:22Z,3765914193,141,42.7,3796304727,178,,3765914191,140,84.4,3765914189,56,Center,3765914219,7,bvmo38wfbtnrk5hdbxgczkzpx,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457301421,547,55,2,74,59,2xl3g56k2mbuwdbre46s29vt4,1,17.4,56.6,2022-09-08T19:36:16.153Z,2022-09-21T10:42:22Z,,,,,,,,,,,,,,,,,,,,,,,,,5bd2bm6ukc4u58hd0idimecid,Botía,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457301639,548,27,2,75,10,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2022-09-08T19:36:27.403Z,2022-09-21T10:29:56Z,3765916123,233,729,3765915787,246,,3765915785,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457301685,729,27,2,75,10,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-09-08T19:36:27.403Z,2022-09-21T10:29:55Z,3765916067,201,,3765916069,246,,3765916151,233,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457302605,549,28,2,77,17,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2022-09-08T19:38:34.058Z,2022-09-21T10:30:13Z,3765921415,233,730,3765921191,55,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457302639,730,28,2,77,17,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2022-09-08T19:38:34.058Z,2022-09-21T10:30:13Z,3765921355,55,729,3765921423,233,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457302953,550,1,2,77,30,2xl3g56k2mbuwdbre46s29vt4,0,18.2,47.6,2022-09-08T19:38:47.368Z,2022-09-21T10:23:10Z,3765923177,5,,3765923181,241,,3765923195,213,0.2,3765923187,140,68.0,3765923179,157,,3765923183,56,Center,3765923197,1,,3765923193,212,53.5,8qps88s8g1c8xw5uiz5gyh4ut,M. Mohamedi,3796262117,178,,3765923191,141,,,,64.0,,,,,,,,,,,,,,,,,,,,,,
2457302983,731,61,2,77,34,d47tf49ishm9qnfd8zyc8wv0j,1,34.4,25.9,2022-09-08T19:38:51.033Z,2022-09-21T10:23:19Z,3796262487,178,,3796262485,21,,3765923349,56,Back,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457303043,551,61,2,77,38,2xl3g56k2mbuwdbre46s29vt4,0,72.1,92.9,2022-09-08T19:38:55.637Z,2022-09-21T10:23:32Z,3796262961,178,,3765923609,56,Left,,,,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
