id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2463705313,1207,43,2,53,34,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-09-15T19:12:38.886Z,2022-09-24T07:27:37Z,3799914573,178,0,3799914605,144,82,,,,,,,,,,,,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283835,470,1,2,53,34,7dkxxicrwn77jpdfkwpnlnnyn,1,39,43.6,2022-09-15T19:12:38.905Z,2022-09-24T06:46:27Z,3799882095,178,,3781788463,141,30.3,3781788459,56,Back,3781788467,213,4.2,3781788461,140,34.2,3781788465,212,10.4,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283861,471,1,2,53,38,7dkxxicrwn77jpdfkwpnlnnyn,1,31.3,25.2,2022-09-15T19:12:42.825Z,2022-09-24T06:46:35Z,3781788627,140,26.2,3781788625,56,Back,3799882277,178,,3781788633,213,4.2,3781788629,141,11.4,3781788631,212,10.8,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283909,472,1,2,53,41,7dkxxicrwn77jpdfkwpnlnnyn,1,27.5,11.1,2022-09-15T19:12:46.080Z,2022-09-24T06:46:42Z,3781788939,212,12.3,3781788941,213,1.4,3781788933,56,Back,3799882357,178,,3781788937,141,28.9,3781788935,140,29.4,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283931,473,1,2,53,44,7dkxxicrwn77jpdfkwpnlnnyn,0,34.8,38.9,2022-09-15T19:12:49.080Z,2022-09-24T06:46:49Z,3799882445,178,,3781789051,1,,3781789049,213,0.7,3781789039,155,,3781789043,140,59.5,3781789041,56,Center,3781789045,141,72.3,3781789047,212,34.5,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460283941,398,8,2,53,46,6ttwlm6op92r4670oayg5md7h,1,43.1,24.3,2022-09-15T19:12:50.982Z,2022-09-24T06:46:59Z,3795165233,384,,3781789097,56,Back,3781789165,15,,3799882547,388,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460284019,474,4,2,53,49,7dkxxicrwn77jpdfkwpnlnnyn,1,55.1,62.7,2022-09-15T19:12:53.545Z,2022-09-24T06:47:10Z,3781789559,286,,3781789757,233,400,3781789553,56,Center,3781789557,265,,3781789555,152,,3781789551,13,,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460284049,400,4,2,53,49,6ttwlm6op92r4670oayg5md7h,0,44.9,37.3,2022-09-15T19:12:53.546Z,2022-09-24T06:47:09Z,3781789731,56,Back,3781789735,152,,3781789729,13,,3799882651,178,,3781789741,285,,3781789761,233,474,3781789739,265,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460284073,401,17,2,53,56,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-09-15T19:13:01.349Z,2022-09-24T06:47:15Z,3781789917,31,,3781789919,392,,3781789921,13,243,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460284035,399,43,2,53,57,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-09-15T19:13:02.132Z,2022-09-15T19:13:15Z,3781789657,56,Back,3781790315,144,61,,,,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460284457,475,1,2,54,36,7dkxxicrwn77jpdfkwpnlnnyn,1,57.4,60,2022-09-15T19:13:40.906Z,2022-09-24T06:47:25Z,3781792265,5,,3781792273,141,42.1,3781792267,152,,3781792275,212,17.5,3781792271,140,45.4,3781792277,213,3.9,3799882823,178,,3781792269,56,Back,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460284499,476,1,2,54,40,7dkxxicrwn77jpdfkwpnlnnyn,1,50.2,35.8,2022-09-15T19:13:45.165Z,2022-09-24T06:47:32Z,3781792551,213,5.2,3781792549,212,24.0,3799882905,178,,3781792543,56,Right,3781792545,140,60.6,3781792547,141,4.4,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460284525,477,1,2,54,43,7dkxxicrwn77jpdfkwpnlnnyn,1,63,4.4,2022-09-15T19:13:48.267Z,2022-09-24T06:47:37Z,3799882967,178,,3781792713,140,65.1,3781792711,56,Right,3781792715,141,13.8,3781792717,212,6.8,3781792721,213,1.2,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460284545,478,1,2,54,45,7dkxxicrwn77jpdfkwpnlnnyn,1,65.7,14.6,2022-09-15T19:13:50.358Z,2022-09-24T06:47:42Z,3781792823,141,13.4,3781792819,56,Right,3781792825,212,19.4,3781792821,140,84.2,3799883023,178,,3781792827,213,6.2,,,,,,,1imyf62l4rk4oyith29w5bhzp,Mohammed Al Kuwaykibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460284553,479,1,2,54,49,7dkxxicrwn77jpdfkwpnlnnyn,0,93.3,20.4,2022-09-15T19:13:53.601Z,2022-09-24T06:47:57Z,3781792855,2,,3781792881,141,23.7,3781792883,212,2.3,3799883181,178,,3795165535,225,,3795165539,20,,3781792887,213,1.7,3781792869,56,Center,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,3795165537,386,,3781792875,140,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460308489,685,61,2,54,49,6ttwlm6op92r4670oayg5md7h,1,5.4,76.9,2022-09-15T19:13:53.708Z,2022-09-24T06:48:15Z,3799883359,178,,3781932639,56,Back,,,,,,,,,,,,,,,,,,,77d2ej6852gf2ynsb8h01thwp,Abdulmalek Al Shammary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463705595,1240,43,2,54,50,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-09-15T19:13:54.606Z,2022-09-24T11:20:33Z,3799916417,233,1023,3800169341,144,67,,,,,,,,,,,,,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463705591,1023,43,2,54,50,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-09-15T19:13:54.607Z,2022-09-24T11:20:33Z,3800169325,144,67,3799916429,233,1240,,,,,,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460284575,480,15,2,54,50,7dkxxicrwn77jpdfkwpnlnnyn,1,91.7,40.7,2022-09-15T19:13:54.619Z,2022-09-24T07:33:53Z,3781794471,328,,3781793013,17,,3781793011,22,,3781794467,102,48.4,3781794473,458,,3781794469,103,19,3781794465,78,,3781794101,20,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,3781794481,231,48.2,3781794475,146,93.6,3781794109,82,3799883433,178,,3781794477,147,3781794125,233,,3781793017,56,Center,3781794479,230,,42.4,98.6,,,,402,,,,,,,,,
2460284581,402,10,2,54,50,6ttwlm6op92r4670oayg5md7h,1,7.8,60.5,2022-09-15T19:13:54.741Z,2022-09-24T06:49:25Z,3799883509,178,,3781794147,233,480,3781793055,94,,3781793057,56,Back,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460284597,481,1,2,54,53,7dkxxicrwn77jpdfkwpnlnnyn,0,94.9,27.6,2022-09-15T19:13:58.424Z,2022-09-24T06:48:40Z,3781793183,212,2.8,3781793179,140,95.7,3781793181,141,31.5,3781793185,213,1.3,3781793249,236,,3781793251,233,403,3781793255,286,,3781793177,56,Center,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,3799883617,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460284601,403,74,2,54,53,6ttwlm6op92r4670oayg5md7h,1,4.7,70,2022-09-15T19:13:58.481Z,2022-09-24T06:49:36Z,3781793201,285,,3781793275,233,481,3781793197,56,Back,3799883703,178,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460284623,404,49,2,54,55,6ttwlm6op92r4670oayg5md7h,1,7.1,79.6,2022-09-15T19:14:00.325Z,2022-09-24T06:49:46Z,,,,,,,,,,,,,,,,,,,,,,,,,77d2ej6852gf2ynsb8h01thwp,Abdulmalek Al Shammary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460284637,405,1,2,54,55,6ttwlm6op92r4670oayg5md7h,1,7.1,79.6,2022-09-15T19:14:00.360Z,2022-09-24T06:49:53Z,3781793439,140,36.8,3781793443,212,31.6,3781793445,213,0.2,3781793441,141,86.8,3781793437,56,Back,3799884285,178,,,,,,,,77d2ej6852gf2ynsb8h01thwp,Abdulmalek Al Shammary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460284683,406,1,2,54,57,6ttwlm6op92r4670oayg5md7h,1,36.8,86.8,2022-09-15T19:14:02.192Z,2022-09-24T06:50:00Z,3781793703,140,27.8,3781793701,56,Back,3781793705,141,91.8,3781793707,212,10.0,3799884385,178,,3781793709,213,2.8,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463705679,1030,43,2,54,57,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-09-15T19:14:02.198Z,2022-09-24T07:30:35Z,3799916879,178,0,3799916925,144,82,,,,,,,,,,,,,,,,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460284757,407,1,2,55,2,6ttwlm6op92r4670oayg5md7h,1,32.1,78.4,2022-09-15T19:14:07.149Z,2022-09-24T06:50:06Z,3799884435,178,,3781794231,212,37.7,3781794235,1,,3781794229,141,24.4,3781794233,213,4.9,3781794225,56,Back,3781794227,140,40.4,,,,2neoemoj0t2ssvjhhii62rvje,K. El Berkaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460284781,408,1,2,55,14,6ttwlm6op92r4670oayg5md7h,1,70.2,16.5,2022-09-15T19:14:18.543Z,2022-09-24T06:51:43Z,3781794355,56,Right,3781794363,141,17.3,3781794359,140,84.3,3781794371,213,0.0,3799885617,178,,3781794367,212,14.8,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460284813,409,1,2,55,15,6ttwlm6op92r4670oayg5md7h,1,84.3,17.3,2022-09-15T19:14:19.808Z,2022-09-24T06:51:49Z,3781794527,213,3.3,3781794519,56,Right,3781794525,212,12.4,3781794521,140,72.6,3781794523,141,14.9,3799885665,178,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460284827,410,1,2,55,19,6ttwlm6op92r4670oayg5md7h,1,77.9,12.8,2022-09-15T19:14:24.148Z,2022-09-24T06:51:54Z,3781794625,141,2.8,3781794621,56,Right,3799885697,178,,3781794627,212,9.4,3781794629,213,5.5,3781794623,140,84.1,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460284867,411,1,2,55,21,6ttwlm6op92r4670oayg5md7h,1,82.7,3.2,2022-09-15T19:14:25.773Z,2022-09-24T06:52:06Z,3781794853,141,17.9,3799885745,178,,3781794855,212,13.5,3781794851,140,74.0,3781794849,56,Right,3781794857,213,2.3,3781795435,210,13,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2460284873,412,13,2,55,25,6ttwlm6op92r4670oayg5md7h,1,73.7,23.9,2022-09-15T19:14:29.805Z,2022-09-24T06:52:07Z,3781794883,22,,3781795459,103,8.3,3781794885,18,,3781795457,102,62.0,3799885829,178,,3795165851,122,,3781795461,215,,3781795465,231,48.0,3kfeazpv3d1wy6e333pudwkid,D. Đoković,3781795161,72,,3781794887,56,Center,3781795463,230,3781795449,73,,3781795451,29,3781795453,55,,,,,,,98.6,,,,,,411,,,,,,,,,
2460284891,413,5,2,55,26,6ttwlm6op92r4670oayg5md7h,0,101,60,2022-09-15T19:14:31.270Z,2022-09-24T06:52:12Z,3781795043,233,482,3781794981,56,Center,3781794983,346,,,,,,,,,,,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460284881,482,5,2,55,26,7dkxxicrwn77jpdfkwpnlnnyn,1,-1,40,2022-09-15T19:14:31.270Z,2022-09-24T06:52:12Z,3781794939,56,Back,3781795013,233,413,3781794941,346,,,,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460285079,483,1,2,55,45,7dkxxicrwn77jpdfkwpnlnnyn,1,5.3,49.7,2022-09-15T19:14:49.599Z,2022-09-24T06:52:30Z,3781796247,189,,3781796209,212,17.6,3781796215,237,,3781796211,213,5.8,3781796203,56,Back,3781796205,140,20.2,3781796201,124,,3781796207,141,37.7,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460285101,484,1,2,55,47,7dkxxicrwn77jpdfkwpnlnnyn,1,21.8,37.3,2022-09-15T19:14:51.858Z,2022-09-24T06:52:36Z,3781796359,141,61.7,3781796363,213,1.7,3781796361,212,16.7,3799886085,178,,3781796357,140,20.3,3781796355,56,Back,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460285125,485,1,2,55,50,7dkxxicrwn77jpdfkwpnlnnyn,1,20.3,61.7,2022-09-15T19:14:55.149Z,2022-09-24T06:52:51Z,3781796485,213,4.7,3781796481,141,38.2,3781796479,140,20.4,3799886233,178,,3781796483,212,16.0,3781796477,56,Back,,,,,,,9kbzdpxg4ud1m8wppt1s1roq,Abdullah Khateeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460285141,486,1,2,55,53,7dkxxicrwn77jpdfkwpnlnnyn,1,21.7,37.9,2022-09-15T19:14:58.208Z,2022-09-24T06:52:58Z,3799886307,178,,3781796593,212,38.9,3781796591,141,91.2,3781796587,56,Back,3781796595,213,1.2,3781796597,1,,3781796585,155,,3781796589,140,35.2,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460285173,487,1,2,55,56,7dkxxicrwn77jpdfkwpnlnnyn,0,34.7,94.1,2022-09-15T19:15:00.937Z,2022-09-24T06:53:18Z,3799886613,178,,3781796777,213,5.7,3781796771,140,55.5,3781796775,212,25.4,3781796773,141,75.1,3781796767,3,,3781796769,56,Center,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460285199,414,49,2,55,59,6ttwlm6op92r4670oayg5md7h,1,45.8,24,2022-09-15T19:15:03.944Z,2022-09-24T06:53:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460285207,415,1,2,55,59,6ttwlm6op92r4670oayg5md7h,1,45.8,24,2022-09-15T19:15:04.003Z,2022-09-24T06:53:31Z,3781796989,213,3.4,3799886717,178,,3781796981,56,Back,3781796985,141,19.5,3781796987,212,14.1,3781796983,140,32.7,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460285267,416,1,2,56,1,6ttwlm6op92r4670oayg5md7h,1,32.7,19.5,2022-09-15T19:15:05.744Z,2022-09-24T06:53:36Z,3781797313,56,Back,3781797317,141,46.1,3781797315,140,29.4,3781797319,212,18.4,3781797321,213,1.8,3799886751,178,,,,,,,,3nahof9wwcvyylv87fjhhpt5h,Abdullah Al Fahad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460285287,417,1,2,56,4,6ttwlm6op92r4670oayg5md7h,1,29.8,46.3,2022-09-15T19:15:08.679Z,2022-09-24T06:53:42Z,3781797427,140,31.4,3781797425,56,Back,3781797429,141,67.3,3781797431,212,14.4,3799886791,178,,3781797433,213,1.5,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460285321,418,1,2,56,7,6ttwlm6op92r4670oayg5md7h,0,31.6,68.8,2022-09-15T19:15:12.131Z,2022-09-24T06:53:48Z,3781797581,140,89.9,3781797585,212,63.2,3781797579,56,Center,3781797587,213,6.0,3799886857,178,,3781797583,141,45.8,3781797577,155,,3781797589,1,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460285339,488,49,2,56,11,7dkxxicrwn77jpdfkwpnlnnyn,1,12.5,49.4,2022-09-15T19:15:16.239Z,2022-09-24T06:54:09Z,,,,,,,,,,,,,,,,,,,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460285431,489,1,2,56,17,7dkxxicrwn77jpdfkwpnlnnyn,1,12.3,56.1,2022-09-15T19:15:21.809Z,2022-09-24T06:54:16Z,3781798169,56,Back,3799887069,178,,3781798179,213,5.3,3781798175,141,33.3,3781798177,212,18.7,3781798173,140,22.2,,,,,,,77988i6l4je97ycm9rthdims5,Paulo Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460285443,490,1,2,56,20,7dkxxicrwn77jpdfkwpnlnnyn,1,22.2,33.3,2022-09-15T19:15:25.476Z,2022-09-24T06:54:26Z,3781798253,56,Back,3781798259,212,21.1,3781798257,141,4.6,3781798261,213,5.1,3799887155,178,,3781798255,140,29.9,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460285467,491,1,2,56,23,7dkxxicrwn77jpdfkwpnlnnyn,1,32.3,4.6,2022-09-15T19:15:27.998Z,2022-09-24T06:54:33Z,3781798379,140,34.9,3781798381,141,29.8,3781798385,213,1.4,3781798383,212,17.4,3799887203,178,,3781798377,56,Back,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460285515,492,1,2,56,26,7dkxxicrwn77jpdfkwpnlnnyn,1,38.4,32.8,2022-09-15T19:15:30.579Z,2022-09-24T06:54:41Z,3799887273,178,,3781798649,213,0.6,3781798645,141,48.7,3781798641,56,Center,3781798647,212,19.1,3781798643,140,53.4,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460285565,493,1,2,56,30,7dkxxicrwn77jpdfkwpnlnnyn,1,53.1,53,2022-09-15T19:15:34.686Z,2022-09-24T06:54:48Z,3781798935,56,Left,3781798937,140,55.0,3799887329,178,,3781798939,141,85.1,3781798945,213,1.5,3781798941,212,21.9,,,,,,,7rno5g3b18rzi95yfx6u9bs9h,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460285605,494,1,2,56,33,7dkxxicrwn77jpdfkwpnlnnyn,1,55,85.1,2022-09-15T19:15:37.925Z,2022-09-24T06:54:57Z,3781799169,212,11.8,3781799165,140,64.2,3799887403,178,,3781799167,141,95.1,3781799171,213,0.6,3781799163,56,Left,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460285609,495,50,2,56,34,7dkxxicrwn77jpdfkwpnlnnyn,1,63,95.5,2022-09-15T19:15:38.905Z,2022-09-24T06:55:12Z,3781799179,56,Left,3781799181,286,,3781799463,233,419,,,,,,,,,,,,,,,,4dgh6inzkttm82amjagcy62mt,N. Sliti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460285643,419,7,2,56,35,6ttwlm6op92r4670oayg5md7h,0,37,4.5,2022-09-15T19:15:40.001Z,2022-09-24T06:55:20Z,3781799443,233,495,3781799389,56,Back,3795167059,384,,3781799391,285,,3799887625,178,,,,,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460285641,496,1,2,56,37,7dkxxicrwn77jpdfkwpnlnnyn,1,60.3,93.3,2022-09-15T19:15:41.860Z,2022-09-24T06:55:27Z,3781799379,140,56.1,3781799381,141,77.2,3781799385,213,4.3,3781799383,212,11.8,3781799377,56,Center,3799887703,178,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460285661,497,1,2,56,39,7dkxxicrwn77jpdfkwpnlnnyn,0,56.1,77.2,2022-09-15T19:15:43.720Z,2022-09-24T06:55:35Z,3781799511,213,5.3,3799887793,178,,3781799509,212,17.1,3781799503,56,Center,3781799505,140,65.4,3781799507,141,56.6,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463706661,1059,43,2,56,40,6ttwlm6op92r4670oayg5md7h,1,0,0,2022-09-15T19:15:44.928Z,2022-09-24T07:37:56Z,3799922731,144,67,3799922231,233,1269,,,,,,,,,,,,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463706659,1269,43,2,56,40,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2022-09-15T19:15:44.929Z,2022-09-24T07:37:56Z,3799922241,233,1059,3799922727,144,67,,,,,,,,,,,,,,,,,,,1x2kly8qv2vxujs6d0tgdt0id,M. Tisserand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463706793,1065,67,2,56,40,6ttwlm6op92r4670oayg5md7h,1,34.1,42.7,2022-09-15T19:15:45.026Z,2022-09-24T11:31:45Z,3799922899,233,1270,,,,,,,,,,,,,,,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463706791,1270,67,2,56,40,7dkxxicrwn77jpdfkwpnlnnyn,0,65.9,57.3,2022-09-15T19:15:45.027Z,2022-09-24T07:38:09Z,3799922923,233,1065,,,,,,,,,,,,,,,,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460285683,420,8,2,56,40,6ttwlm6op92r4670oayg5md7h,1,32.1,39.5,2022-09-15T19:15:45.100Z,2022-09-24T11:31:45Z,3781799615,56,Back,3795167143,384,,3799887885,178,,,,,,,,,,,,,,,,,a04wl977uhtaea8pztvmdag2d,Pablo Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460285697,421,49,2,56,42,6ttwlm6op92r4670oayg5md7h,1,25.4,38.2,2022-09-15T19:15:46.695Z,2022-09-24T06:55:49Z,,,,,,,,,,,,,,,,,,,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460285721,422,1,2,56,42,6ttwlm6op92r4670oayg5md7h,1,25.4,38.2,2022-09-15T19:15:46.725Z,2022-09-24T06:55:54Z,3781799831,213,5.1,3781799829,212,17.8,3799888005,178,,3781799823,56,Back,3781799825,140,31.5,3781799827,141,13.7,,,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460285751,423,1,2,56,44,6ttwlm6op92r4670oayg5md7h,1,31.5,13.7,2022-09-15T19:15:48.791Z,2022-09-24T06:56:06Z,3799888077,178,,3781799983,213,0.9,3781799981,212,12.8,3781799977,141,28.3,3781799967,56,Back,3781799973,140,39.2,,,,,,,7a8ee7ohk4hnmaaw1imxeqsid,Mohammed Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460285819,424,1,2,56,45,6ttwlm6op92r4670oayg5md7h,1,39.2,28.3,2022-09-15T19:15:50.360Z,2022-09-24T06:56:12Z,3781800327,213,4.9,3781800319,56,Back,3799888123,178,,3781800321,140,41.1,3781800325,212,11.9,3781800323,141,11.1,,,,,,,3kfeazpv3d1wy6e333pudwkid,D. Đoković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
