id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,assist
2529072997,828,3,2,77,45,2xl3g56k2mbuwdbre46s29vt4,0,60.6,26.4,2023-04-05T20:38:59.261Z,2023-04-07T19:30:57Z,4166032741,56,Center,4170626955,464,,4166038623,286,,4170796847,233,669,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074565,669,7,2,77,45,dbhdov3cc47kcr1hjg5qr5qg7,1,39.4,73.6,2023-04-05T20:38:59.262Z,2023-04-07T19:05:16Z,4166041289,233,828,4166041281,285,,4166041279,56,Back,4170627917,384,,,,,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075039,675,61,2,77,46,dbhdov3cc47kcr1hjg5qr5qg7,1,35.9,72,2023-04-05T20:39:00.262Z,2023-04-05T20:43:27Z,4166043969,56,Back,,,,,,,,,,,,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073007,641,49,2,77,46,dbhdov3cc47kcr1hjg5qr5qg7,1,41.1,72,2023-04-05T20:39:01.022Z,2023-04-07T19:05:21Z,,,,,,,,,,,,,,,,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075281,676,3,2,77,47,dbhdov3cc47kcr1hjg5qr5qg7,1,38.8,73.4,2023-04-05T20:39:01.385Z,2023-04-07T19:05:29Z,4166045255,233,846,4166045251,56,Back,4166045253,286,,4170629355,465,,,,,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074619,846,45,2,77,47,2xl3g56k2mbuwdbre46s29vt4,0,61.2,26.6,2023-04-05T20:39:01.385Z,2023-04-05T20:43:49Z,4166041611,285,,4166041609,56,Center,4166045259,233,676,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073001,640,43,2,77,48,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-04-05T20:39:02.822Z,2023-04-05T20:39:08Z,4166033021,144,7,4166032749,56,Back,4166032751,285,0,,,,,,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073017,642,43,2,77,49,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-04-05T20:39:04.182Z,2023-04-05T20:40:04Z,4166032795,56,Back,4166035555,144,3,4166032797,286,0,,,,,,,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073037,643,1,2,77,50,dbhdov3cc47kcr1hjg5qr5qg7,1,40.8,70.8,2023-04-05T20:39:04.406Z,2023-04-05T20:44:02Z,4166032827,141,52.4,4166032825,140,45.9,4166032823,56,Back,4166032831,213,5.1,4166032829,212,13.6,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073041,644,1,2,77,51,dbhdov3cc47kcr1hjg5qr5qg7,0,45.9,52.4,2023-04-05T20:39:05.942Z,2023-04-05T20:39:06Z,4166032847,213,1.2,4166032843,141,88.1,4166032839,56,Left,4166032845,212,25.8,4166032841,140,54.3,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073053,829,49,2,77,52,2xl3g56k2mbuwdbre46s29vt4,1,39.8,12.2,2023-04-05T20:39:06.686Z,2023-04-05T20:39:06Z,,,,,,,,,,,,,,,,,,,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073081,830,1,2,77,53,2xl3g56k2mbuwdbre46s29vt4,0,43.5,12.9,2023-04-05T20:39:07.564Z,2023-04-05T20:39:09Z,4166033047,1,,4166033039,140,71.7,4166033043,212,40.9,4166033045,213,0.8,4166033037,56,Center,4166033041,141,54.3,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073089,645,49,2,77,56,dbhdov3cc47kcr1hjg5qr5qg7,1,26.6,47.6,2023-04-05T20:39:10.775Z,2023-04-05T20:39:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073115,646,1,2,77,56,dbhdov3cc47kcr1hjg5qr5qg7,1,26.6,47.6,2023-04-05T20:39:10.982Z,2023-04-05T20:39:13Z,4166033245,56,Back,4166033247,140,9.5,4166033253,213,3.1,4166033249,141,48.9,4166033251,212,18.0,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073153,647,1,2,77,59,dbhdov3cc47kcr1hjg5qr5qg7,1,8.8,49.5,2023-04-05T20:39:13.606Z,2023-04-05T20:39:17Z,4166033447,140,60.6,4166033453,213,6.2,4166033445,56,Center,4166033443,155,,4166033455,1,,4166033451,212,54.4,4166033449,141,46.2,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073193,648,1,2,78,3,dbhdov3cc47kcr1hjg5qr5qg7,1,60.6,46.2,2023-04-05T20:39:17.303Z,2023-04-05T20:39:22Z,4166033665,3,,4166033673,141,59.4,4166033667,168,,4166033671,140,70.7,4166033669,56,Center,4166033675,212,13.9,4166033677,213,0.7,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073215,649,1,2,78,8,dbhdov3cc47kcr1hjg5qr5qg7,1,82.5,57.5,2023-04-05T20:39:22.598Z,2023-04-07T19:06:49Z,4166036661,154,,4166033777,212,9.8,4166036659,210,16,4166033771,56,Center,4166033775,141,43.3,4166033773,140,80.7,4166033779,213,4.5,4166036663,22,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2529073219,650,16,2,78,9,dbhdov3cc47kcr1hjg5qr5qg7,1,80.6,42.3,2023-04-05T20:39:23.910Z,2023-04-07T19:06:50Z,4170634493,77,,4166036683,215,,4166036679,102,52.4,4166033801,22,,4166034617,72,,4166034625,375,78:08.459,4170634497,396,51.3,4166036685,328,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,4170634495,395,2.7,4166036687,230,97.3,4166036671,29,,4166036667,121,,4166033805,56,Center,,4166034621,374,4166036681,103,33.5,4166036675,55,2023-04-05 21:39:22.648,4166036673,154,4166036689,231,48.7,4166033803,18,,,,649,
2529073873,831,1,2,79,39,2xl3g56k2mbuwdbre46s29vt4,1,49.9,50,2023-04-05T20:40:53.383Z,2023-04-05T20:41:00Z,4166037463,56,Back,4166037469,212,6.4,4166037471,213,2.6,4166037473,279,G,4166037467,141,55.2,4166037465,140,44.8,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073887,832,1,2,79,42,2xl3g56k2mbuwdbre46s29vt4,0,45.5,52.2,2023-04-05T20:40:56.384Z,2023-04-05T20:40:58Z,4166037539,212,36.8,4166037541,213,5.4,4166037533,56,Right,4166037543,1,,4166037531,155,,4166037535,140,66.4,4166037537,141,8.8,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073895,651,8,2,79,44,dbhdov3cc47kcr1hjg5qr5qg7,1,34.5,89.4,2023-04-05T20:40:59.066Z,2023-04-07T19:07:03Z,4166037573,56,Back,4170639161,384,,,,,,,,,,,,,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073925,833,1,2,79,47,2xl3g56k2mbuwdbre46s29vt4,0,42.4,5.8,2023-04-05T20:41:01.279Z,2023-04-05T20:41:02Z,4166037751,140,59.1,4166037755,212,18.6,4166037757,213,0.3,4166037747,56,Right,4166037753,141,14.9,,,,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073935,652,49,2,79,48,dbhdov3cc47kcr1hjg5qr5qg7,1,37.5,83.2,2023-04-05T20:41:02.666Z,2023-04-05T20:41:02Z,,,,,,,,,,,,,,,,,,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073959,653,1,2,79,48,dbhdov3cc47kcr1hjg5qr5qg7,1,36.9,83.4,2023-04-05T20:41:03.129Z,2023-04-05T20:41:05Z,4166037889,140,39.7,4166037893,212,11.1,4166037891,141,67.7,4166037895,213,5.0,4166037887,56,Back,,,,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073969,654,1,2,79,50,dbhdov3cc47kcr1hjg5qr5qg7,1,39.7,67.7,2023-04-05T20:41:05.082Z,2023-04-05T20:41:06Z,4166037961,212,20.2,4166037957,141,94.8,4166037953,56,Back,4166037963,213,1.2,4166037955,140,47.5,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073989,655,1,2,79,51,dbhdov3cc47kcr1hjg5qr5qg7,1,47.5,94.8,2023-04-05T20:41:06.185Z,2023-04-05T20:41:07Z,4166038037,212,13.2,4166038041,213,3.1,4166038033,140,34.9,4166038035,141,95.2,4166038031,56,Back,,,,,,,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529073997,656,1,2,79,53,dbhdov3cc47kcr1hjg5qr5qg7,0,34.1,95.8,2023-04-05T20:41:07.337Z,2023-04-05T20:41:08Z,4166038067,140,57.4,4166038073,213,5.8,4166038065,56,Center,4166038063,155,,4166038071,212,27.4,4166038069,141,77.8,,,,,,,b60up5thhuxb8e2bj4qry7ecq,Abdullah Al Yousif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074005,834,49,2,79,55,2xl3g56k2mbuwdbre46s29vt4,1,39.9,25,2023-04-05T20:41:09.834Z,2023-04-05T20:41:09Z,,,,,,,,,,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074031,835,1,2,79,55,2xl3g56k2mbuwdbre46s29vt4,0,40.2,12,2023-04-05T20:41:10.168Z,2023-04-05T20:41:14Z,4166038257,1,,4166038251,141,10.4,4166038249,140,82.4,4166038255,213,6.3,4166038247,56,Right,4166038253,212,44.3,4166038245,155,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074041,657,8,2,80,0,dbhdov3cc47kcr1hjg5qr5qg7,1,21.5,87.7,2023-04-05T20:41:14.475Z,2023-04-07T19:07:33Z,4166038305,56,Back,4166038567,15,,4170642583,385,,,,,,,,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074047,658,43,2,80,0,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-04-05T20:41:15.003Z,2023-04-05T20:41:18Z,4166038485,144,49,,,,,,,,,,,,,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074063,659,5,2,80,1,dbhdov3cc47kcr1hjg5qr5qg7,0,15,101.2,2023-04-05T20:41:15.233Z,2023-04-05T20:44:01Z,4166038405,56,Back,4166038667,233,836,4166038407,347,,,,,,,,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074103,836,5,2,80,1,2xl3g56k2mbuwdbre46s29vt4,1,85,-1.2,2023-04-05T20:41:15.233Z,2023-04-05T20:41:21Z,4166038645,233,659,4166038597,56,Right,4166038599,347,,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074133,837,1,2,80,8,2xl3g56k2mbuwdbre46s29vt4,1,84.4,0,2023-04-05T20:41:23.136Z,2023-04-05T20:44:52Z,4166038771,141,4.9,4166038769,140,82.9,4166038765,107,,4166038775,213,1.9,4166038767,56,Right,4166038773,212,4.4,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074155,838,1,2,80,9,2xl3g56k2mbuwdbre46s29vt4,1,82.9,4.9,2023-04-05T20:41:23.927Z,2023-04-05T20:41:26Z,4166038897,56,Right,4166038903,212,4.7,4166038901,141,11.4,4166038905,213,1.9,4166038899,140,81.3,,,,,,,,,,et956pmx883y3lica15q6zxii,Hussain Al Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074171,839,3,2,80,9,2xl3g56k2mbuwdbre46s29vt4,0,81.5,13.3,2023-04-05T20:41:23.985Z,2023-04-07T19:07:42Z,4166038943,286,,4170643575,464,,4166038967,233,660,4166038941,56,Right,,,,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074145,660,7,2,80,9,dbhdov3cc47kcr1hjg5qr5qg7,1,18.5,86.7,2023-04-05T20:41:23.986Z,2023-04-07T19:07:48Z,4166038851,285,,4170644187,383,,4166038849,56,Back,4166038949,233,839,,,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074149,661,49,2,80,10,dbhdov3cc47kcr1hjg5qr5qg7,1,17.2,85,2023-04-05T20:41:24.626Z,2023-04-05T20:41:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074161,662,1,2,80,11,dbhdov3cc47kcr1hjg5qr5qg7,0,17.2,85,2023-04-05T20:41:25.866Z,2023-04-05T20:41:26Z,4166038919,212,11.3,4166038915,140,20.8,4166038921,213,1.2,4166038913,56,Back,4166038917,141,100.0,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074165,663,5,2,80,12,dbhdov3cc47kcr1hjg5qr5qg7,0,22.8,101.2,2023-04-05T20:41:26.723Z,2023-04-05T20:41:31Z,4166038927,347,,4166038925,56,Back,4166039205,233,840,,,,,,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074209,840,5,2,80,12,2xl3g56k2mbuwdbre46s29vt4,1,77.2,-1.2,2023-04-05T20:41:26.723Z,2023-04-05T20:44:01Z,4166039135,56,Right,4166039139,347,,4166039167,233,663,,,,,,,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074305,841,1,2,80,25,2xl3g56k2mbuwdbre46s29vt4,0,76.8,0,2023-04-05T20:41:39.648Z,2023-04-05T20:41:46Z,4166039781,212,33.7,4166039777,140,88.5,4166039785,1,,4166039775,56,Center,4166039773,107,,4166039779,141,44.2,4166039783,213,1.2,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074315,664,44,2,80,30,dbhdov3cc47kcr1hjg5qr5qg7,1,11.3,56.2,2023-04-05T20:41:44.362Z,2023-04-05T20:41:48Z,4166039829,285,,4166039827,56,Back,4166039875,233,842,,,,,,,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074311,842,44,2,80,30,2xl3g56k2mbuwdbre46s29vt4,0,88.7,43.8,2023-04-05T20:41:44.363Z,2023-04-05T20:44:30Z,4166039997,233,664,4166039809,286,,4166039807,56,Center,,,,,,,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074325,665,61,2,80,30,dbhdov3cc47kcr1hjg5qr5qg7,1,10.8,57.3,2023-04-05T20:41:45.020Z,2023-04-05T20:41:45Z,4166039863,56,Back,,,,,,,,,,,,,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074359,666,52,2,80,34,dbhdov3cc47kcr1hjg5qr5qg7,1,4.1,46.8,2023-04-05T20:41:49.019Z,2023-04-07T19:08:06Z,4170646327,377,,,,,,,,,,,,,,,,,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074421,667,1,2,80,39,dbhdov3cc47kcr1hjg5qr5qg7,0,11.3,43.7,2023-04-05T20:41:53.482Z,2023-04-07T19:08:12Z,4166040437,141,72.8,4166040435,140,44.3,4166040443,1,,4166040431,199,,4166040433,56,Back,4166040441,213,0.5,4170646801,189,,4166040439,212,39.9,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074435,843,1,2,80,40,2xl3g56k2mbuwdbre46s29vt4,1,57.6,27.6,2023-04-05T20:41:54.921Z,2023-04-05T20:41:56Z,4166040519,213,5.4,4166040509,3,,4166040513,140,66.2,4166040511,56,Right,4166040515,141,12.0,4166040517,212,13.9,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074439,844,49,2,80,41,2xl3g56k2mbuwdbre46s29vt4,1,66.2,12,2023-04-05T20:41:55.963Z,2023-04-05T20:41:56Z,,,,,,,,,,,,,,,,,,,,,,,,,et956pmx883y3lica15q6zxii,Hussain Al Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074495,845,4,2,80,48,2xl3g56k2mbuwdbre46s29vt4,1,87.6,10.5,2023-04-05T20:42:02.401Z,2023-04-05T20:42:05Z,4166040893,286,,4166040885,13,,4166040887,295,,4166040889,56,Right,4166040913,233,668,4166040891,152,,,,,,,,et956pmx883y3lica15q6zxii,Hussain Al Eisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074499,668,4,2,80,48,dbhdov3cc47kcr1hjg5qr5qg7,0,12.4,89.5,2023-04-05T20:42:02.402Z,2023-04-05T20:42:05Z,4166040901,295,,4166040917,233,845,4166040905,152,,4166040899,13,,4166040907,285,,4166040903,56,Back,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074785,847,1,2,81,33,2xl3g56k2mbuwdbre46s29vt4,0,90.7,4.6,2023-04-05T20:42:47.372Z,2023-04-07T19:08:55Z,4166042535,212,34.4,4166042523,5,,4170651481,20,,4166042537,213,1.6,4166042539,1,,4170651479,224,,4166042521,2,,4166042531,140,89.9,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,4166042529,56,Center,4166042527,152,,4166042533,141,55.1,4166042525,155,,,,,,,,,,,,,,,,,,,,,,,,,
2529074853,670,12,2,81,36,dbhdov3cc47kcr1hjg5qr5qg7,1,10.8,43.1,2023-04-05T20:42:51.020Z,2023-04-05T20:42:57Z,4166042891,212,21.0,4166042887,140,25.8,4166042889,141,63.5,4166042885,56,Back,4166042893,213,0.7,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074831,848,1,2,81,37,2xl3g56k2mbuwdbre46s29vt4,1,79.1,36.4,2023-04-05T20:42:51.217Z,2023-04-07T19:09:35Z,4166043157,154,,4166042761,141,53.1,4166042765,213,0.5,4166042759,140,97.0,4166043155,210,15,4166042757,56,Center,4166042763,212,22.0,4166042755,3,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2529074833,849,15,2,81,40,2xl3g56k2mbuwdbre46s29vt4,1,95.3,52.2,2023-04-05T20:42:54.674Z,2023-04-07T19:09:35Z,4166043187,146,99.9,4166043171,78,,4166042925,24,,4166043185,214,,4166042927,15,,4166042773,16,,4166043173,29,,4166042931,328,,5fpfdgzit3468e1a04ooetsr9,Anselmo,4166043189,147,50.5,4166043175,154,,4166042947,233,672,4166043177,55,,4166043181,102,50.1,848,4166043183,103,4166042775,56,Center,,,16.5,,,,,,,,,,,,
2529074859,672,10,2,81,40,dbhdov3cc47kcr1hjg5qr5qg7,1,1.2,49.1,2023-04-05T20:42:54.774Z,2023-04-07T19:09:38Z,4166042955,233,849,4166042923,56,Back,4166042919,179,,4166042917,177,,4170656187,377,,4166042921,182,,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074857,671,52,2,81,41,dbhdov3cc47kcr1hjg5qr5qg7,1,4.1,50.1,2023-04-05T20:42:55.206Z,2023-04-07T19:09:40Z,4170656393,377,,,,,,,,,,,,,,,,,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074947,673,61,2,81,53,dbhdov3cc47kcr1hjg5qr5qg7,1,15.6,49.1,2023-04-05T20:43:08.187Z,2023-04-05T20:43:14Z,4166043649,238,,4166043435,56,Back,,,,,,,,,,,,,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074963,674,5,2,81,54,dbhdov3cc47kcr1hjg5qr5qg7,0,30,-1,2023-04-05T20:43:08.387Z,2023-04-05T20:44:02Z,4166043539,233,850,4166043507,347,,4166043505,56,Back,,,,,,,,,,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529074957,850,5,2,81,54,2xl3g56k2mbuwdbre46s29vt4,1,70,101,2023-04-05T20:43:08.387Z,2023-04-05T20:43:11Z,4166043495,56,Left,4166043533,233,674,4166043497,347,,,,,,,,,,,,,,,,,5fpfdgzit3468e1a04ooetsr9,Anselmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075375,677,27,2,82,43,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-04-05T20:43:57.426Z,2023-04-05T20:45:43Z,4166045833,41,Injury,4166049259,233,851,4166045835,53,e3q9barjksj9yb3obsi90i9jp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075339,851,27,2,82,43,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-04-05T20:43:57.426Z,2023-04-05T20:45:43Z,4166049269,233,677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075645,678,28,2,83,39,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-04-05T20:44:53.394Z,2023-04-05T20:45:43Z,4166047213,55,677,4166047363,233,852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075661,852,28,2,83,39,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2023-04-05T20:44:53.394Z,2023-04-05T20:45:30Z,4166047383,233,678,4166047313,55,851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075715,853,1,2,83,40,2xl3g56k2mbuwdbre46s29vt4,0,75.3,100,2023-04-05T20:44:54.317Z,2023-04-05T20:45:16Z,4166047609,213,6.1,4166047603,140,100.0,4166047605,141,93.8,4166048059,189,,4166047601,56,Left,4166048165,238,,4166047599,107,,4166047607,212,28.0,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,4166047611,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075707,679,5,2,83,43,dbhdov3cc47kcr1hjg5qr5qg7,1,-1.8,14.8,2023-04-05T20:44:57.737Z,2023-04-05T20:45:42Z,4166047839,233,854,4166047835,189,,4166047569,56,Back,4166047571,346,,,,,,,,,,,,,,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529075717,854,5,2,83,43,2xl3g56k2mbuwdbre46s29vt4,0,101.8,85.2,2023-04-05T20:44:57.737Z,2023-04-05T20:45:35Z,4166047617,346,,4166049041,189,,4166047615,56,Left,4166047665,233,679,,,,,,,,,,,,,dr08g6m75jde8h9p96jfwojit,Amiri Kurdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
