id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass
2495172949,1019,1,2,48,16,57jcqe38hakh2hfit2zsogsb,1,37.4,64.5,2022-12-31T18:38:57.580Z,2023-01-06T04:16:34Z,3966313393,141,93.9,3966313391,140,29.5,3966717609,178,,3966313395,212,21.6,3966313397,213,2.0,3966313389,56,Back,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494383941,551,1,2,48,20,57jcqe38hakh2hfit2zsogsb,1,27,85.7,2022-12-31T18:39:01.194Z,2023-01-06T04:16:41Z,3962186393,56,Back,3966717659,178,,3962186401,213,4.1,3962186399,212,31.1,3962186395,140,9.0,3962186397,141,49.4,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494383949,552,1,2,48,23,57jcqe38hakh2hfit2zsogsb,1,9,49.4,2022-12-31T18:39:04.056Z,2023-01-06T04:16:46Z,3962186433,213,1.1,3962186427,140,13.2,3962186425,56,Back,3962186431,212,9.5,3962186429,141,61.7,3966717683,178,,,,,,,,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494383957,553,1,2,48,25,57jcqe38hakh2hfit2zsogsb,1,14.2,62.6,2022-12-31T18:39:05.988Z,2023-01-06T04:16:49Z,3962186493,212,23.7,3966717691,178,,3962186491,141,92.3,3962186495,213,1.0,3962186487,56,Back,3962186489,140,26.1,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494383967,554,1,2,48,29,57jcqe38hakh2hfit2zsogsb,1,36.2,93.6,2022-12-31T18:39:10.418Z,2023-01-06T04:16:53Z,3962186551,213,0.3,3962186543,56,Back,3962186547,141,96.8,3962186545,140,43.4,3966717717,178,,3962186549,212,7.9,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494383975,555,1,2,48,32,57jcqe38hakh2hfit2zsogsb,1,34.5,94.1,2022-12-31T18:39:13.713Z,2023-01-06T04:17:00Z,3962186587,56,Back,3962186595,213,3.6,3962186589,140,19.7,3966717779,178,,3962186593,212,17.0,3962186591,141,83.8,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494383983,556,1,2,48,35,57jcqe38hakh2hfit2zsogsb,1,18.2,81.2,2022-12-31T18:39:16.505Z,2023-01-06T04:17:03Z,3962186629,212,21.8,3962186625,140,7.2,3962186623,56,Back,3962186631,213,4.2,3962186627,141,54.0,3966717797,178,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384013,557,1,2,48,39,57jcqe38hakh2hfit2zsogsb,1,7,51.9,2022-12-31T18:39:19.858Z,2023-01-06T04:17:08Z,3962186761,141,29.1,3962186763,212,17.6,3962186759,140,14.9,3966717821,178,,3962186765,213,5.2,3962186757,56,Back,,,,,,,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384025,558,1,2,48,48,57jcqe38hakh2hfit2zsogsb,1,37.5,26.4,2022-12-31T18:39:29.186Z,2023-01-06T04:17:15Z,3966717877,178,,3962186823,140,52.7,3962186821,56,Right,3962186829,213,5.5,3962186825,141,3.5,3962186827,212,22.3,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384033,559,1,2,48,50,57jcqe38hakh2hfit2zsogsb,1,52.9,5.6,2022-12-31T18:39:31.651Z,2023-01-06T04:17:20Z,3962186873,141,18.2,3962186871,140,47.3,3966717917,178,,3962186875,212,10.4,3962186869,56,Back,3962186877,213,2.2,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384047,560,1,2,48,55,57jcqe38hakh2hfit2zsogsb,1,51.3,27.9,2022-12-31T18:39:36.243Z,2023-01-06T04:17:24Z,3962186955,141,55.8,3962186959,213,1.4,3966717935,178,,3962186957,212,19.2,3962186953,140,53.8,3962186951,56,Center,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384049,561,3,2,48,57,57jcqe38hakh2hfit2zsogsb,0,54.2,51.4,2022-12-31T18:39:38.087Z,2023-01-06T04:17:34Z,3962186967,286,,3962186965,56,Center,3966313903,464,,3962186993,233,335,3966717995,178,,,,,,,,,,,ddb6de7pli57w8z163ztwczx1,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384055,335,7,2,48,57,7w4300dn2tnd0eqmbtk531tkx,1,45.8,48.6,2022-12-31T18:39:38.154Z,2023-01-06T04:17:37Z,3962186981,56,Back,3962186983,285,,3966718017,178,,3966313923,384,,3962186985,233,561,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384057,336,49,2,48,58,7w4300dn2tnd0eqmbtk531tkx,1,57.2,51,2022-12-31T18:39:39.460Z,2023-01-06T04:17:47Z,,,,,,,,,,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384063,337,1,2,49,1,7w4300dn2tnd0eqmbtk531tkx,1,70.3,53,2022-12-31T18:39:42.041Z,2023-01-06T04:17:53Z,3962187035,213,5.2,3966718081,178,,3962187033,212,13.3,3962187027,56,Center,3962187029,140,75.9,3962187031,141,35.4,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384069,338,1,2,49,4,7w4300dn2tnd0eqmbtk531tkx,0,88.9,32.5,2022-12-31T18:39:45.403Z,2023-01-06T04:17:58Z,3962187057,140,100.0,3962187063,213,1.1,3966718111,178,,3962187055,56,Center,3962187061,212,28.6,3962187059,141,70.5,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384071,339,5,2,49,6,7w4300dn2tnd0eqmbtk531tkx,0,100.8,67.6,2022-12-31T18:39:47.723Z,2023-01-06T04:18:04Z,3962187071,346,,3962187091,233,562,3962187069,56,Center,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384073,562,5,2,49,6,57jcqe38hakh2hfit2zsogsb,1,-0.8,32.4,2022-12-31T18:39:47.723Z,2023-01-06T04:18:04Z,3962187087,233,339,3962187083,56,Back,3962187085,346,,,,,,,,,,,,,,,,,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384127,563,1,2,49,27,57jcqe38hakh2hfit2zsogsb,1,4.6,54.5,2022-12-31T18:40:08.518Z,2023-01-06T04:18:37Z,3962187429,140,18.3,3962187425,124,,3962187431,141,62.7,3962187433,212,15.4,3962187427,56,Back,3962187435,213,0.4,3962187439,237,,,,,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384141,564,1,2,49,32,57jcqe38hakh2hfit2zsogsb,1,21.4,59.3,2022-12-31T18:40:13.601Z,2023-01-06T04:18:30Z,3962187545,212,18.1,3966718287,178,,3962187547,213,4.9,3962187543,141,33.4,3962187539,56,Back,3962187541,140,25.2,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384147,565,1,2,49,40,57jcqe38hakh2hfit2zsogsb,1,39,27.7,2022-12-31T18:40:21.284Z,2023-01-06T04:18:52Z,3962187597,213,5.1,3962187591,140,44.8,3962187589,56,Back,3966718451,178,,3962187593,141,6.4,3962187595,212,15.7,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384151,566,1,2,49,43,57jcqe38hakh2hfit2zsogsb,1,44.1,8.3,2022-12-31T18:40:24.350Z,2023-01-06T04:20:35Z,3962187615,56,Back,3966719075,178,,3962187619,141,11.9,3962187617,140,44.3,3962187623,213,1.5,3962187621,212,2.5,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384159,567,1,2,49,44,57jcqe38hakh2hfit2zsogsb,1,44.3,11.9,2022-12-31T18:40:25.066Z,2023-01-06T04:20:41Z,3962187657,213,5.9,3966719115,178,,3962187655,212,12.3,3962187649,56,Right,3962187651,140,55.3,3962187653,141,5.8,,,,,,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384167,568,1,2,49,47,57jcqe38hakh2hfit2zsogsb,1,62.2,4.7,2022-12-31T18:40:27.866Z,2023-01-06T04:20:45Z,3962187685,212,25.4,3962187687,213,1.4,3962187679,56,Center,3966719163,178,,3962187683,141,41.3,3962187681,140,67.1,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384173,569,1,2,49,49,57jcqe38hakh2hfit2zsogsb,1,68.3,43.3,2022-12-31T18:40:30.802Z,2023-01-06T04:22:11Z,3962187719,140,81.3,3962187827,154,,3966719293,178,,3962187725,213,0.8,3962187717,56,Center,3962187825,210,15,3962187723,212,20.5,3962187721,141,65.7,ddb6de7pli57w8z163ztwczx1,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2494384175,570,15,2,49,51,57jcqe38hakh2hfit2zsogsb,1,84.6,65.1,2022-12-31T18:40:32.738Z,2023-01-06T04:22:11Z,3962187837,55,569,3966314565,215,,3962187835,154,,3962187733,64,,3962187845,146,96.5,3962187829,120,,3962187847,147,52.9,3962187843,103,22.2,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,3962187735,56,Center,3962187833,29,,3962187841,102,3962187831,81,3966719795,178,,47.1,,3962187777,20,,3962187781,233,341,3962187731,22,,,,,,,,,,,,
2494384179,341,10,2,49,52,7w4300dn2tnd0eqmbtk531tkx,1,2,51.6,2022-12-31T18:40:33.606Z,2023-01-06T04:22:15Z,3962187757,182,,3966314659,378,,3966314657,176,,3962187759,56,Back,3962187755,179,,3962187785,233,570,,,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384177,340,52,2,49,52,7w4300dn2tnd0eqmbtk531tkx,1,2,51.6,2022-12-31T18:40:33.658Z,2023-01-06T04:22:32Z,3966314727,378,,3966719925,388,,,,,,,,,,,,,,,,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384193,342,1,2,50,2,7w4300dn2tnd0eqmbtk531tkx,1,8.8,47.6,2022-12-31T18:40:43.794Z,2023-01-06T04:22:43Z,3962187883,141,29.4,3962187881,140,10.9,3962187877,123,,3962187885,212,12.6,3966720001,178,,3962187879,56,Back,3962187887,213,4.9,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384207,343,1,2,50,6,7w4300dn2tnd0eqmbtk531tkx,1,20.8,22.7,2022-12-31T18:40:47.265Z,2023-01-06T04:22:49Z,3962187947,56,Right,3966720039,178,,3962187955,213,6.1,3962187949,140,50.8,3962187951,141,16.2,3962187953,212,31.8,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384223,344,1,2,50,10,7w4300dn2tnd0eqmbtk531tkx,1,31.1,29.5,2022-12-31T18:40:51.259Z,2023-01-06T04:22:53Z,3966720075,178,,3962188033,140,19.1,3962188031,56,Back,3962188039,213,2.1,3962188035,141,63.1,3962188037,212,26.1,,,,,,,73n9fjkvpac4i2s9kn6j86evp,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384227,345,1,2,50,17,7w4300dn2tnd0eqmbtk531tkx,1,27.7,64.9,2022-12-31T18:40:58.077Z,2023-01-06T04:23:01Z,3962188057,140,39.7,3962188055,56,Back,3962188059,141,70.8,3962188063,213,0.3,3966720153,178,,3962188061,212,13.2,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384233,346,1,2,50,17,7w4300dn2tnd0eqmbtk531tkx,1,40.1,69.7,2022-12-31T18:40:58.688Z,2023-01-06T04:23:06Z,3966720191,178,,3962188101,213,3.5,3962188093,56,Back,3962188097,141,63.0,3962188095,140,28.3,3962188099,212,13.2,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384267,347,1,2,50,23,7w4300dn2tnd0eqmbtk531tkx,1,26,62.3,2022-12-31T18:41:04.725Z,2023-01-06T04:23:10Z,3962188273,213,3.4,3962188271,212,17.1,3962188265,56,Back,3966720247,178,,3962188269,141,56.1,3962188267,140,10.2,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384281,348,1,2,50,33,7w4300dn2tnd0eqmbtk531tkx,1,18.7,50.9,2022-12-31T18:41:13.964Z,2023-01-06T04:23:15Z,3962188349,213,1.0,3962188345,141,70.2,3962188347,212,15.6,3962188343,140,26.7,3962188341,56,Back,3966720301,178,,,,,,,,8i6yz8rk72m7ovjuxjn0vcxqt,Douglas Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384285,349,1,2,50,37,7w4300dn2tnd0eqmbtk531tkx,1,37.6,69.1,2022-12-31T18:41:18.539Z,2023-01-06T04:23:19Z,3962188379,141,99.2,3962188375,56,Left,3966720349,178,,3962188377,140,53.8,3962188381,212,26.6,3962188383,213,0.9,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384287,350,1,2,50,40,7w4300dn2tnd0eqmbtk531tkx,0,54.3,97.4,2022-12-31T18:41:21.515Z,2023-01-06T04:23:22Z,3962188391,140,66.2,3962188393,141,96.5,3966720389,178,,3962188397,213,6.2,3962188389,56,Left,3962188395,212,12.5,,,,,,,6ry2ngrlp71y0q57zgz6wu2y2,Hussain Ali Alnwaiqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495173329,662,8,2,50,41,7w4300dn2tnd0eqmbtk531tkx,1,55.8,93.9,2022-12-31T18:41:22.305Z,2023-01-06T04:23:44Z,3966315501,56,Left,3966720429,178,,3966315513,383,,,,,,,,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384289,571,49,2,50,42,57jcqe38hakh2hfit2zsogsb,1,42.1,4.1,2022-12-31T18:41:22.930Z,2023-01-06T04:23:49Z,,,,,,,,,,,,,,,,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384299,572,4,2,50,43,57jcqe38hakh2hfit2zsogsb,1,45.1,6.4,2022-12-31T18:41:23.970Z,2023-01-06T04:28:44Z,3962188445,152,,3962188447,286,,3962188461,233,351,3962188443,56,Back,3962188441,295,,3962188439,13,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384301,351,4,2,50,43,7w4300dn2tnd0eqmbtk531tkx,0,54.9,93.6,2022-12-31T18:41:23.971Z,2023-01-06T04:28:43Z,3962188451,13,,3962188453,56,Left,3962188571,295,,3962188465,233,572,3962188455,152,,3966722691,178,,3962188459,285,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384367,353,43,2,50,44,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-12-31T18:41:25.573Z,2023-01-05T13:40:59Z,3966315615,144,45,3962188791,285,0,3962188789,56,Back,,,,,,,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384723,614,43,2,50,44,57jcqe38hakh2hfit2zsogsb,1,0,0,2022-12-31T18:41:25.573Z,2023-01-05T13:40:57Z,3966315609,144,3,3962190477,56,Right,3962190827,286,0,3962190873,233,353,,,,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384317,352,17,2,50,48,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2022-12-31T18:41:29.157Z,2023-01-06T04:28:46Z,3962188519,393,,3962188517,31,,3962188521,13,243,,,,,,,,,,,,,,,,5sjuufrdq1rx6senkjjgtimsp,Khaled Al Samiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384351,573,1,2,51,6,57jcqe38hakh2hfit2zsogsb,1,58.1,4.9,2022-12-31T18:41:46.969Z,2023-01-06T04:28:51Z,3962188677,140,51.6,3966722747,178,,3962188679,141,10.7,3962188675,56,Right,3962188671,5,,3962188683,213,2.6,3962188673,152,,3962188681,212,7.9,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384355,574,1,2,51,9,57jcqe38hakh2hfit2zsogsb,1,55.6,22.5,2022-12-31T18:41:50.426Z,2023-01-06T04:28:55Z,3962188709,213,1.8,3962188705,141,60.0,3966722767,178,,3962188707,212,26.3,3962188703,140,49.3,3962188701,56,Back,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495173427,1020,1,2,51,13,57jcqe38hakh2hfit2zsogsb,1,57.6,72.6,2022-12-31T18:41:54.175Z,2023-01-06T04:28:59Z,3966316055,212,17.2,3966316049,56,Left,3966316057,213,0.9,3966722789,178,,3966316053,141,92.5,3966316051,140,67.7,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384357,575,1,2,51,15,57jcqe38hakh2hfit2zsogsb,1,65.7,91.2,2022-12-31T18:41:56.438Z,2023-01-06T04:29:34Z,3962188723,141,87.4,3962188725,212,10.3,3962188719,56,Left,3966722815,178,,3962188727,213,3.4,3962188721,140,56.2,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384359,576,1,2,51,16,57jcqe38hakh2hfit2zsogsb,1,56.2,87.4,2022-12-31T18:41:57.744Z,2023-01-06T04:29:29Z,3962188733,56,Back,3962188741,213,3.9,3962188735,140,46.0,3962188739,212,15.1,3966722835,178,,3962188737,141,71.8,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384361,577,1,2,51,19,57jcqe38hakh2hfit2zsogsb,1,42.9,68.7,2022-12-31T18:41:59.863Z,2023-01-06T04:29:24Z,3962188753,141,43.0,3962188751,140,44.0,3962188755,212,17.5,3962188749,56,Back,3966722909,178,,3962188757,213,4.8,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384383,578,1,2,51,24,57jcqe38hakh2hfit2zsogsb,1,52.7,33.7,2022-12-31T18:42:05.348Z,2023-01-06T04:29:40Z,3962188877,213,5.9,3962188869,56,Center,3962188875,212,18.4,3962188871,140,69.2,3966723053,178,,3962188873,141,24.4,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384385,579,1,2,51,27,57jcqe38hakh2hfit2zsogsb,1,69.2,24.4,2022-12-31T18:42:08.443Z,2023-01-06T04:29:57Z,3962188889,213,1.9,3962188885,141,32.7,3966723211,178,,3962188887,212,6.0,3962188883,140,67.3,3962188881,56,Center,,,,,,,8wxgeu7xdeuvvuhn5ga0vu4q2,Ayman Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384391,580,1,2,51,29,57jcqe38hakh2hfit2zsogsb,1,67.4,33.3,2022-12-31T18:42:10.281Z,2023-01-06T04:30:02Z,3962188911,140,65.2,3966723231,178,,3962188913,141,59.6,3962188917,213,1.7,3962188909,56,Center,3962188915,212,18.0,,,,,,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384397,581,1,2,51,31,57jcqe38hakh2hfit2zsogsb,1,65.2,59.6,2022-12-31T18:42:12.744Z,2023-01-06T04:30:07Z,3962188933,141,69.1,3962188931,140,66.3,3962188929,56,Center,3962188935,212,6.6,3966723295,178,,3962188937,213,1.4,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384407,582,1,2,51,33,57jcqe38hakh2hfit2zsogsb,1,66.3,69.1,2022-12-31T18:42:14.364Z,2023-01-06T04:30:11Z,3962188989,141,74.8,3966723349,178,,3962188985,56,Center,3962188987,140,78.8,3962188991,212,13.7,3962188993,213,0.3,,,,,,,ddb6de7pli57w8z163ztwczx1,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384413,583,1,2,51,34,57jcqe38hakh2hfit2zsogsb,1,78.8,74.8,2022-12-31T18:42:15.161Z,2023-01-06T04:30:15Z,3962189011,141,65.1,3962189013,212,9.3,3962189007,56,Center,3962189009,140,72.5,3966723375,178,,3962189015,213,3.9,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384423,584,1,2,51,35,57jcqe38hakh2hfit2zsogsb,1,72.5,65.1,2022-12-31T18:42:16.039Z,2023-01-06T04:30:19Z,3962189061,140,69.9,3962189063,141,73.8,3966723421,178,,3962189059,56,Center,3962189067,213,2.0,3962189065,212,6.5,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384431,585,1,2,51,37,57jcqe38hakh2hfit2zsogsb,1,68.9,74.5,2022-12-31T18:42:18.065Z,2023-01-06T04:30:22Z,3962189125,212,11.6,3962189119,56,Center,3962189127,213,4.3,3966723437,178,,3962189123,141,58.8,3962189121,140,64.6,,,,,,,ddb6de7pli57w8z163ztwczx1,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384437,586,1,2,51,40,57jcqe38hakh2hfit2zsogsb,1,66.2,69.1,2022-12-31T18:42:20.866Z,2023-01-06T04:30:25Z,3962189167,56,Left,3962189175,213,1.3,3962189169,140,69.2,3962189171,141,83.2,3966723467,178,,3962189173,212,10.1,,,,,,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384441,587,1,2,51,44,57jcqe38hakh2hfit2zsogsb,1,68.3,81.2,2022-12-31T18:42:25.353Z,2023-01-06T04:30:30Z,3962189193,56,Center,3966723499,178,,3962189195,140,65.0,3962189199,212,6.2,3962189197,141,73.6,3962189201,213,4.1,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384449,588,1,2,51,46,57jcqe38hakh2hfit2zsogsb,1,63.9,70.8,2022-12-31T18:42:27.304Z,2023-01-06T04:30:34Z,3966723533,178,,3962189233,140,60.3,3962189231,56,Center,3962189239,213,4.3,3962189235,141,56.3,3962189237,212,10.6,,,,,,,ddb6de7pli57w8z163ztwczx1,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384451,589,1,2,51,49,57jcqe38hakh2hfit2zsogsb,1,61.7,47.8,2022-12-31T18:42:30.041Z,2023-01-06T04:30:38Z,3962189251,213,5.2,3962189243,56,Center,3962189247,141,31.9,3966723549,178,,3962189245,140,67.6,3962189249,212,12.5,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384453,590,1,2,51,50,57jcqe38hakh2hfit2zsogsb,0,67.6,31.9,2022-12-31T18:42:31.135Z,2023-01-06T04:30:42Z,3962189263,213,0.4,3962189261,212,12.4,3962189257,140,78.5,3966723599,178,,3962189259,141,38.9,3962189255,56,Center,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494384459,355,61,2,51,51,7w4300dn2tnd0eqmbtk531tkx,1,23.7,57,2022-12-31T18:42:32.269Z,2023-01-06T04:30:52Z,3962189285,56,Back,3966723725,178,,,,,,,,,,,,,,,,,,,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
