id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/19/value
2517551339,18,61,1,2,38,57jcqe38hakh2hfit2zsogsb,1,24.5,51.3,2023-03-09T17:34:58.450Z,2023-03-27T04:52:06Z,4084300097,56,Back,4125948907,178,,,,,,,,,,,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551361,20,49,1,2,39,57jcqe38hakh2hfit2zsogsb,1,23.9,94.3,2023-03-09T17:34:59.417Z,2023-03-27T04:52:14Z,,,,,,,,,,,,,,,,,,,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551353,19,1,1,2,39,57jcqe38hakh2hfit2zsogsb,0,24.6,43,2023-03-09T17:34:59.481Z,2023-03-27T04:52:20Z,4084181191,212,34.9,4084301345,189,,4084181189,141,94.3,4084181183,157,,4125948983,178,,4084181187,140,23.9,4084181195,1,,4084181185,56,Back,dayca044hynhii8kgr7g1azth,Luiz Gustavo,4084181193,213,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551363,37,49,1,2,44,2kzl64gp8x37bon8tyxojqrr1,1,68.1,8.6,2023-03-09T17:35:03.693Z,2023-03-27T04:52:47Z,4098003329,189,,,,,,,,,,,,,,,,,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551371,38,1,1,2,46,2kzl64gp8x37bon8tyxojqrr1,1,68.1,8.6,2023-03-09T17:35:06.553Z,2023-03-27T04:52:54Z,4125949229,178,,4084181273,213,1.8,4084181267,140,64.6,4084181265,56,Center,4084181271,212,13.6,4084181269,141,27.8,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551375,39,1,1,2,48,2kzl64gp8x37bon8tyxojqrr1,1,64.6,27.8,2023-03-09T17:35:08.293Z,2023-03-27T04:52:58Z,4084181295,140,68.9,4084181297,141,4.0,4125949257,178,,4084181301,213,5.0,4084181293,56,Right,4084181299,212,16.8,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551381,40,1,1,2,51,2kzl64gp8x37bon8tyxojqrr1,1,68.9,4,2023-03-09T17:35:10.890Z,2023-03-27T04:53:04Z,4084181331,140,64.7,4125949307,178,,4084181335,212,6.9,4084181337,213,2.3,4084181333,141,11.8,4084181327,56,Right,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551383,41,1,1,2,53,2kzl64gp8x37bon8tyxojqrr1,1,64.7,11.8,2023-03-09T17:35:12.799Z,2023-03-27T04:53:09Z,4084181353,213,1.7,4084181345,56,Center,4125949347,178,,4084181349,141,27.4,4084181351,212,10.7,4084181347,140,63.3,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551387,42,1,1,2,54,2kzl64gp8x37bon8tyxojqrr1,1,63.3,27.4,2023-03-09T17:35:14.321Z,2023-03-27T04:53:14Z,4125949373,178,,4084181375,140,76.2,4084181377,141,5.6,4084181381,213,5.5,4084181373,56,Right,4084181379,212,20.1,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551391,43,1,1,2,55,2kzl64gp8x37bon8tyxojqrr1,1,76.2,5.6,2023-03-09T17:35:15.350Z,2023-03-27T04:53:25Z,4084181407,213,2.7,4084181399,56,Right,4125949425,178,,4084181403,141,9.5,4084181401,140,71.4,4084181405,212,5.7,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551395,21,43,1,2,56,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-03-09T17:35:16.428Z,2023-03-09T18:23:42Z,4084301189,144,61,4084181425,56,Back,,,,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551397,44,1,1,2,57,2kzl64gp8x37bon8tyxojqrr1,0,71.4,9.5,2023-03-09T17:35:16.752Z,2023-03-27T04:53:30Z,4084181441,213,0.1,4084181433,141,10.6,4125949459,178,,4084181427,56,Right,4084181437,212,7.0,4084181429,140,78.0,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520158661,800,61,1,2,58,57jcqe38hakh2hfit2zsogsb,1,16.7,86.2,2023-03-09T17:35:17.963Z,2023-03-27T04:53:37Z,4125949507,178,,4098005533,56,Back,,,,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551411,45,1,1,3,0,2kzl64gp8x37bon8tyxojqrr1,1,93,22.3,2023-03-09T17:35:20.073Z,2023-03-27T04:54:02Z,4084181503,212,17.1,4084181619,195,,4125949603,178,,4084181723,210,13,4084181505,213,1.9,4084181497,56,Center,4084181501,141,45.8,4084181725,154,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,4084181499,140,,,,,,,87.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551413,46,13,1,3,1,2kzl64gp8x37bon8tyxojqrr1,1,87.2,43.1,2023-03-09T17:35:20.988Z,2023-03-27T04:54:03Z,4084181745,231,48.6,4084181637,20,,4084181741,328,,4084181515,22,,4084181727,75,,4084181739,103,27.8,4084181733,55,45,4084181729,29,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,4084181737,102,4125949631,178,,4084181519,56,Center,37.0,,4098007217,391,4084181517,17,4084181731,154,4084181743,230,98.5,,,,,,,,,,,,,,,,,,,
2517551403,22,5,1,3,2,57jcqe38hakh2hfit2zsogsb,1,-0.4,59.7,2023-03-09T17:35:21.986Z,2023-03-27T04:54:07Z,4084181563,233,47,4084181463,346,,4084181461,56,Back,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551415,47,5,1,3,2,2kzl64gp8x37bon8tyxojqrr1,0,100.4,40.3,2023-03-09T17:35:21.986Z,2023-03-27T04:54:06Z,4084181527,56,Center,4084181529,346,,4084181557,233,22,,,,,,,,,,,,,,,,aatjvj13ffwrj81vcfy68fnit,A. Hamed Allah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551519,23,1,1,3,41,57jcqe38hakh2hfit2zsogsb,1,4.8,57.8,2023-03-09T17:36:01.018Z,2023-03-27T04:54:14Z,4084182123,124,,4084182129,141,91.6,4084182127,140,60.5,4084182133,213,0.4,4084182139,74,,4084182125,56,Left,4084182131,212,62.8,4084182135,1,,92mpk5ev1xz0pcw6bp24xjhwq,Nawaf Al Aqidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551523,24,44,1,3,45,57jcqe38hakh2hfit2zsogsb,1,50.8,92,2023-03-09T17:36:05.485Z,2023-03-27T06:16:15Z,4084182611,233,53,4084182149,286,,4084182147,56,Left,,,,,,,,,,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551569,53,44,1,3,45,2kzl64gp8x37bon8tyxojqrr1,0,49.2,8,2023-03-09T17:36:05.486Z,2023-03-27T04:54:21Z,4084182619,285,,4084182615,233,24,4084182365,56,Back,,,,,,,,,,,,,,,,du6wgayjqw7jqjh770c43vvmd,Abdulaziz Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551525,25,1,1,3,45,57jcqe38hakh2hfit2zsogsb,0,61,91.6,2023-03-09T17:36:05.540Z,2023-03-27T06:16:15Z,4084182155,140,67.3,4084182151,3,,4125949761,388,,4084182159,212,6.7,4084182153,56,Left,4084182161,213,0.2,4084182157,141,93.5,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551529,48,49,1,3,47,2kzl64gp8x37bon8tyxojqrr1,1,39.5,4.9,2023-03-09T17:36:06.791Z,2023-03-27T05:17:36Z,,,,,,,,,,,,,,,,,,,,,,,,,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551537,49,1,1,3,47,2kzl64gp8x37bon8tyxojqrr1,0,39.5,4.9,2023-03-09T17:36:06.826Z,2023-03-27T05:17:42Z,4084182217,213,1.0,4084182219,1,,4084182213,141,47.9,4125959571,178,,4084182211,140,57.0,4084182207,157,,4084182209,56,Center,4084182215,212,34.5,56umgnm066b18r5v5m7xduead,Madallah Al Olayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551539,26,1,1,3,49,57jcqe38hakh2hfit2zsogsb,0,42.7,47.8,2023-03-09T17:36:09.315Z,2023-03-27T05:17:50Z,4084182231,212,22.7,4084182225,56,Center,4125959631,178,,4084182227,140,62.2,4084182233,213,0.4,4084182229,141,62.1,4084182223,3,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551547,50,1,1,3,52,2kzl64gp8x37bon8tyxojqrr1,1,40.9,31.6,2023-03-09T17:36:11.918Z,2023-03-27T05:18:17Z,4084182263,213,2.0,4084182255,56,Back,4125959791,178,,4084182261,212,20.2,4084182257,140,32.2,4084182259,141,58.1,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551555,51,1,1,3,55,2kzl64gp8x37bon8tyxojqrr1,0,32.1,48.1,2023-03-09T17:36:15.371Z,2023-03-27T05:18:32Z,4084182299,141,84.8,4084182293,155,,4084182305,1,,4084182301,212,45.1,4084182297,140,67.9,4084182303,213,0.6,4084182295,56,Left,4125959885,178,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551549,27,1,1,3,58,57jcqe38hakh2hfit2zsogsb,0,31.8,12.4,2023-03-09T17:36:18.256Z,2023-03-27T05:18:37Z,4098007901,140,27.2,4098007899,3,,4125959917,388,,4098007905,212,10.3,4098007907,213,4.2,4084182269,56,Back,4098007903,141,0.0,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551553,28,5,1,4,1,57jcqe38hakh2hfit2zsogsb,0,29.8,-2,2023-03-09T17:36:20.781Z,2023-03-27T05:18:47Z,4084182289,56,Back,4084182291,347,,4084182383,233,52,,,,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551563,52,5,1,4,1,2kzl64gp8x37bon8tyxojqrr1,1,70.2,102,2023-03-09T17:36:20.781Z,2023-03-27T05:18:46Z,4084182345,347,,4084182369,233,28,4084182343,56,Left,,,,,,,,,,,,,,,,4upzspmuautmtl51yxe3kva39,Ahmed Hegazy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551579,54,1,1,4,6,2kzl64gp8x37bon8tyxojqrr1,1,67.8,100,2023-03-09T17:36:25.728Z,2023-03-27T05:18:52Z,4084182431,212,8.1,4084182425,56,Left,4084182561,107,,4084182429,141,93.9,4084182427,140,61.7,4084182433,213,3.8,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551583,55,1,1,4,8,2kzl64gp8x37bon8tyxojqrr1,1,61.7,93.9,2023-03-09T17:36:28.004Z,2023-03-27T05:18:57Z,4084182453,140,65.1,4084182459,213,0.4,4084182455,141,96.0,4125960069,178,,4084182451,56,Left,4084182457,212,3.8,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551589,56,1,1,4,10,2kzl64gp8x37bon8tyxojqrr1,0,65.1,96,2023-03-09T17:36:30.170Z,2023-03-27T05:19:02Z,4084182495,141,89.7,4084182491,56,Left,4084182493,140,84.6,4125960101,178,,4084182499,213,6.1,4084182497,212,20.9,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551591,29,12,1,4,12,57jcqe38hakh2hfit2zsogsb,1,18.2,10,2023-03-09T17:36:32.582Z,2023-03-27T05:19:14Z,4084182503,140,19.0,4084182509,213,4.8,4084182515,167,,4084182507,212,8.2,4084182505,141,0.0,4084182501,56,Back,4125960153,178,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551593,30,5,1,4,13,57jcqe38hakh2hfit2zsogsb,0,19.1,-2,2023-03-09T17:36:33.613Z,2023-03-27T05:19:25Z,4084182511,56,Back,4084182513,347,,4084182567,233,57,,,,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551601,57,5,1,4,13,2kzl64gp8x37bon8tyxojqrr1,1,80.9,102,2023-03-09T17:36:33.613Z,2023-03-27T05:19:25Z,4084182559,347,,4084182563,233,30,4084182557,56,Left,,,,,,,,,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551663,58,1,1,4,36,2kzl64gp8x37bon8tyxojqrr1,1,88,100,2023-03-09T17:36:55.869Z,2023-03-27T05:19:33Z,4084182987,213,4.4,4084182983,141,84.3,4084182977,107,,4084182981,140,84.3,4084182985,212,12.6,4084182979,56,Left,,,,,,,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551671,59,1,1,4,38,2kzl64gp8x37bon8tyxojqrr1,1,84.3,84.3,2023-03-09T17:36:57.899Z,2023-03-27T05:19:41Z,4084183019,212,6.5,4084183017,141,93.3,4084183021,213,1.2,4125960333,178,,4084183015,140,86.5,4084183011,56,Left,,,,,,,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551677,60,1,1,4,39,2kzl64gp8x37bon8tyxojqrr1,0,86.5,93.3,2023-03-09T17:36:59.289Z,2023-03-27T05:19:53Z,4084183051,56,Center,4084183047,2,,4098008325,223,,4084183055,141,60.8,4125960453,178,,4098008327,20,,4084183057,212,22.6,4084183053,140,90.9,6lpj04km1rma60n8l66q0hd5h,Igor Coronado,4084183059,213,,,,,,,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551683,31,12,1,4,40,57jcqe38hakh2hfit2zsogsb,1,5.9,37.7,2023-03-09T17:37:00.571Z,2023-03-27T05:19:59Z,4084183085,213,5.6,4084183079,140,17.2,4084183077,56,Back,4084183081,141,22.1,4084183083,212,15.9,4125960523,388,,4084183087,15,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551695,61,15,1,4,43,2kzl64gp8x37bon8tyxojqrr1,1,85.3,70.5,2023-03-09T17:37:02.911Z,2023-03-27T05:20:04Z,4084183147,56,Center,4084183143,22,,4084183277,233,32,4084183363,146,89.9,4084183369,231,52.5,4084183367,230,98.6,4084183365,147,63.5,4084183359,103,5.6,cfjp3mf7meekpcsx7hjrql79,Bruno Henrique,4098008771,80,4084183361,458,,4084183357,102,47.9,,,4084183275,82,4125960559,178,4084183145,64,4084183271,20,,,,,,,,,,,,,,,,,,,,
2517551697,32,10,1,4,43,57jcqe38hakh2hfit2zsogsb,1,10.4,38.2,2023-03-09T17:37:03.170Z,2023-03-27T05:20:11Z,4125960605,178,,4084183295,233,61,4084183163,56,Back,4084183161,94,,,,,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551717,33,1,1,4,45,57jcqe38hakh2hfit2zsogsb,1,11.8,72.5,2023-03-09T17:37:05.545Z,2023-03-27T05:20:19Z,4084183251,141,74.7,4084183247,56,Back,4084183249,140,26.1,4084183255,213,0.1,4125960661,388,,4084183253,212,15.1,4084183245,3,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551719,34,49,1,4,46,57jcqe38hakh2hfit2zsogsb,1,27,74.9,2023-03-09T17:37:06.438Z,2023-03-27T05:20:59Z,,,,,,,,,,,,,,,,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551731,35,1,1,4,48,57jcqe38hakh2hfit2zsogsb,1,27.9,75,2023-03-09T17:37:08.603Z,2023-03-27T05:20:27Z,4084183343,213,1.4,4084183339,141,92.4,4084183337,140,30.4,4125960697,178,,4084183335,56,Back,4084183341,212,12.1,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551737,36,1,1,4,53,57jcqe38hakh2hfit2zsogsb,0,33.5,96.4,2023-03-09T17:37:12.977Z,2023-03-27T05:20:34Z,4084183405,141,94.8,4084183409,213,6.2,4084183403,140,58.0,4084183407,212,25.7,4084183401,56,Left,4125960725,178,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551739,37,3,1,4,55,57jcqe38hakh2hfit2zsogsb,0,56.8,96.4,2023-03-09T17:37:15.319Z,2023-03-27T05:20:41Z,4084183521,233,62,4084183415,286,,4125960751,178,,4098009461,465,,4084183413,56,Left,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551745,62,7,1,4,55,2kzl64gp8x37bon8tyxojqrr1,0,43.2,3.6,2023-03-09T17:37:15.562Z,2023-03-27T05:21:06Z,4125960917,178,,4084183443,56,Back,4084183503,233,37,4084183445,285,,4098009491,383,,,,,,,,,,,82t3ag5zwejftjmznthvsjtn9,Ahmed Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551747,38,1,1,4,57,57jcqe38hakh2hfit2zsogsb,0,58.5,96.4,2023-03-09T17:37:17.598Z,2023-03-27T05:21:15Z,4084183455,213,4.6,4084183783,233,63,4084183449,140,58.3,4084183787,286,,4084183451,141,93.5,4084183447,56,Left,4125960979,178,,4084183453,212,2.0,19djqex4nu3lz6vw08f3fwv6x,G. Konan,4084183781,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551775,63,74,1,4,58,2kzl64gp8x37bon8tyxojqrr1,1,42.3,3.4,2023-03-09T17:37:17.841Z,2023-03-27T05:21:21Z,4084183593,285,,4125961017,178,,4084183591,56,Back,4084183809,233,38,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517573239,473,12,1,4,59,2kzl64gp8x37bon8tyxojqrr1,1,36,4.8,2023-03-09T17:37:19.312Z,2023-03-27T05:21:31Z,4098009637,15,,4084308205,141,0.0,4098009639,167,,4084308201,56,Back,4084308209,213,4.8,4084308203,140,36.2,4125961077,388,,4084308207,212,4.4,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551755,39,5,1,5,0,57jcqe38hakh2hfit2zsogsb,1,59.2,101.2,2023-03-09T17:37:20.067Z,2023-03-27T05:21:39Z,4084183499,347,,4084303179,233,64,4084183497,56,Left,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551779,64,5,1,5,0,2kzl64gp8x37bon8tyxojqrr1,0,40.8,-1.2,2023-03-09T17:37:20.067Z,2023-03-27T05:21:39Z,4084183607,56,Back,4084183609,347,,4084303201,233,39,,,,,,,,,,,,,,,,emkg78pm7xdjkkt2w0yd8vh79,Tarek Hamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551799,40,1,1,5,7,57jcqe38hakh2hfit2zsogsb,1,59.8,100,2023-03-09T17:37:27.220Z,2023-03-27T05:21:50Z,4084183719,56,Back,4084183725,212,28.3,4084183721,140,33.5,4084183717,107,,4084183729,1,,4084183723,141,92.6,4084183727,213,3.4,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551813,41,1,1,5,10,57jcqe38hakh2hfit2zsogsb,1,33.8,93.5,2023-03-09T17:37:30.518Z,2023-03-27T05:22:02Z,4084183829,56,Back,4084183837,213,4.8,4084183833,141,63.1,4125961243,178,,4084183831,140,34.8,4084183835,212,20.7,,,,,,,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551819,42,1,1,5,13,57jcqe38hakh2hfit2zsogsb,1,33.9,60,2023-03-09T17:37:33.543Z,2023-03-27T05:22:10Z,4084183879,140,34.4,4084183885,213,4.7,4125961263,178,,4084183881,141,31.2,4084183877,56,Back,4084183883,212,19.6,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551859,43,1,1,5,16,57jcqe38hakh2hfit2zsogsb,1,35.5,30.9,2023-03-09T17:37:36.241Z,2023-03-27T05:22:17Z,4125961283,178,,4084184095,140,98.9,4084184103,1,,4084184091,155,,4084184101,213,6.1,4084184093,56,Right,4084184099,212,67.6,4084184097,141,13.2,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525026943,894,67,1,5,21,57jcqe38hakh2hfit2zsogsb,1,98.5,13.6,2023-03-09T17:37:41.124Z,2023-03-27T06:16:16Z,4126517249,233,1004,,,,,,,,,,,,,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525026941,1004,67,1,5,21,2kzl64gp8x37bon8tyxojqrr1,0,1.5,86.4,2023-03-09T17:37:41.125Z,2023-03-27T05:56:32Z,4126517485,233,894,,,,,,,,,,,,,,,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551861,44,1,1,5,21,57jcqe38hakh2hfit2zsogsb,0,98.9,13,2023-03-09T17:37:41.137Z,2023-03-27T06:16:16Z,4098009875,386,,4084184115,56,Right,4084184123,213,1.6,4084184155,236,,4084184111,2,,4084184119,141,14.7,4098009873,225,,4084184161,286,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,4084184157,233,4084184121,212,1.2,4084184117,140,98.9,65,,4098009877,20,4125961311,178,,,,,,,,,,,,,,,,,,,,,,,,
2517551863,65,12,1,5,21,2kzl64gp8x37bon8tyxojqrr1,1,1.2,88.8,2023-03-09T17:37:41.173Z,2023-03-27T05:22:27Z,4084184163,233,44,4084184127,56,Back,4084184125,185,,4125961325,389,,,,,,,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551871,45,6,1,5,21,57jcqe38hakh2hfit2zsogsb,1,98.8,13,2023-03-09T17:37:41.611Z,2023-03-27T05:22:34Z,4084184203,56,Right,4084184237,233,66,4084184205,75,,,,,,,,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517551875,66,6,1,5,21,2kzl64gp8x37bon8tyxojqrr1,0,1.2,87,2023-03-09T17:37:41.611Z,2023-03-27T05:22:33Z,4084184217,73,,4084184241,233,45,4084184215,56,Back,,,,,,,,,,,,,,,,dfp7gtib09b9l0bdqfl89m356,Ahmed Bamasoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517552075,46,1,1,6,15,57jcqe38hakh2hfit2zsogsb,1,99.6,0.4,2023-03-09T17:38:34.910Z,2023-03-27T06:16:17Z,4084185373,1,,4125961385,178,,4084185361,224,,4084185357,6,,4084185365,140,87.7,4084185359,155,,4084185621,210,15,4084185367,141,57.0,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,4084185623,154,4084185355,2,,4084185363,56,Center,,1,4098010289,20,4084185369,212,4084185371,213,,,,40.5,1.9,,,,,,,,,,,,,,,,,
2517552085,47,44,1,6,16,57jcqe38hakh2hfit2zsogsb,1,89.6,53.6,2023-03-09T17:38:36.392Z,2023-03-27T06:16:16Z,4084185489,233,67,4084185425,286,,4084185423,56,Center,,,,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
