id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value,qualifier/18/value
2542739401,663,12,2,85,50,7w4300dn2tnd0eqmbtk531tkx,1,10.6,70.7,2023-05-02T20:15:40.063Z,2023-05-02T20:15:43Z,4245724969,141,6.1,4245724973,213,5.0,4245724971,212,46.0,4245724965,56,Back,4245724979,15,,4245724967,140,23.5,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542739417,709,1,2,85,56,7dkxxicrwn77jpdfkwpnlnnyn,1,73.8,94.6,2023-05-02T20:15:45.531Z,2023-05-04T16:34:32Z,4250084171,140,64.0,4245725067,56,Left,4250084175,212,10.3,4250084177,213,3.2,4250084173,141,93.4,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542739453,710,1,2,85,58,7dkxxicrwn77jpdfkwpnlnnyn,1,68.3,90.2,2023-05-02T20:15:48.362Z,2023-05-02T20:15:50Z,4245725245,141,78.2,4245725243,140,63.0,4245725247,212,9.9,4245725249,213,4.1,4245725241,56,Center,,,,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542739461,711,1,2,86,0,7dkxxicrwn77jpdfkwpnlnnyn,1,63.7,79,2023-05-02T20:15:50.234Z,2023-05-02T20:15:51Z,4245725281,56,Left,4245725285,141,87.2,4245725289,213,0.9,4245725287,212,6.9,4245725283,140,67.6,,,,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542739469,712,1,2,86,1,7dkxxicrwn77jpdfkwpnlnnyn,1,68.1,87.5,2023-05-02T20:15:51.018Z,2023-05-02T20:15:52Z,4245725333,212,9.4,4245725327,56,Center,4245725335,213,5.0,4245725331,141,74.2,4245725329,140,70.5,,,,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542739493,713,1,2,86,3,7dkxxicrwn77jpdfkwpnlnnyn,1,71.2,72.3,2023-05-02T20:15:52.442Z,2023-05-04T16:35:25Z,4245725449,141,64.6,4245725453,213,4.7,4245725451,212,5.2,4245725447,140,71.1,4245725445,56,Center,4245726853,210,15,,,,,,,8hw7lxbdh3zllchj5arfyc8np,Abdullah Al Salem,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542739491,664,45,2,86,4,7w4300dn2tnd0eqmbtk531tkx,0,27.4,42.7,2023-05-02T20:15:54.336Z,2023-05-02T20:15:56Z,4245725441,56,Back,4245725443,285,,4245725545,233,714,,,,,,,,,,,,,,,,4k6v874ygp633amqtbp1g9nth,Lucas Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542739499,714,3,2,86,4,7dkxxicrwn77jpdfkwpnlnnyn,1,72.6,57.3,2023-05-02T20:15:54.336Z,2023-05-04T16:35:07Z,4245725525,233,664,4245725485,286,,4245725483,56,Center,4250085553,464,,,,,,,,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542739503,715,15,2,86,5,7dkxxicrwn77jpdfkwpnlnnyn,1,75.8,52.8,2023-05-02T20:15:55.067Z,2023-05-04T16:35:25Z,4245726893,230,97.7,4245726883,103,19,4245726875,29,,4245726889,147,52.7,4245725509,56,Center,4245726881,102,52.2,4250086023,76,,4245725505,22,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,4245726885,215,,4245726877,55,4245726499,82,713,,4245726943,233,665,4245726897,231,51.1,4245726887,146,4245725507,18,,4245726493,20,,,,,,,,79.3,,,,,,,,,
2542739517,665,10,2,86,5,7w4300dn2tnd0eqmbtk531tkx,1,24.2,53.6,2023-05-02T20:15:55.167Z,2023-05-02T20:16:23Z,4245726543,233,715,4245725589,56,Back,4245725587,94,,,,,,,,,,,,,,,,,3par6lcu330qnblngnl7b209h,Mohammed Al Khabrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542739533,666,49,2,86,8,7w4300dn2tnd0eqmbtk531tkx,1,35,75.9,2023-05-02T20:15:57.696Z,2023-05-02T20:15:57Z,,,,,,,,,,,,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542739567,667,1,2,86,8,7w4300dn2tnd0eqmbtk531tkx,1,33.9,79.4,2023-05-02T20:15:58.208Z,2023-05-02T20:16:01Z,4245725839,213,2.7,4245725833,140,24.7,4245725837,212,10.8,4245725835,141,86.4,4245725831,56,Back,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542739571,668,4,2,86,11,7w4300dn2tnd0eqmbtk531tkx,1,24.8,87.2,2023-05-02T20:16:01.168Z,2023-05-02T20:16:03Z,4245725851,285,,4245725891,233,716,4245725849,265,,4245725843,13,,4245725847,152,,4245725845,56,Back,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542739577,716,4,2,86,11,7dkxxicrwn77jpdfkwpnlnnyn,0,75.2,12.8,2023-05-02T20:16:01.169Z,2023-05-02T20:16:03Z,4245725875,265,,4245725877,286,,4245725873,152,,4245725869,13,,4245725871,56,Right,4245725907,233,668,,,,,,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542739929,669,18,2,86,54,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-05-02T20:16:44.152Z,2023-05-02T20:16:44Z,4245727477,44,Forward,4245727479,59,9,4245727515,55,670,4245727475,42,,,,,,,,,,,,,,22cd6gzfwo341qai1o6014251,S. Çikalleshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542739933,670,19,2,86,54,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-05-02T20:16:44.153Z,2023-05-02T20:16:45Z,4245727501,145,9,4245727507,293,3,4245727503,59,14,4245727505,292,9,4245727497,42,,4245727511,55,669,4245727509,44,Forward,,,,602ni3z01educzy1qx0cuvzai,Saleh Al Abbas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542740167,671,27,2,87,20,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-05-02T20:17:10.037Z,2023-05-02T20:17:35Z,4245728459,53,3par6lcu330qnblngnl7b209h,4245728461,233,718,4245728457,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542740143,718,27,2,87,20,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-05-02T20:17:10.037Z,2023-05-02T20:17:14Z,4245728477,233,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542740269,672,28,2,87,23,7w4300dn2tnd0eqmbtk531tkx,1,0,0,2023-05-02T20:17:13.213Z,2023-05-02T20:17:34Z,4245728973,55,671,4245729065,233,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542740165,719,28,2,87,23,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-05-02T20:17:13.213Z,2023-05-02T20:17:34Z,4245728447,55,718,4245729085,233,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542740361,673,1,2,87,49,7w4300dn2tnd0eqmbtk531tkx,0,27.2,84,2023-05-02T20:17:39.172Z,2023-05-04T16:37:10Z,4245729451,189,,4245729419,152,,4245729421,56,Left,4245729431,1,,4245729427,212,62.6,4245729423,140,86.8,4245729425,141,81.5,4245729415,5,,3uwyni9c8q0rprd1nhtt073e1,I. Anthony,,4250088723,155,,4245729429,213,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542740369,720,1,2,87,53,7dkxxicrwn77jpdfkwpnlnnyn,1,13.5,16.2,2023-05-02T20:17:42.445Z,2023-05-02T20:17:43Z,4245729475,212,10.6,4245729477,213,0.5,4245729473,141,23.3,4245729469,56,Back,4245729471,140,22.5,4245729467,3,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542740375,721,49,2,87,54,7dkxxicrwn77jpdfkwpnlnnyn,1,22.5,23.1,2023-05-02T20:17:43.662Z,2023-05-02T20:17:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542740383,722,1,2,87,54,7dkxxicrwn77jpdfkwpnlnnyn,1,22.6,24.7,2023-05-02T20:17:43.933Z,2023-05-02T20:17:45Z,4245729547,140,26.0,4245729545,56,Back,4245729551,212,11.0,4245729549,141,40.0,4245729553,213,1.2,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542740401,723,1,2,87,55,7dkxxicrwn77jpdfkwpnlnnyn,1,27,41.2,2023-05-02T20:17:44.910Z,2023-05-02T20:17:46Z,4245729623,141,41.0,4245729627,213,3.2,4245729625,212,8.6,4245729621,140,18.8,4245729619,56,Back,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542740409,724,1,2,87,57,7dkxxicrwn77jpdfkwpnlnnyn,1,19.1,39.1,2023-05-02T20:17:46.798Z,2023-05-02T20:17:49Z,4245729661,140,29.2,4245729659,56,Back,4245729667,213,1.2,4245729663,141,76.0,4245729665,212,27.2,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542740421,725,1,2,87,59,7dkxxicrwn77jpdfkwpnlnnyn,1,29.6,76,2023-05-02T20:17:49.246Z,2023-05-02T20:17:51Z,4245729721,140,20.8,4245729719,56,Back,4245729727,213,3.6,4245729723,141,68.5,4245729725,212,10.6,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542740455,726,1,2,88,2,7dkxxicrwn77jpdfkwpnlnnyn,1,22,65.7,2023-05-02T20:17:51.646Z,2023-05-02T20:17:56Z,4245729887,212,11.0,4245729883,140,27.4,4245729889,213,5.3,4245729885,141,51.9,4245729881,56,Back,,,,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542740465,727,1,2,88,7,7dkxxicrwn77jpdfkwpnlnnyn,1,36.3,39.2,2023-05-02T20:17:56.622Z,2023-05-02T20:17:58Z,4245729941,141,30.4,4245729939,140,31.9,4245729943,212,7.6,4245729945,213,4.1,4245729937,56,Back,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542740493,728,1,2,88,8,7dkxxicrwn77jpdfkwpnlnnyn,1,31.4,34,2023-05-02T20:17:58.046Z,2023-05-02T20:18:00Z,4245730059,141,52.7,4245730065,213,1.1,4245730063,212,14.3,4245730051,56,Back,4245730055,140,37.6,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542740511,729,1,2,88,11,7dkxxicrwn77jpdfkwpnlnnyn,1,45,56.3,2023-05-02T20:18:00.846Z,2023-05-02T20:18:04Z,4245730131,140,47.2,4245730139,212,12.1,4245730129,56,Back,4245730145,213,1.4,4245730135,141,73.8,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542740533,730,1,2,88,14,7dkxxicrwn77jpdfkwpnlnnyn,1,53.5,72.9,2023-05-02T20:18:04.110Z,2023-05-02T20:18:07Z,4245730211,56,Back,4245730215,141,55.4,4245730217,212,14.1,4245730213,140,46.3,4245730219,213,4.1,,,,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542740559,731,1,2,88,17,7dkxxicrwn77jpdfkwpnlnnyn,1,47.9,46.7,2023-05-02T20:18:07.118Z,2023-05-02T20:18:09Z,4245730335,140,59.3,4245730339,141,8.9,4245730343,213,5.1,4245730341,212,28.4,4245730331,56,Right,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542740571,732,1,2,88,20,7dkxxicrwn77jpdfkwpnlnnyn,1,61.4,7.6,2023-05-02T20:18:09.694Z,2023-05-02T20:18:12Z,4245730419,213,1.2,4245730415,141,20.6,4245730417,212,9.7,4245730413,140,65.1,4245730411,56,Right,,,,,,,,,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542740579,733,1,2,88,22,7dkxxicrwn77jpdfkwpnlnnyn,1,61.3,24,2023-05-02T20:18:12.190Z,2023-05-02T20:18:13Z,4245730453,212,17.4,4245730455,213,2.9,4245730449,140,45.1,4245730451,141,29.2,4245730447,56,Back,,,,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542740653,734,1,2,88,23,7dkxxicrwn77jpdfkwpnlnnyn,1,44.5,31.6,2023-05-02T20:18:13.310Z,2023-05-02T20:18:20Z,4245730727,212,27.1,4245730723,140,40.9,4245730725,141,71.1,4245730721,56,Back,4245730729,213,1.7,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542740705,735,1,2,88,31,7dkxxicrwn77jpdfkwpnlnnyn,1,45.8,60.6,2023-05-02T20:18:20.526Z,2023-05-02T20:18:28Z,4245731029,212,21.2,4245731031,213,4.7,4245731025,140,45.1,4245731023,56,Back,4245731027,141,29.5,,,,,,,,,,9p1b5iftds5x02tx2eyseaklx,D. Velkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542740751,736,1,2,88,38,7dkxxicrwn77jpdfkwpnlnnyn,1,64.2,26.7,2023-05-02T20:18:28.223Z,2023-05-02T20:18:31Z,4245731241,212,17.3,4245731235,56,Center,4245731239,141,50.9,4245731243,213,1.3,4245731237,140,69.4,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542740785,737,1,2,88,42,7dkxxicrwn77jpdfkwpnlnnyn,1,70.2,65.2,2023-05-02T20:18:31.647Z,2023-05-02T20:18:35Z,4245731423,56,Left,4245731427,141,93.6,4245731425,140,70.9,4245731431,213,1.5,4245731429,212,19.3,,,,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542740815,738,1,2,88,45,7dkxxicrwn77jpdfkwpnlnnyn,1,70.2,89.3,2023-05-02T20:18:35.311Z,2023-05-02T20:18:38Z,4245731571,212,31.1,4245731567,140,68.4,4245731569,141,43.6,4245731573,213,4.7,4245731565,56,Center,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542740841,739,1,2,88,49,7dkxxicrwn77jpdfkwpnlnnyn,1,69.7,39.1,2023-05-02T20:18:38.463Z,2023-05-02T20:18:41Z,4245731677,56,Right,4245731679,140,78.7,4245731681,141,8.8,4245731683,212,22.7,4245731685,213,5.1,,,,,,,,,,9brcp1e0kz59x1g4j73a54m50,Saad Al Mosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542740851,740,1,2,88,52,7dkxxicrwn77jpdfkwpnlnnyn,0,80.6,5.5,2023-05-02T20:18:41.472Z,2023-05-04T16:38:04Z,4245731731,155,,4245731737,141,15.3,4245731733,56,Right,4245731735,140,85.3,4250090235,20,,4245731741,213,0.9,4250090233,224,,4245731729,2,,2xoesy83pz2opdvnkdbraacph,Saeed Al Muwallad,,4245731739,212,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542740895,741,4,2,88,53,7dkxxicrwn77jpdfkwpnlnnyn,1,83.6,12.5,2023-05-02T20:18:42.419Z,2023-05-02T20:18:48Z,4245732031,233,674,4245731971,10,,4245731973,56,Right,4245731977,286,,4245731975,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542740867,674,4,2,88,53,7w4300dn2tnd0eqmbtk531tkx,0,16.4,87.5,2023-05-02T20:18:42.420Z,2023-05-02T20:18:48Z,4245732035,233,741,4245731815,56,Back,4245731819,285,,4245731817,152,,4245731813,10,,,,,,,,,,,netr5hv4nn69u7twf7u892hh,Fábio Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542741111,742,1,2,89,24,7dkxxicrwn77jpdfkwpnlnnyn,1,78.3,11,2023-05-02T20:19:14.001Z,2023-05-04T16:38:22Z,4250090635,345,,4245733177,1,,4245733173,212,59.3,4250090465,20,,4250090461,224,,4245733167,56,Left,4245733163,155,,4245733159,2,,9j37dmdxamf5ykbw9l24wlt6,Ahmed Al Ghamdi,,4245733171,141,96.9,4245733175,213,4245733169,140,1.4,87.9,4245733161,5,,4245733165,152,,,,,,,,,,,,,,,,,,,,,,,,,
2542741123,743,1,2,89,33,7dkxxicrwn77jpdfkwpnlnnyn,0,86.6,97.4,2023-05-02T20:19:23.152Z,2023-05-04T16:38:31Z,4250090795,20,,4245733235,286,,4245733225,213,4.5,4245733221,141,93.5,4245733231,233,675,4245733219,140,86.0,4245733215,155,,4245733227,236,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,4245733223,212,2.7,4250090793,223,4245733217,56,,Left,4245733213,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542741119,675,12,2,89,33,7w4300dn2tnd0eqmbtk531tkx,1,12.9,3.7,2023-05-02T20:19:23.252Z,2023-05-02T20:19:25Z,4245733261,233,743,4245733199,56,Back,4245733197,185,,,,,,,,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542741129,676,5,2,89,34,7w4300dn2tnd0eqmbtk531tkx,0,15.4,-1.2,2023-05-02T20:19:24.357Z,2023-05-02T20:19:28Z,4245733253,347,,4245733405,233,744,4245733251,56,Back,,,,,,,,,,,,,,,,4xf79nz0hvi8o83ta08cftffu,Omar Al Oudah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542741153,744,5,2,89,34,7dkxxicrwn77jpdfkwpnlnnyn,1,84.6,101.2,2023-05-02T20:19:24.357Z,2023-05-02T20:24:43Z,4245733363,347,,4245733381,233,676,4245733361,56,Left,,,,,,,,,,,,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542741197,745,1,2,89,38,7dkxxicrwn77jpdfkwpnlnnyn,1,84.4,100,2023-05-02T20:19:27.745Z,2023-05-02T20:19:32Z,4245733579,140,64.2,4245733581,141,93.2,4245733585,213,3.4,4245733583,212,22.0,4245733587,1,,4245733577,56,Left,4245733575,107,,,,,d597taqcmedln0e50xgdyt8gk,Sanousi Al Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542741237,746,1,2,89,43,7dkxxicrwn77jpdfkwpnlnnyn,1,67.9,93.9,2023-05-02T20:19:32.705Z,2023-05-04T16:38:43Z,4245733759,140,79.2,4250091149,72,,4245733753,2,,4245733757,56,Center,4245733761,141,67.2,4245733755,155,,4250091147,224,,4245733765,213,5.3,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,4245733763,212,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542741249,747,1,2,89,45,7dkxxicrwn77jpdfkwpnlnnyn,0,80.2,66,2023-05-02T20:19:34.409Z,2023-05-02T20:29:16Z,4245733833,56,Center,4245733837,141,55.2,4245733839,212,14.9,4245733835,140,92.6,4245733831,168,,4245733841,213,5.8,,,,,,,bia0lpc5wkxjcyc92d12apas5,R. Quaison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542741223,677,52,2,89,46,7w4300dn2tnd0eqmbtk531tkx,1,4.7,43.9,2023-05-02T20:19:36.022Z,2023-05-04T16:38:51Z,4250091439,376,,,,,,,,,,,,,,,,,,,,,,,6k45sak4jgjqew0dpkcil4hyh,Marwan Al Haidari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542741415,678,1,2,90,6,7w4300dn2tnd0eqmbtk531tkx,0,15.9,46.3,2023-05-02T20:19:55.381Z,2023-05-02T20:20:03Z,4245734679,56,Center,4245734681,140,60.5,4245734685,212,47.1,4245734683,141,53.9,4245734687,213,0.1,4245734677,199,,4245734969,189,,4245734689,1,,6k45sak4jgjqew0dpkcil4hyh,Marwan Al Haidari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542741401,748,70,2,90,7,7dkxxicrwn77jpdfkwpnlnnyn,1,0,0,2023-05-02T20:19:56.477Z,2023-05-02T20:19:56Z,4245734611,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542741419,749,44,2,90,9,7dkxxicrwn77jpdfkwpnlnnyn,1,38.6,54.7,2023-05-02T20:19:58.725Z,2023-05-02T20:19:59Z,4245734707,56,Back,4245734709,285,,4245734743,233,679,,,,,,,,,,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542741421,679,44,2,90,9,7w4300dn2tnd0eqmbtk531tkx,0,61.4,45.3,2023-05-02T20:19:58.726Z,2023-05-02T20:20:00Z,4245734823,233,749,4245734717,286,,4245734715,56,Center,,,,,,,,,,,,,,,,602ni3z01educzy1qx0cuvzai,Saleh Al Abbas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542741437,750,1,2,90,9,7dkxxicrwn77jpdfkwpnlnnyn,0,39,61,2023-05-02T20:19:59.154Z,2023-05-02T20:29:02Z,4245734799,141,63.3,4245734797,140,46.7,4245734793,3,,4245734795,56,Back,4245734801,212,8.2,4245734803,213,0.2,,,,,,,5brwa0y63724t6s3y6gtz28yx,B. Özdemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542741441,680,44,2,90,11,7w4300dn2tnd0eqmbtk531tkx,1,54.5,36,2023-05-02T20:20:00.646Z,2023-05-02T20:21:14Z,4245734827,56,Center,4245734829,286,,4245734923,233,751,,,,,,,,,,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542741451,751,44,2,90,11,7dkxxicrwn77jpdfkwpnlnnyn,0,45.5,64,2023-05-02T20:20:00.647Z,2023-05-02T20:23:01Z,4245734875,56,Back,4245734877,285,,4245734957,233,680,,,,,,,,,,,,,,,,8hw7lxbdh3zllchj5arfyc8np,Abdullah Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542741449,681,1,2,90,11,7w4300dn2tnd0eqmbtk531tkx,0,54.6,38,2023-05-02T20:20:00.759Z,2023-05-02T20:21:19Z,4245738141,140,54.6,4245738145,212,0.3,4245738139,3,,4245738147,213,4.7,4245738143,141,37.5,4245734853,56,Center,,,,,,,7q7awmtwv66htmei0xy1hzdn9,A. Biyogo Poko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542742879,791,61,2,90,12,7dkxxicrwn77jpdfkwpnlnnyn,1,46.9,69.1,2023-05-02T20:20:02.055Z,2023-05-02T20:23:00Z,4245742217,56,Back,,,,,,,,,,,,,,,,,,,,,,8hw7lxbdh3zllchj5arfyc8np,Abdullah Al Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542741469,752,49,2,90,14,7dkxxicrwn77jpdfkwpnlnnyn,1,39.4,62.7,2023-05-02T20:20:03.571Z,2023-05-02T20:20:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542741491,753,1,2,90,14,7dkxxicrwn77jpdfkwpnlnnyn,1,39.5,62.3,2023-05-02T20:20:03.955Z,2023-05-02T20:20:06Z,4245735099,140,60.8,4245735097,56,Center,4245735105,213,0.2,4245735095,157,,4245735103,212,23.0,4245735107,1,,4245735101,141,70.5,,,,6q8kbaw3h6n77ekwl6fr0e9qt,Ali Abdullah Hazzazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
