id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2517560579,266,61,1,28,22,2ry1fixv27p3xepazsxcuyoho,1,74.8,71.1,2023-03-09T17:59:00.071Z,2023-03-27T05:39:38Z,4084233105,56,Center,4126071879,178,,,,,,,,,,,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517560629,243,1,1,28,26,ebcxfnmnxrxvv6lcjsahgd38j,1,7.6,68.4,2023-03-09T17:59:04.213Z,2023-03-27T05:39:46Z,4084233309,141,89.1,4126075433,178,,4084233305,56,Back,4084233313,213,0.8,4084233311,212,19.3,4084233307,140,20.2,,,,,,,5hewtfw3vtddu8u3qmueyv4yd,V. Stojković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517560655,244,2,1,28,28,ebcxfnmnxrxvv6lcjsahgd38j,1,20.7,91.1,2023-03-09T17:59:06.625Z,2023-03-27T05:39:49Z,4126075869,178,,4084233461,1,,4084233693,7,cd3zg2t4cq4ghoh61kri7vaad,4084233453,140,64.0,4084233451,56,Center,4084233455,141,75.3,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517560681,267,55,1,28,28,2ry1fixv27p3xepazsxcuyoho,1,43.9,45,2023-03-09T17:59:06.626Z,2023-03-27T05:39:49Z,,,,,,,,,,,,,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517560725,268,1,1,28,36,2ry1fixv27p3xepazsxcuyoho,1,31,42.1,2023-03-09T17:59:14.059Z,2023-03-27T05:39:55Z,4084233787,140,41.7,4084233789,141,39.7,4126078835,178,,4084233793,213,6.1,4084233783,241,,4084233785,56,Back,4084233781,5,,4084233791,212,11.4,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517560769,269,1,1,28,40,2ry1fixv27p3xepazsxcuyoho,1,44.7,41,2023-03-09T17:59:17.707Z,2023-03-27T05:40:01Z,4084234045,140,65.0,4084234043,56,Center,4084234049,212,24.6,4126081101,178,,4084234047,141,22.9,4084234051,213,5.8,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520154433,821,61,1,28,40,2ry1fixv27p3xepazsxcuyoho,0,57,25.4,2023-03-09T17:59:18.549Z,2023-03-27T05:40:06Z,4097982537,56,Center,4126083271,178,,,,,,,,,,,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517560789,245,49,1,28,44,ebcxfnmnxrxvv6lcjsahgd38j,1,25.1,83.9,2023-03-09T17:59:21.798Z,2023-03-27T05:40:10Z,,,,,,,,,,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517560809,246,1,1,28,46,ebcxfnmnxrxvv6lcjsahgd38j,1,27.9,87.9,2023-03-09T17:59:24.333Z,2023-03-27T05:40:14Z,4084234315,140,36.0,4084234313,56,Back,4084234319,212,13.0,4126087631,178,,4084234321,213,5.4,4084234317,141,73.4,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517560833,247,1,1,28,49,ebcxfnmnxrxvv6lcjsahgd38j,1,37,71.3,2023-03-09T17:59:27.524Z,2023-03-27T05:40:17Z,4084234441,155,,4084234445,140,78.2,4084234443,56,Right,4084234449,212,55.4,4126089431,178,,4084234451,213,5.6,4084234453,1,,4084234447,141,20.3,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517560837,248,61,1,28,52,ebcxfnmnxrxvv6lcjsahgd38j,1,78.2,20.3,2023-03-09T17:59:30.123Z,2023-03-27T05:40:27Z,4126092875,21,,4084234465,56,Right,4126092879,178,,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517560859,249,1,1,28,55,ebcxfnmnxrxvv6lcjsahgd38j,1,78.4,26.6,2023-03-09T17:59:32.914Z,2023-03-27T05:40:30Z,4084234595,140,78.1,4084234593,56,Center,4084234601,213,1.6,4126094141,178,,4084234599,212,8.2,4084234597,141,38.6,,,,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517560863,250,61,1,28,55,ebcxfnmnxrxvv6lcjsahgd38j,0,78.1,38.8,2023-03-09T17:59:33.542Z,2023-03-27T05:40:40Z,4084234609,56,Center,4126097561,178,,,,,,,,,,,,,,,,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517560877,270,49,1,28,57,2ry1fixv27p3xepazsxcuyoho,1,20.9,41.6,2023-03-09T17:59:34.944Z,2023-03-27T05:40:45Z,,,,,,,,,,,,,,,,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517560909,271,1,1,28,57,2ry1fixv27p3xepazsxcuyoho,1,20.9,41.6,2023-03-09T17:59:34.965Z,2023-03-27T05:40:49Z,4084234853,141,39.4,4084234851,140,28.5,4084234855,212,8.1,4126102211,178,,4084234857,213,6.1,4084234849,56,Back,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517560911,272,4,1,28,59,2ry1fixv27p3xepazsxcuyoho,1,28.7,36.4,2023-03-09T17:59:36.935Z,2023-03-27T05:41:03Z,4084234883,233,251,4084234865,152,,4084234867,265,,4084234861,13,,4084234863,56,Back,4084234869,285,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517560905,251,4,1,28,59,ebcxfnmnxrxvv6lcjsahgd38j,0,71.3,63.6,2023-03-09T17:59:36.936Z,2023-03-27T05:41:03Z,4084234829,265,,4084234823,13,,4084234825,56,Center,4084234831,286,,4126108279,178,,4084234913,233,272,4084234827,152,,,,,cd3zg2t4cq4ghoh61kri7vaad,A. Nwakaeme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561017,273,43,1,29,14,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-03-09T17:59:51.740Z,2023-03-14T14:59:39Z,4084235487,56,Back,4084235489,140,37.3,4084235493,212,6.5,4084235483,5,0,4084235491,141,18.8,4084235495,213,5.1,4084235485,152,0,4097984037,144,1,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561031,274,43,1,29,15,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-03-09T17:59:52.843Z,2023-03-14T14:59:38Z,4097984021,144,1,4084235559,56,Back,4084235563,141,30.9,4084235567,213,2.1,4084235561,140,32.3,4084235565,212,10.0,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561083,275,1,1,29,15,2ry1fixv27p3xepazsxcuyoho,1,32.3,30.9,2023-03-09T17:59:52.992Z,2023-03-27T05:41:05Z,4084235849,213,1.7,4084235841,140,30.2,4084235845,141,58.1,4097984081,152,,4084235837,56,Back,4097984079,5,,4126109405,178,,4084235847,212,18.6,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561119,276,1,1,29,20,2ry1fixv27p3xepazsxcuyoho,1,33.7,57.5,2023-03-09T17:59:58.335Z,2023-03-27T05:41:08Z,4084236041,213,5.0,4126110095,178,,4084236039,212,12.4,4084236033,56,Back,4084236035,140,37.0,4084236037,141,40.0,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561137,277,1,1,29,26,2ry1fixv27p3xepazsxcuyoho,1,37,40,2023-03-09T18:00:03.874Z,2023-03-27T05:41:10Z,4126111285,178,,4084236139,140,42.0,4084236143,212,5.3,4084236145,213,6.2,4084236141,141,39.5,4084236137,56,Back,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561153,278,1,1,29,28,2ry1fixv27p3xepazsxcuyoho,1,42.1,39.4,2023-03-09T18:00:06.086Z,2023-03-27T05:41:15Z,4084236237,213,4.0,4084236235,212,9.3,4084236231,140,36.0,4084236233,141,29.5,4084236229,56,Back,4126113915,178,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561163,279,1,1,29,29,2ry1fixv27p3xepazsxcuyoho,1,41.8,31.6,2023-03-09T18:00:07.522Z,2023-03-27T05:41:19Z,4126116069,178,,4084236277,213,0.0,4084236269,56,Center,4084236275,212,14.4,4084236271,140,55.5,4084236273,141,31.8,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561177,280,1,1,29,31,2ry1fixv27p3xepazsxcuyoho,0,54.4,32.4,2023-03-09T18:00:09.371Z,2023-03-27T05:41:23Z,4084236359,56,Right,4084236367,213,5.6,4126119249,178,,4084236363,141,16.4,4084236365,212,18.2,4084236361,140,68.3,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561185,252,49,1,29,33,ebcxfnmnxrxvv6lcjsahgd38j,1,29.9,90.3,2023-03-09T18:00:10.881Z,2023-03-27T05:41:30Z,,,,,,,,,,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561203,253,1,1,29,33,ebcxfnmnxrxvv6lcjsahgd38j,1,29.9,90.3,2023-03-09T18:00:10.941Z,2023-03-27T05:41:33Z,4126124389,178,,4084236499,212,4.2,4084236493,56,Back,4084236495,140,30.7,4084236501,213,4.9,4084236497,141,84.3,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525030397,1492,43,1,29,34,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-03-09T18:00:12.193Z,2023-03-27T11:37:30Z,4130391997,144,67,4127707113,233,1347,,,,,,,,,,,,,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525030395,1347,43,1,29,34,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-03-09T18:00:12.194Z,2023-03-27T11:37:30Z,4130391917,144,67,4127707261,233,1492,,,,,,,,,,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561211,254,1,1,29,34,ebcxfnmnxrxvv6lcjsahgd38j,1,30.7,84.3,2023-03-09T18:00:12.197Z,2023-03-27T05:41:37Z,4084236533,56,Back,4084236535,140,35.7,4084236539,212,7.3,4126125109,178,,4084236541,213,5.5,4084236537,141,76.8,,,,,,,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561225,255,1,1,29,36,ebcxfnmnxrxvv6lcjsahgd38j,1,35.9,74.9,2023-03-09T18:00:14.083Z,2023-03-27T05:41:41Z,4126125635,178,,4084236617,56,Back,4084236625,213,5.5,4084236621,141,62.4,4084236623,212,12.4,4084236619,140,44.5,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561245,256,1,1,29,37,ebcxfnmnxrxvv6lcjsahgd38j,1,44.3,63,2023-03-09T18:00:15.497Z,2023-03-27T05:41:49Z,4084236687,141,78.0,4126127929,389,,4084236689,212,10.6,4084236683,56,Back,4084236685,140,47.1,4084236691,213,1.3,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561265,257,1,1,29,38,ebcxfnmnxrxvv6lcjsahgd38j,0,47.2,78.6,2023-03-09T18:00:16.259Z,2023-03-27T05:41:55Z,4084236779,212,7.6,4084236775,140,40.2,4084236781,213,2.9,4084236773,56,Back,4084236777,141,81.5,4126130987,178,,,,,,,,6m2uqbr8e3v4hcg8r02ee1ec5,A. Trajkovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561273,281,61,1,29,38,2ry1fixv27p3xepazsxcuyoho,1,55.2,32.8,2023-03-09T18:00:16.626Z,2023-03-27T05:42:02Z,4126134627,178,,4084236833,56,Center,,,,,,,,,,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525030457,1495,67,1,29,41,ebcxfnmnxrxvv6lcjsahgd38j,1,38.6,92.7,2023-03-09T18:00:19.157Z,2023-03-27T12:17:22Z,4127734045,233,1348,,,,,,,,,,,,,,,,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525030455,1348,67,1,29,41,2ry1fixv27p3xepazsxcuyoho,0,61.4,7.3,2023-03-09T18:00:19.158Z,2023-03-27T06:42:51Z,4127734301,233,1495,,,,,,,,,,,,,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561285,258,1,1,29,41,ebcxfnmnxrxvv6lcjsahgd38j,1,38.5,93.5,2023-03-09T18:00:19.166Z,2023-03-27T12:17:23Z,4084236917,212,7.9,4126138841,389,,4084236913,140,31.3,4084236911,56,Back,4084236915,141,90.2,4084236919,213,3.4,,,,,,,483s97qezyiz91n8qzwjd7uuh,Bandar Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561305,259,1,1,29,42,ebcxfnmnxrxvv6lcjsahgd38j,0,31.4,90.2,2023-03-09T18:00:20.363Z,2023-03-27T05:44:43Z,4084237047,157,,4084237059,1,,4084237053,141,51.0,4084237051,140,53.1,4084237055,212,35.1,4084237049,56,Center,4126204067,178,,4084237057,213,5.4,7qmg0s07y1tkthgu8zwa599ed,Hussain Al Shuwaish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561317,282,44,1,29,45,2ry1fixv27p3xepazsxcuyoho,1,46.2,48.7,2023-03-09T18:00:23.110Z,2023-03-27T12:17:23Z,4084237155,233,260,4084237123,56,Back,4084237125,285,,,,,,,,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561319,260,44,1,29,45,ebcxfnmnxrxvv6lcjsahgd38j,0,53.8,51.3,2023-03-09T18:00:23.111Z,2023-03-27T05:44:47Z,4084237127,56,Center,4084237197,233,282,4084237129,286,,,,,,,,,,,,,,,,,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561323,283,1,1,29,45,2ry1fixv27p3xepazsxcuyoho,0,45.8,48.4,2023-03-09T18:00:23.165Z,2023-03-27T12:17:24Z,4084237151,212,14.3,4126206703,388,,4084237153,213,6.3,4084237147,140,59.4,4084237149,141,48.2,4084237145,56,Center,4084237143,3,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561337,261,1,1,29,47,ebcxfnmnxrxvv6lcjsahgd38j,0,43.9,52.8,2023-03-09T18:00:24.697Z,2023-03-27T05:44:55Z,4084237237,56,Center,4084237247,1,,4126208789,178,,4084237239,140,62.0,4084237233,157,,4084237245,213,0.5,4084237241,141,69.3,4084237243,212,22.1,d3hiwrqyxc7ff8vlwk35tnsru,Sami Al Khaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561339,284,49,1,29,48,2ry1fixv27p3xepazsxcuyoho,1,37.4,33.9,2023-03-09T18:00:26.226Z,2023-03-27T05:44:58Z,,,,,,,,,,,,,,,,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561357,285,1,1,29,49,2ry1fixv27p3xepazsxcuyoho,1,37.3,33.9,2023-03-09T18:00:27.153Z,2023-03-27T05:45:04Z,4084237319,56,Back,4084237321,140,46.9,4084237325,212,10.1,4126213977,178,,4084237323,141,34.9,4084237327,213,0.1,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561363,286,61,1,29,50,2ry1fixv27p3xepazsxcuyoho,0,46.9,34.9,2023-03-09T18:00:27.960Z,2023-03-27T05:45:09Z,4126217223,178,,4084237345,56,Back,,,,,,,,,,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561365,262,49,1,29,50,ebcxfnmnxrxvv6lcjsahgd38j,1,48.6,63.8,2023-03-09T18:00:28.359Z,2023-03-27T05:45:14Z,,,,,,,,,,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561387,263,1,1,29,51,ebcxfnmnxrxvv6lcjsahgd38j,1,48.6,63.8,2023-03-09T18:00:29.593Z,2023-03-27T05:45:20Z,4084237463,140,48.5,4084237461,56,Back,4084237465,141,42.5,4084237469,213,4.7,4084237467,212,14.5,4126222223,178,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561413,264,1,1,29,54,ebcxfnmnxrxvv6lcjsahgd38j,1,52.4,34.1,2023-03-09T18:00:31.945Z,2023-03-27T05:45:24Z,4084237635,213,5.2,4126223761,178,,4084237631,141,7.7,4084237633,212,20.2,4084237629,140,61.2,4084237627,56,Right,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561419,265,1,1,29,57,ebcxfnmnxrxvv6lcjsahgd38j,1,65.4,7.3,2023-03-09T18:00:35.576Z,2023-03-27T05:45:27Z,4084237701,213,0.3,4084237699,212,27.8,4084237695,140,91.0,4084237693,56,Right,4126225829,178,,4084237697,141,17.8,,,,,,,28pvmv8slheuqzsh4eok2t905,Abdulrahman Al Safari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561435,266,1,1,30,1,ebcxfnmnxrxvv6lcjsahgd38j,0,92.5,19.4,2023-03-09T18:00:38.784Z,2023-03-27T04:40:36Z,4097987897,20,,4084237827,1,,4084237817,56,Left,4084237823,212,50.0,4125943667,178,,4084237813,2,,4097987895,224,,4084237825,213,1.9,5zmh9fz8vr0jcgt8zic0vyve2,Paulinho,4084237821,141,89.6,4084237819,140,78.4,4084237815,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561431,287,49,1,30,4,2ry1fixv27p3xepazsxcuyoho,1,19.8,8.5,2023-03-09T18:00:42.691Z,2023-03-27T04:40:45Z,,,,,,,,,,,,,,,,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561445,288,1,1,30,7,2ry1fixv27p3xepazsxcuyoho,1,24.7,12.8,2023-03-09T18:00:44.866Z,2023-03-27T04:40:50Z,4084237877,212,10.1,4125943761,178,,4084237873,140,29.5,4084237875,141,25.6,4084237871,56,Back,4084237879,213,1.0,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561457,289,1,1,30,8,2ry1fixv27p3xepazsxcuyoho,1,30.1,26.7,2023-03-09T18:00:45.901Z,2023-03-27T04:40:56Z,4084237949,213,3.3,4084237945,141,24.7,4084237947,212,6.8,4084237941,56,Back,4084237943,140,23.8,4125943809,178,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561469,290,1,1,30,9,2ry1fixv27p3xepazsxcuyoho,1,23.8,24.7,2023-03-09T18:00:46.698Z,2023-03-27T04:41:08Z,4084238005,141,42.1,4084238001,56,Back,4084238003,140,24.2,4084238009,213,1.5,4125943897,178,,4084238007,212,11.8,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561503,291,1,1,30,11,2ry1fixv27p3xepazsxcuyoho,1,24.6,42.2,2023-03-09T18:00:49.121Z,2023-03-27T04:41:12Z,4084238241,140,33.2,4084238245,212,13.2,4084238243,141,56.3,4084238239,56,Back,4125943929,178,,4084238247,213,0.8,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525022483,989,83,1,30,17,ebcxfnmnxrxvv6lcjsahgd38j,1,46.7,24.3,2023-03-09T18:00:55.241Z,2023-03-27T05:12:40Z,4125957309,399,432578,,,,,,,,,,,,,,,,,,,,,,61u0tfe67undvqqutes55k2xh,Ricardo Ryller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561501,267,43,1,30,19,ebcxfnmnxrxvv6lcjsahgd38j,1,0,0,2023-03-09T18:00:56.916Z,2023-03-14T15:02:39Z,4084238235,285,0,4084238233,56,Back,4084238275,233,292,4097988591,144,45,,,,,,,,,,,,,beeunz2xxmos83md5kmsy4hqt,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561505,292,43,1,30,19,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-03-09T18:00:56.916Z,2023-03-14T15:02:40Z,4097988659,144,3,4084238253,56,Center,4084238255,286,0,,,,,,,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561537,293,1,1,30,19,2ry1fixv27p3xepazsxcuyoho,1,41.5,62.3,2023-03-09T18:00:57.268Z,2023-03-27T04:41:17Z,4084238449,140,54.9,4084238453,212,19.7,4084238451,141,42.1,4084238455,213,5.5,4125943959,178,,4084238447,56,Center,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561549,294,1,1,30,26,2ry1fixv27p3xepazsxcuyoho,1,52.7,58.1,2023-03-09T18:01:04.006Z,2023-03-27T04:41:21Z,4125943995,178,,4084238513,140,62.7,4084238511,56,Center,4084238517,212,10.5,4084238515,141,57.2,4084238519,213,6.2,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561551,295,1,1,30,26,2ry1fixv27p3xepazsxcuyoho,1,62.7,57.2,2023-03-09T18:01:04.598Z,2023-03-27T04:41:24Z,4084238527,56,Center,4125944029,178,,4084238533,212,10.3,4084238535,213,3.3,4084238531,141,54.8,4084238529,140,53.0,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561573,296,1,1,30,29,2ry1fixv27p3xepazsxcuyoho,1,53,54.8,2023-03-09T18:01:06.836Z,2023-03-27T04:41:29Z,4084238659,212,10.6,4084238653,56,Center,4084238655,140,53.1,4084238657,141,39.2,4084238661,213,4.7,4125944077,178,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561585,297,1,1,30,31,2ry1fixv27p3xepazsxcuyoho,1,53.7,36.4,2023-03-09T18:01:09.350Z,2023-03-27T04:41:32Z,4084238737,141,8.8,4125944089,178,,4084238747,213,5.1,4084238735,140,60.0,4084238731,56,Right,4084238743,212,19.9,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517561647,298,1,1,30,33,2ry1fixv27p3xepazsxcuyoho,1,60,8.8,2023-03-09T18:01:10.958Z,2023-03-27T04:41:36Z,4084239063,213,2.4,4084239061,212,20.8,4084239057,140,44.8,4125944113,178,,4084239059,141,28.5,4084239055,56,Back,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
