id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value
2529028749,108,7,1,11,21,d47tf49ishm9qnfd8zyc8wv0j,0,18.6,5.8,2023-04-05T19:12:30.359Z,2023-04-07T08:37:43Z,4165793379,56,Back,4165793381,285,,4168743325,384,,4165798171,233,133,,,,,,,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529028743,134,4,1,11,25,o1iwuxbv233ayidxpibbxy59,1,72.4,88.8,2023-04-05T19:12:34.662Z,2023-04-05T19:15:08Z,4165801733,294,,4165793341,13,,4165793555,233,109,4165793343,56,Left,4165793345,152,,4165793349,286,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529028771,109,4,1,11,25,d47tf49ishm9qnfd8zyc8wv0j,0,27.6,11.2,2023-04-05T19:12:34.663Z,2023-04-05T19:12:39Z,4165793563,233,134,4165793539,152,,4165793533,13,,4165793535,294,,4165793541,285,,4165793537,56,Back,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529028777,135,1,1,11,28,o1iwuxbv233ayidxpibbxy59,1,71.9,91.3,2023-04-05T19:12:37.462Z,2023-04-05T19:12:39Z,4165793577,56,Left,4165793585,213,3.8,4165793583,212,6.5,4165793581,141,85.5,4165793573,5,,4165793575,152,,4165793579,140,67.0,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529028791,136,1,1,11,30,o1iwuxbv233ayidxpibbxy59,1,67.3,84,2023-04-05T19:12:39.334Z,2023-04-05T19:12:41Z,4165793669,140,74.5,4165793671,141,63.7,4165793667,56,Center,4165793673,212,15.7,4165793675,213,5.2,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529028793,137,3,1,11,32,o1iwuxbv233ayidxpibbxy59,0,74.3,60,2023-04-05T19:12:41.682Z,2023-04-07T08:38:05Z,4165793699,286,,4168743699,464,,4165793825,233,110,4165793697,56,Center,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529028801,110,7,1,11,32,d47tf49ishm9qnfd8zyc8wv0j,1,25.7,40,2023-04-05T19:12:41.683Z,2023-04-07T08:38:09Z,4165793767,285,,4168743797,383,,4165793765,56,Back,4165793799,233,137,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529028805,111,49,1,11,33,d47tf49ishm9qnfd8zyc8wv0j,1,26.7,46.7,2023-04-05T19:12:42.106Z,2023-04-05T19:12:42Z,,,,,,,,,,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529028813,112,1,1,11,33,d47tf49ishm9qnfd8zyc8wv0j,1,26.8,46.7,2023-04-05T19:12:42.259Z,2023-04-05T19:12:43Z,4165793829,140,33.0,4165793835,213,1.0,4165793833,212,11.6,4165793827,56,Back,4165793831,141,60.8,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529028823,113,1,1,11,34,d47tf49ishm9qnfd8zyc8wv0j,1,33,60.2,2023-04-05T19:12:42.883Z,2023-04-05T19:12:44Z,4165793887,140,37.7,4165793885,56,Back,4165793889,141,47.8,4165793891,212,9.8,4165793893,213,5.2,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529028841,114,1,1,11,34,d47tf49ishm9qnfd8zyc8wv0j,1,39,45.5,2023-04-05T19:12:43.779Z,2023-04-05T19:12:46Z,4165794017,141,58.1,4165794021,213,1.8,4165794019,212,8.8,4165794013,56,Back,4165794015,140,36.9,,,,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529028883,115,1,1,11,37,d47tf49ishm9qnfd8zyc8wv0j,1,41,69.1,2023-04-05T19:12:46.115Z,2023-04-05T19:12:51Z,4165794245,141,85.9,4165794243,140,60.0,4165794247,212,23.0,4165794241,56,Left,4165794249,213,0.5,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529028913,116,1,1,11,42,d47tf49ishm9qnfd8zyc8wv0j,1,67.5,75.1,2023-04-05T19:12:50.963Z,2023-04-05T19:12:53Z,4165794455,141,91.1,4165794453,140,73.1,4165794457,212,12.4,4165794451,56,Left,4165794459,213,1.1,,,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529028917,117,1,1,11,44,d47tf49ishm9qnfd8zyc8wv0j,1,73.7,91.8,2023-04-05T19:12:53.731Z,2023-04-05T19:12:55Z,4165794489,213,5.9,4165794487,212,23.0,4165794485,141,79.9,4165794483,140,94.2,4165794481,56,Left,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529028921,118,1,1,11,46,d47tf49ishm9qnfd8zyc8wv0j,0,94.9,75.7,2023-04-05T19:12:55.523Z,2023-04-07T08:39:44Z,4165794501,212,4.9,4165794495,56,Center,4165794497,140,92.7,4165794503,213,4.2,4168745103,195,,4165794499,141,69.3,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529028923,138,8,1,11,47,o1iwuxbv233ayidxpibbxy59,1,7.9,33.5,2023-04-05T19:12:56.581Z,2023-04-07T08:38:29Z,4165794505,56,Back,4168744091,383,,,,,,,,,,,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529028925,139,49,1,11,48,o1iwuxbv233ayidxpibbxy59,1,7,29,2023-04-05T19:12:57.157Z,2023-04-05T19:12:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529028961,140,1,1,11,49,o1iwuxbv233ayidxpibbxy59,1,7.2,24.5,2023-04-05T19:12:57.941Z,2023-04-05T19:13:00Z,4165794683,141,18.6,4165794685,212,20.2,4165794687,213,6.1,4165794679,56,Back,4165794681,140,26.1,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529028963,141,1,1,11,51,o1iwuxbv233ayidxpibbxy59,0,25.9,18.6,2023-04-05T19:13:00.598Z,2023-04-05T19:13:01Z,4165794697,141,17.2,4165794701,213,6.0,4165794739,236,,4165794695,140,29.0,4165794693,56,Back,4165794745,286,,4165794699,212,3.4,4165794741,233,119,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529028967,119,74,1,11,51,d47tf49ishm9qnfd8zyc8wv0j,1,68.4,79.6,2023-04-05T19:13:00.599Z,2023-04-05T19:18:24Z,4165794723,285,,4165794721,56,Left,4165794753,233,141,,,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529029029,142,1,1,11,54,o1iwuxbv233ayidxpibbxy59,1,23.2,15.9,2023-04-05T19:13:03.125Z,2023-04-05T19:13:12Z,4165795089,213,5.9,4165795083,140,44.9,4165795085,141,3.3,4165795087,212,24.3,4165795081,56,Back,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529029035,120,45,1,12,3,d47tf49ishm9qnfd8zyc8wv0j,0,31.7,95.4,2023-04-05T19:13:12.230Z,2023-04-05T19:13:14Z,4165795129,285,,4165795249,233,143,4165795127,56,Back,,,,,,,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529029053,143,3,1,12,3,o1iwuxbv233ayidxpibbxy59,1,68.3,4.6,2023-04-05T19:13:12.230Z,2023-04-07T08:38:55Z,4165795245,233,120,4165795225,56,Right,4168744475,465,,4165795227,286,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529029083,144,1,1,12,4,o1iwuxbv233ayidxpibbxy59,1,68,20.1,2023-04-05T19:13:13.781Z,2023-04-05T19:13:17Z,4165795413,155,,4165795415,56,Center,4165795435,1,,4165795421,141,69.7,4165795431,213,1.4,4165795417,140,74.8,4165795427,212,34.5,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529029089,145,1,1,12,8,o1iwuxbv233ayidxpibbxy59,1,73.6,67.3,2023-04-05T19:13:17.670Z,2023-04-05T19:13:18Z,4165795461,141,60.5,4165795457,56,Center,4165795465,213,4.4,4165795463,212,4.9,4165795459,140,72.2,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529029133,146,1,1,12,9,o1iwuxbv233ayidxpibbxy59,1,71.6,60.5,2023-04-05T19:13:18.501Z,2023-04-05T19:13:22Z,4165795635,56,Center,4165795639,141,73.1,4165795637,140,77.9,4165795641,212,10.8,4165795643,213,0.9,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529029139,147,61,1,12,13,o1iwuxbv233ayidxpibbxy59,0,78.8,78.4,2023-04-05T19:13:22.069Z,2023-04-05T19:13:23Z,4165795669,56,Center,,,,,,,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529029151,121,12,1,12,14,d47tf49ishm9qnfd8zyc8wv0j,1,10,13.4,2023-04-05T19:13:23.275Z,2023-04-05T19:15:05Z,4165795757,141,0.0,4165795797,167,,4165795759,212,10.6,4165795761,213,5.0,4165795755,140,12.6,4165795753,56,Back,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529029155,122,5,1,12,15,d47tf49ishm9qnfd8zyc8wv0j,0,12.7,-1.4,2023-04-05T19:13:23.989Z,2023-04-05T19:18:31Z,4165795767,56,Back,4165795807,233,148,4165795771,347,,,,,,,,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529029159,148,5,1,12,15,o1iwuxbv233ayidxpibbxy59,1,87.3,101.4,2023-04-05T19:13:23.989Z,2023-04-05T19:13:25Z,4165795793,56,Left,4165795795,347,,4165795799,233,122,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529029365,149,1,1,12,37,o1iwuxbv233ayidxpibbxy59,1,86.2,100,2023-04-05T19:13:45.973Z,2023-04-05T19:13:47Z,4165796985,107,,4165796989,140,64.6,4165796991,141,89.7,4165796993,212,24.0,4165796995,213,3.5,4165796987,56,Left,4165796997,1,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529029373,150,1,1,12,38,o1iwuxbv233ayidxpibbxy59,1,67.8,91.2,2023-04-05T19:13:47.445Z,2023-04-05T19:13:49Z,4165797057,213,5.3,4165797055,212,10.3,4165797053,141,78.9,4165797051,140,73.6,4165797049,56,Left,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529029389,151,1,1,12,40,o1iwuxbv233ayidxpibbxy59,1,73.6,78.9,2023-04-05T19:13:49.335Z,2023-04-05T19:13:51Z,4165797153,141,94.8,4165797155,212,18.8,4165797157,213,0.6,4165797151,140,88.3,4165797149,56,Left,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529029405,152,1,1,12,42,o1iwuxbv233ayidxpibbxy59,1,89.6,95.4,2023-04-05T19:13:51.157Z,2023-04-05T19:13:53Z,4165797237,140,97.4,4165797243,213,5.2,4165797241,212,16.2,4165797235,56,Center,4165797239,141,74.8,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529029415,153,1,1,12,44,o1iwuxbv233ayidxpibbxy59,0,97.7,72.8,2023-04-05T19:13:53.541Z,2023-04-05T19:13:55Z,4165797285,213,3.9,4165797283,212,11.6,4165797281,141,60.7,4165797277,56,Center,4165797339,195,,4165797279,140,89.9,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529029435,123,12,1,12,46,d47tf49ishm9qnfd8zyc8wv0j,1,10.3,41,2023-04-05T19:13:55.571Z,2023-04-05T19:13:57Z,4165797417,213,3.9,4165797407,140,0.0,4165797415,212,17.1,4165797451,167,,4165797411,141,23.0,4165797405,56,Back,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529029441,124,6,1,12,47,d47tf49ishm9qnfd8zyc8wv0j,0,0,26,2023-04-05T19:13:56.460Z,2023-04-07T08:40:03Z,4165797443,56,Back,4165797445,73,,4165797505,233,154,,,,,,,,,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529029445,154,6,1,12,47,o1iwuxbv233ayidxpibbxy59,1,100,74,2023-04-05T19:13:56.460Z,2023-04-05T19:18:27Z,4165797499,233,124,4165797473,73,,4165797471,56,Center,,,,,,,,,,,,,,,,8ab4hqpw7m6ocphleluf9sicp,Hassan Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529029681,155,1,1,13,14,o1iwuxbv233ayidxpibbxy59,0,99.5,99.5,2023-04-05T19:14:23.028Z,2023-04-07T08:40:06Z,4165798867,141,52.7,4165798873,213,4.4,4165798875,1,,4165798857,6,,4165798871,212,33.1,4168745277,20,,4165798855,2,,4165798865,140,90.9,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,4165798863,56,Center,4165798861,223,4165798859,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2529029713,125,12,1,13,15,d47tf49ishm9qnfd8zyc8wv0j,1,8.1,45.5,2023-04-05T19:14:24.755Z,2023-04-05T19:14:26Z,4165799039,213,0.4,4165799043,15,,4165799031,56,Back,4165799037,212,37.8,4165799033,140,41.8,4165799035,141,65.2,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529029797,156,1,1,13,20,o1iwuxbv233ayidxpibbxy59,0,67.9,43.5,2023-04-05T19:14:29.221Z,2023-04-05T19:14:32Z,4165799407,56,Left,4165799403,155,,4165799423,1,,4165799419,212,50.0,4165799421,213,0.9,4165799411,140,97.6,4165799415,141,100.0,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030031,126,5,1,13,23,d47tf49ishm9qnfd8zyc8wv0j,1,4.9,-1.2,2023-04-05T19:14:32.256Z,2023-04-05T19:18:31Z,4165800793,347,,4165800805,233,157,4165800789,56,Back,,,,,,,,,,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529029805,157,5,1,13,23,o1iwuxbv233ayidxpibbxy59,0,95.1,101.2,2023-04-05T19:14:32.256Z,2023-04-05T19:14:54Z,4165800811,233,126,4165799459,56,Left,4165799461,347,,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030063,127,1,1,13,45,d47tf49ishm9qnfd8zyc8wv0j,0,20,0,2023-04-05T19:14:53.906Z,2023-04-05T19:14:58Z,4165800971,140,30.5,4165800967,107,,4165800975,212,13.4,4165800973,141,10.0,4165800969,56,Back,4165800977,213,0.6,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030073,158,43,1,13,47,o1iwuxbv233ayidxpibbxy59,1,0,0,2023-04-05T19:14:56.709Z,2023-04-05T19:15:16Z,4165801011,56,Left,4165801013,286,0,4165802225,144,44,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030069,128,43,1,13,47,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-04-05T19:14:56.710Z,2023-04-05T19:15:05Z,4165801431,233,158,4165800997,285,0,4165800995,56,Back,4165801547,144,44,,,,,,,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030079,159,43,1,13,48,o1iwuxbv233ayidxpibbxy59,1,0,0,2023-04-05T19:14:57.140Z,2023-04-05T19:14:58Z,4165801051,56,Left,4165801057,212,0,4165801055,141,91.6,4165801053,140,61.0,4165801059,213,3.1,4165801049,3,0,4165801105,144,1,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030091,129,4,1,13,49,d47tf49ishm9qnfd8zyc8wv0j,1,29.4,6.4,2023-04-05T19:14:58.803Z,2023-04-05T19:15:01Z,4165801235,233,160,4165801141,285,,4165801139,152,,4165801135,294,,4165801133,13,,4165801137,56,Back,,,,,,,bvmo38wfbtnrk5hdbxgczkzpx,F. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030099,160,4,1,13,49,o1iwuxbv233ayidxpibbxy59,0,70.6,93.6,2023-04-05T19:14:58.804Z,2023-04-05T19:15:01Z,4165801181,286,,4165801243,233,129,4165801177,56,Left,4165801179,152,,4165801175,294,,4165801173,13,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030233,130,1,1,14,2,d47tf49ishm9qnfd8zyc8wv0j,0,30.9,8.5,2023-04-05T19:15:11.650Z,2023-04-05T19:17:16Z,4165801971,140,38.2,4165801973,141,83.5,4165801975,212,51.6,4165801967,152,,4165801979,1,,4165801961,5,,4165801963,155,,4165801965,196,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,4165801977,213,1.4,4165801969,56,4165806703,189,,,,,,Back,,,,,,,,,,,,,,,,,,,,
2529030239,131,43,1,14,4,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-04-05T19:15:12.898Z,2023-04-05T19:16:44Z,4165802027,140,42.9,4165802029,141,77.6,4165802033,213,5.5,4165807067,144,1,4165802025,56,Back,4165802031,212,6.7,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030249,161,61,1,14,4,o1iwuxbv233ayidxpibbxy59,0,58.9,11.8,2023-04-05T19:15:13.828Z,2023-04-07T08:40:59Z,4165802065,56,Right,,,,,,,,,,,,,,,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030269,132,1,1,14,6,d47tf49ishm9qnfd8zyc8wv0j,1,28.1,71.1,2023-04-05T19:15:15.314Z,2023-04-05T19:17:15Z,4165802197,56,Back,4165802201,141,65.2,4165802203,212,7.5,4165802205,213,5.7,4165802199,140,34.1,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030285,133,1,1,14,7,d47tf49ishm9qnfd8zyc8wv0j,1,34.7,65.2,2023-04-05T19:15:16.562Z,2023-04-05T19:17:14Z,4165802289,56,Back,4165802291,140,41.5,4165802297,213,1.0,4165802293,141,81.5,4165802295,212,13.2,,,,,,,,,,dp5fmyett2g7fvus88m85fsut,U. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030333,134,1,1,14,9,d47tf49ishm9qnfd8zyc8wv0j,1,43.4,80.3,2023-04-05T19:15:18.066Z,2023-04-05T19:17:13Z,4165802577,140,29.4,4165802575,56,Back,4165802579,141,69.7,4165802581,212,16.4,4165802585,213,3.6,,,,,,,,,,jm8cn996mibk0hwauxvsb1lh,Abdullah Al Dossary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030363,135,1,1,14,14,d47tf49ishm9qnfd8zyc8wv0j,1,29.4,65.7,2023-04-05T19:15:23.554Z,2023-04-05T19:17:12Z,4165802753,141,36.0,4165802755,212,20.2,4165802757,213,4.8,4165802751,140,30.2,4165802749,56,Back,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030389,136,1,1,14,17,d47tf49ishm9qnfd8zyc8wv0j,1,32.5,27.4,2023-04-05T19:15:26.098Z,2023-04-05T19:15:28Z,4165802887,141,9.8,4165802885,140,35.4,4165802883,56,Back,4165802889,212,12.3,4165802891,213,5.0,,,,,,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030421,137,1,1,14,19,d47tf49ishm9qnfd8zyc8wv0j,1,37.6,8.8,2023-04-05T19:15:28.642Z,2023-04-05T19:15:32Z,4165803081,56,Back,4165803083,140,11.9,4165803085,141,42.4,4165803087,212,35.4,4165803091,1,,4165803089,213,2.4,,,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030481,138,1,1,14,27,d47tf49ishm9qnfd8zyc8wv0j,1,17.9,44.8,2023-04-05T19:15:36.178Z,2023-04-05T19:15:41Z,4165803443,213,1.2,4165803441,212,18.9,4165803437,140,24.0,4165803439,141,70.9,4165803435,56,Back,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030491,139,1,1,14,30,d47tf49ishm9qnfd8zyc8wv0j,1,24,70.9,2023-04-05T19:15:39.058Z,2023-04-05T19:15:41Z,4165803485,140,9.8,4165803483,56,Back,4165803491,212,18.1,4165803493,213,3.7,4165803487,141,55.7,,,,,,,,,,bwew6i3fnis40s77t3e3sal0p,A. Atouchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030541,140,1,1,14,34,d47tf49ishm9qnfd8zyc8wv0j,1,11.4,30.3,2023-04-05T19:15:43.763Z,2023-04-05T19:15:46Z,4165803721,140,11.7,4165803727,213,4.7,4165803723,141,10.3,4165803725,212,13.6,4165803719,56,Back,,,,,,,,,,7qirhp2v0034pkiwvnmsfd785,D. Epassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030567,141,1,1,14,37,d47tf49ishm9qnfd8zyc8wv0j,1,10.9,8.2,2023-04-05T19:15:46.466Z,2023-04-05T19:15:49Z,4165803875,56,Back,4165803873,155,,4165803879,141,16.4,4165803877,140,41.9,4165803881,212,33.0,4165803883,213,0.2,4165803885,1,,,,,dxy1gb64e1hokq26qqnigirpx,Saad Natiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030569,142,44,1,14,40,d47tf49ishm9qnfd8zyc8wv0j,1,41.6,12.2,2023-04-05T19:15:49.059Z,2023-04-05T19:15:50Z,4165803893,56,Back,4165803895,285,,4165803899,233,162,,,,,,,,,,,,,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030563,162,44,1,14,40,o1iwuxbv233ayidxpibbxy59,0,58.4,87.8,2023-04-05T19:15:49.060Z,2023-04-05T19:15:50Z,4165803851,286,,4165803905,233,142,4165803849,56,Left,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030575,143,1,1,14,40,d47tf49ishm9qnfd8zyc8wv0j,0,42.2,16.5,2023-04-05T19:15:49.746Z,2023-04-05T19:15:50Z,4165803927,168,,4165803937,213,0.1,4165803929,56,Right,4165803925,3,,4165803931,140,59.8,4165803935,212,18.5,4165803933,141,18.5,,,,483n2f7a1xkseruh77bj7rxed,S. Bguir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529030611,163,1,1,14,43,o1iwuxbv233ayidxpibbxy59,0,44.9,83.9,2023-04-05T19:15:51.844Z,2023-04-07T08:41:46Z,4168746887,157,,4165804097,56,Left,4165804101,141,100.0,4165804105,213,0.6,4165804103,212,21.7,4168746889,1,,4165804099,140,62.3,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
