id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/14/value
2550692791,163,56,1,16,41,2ry1fixv27p3xepazsxcuyoho,1,0,0,2023-05-18T16:17:34.976Z,2023-05-18T16:17:35Z,4288072589,56,Back,,,,,,,,,,,,,,,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550692803,146,5,1,16,42,2xl3g56k2mbuwdbre46s29vt4,0,101,94.8,2023-05-18T16:17:35.552Z,2023-05-18T16:20:17Z,4288072687,233,164,4288072639,346,,4288072637,56,Left,,,,,,,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550692797,164,5,1,16,42,2ry1fixv27p3xepazsxcuyoho,1,-1,5.2,2023-05-18T16:17:35.552Z,2023-05-18T16:17:36Z,4288072641,233,146,4288072621,346,,4288072619,56,Back,,,,,,,,,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550692877,165,1,1,16,50,2ry1fixv27p3xepazsxcuyoho,1,3.9,40.9,2023-05-18T16:17:44.271Z,2023-05-18T16:17:47Z,4288073079,141,63.6,4288073091,237,,4288073119,189,,4288073087,213,1.0,4288073077,140,12.4,4288073075,56,Back,4288073073,124,,4288073083,212,17.8,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550692921,166,1,1,16,54,2ry1fixv27p3xepazsxcuyoho,1,21.6,69.9,2023-05-18T16:17:48.016Z,2023-05-18T16:17:51Z,4288073339,212,12.5,4288073341,213,0.8,4288073333,56,Back,4288073335,140,30.0,4288073337,141,82.9,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550692933,167,1,1,16,57,2ry1fixv27p3xepazsxcuyoho,0,30.5,86.5,2023-05-18T16:17:51.183Z,2023-05-18T16:17:53Z,4288073421,212,27.2,4288073419,141,91.2,4288073423,213,0.1,4288073415,56,Left,4288073417,140,56.2,4288073413,155,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550692945,147,1,1,17,1,2xl3g56k2mbuwdbre46s29vt4,0,43.7,4.4,2023-05-18T16:17:54.504Z,2023-05-18T16:17:55Z,4288073473,140,59.6,4288073471,56,Right,4288073481,1,,4288073477,212,17.1,4288073475,141,0.0,4288073469,157,,4288073479,213,6.1,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550692949,148,5,1,17,1,2xl3g56k2mbuwdbre46s29vt4,0,60.6,-1.6,2023-05-18T16:17:55.108Z,2023-05-18T16:17:58Z,4288073495,56,Right,4288073497,347,,4288073599,233,168,,,,,,,,,,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550692965,168,5,1,17,1,2ry1fixv27p3xepazsxcuyoho,1,39.4,101.6,2023-05-18T16:17:55.108Z,2023-05-18T16:20:17Z,4288073593,233,148,4288073575,56,Back,4288073577,347,,,,,,,,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550692971,169,1,1,17,4,2ry1fixv27p3xepazsxcuyoho,1,41.8,100,2023-05-18T16:17:57.920Z,2023-05-18T16:17:59Z,4288073625,213,3.8,4288073621,141,90.2,4288073619,140,31.5,4288073623,212,13.5,4288073617,56,Back,4288073615,107,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550692997,170,1,1,17,6,2ry1fixv27p3xepazsxcuyoho,1,27.7,87.2,2023-05-18T16:17:59.775Z,2023-05-18T16:18:03Z,4288073791,141,94.4,4288073789,140,30.9,4288073793,212,5.9,4288073787,56,Back,4288073795,213,1.0,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693017,171,1,1,17,9,2ry1fixv27p3xepazsxcuyoho,1,34.3,67.5,2023-05-18T16:18:03.183Z,2023-05-18T16:18:05Z,4288073933,140,41.9,4288073935,141,80.3,4288073937,212,11.8,4288073931,56,Back,4288073939,213,0.8,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693029,172,1,1,17,12,2ry1fixv27p3xepazsxcuyoho,1,41.9,80.3,2023-05-18T16:18:05.503Z,2023-05-18T16:18:08Z,4288073983,56,Back,4288073991,213,1.2,4288073989,212,12.8,4288073985,140,46.0,4288073987,141,98.0,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693041,173,1,1,17,15,2ry1fixv27p3xepazsxcuyoho,1,39.7,96,2023-05-18T16:18:08.415Z,2023-05-18T16:18:11Z,4288074045,140,31.0,4288074047,141,86.3,4288074051,213,3.8,4288074049,212,11.3,4288074043,56,Back,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693059,174,1,1,17,17,2ry1fixv27p3xepazsxcuyoho,1,30.2,83.8,2023-05-18T16:18:10.943Z,2023-05-18T16:18:15Z,4288074169,140,14.8,4288074167,56,Back,4288074177,212,26.5,4288074173,141,53.0,4288074181,213,4.1,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693069,175,1,1,17,22,2ry1fixv27p3xepazsxcuyoho,1,14.9,52.8,2023-05-18T16:18:15.439Z,2023-05-18T16:18:17Z,4288074219,56,Back,4288074221,140,23.1,4288074227,213,5.6,4288074225,212,11.5,4288074223,141,41.5,,,,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693181,176,1,1,17,23,2ry1fixv27p3xepazsxcuyoho,1,23.1,41.5,2023-05-18T16:18:16.991Z,2023-05-18T16:18:28Z,4288074873,213,1.3,4288074871,212,22.0,4288074869,141,73.0,4288074865,56,Back,4288074867,140,27.9,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693199,177,1,1,17,34,2ry1fixv27p3xepazsxcuyoho,1,51.2,88.4,2023-05-18T16:18:28.384Z,2023-05-18T16:18:31Z,4288074977,56,Left,4288074975,155,,4288074985,213,0.3,4288074979,140,68.9,4288074983,212,19.7,4288074981,141,98.0,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693201,178,61,1,17,38,2ry1fixv27p3xepazsxcuyoho,0,68.5,97.7,2023-05-18T16:18:31.648Z,2023-05-18T16:18:32Z,4288074989,56,Left,,,,,,,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693215,149,49,1,17,38,2xl3g56k2mbuwdbre46s29vt4,1,32.2,13.2,2023-05-18T16:18:31.743Z,2023-05-18T16:25:35Z,,,,,,,,,,,,,,,,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693231,150,1,1,17,39,2xl3g56k2mbuwdbre46s29vt4,1,32.2,13.2,2023-05-18T16:18:32.951Z,2023-05-18T16:25:34Z,4288075145,212,11.5,4288075147,213,0.7,4288075143,141,24.7,4288075139,56,Back,4288075141,140,40.2,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693237,151,61,1,17,40,2xl3g56k2mbuwdbre46s29vt4,0,40.2,24.9,2023-05-18T16:18:34.280Z,2023-05-18T16:27:35Z,4288075165,56,Back,,,,,,,,,,,,,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693223,179,49,1,17,42,2ry1fixv27p3xepazsxcuyoho,1,58.3,89.7,2023-05-18T16:18:35.695Z,2023-05-18T16:18:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693247,180,1,1,17,42,2ry1fixv27p3xepazsxcuyoho,1,58.3,89.7,2023-05-18T16:18:35.807Z,2023-05-18T16:18:38Z,4288075235,213,5.0,4288075227,56,Center,4288075233,212,8.4,4288075229,140,60.8,4288075231,141,77.9,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693249,181,61,1,17,45,2ry1fixv27p3xepazsxcuyoho,0,60.8,77.9,2023-05-18T16:18:38.524Z,2023-05-18T16:29:28Z,4288075239,56,Center,,,,,,,,,,,,,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693269,152,50,1,17,47,2xl3g56k2mbuwdbre46s29vt4,1,38.6,27.9,2023-05-18T16:18:40.414Z,2023-05-18T16:18:41Z,4288075335,286,,4288075333,56,Back,4288075349,233,182,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693265,182,7,1,17,47,2ry1fixv27p3xepazsxcuyoho,0,61.4,72.1,2023-05-18T16:18:40.415Z,2023-05-18T16:18:41Z,4288075345,233,152,4288075331,285,,4288075329,56,Center,,,,,,,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693765,199,1,1,17,48,2ry1fixv27p3xepazsxcuyoho,1,58.9,68.1,2023-05-18T16:18:41.495Z,2023-05-18T16:20:00Z,4288077961,140,56.5,4288077965,212,4.1,4288077967,213,4.1,4288077963,141,63.3,4288077959,56,Center,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550694317,214,1,1,17,48,2ry1fixv27p3xepazsxcuyoho,1,57.4,61.4,2023-05-18T16:18:41.911Z,2023-05-18T16:29:38Z,4288081063,140,65.2,4288081073,213,6.0,4288081061,56,Center,4288081069,212,8.6,4288081065,141,57.7,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693289,183,1,1,17,49,2ry1fixv27p3xepazsxcuyoho,1,62.5,62.7,2023-05-18T16:18:42.711Z,2023-05-18T16:29:50Z,4288075431,56,Center,4288075441,141,63.3,4288075437,140,60.7,4288075447,212,1.9,4288075451,213,2.9,,,,,,,,,,ytjrtqtximxhs52bfsezogk5,C. Guanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693301,184,1,1,17,50,2ry1fixv27p3xepazsxcuyoho,1,60.7,63.3,2023-05-18T16:18:43.535Z,2023-05-18T16:18:45Z,4288075529,213,5.1,4288075531,1,,4288075525,141,9.2,4288075527,212,40.4,4288075521,56,Right,4288075523,140,76.5,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693317,185,1,1,17,51,2ry1fixv27p3xepazsxcuyoho,1,78.5,7.1,2023-05-18T16:18:45.408Z,2023-05-18T16:18:48Z,4288075647,213,2.8,4288075645,212,13.9,4288075643,141,14.3,4288075639,56,Right,4288075641,140,66.1,,,,,,,,,,f33frpvsvjp7a8od35j7oxjh1,Fawaz Al Saqour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693333,186,1,1,17,54,2ry1fixv27p3xepazsxcuyoho,1,65.8,15.3,2023-05-18T16:18:47.967Z,2023-05-18T16:18:50Z,4288075695,56,Center,4288075697,140,70.4,4288075699,141,36.9,4288075703,213,1.3,4288075701,212,15.5,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693337,187,1,1,17,56,2ry1fixv27p3xepazsxcuyoho,0,70.4,36.9,2023-05-18T16:18:50.255Z,2023-05-18T16:18:55Z,4288075731,212,4.0,4288075729,141,38.6,4288075733,213,0.3,4288075725,56,Center,4288075727,140,74.0,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693345,153,61,1,18,0,2xl3g56k2mbuwdbre46s29vt4,1,30.1,66.6,2023-05-18T16:18:53.827Z,2023-05-18T16:21:39Z,4288075771,56,Back,,,,,,,,,,,,,,,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693351,154,49,1,18,1,2xl3g56k2mbuwdbre46s29vt4,1,35.2,61.7,2023-05-18T16:18:55.222Z,2023-05-18T16:18:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693357,155,1,1,18,2,2xl3g56k2mbuwdbre46s29vt4,1,35.9,61.7,2023-05-18T16:18:55.511Z,2023-05-18T16:18:57Z,4288075811,213,1.1,4288075809,212,23.1,4288075803,56,Back,4288075805,140,46.2,4288075807,141,91.8,4288075801,155,,,,,,,,6wto8d6jcd41bo451wwbjng89,Alaa Hejji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693411,156,1,1,18,4,2xl3g56k2mbuwdbre46s29vt4,1,47.1,91.7,2023-05-18T16:18:57.512Z,2023-05-18T16:19:07Z,4288076159,196,,4288076157,155,,4288076163,140,87.4,4288076161,56,Right,4288076171,1,,4288076169,213,5.3,4288076165,141,4.3,4288076167,212,73.0,c79pr94ulryjygvurdgku45w5,Sultan Al Sawadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693433,157,1,1,18,14,2xl3g56k2mbuwdbre46s29vt4,0,93,9.8,2023-05-18T16:19:07.638Z,2023-05-18T16:19:10Z,4288076271,212,27.9,4288076261,2,,4288076263,155,,4288076273,213,1.5,4288076267,140,95.6,4288076265,56,Center,4288076269,141,50.6,,,,a9xl33f68np358angkw5o606i,Yahya Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693487,188,12,1,18,16,2ry1fixv27p3xepazsxcuyoho,1,5,48.1,2023-05-18T16:19:09.695Z,2023-05-18T16:19:17Z,4288076539,213,4.9,4288076531,56,Back,4288076535,141,14.0,4288076537,212,23.6,4288076533,140,9.1,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693471,158,61,1,18,19,2xl3g56k2mbuwdbre46s29vt4,0,90.4,86.6,2023-05-18T16:19:13.070Z,2023-05-18T16:19:19Z,4288076461,56,Left,,,,,,,,,,,,,,,,,,,,,,c79pr94ulryjygvurdgku45w5,Sultan Al Sawadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693479,159,5,1,18,23,2xl3g56k2mbuwdbre46s29vt4,0,84.1,100.9,2023-05-18T16:19:17.063Z,2023-05-18T16:19:25Z,4288076841,233,189,4288076503,56,Left,4288076507,347,,,,,,,,,,,,,,,,,c79pr94ulryjygvurdgku45w5,Sultan Al Sawadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693539,189,5,1,18,23,2ry1fixv27p3xepazsxcuyoho,1,15.9,-0.9,2023-05-18T16:19:17.063Z,2023-05-18T16:20:17Z,4288076807,347,,4288076805,56,Back,4288076815,233,159,,,,,,,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693559,190,1,1,18,31,2ry1fixv27p3xepazsxcuyoho,1,12.6,0,2023-05-18T16:19:24.447Z,2023-05-18T16:19:26Z,4288076927,1,,4288076925,213,1.7,4288076955,189,,4288076915,107,,4288076917,56,Back,4288076923,212,21.8,4288076921,141,29.8,4288076919,140,9.7,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693581,191,1,1,18,32,2ry1fixv27p3xepazsxcuyoho,1,9.7,29.8,2023-05-18T16:19:26.143Z,2023-05-18T16:19:27Z,4288077011,212,29.7,4288077013,213,0.9,4288077003,140,26.5,4288077007,141,64.9,4288077001,56,Back,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693593,192,1,1,18,34,2ry1fixv27p3xepazsxcuyoho,1,26.5,64.9,2023-05-18T16:19:27.583Z,2023-05-18T16:19:29Z,4288077089,212,13.1,4288077091,213,0.1,4288077087,141,67.3,4288077085,140,38.9,4288077083,56,Back,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693599,193,1,1,18,36,2ry1fixv27p3xepazsxcuyoho,1,36.5,63.1,2023-05-18T16:19:29.423Z,2023-05-18T16:19:30Z,4288077129,140,31.2,4288077133,212,8.2,4288077131,141,54.2,4288077127,56,Back,4288077135,213,4.0,,,,,,,,,,bdtfe5xkr2grbxqkgpntbypjp,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693629,194,1,1,18,37,2ry1fixv27p3xepazsxcuyoho,1,31.2,54.2,2023-05-18T16:19:30.575Z,2023-05-18T16:19:34Z,4288077305,213,1.5,4288077297,56,Back,4288077299,140,33.4,4288077301,141,97.8,4288077303,212,29.7,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693647,195,1,1,18,41,2ry1fixv27p3xepazsxcuyoho,1,33.4,97.8,2023-05-18T16:19:34.687Z,2023-05-18T16:19:37Z,4288077389,213,4.0,4288077381,56,Back,4288077383,140,31.3,4288077387,212,3.2,4288077385,141,94.4,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693669,196,1,1,18,44,2ry1fixv27p3xepazsxcuyoho,1,31.8,88.6,2023-05-18T16:19:37.680Z,2023-05-18T16:19:40Z,4288077501,212,12.8,4288077495,56,Back,4288077497,140,26.8,4288077503,213,4.3,4288077499,141,71.4,,,,,,,,,,btjt8zqd248l6mk9b2obdsr1l,Riyadh Sharahili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693695,197,1,1,18,46,2ry1fixv27p3xepazsxcuyoho,1,27.8,64.8,2023-05-18T16:19:40.239Z,2023-05-18T16:19:43Z,4288077603,56,Back,4288077607,141,36.4,4288077605,140,29.5,4288077611,213,4.8,4288077609,212,19.4,,,,,,,,,,bepcao7uiozczrxbhc7fjjis5,Iago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693703,198,1,1,18,50,2ry1fixv27p3xepazsxcuyoho,0,29.5,29.4,2023-05-18T16:19:43.567Z,2023-05-18T16:19:45Z,4288077655,212,9.9,4288077657,213,6.0,4288077647,140,38.5,4288077643,56,Back,4288077651,141,25.0,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693705,160,8,1,18,52,2xl3g56k2mbuwdbre46s29vt4,1,61.6,80.8,2023-05-18T16:19:45.797Z,2023-05-18T16:19:45Z,4288077659,56,Left,,,,,,,,,,,,,,,,,,,,,,c79pr94ulryjygvurdgku45w5,Sultan Al Sawadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693709,161,49,1,18,53,2xl3g56k2mbuwdbre46s29vt4,1,61.7,70.8,2023-05-18T16:19:46.853Z,2023-05-18T16:19:46Z,,,,,,,,,,,,,,,,,,,,,,,,,a9xl33f68np358angkw5o606i,Yahya Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693733,162,1,1,18,54,2xl3g56k2mbuwdbre46s29vt4,1,61.7,70.8,2023-05-18T16:19:47.477Z,2023-05-18T16:19:49Z,4288077791,140,49.2,4288077797,213,3.7,4288077795,212,15.9,4288077793,141,57.5,4288077789,56,Back,,,,,,,,,,a9xl33f68np358angkw5o606i,Yahya Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693751,163,1,1,18,55,2xl3g56k2mbuwdbre46s29vt4,1,48.5,56.6,2023-05-18T16:19:49.238Z,2023-05-18T16:19:51Z,4288077889,213,4.2,4288077881,56,Back,4288077883,140,38.0,4288077885,141,30.7,4288077887,212,20.8,,,,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693763,164,1,1,18,58,2xl3g56k2mbuwdbre46s29vt4,1,38.6,33,2023-05-18T16:19:51.430Z,2023-05-18T16:19:54Z,4288077949,141,5.8,4288077947,140,47.5,4288077945,56,Back,4288077953,213,5.2,4288077951,212,20.7,,,,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693797,165,1,1,19,0,2xl3g56k2mbuwdbre46s29vt4,1,46.4,6.4,2023-05-18T16:19:53.989Z,2023-05-18T16:19:57Z,4288078087,56,Back,4288078091,141,36.0,4288078093,212,24.4,4288078089,140,33.2,4288078095,213,2.2,,,,,,,,,,b21fztzyrqua7i6lkfk7wh979,K. Yoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693813,166,1,1,19,3,2xl3g56k2mbuwdbre46s29vt4,1,33.4,36,2023-05-18T16:19:57.125Z,2023-05-18T16:19:58Z,4288078181,213,1.6,4288078173,56,Back,4288078177,141,62.3,4288078175,140,33.7,4288078179,212,17.9,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693837,167,1,1,19,5,2xl3g56k2mbuwdbre46s29vt4,1,33.7,62.3,2023-05-18T16:19:58.709Z,2023-05-18T16:20:02Z,4288078335,213,0.9,4288078327,56,Back,4288078333,212,6.7,4288078329,140,37.5,4288078331,141,70.3,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693865,168,1,1,19,9,2xl3g56k2mbuwdbre46s29vt4,1,37.7,69.9,2023-05-18T16:20:02.437Z,2023-05-18T16:20:07Z,4288078499,140,33.3,4288078503,212,37.5,4288078501,141,15.2,4288078497,56,Back,4288078505,213,4.6,4288078507,1,,,,,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693899,169,1,1,19,13,2xl3g56k2mbuwdbre46s29vt4,1,33.3,14.7,2023-05-18T16:20:07.174Z,2023-05-18T16:20:11Z,4288078643,56,Back,4288078649,212,8.1,4288078647,141,13.1,4288078645,140,40.9,4288078651,213,6.1,,,,,,,,,,2gwlr4pwk004ck0jrgn7z6ytx,Abdullah Al Hafith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693921,170,1,1,19,18,2xl3g56k2mbuwdbre46s29vt4,0,44.5,4.4,2023-05-18T16:20:11.604Z,2023-05-18T16:20:14Z,4288078811,213,0.3,4288078809,212,53.8,4288078813,1,,4288078803,56,Center,4288078805,140,93.8,4288078807,141,26.2,4288078801,155,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693919,200,52,1,19,20,2ry1fixv27p3xepazsxcuyoho,1,5.9,74.1,2023-05-18T16:20:14.351Z,2023-05-18T16:20:14Z,,,,,,,,,,,,,,,,,,,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693947,201,1,1,19,25,2ry1fixv27p3xepazsxcuyoho,1,11.1,64.9,2023-05-18T16:20:18.463Z,2023-05-18T16:20:23Z,4288078979,140,30.0,4288078975,123,,4288078977,56,Back,4288078985,213,6.0,4288078981,141,57.9,4288078983,212,20.4,,,,,,,86gtnji8gzd7t05si9bzdhcyd,Kim Seung-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693961,202,1,1,19,29,2ry1fixv27p3xepazsxcuyoho,1,43.8,46.3,2023-05-18T16:20:22.911Z,2023-05-18T16:20:25Z,4288079091,140,48.3,4288079095,212,31.8,4288079097,213,1.4,4288079093,141,92.6,4288079089,56,Back,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550693993,203,1,1,19,32,2ry1fixv27p3xepazsxcuyoho,1,52.2,93,2023-05-18T16:20:25.455Z,2023-05-18T16:20:30Z,4288079253,56,Left,4288079259,212,23.5,4288079261,213,0.1,4288079255,140,74.4,4288079257,141,96.9,,,,,,,,,,68cm9uvlgmi1q5xfki3g31i39,É. Banega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
