id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/10/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value,qualifier/16/value,qualifier/19/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2508695601,715,3,2,76,11,57jcqe38hakh2hfit2zsogsb,1,79.9,73,2023-02-17T16:39:50.025Z,2023-03-02T17:28:12Z,4067133559,178,,4046508779,464,,4037409865,56,Center,4037409911,233,764,4037409867,286,,,,,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508695595,764,45,2,76,11,o1iwuxbv233ayidxpibbxy59,0,20.1,27,2023-02-17T16:39:50.025Z,2023-03-02T17:28:12Z,4037409839,285,,4037409837,56,Back,4037409919,233,715,,,,,,,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508695603,716,15,2,76,12,57jcqe38hakh2hfit2zsogsb,1,93.6,69,2023-02-17T16:39:51.289Z,2023-03-02T17:28:23Z,4037410141,233,765,4037410095,55,714,4037410093,29,,4037409875,22,,4037409877,64,,4037410101,103,15.2,4037409983,72,,4037409879,56,Center,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,4037410107,147,53.4,4037410103,215,,,4046509287,78,4037410105,146,4067133837,178,,99.3,,,4037410099,102,50.9,,,,,,,,,,,,,,,,,,,,,,,,
2508695607,765,10,2,76,13,o1iwuxbv233ayidxpibbxy59,1,1.9,44.7,2023-02-17T16:39:51.584Z,2023-03-02T17:28:31Z,4037410135,180,,4046509385,377,,4037410145,233,716,4037409905,182,,4037409899,173,,4037409909,56,Back,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508695617,766,12,2,76,14,o1iwuxbv233ayidxpibbxy59,1,10.9,53.6,2023-02-17T16:39:53.038Z,2023-03-02T17:29:18Z,4067134867,178,,4037409965,141,85.3,4037409961,56,Back,4037409969,213,0.6,4037409963,140,42.2,4037409967,212,39.3,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508695619,767,61,2,76,18,o1iwuxbv233ayidxpibbxy59,1,43.1,83.3,2023-02-17T16:39:57.116Z,2023-03-02T17:31:16Z,4037409971,56,Back,4067135841,178,,,,,,,,,,,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508695627,768,49,2,76,19,o1iwuxbv233ayidxpibbxy59,1,44.5,65.1,2023-02-17T16:39:58.283Z,2023-03-02T20:26:38Z,,,,,,,,,,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508695633,769,1,2,76,21,o1iwuxbv233ayidxpibbxy59,0,44.4,65.1,2023-02-17T16:40:00.132Z,2023-03-02T17:31:27Z,4037410041,196,,4037410053,1,,4037410051,213,4.9,4037410047,141,0.0,4037410043,56,Right,4037410049,212,46.5,4037410045,140,52.9,4067137071,178,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508695647,717,5,2,76,26,57jcqe38hakh2hfit2zsogsb,1,44.6,101.4,2023-02-17T16:40:04.980Z,2023-03-02T17:31:38Z,4037410139,347,,4037410137,56,Back,4037410149,233,770,,,,,,,,,,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508695635,770,5,2,76,26,o1iwuxbv233ayidxpibbxy59,0,55.4,-1.4,2023-02-17T16:40:04.980Z,2023-03-02T17:31:39Z,4037410153,233,717,4037410055,56,Right,4037410057,347,,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508695699,718,1,2,76,42,57jcqe38hakh2hfit2zsogsb,1,42.1,100,2023-02-17T16:40:20.481Z,2023-03-02T17:31:42Z,4037410491,141,82.1,4037410489,140,61.5,4037410497,1,,4037410493,212,24.0,4037410487,56,Left,4037410495,213,5.7,4037410485,107,,4037410935,189,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508695717,721,1,2,76,42,57jcqe38hakh2hfit2zsogsb,1,73,81.2,2023-02-17T16:40:20.896Z,2023-03-02T17:35:27Z,4037410603,213,3.0,4037410599,212,9.2,4037410589,140,64.4,4067142323,178,,4037410585,56,Left,4037410595,141,83.6,,,,,,,1t15mjei0rp87wgz2jseajutx,J. Masharipov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508695711,720,1,2,76,44,57jcqe38hakh2hfit2zsogsb,1,61.7,90.9,2023-02-17T16:40:22.894Z,2023-03-02T17:33:26Z,4067138669,178,,4037410559,140,73.0,4037410557,56,Left,4037410563,212,13.6,4037410561,141,81.2,4037410565,213,5.8,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508695705,719,1,2,76,45,57jcqe38hakh2hfit2zsogsb,1,61.5,82.1,2023-02-17T16:40:23.559Z,2023-03-02T17:32:27Z,4037410523,212,6.0,4037410955,189,,4037410517,56,Left,4037410521,141,90.9,4037410519,140,61.7,4037410525,213,1.5,4067137583,178,,,,,1t15mjei0rp87wgz2jseajutx,J. Masharipov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508695725,722,1,2,76,48,57jcqe38hakh2hfit2zsogsb,1,64.4,83.6,2023-02-17T16:40:26.382Z,2023-03-02T17:33:38Z,4037410637,140,86.3,4067139623,178,,4037410639,141,91.5,4037410641,212,23.6,4037410635,56,Left,4037410643,213,0.2,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508695733,723,1,2,76,49,57jcqe38hakh2hfit2zsogsb,0,86.7,91.5,2023-02-17T16:40:28.004Z,2023-03-02T17:33:46Z,4046510755,72,,4046510753,224,,4067139761,178,,4037410695,140,89.0,4037410691,155,,4037410699,212,24.2,4037410689,2,,4037410701,213,4.8,19djqex4nu3lz6vw08f3fwv6x,G. Konan,4037410697,141,56.1,4037410693,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508695735,771,12,2,76,50,o1iwuxbv233ayidxpibbxy59,1,12.4,51.5,2023-02-17T16:40:29.324Z,2023-03-02T17:34:01Z,4067140087,178,,4037410727,15,,4037410711,213,4.5,4037410707,141,40.1,4037410703,56,Back,4037410709,212,7.9,4037410705,140,11.1,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508695765,724,1,2,76,57,57jcqe38hakh2hfit2zsogsb,0,95,70.7,2023-02-17T16:40:35.382Z,2023-03-02T17:35:48Z,4037410845,56,Center,4037410853,213,4.8,4037410849,141,66.6,4037410851,212,2.8,4037410847,140,95.2,4037410861,236,,4037410863,233,772,4037410867,286,,1t15mjei0rp87wgz2jseajutx,J. Masharipov,4067142875,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508695755,772,74,2,76,57,o1iwuxbv233ayidxpibbxy59,1,2.4,29.2,2023-02-17T16:40:35.418Z,2023-03-02T17:35:55Z,4067143065,178,,4037410807,56,Back,4037410875,233,724,4037410809,285,,,,,,,,,,,,,,f5eje4do4lvjul2ban3ycraax,Ziyad Al Sahafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508695777,725,6,2,76,58,57jcqe38hakh2hfit2zsogsb,1,96.4,68.7,2023-02-17T16:40:36.410Z,2023-03-02T17:36:01Z,4037410915,233,773,4037410909,56,Center,4037410911,73,,,,,,,,,,,,,,,,,1t15mjei0rp87wgz2jseajutx,J. Masharipov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508695771,773,6,2,76,58,o1iwuxbv233ayidxpibbxy59,0,3.6,31.3,2023-02-17T16:40:36.410Z,2023-03-02T17:36:01Z,4037410921,233,725,4037410891,73,,4037410889,56,Back,,,,,,,,,,,,,,,,f5eje4do4lvjul2ban3ycraax,Ziyad Al Sahafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508695807,726,1,2,77,6,57jcqe38hakh2hfit2zsogsb,1,99.5,99.5,2023-02-17T16:40:45.108Z,2023-03-02T17:36:17Z,4037411057,6,,4037411067,212,9.7,4037411063,140,95.9,4037411069,213,4.3,4067143783,178,,4037411061,56,Left,4037411065,141,86.3,,,,1t15mjei0rp87wgz2jseajutx,J. Masharipov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508695831,727,1,2,77,8,57jcqe38hakh2hfit2zsogsb,1,96.3,86,2023-02-17T16:40:47.177Z,2023-03-02T17:37:02Z,4067144013,178,,4037411235,212,30.8,4037412089,154,,4037411233,141,43.3,4037411237,213,4.4,4037411229,56,Center,4037412951,195,,4037411231,140,86.4,ddb6de7pli57w8z163ztwczx1,P. Martínez,4037412087,210,15,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508695833,728,15,2,77,10,57jcqe38hakh2hfit2zsogsb,1,87.2,53.8,2023-02-17T16:40:49.261Z,2023-03-02T17:37:02Z,4037412099,154,,4037412055,25,,4037412057,72,,4037412117,230,98.4,4037412113,146,96.0,4037412115,147,48.9,4037412105,102,46.2,4037412107,103,6.9,dayca044hynhii8kgr7g1azth,Luiz Gustavo,4037411245,17,,4037412109,139,,,4037412101,55,4037411247,56,4037412061,82,,Center,727,,4037412097,29,,4067144637,178,4037412095,80,,4037412119,231,4037412111,100,,,,,,,,,,,51.3,,,,
2508695961,730,61,2,77,11,57jcqe38hakh2hfit2zsogsb,1,92,42.5,2023-02-17T16:40:49.663Z,2023-03-02T17:37:22Z,4037412121,56,Center,4046518807,228,,4067144935,178,,,,,,,,,,,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508696559,736,16,2,77,12,57jcqe38hakh2hfit2zsogsb,1,93.2,49.3,2023-02-17T16:40:51.050Z,2023-03-02T17:38:04Z,4046519559,396,49.6,4037416519,29,,4038000563,214,,4037416533,231,49.3,4037416525,102,50.1,4037416537,275,,4037416059,374,2023-02-17 16:40:50.517,4038000565,136,,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,4037416535,138,,4037416527,103,33.5,,4037415745,17,4037415747,56,4067146073,178,,Center,,,4037416531,230,95.9,4037416053,25,4037416529,328,,4037416055,72,4037416521,55,730,4037417485,343,3,4046519557,395,4037416517,79,,,,96.9,4037416063,375,77:12.176
2508695851,729,84,2,77,19,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-02-17T16:40:58.084Z,2023-02-17T17:09:00Z,4037411353,140,92.8,4037411349,7,14937,4037415579,343,2,4037411351,56,Center,4037417431,436,2,4037411355,141,42.5,,,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508695843,774,43,2,77,21,o1iwuxbv233ayidxpibbxy59,1,0,0,2023-02-17T16:41:00.279Z,2023-02-17T17:03:58Z,4037432501,144,55,,,,,,,,,,,,,,,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508696479,733,27,2,80,13,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-02-17T16:43:51.413Z,2023-03-02T17:39:05Z,4037415239,207,,4037415237,201,,4037415241,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508696529,734,65,2,80,14,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-02-17T16:43:52.938Z,2023-03-02T17:41:16Z,4037415583,365,729,4037415581,341,,4037415659,336,,,,,,,,,,,,,,,,,h17s3qts1dz1zqjw19jazzkl,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508696541,735,28,2,81,7,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-02-17T16:44:45.726Z,2023-03-02T17:41:34Z,4037415641,364,,4037415643,55,733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508696665,775,1,2,81,59,o1iwuxbv233ayidxpibbxy59,1,51.5,50.7,2023-02-17T16:45:37.687Z,2023-03-02T17:41:50Z,4037417365,189,,4037416285,56,Back,4037416295,279,G,4037416291,212,7.5,4037416287,140,44.6,4037416293,213,2.9,4037416289,141,53.7,4067152081,178,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508696671,776,1,2,82,1,o1iwuxbv233ayidxpibbxy59,1,44.6,53.6,2023-02-17T16:45:39.497Z,2023-03-02T17:42:03Z,4037416341,212,25.6,4037416343,213,2.0,4037416335,56,Back,4037416339,141,88.0,4037416337,140,34.7,4067152457,178,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508696681,777,1,2,82,3,o1iwuxbv233ayidxpibbxy59,1,34.6,87.1,2023-02-17T16:45:41.662Z,2023-03-02T17:42:18Z,4037416419,141,95.4,4037416417,140,40.4,4037416421,212,8.3,4037416423,213,0.7,4037416415,56,Back,4067152833,178,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508696693,778,1,2,82,4,o1iwuxbv233ayidxpibbxy59,1,44.1,93.6,2023-02-17T16:45:43.097Z,2023-03-02T17:42:27Z,4067153039,178,,4037416479,56,Back,4037416485,212,4.8,4037416487,213,4.6,4037416483,141,86.6,4037416481,140,43.8,,,,,,,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508696717,779,1,2,82,6,o1iwuxbv233ayidxpibbxy59,1,46,85,2023-02-17T16:45:45.189Z,2023-03-02T17:42:35Z,4037416605,141,83.2,4037416609,213,6.2,4067153251,178,,4037416607,212,12.3,4037416603,140,57.7,4037416601,56,Left,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508696719,780,50,2,82,7,o1iwuxbv233ayidxpibbxy59,1,63.2,71.3,2023-02-17T16:45:45.970Z,2023-03-02T17:43:41Z,4037416615,286,,4037416663,233,737,4037416613,56,Center,,,,,,,,,,,,,,,,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508696709,737,7,2,82,8,57jcqe38hakh2hfit2zsogsb,0,36.8,28.7,2023-02-17T16:45:46.974Z,2023-03-02T17:43:45Z,4037416563,56,Back,4067155271,178,,4037416565,285,,4037416637,233,780,4046519979,383,,,,,,,,,,,ddb6de7pli57w8z163ztwczx1,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508696727,781,61,2,82,10,o1iwuxbv233ayidxpibbxy59,1,65.4,80.5,2023-02-17T16:45:48.639Z,2023-03-02T17:43:53Z,4067155447,178,,4037416645,56,Left,,,,,,,,,,,,,,,,,,,9etkdqceb3wo5zh0oktt0r85w,Saad Al Nasser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508696735,782,4,2,82,13,o1iwuxbv233ayidxpibbxy59,1,68.8,72.3,2023-02-17T16:45:52.224Z,2023-03-02T17:44:08Z,4037416721,295,,4037416719,13,,4037416723,56,Center,4037416727,286,,4037432583,233,738,4037416725,152,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508696833,738,4,2,82,13,57jcqe38hakh2hfit2zsogsb,0,31.2,27.7,2023-02-17T16:45:52.225Z,2023-03-02T17:44:08Z,4037432593,233,782,4037444963,295,,4037417273,152,,4037417277,285,,4067155945,178,,4037417271,56,Back,4037417269,13,,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508697353,796,18,2,82,50,o1iwuxbv233ayidxpibbxy59,1,0,0,2023-02-17T16:46:28.728Z,2023-03-02T17:49:11Z,4037420013,55,797,4037434781,189,,4037419993,44,Defender,4037419991,42,,4037419995,59,6,,,,,,,,,,7msfk3faesnc4ls6893wdhi0a,Mohammed Al Ghamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508697355,797,19,2,82,50,o1iwuxbv233ayidxpibbxy59,1,0,0,2023-02-17T16:46:28.729Z,2023-03-02T17:49:12Z,4037434823,189,,4037422813,293,2,4037422811,292,3,4037420009,55,796,4037420007,44,Defender,4037420003,145,2,4037420005,59,5,4037419999,42,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508696929,783,1,2,82,56,o1iwuxbv233ayidxpibbxy59,0,70.4,80.3,2023-02-17T16:46:34.497Z,2023-03-02T17:49:24Z,4037417863,213,5.4,4046520489,72,,4046520657,189,,4037417859,141,46.4,4037417851,155,,4037417847,2,,4037417861,212,28.9,4046520487,224,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,4067165523,178,,4037417855,56,Center,,4037417857,140,4037417853,152,4037417849,5,,,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508696931,739,12,2,82,57,57jcqe38hakh2hfit2zsogsb,1,11.9,52.7,2023-02-17T16:46:35.556Z,2023-03-02T17:49:33Z,4037417875,15,,4067165779,388,,4037417867,140,30.3,4037417869,141,49.4,4037417873,213,6.2,4037417865,56,Back,4037417871,212,19.4,,,,dayca044hynhii8kgr7g1azth,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514365599,1480,67,2,82,59,o1iwuxbv233ayidxpibbxy59,1,68.8,53.1,2023-02-17T16:46:37.587Z,2023-03-02T20:40:55Z,4067331757,233,1278,,,,,,,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514365597,1278,67,2,82,59,57jcqe38hakh2hfit2zsogsb,0,31.2,46.9,2023-02-17T16:46:37.588Z,2023-03-02T20:30:30Z,4067331767,233,1480,,,,,,,,,,,,,,,,,,,,,,1t15mjei0rp87wgz2jseajutx,J. Masharipov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510430255,954,1,2,82,59,o1iwuxbv233ayidxpibbxy59,1,63.9,59.4,2023-02-17T16:46:37.637Z,2023-03-02T20:40:55Z,4046523811,212,22.8,4046523813,213,1.7,4067166109,178,,4046523809,141,92.8,4046523807,140,61.6,4046523803,56,Left,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508696949,784,1,2,83,4,o1iwuxbv233ayidxpibbxy59,1,55.4,84.7,2023-02-17T16:46:43.128Z,2023-03-02T17:50:03Z,4067166521,178,,4037417955,155,,4037417957,56,Center,4037417959,140,76.1,4037417961,141,40.3,4037417967,1,,4037417963,212,37.2,4037417965,213,5.3,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508697103,785,44,2,83,7,o1iwuxbv233ayidxpibbxy59,1,75.3,35,2023-02-17T16:46:45.682Z,2023-03-02T20:30:22Z,4037419459,233,750,4037418763,56,Center,4037418765,286,,,,,,,,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508697193,750,44,2,83,7,57jcqe38hakh2hfit2zsogsb,0,24.7,65,2023-02-17T16:46:45.683Z,2023-03-02T17:50:15Z,4037419209,285,,4037419207,56,Back,4037419475,233,785,,,,,,,,,,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508697661,819,2,2,83,7,o1iwuxbv233ayidxpibbxy59,1,70.3,31,2023-02-17T16:46:45.777Z,2023-03-02T20:30:22Z,4067173751,21,,4067173749,388,,4037421595,141,22.1,4037421591,56,Center,4037421589,7,95zoygnjudd2lmvc38oyuhwid,4037421593,140,75.9,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508696969,740,55,2,83,7,57jcqe38hakh2hfit2zsogsb,1,23.5,46.4,2023-02-17T16:46:45.778Z,2023-03-02T17:55:22Z,,,,,,,,,,,,,,,,,,,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508697079,741,18,2,83,46,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-02-17T16:47:24.542Z,2023-03-02T17:50:51Z,4037418609,42,,4037418611,44,Defender,4037418613,59,2,4037418633,55,742,,,,,,,,,,,,,74yjko6gbejstpnhkr1gn8xxx,Sultan Al Ghannam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508697081,742,19,2,83,46,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-02-17T16:47:24.543Z,2023-03-02T17:50:52Z,4037418625,293,2,4037418615,42,,4037418629,55,741,4037418627,44,Midfielder,4037418623,292,5,4037418619,145,2,4037418621,59,78,,,,eiarh2kihedqxxoftjyi55td5,Ali Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508698459,813,40,2,83,47,57jcqe38hakh2hfit2zsogsb,1,0,0,2023-02-17T16:47:26.003Z,2023-03-03T03:33:35Z,4037426379,30,"92mpk5ev1xz0pcw6bp24xjhwq, 1t15mjei0rp87wgz2jseajutx, 19djqex4nu3lz6vw08f3fwv6x, drd86nrgxki1eobo3pam0jk5x, eiarh2kihedqxxoftjyi55td5, 4uyfs1epryrirnq46jttxm6sp, ddb6de7pli57w8z163ztwczx1, dayca044hynhii8kgr7g1azth, h17s3qts1dz1zqjw19jazzkl, 4lhyi7xvorswax9xwmz4v5tqt, bfbozn43eclzjwzz8nt69ktsl, ej4r05u0q7ebnlwk9rlp7pv4l, 2gqls23835l3x6466sfwnthhx, 1h4lbj5lsr3be6k2e5esd6356, 4u3pq05nvcw6aemv99pbiopp0",4037426381,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5",4037426387,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4037426383,59,"44, 77, 13, 3, 78, 5, 10, 18, 7, 94, 8, 22, 4, 16, 27",4037426389,194,h17s3qts1dz1zqjw19jazzkl,4037426385,130,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508697141,743,1,2,83,59,57jcqe38hakh2hfit2zsogsb,0,27.6,62.1,2023-02-17T16:47:38.227Z,2023-03-02T17:58:36Z,4037444159,189,,4067168269,178,,4037418975,213,0.2,4037418961,5,,4037418969,140,38.7,4037418967,56,Back,4037418963,155,,4037418973,212,11.9,drd86nrgxki1eobo3pam0jk5x,Abdullah Madu,4037418971,141,65.7,4037418965,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510430447,955,1,2,84,1,o1iwuxbv233ayidxpibbxy59,1,36.1,45,2023-02-17T16:47:39.457Z,2023-03-02T17:55:31Z,4067173887,388,,4046524925,212,20.4,4046524915,189,,4046524923,141,50.4,4046524927,213,0.2,4046524921,140,55.2,4046524917,3,,4046524919,56,Center,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510430465,956,49,2,84,2,o1iwuxbv233ayidxpibbxy59,1,52.8,53.6,2023-02-17T16:47:40.820Z,2023-03-02T17:56:36Z,,,,,,,,,,,,,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510430547,957,1,2,84,2,o1iwuxbv233ayidxpibbxy59,1,53.8,51.9,2023-02-17T16:47:40.877Z,2023-03-02T17:55:56Z,4067174307,388,,4046525465,3,,4046525471,141,40.3,4046525473,212,8.5,4046525467,56,Center,4046525469,140,50.8,4046525475,213,4.3,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
