id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/9/value,assist,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/14/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2493398433,779,1,2,91,49,c9swyor08g9pedxpe3n321svu,0,72.5,4.4,2022-12-26T19:28:07.398Z,2022-12-30T22:25:55Z,3956975347,56,Right,3956975883,141,4.0,3956975887,213,6.2,3956975895,286,,3956975885,212,3.1,3956975889,236,,3961370381,178,,3956975891,233,742,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,3956975881,140,,,,,,,,,,,,,,,,75.4,,,,,,,,,,,,,,,,,,,,,,
2493398439,742,74,2,91,49,57jcqe38hakh2hfit2zsogsb,1,35,95.6,2022-12-26T19:28:07.543Z,2022-12-30T22:26:02Z,3956975375,285,,3961370427,178,,3956975373,56,Back,3956975901,233,779,,,,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398441,743,5,2,91,50,57jcqe38hakh2hfit2zsogsb,0,31.8,101.8,2022-12-26T19:28:08.653Z,2022-12-30T22:26:07Z,3956975377,56,Back,3956975379,347,,3956975423,233,780,,,,,,,,,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398445,780,5,2,91,50,c9swyor08g9pedxpe3n321svu,1,68.2,-1.8,2022-12-26T19:28:08.653Z,2022-12-30T22:26:06Z,3956975401,347,,3956975415,233,743,3956975399,56,Right,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398449,781,1,2,91,57,c9swyor08g9pedxpe3n321svu,1,72,0,2022-12-26T19:28:14.793Z,2022-12-30T22:26:10Z,3956975441,213,2.1,3956975437,141,9.2,3956975433,56,Right,3956975431,107,,3956975439,212,9.0,3956975435,140,67.4,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398457,782,1,2,91,58,c9swyor08g9pedxpe3n321svu,1,67.4,9.2,2022-12-26T19:28:16.618Z,2022-12-30T22:26:51Z,3956975483,140,74.3,3956975487,212,7.3,3956975481,56,Right,3956975485,141,8.3,3956975489,213,6.2,3961370563,178,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398459,783,3,2,92,8,c9swyor08g9pedxpe3n321svu,0,93.2,10.4,2022-12-26T19:28:25.757Z,2022-12-30T22:27:09Z,3956975495,286,,3961370719,178,,3956975521,233,744,3956975493,56,Right,3959516395,464,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398461,744,7,2,92,8,57jcqe38hakh2hfit2zsogsb,1,6.8,89.6,2022-12-26T19:28:25.841Z,2022-12-30T22:27:02Z,3956975499,56,Back,3959516619,385,,3956975507,233,783,3956975497,167,,3961371053,178,,3956975501,285,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398471,745,6,2,92,8,57jcqe38hakh2hfit2zsogsb,0,6.8,89.1,2022-12-26T19:28:26.501Z,2022-12-30T22:27:06Z,3956975535,56,Back,3956975537,73,,3956975543,233,784,,,,,,,,,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398469,784,6,2,92,8,c9swyor08g9pedxpe3n321svu,1,93.2,10.9,2022-12-26T19:28:26.501Z,2022-12-30T22:27:06Z,3956975539,233,745,3956975529,73,,3956975527,56,Right,,,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398535,786,1,2,92,47,c9swyor08g9pedxpe3n321svu,1,99.5,0.5,2022-12-26T19:29:05.110Z,2022-12-30T22:27:25Z,3956975791,140,89.6,3956975781,2,,3956975799,1,,3956975789,56,Center,3956975783,6,,3956975793,141,52.2,3959516715,20,,3956976295,154,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,3961371199,178,3956976293,210,3956975795,212,36.7,3956975785,155,,3956975787,224,3956975797,213,1.9,,,,13,,,,,,,,,,,,,,1,,,,,,,
2493398537,787,13,2,92,49,c9swyor08g9pedxpe3n321svu,1,89.6,52.4,2022-12-26T19:29:07.120Z,2022-12-30T22:27:25Z,3956975919,103,9.7,3961371257,388,,3956976301,55,786,3956976297,29,,3956975933,15,,3959517711,83,,3956975809,56,Center,3956975925,231,50,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,3956975923,230,3956975937,328,3956975857,25,,3956975807,17,,3956976299,154,3956975917,102,57.6,,,99.9,,,,,,,,,,,,,,,,,,,,,,
2493398531,746,5,2,92,50,57jcqe38hakh2hfit2zsogsb,1,-1,43.1,2022-12-26T19:29:07.740Z,2022-12-30T22:27:33Z,3956975845,233,788,3956975767,56,Back,3956975769,346,,,,,,,,,,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398539,788,5,2,92,50,c9swyor08g9pedxpe3n321svu,0,101,56.9,2022-12-26T19:29:07.740Z,2022-12-30T22:27:32Z,3956975833,56,Center,3956975849,233,746,3956975835,346,,,,,,,,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398549,747,1,2,93,5,57jcqe38hakh2hfit2zsogsb,1,4.5,40.9,2022-12-26T19:29:23.041Z,2022-12-30T22:27:57Z,3956975971,56,Back,3956975979,213,0.8,3956976121,189,,3956975975,141,66.1,3956975983,237,,3956975969,124,,3956975973,140,21.5,3956975977,212,24.7,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398553,748,1,2,93,6,57jcqe38hakh2hfit2zsogsb,1,21.5,66.1,2022-12-26T19:29:24.054Z,2022-12-30T22:28:19Z,3956976003,140,28.0,3956976007,212,10.0,3956976013,189,,3956976001,56,Back,3956976009,213,0.8,3956976005,141,76.9,3961371523,178,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398561,749,1,2,93,10,57jcqe38hakh2hfit2zsogsb,1,28,76.9,2022-12-26T19:29:28.103Z,2022-12-30T22:28:26Z,3956976045,56,Back,3956976049,141,76.7,3961371879,178,,3956976047,140,46.5,3956976051,212,19.4,3956976053,213,6.3,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398565,750,1,2,93,15,57jcqe38hakh2hfit2zsogsb,1,44.8,65.7,2022-12-26T19:29:33.616Z,2022-12-30T22:28:29Z,3956976081,213,4.7,3956976073,56,Back,3956976077,141,5.9,3956976075,140,43.4,3956976079,212,40.7,3956976083,1,,3956976071,155,,3961371895,178,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398569,751,1,2,93,21,57jcqe38hakh2hfit2zsogsb,1,43.7,6.4,2022-12-26T19:29:39.105Z,2022-12-30T22:28:33Z,3956976115,213,2.1,3961371951,178,,3956976109,141,31.2,3956976105,56,Back,3956976111,212,19.2,3956976107,140,35.0,,,,,,,eiarh2kihedqxxoftjyi55td5,Ali Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398573,752,1,2,93,23,57jcqe38hakh2hfit2zsogsb,1,35,31.2,2022-12-26T19:29:41.527Z,2022-12-30T22:28:36Z,3961371993,178,,3956976139,212,23.3,3956976135,140,42.2,3956976137,141,63.6,3956976133,56,Back,3956976141,213,1.2,,,,,,,4uyfs1epryrirnq46jttxm6sp,Abdulelah Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398581,753,1,2,93,27,57jcqe38hakh2hfit2zsogsb,1,44.8,65.5,2022-12-26T19:29:44.911Z,2022-12-30T22:28:40Z,3956976181,140,58.0,3956976185,212,23.9,3961372025,178,,3956976187,213,1.0,3956976183,141,94.2,3956976179,56,Left,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398591,754,1,2,93,30,57jcqe38hakh2hfit2zsogsb,1,52.8,91.2,2022-12-26T19:29:48.462Z,2022-12-30T22:28:44Z,3956976241,56,Back,3956976251,1,,3956976249,213,4.0,3956976245,141,46.9,3956976243,140,28.7,3956976247,212,39.3,3961372075,178,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398595,755,1,2,93,36,57jcqe38hakh2hfit2zsogsb,1,32.3,47.3,2022-12-26T19:29:53.995Z,2022-12-30T22:28:52Z,3956976273,212,8.9,3956976267,56,Back,3956976271,141,58.7,3956976275,213,1.1,3956976269,140,36.4,3961372163,178,,,,,,,,9n8332rcl3v2jq0b791i0s5w5,D. Ospina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398599,756,1,2,93,39,57jcqe38hakh2hfit2zsogsb,1,45.1,67,2022-12-26T19:29:57.319Z,2022-12-30T22:28:55Z,3956976309,155,,3956976319,213,0.6,3956976315,141,97.2,3956976311,56,Left,3961372223,178,,3956976321,1,,3956976317,212,37.5,3956976313,140,75.0,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398601,757,1,2,93,45,57jcqe38hakh2hfit2zsogsb,1,76.4,92.3,2022-12-26T19:30:03.175Z,2022-12-30T22:29:00Z,3956976333,141,96.3,3956976337,213,2.7,3961372281,178,,3956976331,140,70.9,3956976335,212,6.4,3956976329,56,Left,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398603,758,1,2,93,46,57jcqe38hakh2hfit2zsogsb,1,70.9,96.3,2022-12-26T19:30:04.190Z,2022-12-30T22:29:03Z,3961372325,178,,3956976353,141,96.0,3956976357,213,6.3,3956976355,212,10.1,3956976349,56,Left,3956976351,140,80.5,,,,,,,19djqex4nu3lz6vw08f3fwv6x,G. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398605,759,61,2,93,47,57jcqe38hakh2hfit2zsogsb,0,80.5,96,2022-12-26T19:30:05.112Z,2022-12-30T22:29:07Z,3956976361,56,Left,3961372345,178,,,,,,,,,,,,,,,,,,,,cpws4xoaun4lc21p379rpd59l,Abdulrahman Ghareeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398613,789,49,2,93,51,c9swyor08g9pedxpe3n321svu,1,17.1,7.7,2022-12-26T19:30:08.739Z,2022-12-30T22:29:25Z,,,,,,,,,,,,,,,,,,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398621,790,1,2,93,52,c9swyor08g9pedxpe3n321svu,0,16.2,9.5,2022-12-26T19:30:10.619Z,2022-12-30T22:29:31Z,3956976427,56,Back,3956976433,212,6.3,3956976431,141,16.8,3956976435,213,0.9,3956976429,140,19.9,3961372561,178,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398661,761,61,2,93,53,57jcqe38hakh2hfit2zsogsb,1,86.1,83.5,2022-12-26T19:30:10.767Z,2022-12-30T22:29:34Z,3956976681,56,Left,3961372597,178,,,,,,,,,,,,,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398623,791,1,2,93,58,c9swyor08g9pedxpe3n321svu,1,22.4,11.1,2022-12-26T19:30:15.823Z,2022-12-30T22:29:38Z,3961372649,178,,3956976441,140,15.9,3956976445,212,6.8,3956976447,213,3.2,3956976443,141,10.7,3956976439,56,Back,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398629,792,1,2,93,59,c9swyor08g9pedxpe3n321svu,1,15.9,10.9,2022-12-26T19:30:17.463Z,2022-12-30T22:29:43Z,3956976491,140,16.3,3956976489,56,Back,3956976495,212,6.1,3956976493,141,19.8,3956976497,213,1.5,3961372697,178,,,,,,,,aq8pym2fuweqbkxbbu7hqn0x6,Saud Abdulhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398631,793,43,2,94,1,c9swyor08g9pedxpe3n321svu,1,0,0,2022-12-26T19:30:19.104Z,2022-12-26T19:30:24Z,3956976509,56,Back,3956976511,285,0,3956976579,144,3,,,,,,,,,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398635,794,4,2,94,1,c9swyor08g9pedxpe3n321svu,1,17.9,19.2,2022-12-26T19:30:19.166Z,2022-12-30T22:29:48Z,3956976597,233,760,3956976531,152,,3956976529,56,Back,3956976535,285,,3956976533,265,,3956976527,13,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398643,760,4,2,94,1,57jcqe38hakh2hfit2zsogsb,0,82.1,80.8,2022-12-26T19:30:19.167Z,2022-12-30T22:29:47Z,3956976587,265,,3961372755,178,,3956976583,56,Left,3956976581,13,,3956976609,233,794,3956976589,286,,3956976585,152,,,,,ddb6de7pli57w8z163ztwczx1,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398667,795,1,2,94,21,c9swyor08g9pedxpe3n321svu,1,21.1,25.6,2022-12-26T19:30:39.165Z,2022-12-30T22:29:51Z,3956976735,56,Left,3956976729,5,,3961372811,178,,3956976737,140,58.3,3956976745,1,,3956976731,157,,3956976743,213,0.8,3956979547,189,,9vt5q842htj38cblrh1v62qj9,Abdullah Al Muaiouf,3956976739,141,3956976741,212,3956976733,152,,,,,,,,,,,,85.7,56.5,,,,,,,,,,,,,,,,,,,,,
2493398669,796,50,2,94,24,c9swyor08g9pedxpe3n321svu,1,61.6,87.9,2022-12-26T19:30:42.050Z,2022-12-30T22:30:08Z,3956976761,233,762,3956976749,56,Left,3956976751,286,,,,,,,,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398671,762,7,2,94,25,57jcqe38hakh2hfit2zsogsb,1,38.4,12.1,2022-12-26T19:30:42.985Z,2022-12-30T22:30:11Z,3956976753,56,Back,3956976757,233,796,3959519719,384,,3956976755,285,,3961372981,178,,,,,,,,,,,eiarh2kihedqxxoftjyi55td5,Ali Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398673,763,49,2,94,26,57jcqe38hakh2hfit2zsogsb,1,43.5,13.1,2022-12-26T19:30:44.391Z,2022-12-30T22:30:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ddb6de7pli57w8z163ztwczx1,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398675,764,1,2,94,26,57jcqe38hakh2hfit2zsogsb,1,43.5,13.1,2022-12-26T19:30:44.405Z,2022-12-30T22:30:30Z,3956976773,213,2.1,3956976767,140,39.8,3961373067,178,,3956976771,212,8.2,3956976769,141,23.7,3956976765,56,Back,,,,,,,ddb6de7pli57w8z163ztwczx1,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398685,765,1,2,94,28,57jcqe38hakh2hfit2zsogsb,1,39.8,23.7,2022-12-26T19:30:46.312Z,2022-12-30T22:30:34Z,3961373097,178,,3956976811,56,Right,3956976815,141,5.2,3956976819,213,5.9,3956976813,140,73.1,3956976817,212,37.2,3956976821,1,,,,,8h4z74vxc8qqbmwelwpo8oq5m,Ali Al Hassan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398689,766,43,2,94,32,57jcqe38hakh2hfit2zsogsb,1,0,0,2022-12-26T19:30:50.192Z,2022-12-26T19:30:54Z,3956976845,286,0,3956976931,144,3,3956976843,56,Right,,,,,,,,,,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493884375,863,3,2,94,32,57jcqe38hakh2hfit2zsogsb,0,83.7,15.3,2022-12-26T19:30:50.334Z,2022-12-30T22:30:41Z,3959520357,286,,3959520359,464,,3959520355,56,Right,3959520361,467,inbrwc7gw6d1z8x60nl0padx,3961373137,178,,,,,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398693,767,4,2,94,32,57jcqe38hakh2hfit2zsogsb,1,77.2,11.7,2022-12-26T19:30:50.628Z,2022-12-30T22:30:47Z,3956976869,265,,3956976865,56,Right,3956976871,286,,3956976905,233,797,3956976867,152,,3956976863,13,,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398695,797,4,2,94,32,c9swyor08g9pedxpe3n321svu,0,22.8,88.3,2022-12-26T19:30:50.629Z,2022-12-30T22:30:46Z,3956976883,285,,3956976875,56,Back,3961373179,178,,3956976873,13,,3956976877,152,,3956976909,233,767,3956976881,265,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398719,798,17,2,94,38,c9swyor08g9pedxpe3n321svu,1,0,0,2022-12-26T19:30:55.841Z,2022-12-30T22:30:58Z,3956976989,13,243,3956976985,31,,3956976987,392,,,,,,,,,,,,,,,,,inbrwc7gw6d1z8x60nl0padx,Jang Hyun-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398723,768,1,2,94,42,57jcqe38hakh2hfit2zsogsb,1,77.2,13.4,2022-12-26T19:30:59.716Z,2022-12-30T22:31:14Z,3956977009,212,6.7,3956977005,140,75.4,3956977001,152,,3956977011,213,1.9,3956976999,5,,3961373303,178,,3956977003,56,Center,3956977007,141,22.9,ddb6de7pli57w8z163ztwczx1,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398727,769,1,2,94,43,57jcqe38hakh2hfit2zsogsb,1,78.4,19.8,2022-12-26T19:31:01.123Z,2022-12-30T22:31:21Z,3961373327,178,,3956977033,141,18.0,3956977037,213,6.2,3956977035,212,18.3,3956977025,56,Right,3956977031,140,95.8,,,,,,,4lhyi7xvorswax9xwmz4v5tqt,Talisca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398731,770,1,2,94,45,57jcqe38hakh2hfit2zsogsb,0,95.8,17.9,2022-12-26T19:31:03.331Z,2022-12-30T22:31:26Z,3956977045,56,Center,3956977049,141,28.8,3956977047,140,94.0,3956977051,212,7.6,3956977053,213,1.8,3961373349,178,,,,,,,,ddb6de7pli57w8z163ztwczx1,P. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398729,799,49,2,94,46,c9swyor08g9pedxpe3n321svu,1,11.5,59.4,2022-12-26T19:31:04.008Z,2022-12-30T22:31:31Z,,,,,,,,,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398747,800,1,2,94,48,c9swyor08g9pedxpe3n321svu,1,14.8,64.8,2022-12-26T19:31:06.645Z,2022-12-30T22:31:40Z,3956977143,213,1.2,3961373389,178,,3956977139,141,84.5,3956977135,56,Back,3956977137,140,20.0,3956977141,212,14.5,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398757,801,1,2,94,51,c9swyor08g9pedxpe3n321svu,1,21.4,86.9,2022-12-26T19:31:09.118Z,2022-12-30T22:31:45Z,3956977195,141,89.7,3956977199,213,0.2,3956977191,56,Back,3961373409,178,,3956977197,212,12.3,3956977193,140,33.0,,,,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398759,802,3,2,94,53,c9swyor08g9pedxpe3n321svu,0,32.7,85.7,2022-12-26T19:31:10.740Z,2022-12-30T22:31:53Z,3959521311,465,,3956977205,56,Back,3956977695,233,771,3956977699,285,,3961373507,178,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398775,771,7,2,94,53,57jcqe38hakh2hfit2zsogsb,1,67.3,14.3,2022-12-26T19:31:10.948Z,2022-12-30T22:32:00Z,3956977277,286,,3961373553,389,,3959521379,383,,3956977687,233,802,3956977275,56,Right,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493399097,799,49,2,94,54,57jcqe38hakh2hfit2zsogsb,1,70.8,19.5,2022-12-26T19:31:12.251Z,2022-12-30T22:32:14Z,,,,,,,,,,,,,,,,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398777,772,61,2,94,55,57jcqe38hakh2hfit2zsogsb,0,68.4,17.9,2022-12-26T19:31:13.330Z,2022-12-30T22:32:36Z,3961373841,178,,3956977279,56,Right,,,,,,,,,,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398885,808,1,2,94,56,c9swyor08g9pedxpe3n321svu,0,23.5,86.3,2022-12-26T19:31:14.668Z,2022-12-30T22:32:43Z,3956977911,141,86.3,3956977909,140,27.9,3959521993,1,,3956977915,213,0,3961373923,178,,3956977907,56,Back,3956977913,212,4.6,3959521991,157,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493884719,864,61,2,94,57,57jcqe38hakh2hfit2zsogsb,1,72.3,14.4,2022-12-26T19:31:14.728Z,2022-12-30T22:32:49Z,3961373937,178,,3959522451,56,Right,,,,,,,,,,,,,,,,,,,114zbg6z77mdio95dbl9v27dh,Álvaro González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398783,804,49,2,94,57,c9swyor08g9pedxpe3n321svu,1,40.9,90.2,2022-12-26T19:31:15.549Z,2022-12-30T22:32:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398781,803,43,2,94,59,c9swyor08g9pedxpe3n321svu,1,0,0,2022-12-26T19:31:17.153Z,2022-12-26T19:32:01Z,3956977851,144,7,3956977303,285,0,3956977301,56,Back,,,,,,,,,,,,,,,,14dpnweb51v7re2xa3qkpulex,Nasser Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398791,805,1,2,95,1,c9swyor08g9pedxpe3n321svu,1,36.5,93.5,2022-12-26T19:31:18.931Z,2022-12-30T22:33:02Z,3961374031,178,,3956977365,56,Back,3956977369,141,76.4,3956977367,140,39.5,3956977371,212,12.0,3956977373,213,5.0,,,,,,,3xtzd4wqoq2b6ak1k2tep9oet,G. Cuéllar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398795,806,1,2,95,3,c9swyor08g9pedxpe3n321svu,0,44.9,75,2022-12-26T19:31:21.070Z,2022-12-30T22:33:05Z,3956977391,213,5.2,3956977381,155,,3956977383,56,Center,3956977387,141,35.2,3961374051,178,,3956977389,212,31.2,3956977385,140,59.6,,,,2ghv5nqgyn0wv9ekdx1ow0445,Salem Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398801,774,49,2,95,4,57jcqe38hakh2hfit2zsogsb,1,37.1,60.2,2022-12-26T19:31:22.510Z,2022-12-30T22:33:14Z,,,,,,,,,,,,,,,,,,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493398797,773,43,2,95,5,57jcqe38hakh2hfit2zsogsb,1,0,0,2022-12-26T19:31:23.680Z,2022-12-29T17:19:14Z,3959523527,144,8,3956977393,56,Back,,,,,,,,,,,,,,,,,,,bfbozn43eclzjwzz8nt69ktsl,Abdulmajeed Al Sulaiheem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
