id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value
2451757025,633,1,2,74,12,aekjg4wbxaixtwu4aicmiju92,1,13.9,53,2022-08-27T17:18:34.484Z,2022-09-03T09:48:58Z,3736291253,141,41.3,3736291249,56,Back,3736291257,213,5.5,3736291251,140,21.9,3736291255,212,11.6,3736291247,123,,3752274343,178,,,,,jzdzefumhn1ch49i21rc2385,Mustafa Malayekah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451757049,634,1,2,74,14,aekjg4wbxaixtwu4aicmiju92,1,22.1,40.9,2022-08-27T17:18:36.888Z,2022-09-03T09:49:08Z,3736291379,140,29.1,3736291387,212,8.2,3736291383,141,46.3,3736291375,56,Back,3736291389,213,0.5,3752274565,178,,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451757107,635,1,2,74,15,aekjg4wbxaixtwu4aicmiju92,1,29.1,46.3,2022-08-27T17:18:38.014Z,2022-09-03T09:49:17Z,3736291667,140,32.3,3736291663,56,Back,3736291673,213,4.9,3752274785,178,,3736291669,141,19.7,3736291671,212,18.4,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451757227,636,1,2,74,19,aekjg4wbxaixtwu4aicmiju92,1,32.3,19.7,2022-08-27T17:18:41.370Z,2022-09-03T09:49:31Z,3736292343,141,3.4,3736292347,213,5.8,3736292341,140,53.9,3736292339,56,Right,3736292345,212,25.2,3752275077,178,,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451757257,637,1,2,74,25,aekjg4wbxaixtwu4aicmiju92,0,62.6,5.9,2022-08-27T17:18:47.744Z,2022-09-03T09:49:46Z,3744750521,20,,3744750517,225,,3744750471,2,,3736292461,155,,3744750519,387,,3736292463,56,Center,3736292469,212,33.7,3736292473,1,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,3736292471,213,0.7,3736292465,140,,3752275515,178,3736292467,141,37.7,,,,,,,,,,,,,,,,87.2,,,,,
2451757311,633,12,2,74,26,o1iwuxbv233ayidxpibbxy59,1,10.9,61.7,2022-08-27T17:18:48.848Z,2022-09-03T09:49:56Z,3736292777,141,64.9,3736292773,56,Back,3736292821,15,,3752275831,388,,3736292781,213,0.1,3736292779,212,24.7,3736292775,140,34.3,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451757389,634,1,2,74,29,o1iwuxbv233ayidxpibbxy59,1,34.7,65.1,2022-08-27T17:18:51.394Z,2022-09-03T09:50:09Z,3736293117,3,,3736293121,140,24.9,3736293127,213,3.0,3736293123,141,66.9,3752276005,388,,3736293119,56,Back,3736293125,212,10.4,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451757485,635,1,2,74,29,o1iwuxbv233ayidxpibbxy59,1,25.1,66.9,2022-08-27T17:18:51.990Z,2022-09-03T09:50:20Z,3752276513,388,,3736293649,213,0.1,3736293645,141,68.5,3736293639,3,,3736293647,212,15.7,3736293641,56,Back,3736293643,140,40.0,,,,cm8m8mytnpgldxvoi9or35a09,Flávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451757489,636,4,2,74,32,o1iwuxbv233ayidxpibbxy59,1,38.4,69.6,2022-08-27T17:18:54.906Z,2022-09-03T09:50:37Z,3736293661,13,,3736293667,265,,3736293705,233,638,3736293671,286,,3736293663,56,Back,3736293665,152,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451757459,638,4,2,74,32,aekjg4wbxaixtwu4aicmiju92,0,61.6,30.4,2022-08-27T17:18:54.907Z,2022-09-03T09:50:36Z,3736293527,265,,3736293733,233,636,3736293521,13,,3752276897,178,,3736293523,56,Center,3736293529,285,,3736293525,152,,,,,6w77bixcwoy3qlg568od8wr9,Majed Kanabah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451758035,637,27,2,74,35,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-08-27T17:18:58.185Z,2022-09-03T09:50:59Z,3736357361,233,639,3736297013,201,,3736297015,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451757847,639,27,2,74,35,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-08-27T17:18:58.185Z,2022-09-03T09:51:00Z,3736357357,233,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451759287,638,28,2,76,11,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-08-27T17:20:33.341Z,2022-09-03T09:18:52Z,3736304073,55,637,3736357407,233,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451759403,640,28,2,76,11,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-08-27T17:20:33.341Z,2022-09-03T09:18:51Z,3736357389,233,638,3736304713,55,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451759929,641,18,2,76,34,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-08-27T17:20:56.346Z,2022-09-03T09:19:19Z,3736307639,59,6,3736307637,44,Midfielder,3736307635,42,,3736307689,55,642,,,,,,,,,,,,,6b717wlx0q8d73hsbgsp90no5,Petros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451759931,642,19,2,76,34,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-08-27T17:20:56.347Z,2022-09-03T09:19:20Z,3736307651,59,9,3736307657,44,Forward,3736307645,42,,3736307649,145,4,3736307653,292,9,3736307659,55,641,3736307655,293,3,,,,3a2ef34105eqoes4s6zu1310p,Feras Al Brikan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451762389,648,18,2,77,1,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-08-27T17:21:23.432Z,2022-09-03T09:19:22Z,3736321101,44,Defender,3736321197,55,649,3736321099,42,,3736321103,59,2,,,,,,,,,,,,,85oc68xls37jerkaimzc1lv8q,Nawaf Boushal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451762399,649,19,2,77,1,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-08-27T17:21:23.433Z,2022-09-03T09:19:23Z,3736321161,44,Defender,3736321153,145,2,3736321155,59,27,3736321149,42,,3736321159,293,2,3736321157,292,3,3736321163,55,648,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760559,640,1,2,77,17,o1iwuxbv233ayidxpibbxy59,1,40.9,75.9,2022-08-27T17:21:39.954Z,2022-09-03T09:19:27Z,3736311125,213,5.8,3736311109,5,,3736311119,140,46.4,3752236587,178,,3736311113,152,,3736311123,212,6.4,3736311121,141,71.7,3736311117,56,Back,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760569,641,1,2,77,18,o1iwuxbv233ayidxpibbxy59,1,46.4,71.7,2022-08-27T17:21:40.573Z,2022-09-03T09:19:35Z,3736311175,212,10.2,3736311165,56,Back,3752236715,178,,3736311177,213,2.0,3736311169,140,42.5,3736311173,141,85.4,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455666265,1402,43,2,77,19,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-08-27T17:21:41.568Z,2022-09-04T10:24:57Z,3757176897,144,82,3757176889,178,0,,,,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453337555,830,61,2,77,19,o1iwuxbv233ayidxpibbxy59,0,44.4,71.8,2022-08-27T17:21:41.623Z,2022-09-03T09:19:46Z,3752236951,178,,3744751827,56,Back,,,,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760705,643,4,2,77,21,aekjg4wbxaixtwu4aicmiju92,1,56,18.8,2022-08-27T17:21:43.464Z,2022-09-03T09:19:51Z,3736311849,265,,3736311851,286,,3736311839,13,,3736311933,233,642,3736311847,152,,3736311843,56,Right,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760635,642,4,2,77,21,o1iwuxbv233ayidxpibbxy59,0,44,81.2,2022-08-27T17:21:43.465Z,2022-09-03T09:19:51Z,3736311475,152,,3736311479,285,,3752237013,178,,3736311473,56,Back,3736312055,233,643,3736311471,13,,3736311477,265,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451760735,643,17,2,77,26,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-08-27T17:21:48.444Z,2022-09-03T09:20:13Z,3736311999,31,,3736312001,392,,3736312003,13,243,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761239,644,1,2,77,54,aekjg4wbxaixtwu4aicmiju92,1,55.6,20.6,2022-08-27T17:22:16.540Z,2022-09-03T09:20:25Z,3736314765,155,,3736314771,140,70.4,3736314773,141,76.2,3736314769,56,Center,3752237767,178,,3736314767,152,,3736314777,213,1.2,3736314763,5,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,3736314779,1,,3736314775,212,,,,,,,,,,,,,,,,,,,,,,40.9,,,,,
2451761345,645,1,2,77,59,aekjg4wbxaixtwu4aicmiju92,1,73.9,77.7,2022-08-27T17:22:21.570Z,2022-09-03T09:20:37Z,3736315323,213,4.1,3736315317,140,69.4,3736315321,212,8.2,3752237979,178,,3736315315,56,Center,3736315319,141,67.8,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761361,646,1,2,78,0,aekjg4wbxaixtwu4aicmiju92,0,69.9,67.7,2022-08-27T17:22:22.946Z,2022-09-03T09:20:44Z,3736315433,141,100.0,3736315431,140,84.2,3736315429,56,Left,3736315437,212,27.5,3736315427,155,,3736315441,213,1.0,3752238087,178,,,,,6w77bixcwoy3qlg568od8wr9,Majed Kanabah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761359,644,5,2,78,5,o1iwuxbv233ayidxpibbxy59,1,17.2,-1.8,2022-08-27T17:22:27.457Z,2022-09-03T09:20:51Z,3736315423,56,Back,3736315425,347,,3736315511,233,647,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761371,647,5,2,78,5,aekjg4wbxaixtwu4aicmiju92,0,82.8,101.8,2022-08-27T17:22:27.457Z,2022-09-03T09:20:51Z,3736315483,347,,3736315481,56,Left,3736315515,233,644,,,,,,,,,,,,,,,,6w77bixcwoy3qlg568od8wr9,Majed Kanabah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761583,645,18,2,78,11,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-08-27T17:22:34.019Z,2022-09-03T09:21:11Z,3736316655,44,Forward,3736316739,55,646,3736316653,42,,3736316657,59,7,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761585,646,19,2,78,11,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-08-27T17:22:34.020Z,2022-09-03T09:21:11Z,3736316683,55,645,3736316675,59,55,3736316681,44,Midfielder,3736316679,293,2,3736316673,145,7,3736316669,42,,3736316677,292,6,,,,6v8omj7wsj1109qqnkud3kslx,Nawaf Al Subhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761889,647,18,2,78,39,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-08-27T17:23:01.341Z,2022-09-03T09:21:25Z,3736318325,44,Midfielder,3736318327,59,10,3736318401,55,648,3736318323,42,,,,,,,,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451761895,648,19,2,78,39,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-08-27T17:23:01.342Z,2022-09-03T09:21:26Z,3736318349,42,,3736318353,145,10,3736318357,292,6,3736318361,44,Midfielder,3736318355,59,5,3736318363,55,647,3736318359,293,4,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451762527,649,1,2,79,10,o1iwuxbv233ayidxpibbxy59,0,20,0,2022-08-27T17:23:32.582Z,2022-09-03T09:21:32Z,3736321841,107,,3736321847,141,4.6,3736321843,56,Back,3736321853,1,,3736321849,212,23.3,3736321845,140,41.8,3736321851,213,0.2,,,,cpqq8bpr6j13okdcilmwyimtw,Abdulmalik Al Oyayari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451762613,650,1,2,79,12,aekjg4wbxaixtwu4aicmiju92,0,43.9,93.8,2022-08-27T17:23:34.358Z,2022-09-03T09:21:41Z,3736322345,212,18.5,3752239217,388,,3736322337,3,,3736322343,141,100.0,3736322347,213,0.3,3736322341,140,60.8,3736322339,56,Left,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451762603,650,5,2,79,13,o1iwuxbv233ayidxpibbxy59,1,39,-1.4,2022-08-27T17:23:36.099Z,2022-09-03T09:21:47Z,3736322289,347,,3736322287,56,Back,3736322395,233,651,,,,,,,,,,,,,,,,cpqq8bpr6j13okdcilmwyimtw,Abdulmalik Al Oyayari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451762617,651,5,2,79,13,aekjg4wbxaixtwu4aicmiju92,0,61,101.4,2022-08-27T17:23:36.099Z,2022-09-03T09:21:46Z,3736322355,56,Left,3736322429,233,650,3736322359,347,,,,,,,,,,,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451762783,651,1,2,79,24,o1iwuxbv233ayidxpibbxy59,0,38.8,0,2022-08-27T17:23:46.386Z,2022-09-03T09:21:53Z,3736323217,212,21.6,3736323211,56,Right,3736323219,213,0.1,3736323221,1,,3736323209,107,,3736323213,140,59.2,3736323215,141,3.1,,,,cpqq8bpr6j13okdcilmwyimtw,Abdulmalik Al Oyayari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455667143,1417,43,2,79,24,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-08-27T17:23:47.077Z,2022-09-04T20:08:29Z,3759304259,144,67,3757181901,233,1403,,,,,,,,,,,,,,,,,,,6w77bixcwoy3qlg568od8wr9,Majed Kanabah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455667141,1403,43,2,79,24,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-08-27T17:23:47.078Z,2022-09-04T20:08:28Z,3759304219,144,67,3757181943,233,1417,,,,,,,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451762797,652,8,2,79,24,aekjg4wbxaixtwu4aicmiju92,1,43,91.1,2022-08-27T17:23:47.138Z,2022-09-04T19:50:51Z,3752239523,178,,3736323277,56,Back,3744754907,384,,,,,,,,,,,,,,,,,6w77bixcwoy3qlg568od8wr9,Majed Kanabah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455667193,1418,43,2,79,25,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-08-27T17:23:47.905Z,2022-09-04T10:27:13Z,3757182231,144,82,3757182145,178,0,,,,,,,,,,,,,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453338115,814,49,2,79,25,aekjg4wbxaixtwu4aicmiju92,1,41.8,97.4,2022-08-27T17:23:47.917Z,2022-09-03T09:22:06Z,,,,,,,,,,,,,,,,,,,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451762929,653,1,2,79,25,aekjg4wbxaixtwu4aicmiju92,1,46.2,97.1,2022-08-27T17:23:48.259Z,2022-09-03T09:22:09Z,3736323955,212,15.7,3736323949,56,Back,3736323953,141,85.8,3752239727,178,,3736323957,213,3.7,3736323951,140,33.2,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451762935,654,1,2,79,27,aekjg4wbxaixtwu4aicmiju92,0,33.2,85.8,2022-08-27T17:23:50.162Z,2022-09-03T09:22:16Z,3736323983,141,80.9,3736323981,140,72.9,3736323987,213,6.2,3736323979,56,Left,3736323985,212,41.8,3736323989,1,,3736323977,157,,3752239831,178,,6w77bixcwoy3qlg568od8wr9,Majed Kanabah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455667595,1404,67,2,79,30,o1iwuxbv233ayidxpibbxy59,1,29,16.7,2022-08-27T17:23:53.215Z,2022-09-04T19:50:51Z,3757184659,233,1421,,,,,,,,,,,,,,,,,,,,,,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455667589,1421,67,2,79,30,aekjg4wbxaixtwu4aicmiju92,0,71,83.3,2022-08-27T17:23:53.216Z,2022-09-04T10:28:15Z,3757184667,233,1404,,,,,,,,,,,,,,,,,,,,,,2u7lvws9q3r5yu76aioea6ifp,C. Cueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451762949,652,1,2,79,30,o1iwuxbv233ayidxpibbxy59,0,31.2,16.4,2022-08-27T17:23:53.251Z,2022-09-04T19:50:52Z,3736324079,213,0.2,3736324081,1,,3736324075,141,27.9,3736324077,212,45.4,3736324071,56,Center,3736324069,157,,3752240001,178,,3736324073,140,73.8,8j0yhxinglb5o5dpe2qd232dx,Naldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451762973,655,43,2,79,33,aekjg4wbxaixtwu4aicmiju92,1,0,0,2022-08-27T17:23:55.889Z,2022-08-30T15:43:54Z,3744755779,144,49,,,,,,,,,,,,,,,,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455667767,1405,83,2,79,35,o1iwuxbv233ayidxpibbxy59,1,71,35.4,2022-08-27T17:23:57.518Z,2022-09-04T10:28:42Z,3757185685,399,206078,,,,,,,,,,,,,,,,,,,,,,9f8pdf7j05xb111c5lunzgvyt,L. Tawamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451763043,656,1,2,79,35,aekjg4wbxaixtwu4aicmiju92,1,31.1,63.6,2022-08-27T17:23:57.569Z,2022-09-03T09:22:33Z,3736324537,56,Back,3736324545,213,5.8,3752240091,178,,3736324541,141,55.8,3736324539,140,40.1,3736324543,212,10.8,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451763059,657,1,2,79,36,aekjg4wbxaixtwu4aicmiju92,1,40.1,55.8,2022-08-27T17:23:58.581Z,2022-09-03T09:22:35Z,3736324609,56,Back,3736324615,212,13.2,3752240129,178,,3736324613,141,44.6,3736324617,213,3.8,3736324611,140,29.8,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451763105,658,1,2,79,38,aekjg4wbxaixtwu4aicmiju92,1,29.8,44.6,2022-08-27T17:24:01.147Z,2022-09-03T09:22:48Z,3736324863,56,Back,3736324867,141,9.5,3736324871,213,4.9,3752240389,178,,3736324865,140,34.5,3736324869,212,24.4,,,,,,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451763159,659,1,2,79,41,aekjg4wbxaixtwu4aicmiju92,1,40.6,1.9,2022-08-27T17:24:03.947Z,2022-09-03T09:22:55Z,3736325171,213,1.3,3736325165,140,44.7,3752240517,178,,3736325169,212,15.1,3736325163,56,Back,3736325167,141,23.2,,,,,,,2h2r99zztgquxzs5it347aitx,Ali Al Zubaidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451763265,660,1,2,79,44,aekjg4wbxaixtwu4aicmiju92,1,45,23,2022-08-27T17:24:06.930Z,2022-09-03T09:23:14Z,3736325781,141,99.0,3736325787,213,1.0,3736325779,140,76.8,3736325783,212,61.5,3736325775,196,,3736325789,1,,3736325777,56,Left,3736325773,155,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,3752240939,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451763333,661,1,2,79,49,aekjg4wbxaixtwu4aicmiju92,1,80.5,93.6,2022-08-27T17:24:12.194Z,2022-09-03T09:23:21Z,3752241009,178,,3736326169,212,14.7,3736326171,213,3.6,3736326165,140,67.8,3736326167,141,84.5,3736326163,56,Left,,,,,,,emt3e6x1c9howgtee0hr1hucp,Ayman Al Khulaif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451763387,662,1,2,79,52,aekjg4wbxaixtwu4aicmiju92,1,68.4,85.7,2022-08-27T17:24:15.197Z,2022-09-03T09:23:30Z,3736326469,56,Center,3736326473,141,52.1,3736326471,140,66.3,3736326477,213,4.6,3752241109,178,,3736326475,212,23.0,,,,,,,7tct6lamqw703ndfo60ruh6fp,Tawfiq Buhumaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451763415,663,1,2,79,55,aekjg4wbxaixtwu4aicmiju92,0,65.4,52.7,2022-08-27T17:24:17.889Z,2022-09-03T09:23:35Z,3752241217,178,,3736326613,140,89.1,3736326617,212,25.4,3736326611,56,Center,3736326609,155,,3736326615,141,60.0,3736326619,213,0.2,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451763445,653,12,2,79,56,o1iwuxbv233ayidxpibbxy59,1,10.4,35.8,2022-08-27T17:24:19.250Z,2022-09-03T09:23:41Z,3736326799,56,Back,3736326851,15,,3736326805,212,21.1,3736326801,140,30.5,3736326807,213,6.3,3752241299,388,,3736326803,141,35.4,,,,cpqq8bpr6j13okdcilmwyimtw,Abdulmalik Al Oyayari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451763587,664,4,2,79,59,aekjg4wbxaixtwu4aicmiju92,1,72.6,63,2022-08-27T17:24:22.284Z,2022-09-03T09:23:44Z,3736327663,152,,3736327687,233,654,3736327659,13,,3736327667,286,,3736327661,56,Center,3736327665,265,,,,,,,,6w77bixcwoy3qlg568od8wr9,Majed Kanabah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451763533,654,4,2,79,59,o1iwuxbv233ayidxpibbxy59,0,27.4,37,2022-08-27T17:24:22.285Z,2022-09-03T09:23:44Z,3736327375,13,,3736327383,285,,3736327381,265,,3736327379,152,,3736327745,233,664,3752241335,178,,3736327377,56,Back,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451764229,665,1,2,80,37,aekjg4wbxaixtwu4aicmiju92,1,70.1,54.8,2022-08-27T17:24:59.782Z,2022-09-03T09:23:56Z,3736331177,140,87.8,3736331171,155,,3736331169,5,,3736331173,152,,3736331179,141,59.7,3736331181,212,18.9,3736331183,213,0.2,3752241535,178,,2u7lvws9q3r5yu76aioea6ifp,C. Cueva,3736331175,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451764257,666,1,2,80,38,aekjg4wbxaixtwu4aicmiju92,1,87.8,59.7,2022-08-27T17:25:01.010Z,2022-09-03T09:24:01Z,3736331313,141,51.6,3736331311,140,79.0,3736331317,213,3.7,3752241645,178,,3736331309,56,Center,3736331315,212,10.8,3736333375,195,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451764299,667,1,2,80,40,aekjg4wbxaixtwu4aicmiju92,1,79,51.6,2022-08-27T17:25:02.748Z,2022-09-03T09:24:06Z,3736331577,155,,3752241713,178,,3736331585,212,29.1,3736331581,140,96.6,3736331587,213,5.4,3736331579,56,Right,3736331583,141,18.5,,,,6w77bixcwoy3qlg568od8wr9,Majed Kanabah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451764357,668,1,2,80,44,aekjg4wbxaixtwu4aicmiju92,0,98.3,16.5,2022-08-27T17:25:06.391Z,2022-09-03T09:24:12Z,3736331865,141,43.1,3744757411,224,,3752241795,178,,3744757413,20,,3736332741,233,656,3736331869,213,1.7,3736331867,212,18.3,3736332721,155,,mnfpjrfb77nre55z4ha7b9p1,Fran Vélez,3736331863,140,95.9,3736331861,56,,3736332719,2,,,,,,,,,,,,,,,,,,,Center,,,,,
2451764411,655,44,2,80,45,o1iwuxbv233ayidxpibbxy59,1,4,54,2022-08-27T17:25:07.450Z,2022-09-04T19:50:52Z,3736332145,233,669,3736332075,56,Back,3736332079,285,,,,,,,,,,,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451764371,669,44,2,80,45,aekjg4wbxaixtwu4aicmiju92,0,96,46,2022-08-27T17:25:07.451Z,2022-09-03T09:24:20Z,3736331919,56,Center,3736331921,286,,3736332185,233,655,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
