id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,assist,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2457301863,558,61,2,77,16,2ry1fixv27p3xepazsxcuyoho,0,28.1,91.2,2022-09-08T19:37:06.805Z,2022-09-14T19:36:33Z,3780003211,178,,3765917065,56,Back,,,,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457301867,557,49,2,77,17,f0zsn74nz0o01gr30weun240i,1,88.7,11.4,2022-09-08T19:37:07.628Z,2022-09-21T12:18:12Z,,,,,,,,,,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463060043,1332,43,2,77,17,f0zsn74nz0o01gr30weun240i,1,0,0,2022-09-08T19:37:07.828Z,2022-09-21T12:18:18Z,3796484769,178,0,3796485273,144,82,,,,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457301911,558,1,2,77,18,f0zsn74nz0o01gr30weun240i,1,88.5,12.3,2022-09-08T19:37:08.901Z,2022-09-21T10:59:32Z,3780003607,178,,3765917319,213,1.9,3765917311,56,Center,3765917315,141,25.8,3765917313,140,85.7,3765917317,212,9.6,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457301927,559,3,2,77,21,f0zsn74nz0o01gr30weun240i,1,87.6,27.8,2022-09-08T19:37:11.801Z,2022-09-14T19:36:42Z,3780003717,178,,3765917389,56,Center,3767226157,465,,3765917391,286,,3765917409,233,559,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457301915,559,45,2,77,21,2ry1fixv27p3xepazsxcuyoho,0,12.4,72.2,2022-09-08T19:37:11.801Z,2022-09-14T19:36:43Z,3765917341,285,,3765917339,56,Back,3765917423,233,559,,,,,,,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457301937,560,50,2,77,22,f0zsn74nz0o01gr30weun240i,1,89,30.2,2022-09-08T19:37:12.821Z,2022-09-14T19:36:46Z,3765917459,286,,3765917457,56,Center,3767297561,233,560,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457301949,560,7,2,77,22,2ry1fixv27p3xepazsxcuyoho,1,11,69.8,2022-09-08T19:37:12.985Z,2022-09-14T19:36:50Z,3765917619,233,560,3780003973,178,,3765917571,56,Back,3765917573,285,,3767226335,385,,,,,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457301953,561,49,2,77,25,2ry1fixv27p3xepazsxcuyoho,1,5.3,71.1,2022-09-08T19:37:15.300Z,2022-09-14T19:36:57Z,,,,,,,,,,,,,,,,,,,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457301965,562,1,2,77,25,2ry1fixv27p3xepazsxcuyoho,1,5.5,72.9,2022-09-08T19:37:15.381Z,2022-09-14T19:37:01Z,3765917655,140,20.8,3780004315,178,,3765917657,141,73.2,3765917653,56,Back,3765917661,213,0.0,3765917659,212,16.1,,,,,,,2gef3rw1e1q3d7qudetpgvbop,Hassan Tambakti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457301981,563,1,2,77,27,2ry1fixv27p3xepazsxcuyoho,1,22.3,73.2,2022-09-08T19:37:17.304Z,2022-09-14T19:37:05Z,3765917785,213,5.9,3765917769,140,37.8,3765917773,141,62.3,3765917777,212,17.9,3780004477,178,,3765917767,56,Back,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457301993,564,3,2,77,28,2ry1fixv27p3xepazsxcuyoho,0,36.6,65.3,2022-09-08T19:37:18.459Z,2022-09-14T19:37:08Z,3765917961,233,561,3765917825,286,,3767226619,465,,3765917823,56,Back,3780004645,178,,,,,,,,,,,dtpcc6ygdn9j8k42h00sfq0np,Nawaf Al Abid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457302013,561,7,2,77,28,f0zsn74nz0o01gr30weun240i,0,63.4,34.7,2022-09-08T19:37:18.811Z,2022-09-14T19:37:10Z,3765917943,233,564,3780004733,178,,3767226657,383,,3765917911,285,,3765917909,56,Center,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457302049,562,45,2,77,30,f0zsn74nz0o01gr30weun240i,0,63.7,32.2,2022-09-08T19:37:20.365Z,2022-09-14T19:37:14Z,3765918093,285,,3765918091,56,Center,3765918201,233,565,,,,,,,,,,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457302071,565,3,2,77,30,2ry1fixv27p3xepazsxcuyoho,1,36.3,67.8,2022-09-08T19:37:20.365Z,2022-09-14T19:37:14Z,3780004869,178,,3767226753,464,,3765918177,56,Back,3765918197,233,562,3765918181,286,,,,,,,,,,,dtpcc6ygdn9j8k42h00sfq0np,Nawaf Al Abid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457302107,566,1,2,77,34,2ry1fixv27p3xepazsxcuyoho,0,40,78.2,2022-09-08T19:37:24.668Z,2022-09-14T19:37:16Z,3765918347,56,Left,3765918353,212,30.7,3780004961,178,,3765918349,140,64.8,3765918351,141,100.0,3765918355,213,0.6,,,,,,,dtpcc6ygdn9j8k42h00sfq0np,Nawaf Al Abid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457302267,563,5,2,77,36,f0zsn74nz0o01gr30weun240i,1,34.4,-1.4,2022-09-08T19:37:26.872Z,2022-09-14T19:37:19Z,3765919259,56,Back,3765919331,233,567,3765919261,347,,,,,,,,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457302109,567,5,2,77,36,2ry1fixv27p3xepazsxcuyoho,0,65.6,101.4,2022-09-08T19:37:26.872Z,2022-09-14T19:37:19Z,3765918359,56,Left,3765918361,347,,3765919341,233,563,,,,,,,,,,,,,,,,dtpcc6ygdn9j8k42h00sfq0np,Nawaf Al Abid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457302525,564,18,2,78,22,f0zsn74nz0o01gr30weun240i,1,0,0,2022-09-08T19:38:12.054Z,2022-09-14T19:37:20Z,3765920727,42,,3765920735,59,9,3765920731,44,Forward,3765920777,55,565,,,,,,,,,,,,,egk2nnpvvup731trr0x2kj696,G. Mbenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457302529,565,19,2,78,22,f0zsn74nz0o01gr30weun240i,1,0,0,2022-09-08T19:38:12.055Z,2022-09-14T19:37:21Z,3765920747,59,32,3765920745,145,9,3765920741,42,,3765920751,293,3,3765920755,55,564,3765920749,292,9,3765920753,44,Forward,,,,2j2uxep3rot3fwdq27b2im9qt,Fahad Al Johani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457302683,566,18,2,78,37,f0zsn74nz0o01gr30weun240i,1,0,0,2022-09-08T19:38:27.144Z,2022-09-14T19:37:22Z,3765921669,55,567,3765921583,59,23,3765921581,44,Defender,3765921579,42,,,,,,,,,,,,,,8y6x61qorr95ai62ko6yo6cr8,Nawaf Al Qamiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457302695,567,19,2,78,37,f0zsn74nz0o01gr30weun240i,1,0,0,2022-09-08T19:38:27.145Z,2022-09-14T19:37:22Z,3765921637,292,3,3765921633,145,3,3765921635,59,24,3765921639,293,1,3765921625,42,,3765921641,44,Defender,3765921643,55,566,,,,22nbr9lhehz7zxfpml2cdfx4a,Khalil Al Absi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457302991,568,27,2,78,59,2ry1fixv27p3xepazsxcuyoho,1,0,0,2022-09-08T19:38:49.186Z,2022-09-14T19:37:23Z,3765923367,233,568,3765923363,41,Injury,3765923365,53,2gef3rw1e1q3d7qudetpgvbop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457302963,568,27,2,78,59,f0zsn74nz0o01gr30weun240i,1,0,0,2022-09-08T19:38:49.186Z,2022-09-14T19:37:23Z,3765923383,233,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457303211,569,28,2,79,17,f0zsn74nz0o01gr30weun240i,1,0,0,2022-09-08T19:39:07.799Z,2022-09-14T19:37:25Z,3765924593,55,568,3765968383,233,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457303169,569,28,2,79,17,2ry1fixv27p3xepazsxcuyoho,1,0,0,2022-09-08T19:39:07.799Z,2022-09-14T19:37:26Z,3765968379,233,569,3765924331,55,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457303235,570,1,2,79,19,f0zsn74nz0o01gr30weun240i,1,31.3,0,2022-09-08T19:39:09.771Z,2022-09-14T19:37:34Z,3765924749,213,2.4,3765924741,56,Back,3765924745,141,13.4,3765924739,107,,3765924743,140,20.5,3765924747,212,15.1,,,,,,,22nbr9lhehz7zxfpml2cdfx4a,Khalil Al Absi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457303245,571,1,2,79,20,f0zsn74nz0o01gr30weun240i,1,19.7,17.2,2022-09-08T19:39:10.605Z,2022-09-14T19:37:50Z,3765924811,212,25.3,3765924809,141,54.3,3780006347,178,,3765924813,213,1.5,3765924807,140,21.9,3765924805,56,Back,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457303265,572,1,2,79,24,f0zsn74nz0o01gr30weun240i,1,21.9,57.4,2022-09-08T19:39:14.187Z,2022-09-14T19:37:55Z,3765924921,213,4.7,3765924915,140,21.8,3765924917,141,28.2,3765924913,56,Back,3780006435,178,,3765924919,212,19.9,,,,,,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457303309,573,1,2,79,28,f0zsn74nz0o01gr30weun240i,1,25.8,20.5,2022-09-08T19:39:18.443Z,2022-09-14T19:37:59Z,3765925127,140,58.4,3765925123,155,,3780006661,178,,3765925125,56,Right,3765925129,141,12.8,3765925135,1,,3765925131,212,34.6,3765925133,213,6.1,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457303319,574,1,2,79,30,f0zsn74nz0o01gr30weun240i,0,58.4,12.8,2022-09-08T19:39:20.807Z,2022-09-14T19:38:03Z,3765925205,213,1.9,3765925201,141,22.5,3765925193,56,Center,3780006819,178,,3765925197,140,56.0,3765925203,212,7.1,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457303329,570,49,2,79,31,2ry1fixv27p3xepazsxcuyoho,1,44.4,75.4,2022-09-08T19:39:21.932Z,2022-09-14T19:38:08Z,,,,,,,,,,,,,,,,,,,,,,,,,cstghu0b2nh9pfzn5p6me7jkl,Hattan Bahbri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457303383,571,1,2,79,34,2ry1fixv27p3xepazsxcuyoho,1,41.1,64.2,2022-09-08T19:39:24.042Z,2022-09-14T19:38:12Z,3780007329,178,,3765925579,212,4.2,3765925581,213,0.2,3765925575,140,45.0,3765925577,141,65.4,3765925573,56,Back,,,,,,,cstghu0b2nh9pfzn5p6me7jkl,Hattan Bahbri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457303407,572,1,2,79,36,2ry1fixv27p3xepazsxcuyoho,1,44.8,71.5,2022-09-08T19:39:26.367Z,2022-09-14T19:38:16Z,3765925685,140,60.6,3765925691,213,0.7,3765925687,141,92.7,3765925683,56,Left,3780007503,178,,3765925689,212,22.0,,,,,,,dcl1lgczly52fg4f7oh8se6l1,Hussain Al Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457303423,573,1,2,79,37,2ry1fixv27p3xepazsxcuyoho,1,60.6,92.7,2022-09-08T19:39:27.853Z,2022-09-14T19:38:20Z,3765925789,141,82.6,3780007747,178,,3765925791,212,7.8,3765925785,56,Left,3765925787,140,64.2,3765925793,213,5.2,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457303435,574,1,2,79,39,2ry1fixv27p3xepazsxcuyoho,1,64.2,82.6,2022-09-08T19:39:29.971Z,2022-09-14T19:38:24Z,3765925859,56,Center,3765925863,141,75.3,3765925867,213,5.7,3765925865,212,8.4,3765925861,140,70.7,3780008031,178,,,,,,,,dtpcc6ygdn9j8k42h00sfq0np,Nawaf Al Abid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457303445,575,1,2,79,40,2ry1fixv27p3xepazsxcuyoho,1,70.7,75.3,2022-09-08T19:39:30.479Z,2022-09-14T19:38:28Z,3780008221,178,,3765925919,213,2.8,3765925915,141,78.4,3765925911,56,Center,3765925913,140,65.4,3765925917,212,6.0,,,,,,,cstghu0b2nh9pfzn5p6me7jkl,Hattan Bahbri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457303473,576,1,2,79,41,2ry1fixv27p3xepazsxcuyoho,0,65.4,78.4,2022-09-08T19:39:31.480Z,2022-09-14T19:38:32Z,3765926087,213,4.9,3765926083,141,0.0,3780008363,178,,3765926079,56,Right,3765926085,212,55.3,3765926081,140,76.0,3765926089,1,,3765926075,155,,dtpcc6ygdn9j8k42h00sfq0np,Nawaf Al Abid,3765926077,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457303475,577,5,2,79,45,2ry1fixv27p3xepazsxcuyoho,0,78.5,-1.6,2022-09-08T19:39:35.556Z,2022-09-14T19:38:36Z,3765926103,347,,3765968329,233,684,3765926101,56,Right,,,,,,,,,,,,,,,,dtpcc6ygdn9j8k42h00sfq0np,Nawaf Al Abid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457310163,684,5,2,79,45,f0zsn74nz0o01gr30weun240i,1,21.5,101.6,2022-09-08T19:39:35.556Z,2022-09-14T19:38:36Z,3765968323,347,,3765968321,56,Back,3765968325,233,577,,,,,,,,,,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457303557,575,40,2,79,50,f0zsn74nz0o01gr30weun240i,1,0,0,2022-09-08T19:39:40.320Z,2022-09-14T19:38:37Z,3765926589,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3765926577,30,"c2mhdatj96x8eug6mekactrkl, 22nbr9lhehz7zxfpml2cdfx4a, 5ffogjpb96mfoihuw7pu5pl91, 3hzwwygv4u0vn68g4z3taqj1l, bodbz7zwlae3zytzhmbk5ncwk, bkpoy149cdahszf7g50fdox04, 8tvytrvm8g922nxp2sjc7lxp1, 7ieikgigejp7rmvrsra8mj1lh, 2j2uxep3rot3fwdq27b2im9qt, f0fot1juj3i62tt8i2vybnjdh, 3s3rnrrv8i4rb0x7vaa5mhvpx, 37ozmigs9h3hachibcihs8t05, a8tgq32yvdrxup21s75ktvtw4, 2ff2szax8e6tod2rts23ok9re, czk2wmpl7wu9ogvo8oyij1t5h, d0hq3mzumz2pvhkx2cxvalqsp, 2zayusqc1wlmawb2kojmtsmad",3765926583,59,"1, 24, 40, 30, 4, 19, 10, 8, 32, 11, 7, 3, 6, 18, 26, 44, 45",3765926587,130,8,3765926581,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5",3765926591,194,f0fot1juj3i62tt8i2vybnjdh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457303729,576,1,2,79,51,f0zsn74nz0o01gr30weun240i,1,25.4,100,2022-09-08T19:39:41.385Z,2022-09-14T19:38:41Z,3765927637,212,14.5,3765968271,107,,3765927633,140,13.5,3765927631,56,Back,3765927635,141,90.0,3765927639,213,3.7,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457303745,577,1,2,80,2,f0zsn74nz0o01gr30weun240i,1,19.7,84.5,2022-09-08T19:39:52.114Z,2022-09-14T19:39:04Z,3780009873,178,,3765927719,141,32.6,3765927725,1,,3765927721,212,35.5,3765927715,56,Back,3765927723,213,4.8,3765927717,140,23.3,,,,bkpoy149cdahszf7g50fdox04,Hassan Al Jubairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457303773,578,1,2,80,4,f0zsn74nz0o01gr30weun240i,1,22.8,31.7,2022-09-08T19:39:54.129Z,2022-09-14T19:39:01Z,3780009729,178,,3765927907,140,27.2,3765927905,56,Back,3765927911,212,15.9,3765927915,213,5.0,3765927909,141,9.4,,,,,,,bodbz7zwlae3zytzhmbk5ncwk,Abdulkarim Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463041463,1207,43,2,80,4,f0zsn74nz0o01gr30weun240i,1,0,0,2022-09-08T19:39:54.874Z,2022-09-21T12:19:59Z,3796390207,178,0,3796487813,144,82,,,,,,,,,,,,,,,,,,,22nbr9lhehz7zxfpml2cdfx4a,Khalil Al Absi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457303839,579,1,2,80,6,f0zsn74nz0o01gr30weun240i,1,27.8,9.4,2022-09-08T19:39:56.987Z,2022-09-14T19:39:08Z,3765928283,213,0.6,3780010129,178,,3765928279,141,20.6,3765928281,212,12.9,3765928275,56,Back,3765928277,140,37.7,,,,,,,22nbr9lhehz7zxfpml2cdfx4a,Khalil Al Absi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463041541,1208,43,2,80,8,f0zsn74nz0o01gr30weun240i,1,0,0,2022-09-08T19:39:58.274Z,2022-09-21T12:20:18Z,3796488255,144,82,3796390535,178,0,,,,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463060649,1334,67,2,80,8,f0zsn74nz0o01gr30weun240i,1,36,19.6,2022-09-08T19:39:58.511Z,2022-09-21T16:45:00Z,3796488169,233,1260,,,,,,,,,,,,,,,,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463060645,1260,67,2,80,8,2ry1fixv27p3xepazsxcuyoho,0,64,80.4,2022-09-08T19:39:58.512Z,2022-09-21T12:20:16Z,3796488173,233,1334,,,,,,,,,,,,,,,,,,,,,,2evokue4swxl64cxjuc21u2qy,Moteb Al Harbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457303879,580,1,2,80,11,f0zsn74nz0o01gr30weun240i,1,37.6,24.9,2022-09-08T19:40:01.377Z,2022-09-14T19:39:13Z,3765928513,213,1.6,3765928511,212,17.6,3780010465,178,,3765928509,141,50.8,3765928505,56,Back,3765928507,140,36.5,,,,,,,8tvytrvm8g922nxp2sjc7lxp1,A. Sayoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457303905,581,1,2,80,13,f0zsn74nz0o01gr30weun240i,1,37,56.6,2022-09-08T19:40:03.915Z,2022-09-14T19:39:16Z,3780010633,178,,3765928657,140,44.0,3765928655,56,Back,3765928663,213,1.1,3765928659,141,78.9,3765928661,212,16.9,,,,,,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457303953,582,1,2,80,15,f0zsn74nz0o01gr30weun240i,1,43.4,78.5,2022-09-08T19:40:05.894Z,2022-09-14T19:39:20Z,3765928919,213,0.6,3765928907,56,Left,3780010907,178,,3765928917,212,23.2,3765928915,141,96.9,3765928911,140,62.0,,,,,,,3s3rnrrv8i4rb0x7vaa5mhvpx,Mukhtar Ali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457303973,583,1,2,80,19,f0zsn74nz0o01gr30weun240i,1,61.4,94.9,2022-09-08T19:40:09.689Z,2022-09-14T19:39:25Z,3765929053,140,53.9,3765929057,212,14.3,3780011249,178,,3765929051,56,Center,3765929055,141,77.4,3765929059,213,4.1,,,,,,,5ffogjpb96mfoihuw7pu5pl91,C. Fai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457304049,584,1,2,80,22,f0zsn74nz0o01gr30weun240i,1,54.2,77.5,2022-09-08T19:40:12.377Z,2022-09-14T19:39:29Z,3765929513,213,5.2,3765929511,212,54.6,3765929501,155,,3765929503,196,,3765929515,1,,3765929509,141,6.9,3765929505,56,Right,3780011433,178,,f0fot1juj3i62tt8i2vybnjdh,K. Musona,3765929507,140,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457304107,585,1,2,80,29,f0zsn74nz0o01gr30weun240i,1,78.2,6.6,2022-09-08T19:40:19.398Z,2022-09-21T11:00:32Z,3780011765,178,,3765929827,212,9.9,3765929823,140,70.3,3765929821,56,Right,3765929825,141,14.5,3765929829,213,2.6,,,,,,,22nbr9lhehz7zxfpml2cdfx4a,Khalil Al Absi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457304219,586,1,2,80,30,f0zsn74nz0o01gr30weun240i,1,69.4,14.6,2022-09-08T19:40:20.898Z,2022-09-14T19:40:35Z,3780012105,178,,3765930457,56,Center,3765930459,140,74.0,3765930463,212,7.2,3765930465,213,0.8,3765930461,141,22.5,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463043505,1245,43,2,80,31,f0zsn74nz0o01gr30weun240i,1,0,0,2022-09-08T19:40:21.973Z,2022-09-21T11:33:22Z,3796402175,144,67,3796400151,233,1157,,,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463043503,1157,43,2,80,31,2ry1fixv27p3xepazsxcuyoho,1,0,0,2022-09-08T19:40:21.974Z,2022-09-21T11:33:22Z,3796400155,233,1245,3796402191,144,67,,,,,,,,,,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463043879,1248,67,2,80,32,f0zsn74nz0o01gr30weun240i,1,65.2,31.6,2022-09-08T19:40:22.169Z,2022-09-21T16:45:01Z,3796402013,233,1164,,,,,,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463043877,1164,67,2,80,32,2ry1fixv27p3xepazsxcuyoho,0,34.8,68.4,2022-09-08T19:40:22.170Z,2022-09-21T11:33:16Z,3796402027,233,1248,,,,,,,,,,,,,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463043813,1247,43,2,80,32,f0zsn74nz0o01gr30weun240i,1,0,0,2022-09-08T19:40:22.178Z,2022-09-21T11:33:08Z,3796401677,233,1162,3796401743,144,67,,,,,,,,,,,,,,,,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463043809,1162,43,2,80,32,2ry1fixv27p3xepazsxcuyoho,1,0,0,2022-09-08T19:40:22.179Z,2022-09-21T11:33:08Z,3796401697,233,1247,3796401775,144,67,,,,,,,,,,,,,,,,,,,8sllxmpst47s6c46fgtv1q47p,G. Krychowiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457304715,589,1,2,80,32,f0zsn74nz0o01gr30weun240i,1,71.7,35.9,2022-09-08T19:40:22.208Z,2022-09-21T16:45:01Z,3765933569,141,36.1,3765933565,56,Center,3765933571,212,6.9,3765933567,140,65.1,3767229827,156,,3780012349,178,,3765933573,213,3.1,,,,3hzwwygv4u0vn68g4z3taqj1l,Alfa Semedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463043531,1246,43,2,80,32,f0zsn74nz0o01gr30weun240i,1,0,0,2022-09-08T19:40:22.973Z,2022-09-21T11:33:27Z,3796400265,178,0,3796402359,144,82,,,,,,,,,,,,,,,,,,,7ieikgigejp7rmvrsra8mj1lh,Dener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
