id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2542663871,495,1,2,54,13,dbhdov3cc47kcr1hjg5qr5qg7,1,25.6,0,2023-05-02T17:16:08.165Z,2023-05-02T17:16:09Z,4245312967,140,25.8,4245312973,213,1.6,4245312969,141,18.1,4245312971,212,13.2,4245312965,56,Back,4245312963,107,,4245312993,189,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542663885,496,1,2,54,15,dbhdov3cc47kcr1hjg5qr5qg7,1,25.8,19,2023-05-02T17:16:10.404Z,2023-05-02T17:16:12Z,4245313071,56,Back,4245313075,141,35.8,4245313077,212,13.5,4245313073,140,32.7,4245313079,213,1.0,,,,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542663899,497,1,2,54,17,dbhdov3cc47kcr1hjg5qr5qg7,1,31.4,35.6,2023-05-02T17:16:12.307Z,2023-05-02T17:16:17Z,4245313167,56,Back,4245313173,212,10.4,4245313169,140,39.7,4245313175,213,0.6,4245313171,141,44.0,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542663897,441,45,2,54,22,6ttwlm6op92r4670oayg5md7h,0,48.9,37.4,2023-05-02T17:16:17.281Z,2023-05-02T17:16:19Z,4245313245,233,498,4245313163,56,Back,4245313165,285,,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542663909,498,3,2,54,22,dbhdov3cc47kcr1hjg5qr5qg7,1,51.1,62.6,2023-05-02T17:16:17.281Z,2023-05-05T15:45:22Z,4245313241,233,441,4251840799,464,,4245313215,56,Center,4245313217,286,,,,,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542663931,499,1,2,54,23,dbhdov3cc47kcr1hjg5qr5qg7,1,52.4,68,2023-05-02T17:16:18.837Z,2023-05-02T17:16:22Z,4245313333,140,46.3,4245313339,213,3.8,4245313337,212,8.3,4245313335,141,60.2,4245313331,56,Back,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542663945,500,1,2,54,27,dbhdov3cc47kcr1hjg5qr5qg7,1,43.9,56.9,2023-05-02T17:16:22.372Z,2023-05-02T17:16:24Z,4245313417,141,40.4,4245313415,140,37.7,4245313419,212,13.0,4245313413,56,Back,4245313421,213,4.2,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542663959,501,1,2,54,29,dbhdov3cc47kcr1hjg5qr5qg7,1,38.7,40.6,2023-05-02T17:16:24.804Z,2023-05-02T17:16:28Z,4245313521,1,,4245313511,56,Right,4245313519,213,5.5,4245313513,140,65.9,4245313515,141,2.5,4245313517,212,38.6,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542663987,502,1,2,54,32,dbhdov3cc47kcr1hjg5qr5qg7,1,65.4,5,2023-05-02T17:16:28.004Z,2023-05-02T17:16:34Z,4245313653,56,Center,4245313659,212,20.6,4245313657,141,35.2,4245313655,140,64.6,4245313661,213,1.6,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664013,503,1,2,54,38,dbhdov3cc47kcr1hjg5qr5qg7,1,58.5,35.9,2023-05-02T17:16:33.859Z,2023-05-02T17:16:37Z,4245313761,56,Right,4245313767,212,25.5,4245313765,141,3.7,4245313763,140,70.9,4245313769,213,5.2,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664029,504,1,2,54,42,dbhdov3cc47kcr1hjg5qr5qg7,1,71,3.7,2023-05-02T17:16:37.364Z,2023-05-05T15:47:41Z,4245313863,56,Center,4245313865,140,71.0,4245313871,213,1.6,4245313869,212,13.3,4245313973,210,13,4245313867,141,23.3,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664031,505,13,2,54,45,dbhdov3cc47kcr1hjg5qr5qg7,1,75.1,33.6,2023-05-02T17:16:40.492Z,2023-05-05T15:47:41Z,4245313941,72,,4245314005,103,12.5,4245313999,55,504,4245314003,102,39.3,4245313995,75,,4245314009,230,97.5,4245313879,18,,4245313997,29,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,4245314007,215,4245314011,231,4245313881,56,4245313877,22,,,,,,,48.2,,,,,,,Center,,,,,,,,,,,
2542664033,442,5,2,54,47,6ttwlm6op92r4670oayg5md7h,1,-1.1,63.9,2023-05-02T17:16:42.466Z,2023-05-02T17:16:43Z,4245313925,233,506,4245313905,56,Back,4245313907,346,,,,,,,,,,,,,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664035,506,5,2,54,47,dbhdov3cc47kcr1hjg5qr5qg7,0,101.1,36.1,2023-05-02T17:16:42.466Z,2023-05-02T17:32:19Z,4245313911,346,,4245313909,56,Center,4245313929,233,442,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664101,443,1,2,55,3,6ttwlm6op92r4670oayg5md7h,1,4.5,52.1,2023-05-02T17:16:58.385Z,2023-05-02T17:16:59Z,4245314243,140,13.6,4245314245,141,66.1,4245314241,56,Back,4245314253,237,,4245314249,213,0.8,4245314247,212,13.5,4245314239,124,,,,,6veqhleq95267xca919eg02j9,S. Lung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664111,444,1,2,55,4,6ttwlm6op92r4670oayg5md7h,0,14.3,67.8,2023-05-02T17:16:59.554Z,2023-05-02T17:17:02Z,4245314307,212,59.7,4245314311,1,,4245314309,213,6.1,4245314301,56,Center,4245314305,141,53.7,4245314303,140,70.4,4245314299,155,,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664115,507,49,2,55,8,dbhdov3cc47kcr1hjg5qr5qg7,1,31.1,45.4,2023-05-02T17:17:03.204Z,2023-05-02T17:17:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664137,508,1,2,55,9,dbhdov3cc47kcr1hjg5qr5qg7,1,32.1,46.9,2023-05-02T17:17:04.372Z,2023-05-02T17:17:06Z,4245314425,56,Back,4245314435,212,10.9,4245314433,141,52.1,4245314429,140,41.9,4245314437,213,0.3,,,,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664161,509,1,2,55,11,dbhdov3cc47kcr1hjg5qr5qg7,1,42,51.9,2023-05-02T17:17:06.740Z,2023-05-02T17:17:12Z,4245314551,213,4.8,4245314549,212,7.8,4245314543,56,Back,4245314545,140,42.4,4245314547,141,40.4,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664165,510,4,2,55,13,dbhdov3cc47kcr1hjg5qr5qg7,1,42.6,37,2023-05-02T17:17:08.531Z,2023-05-02T17:17:13Z,4245314569,56,Back,4245314591,233,445,4245314565,13,,4245314573,286,,4245314567,295,,4245314571,152,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664163,445,4,2,55,13,6ttwlm6op92r4670oayg5md7h,0,57.4,63,2023-05-02T17:17:08.532Z,2023-05-02T17:17:13Z,4245314563,285,,4245314559,56,Center,4245314557,295,,4245314561,152,,4245314597,233,510,4245314555,13,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664179,511,1,2,55,19,dbhdov3cc47kcr1hjg5qr5qg7,1,41.4,29.3,2023-05-02T17:17:14.579Z,2023-05-02T18:03:33Z,4245314671,212,20.7,4245314669,141,15.2,4245314667,140,58.9,4245314673,213,5.8,4245314661,5,,4245314677,189,,4245314663,152,,4245314665,56,Right,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664199,512,1,2,55,21,dbhdov3cc47kcr1hjg5qr5qg7,1,63.7,13.1,2023-05-02T17:17:16.724Z,2023-05-02T17:17:19Z,4245314771,56,Right,4245314775,141,2.2,4245314777,212,8.0,4245314779,213,5.1,4245314773,140,66.5,,,,,,,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664203,513,1,2,55,23,dbhdov3cc47kcr1hjg5qr5qg7,0,68.9,1.9,2023-05-02T17:17:18.869Z,2023-05-02T17:17:24Z,4245314809,212,38.5,4245314811,213,0.5,4245314807,141,29.5,4245314815,4,,4245314803,56,Center,4245314805,140,100.0,4245314801,155,,4245314829,1,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664213,446,5,2,55,25,6ttwlm6op92r4670oayg5md7h,1,-0.7,68.8,2023-05-02T17:17:20.840Z,2023-05-02T17:32:20Z,4245314861,346,,4245314859,56,Back,4245314863,233,514,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664211,514,5,2,55,25,dbhdov3cc47kcr1hjg5qr5qg7,0,100.7,31.2,2023-05-02T17:17:20.840Z,2023-05-02T17:17:22Z,4245314855,56,Center,4245314857,346,,4245314869,233,446,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664293,447,1,2,55,48,6ttwlm6op92r4670oayg5md7h,0,4.8,58.2,2023-05-02T17:17:43.473Z,2023-05-02T17:17:47Z,4245315303,155,,4245315305,56,Center,4245315301,124,,4245315319,74,,4245315309,141,63.7,4245315307,140,63.8,4245315311,212,62.1,4245315315,1,,6veqhleq95267xca919eg02j9,S. Lung,,4245315313,213,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,
2542664299,515,44,2,55,51,dbhdov3cc47kcr1hjg5qr5qg7,1,34.8,29,2023-05-02T17:17:46.927Z,2023-05-02T17:17:48Z,4245315355,233,448,4245315345,56,Back,4245315347,285,,,,,,,,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664295,448,44,2,55,51,6ttwlm6op92r4670oayg5md7h,0,65.2,71,2023-05-02T17:17:46.928Z,2023-05-02T17:17:48Z,4245315325,56,Center,4245315365,233,515,4245315327,286,,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664307,516,1,2,55,52,dbhdov3cc47kcr1hjg5qr5qg7,0,35.7,23,2023-05-02T17:17:47.444Z,2023-05-02T17:17:50Z,4245315409,212,9.3,4245315411,213,4.8,4245315407,141,9.4,4245315401,3,,4245315403,56,Back,4245315405,140,36.4,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664337,449,1,2,55,54,6ttwlm6op92r4670oayg5md7h,1,65.4,83.6,2023-05-02T17:17:49.313Z,2023-05-02T17:17:54Z,4245315555,141,93.0,4245315553,140,72.2,4245315551,56,Left,4245315557,212,9.6,4245315559,213,0.7,4245315549,3,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664343,450,1,2,55,59,6ttwlm6op92r4670oayg5md7h,0,83.8,68.1,2023-05-02T17:17:54.352Z,2023-05-02T17:17:55Z,4245315583,140,87.2,4245315589,213,4.9,4245315585,141,42.4,4245315587,212,17.8,4245315581,56,Center,,,,,,,,,,9yceimet7wbytfai5ivr0v4k5,A. Mitriță,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664347,517,8,2,56,2,dbhdov3cc47kcr1hjg5qr5qg7,1,15.6,54.2,2023-05-02T17:17:57.605Z,2023-05-05T15:48:39Z,4245315599,56,Back,4251846329,385,,,,,,,,,,,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664353,518,49,2,56,4,dbhdov3cc47kcr1hjg5qr5qg7,1,34.5,76.4,2023-05-02T17:17:59.492Z,2023-05-02T17:17:59Z,,,,,,,,,,,,,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664383,519,3,2,56,9,dbhdov3cc47kcr1hjg5qr5qg7,0,38.3,86.3,2023-05-02T17:18:04.739Z,2023-05-05T15:49:04Z,4245315771,286,,4245315855,233,451,4251846869,464,,4245315769,56,Back,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664391,451,7,2,56,9,6ttwlm6op92r4670oayg5md7h,1,61.7,13.7,2023-05-02T17:18:04.740Z,2023-05-05T15:49:07Z,4245315811,56,Right,4245315809,167,,4251846903,385,,4245315813,285,,4245315849,233,519,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664393,452,5,2,56,11,6ttwlm6op92r4670oayg5md7h,0,59,-1.5,2023-05-02T17:18:06.081Z,2023-05-02T17:20:30Z,4245315819,56,Right,4245315821,347,,4245316021,233,520,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664429,520,5,2,56,11,dbhdov3cc47kcr1hjg5qr5qg7,1,41,101.5,2023-05-02T17:18:06.081Z,2023-05-02T17:32:20Z,4245315995,56,Back,4245315997,347,,4245316009,233,452,,,,,,,,,,,,,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664437,521,1,2,56,17,dbhdov3cc47kcr1hjg5qr5qg7,1,41.3,100,2023-05-02T17:18:13.012Z,2023-05-02T17:18:14Z,4245316037,140,32.9,4245316035,56,Back,4245316041,212,11.3,4245316033,107,,4245316039,141,90.8,4245316047,189,,4245316043,213,3.8,,,,en6ut1dhht8l7hrupqphorld5,Rakan Shamlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664445,522,1,2,56,19,dbhdov3cc47kcr1hjg5qr5qg7,1,34,80.6,2023-05-02T17:18:14.803Z,2023-05-02T17:18:16Z,4245316133,213,4.4,4245316129,141,60.5,4245316125,56,Back,4245316127,140,30.5,4245316131,212,14.2,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664459,523,1,2,56,21,dbhdov3cc47kcr1hjg5qr5qg7,1,30.5,59,2023-05-02T17:18:16.211Z,2023-05-02T17:18:20Z,4245316243,212,22.0,4245316245,213,4.7,4245316239,140,30.1,4245316241,141,26.6,4245316237,56,Back,,,,,,,,,,4ymo0battew5mb9h2d91gv9jo,M. Salifu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664467,524,1,2,56,24,dbhdov3cc47kcr1hjg5qr5qg7,0,34,22.7,2023-05-02T17:18:20.053Z,2023-05-02T17:18:23Z,4245316319,213,6.0,4245316317,212,51.4,4245316321,1,,4245316311,56,Right,4245316309,155,,4245316313,140,80.5,4245316315,141,0.0,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664473,453,5,2,56,28,6ttwlm6op92r4670oayg5md7h,1,18.8,101.2,2023-05-02T17:18:23.325Z,2023-05-02T17:32:20Z,4245316337,56,Back,4245316339,347,,4245316353,233,525,,,,,,,,,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664469,525,5,2,56,28,dbhdov3cc47kcr1hjg5qr5qg7,0,81.2,-1.2,2023-05-02T17:18:23.325Z,2023-05-02T17:18:25Z,4245316327,56,Right,4245316329,347,,4245316357,233,453,,,,,,,,,,,,,,,,5etucjhifze9cu3fecy68dg16,Mohammed Naji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664527,526,18,2,56,51,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-05-02T17:18:46.839Z,2023-05-02T17:18:47Z,4245316695,42,,4245316719,55,527,4245316697,44,Forward,4245316699,59,11,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664529,527,19,2,56,51,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-05-02T17:18:46.840Z,2023-05-02T17:23:33Z,4245323853,293,2,4245316705,42,,4245323851,292,5,4245316711,59,77,4245316709,145,2,4245316713,44,Midfielder,4245316715,55,526,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664563,454,1,2,56,57,6ttwlm6op92r4670oayg5md7h,1,23.8,100,2023-05-02T17:18:52.657Z,2023-05-02T17:18:55Z,4245316883,107,,4245316889,141,94.1,4245316887,140,41.5,4245316885,56,Back,4245316891,212,19.3,4245316893,213,6.0,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664565,455,44,2,57,0,6ttwlm6op92r4670oayg5md7h,1,40.8,96.8,2023-05-02T17:18:55.089Z,2023-05-02T17:18:57Z,4245316899,285,,4245316933,233,528,4245316897,56,Back,,,,,,,,,,,,,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664569,528,44,2,57,0,dbhdov3cc47kcr1hjg5qr5qg7,0,59.2,3.2,2023-05-02T17:18:55.090Z,2023-05-02T17:18:57Z,4245316917,56,Right,4245316919,286,,4245316937,233,455,,,,,,,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664567,456,1,2,57,0,6ttwlm6op92r4670oayg5md7h,0,42.3,95,2023-05-02T17:18:55.169Z,2023-05-02T17:18:55Z,4245316913,213,0.1,4245316909,141,95.4,4245316911,212,4.5,4245316907,140,46.6,4245316901,3,,4245316903,168,,4245316905,56,Back,,,,1l0bb9txaodn0kqc5rca35rdh,Júlio Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543884673,881,43,2,57,0,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-05-02T17:18:55.914Z,2023-05-05T15:49:58Z,4251848099,56,Right,4251848329,144,61,,,,,,,,,,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664577,529,49,2,57,2,dbhdov3cc47kcr1hjg5qr5qg7,1,58.2,1.4,2023-05-02T17:18:57.507Z,2023-05-02T17:18:57Z,,,,,,,,,,,,,,,,,,,,,,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664587,530,1,2,57,2,dbhdov3cc47kcr1hjg5qr5qg7,0,58.2,1.4,2023-05-02T17:18:57.732Z,2023-05-02T17:18:59Z,4245316995,1,,4245316993,213,0.0,4245316983,157,,4245316989,141,1.9,4245316991,212,16.0,4245316985,56,Right,4245316987,140,73.4,,,,dg7eawa1vjaz1uhrjhr7cucfe,J. Pedroza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664583,457,49,2,57,3,6ttwlm6op92r4670oayg5md7h,1,26.5,94.5,2023-05-02T17:18:58.305Z,2023-05-02T17:18:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664621,458,1,2,57,3,6ttwlm6op92r4670oayg5md7h,1,25.6,93.6,2023-05-02T17:18:58.850Z,2023-05-02T17:19:06Z,4245317127,141,56.4,4245317129,212,38.2,4245317133,1,,4245317121,157,,4245317131,213,5.6,4245317125,140,52.8,4245317123,56,Center,,,,6yaoc71surv8vh9hjfli7dwid,Awad Al Faraj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664627,459,4,2,57,8,6ttwlm6op92r4670oayg5md7h,1,51,57.8,2023-05-02T17:19:04.002Z,2023-05-02T17:19:06Z,4245317163,233,531,4245317153,13,,4245317159,152,,4245317157,56,Center,4245317161,286,,4245317155,294,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664617,531,4,2,57,8,dbhdov3cc47kcr1hjg5qr5qg7,0,49,42.2,2023-05-02T17:19:04.003Z,2023-05-02T17:19:07Z,4245317107,13,,4245317111,56,Back,4245317109,294,,4245317113,152,,4245317115,285,,4245317173,233,459,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664683,460,1,2,57,24,6ttwlm6op92r4670oayg5md7h,1,54.2,57.8,2023-05-02T17:19:19.136Z,2023-05-02T17:19:21Z,4245317519,213,2.8,4245317517,212,17.0,4245317513,140,39.1,4245317515,141,66.9,4245317507,5,,4245317511,56,Back,4245317509,152,,,,,6bl8ekn7ahyf7z4ri1cknbnfu,Sultan Al Farhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664691,461,1,2,57,25,6ttwlm6op92r4670oayg5md7h,0,39.9,64.3,2023-05-02T17:19:20.865Z,2023-05-02T17:19:23Z,4245317597,155,,4245317609,1,,4245317607,213,5.5,4245317599,56,Center,4245317603,141,30.9,4245317605,212,33.2,4245317601,140,62.9,,,,829ypq99t1vn90xey32mwt7th,Mohammed Salem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664701,532,4,2,57,29,dbhdov3cc47kcr1hjg5qr5qg7,1,36,63.6,2023-05-02T17:19:24.611Z,2023-05-02T17:19:27Z,4245317651,13,,4245317653,294,,4245317697,233,462,4245317701,286,,4245317655,56,Back,4245317657,152,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664705,462,4,2,57,29,6ttwlm6op92r4670oayg5md7h,0,64,36.4,2023-05-02T17:19:24.612Z,2023-05-02T17:19:27Z,4245317687,56,Center,4245317703,233,532,4245317689,152,,4245317691,285,,4245317685,294,,4245317683,13,,,,,,,,6ygvaf7gjckdemde0ec0tem6t,M. Fouzair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664717,533,1,2,57,33,dbhdov3cc47kcr1hjg5qr5qg7,1,24.1,79.4,2023-05-02T17:19:28.131Z,2023-05-02T17:19:33Z,4245317789,213,0.6,4245317787,212,13.3,4245317781,56,Back,4245317783,140,34.7,4245317779,152,,4245317777,5,,4245317785,141,90.2,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664719,534,1,2,57,37,dbhdov3cc47kcr1hjg5qr5qg7,1,34.7,83.9,2023-05-02T17:19:32.931Z,2023-05-02T17:19:37Z,4245317819,140,26.6,4245317823,212,10.4,4245317825,213,3.8,4245317817,56,Back,4245317821,141,75.0,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664739,535,1,2,57,42,dbhdov3cc47kcr1hjg5qr5qg7,1,30.5,70.5,2023-05-02T17:19:37.747Z,2023-05-02T17:23:19Z,4245317929,141,77.4,4245317925,56,Center,4245317931,212,27.4,4245317927,140,56.2,4245317933,213,0.2,,,,,,,,,,3wpliz4y0ex8jxtlt2enirc9h,Maurício Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664741,536,1,2,57,47,dbhdov3cc47kcr1hjg5qr5qg7,1,56.2,77.4,2023-05-02T17:19:42.771Z,2023-05-02T17:23:24Z,4245317945,213,4.1,4245317943,212,18.4,4245317937,56,Back,4245317941,141,55.8,4245317939,140,45.7,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542664749,537,1,2,57,49,dbhdov3cc47kcr1hjg5qr5qg7,1,46.8,52.1,2023-05-02T17:19:44.691Z,2023-05-02T17:19:46Z,4245317989,140,53.0,4245317987,56,Center,4245317991,141,30.7,4245317995,213,5.1,4245317993,212,15.9,,,,,,,,,,6un0w34djb8ml6r3dmmbzaq96,Nawaf Al Sehimai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
