id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2474922091,1031,67,2,51,5,o1iwuxbv233ayidxpibbxy59,1,28.3,56.5,2022-10-06T16:40:29.617Z,2022-10-22T08:25:02Z,3859562707,233,900,,,,,,,,,,,,,,,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474922089,900,67,2,51,5,2xl3g56k2mbuwdbre46s29vt4,0,71.7,43.5,2022-10-06T16:40:29.618Z,2022-10-21T10:13:09Z,3859562711,233,1031,,,,,,,,,,,,,,,,,,,,,,2tuivjaotzbx9jv83wi7d5rrp,G. Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000539,469,1,2,51,5,o1iwuxbv233ayidxpibbxy59,1,33,64.2,2022-10-06T16:40:29.707Z,2022-10-22T08:25:03Z,3822754571,141,43.4,3822754569,140,44.8,3822754573,212,18.8,3822754567,56,Back,3822754575,213,5.4,3859497595,178,,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000541,470,49,2,51,6,o1iwuxbv233ayidxpibbxy59,1,44.8,43.4,2022-10-06T16:40:30.672Z,2022-10-21T09:36:37Z,,,,,,,,,,,,,,,,,,,,,,,,,cf6l2e5tkglv7decs50666w44,Abdullah Radif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000547,471,1,2,51,7,o1iwuxbv233ayidxpibbxy59,0,44.8,43.4,2022-10-06T16:40:31.003Z,2022-10-21T09:36:41Z,3822754591,56,Center,3822754599,213,0.7,3822754593,140,60.6,3859498013,178,,3822754597,212,21.5,3822754595,141,63.5,,,,,,,cf6l2e5tkglv7decs50666w44,Abdullah Radif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000543,434,49,2,51,8,2xl3g56k2mbuwdbre46s29vt4,1,38.5,36.7,2022-10-06T16:40:31.997Z,2022-10-21T09:36:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000553,435,1,2,51,10,2xl3g56k2mbuwdbre46s29vt4,1,38.5,36.7,2022-10-06T16:40:34.085Z,2022-10-21T09:36:48Z,3822754643,140,35.7,3822754649,213,1.7,3822754641,56,Back,3822754645,141,63.7,3822754647,212,18.6,3859498349,178,,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000559,436,1,2,51,16,2xl3g56k2mbuwdbre46s29vt4,1,29.9,60,2022-10-06T16:40:40.336Z,2022-10-21T09:36:52Z,3822754677,140,41.1,3822754675,56,Back,3822754681,212,26.0,3822754683,213,5.2,3859498539,178,,3822754679,141,25.9,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000561,437,1,2,51,18,2xl3g56k2mbuwdbre46s29vt4,1,41.1,25.9,2022-10-06T16:40:42.436Z,2022-10-21T09:36:55Z,3822754715,213,2.5,3822754709,140,34.7,3822754707,56,Back,3822754711,141,33.9,3859498667,178,,3822754713,212,8.6,,,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000563,438,1,2,51,22,2xl3g56k2mbuwdbre46s29vt4,1,26.7,36.3,2022-10-06T16:40:46.716Z,2022-10-21T09:36:59Z,3822754739,141,9.7,3859498813,178,,3822754735,56,Back,3822754737,140,34.1,3822754741,212,19.7,3822754743,213,5.1,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000567,439,1,2,51,25,2xl3g56k2mbuwdbre46s29vt4,1,34.1,9.7,2022-10-06T16:40:49.649Z,2022-10-21T09:37:02Z,3822754761,56,Right,3822754763,140,59.9,3822754769,213,6.3,3822754759,155,,3822754767,212,27.1,3822754765,141,9.1,3859499045,178,,,,,bl117o6ogkgnnbv2gl0ozpn85,Waleed Bakshwn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000569,440,1,2,51,28,2xl3g56k2mbuwdbre46s29vt4,1,69,7.3,2022-10-06T16:40:52.830Z,2022-10-21T09:37:08Z,3822754775,56,Right,3822754777,140,58.5,3822754779,141,1.0,3822754781,212,11.8,3859499323,388,,3822754783,213,3.5,,,,,,,aotysrmw0ffmznm2u4ya487o5,J. Beauguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000571,441,1,2,51,30,2xl3g56k2mbuwdbre46s29vt4,0,58.5,1,2022-10-06T16:40:54.009Z,2022-10-21T09:37:13Z,3859499529,178,,3822754795,56,Center,3822754797,140,80.7,3822754801,212,28.2,3822754793,155,,3822754799,141,24.4,3822754803,213,0.6,,,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000573,442,43,2,51,33,2xl3g56k2mbuwdbre46s29vt4,1,0,0,2022-10-06T16:40:57.203Z,2022-10-07T18:01:47Z,3825090955,144,61,3822754807,56,Center,,,,,,,,,,,,,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000575,472,12,2,51,33,o1iwuxbv233ayidxpibbxy59,1,12.6,67.3,2022-10-06T16:40:57.440Z,2022-10-21T09:37:20Z,3822754819,213,1.7,3859499897,388,,3822754813,140,10.5,3822754811,56,Back,3822754815,141,100.0,3822754817,212,23.7,3822754825,167,,,,,f5eje4do4lvjul2ban3ycraax,Ziyad Al Sahafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000579,443,5,2,51,36,2xl3g56k2mbuwdbre46s29vt4,1,88.4,-1.6,2022-10-06T16:41:00.979Z,2022-10-21T09:37:23Z,3822754833,56,Right,3822754835,347,,3822754837,233,473,,,,,,,,,,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000577,473,5,2,51,36,o1iwuxbv233ayidxpibbxy59,0,11.6,101.6,2022-10-06T16:41:00.979Z,2022-10-21T09:37:23Z,3822754821,56,Back,3822754823,347,,3822754841,233,443,,,,,,,,,,,,,,,,f5eje4do4lvjul2ban3ycraax,Ziyad Al Sahafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000581,444,1,2,51,40,2xl3g56k2mbuwdbre46s29vt4,1,82.1,0,2022-10-06T16:41:04.715Z,2022-10-21T09:37:30Z,3822754861,212,4.5,3822754863,213,2.2,3822754855,56,Right,3822754857,140,79.5,3822754853,107,,3822754859,141,3.2,,,,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000583,445,1,2,51,42,2xl3g56k2mbuwdbre46s29vt4,0,79.5,3.2,2022-10-06T16:41:06.721Z,2022-10-21T09:37:37Z,3825091473,20,,3822754873,140,95.1,3859500561,178,,3822754875,141,60.2,3822754869,155,,3822754871,56,Center,3822754879,213,1.2,3825091471,224,,ciw54ghi1jv1xb5dmtv558xjp,F. Fajr,3822754881,1,,3822754867,2,3822754877,212,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000589,474,52,2,51,45,o1iwuxbv233ayidxpibbxy59,1,4.9,43.1,2022-10-06T16:41:09.597Z,2022-10-21T09:37:41Z,3859500743,388,,3825091823,378,,,,,,,,,,,,,,,,,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000593,475,1,2,51,56,o1iwuxbv233ayidxpibbxy59,1,15.8,33.6,2022-10-06T16:41:20.246Z,2022-10-21T09:37:48Z,3822754935,141,28.5,3822754937,212,50.4,3822754941,1,,3822754929,199,,3822754931,56,Center,3822754939,213,6.2,3822754933,140,63.7,,,,2r3ppks82lf3a7aycih7rc63t,Mailson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000595,476,1,2,51,59,o1iwuxbv233ayidxpibbxy59,0,63.7,28.5,2022-10-06T16:41:23.812Z,2022-10-21T09:37:52Z,3822754947,168,,3822754945,3,,3822754957,213,5.8,3822754955,212,14.2,3822754951,140,75.9,3859501227,388,,3822754953,141,19.4,3822754949,56,Right,cf6l2e5tkglv7decs50666w44,Abdullah Radif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000597,446,12,2,52,1,2xl3g56k2mbuwdbre46s29vt4,1,24.7,81.5,2022-10-06T16:41:25.387Z,2022-10-21T09:37:55Z,3822754969,213,1.0,3822754963,140,33.2,3859501335,178,,3822754961,56,Back,3822754965,141,100.0,3822754967,212,16.5,3822754975,167,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000599,447,5,2,52,3,2xl3g56k2mbuwdbre46s29vt4,0,31.6,102,2022-10-06T16:41:27.224Z,2022-10-21T09:37:58Z,3822754973,347,,3822755029,233,477,3822754971,56,Back,,,,,,,,,,,,,,,,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000603,477,5,2,52,3,o1iwuxbv233ayidxpibbxy59,1,68.4,-2,2022-10-06T16:41:27.224Z,2022-10-21T09:37:58Z,3822755019,347,,3822755025,233,447,3822755017,56,Right,,,,,,,,,,,,,,,,cf6l2e5tkglv7decs50666w44,Abdullah Radif,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000607,478,1,2,52,20,o1iwuxbv233ayidxpibbxy59,1,71.3,0,2022-10-06T16:41:44.089Z,2022-10-21T09:38:05Z,3822755073,107,,3822755079,141,11.1,3822755083,213,2.8,3822755081,212,26.1,3822755085,1,,3822755075,56,Back,3822755077,140,47.9,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000609,479,1,2,52,23,o1iwuxbv233ayidxpibbxy59,1,48.2,14,2022-10-06T16:41:47.393Z,2022-10-21T09:38:08Z,3859501863,178,,3822755101,213,1.5,3822755095,140,49.3,3822755097,141,54.3,3822755093,56,Back,3822755099,212,27.4,,,,,,,f5eje4do4lvjul2ban3ycraax,Ziyad Al Sahafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000611,480,1,2,52,28,o1iwuxbv233ayidxpibbxy59,1,60,67.6,2022-10-06T16:41:52.875Z,2022-10-21T09:38:12Z,3822755129,140,68.3,3822755135,213,0.6,3822755131,141,77.3,3822755133,212,10.9,3822755127,56,Center,3859502051,178,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000613,481,1,2,52,30,o1iwuxbv233ayidxpibbxy59,1,68.3,77.3,2022-10-06T16:41:54.179Z,2022-10-21T09:38:16Z,3859502273,178,,3822755143,141,84.6,3822755141,140,56.4,3822755145,212,13.4,3822755147,213,2.8,3822755139,56,Left,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000615,482,1,2,52,32,o1iwuxbv233ayidxpibbxy59,1,56.4,84.3,2022-10-06T16:41:56.713Z,2022-10-21T09:38:20Z,3859502511,178,,3822755159,141,41.7,3822755155,56,Back,3822755157,140,48.7,3822755163,213,4.4,3822755161,212,30.1,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000617,483,1,2,52,36,o1iwuxbv233ayidxpibbxy59,1,48.2,35.6,2022-10-06T16:42:00.716Z,2022-10-21T09:38:24Z,3822755175,141,14.3,3822755177,212,18.7,3822755171,56,Right,3822755179,213,5.4,3859502733,178,,3822755173,140,59.4,,,,,,,f5eje4do4lvjul2ban3ycraax,Ziyad Al Sahafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000621,484,1,2,52,41,o1iwuxbv233ayidxpibbxy59,1,60.7,26.3,2022-10-06T16:42:05.190Z,2022-10-21T09:38:32Z,3859502905,178,,3822755605,210,15,3822755199,56,Center,3822755207,213,0.9,3822755205,212,17.7,3822755201,140,71.1,3822755203,141,46.7,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2468000623,485,15,2,52,44,o1iwuxbv233ayidxpibbxy59,1,74.5,57.7,2022-10-06T16:42:08.366Z,2022-10-21T09:38:33Z,3822755623,147,56.0,3822755611,55,484,3822755625,230,98.5,3822755531,72,,3822755627,231,51.4,3825112841,78,,3822755619,215,,3822755617,103,19,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,3822755215,22,,3822755535,82,3822755609,29,,3822755621,146,3822755219,56,Center,80.6,,3859503099,178,,,3822755615,102,50.4,3822755217,18,3822755541,233,448,,,,,,,,,,,
2468000629,448,10,2,52,44,2xl3g56k2mbuwdbre46s29vt4,1,22.3,46.6,2022-10-06T16:42:08.489Z,2022-10-21T09:38:38Z,3859503315,178,,3822755253,56,Back,3822755251,94,,3822755547,233,485,,,,,,,,,,,,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000637,486,1,2,52,49,o1iwuxbv233ayidxpibbxy59,1,46.4,96.9,2022-10-06T16:42:13.936Z,2022-10-21T09:38:42Z,3859503495,178,,3822755273,141,69.7,3822755271,140,48.1,3822755269,56,Back,3822755275,212,18.6,3822755277,213,4.8,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000639,487,1,2,52,52,o1iwuxbv233ayidxpibbxy59,1,48.1,69.7,2022-10-06T16:42:16.430Z,2022-10-21T09:38:47Z,3822755289,140,58.2,3822755291,141,74.3,3822755293,212,11.1,3859503689,178,,3822755295,213,0.3,3822755287,56,Center,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000641,488,1,2,52,54,o1iwuxbv233ayidxpibbxy59,1,58.2,74.3,2022-10-06T16:42:18.101Z,2022-10-21T09:38:51Z,3822755303,140,47.0,3822755309,213,2.3,3822755301,56,Back,3859503847,178,,3822755307,212,17.1,3822755305,141,92.6,,,,,,,cmijbwv0ine68v0y6kf9cuehh,Álvaro Medrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2474923091,1053,43,2,52,56,o1iwuxbv233ayidxpibbxy59,1,0,0,2022-10-06T16:42:20.534Z,2022-10-21T10:15:48Z,3859566839,178,0,3859566909,144,82,,,,,,,,,,,,,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000643,489,1,2,52,56,o1iwuxbv233ayidxpibbxy59,1,47,92.6,2022-10-06T16:42:20.545Z,2022-10-21T09:38:54Z,3822755323,213,4.8,3859503991,178,,3822755321,212,9.3,3822755319,141,79.0,3822755315,56,Back,3822755317,140,48.0,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000645,490,1,2,52,58,o1iwuxbv233ayidxpibbxy59,1,48,79,2022-10-06T16:42:22.906Z,2022-10-21T09:38:57Z,3859504063,178,,3822755329,140,42.6,3822755335,213,2.9,3822755333,212,5.9,3822755331,141,81.2,3822755327,56,Back,,,,,,,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000647,491,1,2,52,59,o1iwuxbv233ayidxpibbxy59,1,43,77,2022-10-06T16:42:23.941Z,2022-10-21T09:39:01Z,3822755361,213,4.6,3822755355,140,40.5,3822755357,141,38.9,3859504227,178,,3822755359,212,26.0,3822755353,56,Back,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000651,492,1,2,53,5,o1iwuxbv233ayidxpibbxy59,1,45.1,31,2022-10-06T16:42:29.205Z,2022-10-21T09:39:05Z,3822755393,213,5.4,3822755391,212,22.9,3822755389,141,4.0,3822755387,140,58.2,3859504373,178,,3822755385,56,Right,,,,,,,f5eje4do4lvjul2ban3ycraax,Ziyad Al Sahafi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000653,493,1,2,53,7,o1iwuxbv233ayidxpibbxy59,1,57.8,5.8,2022-10-06T16:42:31.754Z,2022-10-21T09:39:08Z,3822755405,213,2.2,3822755397,56,Back,3859504529,178,,3822755399,140,45.8,3822755403,212,20.2,3822755401,141,29.1,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000659,494,1,2,53,12,o1iwuxbv233ayidxpibbxy59,1,46.6,29.3,2022-10-06T16:42:36.732Z,2022-10-21T09:39:14Z,3822755443,212,52.4,3822755437,56,Left,3822755435,196,,3822755441,141,96.2,3822755445,213,1.1,3822755447,1,,3822755439,140,71.3,3822755433,155,,f5eje4do4lvjul2ban3ycraax,Ziyad Al Sahafi,3859504731,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000663,495,61,2,53,15,o1iwuxbv233ayidxpibbxy59,0,71.3,96.2,2022-10-06T16:42:39.280Z,2022-10-21T09:39:19Z,3822755463,56,Left,3859504965,388,,,,,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000669,449,5,2,53,16,2xl3g56k2mbuwdbre46s29vt4,1,29.9,-1.8,2022-10-06T16:42:40.282Z,2022-10-21T09:39:21Z,3822755501,347,,3822755505,233,496,3822755497,56,Back,,,,,,,,,,,,,,,,2tuivjaotzbx9jv83wi7d5rrp,G. Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000665,496,5,2,53,16,o1iwuxbv233ayidxpibbxy59,0,70.1,101.8,2022-10-06T16:42:40.282Z,2022-10-21T09:39:21Z,3822755511,233,449,3822755473,347,,3822755471,56,Left,,,,,,,,,,,,,,,,8pxv846gct3gjgrknr4glqulm,Sumayhan Al Nabit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000683,450,1,2,53,24,2xl3g56k2mbuwdbre46s29vt4,1,31.9,0,2022-10-06T16:42:48.459Z,2022-10-21T09:39:24Z,3822755599,213,2.3,3822755593,140,24.1,3822755591,56,Back,3822755701,189,,3822755589,107,,3822755595,141,12.6,3822755597,212,12.6,,,,84a84u8p0tc4v0rsnwjtdw8np,Hamad Al Jayzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000685,451,1,2,53,25,2xl3g56k2mbuwdbre46s29vt4,0,24.2,12.5,2022-10-06T16:42:49.232Z,2022-10-21T09:39:36Z,3822755629,157,,3822755635,141,17.3,3822755637,212,40.3,3822755641,1,,3822755631,56,Right,3822755639,213,0.1,3822755633,140,62.5,3859505707,178,,8po9k5w3ds7hoai833haglrf8,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000693,497,1,2,53,27,o1iwuxbv233ayidxpibbxy59,1,47.9,90.9,2022-10-06T16:42:51.166Z,2022-10-21T09:39:43Z,3822755661,213,6.2,3859505897,388,,3822755657,141,89.9,3822755655,140,56.9,3822755653,56,Left,3859505899,21,,3822755659,212,9.5,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000695,498,49,2,53,27,o1iwuxbv233ayidxpibbxy59,1,56.9,89.9,2022-10-06T16:42:51.963Z,2022-10-21T09:39:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000697,499,1,2,53,28,o1iwuxbv233ayidxpibbxy59,1,56.9,89.9,2022-10-06T16:42:52.584Z,2022-10-21T09:39:55Z,3859506393,178,,3822755681,212,13.0,3822755679,141,95.2,3822755677,140,45.0,3822755675,56,Back,3822755685,213,2.9,,,,,,,7l1lhluaxnuy4cun3omcva4us,Saad Yaslam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000703,500,1,2,53,32,o1iwuxbv233ayidxpibbxy59,1,43.6,90.6,2022-10-06T16:42:56.026Z,2022-10-21T09:39:58Z,3822755709,141,65.2,3859506501,178,,3822755713,213,4.7,3822755711,212,17.3,3822755707,140,43.6,3822755705,56,Back,,,,,,,95zoygnjudd2lmvc38oyuhwid,Hassan Kadesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000705,501,1,2,53,35,o1iwuxbv233ayidxpibbxy59,1,44.8,65.7,2022-10-06T16:42:58.998Z,2022-10-21T09:40:02Z,3822755733,155,,3822755739,141,7.7,3822755745,1,,3822755741,212,46.2,3822755737,140,67.7,3822755735,56,Right,3859506661,178,,3822755743,213,5.3,c8sryc7a76ov57x24tv80swr9,A. El Mahdioui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000711,502,1,2,53,39,o1iwuxbv233ayidxpibbxy59,1,71.6,8.2,2022-10-06T16:43:03.372Z,2022-10-21T09:40:06Z,3822755771,56,Center,3822755779,213,1.3,3822755773,140,76.1,3822755775,141,36.0,3822755777,212,19.5,3859506875,178,,,,,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000713,503,3,2,53,41,o1iwuxbv233ayidxpibbxy59,0,76.1,36,2022-10-06T16:43:05.132Z,2022-10-21T09:40:12Z,3822755791,211,,3822755783,56,Center,3859507117,178,,3822755785,286,,3825119587,464,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000719,452,49,2,53,42,2xl3g56k2mbuwdbre46s29vt4,1,8.2,78.4,2022-10-06T16:43:06.749Z,2022-10-21T09:40:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7fjkirlsme7wdpjibaw136s4,Islam Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000729,453,1,2,53,46,2xl3g56k2mbuwdbre46s29vt4,0,8.8,98.3,2022-10-06T16:43:10.524Z,2022-10-21T09:40:23Z,3822755825,141,100.0,3822755827,212,16.0,3859507549,178,,3822755821,56,Back,3822755829,213,0.1,3822755823,140,23.9,,,,,,,7fjkirlsme7wdpjibaw136s4,Islam Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000731,454,5,2,53,48,2xl3g56k2mbuwdbre46s29vt4,0,23,101.5,2022-10-06T16:43:12.215Z,2022-10-21T09:40:26Z,3822755833,56,Back,3822755835,347,,3822755861,233,504,,,,,,,,,,,,,,,,7fjkirlsme7wdpjibaw136s4,Islam Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000735,504,5,2,53,48,o1iwuxbv233ayidxpibbxy59,1,77,-1.5,2022-10-06T16:43:12.215Z,2022-10-21T09:40:25Z,3822755851,56,Right,3822755853,347,,3822755855,233,454,,,,,,,,,,,,,,,,2xkudoxz92f1vgbjlsbfum3f9,A. Gamarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000743,505,1,2,53,55,o1iwuxbv233ayidxpibbxy59,1,79.3,0,2022-10-06T16:43:19.046Z,2022-10-21T09:40:33Z,3822755901,213,0.7,3822755903,1,,3822755897,141,23.5,3822755895,140,98.1,3822755891,107,,3822755899,212,26.3,3822755893,56,Center,,,,1amphiae52a8rzm2ngpzffu21,Tareq Abdullah A Mohammed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000745,506,1,2,53,57,o1iwuxbv233ayidxpibbxy59,0,98.1,23.5,2022-10-06T16:43:21.797Z,2022-10-21T09:40:38Z,3822755915,140,100.0,3822755913,56,Center,3859508219,178,,3825121417,20,,3822755921,213,1.4,3825121413,225,,3822755909,2,,3822755917,141,53.8,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,3822755911,155,,3822755919,212,3825121415,387,,,,,,,,20.8,,,,,,,,,,,,,,,,,,,,,,,
2468000741,455,5,2,53,58,2xl3g56k2mbuwdbre46s29vt4,1,-1,49.8,2022-10-06T16:43:22.661Z,2022-10-21T09:40:41Z,3822755927,233,507,3822755883,56,Back,3822755885,346,,,,,,,,,,,,,,,,,7fjkirlsme7wdpjibaw136s4,Islam Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468000747,507,5,2,53,58,o1iwuxbv233ayidxpibbxy59,0,101,50.2,2022-10-06T16:43:22.661Z,2022-10-21T09:40:40Z,3822755923,56,Center,3822755931,233,455,3822755925,346,,,,,,,,,,,,,,,,,12dv2sa9xm0aedpb13ivl11wp,Fahad Al Rashidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
