id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,assist
2533280321,1087,3,2,89,36,c9swyor08g9pedxpe3n321svu,1,85.5,25.6,2023-04-14T20:49:12.277Z,2023-04-18T11:40:40Z,4200016657,464,,4188472473,56,Center,4188472493,233,613,4188472475,286,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533280333,1088,3,2,89,38,c9swyor08g9pedxpe3n321svu,0,94.8,30.8,2023-04-14T20:49:14.484Z,2023-04-18T11:40:45Z,4200016833,465,,4188472633,233,614,4188472549,56,Center,4188472551,286,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533280339,614,7,2,89,38,dbhdov3cc47kcr1hjg5qr5qg7,1,5.2,69.2,2023-04-14T20:49:14.485Z,2023-04-18T11:40:48Z,4200016923,385,,4188472573,56,Back,4188472575,285,,4188472613,233,1088,4188472571,167,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533280343,615,6,2,89,39,dbhdov3cc47kcr1hjg5qr5qg7,0,2,70.2,2023-04-14T20:49:15.444Z,2023-04-18T11:41:04Z,4188472589,56,Back,4188472661,233,1089,4188472599,73,,,,,,,,,,,,,,,,,bgzn0qcq2tcobzu1odwyaeeei,Yousef Al Shammari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533280345,1089,6,2,89,39,c9swyor08g9pedxpe3n321svu,1,98,29.8,2023-04-14T20:49:15.444Z,2023-04-14T20:49:17Z,4188472607,75,,4188472605,56,Center,4188472637,233,615,,,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533280537,1090,1,2,90,2,c9swyor08g9pedxpe3n321svu,0,99.5,0.5,2023-04-14T20:49:38.636Z,2023-04-18T11:41:00Z,4188473773,140,92.1,4188473771,56,Center,4200017353,224,,4188473763,2,,4188473777,212,31.0,4188473775,141,44.6,4200017355,20,,4188473767,155,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,4188473765,6,,4188473779,213,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533280549,616,12,2,90,3,dbhdov3cc47kcr1hjg5qr5qg7,1,7,58.4,2023-04-14T20:49:39.556Z,2023-04-14T20:49:41Z,4188473847,140,31.6,4188473845,56,Back,4188473851,212,33.3,4188473853,213,0.7,4188473859,15,,4188473849,141,89.3,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533280559,1091,1,2,90,6,c9swyor08g9pedxpe3n321svu,0,72.3,9.8,2023-04-14T20:49:42.436Z,2023-04-14T20:49:43Z,4188473921,140,82.1,4188473927,213,6.1,4188473925,212,10.5,4188473923,141,6.5,4188473919,56,Right,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533280565,617,8,2,90,7,dbhdov3cc47kcr1hjg5qr5qg7,1,26.2,90.5,2023-04-14T20:49:43.078Z,2023-04-18T11:41:16Z,4200017773,383,,4188473967,56,Back,,,,,,,,,,,,,,,,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533280567,618,49,2,90,7,dbhdov3cc47kcr1hjg5qr5qg7,1,27.4,92.1,2023-04-14T20:49:43.559Z,2023-04-14T20:49:43Z,,,,,,,,,,,,,,,,,,,,,,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533280623,619,3,2,90,8,dbhdov3cc47kcr1hjg5qr5qg7,1,28.2,95.4,2023-04-14T20:49:44.228Z,2023-04-18T11:41:19Z,4188474289,285,,4200017829,465,,4188474299,233,1092,4188474287,56,Back,,,,,,,,,,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533280575,1092,45,2,90,8,c9swyor08g9pedxpe3n321svu,0,71.8,4.6,2023-04-14T20:49:44.228Z,2023-04-14T20:49:51Z,4188474019,56,Right,4188474305,233,619,4188474021,286,,,,,,,,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533280639,620,1,2,90,14,dbhdov3cc47kcr1hjg5qr5qg7,1,78.1,82.9,2023-04-14T20:49:50.484Z,2023-04-14T20:49:52Z,4188474377,140,68.5,4188474375,56,Center,4188474379,141,68.8,4188474383,213,3.9,4188474381,212,13.9,,,,,,,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533280627,1093,70,2,90,15,c9swyor08g9pedxpe3n321svu,1,0,0,2023-04-14T20:49:51.280Z,2023-04-14T20:49:51Z,4188474319,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533280641,621,3,2,90,16,dbhdov3cc47kcr1hjg5qr5qg7,1,68.8,63,2023-04-14T20:49:52.676Z,2023-04-18T11:41:33Z,4188474393,286,,4188474391,56,Center,4200018187,465,,4188477537,233,1094,,,,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533280645,1094,45,2,90,16,c9swyor08g9pedxpe3n321svu,0,31.2,37,2023-04-14T20:49:52.676Z,2023-04-14T20:51:25Z,4188474417,285,,4188474415,56,Back,4188477545,233,621,,,,,,,,,,,,,,,,hki3chjlidmwubff6srauj56,Abdullah Al Hamdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533280739,622,1,2,90,19,dbhdov3cc47kcr1hjg5qr5qg7,1,75.6,57.9,2023-04-14T20:49:55.573Z,2023-04-18T11:42:03Z,4188474881,212,26.9,4188474883,213,5.1,4188475621,210,15,4188474879,141,21.8,4188474877,140,86.1,4188474875,56,Center,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533280743,623,15,2,90,26,dbhdov3cc47kcr1hjg5qr5qg7,1,86.5,30.3,2023-04-14T20:50:02.351Z,2023-04-18T11:42:03Z,4188475391,72,,4188475627,55,622,4188474901,63,,4188475635,215,,4188475641,230,98.1,4188475633,103,19,4188475423,233,1095,4188475631,102,51.6,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,4188475395,82,,4188475623,78,,4188475625,29,,4188474903,56,4188475637,146,4188475643,231,4188474899,22,,4188475639,147,39.3,Center,91.7,47.8,,,,,,,,,
2533280723,1095,10,2,90,26,c9swyor08g9pedxpe3n321svu,1,8.4,58.5,2023-04-14T20:50:02.451Z,2023-04-14T20:50:20Z,4188474823,94,,4188474825,56,Back,4188475439,233,623,,,,,,,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533280755,624,6,2,90,26,dbhdov3cc47kcr1hjg5qr5qg7,1,96.2,50.2,2023-04-14T20:50:02.755Z,2023-04-14T21:01:34Z,4188474971,56,Center,4188474973,73,,4188474977,233,1096,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533280735,1096,6,2,90,26,c9swyor08g9pedxpe3n321svu,0,3.8,49.8,2023-04-14T20:50:02.755Z,2023-04-18T11:42:37Z,4188474991,233,624,4188474859,73,,4188474857,56,Back,,,,,,,,,,,,,,,,574pdpfxal0lsopnsnz17ciqd,Mohammed Jahfali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281023,625,1,2,91,7,dbhdov3cc47kcr1hjg5qr5qg7,1,99.5,99.5,2023-04-14T20:50:43.796Z,2023-04-14T20:50:50Z,4188476493,141,95.0,4188476491,140,97.1,4188476487,6,,4188476495,212,4.0,4188476497,213,4.0,4188476489,56,Left,,,,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281025,626,50,2,91,14,dbhdov3cc47kcr1hjg5qr5qg7,1,96.2,97,2023-04-14T20:50:50.036Z,2023-04-14T20:51:00Z,4188476875,233,1097,4188476503,286,,4188476501,56,Left,,,,,,,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281089,1097,7,2,91,14,c9swyor08g9pedxpe3n321svu,0,3.8,3,2023-04-14T20:50:50.037Z,2023-04-18T11:43:00Z,4200020579,385,,4188476855,233,626,4188476837,285,,4188476835,56,Back,,,,,,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281119,1098,4,2,91,17,c9swyor08g9pedxpe3n321svu,1,3.4,3.8,2023-04-14T20:50:53.678Z,2023-04-18T11:43:10Z,4188476989,285,,4200021079,241,,4188492743,233,627,4200021077,242,,4188476983,56,Back,,,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281045,627,4,2,91,17,dbhdov3cc47kcr1hjg5qr5qg7,0,96.6,96.2,2023-04-14T20:50:53.679Z,2023-04-18T11:43:13Z,4188492751,233,1098,4188477195,286,,4200021187,241,,4200021185,242,,4188476609,56,Left,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281055,628,43,2,91,19,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-04-14T20:50:55.957Z,2023-04-14T20:51:05Z,4188476665,346,0,4188476663,56,Left,4188477009,144,5,,,,,,,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281161,1099,1,2,91,36,c9swyor08g9pedxpe3n321svu,1,3.5,18.6,2023-04-14T20:51:12.484Z,2023-04-18T11:44:32Z,4188477249,152,,4188477253,140,23.5,4188477251,56,Back,4188477247,5,,4188477259,213,0.7,4188477257,212,26.4,4188477255,141,42.2,,,,c4zklinh3sa5kchbvjugn0s0l,Mohammed Al Owais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281201,1100,1,2,91,40,c9swyor08g9pedxpe3n321svu,1,23.5,42.2,2023-04-14T20:51:16.036Z,2023-04-14T20:51:22Z,4188477489,213,0.8,4188477487,212,17.1,4188477483,140,35.3,4188477485,141,59.6,4188477481,56,Back,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281219,1101,1,2,91,46,c9swyor08g9pedxpe3n321svu,1,52.5,55.5,2023-04-14T20:51:22.852Z,2023-04-14T20:51:26Z,4188477577,56,Back,4188477579,140,47.0,4188477585,213,4.3,4188477583,212,15.6,4188477581,141,34.2,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281233,1102,1,2,91,50,c9swyor08g9pedxpe3n321svu,1,62.6,34.9,2023-04-14T20:51:26.099Z,2023-04-14T20:51:28Z,4188477667,56,Right,4188477675,213,5.3,4188477669,140,73.8,4188477673,212,20.7,4188477671,141,9.8,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281255,1103,1,2,91,52,c9swyor08g9pedxpe3n321svu,1,74.7,10,2023-04-14T20:51:28.451Z,2023-04-14T20:51:32Z,4188477771,56,Right,4188477773,140,90.4,4188477777,212,17.4,4188477775,141,2.0,4188477779,213,6.0,,,,,,,,,,7ci2qun6rv54fhho6bmgyv3dh,Yasir Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281267,1104,1,2,91,56,c9swyor08g9pedxpe3n321svu,1,82.6,3.4,2023-04-14T20:51:32.419Z,2023-04-14T20:51:33Z,4188477843,56,Center,4188477847,141,25.0,4188477845,140,76.2,4188477851,213,2.0,4188477849,212,16.2,,,,,,,,,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281271,1105,61,2,91,57,c9swyor08g9pedxpe3n321svu,0,76.2,25,2023-04-14T20:51:33.635Z,2023-04-14T20:51:34Z,4188477861,56,Center,,,,,,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281281,629,49,2,91,58,dbhdov3cc47kcr1hjg5qr5qg7,1,36.1,82.4,2023-04-14T20:51:34.981Z,2023-04-14T20:51:35Z,,,,,,,,,,,,,,,,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281305,630,61,2,92,2,dbhdov3cc47kcr1hjg5qr5qg7,0,39.5,91.1,2023-04-14T20:51:38.804Z,2023-04-14T20:51:38Z,4188478063,56,Back,,,,,,,,,,,,,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281313,1106,49,2,92,3,c9swyor08g9pedxpe3n321svu,1,68.8,6.8,2023-04-14T20:51:39.700Z,2023-04-14T20:51:39Z,,,,,,,,,,,,,,,,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281337,1107,1,2,92,4,c9swyor08g9pedxpe3n321svu,1,65.3,16.1,2023-04-14T20:51:40.611Z,2023-04-14T20:51:45Z,4188478211,140,90.7,4188478209,56,Right,4188478217,213,6.1,4188478213,141,9.2,4188478215,212,27.1,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281361,1108,1,2,92,9,c9swyor08g9pedxpe3n321svu,0,93.7,7.7,2023-04-14T20:51:45.363Z,2023-04-18T11:45:16Z,4188478319,212,41.4,4188478315,140,100.0,4188478323,1,,4188478317,141,67.6,4188478321,213,1.4,4188478309,2,,4200025241,20,,4188478313,56,Center,7ci2qun6rv54fhho6bmgyv3dh,Yasir Al Shahrani,,4188478311,155,,4200025239,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281369,631,43,2,92,15,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-04-14T20:51:51.317Z,2023-04-14T20:51:57Z,4188478361,56,Back,4188478573,144,8,,,,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281375,632,43,2,92,16,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-04-14T20:51:52.069Z,2023-04-14T20:51:59Z,4188478637,144,6,4188478449,233,1109,4188478385,56,Back,4188478401,73,0,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281455,633,5,2,92,16,dbhdov3cc47kcr1hjg5qr5qg7,1,-1.4,38,2023-04-14T20:51:52.148Z,2023-04-14T21:11:03Z,4188478779,56,Back,4188478781,346,,4188505519,233,1109,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281383,1109,5,2,92,16,c9swyor08g9pedxpe3n321svu,0,101.4,62,2023-04-14T20:51:52.148Z,2023-04-14T21:11:03Z,4188478563,346,,4188505527,233,633,4188478433,56,Center,,,,,,,,,,,,,,,,7ci2qun6rv54fhho6bmgyv3dh,Yasir Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533283531,664,17,2,92,56,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-04-14T20:52:32.007Z,2023-04-14T21:01:29Z,4188490153,31,,4188490155,37,243,,,,,,,,,,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281683,634,18,2,93,7,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-04-14T20:52:43.143Z,2023-04-14T20:52:43Z,4188480067,42,,4188480069,44,Forward,4188480101,55,635,4188480071,59,31,,,,,,,,,,,,,tt0300qkkmgu52dbkxcaywut,R. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281687,635,19,2,93,7,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-04-14T20:52:43.144Z,2023-04-14T21:04:23Z,4188498615,293,4,4188480093,59,33,4188480091,145,9,4188498613,292,4,4188480087,42,,4188480097,55,634,4188480095,44,Defender,,,,8pelo35x9cxd3anj7xrfxk1nu,Faysal Omar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281781,636,1,2,93,16,dbhdov3cc47kcr1hjg5qr5qg7,0,4.9,39.5,2023-04-14T20:52:52.691Z,2023-04-14T20:52:58Z,4188480701,212,60.0,4188480693,124,,4188480703,213,0.0,4188480697,140,62.0,4188480695,56,Center,4188480705,1,,4188480707,74,,4188480699,141,41.8,e3q9barjksj9yb3obsi90i9jp,M. Campaña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281783,1111,49,2,93,21,c9swyor08g9pedxpe3n321svu,1,44.2,60.5,2023-04-14T20:52:57.508Z,2023-04-14T20:52:57Z,,,,,,,,,,,,,,,,,,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281801,1112,1,2,93,22,c9swyor08g9pedxpe3n321svu,1,42.6,70.3,2023-04-14T20:52:58.484Z,2023-04-14T20:53:00Z,4188480779,213,1.5,4188480777,212,10.9,4188480773,140,43.4,4188480775,141,86.3,4188480771,56,Back,,,,,,,,,,p3ebcmbu5i9le8czo76ngm0a,Khalifah Al Dawsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281815,1113,1,2,93,23,c9swyor08g9pedxpe3n321svu,1,43.4,86.3,2023-04-14T20:52:59.860Z,2023-04-14T20:53:02Z,4188480877,141,98.0,4188480875,140,62.8,4188480879,212,21.9,4188480873,56,Left,4188480881,213,0.4,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281817,1114,1,2,93,26,c9swyor08g9pedxpe3n321svu,0,62.8,98,2023-04-14T20:53:02.644Z,2023-04-14T21:03:35Z,4188480891,140,61.8,4188480893,141,96.0,4188497683,286,,4188497675,236,,4188497677,233,637,4188480895,212,1.7,4188480889,56,Left,4188480897,213,4.1,hki3chjlidmwubff6srauj56,Abdullah Al Hamdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281841,637,74,2,93,26,dbhdov3cc47kcr1hjg5qr5qg7,1,38,4,2023-04-14T20:53:02.645Z,2023-04-18T11:46:44Z,4188497685,233,1114,4188497641,56,Back,4188497643,285,,,,,,,,,,,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535469357,712,61,2,93,27,dbhdov3cc47kcr1hjg5qr5qg7,1,42.8,6.1,2023-04-14T20:53:03.646Z,2023-04-18T11:46:53Z,4200028271,56,Back,,,,,,,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281843,638,61,2,93,30,dbhdov3cc47kcr1hjg5qr5qg7,1,42.4,2.5,2023-04-14T20:53:06.165Z,2023-04-14T21:04:05Z,4188497903,56,Back,,,,,,,,,,,,,,,,,,,,,,8btwu0jixlrcl9gj51uepz21g,Yousef Fawaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281849,640,49,2,93,31,dbhdov3cc47kcr1hjg5qr5qg7,1,55.2,16.8,2023-04-14T20:53:07.636Z,2023-04-14T21:04:08Z,,,,,,,,,,,,,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281923,641,3,2,93,34,dbhdov3cc47kcr1hjg5qr5qg7,1,61,8.1,2023-04-14T20:53:10.787Z,2023-04-18T11:47:13Z,4188481461,233,1115,4200029095,464,,4188481457,286,,4188481455,56,Right,,,,,,,,,,,,,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281909,1115,45,2,93,34,c9swyor08g9pedxpe3n321svu,0,39,91.9,2023-04-14T20:53:10.787Z,2023-04-14T20:53:16Z,4188481385,285,,4188481383,56,Back,4188481471,233,641,,,,,,,,,,,,,,,,hki3chjlidmwubff6srauj56,Abdullah Al Hamdan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533282003,642,1,2,93,42,dbhdov3cc47kcr1hjg5qr5qg7,1,95.6,5.6,2023-04-14T20:53:18.483Z,2023-04-18T11:47:41Z,4188481721,2,,4188482333,154,,4200029427,224,,4188481723,155,,4188482331,210,13,4200029429,20,,4188481727,140,90.7,4188481725,56,Center,96locb7oipzlke997xnx6ii38,Mohammed Bassam Al Hurayji,1,4188481731,212,28.0,4188481729,141,46.1,4188481733,213,1.8,,,,,,,,,,,,,,,,,,,,,,,,
2533285035,671,43,2,93,44,dbhdov3cc47kcr1hjg5qr5qg7,1,0,0,2023-04-14T20:53:20.007Z,2023-04-18T11:47:55Z,4188498565,56,Center,4188498567,286,0,4200030101,144,44,,,,,,,,,,,,,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281965,1116,43,2,93,44,c9swyor08g9pedxpe3n321svu,1,0,0,2023-04-14T20:53:20.008Z,2023-04-18T11:47:53Z,4200030035,144,44,4188498597,233,671,4188481633,56,Back,4188481635,285,0,,,,,,,,,,,,,7ci2qun6rv54fhho6bmgyv3dh,Yasir Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533282009,643,13,2,93,45,dbhdov3cc47kcr1hjg5qr5qg7,1,90.7,46.1,2023-04-14T20:53:21.875Z,2023-04-18T11:47:41Z,4188481909,328,,4188482341,29,,4200029811,85,,4188482353,230,99.3,4188482345,55,642,4188481781,56,Center,4188481905,15,,4188482355,231,49.3,b07spq4zt9abj441qcwfts5p1,A. Roa,,4188482343,154,,4188481777,22,,4188482349,102,49.4,4188481779,17,4188482351,103,,,,,,,,,,58.3,,,,,,,,,,
2533282011,644,5,2,93,46,dbhdov3cc47kcr1hjg5qr5qg7,0,101.5,48,2023-04-14T20:53:22.179Z,2023-04-14T21:11:03Z,4188481799,346,,4188481847,233,1117,4188481797,56,Center,,,,,,,,,,,,,,,,b07spq4zt9abj441qcwfts5p1,A. Roa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533281997,1117,5,2,93,46,c9swyor08g9pedxpe3n321svu,1,-1.5,52,2023-04-14T20:53:22.179Z,2023-04-14T20:53:24Z,4188481843,233,644,4188481705,346,,4188481703,56,Back,,,,,,,,,,,,,,,,7ci2qun6rv54fhho6bmgyv3dh,Yasir Al Shahrani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533282121,1118,1,2,94,0,c9swyor08g9pedxpe3n321svu,1,4.3,53,2023-04-14T20:53:36.611Z,2023-04-14T20:53:38Z,4188482427,140,32.3,4188482425,56,Back,4188482431,141,53.0,4188482433,212,29.4,4188482445,189,,4188482439,237,,4188482423,124,,4188482435,213,0,c4zklinh3sa5kchbvjugn0s0l,Mohammed Al Owais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533282145,1119,1,2,94,4,c9swyor08g9pedxpe3n321svu,1,43.7,46.9,2023-04-14T20:53:40.019Z,2023-04-14T20:53:40Z,4188482551,56,Center,4188482555,141,28.8,4188482557,212,21.8,4188482553,140,60.8,4188482559,213,5.7,,,,,,,,,,2lkra7wic5b481l7qybjh8lx,A. Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533282175,1120,1,2,94,4,c9swyor08g9pedxpe3n321svu,1,60.8,28.8,2023-04-14T20:53:40.787Z,2023-04-14T20:53:43Z,4188482701,141,4.9,4188482703,212,31.6,4188482699,140,86.6,4188482695,56,Right,4188482705,213,5.7,,,,,,,,,,d25hyz1ov3mdflbnbyc9okrmd,Mohammed Kanno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533282183,1121,1,2,94,7,c9swyor08g9pedxpe3n321svu,0,92.5,11.9,2023-04-14T20:53:43.747Z,2023-04-18T11:48:08Z,4188482739,212,20.4,4188482723,2,,4188482741,213,1.6,4188482735,141,41.9,4200030421,20,,4188482731,56,Center,4188482733,140,91.9,4200030419,224,,1jfxkmks9lci345fiz9z2gfl5,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533282249,645,12,2,94,13,dbhdov3cc47kcr1hjg5qr5qg7,1,11.4,61.8,2023-04-14T20:53:49.091Z,2023-04-14T20:53:54Z,4188483063,141,81.4,4188483061,140,12.6,4188483073,213,1.5,4188483057,56,Back,4188483069,212,13.4,,,,,,,,,,8pelo35x9cxd3anj7xrfxk1nu,Faysal Omar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
