id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/12/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2517802019,685,1,2,70,18,aekjg4wbxaixtwu4aicmiju92,0,66.6,6.4,2023-03-10T14:30:29.312Z,2023-03-27T10:47:37Z,4085520923,1,,4085520915,140,97.4,4085520911,3,,4130229829,388,,4085520917,141,2.9,4085520919,212,32.4,4085520921,213,6.2,4085520913,56,Right,4oiynjwt22nwpmy0oyx5q6jh0,Ziyad Al Jari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517801977,632,43,2,70,18,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-03-10T14:30:29.468Z,2023-03-10T14:30:39Z,4085521083,144,49,,,,,,,,,,,,,,,,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802029,634,4,2,70,22,d47tf49ishm9qnfd8zyc8wv0j,1,6.2,96.2,2023-03-10T14:30:33.074Z,2023-03-27T10:39:07Z,4085520965,295,,4085520967,56,Back,4085520969,152,,4085520971,285,,4085520963,13,,4085521085,233,686,,,,,,,c706bwqqpdkdk2zqzmop9wm39,Zakaria Al Sudani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802043,686,4,2,70,22,aekjg4wbxaixtwu4aicmiju92,0,93.8,3.8,2023-03-10T14:30:33.075Z,2023-03-27T10:39:06Z,4085521059,286,,4085521089,233,634,4085521047,13,,4085521055,152,,4085521051,56,Right,4085521049,295,,4130230049,178,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802305,635,1,2,70,57,d47tf49ishm9qnfd8zyc8wv0j,0,8.6,81.8,2023-03-10T14:31:08.278Z,2023-03-27T10:39:09Z,4085522395,140,66.8,4085522403,1,,4085522389,155,,4085522391,152,,4085522397,141,72.1,4085522399,212,61.5,4130230111,178,,4085522401,213,6.2,7qirhp2v0034pkiwvnmsfd785,D. Epassy,4085522387,5,,,4085522393,56,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2517802327,687,1,2,71,0,aekjg4wbxaixtwu4aicmiju92,0,31.6,22.1,2023-03-10T14:31:11.443Z,2023-03-27T10:39:11Z,4085522493,3,,4085522503,213,0.4,4085522499,141,29.9,4085522497,140,44.2,4085522501,212,14.3,4130230193,388,,4085522495,56,Back,,,,9twzw7onygiy3indxm8rtjvu1,Qassem Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802361,636,1,2,71,1,d47tf49ishm9qnfd8zyc8wv0j,0,57.9,65.1,2023-03-10T14:31:12.466Z,2023-03-27T10:39:16Z,4085522679,1,,4085522673,141,95.4,4085522667,155,,4085522671,140,91.5,4130230331,388,,4085522669,56,Left,4085522675,212,40.9,4085522677,213,0.5,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802359,688,49,2,71,7,aekjg4wbxaixtwu4aicmiju92,1,9.9,2.9,2023-03-10T14:31:18.245Z,2023-03-27T10:39:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4oiynjwt22nwpmy0oyx5q6jh0,Ziyad Al Jari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802403,689,1,2,71,8,aekjg4wbxaixtwu4aicmiju92,1,9.9,2.9,2023-03-10T14:31:19.398Z,2023-03-27T10:39:29Z,4085522907,213,1.4,4085522905,212,15.1,4085522899,56,Back,4085522901,140,11.7,4130230595,178,,4085522903,141,24.9,,,,,,,4oiynjwt22nwpmy0oyx5q6jh0,Ziyad Al Jari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802429,690,1,2,71,11,aekjg4wbxaixtwu4aicmiju92,1,13,23.7,2023-03-10T14:31:22.210Z,2023-03-27T10:39:53Z,4085523063,212,21.0,4085523059,140,32.5,4085523065,213,6.1,4085523061,141,17.0,4085523057,56,Back,4130231303,178,,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802439,691,1,2,71,14,aekjg4wbxaixtwu4aicmiju92,1,26,18.3,2023-03-10T14:31:25.729Z,2023-03-27T10:39:58Z,4085523137,140,20.1,4085523143,213,3.1,4085523135,56,Back,4085523141,212,6.2,4085523139,141,18.8,4130231383,178,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802467,692,1,2,71,15,aekjg4wbxaixtwu4aicmiju92,1,20.1,18.8,2023-03-10T14:31:26.529Z,2023-03-27T10:40:00Z,4085523323,56,Back,4130231519,178,,4085523329,212,23.2,4085523327,141,47.8,4085523331,213,2.1,4085523325,140,8.4,,,,,,,9twzw7onygiy3indxm8rtjvu1,Qassem Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802481,693,1,2,71,20,aekjg4wbxaixtwu4aicmiju92,0,9.3,53.6,2023-03-10T14:31:31.297Z,2023-03-27T10:40:04Z,4085523429,212,50.4,4085523415,56,Back,4085523411,155,,4085523433,1,,4085523421,140,45.6,4085523431,213,0.7,4130231589,178,,4085523425,141,100.0,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802487,637,5,2,71,23,d47tf49ishm9qnfd8zyc8wv0j,1,54.2,-1.8,2023-03-10T14:31:34.779Z,2023-03-27T10:40:06Z,4085523441,56,Right,4085523449,233,694,4085523443,347,,,,,,,,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802483,694,5,2,71,23,aekjg4wbxaixtwu4aicmiju92,0,45.8,101.8,2023-03-10T14:31:34.779Z,2023-03-27T10:40:07Z,4085523437,347,,4085523497,233,637,4085523435,56,Back,,,,,,,,,,,,,,,,26dlb4txygf7qzukjikr23mxh,J. Rinne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802623,638,1,2,71,44,d47tf49ishm9qnfd8zyc8wv0j,1,53.5,0,2023-03-10T14:31:55.796Z,2023-03-27T10:40:09Z,4085524293,213,0.3,4085524287,140,75.0,4085524283,107,,4085524289,141,7.7,4085524291,212,23.4,4085524285,56,Right,4085524295,1,,,,,1qt77p34tr6jf5vl5pzbh8zfu,Fahad Al Jumayah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802629,639,61,2,71,46,d47tf49ishm9qnfd8zyc8wv0j,0,78.7,6.8,2023-03-10T14:31:57.323Z,2023-03-27T10:40:16Z,4130232123,21,,4130232125,178,,4085524327,56,Right,,,,,,,,,,,,,,,,6msbre1fcjcrvqyzoozo43sb8,Nawaf Al Saadi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802631,695,49,2,71,48,aekjg4wbxaixtwu4aicmiju92,1,9.6,95.7,2023-03-10T14:31:58.942Z,2023-03-27T10:41:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802667,696,1,2,71,50,aekjg4wbxaixtwu4aicmiju92,1,10.1,81.4,2023-03-10T14:32:00.871Z,2023-03-27T10:41:35Z,4085524515,140,25.6,4085524511,155,,4085524517,141,66.7,4085524519,212,19.1,4085524521,213,5.7,4085524513,56,Back,4130234423,178,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802675,697,1,2,71,52,aekjg4wbxaixtwu4aicmiju92,0,26.6,63.4,2023-03-10T14:32:03.551Z,2023-03-27T10:41:39Z,4085524565,56,Back,4085524567,140,32.6,4085524573,213,5.6,4085524569,141,56.1,4085524571,212,8.0,4130234601,178,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802677,640,49,2,71,53,d47tf49ishm9qnfd8zyc8wv0j,1,63.5,40.6,2023-03-10T14:32:04.785Z,2023-03-27T10:41:42Z,,,,,,,,,,,,,,,,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802725,641,1,2,71,55,d47tf49ishm9qnfd8zyc8wv0j,1,63.6,50.3,2023-03-10T14:32:06.253Z,2023-03-27T10:41:48Z,4085524789,140,68.3,4085524791,141,60.5,4085524795,213,1.0,4085524793,212,8.5,4085524787,56,Center,4130234885,178,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802765,642,1,2,72,1,d47tf49ishm9qnfd8zyc8wv0j,1,61.6,58.1,2023-03-10T14:32:12.430Z,2023-03-27T10:41:57Z,4085525023,56,Left,4130235319,178,,4085525029,212,24.5,4085525027,141,90.5,4085525025,140,71.9,4085525031,213,1.1,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802767,643,3,2,72,10,d47tf49ishm9qnfd8zyc8wv0j,0,95,95.2,2023-03-10T14:32:21.598Z,2023-03-27T10:42:08Z,4085525299,233,698,4085525035,56,Left,4130235683,178,,4097659071,464,,4085525037,286,,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802801,698,7,2,72,11,aekjg4wbxaixtwu4aicmiju92,0,5,4.8,2023-03-10T14:32:22.429Z,2023-03-27T10:42:12Z,4085525275,285,,4130235809,389,,4085525281,233,643,4085525273,56,Back,4097659123,385,,,,,,,,,,,4oiynjwt22nwpmy0oyx5q6jh0,Ziyad Al Jari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802787,644,81,2,72,12,d47tf49ishm9qnfd8zyc8wv0j,0,98.9,96.8,2023-03-10T14:32:23.561Z,2023-03-27T10:42:33Z,4085525153,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802797,645,1,2,72,13,d47tf49ishm9qnfd8zyc8wv0j,0,95.7,95.6,2023-03-10T14:32:24.701Z,2023-03-27T10:42:38Z,4085525239,140,92.0,4085525241,141,94.2,4085525245,213,3.4,4085525237,56,Left,4085525243,212,4.0,4130236469,178,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802803,699,61,2,72,14,aekjg4wbxaixtwu4aicmiju92,1,10.7,11.3,2023-03-10T14:32:25.049Z,2023-03-27T10:42:41Z,4130236551,178,,4085525277,56,Back,4085525817,189,,,,,,,,,,,,,,,,,etvu2javyjbzekaw2ro994iqd,Housain Al Moqahwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802815,646,5,2,72,17,d47tf49ishm9qnfd8zyc8wv0j,1,86.8,101.6,2023-03-10T14:32:27.880Z,2023-03-27T10:42:43Z,4085525337,347,,4085525335,56,Left,4085525847,233,700,,,,,,,,,,,,,,,,pgyt3j19g11v27qx998bgmi1,D. Saddiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802813,700,5,2,72,17,aekjg4wbxaixtwu4aicmiju92,0,13.2,-1.6,2023-03-10T14:32:27.880Z,2023-03-27T10:42:44Z,4085525331,56,Back,4085525333,347,,4085525861,233,646,,,,,,,,,,,,,,,,etvu2javyjbzekaw2ro994iqd,Housain Al Moqahwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802887,647,1,2,72,35,d47tf49ishm9qnfd8zyc8wv0j,1,87.5,100,2023-03-10T14:32:46.314Z,2023-03-27T10:42:47Z,4085525707,107,,4085525713,141,88.1,4085525715,212,8.8,4085525709,56,Left,4085525711,140,87.5,4085525717,213,4.7,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802895,648,1,2,72,36,d47tf49ishm9qnfd8zyc8wv0j,1,87.5,88.1,2023-03-10T14:32:47.105Z,2023-03-27T10:42:51Z,4130236923,178,,4085525763,212,3.5,4085525759,140,88.1,4085525765,213,1.4,4085525761,141,93.2,4085525757,56,Left,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802909,649,1,2,72,36,d47tf49ishm9qnfd8zyc8wv0j,1,89,94.4,2023-03-10T14:32:47.719Z,2023-03-27T10:42:55Z,4085525869,141,92.1,4085525871,212,4.5,4130237021,178,,4085525865,56,Left,4085525867,140,85.0,4085525873,213,3.5,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802913,650,1,2,72,39,d47tf49ishm9qnfd8zyc8wv0j,0,85.2,92,2023-03-10T14:32:50.758Z,2023-03-27T10:43:01Z,4085525901,212,2.3,4085525927,236,,4085525899,141,88.7,4085525929,233,701,4085525903,213,4.9,4085525897,140,85.7,4085525933,286,,4130237223,178,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,4085525895,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802917,701,74,2,72,40,aekjg4wbxaixtwu4aicmiju92,1,14.2,7.3,2023-03-10T14:32:50.863Z,2023-03-27T10:43:07Z,4085525923,56,Back,4130237449,178,,4085525935,233,650,4085525925,285,,,,,,,,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802967,651,1,2,72,44,d47tf49ishm9qnfd8zyc8wv0j,0,97.5,74.5,2023-03-10T14:32:55.115Z,2023-03-27T10:43:24Z,4085526189,213,4.5,4130238009,178,,4085526191,1,,4085526177,155,,4085526183,140,88.2,4085526185,141,0.0,4085526181,56,Right,4085526187,212,52.3,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,4085526179,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802971,652,5,2,72,47,d47tf49ishm9qnfd8zyc8wv0j,0,90.4,-1,2023-03-10T14:32:58.631Z,2023-03-27T10:43:32Z,4085526213,347,,4085526211,56,Right,4085526259,233,702,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517802977,702,5,2,72,47,aekjg4wbxaixtwu4aicmiju92,1,9.6,101,2023-03-10T14:32:58.631Z,2023-03-27T10:43:32Z,4085526237,347,,4085526245,233,652,4085526235,56,Back,,,,,,,,,,,,,,,,zdrtch0slexakz6exy86cid,Tello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517803067,703,1,2,73,1,aekjg4wbxaixtwu4aicmiju92,1,16.7,100,2023-03-10T14:33:12.465Z,2023-03-27T10:43:35Z,4085526779,141,55.8,4085526781,212,31.0,4085526773,107,,4085526785,1,,4085526783,213,4.6,4085526775,56,Back,4085526777,140,14.4,,,,30dor76ut58qzf8ah4sgeqj1l,Mohammed Al Saeed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517803075,704,1,2,73,4,aekjg4wbxaixtwu4aicmiju92,0,14.4,55.8,2023-03-10T14:33:15.826Z,2023-03-27T10:43:38Z,4085526835,141,0.0,4130238345,178,,4085526831,56,Back,4085526837,212,41.3,4085526839,213,5.1,4085526841,1,,4085526833,140,27.7,,,,etvu2javyjbzekaw2ro994iqd,Housain Al Moqahwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517803111,653,5,2,73,8,d47tf49ishm9qnfd8zyc8wv0j,1,69.2,101,2023-03-10T14:33:19.061Z,2023-03-27T10:43:41Z,4085527011,347,,4085527009,56,Left,4085527043,233,705,,,,,,,,,,,,,,,,6fy868uh27umb1dafjy7tk2xh,Saleh  Al Amri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517803079,705,5,2,73,8,aekjg4wbxaixtwu4aicmiju92,0,30.8,-1,2023-03-10T14:33:19.061Z,2023-03-27T10:43:41Z,4085526857,347,,4085527103,233,653,4085526855,56,Back,,,,,,,,,,,,,,,,etvu2javyjbzekaw2ro994iqd,Housain Al Moqahwi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517803259,654,1,2,73,27,d47tf49ishm9qnfd8zyc8wv0j,1,77.4,100,2023-03-10T14:33:38.660Z,2023-03-27T10:43:44Z,4085527793,107,,4085527801,212,15.5,4085527799,141,91.8,4085527797,140,90.9,4085527795,56,Left,4085527803,213,5.9,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517803271,656,1,2,73,29,d47tf49ishm9qnfd8zyc8wv0j,0,88.5,93.6,2023-03-10T14:33:40.712Z,2023-03-27T10:43:48Z,4085527853,140,87.0,4085527869,286,,4085527863,236,,4085527859,213,3.0,4085527857,212,1.6,4130238519,178,,4085527865,233,706,4085527855,141,93.9,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,4085527851,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517803257,706,74,2,73,29,aekjg4wbxaixtwu4aicmiju92,1,22.6,4.6,2023-03-10T14:33:40.824Z,2023-03-27T10:43:51Z,4085527787,56,Back,4085527891,233,656,4085527789,285,,4130238637,178,,,,,,,,,,,,,,30dor76ut58qzf8ah4sgeqj1l,Mohammed Al Saeed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517803269,655,43,2,73,31,d47tf49ishm9qnfd8zyc8wv0j,1,0,0,2023-03-10T14:33:42.291Z,2023-03-10T14:33:45Z,4085527847,56,Left,4085527849,286,0,4085527993,144,7,,,,,,,,,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517803301,657,5,2,73,31,d47tf49ishm9qnfd8zyc8wv0j,1,79.4,101,2023-03-10T14:33:42.321Z,2023-03-27T10:43:55Z,4085528037,56,Left,4085528039,347,,4085528057,233,707,,,,,,,,,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517803263,707,5,2,73,31,aekjg4wbxaixtwu4aicmiju92,0,20.6,-1,2023-03-10T14:33:42.321Z,2023-03-27T10:43:55Z,4085527813,56,Back,4085528079,233,657,4085527817,347,,,,,,,,,,,,,,,,,30dor76ut58qzf8ah4sgeqj1l,Mohammed Al Saeed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517803343,658,1,2,73,35,d47tf49ishm9qnfd8zyc8wv0j,1,81.7,100,2023-03-10T14:33:46.500Z,2023-03-27T10:44:03Z,4085528239,107,,4085528241,56,Left,4085528245,141,84.1,4085528247,212,12.6,4085528249,213,5.1,4085528243,140,85.7,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517803345,659,50,2,73,39,d47tf49ishm9qnfd8zyc8wv0j,1,84.6,88.4,2023-03-10T14:33:50.254Z,2023-03-27T10:44:18Z,4085528257,286,,4085528431,233,708,4085528255,56,Left,,,,,,,,,,,,,,,,17rl734wbbzbxvj33id7j9l62,Abdulfattah Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517803359,708,7,2,73,41,aekjg4wbxaixtwu4aicmiju92,1,15.4,11.6,2023-03-10T14:33:51.990Z,2023-03-27T10:44:22Z,4085528411,233,659,4097662961,383,,4085528333,285,,4130239471,178,,4085528331,56,Back,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517803381,710,49,2,73,41,aekjg4wbxaixtwu4aicmiju92,1,25,12.2,2023-03-10T14:33:52.293Z,2023-03-27T10:44:29Z,,,,,,,,,,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517803367,709,50,2,73,41,aekjg4wbxaixtwu4aicmiju92,1,14.6,9,2023-03-10T14:33:52.339Z,2023-03-27T10:44:34Z,4085528445,233,660,4085528399,56,Back,4085528401,285,,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517803351,660,7,2,73,42,d47tf49ishm9qnfd8zyc8wv0j,0,85.4,91,2023-03-10T14:33:53.136Z,2023-03-27T10:44:55Z,4085528437,233,709,4085528293,286,,4130239959,178,,4097663129,383,,4085528291,56,Left,,,,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517803403,711,1,2,73,42,aekjg4wbxaixtwu4aicmiju92,1,25,12.2,2023-03-10T14:33:53.501Z,2023-03-27T10:44:59Z,4085528581,56,Back,4085528585,141,0.1,4085528587,212,10.4,4130240489,178,,4085528589,213,5.4,4085528583,140,31.0,,,,,,,9twzw7onygiy3indxm8rtjvu1,Qassem Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517803405,712,61,2,73,44,aekjg4wbxaixtwu4aicmiju92,0,31.8,2.3,2023-03-10T14:33:55.702Z,2023-03-27T10:45:03Z,4085528595,56,Back,4130240689,178,,,,,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517803401,661,5,2,73,47,d47tf49ishm9qnfd8zyc8wv0j,1,67.8,101.4,2023-03-10T14:33:57.899Z,2023-03-27T10:45:05Z,4085528619,233,714,4085528577,347,,4085528575,56,Left,,,,,,,,,,,,,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517803409,714,5,2,73,47,aekjg4wbxaixtwu4aicmiju92,0,32.2,-1.4,2023-03-10T14:33:57.899Z,2023-03-27T10:45:04Z,4085528601,56,Back,4085528603,347,,4085528635,233,661,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517803407,713,43,2,73,49,aekjg4wbxaixtwu4aicmiju92,1,0,0,2023-03-10T14:33:59.925Z,2023-03-10T14:34:01Z,4085528599,347,0,4085528597,56,Back,4085528657,144,5,,,,,,,,,,,,,,,,aqe0o77dv6114gsbpw3t1iymt,M. Batna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517803553,662,1,2,74,7,d47tf49ishm9qnfd8zyc8wv0j,0,65.1,100,2023-03-10T14:34:18.096Z,2023-03-27T10:45:08Z,4085529457,1,,4085529449,140,86.7,4085529451,141,88.7,4085529455,213,5.9,4085529453,212,24.4,4085529445,107,,4085529447,56,Left,,,,bgac6td6x8qi2o7o5ofrj3t1x,Sari Amro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517804013,726,8,2,74,8,aekjg4wbxaixtwu4aicmiju92,1,9,10.6,2023-03-10T14:34:19.599Z,2023-03-27T10:45:17Z,4130241235,178,,4085531911,56,Back,4097664715,385,,,,,,,,,,,,,,,,,9twzw7onygiy3indxm8rtjvu1,Qassem Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517803567,715,49,2,74,9,aekjg4wbxaixtwu4aicmiju92,1,12.4,17,2023-03-10T14:34:20.465Z,2023-03-27T10:45:29Z,,,,,,,,,,,,,,,,,,,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517803577,716,1,2,74,9,aekjg4wbxaixtwu4aicmiju92,1,12.4,17,2023-03-10T14:34:20.574Z,2023-03-27T10:45:32Z,4085529599,212,7.0,4085529593,56,Back,4085529601,213,1.4,4085529595,140,13.8,4130241793,178,,4085529597,141,27.1,,,,,,,cee8klv6kur6xp1v57uikihg5,S. Bendebka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517803589,717,1,2,74,10,aekjg4wbxaixtwu4aicmiju92,1,13.8,27.1,2023-03-10T14:34:21.435Z,2023-03-27T10:45:36Z,4085529673,56,Back,4130241897,178,,4085529677,141,15.6,4085529681,213,4.3,4085529675,140,10.9,4085529679,212,8.4,,,,,,,6y9gieuehyt2l41jeh0cucrmd,M. Saâdane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517803621,718,1,2,74,13,aekjg4wbxaixtwu4aicmiju92,0,10.7,14.7,2023-03-10T14:34:24.362Z,2023-03-27T10:45:41Z,4085529867,141,21.2,4085529873,1,,4130242055,178,,4085529865,140,62.8,4085529861,155,,4085529863,56,Center,4085529869,212,54.9,4085529871,213,0.1,9twzw7onygiy3indxm8rtjvu1,Qassem Lajami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
